advantage_norm,policy_loss,PMM:episode_rewards,grad_norm,value_loss,frames,explained_variance,P09:episode_rewards,policy_entropy,fps,P01:episode_rewards,epoch_idx,episode_length
2.688411596417427,-0.014752478373120539,71.51,1.0219588516762057,0.06494339337106794,3784000,0.6499581003189087,98.20000000000002,1.0125109505653382,791,37.0,473,1181.45
2.3532816129922867,-0.015305947868328076,71.39,0.8453363815358589,0.04225106831640005,3792000,0.6367568576335907,98.20000000000002,1.0385873943567276,791,38.800000000000004,474,1181.87
2.364977083802223,-0.015849713671486826,71.8,0.7369794578977593,0.041454274589195844,3800000,0.6602524673938751,97.10000000000001,1.0424248152971267,791,38.800000000000004,475,1193.57
2.5121686202287674,-0.0036597845115466042,71.74,0.9365442499087613,0.05098357093054801,3808000,0.7017342400550842,97.10000000000001,1.0419878667593003,791,38.800000000000004,476,1191.36
2.4933912551403044,-0.018332602837472223,74.57,0.8805700799770461,0.05025523865828291,3816000,0.6288866364955902,100.0,1.0484173053503036,791,41.0,477,1187.08
1.9372609621286392,-0.007219886007078458,74.42,0.6246311018161863,0.030481920056045057,3824000,0.700961953997612,100.0,1.0702928698062897,791,41.0,478,1189.87
2.463952402472496,-0.01987909431452863,75.12,0.7549407177666851,0.04688241420313716,3832000,0.6493413281440735,100.0,1.0779378759860991,791,41.0,479,1208.11
2.112898427248001,-0.009317758741090074,71.14,0.6529599379369732,0.0357489013299346,3840000,0.6919624435901642,96.10000000000001,1.0997885048389435,791,41.0,480,1203.56
2.273156985640526,-0.011746044703395455,70.24,0.7205720736621744,0.04183209794573486,3848000,0.6548343461751938,96.10000000000001,1.0792497116327286,791,39.6,481,1196.1
2.614032453894615,-0.021142671823035926,71.47,1.0012832941516094,0.058246543654240666,3856000,0.6938301640748977,96.10000000000001,1.0406463199853897,791,39.6,482,1193.67
3.295535925030708,-0.0018282992285094223,71.61,1.432003722359815,0.1784636512119323,3864000,0.5326816409826278,97.10000000000001,1.0351218497753143,791,39.6,483,1195.37
2.2708496767282487,-0.017617943796794863,72.91,0.6889378894043483,0.04047491129022092,3872000,0.6434490531682968,98.0,1.0765036165714263,791,40.0,484,1213.01
3.0665968400239945,-0.010091186650315649,74.05,1.290895748590872,0.17060169694013894,3880000,0.6027055847644806,98.10000000000001,1.070831265449524,791,40.0,485,1207.7
2.46307318687439,-0.018157828492985573,75.63,0.783049874969072,0.046063685812987386,3888000,0.6388270390033722,103.60000000000005,1.0836327272653579,791,40.9,486,1222.74
2.4200528216362,-0.019727065176666655,76.56,0.7890834689302482,0.04445469875819981,3896000,0.6450506681203843,104.50000000000004,1.0371070981025696,792,40.9,487,1233.71
2.707534945011139,-0.013040222467679996,76.97,0.9745987893290323,0.05541631991043687,3904000,0.6122691404819488,104.50000000000004,1.0184431600570678,792,40.0,488,1229.95
2.518676357269287,-0.023084302926436068,76.67,0.8736122376548869,0.058057743618264795,3912000,0.6217180985212326,109.0,1.0019558680057525,792,40.0,489,1225.91
2.37699205160141,-0.015247990586140077,76.7,0.77398033805017,0.045702406084164975,3920000,0.613989120721817,109.40000000000003,1.0225802922248841,792,39.8,490,1216.59
3.0961219984292985,-0.015567898069566582,79.13,1.1962988942250203,0.10527439930010588,3928000,0.5768997657299042,114.40000000000003,1.025143142938614,792,39.8,491,1223.07
2.4360434305667877,-0.017938232434680686,76.65,0.8010538362071088,0.04429063824936748,3936000,0.6723690390586853,113.10000000000001,1.0235850405693054,792,36.0,492,1225.04
2.088058842420578,-0.010302281274052803,76.17,0.6762007259684156,0.0350603745970875,3944000,0.7037726247310638,113.10000000000001,1.0453304314613343,792,36.0,493,1213.29
2.315404996275902,-0.016215400521396077,76.52,0.763703862596525,0.042333969306200744,3952000,0.6685676848888398,114.0,1.0060515427589416,792,36.0,494,1213.42
1.9344604742527007,-0.014759471971192397,76.35,0.6315437876052363,0.03072916133562103,3960000,0.7037031525373458,114.0,1.0077849012613296,792,36.0,495,1212.1
2.3336527621746064,-0.023788176506059244,77.68,0.8649210985848308,0.042965456689707936,3968000,0.655519112944603,114.0,0.9985116320848465,792,39.8,496,1229.35
2.2608888256549835,-0.015071377807180398,77.17,0.7558170420155824,0.04056043045362458,3976000,0.6708313077688217,114.0,1.0525928205251693,792,40.0,497,1240.68
2.340066168308258,-0.00932924763765186,77.75,0.7069705617872905,0.04317644613329321,3984000,0.6115511184930802,114.0,1.0419919604063035,792,40.0,498,1241.55
2.255372115969658,-0.015524655758636072,75.45,0.6740439492050053,0.04142258726991713,3992000,0.6659512704610825,109.40000000000003,1.061742406487465,792,40.0,499,1231.07
2.358383428454399,-0.01841114815324545,74.03,0.8085791914174837,0.043825962180271745,4000000,0.6507667845487595,104.30000000000003,1.0377278089523316,792,40.0,500,1221.25
2.068224830031395,-0.010932633468182757,73.36,0.6376239130294191,0.03488687314558774,4008000,0.7082594108581542,104.0,1.0405351638793945,793,40.0,501,1216.2
2.472671250104904,-0.026900202884862664,73.07,0.8654834882968266,0.05108358211815357,4016000,0.6598895293474197,104.30000000000003,1.0206895190477372,793,40.0,502,1210.11
2.2431477385759355,-0.012059946485969704,72.23,0.7384331586089539,0.04307168055325747,4024000,0.6935364586114884,100.30000000000003,1.009734336733818,793,40.9,503,1219.48
2.1269181567430495,-0.015447446836624294,70.65,0.7412027057427142,0.038183675033506004,4032000,0.6985462749004364,95.50000000000004,1.0242824572324754,793,41.9,504,1220.83
2.434669988155365,-0.015107339343230705,71.29,0.8179541425303899,0.04645405299961567,4040000,0.638731507062912,96.40000000000003,1.0206679624319077,793,41.0,505,1227.94
2.891469638943672,-0.017820002320222558,74.09,1.1430674342556508,0.08945476797875017,4048000,0.5908205378055572,104.30000000000003,0.9964741092920303,793,41.9,506,1245.22
2.41265161216259,-0.019485923923784867,73.98,0.8215272748044872,0.04572604210814461,4056000,0.6851828616857528,107.10000000000001,1.0105072993040085,793,41.9,507,1241.86
3.0325917619466782,-0.012747489857720212,76.52,1.246284790144495,0.1509630483482033,4064000,0.4413676506280899,108.10000000000001,1.0271747440099717,793,43.9,508,1249.45
2.0303142291307448,-0.008661502890172415,76.8,0.7389841386711129,0.034241011426784096,4072000,0.6417340821027756,108.10000000000001,1.0303756326436997,793,45.800000000000004,509,1255.24
2.399035439491272,-0.01800653734302614,76.63,0.8092490059177405,0.04223922227043658,4080000,0.6007532477378845,107.10000000000001,1.0486276793479918,793,46.0,510,1243.98
2.28735632956028,-0.014816285258857533,76.11,0.7661014281029795,0.04042355814017355,4088000,0.6921777588129043,106.20000000000002,1.0415722447633744,793,46.0,511,1236.1
2.124526826143265,-0.012717152548138983,76.4,0.7147376892189239,0.035964785763062536,4096000,0.6749509024620056,106.10000000000001,1.0186350595951081,793,46.0,512,1237.87
2.3799424934387208,-0.01720843749004416,76.48,0.8383328431019081,0.04655411057639867,4104000,0.6735973113775253,106.10000000000001,1.0119784241914749,794,49.0,513,1243.24
2.730722548365593,-0.017584424461128945,80.22,1.3854920806264674,0.0676096639642492,4112000,0.6596036130189895,108.10000000000001,1.0169188088178636,794,49.0,514,1256.9
2.5590500056743624,-0.02595841670612572,79.89,0.9718054004507072,0.05211826968472451,4120000,0.6378389018774032,108.10000000000001,1.0279468029737473,794,46.0,515,1257.82
2.373234441280365,-0.0077314904163358735,81.41,0.8768391508306473,0.045773438590113076,4128000,0.6717357474565506,111.20000000000002,1.0200843191146851,794,45.800000000000004,516,1265.95
2.6280926048755644,-0.017226552109059413,82.87,0.9846581740091759,0.055110550872050225,4136000,0.605431644320488,111.20000000000002,0.9654638377577066,794,43.9,517,1264.55
1.9308533209562302,-0.01581597371448879,82.4,0.7040440362995324,0.031614956916309896,4144000,0.7012429004907608,111.20000000000002,1.0463646626472474,794,42.800000000000004,518,1261.42
2.209167408943176,-0.016059144497849048,82.64,0.686995089779782,0.03895347419660539,4152000,0.6938999938964844,113.20000000000002,1.0454320293664932,794,40.9,519,1256.02
2.310929708480835,-0.015456780286040157,83.83,0.7866790381512496,0.044039821508340536,4160000,0.6672179538011551,115.70000000000006,1.0541026610136033,794,40.9,520,1263.34
2.494697756767273,-0.021909995937603524,80.76,0.7618123979265683,0.0500548519520089,4168000,0.6294133669137955,109.10000000000001,1.0484275084733963,794,40.9,521,1251.84
2.2424411779642104,-0.02232248648360837,78.53,0.7550161364606026,0.03951852940954268,4176000,0.6823537987470627,109.10000000000001,1.0634322279691697,794,39.9,522,1245.79
2.4293212300539015,-0.015034129866398871,74.88,0.9657522486564452,0.04482065553078428,4184000,0.5190566349029541,107.20000000000002,1.000116244852543,794,38.7,523,1214.51
1.7420331734418868,-0.005799614673596807,74.48,0.5312567289372616,0.024149805549532177,4192000,0.6907640618085861,107.20000000000002,1.0389980429410934,794,36.9,524,1216.16
2.1939303785562516,-0.018180962847036426,74.0,0.802871743151334,0.04187649344559759,4200000,0.6826703613996505,107.20000000000002,1.0285659223794936,794,36.0,525,1218.2
2.5724866187572477,-0.020772777342936023,74.01,1.0024890411152472,0.055866723591461775,4208000,0.5931393074989318,107.20000000000002,0.9830349472165107,794,36.0,526,1220.73
2.1088546973466875,-0.011658781181031372,70.11,0.7961614792252508,0.035278033073991535,4216000,0.6230450129508972,106.30000000000003,1.0514766827225686,795,29.9,527,1177.34
1.9735475647449494,-0.007110218336983962,67.73,0.6199901206810601,0.03190847499994561,4224000,0.6888623368740082,105.10000000000001,1.0775809639692306,795,27.9,528,1156.38
3.039118789434433,-0.02082610882993322,57.84,1.135880771188952,0.08242624289356172,4232000,0.21864243507385253,101.10000000000001,0.7928241355344653,794,18.700000000000003,529,1083.63
1.6432174062728881,0.003063773303074413,39.89,0.48505998037810194,0.020504011260345577,4240000,0.4161808967590332,85.20000000000002,0.7185995236039162,794,0.0,530,808.45
1.8951080125570297,-0.008996718898888503,37.97,0.6029377422011308,0.029539247769862415,4248000,0.688048203587532,80.50000000000004,1.0664271622896195,795,0.0,531,788.42
2.4127138048410415,-0.021070418931776656,37.03,0.8325473424858103,0.048652340178377926,4256000,0.6621281433105469,75.20000000000002,1.0440692776441574,795,0.0,532,778.64
2.1162875658273697,-0.022808984473776946,39.52,0.7472470309271256,0.039979050622787324,4264000,0.7191214865446091,84.10000000000001,1.0243612986803055,795,0.0,533,816.33
2.050800614953041,0.0004202400369103998,39.45,0.6735452631227701,0.034419975962955505,4272000,0.6929491299390793,83.10000000000001,1.059616186618805,795,0.0,534,815.6
2.678854075074196,-0.02397348940197844,44.52,0.8367142974871312,0.05773330250289291,4280000,0.627476018667221,90.90000000000008,1.0674963814020157,795,0.0,535,840.4
2.196919397711754,-0.013591873405330262,45.28,0.6258279719584087,0.03782148472499102,4288000,0.6580249828100204,99.30000000000003,1.0699635195732116,795,0.0,536,848.64
2.255386340022087,-0.014749518523749429,45.84,0.7552234532282052,0.04072706835810095,4296000,0.6537991517782211,102.30000000000003,1.047347702383995,795,0.0,537,848.24
2.696642926931381,-0.013270076226617675,50.13,0.9898532090828057,0.06774050945881754,4304000,0.5596667915582657,106.0,1.060225493311882,795,0.0,538,882.24
2.792476109266281,-0.03183779948943993,54.1,1.0307844010903038,0.10002594814868644,4312000,0.4607654249668121,107.30000000000003,1.0707972520589828,795,0.0,539,911.25
2.1652111822366713,-0.0072654927265830335,55.43,0.7150194975211758,0.03857883690856397,4320000,0.6578933215141296,107.30000000000003,1.023517769575119,795,0.0,540,922.92
2.2988882702589035,-0.019496420119539833,56.09,0.8006868679047325,0.04250166810816154,4328000,0.6580167865753174,106.10000000000001,1.023501723408699,795,0.0,541,939.55
2.7628441858291626,-0.01610787945915945,60.15,1.3764465168132054,0.1221511238347739,4336000,0.28940844893455503,110.10000000000001,1.0311880987882613,795,0.0,542,968.93
3.098874669075012,-0.01560770965392294,71.19,1.4341201418025329,0.0870707112737,4344000,0.8077494937181473,119.40000000000003,0.9936127591133118,795,0.0,543,1045.63
2.761388781070709,-0.019554855391616003,78.29,1.0328056134297545,0.08453759556636214,4352000,0.5832443273067475,123.0,1.0510023885965347,795,0.0,544,1132.31
2.3173098373413086,-0.02658467039349489,79.97,0.8048746918135652,0.048967953661922366,4360000,0.6665595763921738,123.0,1.0553926581144333,795,9.900000000000004,545,1154.59
2.8051244497299193,-0.0325816008225047,87.97,1.0154195595269773,0.06606052784714848,4368000,0.612938888669014,123.0,1.0417000037431716,795,38.6,546,1260.98
2.9688117408752444,-0.009666952838306314,93.76,1.3414789014208086,0.08647841745056212,4376000,0.7355719751119614,127.30000000000003,1.0079344898462295,796,50.0,547,1318.03
2.4765859335660934,-0.005667422261903993,100.01,1.0888464749746702,0.05416918814182282,4384000,0.7671128410100937,136.40000000000003,0.9949222809076309,796,54.900000000000006,548,1344.59
3.4047042542695998,-0.020899083410040476,104.24,1.6970881663663635,0.17058609317056836,4392000,0.40181961059570315,180.4000000000002,0.9931947726011277,796,55.0,549,1353.46
2.524613431096077,-0.02098239724582527,106.85,0.9321780831117995,0.051758439322002234,4400000,0.6519069522619247,203.5000000000001,0.9833560997247696,796,55.0,550,1359.02
2.5080664306879044,-0.00817913441278506,106.74,0.9602972536224348,0.07073293543420732,4408000,0.5664140391349792,196.60000000000005,0.9793400764465332,796,55.0,551,1355.34
2.4499441063404084,-0.014541866442887113,107.14,0.8946873243697826,0.050006422330625355,4416000,0.6673680239915848,196.60000000000005,1.0121709549427031,796,55.0,552,1358.86
3.214728537797928,-0.0287453107375768,109.47,1.216335897596171,0.09001646753400565,4424000,0.4700534236431122,196.60000000000005,0.9707140696048736,796,56.8,553,1355.94
2.0119138312339784,-0.01709073461679509,110.82,0.7396148304115517,0.03185603002551943,4432000,0.6891690891981125,196.60000000000005,1.0350005006790162,796,55.0,554,1361.56
2.3180210012197495,-0.02295116073824829,97.84,0.8323091852654059,0.043914353102445604,4440000,0.34930978357791903,186.9000000000001,0.968984889537096,796,28.0,555,1244.76
2.016540254354477,-0.01456621832185192,94.49,0.7106310771841075,0.035135027698706835,4448000,0.6499269938468933,186.9000000000001,1.0463756281137466,796,26.800000000000004,556,1210.25
2.3935451716184617,-0.014384934140616678,88.54,0.9609455223174682,0.05160290989093483,4456000,0.5818045496940613,165.3000000000002,1.0490116953849793,796,25.0,557,1182.62
2.1607268142700193,-0.018290989241795615,87.39,0.7758883770288793,0.040103231365792455,4464000,0.6863391470909118,157.60000000000002,1.0475730222463608,796,25.0,558,1192.86
2.10560133099556,-0.012505713448335882,87.48,0.7040907049528279,0.03611630556406453,4472000,0.6643627542257309,157.60000000000002,1.02283165037632,796,25.0,559,1191.31
2.0710989430546762,-0.014681594092980959,62.23,0.7093462744236053,0.03461080744746141,4480000,0.4896748024225235,125.80000000000007,1.1028838947415351,796,0.0,560,1012.38
1.6773293858766556,-0.0034076118643861265,28.51,0.6129944529909167,0.02024535674136132,4488000,0.700105355978012,83.10000000000001,1.194415004849434,796,0.0,561,641.24
1.840747327208519,-0.007966120477358346,27.05,0.6786102754648689,0.027171413502655922,4496000,0.7024341088533401,83.10000000000001,1.0660178995132445,796,0.0,562,621.14
2.110437433719635,-0.014345939923077821,27.85,0.7562995450822764,0.039233424765989185,4504000,0.6496726387739181,83.10000000000001,1.0748538130521774,796,0.0,563,637.73
2.0825790029764177,-0.016296838492125973,31.85,0.7407406698621465,0.035591644756495955,4512000,0.7184417074918747,95.10000000000001,1.0692883241176605,796,0.0,564,689.36
2.142275429368019,-0.009064424147654791,33.69,0.6730310196400268,0.03809868557844311,4520000,0.6681917625665664,96.10000000000001,1.0558310812711715,796,0.0,565,713.12
2.798137980699539,-0.021490627895109356,39.13,1.045040118117849,0.06165266725700349,4528000,0.6742955100536346,101.40000000000003,1.0061163699626923,797,0.0,566,758.67
2.5617001706361773,-0.006397065206911066,43.54,0.913929152544468,0.05575208018533886,4536000,0.6778676158189774,107.20000000000002,1.0115873658657073,797,0.0,567,773.99
2.911496447324753,-0.016770196109137034,45.44,1.1423964242996103,0.0758518967218697,4544000,0.6211991763114929,116.80000000000007,1.0431423449516297,797,0.0,568,777.36
2.852197322845459,-0.03394901941224816,50.5,1.1488632616613896,0.07701465791556984,4552000,0.6234624946117401,132.3,1.0366787981987,797,0.0,569,795.67
2.025026799440384,-0.005500377346179448,50.85,0.6383144931945217,0.034531362946145235,4560000,0.6633045423030853,132.3,1.0808655440807342,797,0.0,570,798.54
2.4836210227012634,-0.02115940993397089,53.82,0.9033876768285879,0.05273812975734472,4568000,0.6459839820861817,132.3,1.0584772437810899,797,0.0,571,821.13
