policy_loss,episode_length,P09:episode_rewards,policy_entropy,value_loss,P01:episode_rewards,advantage_norm,fps,explained_variance,epoch_idx,PMM:episode_rewards,frames,grad_norm
0.001836611926482874,177.93,3.0,1.3792674434185028,0.012427597818750656,0.0,1.1292505353689193,526,-0.0071421945095062256,461,1.22,3688000,0.13780208828723606
-0.0013056348846293986,183.57,3.0,1.374522292613983,0.015658864779816213,0.0,1.3522930274158715,526,-0.005208426713943481,462,1.42,3696000,0.17037317129261745
-0.002296289055375382,174.54,3.0,1.3653877091407776,0.00935800322781688,0.0,0.9306240888126195,526,-0.015187731981277465,463,1.29,3704000,0.1136373384535194
0.0029113813006551937,160.61,2.0,1.3765061104297638,0.01164420678755505,0.0,1.0727955404296516,526,-0.005567576885223389,464,0.94,3712000,0.1370400255671968
-0.0009857887934776955,169.34,3.0,1.3781346690654754,0.01523055121316247,0.0,1.2656998939625919,526,-0.00417790949344635,465,1.09,3720000,0.15300586877996916
0.0020502556167775765,178.1,3.0,1.3771738600730896,0.013737674056865217,0.0,1.224624661654234,526,-0.004379445910453797,466,1.27,3728000,0.1390620617146185
-0.000275826057913946,177.87,3.0,1.378271247148514,0.014805189652979606,0.0,1.3060625553131104,526,-0.0038837140798568728,467,1.26,3736000,0.1602546643075447
0.0010596500465180725,183.08,3.1000000000000085,1.3814336574077606,0.012945745145061664,0.0,1.1901784763485193,526,-0.004957316517829895,468,1.37,3744000,0.1379453430558116
-0.0010017667507054284,176.83,3.0,1.3768208825588226,0.010899358612859941,0.0,1.0121039701253176,526,-0.007729965448379517,469,1.24,3752000,0.12911975826190758
0.0008598822134081274,176.05,3.0,1.3756696021556853,0.014954750870565477,0.0,1.3004991106316448,526,-0.002658966779708862,470,1.2,3760000,0.1630104871970332
0.0013928208901779727,182.91,3.0,1.3793046510219573,0.014159953071703058,0.0,1.2397911589220165,526,-0.012192485928535461,471,1.34,3768000,0.1570873565691344
-0.00021125068073160947,184.08,4.0,1.3771320867538452,0.012869043749583397,0.0,1.1760109565779566,526,-0.009625736474990845,472,1.4,3776000,0.13755148791501878
0.0022117581820930354,178.13,3.0,1.3754169571399688,0.011440841772755448,0.0,1.0962673561647533,526,-0.013617429137229919,473,1.24,3784000,0.1261148350215965
-0.002632336390670389,186.98,4.0,1.379258759021759,0.014782006650330004,0.0,1.3169883918762206,526,-0.004726353883743286,474,1.51,3792000,0.16240079881259217
0.00034975044778548183,180.26,3.0,1.379671537876129,0.011458960922452662,0.0,1.0662046509236098,526,-0.046292130947113035,475,1.41,3800000,0.13357709389220856
0.0028720156091731042,166.31,3.0,1.382187831401825,0.012975048077628344,0.0,1.133122111428529,526,-0.007114582061767578,476,1.04,3808000,0.13927784394007486
-0.00019537827203748747,171.95,3.0,1.3827623784542085,0.012877443358893287,0.0,1.1842403922975064,526,-0.010232498049736022,477,1.14,3816000,0.14836258647722897
0.0016397070931270718,177.66,3.0,1.3836952114105225,0.011298656544854567,0.0,1.0863735149800777,525,-0.00794423520565033,478,1.22,3824000,0.1245033011588837
-0.0021288786828517915,180.42,3.0,1.3842729771137237,0.012546543161015507,0.0,1.1679821434617041,525,-0.004915888905525207,479,1.26,3832000,0.1394998695170825
0.00025350715732201933,184.46,4.0,1.3784726083278656,0.015102982911976141,0.0,1.3127642905339598,525,-0.006282497644424439,480,1.39,3840000,0.1590609464683656
0.002092284127138555,192.02,4.0,1.3757164859771729,0.015637365158045213,0.0,1.3397957506403326,525,-0.01116130232810974,481,1.58,3848000,0.1633215466016621
1.5925049665383996e-05,203.56,5.0,1.3753117990493775,0.01714830046174029,0.0,1.4453670658543707,525,-0.004929770231246949,482,1.89,3856000,0.171804547986146
-0.0015741144987987355,214.44,6.0,1.3712268126010896,0.017860407381776897,0.0,1.4979385070502758,525,-0.004150604009628296,483,2.29,3864000,0.16265512112613176
0.0020492128049954773,202.85,6.0,1.3729116594791413,0.014222463350834005,0.0,1.2521882570162415,525,-0.0029340237379074097,484,1.97,3872000,0.15442291394050092
-0.002431563635727798,200.79,5.1000000000000085,1.3797038328647613,0.014638275761080876,0.0,1.3140861424803734,525,-0.004047105312347412,485,1.83,3880000,0.1586413845680198
0.004666306535364128,192.9,4.0,1.383739503622055,0.014551298950027557,0.0,1.2291306576132774,525,-0.006645979285240173,486,1.63,3888000,0.16022844554902768
-0.0035274991870392113,179.23,3.0,1.3820055258274078,0.011905577059551434,0.0,1.102875863276422,525,-0.015937922596931456,487,1.32,3896000,0.13299556119041764
0.0035125055751996114,173.57,3.0,1.3826349067687989,0.01198165144370023,0.0,1.125959681235254,525,-0.009438198804855347,488,1.19,3904000,0.13334804614440288
-1.5468080528080462e-05,175.49,3.0,1.3819559192657471,0.015336399920615805,0.0,1.323809533789754,525,-0.0058245033025741575,489,1.23,3912000,0.1694327498708067
0.0014514802768826485,181.95,3.0,1.3821630597114563,0.013218752784960089,0.0,1.1787972202524544,525,-0.0059071511030197145,490,1.43,3920000,0.14943584523385867
-0.0022390367340994997,189.69,4.0,1.3758693194389344,0.015379277683241526,0.0,1.3435723711922765,525,-0.003690803647041321,491,1.64,3928000,0.16494786466561007
0.003726166859851219,187.34,4.1000000000000085,1.3799091756343842,0.015276993975876394,0.0,1.3397826844826342,525,-0.0022241520881652833,492,1.58,3936000,0.16079189201044586
-0.0004057341697625816,188.85,4.0,1.3812645161151886,0.013852914993876767,0.0,1.2034409556537866,525,-0.004448638558387757,493,1.51,3944000,0.1633769763239992
0.0022134246869245544,193.1,4.0,1.3789698469638825,0.015247918051700253,0.0,1.3400291596353053,525,-0.002359403967857361,494,1.61,3952000,0.1462927734702825
-0.00019546730734873563,191.39,4.0,1.3770731008052826,0.013486422329515335,0.0,1.220089322477579,525,-0.005230681300163269,495,1.62,3960000,0.15104519229817853
-0.0009394777411944233,193.88,4.0,1.3679028928279877,0.017109179748731548,0.0,1.466643409654498,525,-0.007286012768745422,496,1.67,3968000,0.15925141846046942
-0.0005522638640832156,195.73,4.1000000000000085,1.3638345193862915,0.01837647383514195,0.0,1.5088510821014642,525,-0.004306336641311645,497,1.71,3976000,0.18718214566806346
0.00016202198341488838,213.12,5.0,1.360773344039917,0.017328319042026124,0.0,1.4625111903995276,525,-0.004429584741592408,498,2.16,3984000,0.1577439176447386
-0.0018713022273732349,203.85,5.0,1.3663216066360473,0.014468275987910601,0.0,1.2795299208164215,525,-0.007303918600082397,499,1.94,3992000,0.15466570694279605
5.060284631326795e-05,194.17,4.1000000000000085,1.3808652675151825,0.013049949162450503,0.0,1.2118824554979801,525,-0.006108031868934632,500,1.67,4000000,0.1397872262236923
0.001771826535987202,184.26,4.0,1.377792271375656,0.014648619811896423,0.0,1.2884783711656929,525,-0.00911726474761963,501,1.36,4008000,0.15174482060666064
0.0010433264075254557,182.2,4.0,1.3792909359931946,0.012243256199044482,0.0,1.115233294852078,525,-0.005603100061416626,502,1.33,4016000,0.14492803786572603
0.0005939831919386052,190.24,4.0,1.3729788446426392,0.015914161768487246,0.0,1.3617813631892204,525,-0.0050776261091232296,503,1.67,4024000,0.16872484762277964
-0.0017431898188078776,185.83,4.0,1.37560666680336,0.011692235537921078,0.0,1.134479027353227,525,-0.007020503282546997,504,1.56,4032000,0.12384257623911381
-0.0002535953785991296,177.63,3.0,1.3714747178554534,0.01478486039351992,0.0,1.2381576792895794,525,-0.009186776280403137,505,1.27,4040000,0.15193604127792754
0.00017612415133044123,186.5,4.0,1.378389903306961,0.015287651769026524,0.0,1.3159127828106285,525,-0.008501386642456055,506,1.49,4048000,0.1605646711444722
0.0011153028858825564,189.51,4.0,1.3778457653522491,0.015459018021865632,0.0,1.2943026487901808,525,-0.004893369674682617,507,1.57,4056000,0.16407892545719827
0.0007704281092446763,183.68,3.1000000000000085,1.374792536497116,0.012221332287972474,0.0,1.1600920574367046,525,-0.01296222984790802,508,1.44,4064000,0.1344707247077502
0.0007528436137363315,169.45,3.0,1.3706972479820252,0.010381222605699349,0.0,0.9734147607535124,525,-0.023241365551948546,509,1.11,4072000,0.1283715965116739
-0.0004877196505549364,172.88,3.0,1.3733502876758577,0.013618769759041242,0.0,1.2346901002898811,525,-0.004448747634887696,510,1.2,4080000,0.1336267986719557
0.0012381625943817197,177.1,3.0,1.3746514892578126,0.013329532746074619,0.0,1.1880842729657888,525,-0.014750473499298096,511,1.28,4088000,0.1460638574025418
0.001840450334129855,178.5,3.1000000000000085,1.3719899487495422,0.01437410190886112,0.0,1.2766159938648343,525,-0.00639488160610199,512,1.28,4096000,0.1608691055866823
0.0008731590327806771,192.36,4.0,1.3792722368240355,0.018585221278226528,0.0,1.4638203445076943,525,-0.00766116738319397,513,1.63,4104000,0.1855092260108155
-0.001761254477314651,207.06,5.0,1.3755073058605194,0.018543065954290797,0.0,1.4832129235565663,525,-0.0066635900735855106,514,2.04,4112000,0.1855111600955772
-0.0001783579832408577,201.76,4.0,1.3757132720947265,0.01532378597290517,0.0,1.3412735053896905,525,-0.004947317242622376,515,1.91,4120000,0.16525142672682713
-0.000313340041320771,183.31,3.1000000000000085,1.382337738275528,0.010262785611250819,0.0,1.039243649020791,525,-0.009186701774597168,516,1.4,4128000,0.12058589904325406
-9.816164150834083e-05,171.53,3.0,1.3780820488929748,0.01154192915351814,0.0,1.0826269198954106,525,-0.009237478971481323,517,1.11,4136000,0.1353388689584427
0.002689375651534647,161.28,2.0,1.3765514516830444,0.008345481505457428,0.0,0.8502760743349791,525,-0.011652493476867675,518,0.9,4144000,0.10288486984793942
-0.0014058068068698048,159.96,2.0,1.3810843539237976,0.012019390287823626,0.0,1.094950451850891,524,-0.005476887226104736,519,0.85,4152000,0.13303253122099123
0.0013498232193524017,172.32,3.0,1.382251832485199,0.012714673167711226,0.0,1.1610102743282915,524,-0.009633800387382508,520,1.15,4160000,0.14086082950236364
0.00013929152279160918,177.82,3.0,1.3818514442443848,0.012096252106912288,0.0,1.138715202845633,524,-0.007517951130867004,521,1.28,4168000,0.13569122550831728
-0.0004742188815725967,182.87,3.1000000000000085,1.383807097673416,0.0142767008401961,0.0,1.288292371146381,524,-0.0052216070890426635,522,1.43,4176000,0.1558581798415119
0.002948034554719925,181.34,4.0,1.37385644197464,0.014836227364721708,0.0,1.2852459568530321,524,-0.005323442220687866,523,1.4,4184000,0.14429481563880453
0.0012650875188410281,177.15,3.1000000000000085,1.3593341839313506,0.01572709793686954,0.0,1.35336668536067,524,-0.0034550029039382936,524,1.29,4192000,0.16596703798098186
-0.002370531986816786,196.06,5.0,1.352496223449707,0.020112324605834148,0.0,1.5806503007560968,524,-0.00536055862903595,525,1.78,4200000,0.18307702202371437
-0.001690917070955038,196.93,5.0,1.3534836626052857,0.012745265124376601,0.0,1.1801197446510197,524,-0.00291207492351532,526,1.79,4208000,0.13017038861169852
0.0009105761034879833,196.29,5.0,1.3703148567676544,0.014906882012510322,0.0,1.2654440735280514,524,-0.019537760019302366,527,1.74,4216000,0.158980110465066
0.0011908927114563995,189.32,5.0,1.3702278935909271,0.014491483338406396,0.0,1.2948060001805424,524,-0.005781116485595703,528,1.6,4224000,0.1468249436062158
0.0011762094625737518,194.78,5.0,1.3692736804485321,0.015437405348511674,0.0,1.3124724484235049,524,-0.009797043800354004,529,1.68,4232000,0.1513781988599648
0.0031290782260475682,192.67,5.0,1.377333550453186,0.017135060600085125,0.0,1.4000385627150536,524,-0.007348373532295227,530,1.64,4240000,0.16908912105673288
-0.0027665349561721087,190.81,5.0,1.3708586156368257,0.011494798366013583,0.0,1.0349977391958236,524,-0.01054884672164917,531,1.63,4248000,0.1389898695460556
-0.0008924053166992962,180.29,4.0,1.3765213799476623,0.013138040404810454,0.0,1.1738125421479344,524,-0.008252836465835571,532,1.33,4256000,0.13915296543271796
0.0016656931571196764,183.13,3.0,1.3694301009178163,0.014535795996052911,0.0,1.2194223826006054,524,-0.00710691750049591,533,1.4,4264000,0.15463408465280917
-0.00035864994973962896,178.69,3.0,1.3766647827625276,0.01098180016630522,0.0,1.0673324537463487,524,-0.007422495484352112,534,1.33,4272000,0.12650394219066027
0.00263687944971025,171.62,3.1000000000000085,1.3774306237697602,0.013963152566375356,0.0,1.2492602080851793,524,-0.004961101412773132,535,1.17,4280000,0.1445348996367177
-0.001291227834935853,190.16,4.0,1.3823594951629639,0.017811825151293304,0.0,1.5009872227907182,524,-0.004705429673194885,536,1.57,4288000,0.16697069848306595
-0.0010534093709429727,198.6,5.0,1.3846593475341797,0.015150166886096486,0.0,1.3203563943505288,524,-0.00412147581577301,537,1.78,4296000,0.16163925148520294
8.737185737118125e-05,184.96,4.0,1.383056652545929,0.014472775022172755,0.0,1.1885707396268845,524,-0.009244558811187744,538,1.45,4304000,0.17010133443286685
0.0002801100059878081,169.71,3.0,1.371944353580475,0.01090106173471213,0.0,1.0414539397880436,524,-0.009081529378890991,539,1.1,4312000,0.1298371825901293
0.0020432840124703943,169.05,3.0,1.377012003660202,0.011885862785638891,0.0,1.1094642370194197,524,-0.009806352853775024,540,1.05,4320000,0.14062427362367275
0.0019585366401588546,175.55,3.0,1.384811955690384,0.013952747812895723,0.0,1.1931895440444351,524,-0.006072134375572204,541,1.22,4328000,0.15503855526767782
-0.0013080479326890782,178.72,3.1000000000000085,1.3837746584415436,0.010607488728589942,0.0,1.0421704475954174,524,-0.0094533771276474,542,1.29,4336000,0.12617291689487062
0.0021842902130447327,181.43,3.1000000000000085,1.3845702469348908,0.01571611842053244,0.0,1.3435828653723,524,-0.0030186545848846437,543,1.34,4344000,0.16254213287492006
-0.00021772114560008048,188.81,3.1000000000000085,1.383987648487091,0.016089970208549857,0.0,1.3605336434021593,524,-0.005714797973632812,544,1.48,4352000,0.1576308051800555
0.000402470794506371,189.92,4.0,1.3823049676418304,0.014579194704238034,0.0,1.2638969963416458,524,-0.00590765655040741,545,1.59,4360000,0.1633360564709797
0.0005347717180848122,185.42,4.0,1.376911026239395,0.014264344928851641,0.0,1.2840176706016064,524,-0.0036085903644561767,546,1.48,4368000,0.14433154536207268
0.0009645994189486373,186.41,4.0,1.382802698612213,0.014543876583284146,0.0,1.2798608525842428,524,-0.005456014275550842,547,1.46,4376000,0.1557626698206078
-0.0013943443831522019,189.45,4.0,1.3800708889961242,0.015976777745308937,0.0,1.3974142468720674,524,-0.0033323156833648684,548,1.52,4384000,0.16244754715100157
-0.002554480158723891,184.42,3.0,1.3785685300827026,0.013678815449056856,0.0,1.2299687742441892,524,-0.00868861198425293,549,1.45,4392000,0.1552148991221606
0.002067568793427199,180.34,3.0,1.3798850524425506,0.014869955100111838,0.0,1.2909183068946004,524,-0.009313517808914184,550,1.33,4400000,0.1693024167620074
0.0007405801769345999,184.56,3.1000000000000085,1.3791710567474365,0.013631778729341022,0.0,1.222175929248333,523,-0.009384489655494689,551,1.42,4408000,0.15074590319290887
-1.8543045152910055e-05,170.72,3.0,1.3820854926109314,0.009286171563326206,0.0,0.944657657071948,523,-0.0067518484592437745,552,1.11,4416000,0.12087834740954863
0.0009723617136478424,180.76,4.0,1.3779502141475677,0.018654834117915017,0.0,1.5070672237873077,523,-0.0020383036136627196,553,1.38,4424000,0.18971582334012388
0.001329062612785492,190.7,4.0,1.3649139702320099,0.014416344776509504,0.0,1.266272903755307,523,-0.01631339132785797,554,1.61,4432000,0.15707718147891153
-3.911068895831704e-05,203.19,4.1000000000000085,1.3755855059623718,0.016087986571928923,0.0,1.385453429222107,523,-0.0029338783025741576,555,1.94,4440000,0.15382141887945947
0.0020761401417985327,203.28,4.0,1.3792427217960357,0.01509847201194134,0.0,1.3265951111167669,523,-0.00566092312335968,556,1.93,4448000,0.1518303732922906
-0.0011252186610363423,196.02,4.0,1.3675333321094514,0.014470196642469091,0.0,1.2781899446249008,523,-0.004725714325904846,557,1.77,4456000,0.15721812719194458
-0.0006651727308053523,194.4,4.1000000000000085,1.3645777332782745,0.013554880728615899,0.0,1.2274429189413787,523,-0.005091412663459778,558,1.69,4464000,0.15153244452456593
0.0005685284940409474,177.58,4.0,1.3741101229190826,0.011523596226597875,0.0,1.1218391621857882,523,-0.004423340559005737,559,1.27,4472000,0.1289977114665749
0.0006696207536151632,174.17,4.0,1.3789237749576568,0.012008432775814981,0.0,1.092513290029019,523,-0.0077758109569549564,560,1.28,4480000,0.13356320573690528
0.00035716719343326987,176.02,3.0,1.3608297002315521,0.015541108780626018,0.0,1.306223853752017,523,-0.01029706358909607,561,1.35,4488000,0.1744836659505755
-0.0005388157814741135,171.61,3.0,1.3653017008304595,0.011023858465728153,0.0,1.0442686719074845,523,-0.03723242282867432,562,1.15,4496000,0.12943651641986645
0.0021535947441589085,174.47,3.0,1.375803781747818,0.014560291557145319,0.0,1.2931120447069406,523,-0.010673747062683106,563,1.19,4504000,0.14236078275536285
-0.0017151683408337703,182.24,3.0,1.3727102100849151,0.0138459134799632,0.0,1.2469904404878616,523,-0.007587835192680359,564,1.4,4512000,0.15660124731093258
-8.435933443251998e-05,190.94,3.1000000000000085,1.370057134628296,0.0122242813743469,0.0,1.1514210587739944,523,-0.006853744387626648,565,1.65,4520000,0.13693589566279377
0.0017378044009092263,191.79,5.0,1.3686630702018738,0.020201933849821215,0.0,1.5505149883031846,523,-0.007482067942619324,566,1.7,4528000,0.18696990973883337
-0.0011007182436878792,201.54,5.1000000000000085,1.3691301095485686,0.017329357706439622,0.0,1.4228640873357654,523,-0.005433179140090942,567,2.02,4536000,0.17327399467373109
-0.00017821274872403592,201.8,5.0,1.3761336874961854,0.013904970574913023,0.0,1.2601431952416897,523,-0.0045745778083801265,568,2.03,4544000,0.14041982981634565
0.000271033575409092,180.79,4.0,1.3786297369003295,0.012954669494592962,0.0,1.222951206676662,523,-0.0033364754915237425,569,1.36,4552000,0.1379554001540552
