advantage_norm,value_loss,frames,fps,epoch_idx,grad_norm,policy_loss,explained_variance,episode_length,PMM:episode_rewards,P01:episode_rewards,P09:episode_rewards,policy_entropy
2.5468002450466156,0.05863605509977788,4288000,629,536,1.0783282287791822,-0.026323608736565803,0.6650420707464219,1356.4,130.2,50.900000000000006,284.40000000000003,1.0212546414136887
3.90650310754776,0.12460560336709023,4296000,629,537,1.653112551118197,-0.02168469584605191,0.7226222652196884,1389.75,136.21,57.599999999999994,284.40000000000003,0.9956029492616654
2.3801227587461473,0.051833450593985614,4304000,629,538,0.9248458729035122,-0.026960649327374995,0.6722587239742279,1403.23,142.7,58.900000000000006,289.1000000000001,1.059138198494911
2.4669096994400026,0.05430929242167622,4312000,629,539,0.9971297704291302,-0.016409574124409118,0.6618519347906112,1397.47,139.25,57.699999999999996,289.1000000000001,1.0219168728590011
3.349367355108261,0.09673970303032547,4320000,630,540,1.541904509915066,-0.011402281565824523,0.6352191257476807,1392.58,140.34,57.699999999999996,288.50000000000006,0.98980111181736
3.5163061207532884,0.10745162881910801,4328000,630,541,1.5657154941784572,-0.010202981019974687,0.7121877944469452,1413.7,145.6,58.0,293.2,1.0230087000131607
3.8017150962352755,0.11413847384043038,4336000,630,542,1.7258587405893335,-0.03291516735975165,0.6488491559028625,1405.41,146.97,54.6,295.20000000000005,1.0031773799657822
2.4128704977035524,0.05168631098233163,4344000,630,543,0.852367297133845,-0.004490963606281184,0.6754663729667664,1415.38,148.4,54.6,295.20000000000005,1.0383100348711014
2.570487849116325,0.06566733722109347,4352000,630,544,1.0961420508347726,-0.024247724764863962,0.6368131256103515,1403.23,145.86,54.6,293.2,1.0389315408468247
2.4900940549373627,0.05471109952777624,4360000,630,545,0.8420009170961572,-0.013643782821454807,0.6570746630430222,1411.87,143.96,57.699999999999996,288.3,1.0475250738859176
4.025838677883148,0.15636985311284662,4368000,630,546,2.3597106271228183,-0.049395075005159016,0.016432127952575683,1274.96,129.79,23.500000000000004,288.3,0.7998041947931052
2.477756371498108,0.04277475441340357,4376000,630,547,1.1282633984623935,0.00339125152951965,0.23834390938282013,908.63,84.9,0.0,273.70000000000005,0.9059958815574646
1.8602439773082733,0.03042716144584119,4384000,630,548,0.6458002583806508,-0.012098361951939297,0.7118487513065338,870.75,77.28,0.0,264.0000000000001,1.0577448511123657
3.1894873189926147,0.13412244444247334,4392000,630,549,1.9902078921506117,-0.010058528199588182,0.7242337703704834,854.36,74.11,0.0,254.9000000000001,1.0181932264566422
3.783486456274986,0.17061336657963694,4400000,630,550,2.0067671378652396,-0.018713669822609517,0.5678434425592422,860.53,80.67,0.0,273.70000000000005,1.0297783786058425
2.64932177901268,0.05841905028093606,4408000,630,551,1.0376483695946062,-0.027711081485031173,0.6264346551895141,840.84,72.34,0.0,230.10000000000002,1.020323696732521
2.4959984493255614,0.05202016551978886,4416000,630,552,0.9392289790981145,-0.02040820267284289,0.6490398371219634,822.54,65.79,0.0,157.2000000000001,1.0521308970451355
2.4940744626522062,0.05131045485381037,4424000,630,553,1.0926964469185112,-0.010744412881322205,0.7099224811792374,809.53,62.05,0.0,156.0,1.043070906996727
2.68493856549263,0.05977248115930706,4432000,630,554,1.0938508071283053,-0.01022118960332591,0.7683210051059723,823.17,62.68,0.0,157.2000000000001,1.0309442692995072
3.1692157649993895,0.08546991112176329,4440000,630,555,1.3685406097893706,-0.03731909576745238,0.7091001480817795,805.96,57.75,0.0,141.5000000000001,1.0478255885839463
2.17498393535614,0.043545854538679124,4448000,630,556,0.7937347671395236,-0.016879108263528907,0.6993535536527634,796.67,56.1,0.0,136.40000000000003,1.0245514684915542
2.928069763183594,0.07572677348740399,4456000,630,557,1.295522524468885,-0.026483726815204136,0.6841916739940643,850.61,64.38,0.0,156.20000000000002,1.0457864588499068
2.7921128141880036,0.06545360915595666,4464000,630,558,1.0590972553956441,-0.013916977948392742,0.7254972779750823,888.64,69.42,1.0,161.10000000000025,1.0757260304689407
2.335593470931053,0.04845646613277495,4472000,630,559,0.8177570806116512,-0.020292004866641945,0.7159369426965714,951.49,75.2,1.0,161.10000000000025,1.0598016673326491
2.9660150611400606,0.08990110047161579,4480000,631,560,1.2669781317012576,-0.009757420509704389,0.6191979897022247,983.67,79.51,1.0,194.10000000000002,1.0481599652767182
3.616773269176483,0.11179940592497588,4488000,631,561,1.8665882806731298,-0.04527496224598053,0.5180667102336883,1131.96,92.75,4.0,195.9000000000001,1.0064263212680817
2.470283336043358,0.05482410291675478,4496000,631,562,1.0860969394505604,-0.005842643189243973,0.638308322429657,1165.33,96.43,6.0,204.20000000000002,1.040515295267105
2.9358050590753555,0.07339096908923239,4504000,631,563,1.2133563756586434,-0.02357046757824719,0.6603964817523956,1227.88,103.02,15.500000000000002,207.00000000000009,1.057283421754837
2.6064810359478,0.057663572425954046,4512000,631,564,1.0339025026144937,-0.01853292569052428,0.6262049472332001,1304.78,111.8,37.900000000000006,207.00000000000009,1.0287268567085266
2.9295377391576767,0.07717928586062044,4520000,631,565,1.3084242475930237,-0.021829410243080927,0.672055641412735,1333.99,116.73,42.0,207.00000000000009,1.018001562356949
2.62255571603775,0.060242072250694036,4528000,631,566,1.0419150938860249,-0.01380617539412924,0.662779067158699,1345.23,117.89,42.900000000000006,204.20000000000002,1.0366280663013459
3.564475967884064,0.11643357147462666,4536000,631,567,1.4394952228327502,-0.01886027936845494,0.6607140880823136,1369.33,120.81,42.900000000000006,217.80000000000015,1.0016775900125503
2.7920184218883515,0.06887230324093252,4544000,631,568,1.2123438079971234,-0.02217159497871762,0.773192812204361,1380.4,125.63,42.900000000000006,234.20000000000002,1.019644632935524
2.680650827884674,0.061820912677794694,4552000,631,569,0.9710688945665114,-0.010217082544377263,0.7411181807518006,1396.65,130.68,42.900000000000006,249.3,1.039272864460945
3.155524584650993,0.0906784116756171,4560000,631,570,1.2619054256577042,-0.031465180083760064,0.7023807388544082,1406.42,133.79,42.900000000000006,252.10000000000002,1.0331042003631592
2.4733385717868805,0.05736070203594863,4568000,631,571,0.8973569408437843,-0.009420845344720874,0.6481736987829209,1432.86,136.21,44.8,249.3,1.023880267739296
2.7003691351413726,0.06417712832801044,4576000,631,572,1.0103239703647648,-0.021957305570249445,0.6712580800056458,1434.17,134.9,44.8,237.30000000000013,1.0284982657432555
3.9161050981283188,0.1741545586567372,4584000,631,573,1.874920699994347,-0.036988444529415576,0.7922474163770675,1451.09,138.99,52.2,249.3,1.0206116557121276
3.3587945330142976,0.10384713212959468,4592000,631,574,1.346997327711124,-0.028867667502490802,0.722012750506401,1475.31,146.52,54.900000000000006,254.50000000000006,1.0320261001586915
3.0539328813552857,0.07855581531301141,4600000,631,575,1.2271911391029102,-0.02285261256445665,0.6737367033958435,1469.63,147.24,54.900000000000006,254.50000000000006,1.0204206013679504
3.7127570867538453,0.13854224203154444,4608000,631,576,2.0012789746678825,-0.01074452087552345,0.6711616092920303,1469.6,148.63,54.900000000000006,254.50000000000006,1.006645258665085
3.329861491918564,0.11633873159065843,4616000,632,577,1.427753066829588,-0.006510904922470218,0.7455560606718064,1497.11,150.88,57.9,254.50000000000006,1.0016377729177475
2.319152797460556,0.050263657125178725,4624000,632,578,0.82347514170094,-0.017420071476371958,0.7193598121404647,1503.48,154.26,57.9,261.00000000000017,1.042647409439087
3.3366136717796326,0.0996166660450399,4632000,632,579,1.391692437534558,-0.020144757410744205,0.608554550409317,1492.33,152.24,57.9,261.00000000000017,1.0048894518613816
3.7389351618289948,0.1309183181449771,4640000,632,580,1.6803059186267024,-0.034394159103976564,0.6367053109407425,1519.81,160.5,77.9,279.70000000000005,1.051426686644554
2.5806164294481277,0.06510613297577947,4648000,632,581,0.9274154050802943,-0.019935304572281893,0.682474667429924,1541.05,163.62,79.8,286.6000000000001,1.0723280882835389
2.705651880502701,0.06341128463391214,4656000,632,582,0.9333724695675226,-0.01944456860981518,0.6572464269399643,1561.09,166.59,83.0,286.6000000000001,1.0560056883096696
3.139159047603607,0.0909534759214148,4664000,632,583,1.265409780144956,-0.0277504023113579,0.682892125248909,1569.34,167.15,82.9,286.6000000000001,1.0535460716485978
3.652625539302826,0.11296491005457937,4672000,632,584,1.4464074480673101,-0.027598761115805247,0.6751571333408356,1574.97,169.78,82.9,295.80000000000007,1.0709139358997346
2.5107283383607863,0.05437278107274324,4680000,632,585,0.9958260345770361,-0.021300168309244326,0.6668139618635177,1567.11,168.44,79.0,303.40000000000003,1.0577430218458175
2.331381149888039,0.04932207773905248,4688000,632,586,0.9786601377332996,-0.0189622468883681,0.6848871207237244,1549.35,162.75,78.8,303.40000000000003,1.0463576555252074
3.5259656381607054,0.10271983263082803,4696000,632,587,1.5909326343398853,-0.006125222399132327,0.7199351751804351,1539.68,158.53,76.6,303.40000000000003,0.9966906398534775
3.251508172750473,0.09365911059081554,4704000,632,588,1.3085905348398221,-0.05320314254146069,0.4523773771524429,1319.33,132.11,6.9,303.40000000000003,0.9444471637904645
1.7452986925840377,0.024460280817002057,4712000,632,589,0.496286918868007,0.0004759281160659157,0.6933355087041855,1262.7,122.38,2.9000000000000004,278.7000000000002,1.0971234542131425
2.080182913541794,0.040414472627453506,4720000,632,590,0.701926355648655,-0.01249712740915129,0.7263631778955459,1227.04,116.6,2.9000000000000004,254.4000000000002,1.0997620171308518
2.2698940694332124,0.047839303608052434,4728000,632,591,0.925543475527887,-0.019117206769733455,0.6975715523958206,1206.23,108.15,2.9000000000000004,246.40000000000003,1.0590497308969498
2.7794082903862,0.0823624895978719,4736000,632,592,1.118507932486348,-0.013944328693323769,0.7859561711549758,1211.01,109.46,2.9000000000000004,240.60000000000005,1.0189052313566207
3.053768734931946,0.08497598901391029,4744000,632,593,1.1111363517561044,-0.018581212045392023,0.6893875008821487,1207.48,107.34,2.9000000000000004,232.10000000000002,1.0358450055122375
2.9780938178300858,0.07722062322311103,4752000,632,594,1.1178283834281195,-0.027963246710132807,0.6613032341003418,1229.21,112.6,2.9000000000000004,243.6000000000003,1.0390358608961106
3.0008109921216963,0.07656504302751273,4760000,632,595,1.0123091395129749,-0.018010718704608734,0.6923871248960495,1233.78,112.65,2.9000000000000004,243.6000000000003,1.0601003617048264
3.6752958273887635,0.12569372970145196,4768000,633,596,1.6097778528686262,-0.026365476187493186,0.701465293765068,1224.77,114.16,2.9000000000000004,276.40000000000003,1.0436750781536102
2.7286313712596892,0.06991204059682786,4776000,633,597,1.0639290433316626,-0.026279142111743568,0.6993282008171081,1218.66,112.73,2.9000000000000004,276.40000000000003,1.0419628167152404
2.655697991847992,0.0609768205974251,4784000,633,598,0.9969986252405652,-0.010635788053041323,0.6686596900224686,1210.96,110.59,2.9000000000000004,276.40000000000003,1.0247199058532714
3.616527293920517,0.11768380288966,4792000,633,599,1.7118754097644102,-0.014745940292887099,0.8020091837644577,1202.64,107.5,2.9000000000000004,249.50000000000003,1.0281576097011567
3.5810132884979247,0.14476776966825128,4800000,633,600,1.7989707560987602,-0.018620233684778213,0.7816020977497101,1214.49,113.16,2.9000000000000004,276.0,1.0530254858732224
3.1204972010850907,0.0884622742747888,4808000,633,601,1.3216462515135259,-0.02084642826928757,0.7487391114234925,1221.32,117.93,2.9000000000000004,276.40000000000003,1.0871612542867661
2.845001059770584,0.07834368053823709,4816000,633,602,1.0491798228135674,-0.013192600732290885,0.7602026861906052,1200.39,112.01,2.9000000000000004,276.0,1.0621540695428848
3.4175313675403594,0.10949472882784902,4824000,633,603,1.387642623052826,-0.039810867098276505,0.7296108883619309,1203.64,116.1,2.9000000000000004,280.70000000000005,1.0546323072910309
2.5502599799633026,0.06462720273993909,4832000,633,604,1.1127438154928664,-0.020616444452898577,0.7387373477220536,1231.04,118.54,5.700000000000001,280.70000000000005,1.059376949071884
2.9572869753837585,0.07525826966390013,4840000,633,605,1.3214294663875654,-0.024008187526596884,0.763498107790947,1307.8,127.54,25.5,280.70000000000005,1.0287769043445587
2.7739113426208495,0.06946422332432121,4848000,633,606,1.0656326609540414,-0.021989831749815492,0.7184005779027939,1330.46,130.56,27.0,280.70000000000005,1.062398235797882
2.413172565698624,0.05397857898380607,4856000,633,607,0.906016844951977,-0.017973036188050174,0.7028694874048234,1410.6,139.04,45.7,286.1,1.072010906934738
3.1352321767807005,0.09265005555469542,4864000,633,608,1.24875452359015,-0.028850267144152893,0.7337149542570114,1437.03,144.89,47.9,288.70000000000016,1.0760104203224181
3.203482417464256,0.09623596544377505,4872000,633,609,1.41749636659789,-0.011566813679673943,0.7216723155975342,1447.81,147.79,49.8,288.70000000000016,1.0508117139339448
2.8153408521413805,0.07092112040147186,4880000,634,610,1.2007293334098106,-0.020539460579748266,0.8058553332090378,1441.61,151.15,49.8,304.40000000000003,1.034108185172081
3.1495779567956923,0.09677637154236436,4888000,633,611,1.2433280153952644,-0.02241056123166345,0.7259765428304672,1438.01,149.1,49.8,286.1,1.049796451330185
3.174489849805832,0.0884511020500213,4896000,634,612,1.1723256943044456,-0.015712312855466735,0.7655034255981445,1428.82,149.66,49.8,280.6,1.0558862835168839
2.8544048297405245,0.06988720960915089,4904000,634,613,1.0761398632088162,-0.014683938818525349,0.7741503894329071,1423.04,149.72,49.8,280.0,1.031453784108162
3.2229737985134124,0.09345543164759874,4912000,634,614,1.2978307601895185,-0.02655369739921298,0.7322067272663116,1432.74,147.32,51.8,276.40000000000003,1.0314245599508285
3.789676443338394,0.12579565029591322,4920000,634,615,1.5332982480106483,-0.03501584599755006,0.733989200592041,1445.47,153.16,52.0,280.0,1.0122393202781677
2.8082786560058595,0.06726956403348595,4928000,634,616,1.2931015830311252,-0.038450103161740114,0.7093444919586182,1434.78,152.78,52.0,280.0,1.0466908740997314
2.774387811422348,0.06518896127585322,4936000,634,617,1.2338401990145167,-0.0056890111044049264,0.7030130690336227,1426.13,149.83,51.8,276.40000000000003,1.054788408279419
3.0658034539222716,0.11843981096986682,4944000,634,618,1.1887758576409786,-0.015454489801486488,0.7051836347579956,1415.68,148.65,51.8,267.0000000000001,1.003740965127945
2.8563386011123657,0.07545550288166851,4952000,634,619,1.2169222100934256,-0.016571893139043822,0.8127073234319687,1427.38,149.24,52.0,267.0000000000001,1.004406185746193
2.6746228456497194,0.06624121986795217,4960000,634,620,0.9439960907599415,-0.017688686252804474,0.7718306261301041,1433.28,151.71,56.5,267.0000000000001,0.9857707339525222
3.6510301029682157,0.1386585234012455,4968000,634,621,1.5238071424568411,-0.04033305352320895,0.7479416412115097,1457.13,154.45,57.9,267.0000000000001,0.9676207959651947
3.447623873949051,0.11757393119856716,4976000,634,622,1.5896530614357014,-0.01739858416680363,0.830017883181572,1483.69,159.68,62.800000000000004,276.40000000000003,0.9657480317354202
2.8153260231018065,0.06614351311698556,4984000,634,623,1.143979949846395,-0.028619571380550043,0.7680669975280762,1495.84,162.44,68.9,276.40000000000003,0.9763899344205856
3.029503458738327,0.08284965016879141,4992000,634,624,1.0416056073390119,-0.006290639993385412,0.7735558342933655,1494.52,163.24,68.9,276.40000000000003,0.9647822487354278
2.90367696583271,0.08098340109456331,5000000,634,625,1.165230037609699,-0.029548834021261426,0.7470059174299241,1506.41,164.18,70.8,267.0000000000001,1.0298876720666885
2.309393091201782,0.04790881257969886,5008000,634,626,0.9241598372868526,-0.0051420996565138925,0.7723230493068695,1514.07,168.23,74.60000000000001,276.40000000000003,1.0216646790504456
3.615866914987564,0.10887787764891982,5016000,634,627,1.656428311142346,-0.01630321328761056,0.7273283129930497,1522.13,170.66,83.8,276.40000000000003,0.9984402978420257
3.214250336289406,0.09147844178136438,5024000,635,628,1.2777637522601233,-0.028659541105444077,0.6637272733449936,1501.96,166.36,81.3,270.9000000000001,1.0504758656024933
2.182143484354019,0.04254312562290579,5032000,635,629,0.7422153896923667,-0.015808541966835038,0.7196117532253266,1481.32,162.93,68.0,270.9000000000001,1.0813504153490066
3.083555277585983,0.0880105715431273,5040000,635,630,1.4070389630591915,-0.01177290475810878,0.8072010678052902,1466.44,157.21,63.0,266.40000000000003,1.0288896286487579
