advantage_norm,explained_variance,value_loss,P01:episode_rewards,fps,PMM:episode_rewards,P09:episode_rewards,frames,grad_norm,epoch_idx,policy_loss,episode_length,policy_entropy
2.439399760365486,0.7712368929386139,0.05466986897168681,57.599999999999994,320,130.99,262.10000000000025,3704000,1.0944655686868925,463,-0.026872836302500216,1381.6,1.0410263276100158
2.718449388742447,0.7127141404151917,0.06436382663901895,53.60000000000001,320,129.85,262.10000000000025,3712000,0.971400355482134,464,-0.022588861492731666,1384.8,1.0336470144987107
2.3036053174734117,0.6934477883577347,0.04599381779786199,53.60000000000001,320,130.33,262.10000000000025,3720000,0.7585564676947679,465,-0.010422231829725206,1385.19,1.048208778500557
2.3451751655340196,0.6435614705085755,0.04920785843394697,53.60000000000001,320,127.96,248.7000000000003,3728000,0.8613681724762379,466,-0.02450752652672236,1383.15,1.0617749798297882
3.07871453166008,0.6396342408657074,0.08367583842482418,57.599999999999994,320,129.65,282.50000000000006,3736000,1.1561874251091009,467,-0.02325272330781445,1388.39,1.049867913722992
3.264179104566574,0.5974998271465302,0.09866783044766635,59.400000000000006,320,126.9,237.80000000000007,3744000,1.4858702958695718,468,-0.03612023286987096,1403.29,1.0550465750694276
2.5551905214786528,0.638882417678833,0.06152086852118373,50.0,320,127.22,247.90000000000023,3752000,1.0133467211870961,469,-0.02946568485087482,1395.98,1.0464004969596863
2.9884453970193863,0.6555383801460266,0.07930734711233527,49.0,320,125.44,247.90000000000023,3760000,0.9661162043657524,470,-0.015414107833639718,1384.64,1.0542465209960938
3.03976548910141,0.6817386609315872,0.07840916619170457,49.9,320,128.03,274.40000000000003,3768000,1.1907699820802335,471,-0.019706872815731913,1397.51,1.0598143100738526
2.606540148258209,0.6420034283399582,0.06268167465925217,49.9,320,127.65,274.40000000000003,3776000,1.1112236833433797,472,-0.013978218500269576,1398.13,1.021739700436592
3.168447182178497,0.6674789148569107,0.0918602352309972,49.0,320,127.02,244.30000000000027,3784000,1.2307632272015192,473,-0.02772934534715205,1395.29,1.0079832941293716
3.208138445615768,0.6162568068504334,0.09257162819616496,49.0,320,125.0,244.30000000000027,3792000,1.4422572918528045,474,-0.01382183509413153,1397.5,1.008339375257492
2.6393098652362825,0.6446819144487381,0.06549136687535792,49.0,320,123.51,244.30000000000027,3800000,0.9412642719298614,475,-0.017403099837247284,1400.7,1.0473099154233934
2.7314377921819686,0.7159392648935318,0.06448385260999202,49.9,320,125.91,274.40000000000003,3808000,1.019281664438399,476,-0.017395157104474493,1409.39,1.0242160296440124
2.3673946505784986,0.6582665818929673,0.05747820157790556,52.7,320,126.56,274.40000000000003,3816000,0.8053563530226263,477,-0.014287810551177244,1413.0,1.0431205439567566
2.915219264626503,0.5987756162881851,0.07032541526015848,58.900000000000006,320,129.98,274.40000000000003,3824000,0.9699004332008129,478,-0.015854080854915083,1421.64,1.0368020397424698
3.1670842564105985,0.6643356257677078,0.09501268324907869,59.9,320,133.65,274.40000000000003,3832000,1.1673190004919596,479,-0.012801988333703775,1434.25,1.0298321008682252
2.7217677289247515,0.7024650686979294,0.06677708538714797,58.900000000000006,320,131.43,274.40000000000003,3840000,0.9330581264845936,480,-0.015208499853033573,1434.14,1.0405527985095977
3.0485079652071,0.617361279129982,0.08344737193081528,58.900000000000006,320,131.34,274.40000000000003,3848000,1.0354360266306242,481,-0.017448070341488348,1431.7,1.0154801988601685
3.786593706607819,0.624739203453064,0.12083451562095433,59.9,320,138.05,274.40000000000003,3856000,1.4364958994450645,482,-0.033976960269792474,1453.9,0.9968105989694596
3.2862413471937177,0.6055528616905212,0.0998493571812287,59.9,320,143.2,282.0,3864000,1.2294519368457133,483,-0.028518850011751057,1455.6,0.9951376473903656
3.0279781866073607,0.7328389883041382,0.08143477946985513,58.900000000000006,320,142.57,282.1,3872000,1.1050423838727936,484,-0.009339808216900565,1446.42,1.011631236076355
3.1802749246358872,0.6415187311172486,0.09151785497553647,58.900000000000006,320,145.58,282.1,3880000,1.1227641720883361,485,-0.027253886930411683,1457.6,1.0422754180431366
3.3307118153572084,0.6285174262523651,0.09470565487165004,58.900000000000006,320,146.11,283.6000000000001,3888000,1.1088279096909464,486,-0.024263408532715403,1448.72,1.0567550021409988
3.123058911561966,0.7155249643325806,0.08476941843517125,63.6,320,148.89,284.50000000000006,3896000,1.1447425363183075,487,-0.019916634125402198,1454.88,1.0284806978702545
2.5546202772855757,0.6602577650547028,0.05685094281099737,68.8,320,153.81,289.1,3904000,0.8535431278431261,488,-0.020569685138761996,1474.77,1.0160564440488815
3.2058225774765017,0.6965231090784073,0.09140028628520667,68.8,320,154.92,290.4,3912000,1.1303649518663264,489,-0.009432845392730087,1472.64,0.9799586093425751
4.753981151580811,0.7275907099246979,0.23164842003956437,68.8,320,157.86,290.4,3920000,2.2484916804995922,490,-0.03018569549138192,1480.05,0.9619879978895187
4.032613809108734,0.6340553873777389,0.14722594125196337,69.9,320,163.89,310.30000000000007,3928000,1.6916085728270096,491,-0.03779554001463112,1495.0,0.9495244950056076
2.751437484025955,0.5797055900096894,0.06421598070766776,72.7,320,165.59,310.30000000000007,3936000,1.019569159939822,492,-0.014391884852520888,1499.23,1.0101547253131866
2.966462241411209,0.7197086644172669,0.08099813832901419,73.89999999999999,320,162.82,310.30000000000007,3944000,1.1946189374173504,493,-0.01674054884555517,1502.64,1.0054962885379792
3.973738044500351,0.7913676059246063,0.15555561350192876,73.89999999999999,320,167.77,310.30000000000007,3952000,1.8924978691874816,494,-0.028836577833571936,1509.47,1.0091833406686783
2.415900491476059,0.6672976702451706,0.04975137737113983,73.89999999999999,320,169.17,310.30000000000007,3960000,0.8168033676653585,495,-0.009971802943618968,1509.54,0.9861920416355133
3.6743061780929565,0.7217900425195694,0.1367008161265403,71.8,320,169.91,310.30000000000007,3968000,1.6238100261789514,496,-0.01984115784696769,1504.4,0.9917728435993195
3.7468586456775665,0.702028471827507,0.12094436259008944,70.0,320,177.0,313.0,3976000,1.4371168440939421,497,-0.031833147696452214,1514.3,1.0119487392902373
2.784091005921364,0.643722351193428,0.06847438239492476,70.0,320,177.46,313.5,3984000,0.9975930811308854,498,-0.017892106306389904,1521.24,1.0253228271007537
3.1285873663425448,0.7358044350147247,0.09079194306395948,69.9,320,180.02,318.50000000000006,3992000,1.162210294678801,499,-0.009385927617549895,1521.58,1.0185036665201188
3.0890975761413575,0.7510546106100082,0.08695126158185303,69.0,320,175.53,318.50000000000006,4000000,1.1435809175138203,500,-0.030907859397993887,1506.48,1.031286135315895
2.820337443947792,0.6855322915315628,0.07650390249677003,69.0,320,174.71,318.50000000000006,4008000,0.9730754274984826,501,-0.026331945739802905,1500.82,1.0187890863418578
2.987313253879547,0.6698222798109055,0.07987877612002194,69.9,320,173.56,314.00000000000006,4016000,1.0707835879003087,502,-0.006608012645738199,1507.28,0.9938934224843979
2.9100772839784623,0.6618234491348267,0.07369484703987837,69.9,320,170.57,310.30000000000007,4024000,1.0902783008277945,503,-0.013397341621457599,1499.01,1.0032581615447997
3.3294020330905916,0.6686895418167115,0.10344508436508476,69.9,320,170.23,310.30000000000007,4032000,1.2005342397274508,504,-0.02312510252930224,1500.2,1.0061978226900101
3.2942356860637663,0.6737182819843293,0.08975747749209403,70.9,320,171.99,313.40000000000003,4040000,1.282168361021385,505,-0.012762542270356789,1500.58,0.9873965698480606
3.7248792779445647,0.6746521031856537,0.1300892906822264,69.9,320,170.62,313.40000000000003,4048000,1.4866976332076005,506,-0.033803991549648346,1500.62,0.9906397712230682
3.494446475505829,0.6714303147792816,0.1003398167155683,69.9,320,177.92,318.1000000000001,4056000,1.4267809134696028,507,-0.030801387549145146,1516.56,1.0075720077753068
2.2371898061037063,0.7276767897605896,0.04233588507398963,69.0,320,173.05,313.40000000000003,4064000,0.7304761027328658,508,-0.004239237639121711,1509.93,1.0259892559051513
4.461787291765213,0.736590176820755,0.16436987613327803,69.0,320,167.24,310.7000000000001,4072000,2.082914243523231,509,-0.021403577368473634,1489.14,1.0258042687177658
3.8181024664640426,0.7049521875381469,0.12715879062190652,68.9,320,168.96,318.1000000000001,4080000,1.797958199279902,510,-0.05160868764083716,1483.03,1.0569869112968444
2.5488264858722687,0.6893873512744904,0.058471976169385015,68.0,320,171.34,328.3,4088000,0.760688153902634,511,-0.004005897804454435,1487.41,1.0392720526456833
3.2507400435209273,0.7523036468029022,0.09275726838503033,67.5,320,170.44,328.3,4096000,1.1300306783784797,512,-0.02753937318455428,1483.13,1.0509646916389466
4.32124207675457,0.6003494465351105,0.1796084866253659,67.5,320,171.2,332.40000000000015,4104000,1.9558347684714876,513,-0.044973209086456335,1486.57,1.0386812108755112
2.691982072591782,0.687684555053711,0.07988363520707935,67.5,320,171.03,332.40000000000015,4112000,1.099976389595688,514,-0.017959672714350745,1490.34,1.0401920622587204
3.4192829835414886,0.7581743580102921,0.10160225321538746,67.5,320,170.33,332.40000000000015,4120000,1.3433845697309712,515,-0.0246354907024579,1487.88,1.011221349835396
4.21609517455101,0.730066003203392,0.17469282878562808,68.0,320,167.33,329.2,4128000,1.7931590919454967,516,-0.023286320746410637,1482.51,1.0032223337888717
3.451128729581833,0.6848122125864029,0.10984380135312677,68.9,320,171.38,329.2,4136000,1.3223384644683547,517,-0.022115132557228207,1503.63,1.0065599024295806
3.1062205743789675,0.7583212107419968,0.08952924710232764,68.9,320,169.63,328.1,4144000,1.181285722953307,518,-0.011062766460236162,1498.73,1.0070002889633178
4.118706828355789,0.7328727000951767,0.15663452402688563,68.9,320,173.37,328.1,4152000,1.8804230828783142,519,-0.03498026817920618,1510.77,1.0396920025348664
3.4012757575511934,0.7005861455202103,0.10431061124429107,67.4,320,173.59,328.1,4160000,1.3344882089730956,520,-0.03426282869069837,1508.69,1.0403332650661468
2.637882572412491,0.6657667505741119,0.06510953479912132,61.400000000000006,320,172.81,328.1,4168000,0.9300507288003691,521,-0.02265785331837833,1506.57,1.023950891494751
3.1615038442611696,0.613151244521141,0.08277910017408431,61.400000000000006,320,171.42,328.1,4176000,1.1903436227087412,522,-0.014143813287373632,1499.12,1.0001046365499497
4.720545755624771,0.7732622587680816,0.1777467351499945,61.400000000000006,320,171.19,332.40000000000015,4184000,2.2104403738995866,523,-0.029424356195377185,1490.17,1.0167156851291657
4.2289150989055635,0.7850010007619858,0.14939609503373505,61.400000000000006,320,179.68,352.0,4192000,1.6034344846372348,524,-0.013354693679793854,1502.97,1.025335536003113
3.2241935539245605,0.6273184007406235,0.11070005856454372,55.8,320,179.43,352.0,4200000,1.2240146600364727,525,-0.032850462967180645,1490.17,1.044167345762253
3.0343929708003996,0.6777064365148544,0.08203688624314964,55.8,320,176.7,352.0,4208000,1.1272682245441077,526,-0.02048264178716636,1483.37,1.0171560776233672
3.331750135421753,0.6629665756225586,0.09210109393112362,63.8,320,182.63,352.0,4216000,1.429537968522446,527,-0.012527375118806958,1506.88,0.9833190613985061
3.2530604648590087,0.6727656644582748,0.09472396451048554,63.8,320,180.52,350.20000000000005,4224000,1.2708101710395199,528,-0.03531844423036091,1509.96,0.9333307147026062
2.5215335834026336,0.7003488570451737,0.05752139055170119,63.8,320,178.91,349.1,4232000,0.9677399514482792,529,-0.0015102099017531144,1519.27,0.9811812120676041
3.54641228556633,0.6450239616632462,0.12716826089192182,77.7,320,180.42,349.1,4240000,1.487316502982361,530,-0.0445347728615161,1523.38,1.0284103626012802
2.890125639438629,0.8016973912715912,0.07905669754138217,77.7,320,180.89,349.1,4248000,1.02211877075277,531,-0.013942181983147749,1526.36,1.02608544588089
3.2803576338291167,0.747762240767479,0.09476053868420423,77.9,320,186.34,352.1,4256000,1.0633731376823485,532,-0.009732429218129255,1540.88,1.0158362680673598
3.0283645075559615,0.7975124472379684,0.08206157518550754,76.8,320,179.29,349.1,4264000,1.1336867029965645,533,-0.024777975985780357,1529.99,1.012312073111534
3.01118401825428,0.729269847869873,0.08318074904382229,74.9,320,180.57,350.20000000000005,4272000,1.0850998314691191,534,-0.02386067965417169,1526.34,0.9957375305891037
3.3542892897129057,0.7079777139425277,0.09774046071805059,74.9,320,182.43,350.20000000000005,4280000,1.3479202288529262,535,-0.023556373605388217,1529.58,0.9361907380819321
2.987065132856369,0.7341621625423431,0.07815453810617327,66.7,320,175.59,349.1,4288000,1.1406686985311945,536,-0.015117798092542217,1521.58,0.9271183520555496
2.947561357021332,0.6953679287433624,0.0711493764584884,66.7,320,174.09,349.1,4296000,1.1409591504961318,537,-0.01878175030753482,1520.34,0.9619928336143494
2.6874227249622344,0.6297390556335449,0.06042462789919227,67.0,320,178.82,350.20000000000005,4304000,0.9565138651524814,538,-0.02232551053566567,1526.59,0.9835306602716446
3.8198034143447877,0.7847187316417694,0.13395539605990053,67.0,320,177.26,349.1,4312000,1.6577959908457518,539,-0.008405841016210615,1523.82,0.9538365542888642
3.965693576335907,0.7419993782043457,0.13100504829548298,67.9,320,184.9,350.20000000000005,4320000,1.629916312827462,540,-0.013634727404569275,1548.09,0.9683541798591614
3.5820313084125517,0.786172222495079,0.10968643984757363,67.9,320,190.18,352.1,4328000,1.5600551198298205,541,-0.02124848562221814,1556.88,0.9714249694347381
3.8651476061344145,0.8165750515460968,0.13460697686299683,67.0,320,186.77,350.20000000000005,4336000,1.6272185719341636,542,-0.026420715757703873,1545.01,0.998787522315979
3.5541486120224,0.764058746099472,0.12217435299418866,67.0,320,180.76,344.50000000000006,4344000,1.75231863131513,543,-0.03618644167727325,1545.79,1.0000634402036668
3.3372474801540375,0.5132045882940293,0.1462284790817648,67.0,320,177.51,344.50000000000006,4352000,1.3028331800713073,544,-0.016058274203678592,1539.89,1.0055582487583161
2.724130551815033,0.7210437220335006,0.06642714424524457,67.0,320,175.03,344.50000000000006,4360000,0.949902970581525,545,-0.023474330927347183,1536.23,1.0275000244379044
2.879466189742088,0.703062961101532,0.07285257545765489,67.0,320,174.77,344.50000000000006,4368000,0.9292293098983077,546,-0.023722499587893252,1533.96,1.004383500814438
2.698110780119896,0.7289369440078736,0.0652414638036862,66.60000000000001,320,168.51,344.50000000000006,4376000,0.8956274412298825,547,-0.011379900989122688,1516.84,1.0022837388515473
2.7626406544446946,0.667204459309578,0.06970238324720412,62.800000000000004,320,169.13,344.50000000000006,4384000,1.0419399638396991,548,-0.018163444942911156,1519.29,1.040086088180542
2.9473012018203737,0.6766992855072022,0.07974277982022614,62.800000000000004,320,168.14,344.50000000000006,4392000,1.004147089915889,549,-0.016303805088973604,1520.82,1.04111122071743
3.006818090081215,0.6907669180631637,0.08705688162706793,62.800000000000004,320,162.84,333.2000000000001,4400000,1.1739014694420478,550,-0.03074037931182829,1506.02,1.0253939092159272
2.859816735982895,0.7059702539443969,0.07965202842839063,60.9,320,164.58,333.2000000000001,4408000,1.0607919376552564,551,-0.0072782811883371325,1504.69,1.0352500921487808
3.7065104389190675,0.7053969705104828,0.14687984073534607,60.9,320,166.36,333.2000000000001,4416000,1.7373050603660647,552,-0.031206961958669125,1507.82,0.9883116441965103
4.736664505004883,0.768890386223793,0.18632222605869175,62.800000000000004,320,169.13,333.2000000000001,4424000,2.2031188293244255,553,-0.023004011030716354,1522.25,0.9663279688358307
2.915315459370613,0.7227848553657532,0.0702314335713163,60.9,320,168.92,344.0,4432000,1.0542093668101356,554,-0.016670682557160036,1518.62,1.0169468128681183
3.1823538398742675,0.7049643498659134,0.08329864445142449,60.9,320,173.07,344.50000000000006,4440000,1.1820161927120518,555,-0.02107584706507623,1524.57,1.0381160116195678
3.451626785993576,0.831650310754776,0.11011782706715166,60.9,320,173.23,344.50000000000006,4448000,1.2434678817267786,556,-0.020785828899679473,1517.37,1.0008577764034272
4.210439085960388,0.7432162272930145,0.1637331183301285,60.0,320,174.65,344.40000000000003,4456000,1.8196126411250908,557,-0.011741284694289788,1521.69,0.9687890869379043
2.9863883590698244,0.685121853351593,0.0756971301138401,60.0,320,176.0,344.40000000000003,4464000,1.1294142938178553,558,-0.02695047255256213,1514.36,1.0103809052705766
3.358122833967209,0.7328928291797638,0.09707553221844137,60.0,320,174.03,344.40000000000003,4472000,1.191747524368168,559,-0.002921109760645777,1508.7,0.9647260361909866
4.137678294181824,0.7141066294908524,0.15022889488376678,60.0,321,176.55,348.40000000000003,4480000,1.613556652749315,560,-0.027818268161499873,1518.52,0.9673015630245209
