grad_norm,policy_loss,clip_fraction,policy_entropy,episode_length,frames,advantage_norm,explained_variance,value_loss,PMM:episode_rewards,P09:episode_rewards,P01:episode_rewards,fps,epoch_idx,approx_kl_divergence
0.05508678348376187,-0.0007326492319407407,0.200732421875,1.7802371315658092,329.91,3952640,15.968717747926712,-1.1175870895385742e-08,0.009095708223321708,153.0,275.0,47.50000000000001,488,386,0.0011612396243378953
0.05277605645590605,-0.0010192883159106715,0.2364013671875,1.7809748485684396,331.12,3962880,15.968717682361603,-1.601874828338623e-08,0.008455039146679156,150.0,277.5000000000002,50.0,488,387,0.0011991485500573162
0.053575270350294656,-0.0008281310972961364,0.2475830078125,1.7708901941776276,327.61,3973120,15.968717646598815,8.568167686462402e-09,0.007690977615948213,149.0,300.0,25.0,488,388,0.001265329243568658
0.050548047041798036,-0.0014030014779564226,0.2667236328125,1.7849821381270885,322.88,3983360,15.968717169761657,3.725290298461914e-09,0.006779945339343385,138.75,300.0,25.0,488,389,0.0013317779813519337
0.052100059413013176,-0.0014541266966261901,0.2575927734375,1.7795764297246932,326.84,3993600,15.968717360496521,-4.097819328308106e-09,0.0084696160058229,142.5,277.5000000000002,25.0,487,390,0.0014151741801953222
0.0514358044069322,-0.0008090174094832036,0.1793212890625,1.787698869407177,326.2,4003840,15.96871457695961,1.0058283805847169e-08,0.007519387828397584,129.75,252.50000000000023,25.0,488,391,0.001068957018844685
0.052404807252831365,-0.0014031240854819771,0.27509765625,1.7839073896408082,336.51,4014080,15.968717217445374,-1.862645149230957e-09,0.00881416304191589,143.5,280.00000000000045,0.0,488,392,0.0016594097628171768
0.050040664047617575,-0.0010729695790359984,0.244287109375,1.7768281564116477,335.49,4024320,15.96871775984764,7.82310962677002e-09,0.006949556156450853,151.75,352.5000000000002,0.0,488,393,0.0015936804099567325
0.052613737318278606,-0.0012547346548672067,0.2872802734375,1.7789619013667106,332.48,4034560,15.968716883659363,3.3527612686157227e-09,0.006977309848844015,156.5,400.0,0.0,487,394,0.001508372670917879
0.052880582089918374,-0.0010343858710257336,0.2490478515625,1.7833774179220199,325.99,4044800,15.968717581033706,7.450580596923829e-10,0.009361297116265632,146.75,300.0,25.0,487,395,0.0013082521388128043
0.052995903759698024,-0.00098041780947824,0.2181396484375,1.7797529898583888,335.28,4055040,15.968717366456985,9.685754776000977e-09,0.0092448112330203,158.25,300.0,25.0,487,396,0.0011920696681102072
0.05405269256552151,-0.0011412381452828412,0.2716064453125,1.778269174695015,340.64,4065280,15.96871789097786,-2.4959444999694825e-08,0.008559743034675193,183.75,505.00000000000045,47.50000000000001,488,397,0.0014423564651238508
0.0510389826148213,-0.001345224791293731,0.294482421875,1.7704732440412045,338.76,4075520,15.968717473745347,5.215406417846679e-09,0.006355671207802516,169.25,430.0000000000004,25.0,488,398,0.001546565396887445
0.05206002515810811,-0.0010420804610475898,0.286328125,1.7704939857125281,326.26,4085760,15.96871509552002,-1.4901161193847656e-08,0.0069253221929329815,140.75,282.5000000000007,25.0,487,399,0.0016038211424870496
0.05224021093341287,-0.0010084753725095653,0.2772216796875,1.7614914536476136,319.93,4096000,15.96871421933174,4.470348358154297e-09,0.006299304119096405,119.5,225.0,25.0,487,400,0.0013745667567533816
0.050703011424798695,-0.00088177732686745,0.252392578125,1.769621980935335,315.99,4106240,15.968716907501221,3.7252902984619143e-10,0.005765615689915649,111.5,225.0,0.0,487,401,0.0014348704851073536
0.051195438363828005,-0.0013943074500275543,0.2532958984375,1.7708297684788703,318.29,4116480,15.968717575073242,-1.0058283805847169e-08,0.007398126855969167,119.75,227.5000000000002,0.0,487,402,0.0013214213398782704
0.05329141780413005,-0.0011005914697307163,0.236962890625,1.7870044440031052,319.58,4126720,15.968717139959335,1.2665987014770507e-08,0.007583527531528489,120.0,250.0,0.0,487,403,0.0013198279287621518
0.053229433736275665,-0.001035248756306828,0.2806396484375,1.7882687486708164,324.12,4136960,15.968717247247696,1.862645149230957e-09,0.007922651038506956,135.5,275.0,25.0,487,404,0.0013237942896637378
0.05261682127192672,-0.0017356411281070905,0.3285888671875,1.785016018897295,328.14,4147200,15.968704867362977,1.601874828338623e-08,0.007769136330722404,146.25,277.5000000000002,25.0,487,405,0.0018583644097915908
0.05351884414069905,-0.0013550587467761944,0.2741455078125,1.7813727401196957,329.36,4157440,15.968717694282532,2.6077032089233397e-09,0.009413397669140977,157.5,280.00000000000045,25.0,487,406,0.0015910387751546296
0.052692842212140066,-0.0011469550299807452,0.213330078125,1.7777634024620057,335.93,4167680,15.96871749162674,-8.940696716308593e-09,0.008532541143085836,157.25,275.0,25.0,487,407,0.0010370527838404087
0.053013463579279295,-0.0008451423658698331,0.245654296875,1.7801884792745113,337.78,4177920,15.968717616796493,8.940696716308593e-09,0.007724197966126667,161.75,280.00000000000045,25.0,487,408,0.0012480116254721453
0.052187357315642655,-0.0011212856006750371,0.2398681640625,1.776860026270151,331.03,4188160,15.968717581033706,-2.9802322387695314e-09,0.008081959386072413,148.0,275.0,25.0,487,409,0.0011516589716336512
0.05306585718099692,-0.0009615171496989205,0.2675537109375,1.7771113455295562,325.96,4198400,15.968717539310456,-1.862645149230957e-08,0.007513900339927204,144.75,280.00000000000045,25.0,487,410,0.0014626343807492503
0.05454726552073558,-0.0011304336694593076,0.2412841796875,1.7836538583040238,324.71,4208640,15.968717944622039,7.078051567077636e-09,0.010147126870288048,147.0,275.0,25.0,487,411,0.0012308614062988
0.055028403767714965,-0.0011323290244035888,0.2570556640625,1.7876997642219066,333.41,4218880,15.968717432022094,2.0861625671386717e-08,0.009017242172740225,168.25,327.5000000000002,47.50000000000001,487,412,0.0012826363422362875
0.05344239539350486,-0.0012755905067024288,0.259375,1.7834144249558448,334.54,4229120,15.968717807531357,-1.2293457984924316e-08,0.009834241019052569,176.5,327.5000000000002,25.0,487,413,0.001234480170023744
0.05429173325386451,-0.0011625594921497394,0.260693359375,1.776745007932186,334.36,4239360,15.968717676401138,2.16066837310791e-08,0.009377455156391079,182.75,337.500000000001,25.0,487,414,0.0014835472979982001
0.0551511440614329,-0.0011069530803069938,0.265087890625,1.7774690859019757,333.43,4249600,15.968717342615127,-1.825392246246338e-08,0.008134131289989455,169.5,325.0,22.500000000000007,487,415,0.0012487238043689785
0.05310188921719973,-0.0008783896246313816,0.227685546875,1.7768882982432843,340.2,4259840,15.968717461824417,-4.8428773880004884e-09,0.009149875893126592,180.75,425.0,25.0,487,416,0.001116628394839836
0.05371209882458394,-0.0010284183288604253,0.2238525390625,1.7811982378363609,337.05,4270080,15.968717670440673,2.3469328880310058e-08,0.009549741029150027,175.25,425.0,25.0,487,417,0.001128636825870899
0.05392594997629365,-0.001188963278036681,0.271923828125,1.7830673426389694,340.14,4280320,15.968717628717423,-6.7055225372314455e-09,0.008476352796969877,174.0,325.0,25.0,487,418,0.0013025889144330448
0.053498947114745454,-0.0017984719470405253,0.308349609375,1.7851778618991374,336.73,4290560,15.968717730045318,3.7252902984619143e-10,0.009997299356655276,169.25,300.0,50.0,487,419,0.0014980512969515302
0.051529122217406895,-0.0011844292504974874,0.2404296875,1.7644343726336955,337.03,4300800,15.968716251850129,7.82310962677002e-09,0.008520984032929845,165.5,275.0,50.0,487,420,0.0012774958770648936
0.05361189208681446,-0.0011102955944807037,0.224560546875,1.7742180489003658,331.87,4311040,15.968717604875565,6.332993507385254e-09,0.009764067275682464,165.0,280.00000000000045,47.50000000000001,487,421,0.0012036304227052597
0.05313582826046257,-0.0011318998454953543,0.269287109375,1.7844368875026704,334.47,4321280,15.968717110157012,-8.568167686462402e-09,0.00819936646807946,166.25,325.0,25.0,487,422,0.0013312200273560392
0.05217992458812043,-0.0015250425589329098,0.3107666015625,1.7807120218873025,336.65,4331520,15.968717676401138,1.1175870895385742e-09,0.008348157979889947,158.75,280.00000000000045,47.50000000000001,487,423,0.00164500223256141
0.05383827262177421,-0.0013964944460894912,0.2840087890625,1.7810132168233395,332.51,4341760,15.968717205524445,-7.450580596923829e-10,0.008318206127705707,148.75,275.0,50.0,487,424,0.0013291905319704257
0.054080045329920466,-0.0011133496675029165,0.2804931640625,1.778299131244421,329.28,4352000,15.968717628717423,-1.1175870895385742e-08,0.008788915837340028,135.5,250.0,25.0,487,425,0.0013433695687695036
0.05238172024255473,-0.0011536047994013642,0.249560546875,1.7780781485140325,327.41,4362240,15.968717485666275,7.82310962677002e-09,0.009113942695603328,147.25,275.0,25.0,487,426,0.0012473791635386534
0.055671935940039476,-0.0009381470179505413,0.21103515625,1.7810635924339295,336.89,4372480,15.968717753887177,-6.7055225372314455e-09,0.009413676144049532,171.5,400.0,25.0,487,427,0.0010216133024471218
0.05338083378641578,-0.0011945146361540537,0.2448486328125,1.7874494194984436,344.1,4382720,15.968717765808105,1.0058283805847169e-08,0.010337665205770463,201.0,500.0,50.0,487,428,0.0011612454024827912
0.05238220109629973,-0.0011868873589264695,0.26142578125,1.7876862324774265,345.58,4392960,15.968717551231384,-7.078051567077636e-09,0.007663678659992001,195.25,502.5000000000002,25.0,487,429,0.0011799639334952872
0.05326555231783016,-0.001134461013134569,0.2700439453125,1.7841411866247654,339.01,4403200,15.968717479705811,1.2293457984924316e-08,0.007637392858850944,182.0,477.5000000000002,25.0,487,430,0.0013989038255914465
0.051794850704687236,-0.0007605084276292474,0.2137939453125,1.7855469472706318,324.01,4413440,15.968716830015182,-1.9371509552001954e-08,0.007976824836373454,135.0,275.0,25.0,487,431,0.0012131161557363157
0.05112325458146918,-0.0010664182671462185,0.230859375,1.7817781150341034,325.37,4423680,15.968717569112778,-1.6763806343078613e-08,0.008445023135482187,146.0,277.5000000000002,25.0,487,432,0.001136168092514822
0.05270191854764713,-0.001164884481477202,0.266943359375,1.7776479601860047,326.27,4433920,15.968716633319854,-3.3527612686157227e-09,0.007077222431854579,148.25,305.00000000000045,22.500000000000007,487,433,0.0012548726440968494
0.056369155141295244,-0.0011934661168197635,0.258984375,1.7800085917115211,332.85,4444160,15.96871771812439,1.5273690223693846e-08,0.00954979933985669,162.75,312.5000000000011,25.0,487,434,0.0012924876993395174
0.049237784706919016,-0.0011600242185522802,0.2385009765625,1.7813701756298541,330.64,4454400,15.968717658519745,7.450580596923829e-10,0.006814121010302187,144.25,250.0,25.0,487,435,0.0011644399834494835
0.05256944617515905,-0.0014711261155753164,0.3114990234375,1.78339911326766,327.73,4464640,15.968717408180236,7.078051567077636e-09,0.008061749904845783,142.75,250.0,47.50000000000001,487,436,0.0013981416153114878
0.05148695998661749,-0.0008791835149168037,0.2370361328125,1.779041738808155,323.61,4474880,15.968717217445374,-2.0489096641540527e-08,0.007746393165780319,130.0,225.0,25.0,487,437,0.0010815922914911625
0.05238076343496478,-0.0010037096195446792,0.281591796875,1.7811869651079177,323.83,4485120,15.968716812133788,5.215406417846679e-09,0.006684016810186222,128.75,250.0,25.0,487,438,0.0011914181530499946
0.05362814197088629,-0.0008365013112779706,0.2452880859375,1.780859725177288,320.14,4495360,15.968702602386475,2.2351741790771484e-09,0.006865549917542069,120.25,252.50000000000023,0.0,487,439,0.001157051114628871
0.0505987854176437,-0.0009384921966557158,0.2792724609375,1.7716122999787332,315.47,4505600,15.968684828281402,7.450580596923829e-10,0.005390956684260218,113.75,275.0,0.0,487,440,0.00116600827686284
0.051061400014066075,-0.0008193526893592207,0.23935546875,1.7737561926245689,311.51,4515840,15.968717324733735,-1.4156103134155273e-08,0.006590688227834107,110.25,227.5000000000002,22.500000000000007,487,441,0.0011636798071918975
0.052802445038474345,-0.0013675663234607783,0.2899169921875,1.7852658107876778,321.75,4526080,15.968717312812805,-2.9802322387695314e-09,0.007658116282982519,128.5,250.0,25.0,487,442,0.0013797108384551392
0.0525760940785744,-0.000934839951514732,0.2406005859375,1.771535500138998,327.37,4536320,15.968717008829117,7.450580596923829e-10,0.008086100932609952,137.5,275.0,25.0,487,443,0.001080640474987149
0.05073194608945342,-0.001366622511704918,0.2383544921875,1.780721302330494,332.65,4546560,15.968717336654663,8.195638656616212e-09,0.008225728756997341,155.75,310.00000000000085,25.0,487,444,0.0012289831939312989
0.04839930905872655,-0.001047869530157186,0.2413330078125,1.7813364811241628,328.47,4556800,15.968717026710511,8.568167686462402e-09,0.00598718190180989,144.0,277.5000000000002,0.0,487,445,0.0012204531584188772
0.04966867824316941,-0.0009564249896357069,0.2317626953125,1.782856274396181,323.27,4567040,15.968716967105866,-2.3469328880310058e-08,0.008141668969014405,135.0,275.0,0.0,487,446,0.0011146984293844754
0.05338469742440689,-0.0011905067967745708,0.25927734375,1.7836302444338799,324.37,4577280,15.968717521429062,-1.080334186553955e-08,0.009652640027206871,138.0,255.00000000000043,0.0,487,447,0.001229988333051324
0.05156166776823198,-0.000792893522157101,0.20869140625,1.7826527968049048,327.34,4587520,15.968717449903489,7.078051567077636e-09,0.007793243665264527,150.75,277.5000000000002,25.0,487,448,0.0009790207974987198
0.052848035525845716,-0.0013763501421635738,0.3160888671875,1.7846444569528104,326.9,4597760,15.968716245889663,8.195638656616212e-09,0.007904685297927472,162.25,427.5000000000002,25.0,487,449,0.0014204265983551068
0.05302560551075843,-0.000977805192451342,0.2673828125,1.786816445738077,331.38,4608000,15.968717455863953,-2.123415470123291e-08,0.007754504016702413,167.0,455.0000000000004,25.0,487,450,0.0011811205391836666
0.0511289413615709,-0.001285369699326111,0.2988037109375,1.7869957290589809,325.06,4618240,15.968717777729035,-7.82310962677002e-09,0.007794511499378131,152.75,357.5000000000007,25.0,487,451,0.001458242043841551
0.0551013455800763,-0.0011631785368081183,0.2288818359375,1.7877052552998065,327.62,4628480,15.96871746778488,1.1548399925231934e-08,0.009252747195023402,153.25,300.0,25.0,487,452,0.0010459110735553168
0.0520292489732657,-0.0010313846098142676,0.246630859375,1.7851025193929673,325.89,4638720,15.968717801570893,1.1548399925231934e-08,0.008741494842070097,154.75,275.0,25.0,487,453,0.0011109069423184792
0.054654773583847974,-0.0007749518921627896,0.2483642578125,1.7838821791112422,332.18,4648960,15.968717443943024,-4.097819328308106e-09,0.009724079403804353,175.5,330.0000000000004,25.0,487,454,0.0011277640331314842
0.0556550511023992,-0.0012886799486295786,0.283642578125,1.7815254576504231,331.66,4659200,15.968716949224472,1.4156103134155273e-08,0.009859686906810338,176.5,432.5000000000006,50.0,487,455,0.0013457790259792546
0.0520964116893771,-0.0010493546928046272,0.2655029296875,1.787598143517971,333.35,4669440,15.968717074394226,-2.6077032089233397e-09,0.008002522255495137,184.25,502.5000000000002,50.0,487,456,0.0011304552253534438
0.05236770124360701,-0.0010341975368646672,0.2241943359375,1.7827506184577941,332.55,4679680,15.968717509508133,-4.8428773880004884e-09,0.007520920688511979,170.0,450.0,25.0,487,457,0.0009332053623325009
0.05140628795058057,-0.0008611839228251483,0.2061279296875,1.7825140550732612,330.83,4689920,15.968717622756959,1.5273690223693846e-08,0.006640346711810708,148.75,305.00000000000045,22.500000000000007,487,458,0.0009074920129535258
0.05092264002604365,-0.001262960652820766,0.3071044921875,1.7795994833111763,325.81,4700160,15.968703174591065,-1.2293457984924316e-08,0.0062646958466430645,131.75,277.5000000000002,0.0,487,459,0.0012393523583511979
0.0544235600392459,-0.0009112084222579142,0.232275390625,1.7782944910228253,328.39,4710400,15.968717193603515,-8.195638656616212e-09,0.009058378477448059,138.5,277.5000000000002,0.0,487,460,0.0010443612680830939
0.05303223253489947,-0.0009682008603704162,0.2237060546875,1.7841348610818386,330.69,4720640,15.968715500831603,-1.4901161193847656e-08,0.008116833543891745,158.25,452.50000000000017,0.0,487,461,0.0008857126468342358
0.05171513656016593,-0.0009669630060670897,0.2345947265625,1.7823506116867065,331.37,4730880,15.968717622756959,1.3783574104309083e-08,0.008240842621671619,161.0,325.0,25.0,487,462,0.0009387786798896513
0.04758904624013878,-0.0011714535226929,0.2361328125,1.7681446127593516,321.54,4741120,15.968686354160308,-9.313225746154785e-09,0.006059043527186958,139.25,277.5000000000002,0.0,487,463,0.0010975881810708187
