approx_kl_divergence,advantage_norm,explained_variance,policy_loss,frames,PMM:episode_rewards,P09:episode_rewards,episode_length,clip_fraction,grad_norm,fps,epoch_idx,P01:episode_rewards,policy_entropy,value_loss
0.000499932411225501,15.968717241287232,-1.3783574104309083e-08,-0.0008155714836902917,7127040,130.75,250.0,326.32,0.2752685546875,0.05175040519152583,445,696,25.0,1.7828947223722935,0.008205887917756626
0.00041209652426630326,15.968717592954636,1.1175870895385742e-09,-0.0005197986116399989,7137280,142.25,300.0,329.66,0.2384033203125,0.052706754757854565,445,697,25.0,1.7813836596906185,0.009288469301100121
0.0003970986752634076,15.968717849254608,3.7252902984619143e-10,-0.0006137212243629619,7147520,162.0,355.00000000000045,334.98,0.2349609375,0.05084432724008098,445,698,50.0,1.7823569148778915,0.008967070471953775
0.0004802127977455939,15.968717765808105,-4.8428773880004884e-09,-0.0007822683910490014,7157760,181.0,425.0,336.08,0.3203125,0.053367706352921915,445,699,50.0,1.7845214039087296,0.009386230639938731
0.0004009102185179358,15.968717575073242,3.7252902984619143e-10,-0.000531264096571249,7168000,197.5,477.5000000000002,336.76,0.240869140625,0.053781310308321006,445,700,47.50000000000001,1.7879315346479416,0.00908513482431772
0.00041968047850016177,15.968717575073242,-7.450580596923828e-09,-0.000761164995492436,7178240,183.5,477.5000000000002,334.66,0.2912353515625,0.05157838510747207,445,701,22.500000000000007,1.7875626109540463,0.008373350411511637
0.0003770519537141581,15.968717652559281,1.2293457984924316e-08,-0.0006112943643529434,7188480,176.0,452.50000000000017,335.3,0.22490234375,0.05263779054690375,445,702,50.0,1.785334077477455,0.008963133088764152
0.0004209710451405613,15.968717378377914,5.587935447692871e-09,-0.0005827902299643028,7198720,149.5,277.5000000000002,328.22,0.25615234375,0.05140527968606029,445,703,0.0,1.7832084499299525,0.006912218678780846
0.00036111204825459706,15.968717646598815,1.4156103134155273e-08,-0.0006608093233808176,7208960,146.5,275.0,324.85,0.2455810546875,0.05208498028496651,445,704,25.0,1.7771350264549255,0.008530203426971639
0.0004821562312322669,15.96871685385704,2.3469328880310058e-08,-0.0007319357653614133,7219200,142.5,275.0,325.95,0.3146484375,0.05408745685015194,445,705,22.500000000000007,1.783740945160389,0.007939330630961194
0.00040725596398942797,15.968717521429062,6.7055225372314455e-09,-0.0006111164839239791,7229440,135.75,275.0,325.57,0.2671875,0.052968875158683836,445,706,25.0,1.7849786542356014,0.00824804429694268
0.00046797951352459675,15.96871775984764,-7.450580596923829e-10,-0.0006405477473890641,7239680,135.0,275.0,326.06,0.304345703125,0.05340488083836751,445,707,25.0,1.7875264227390288,0.00805648850146099
0.00039525022948119217,15.968717259168624,5.960464477539063e-09,-0.000494523665838642,7249920,129.25,275.0,322.58,0.2572265625,0.049322483813859126,445,708,25.0,1.7847421623766422,0.006658056240667065
0.0004156231137116606,15.968717420101166,7.450580596923828e-09,-0.0007717833119386342,7260160,138.0,275.0,327.49,0.296533203125,0.05096113780788818,445,709,25.0,1.782890174537897,0.00882934710898553
0.00035388560052922456,15.968717515468597,-7.82310962677002e-09,-0.0005796371009637369,7270400,143.25,277.5000000000002,322.67,0.2437255859375,0.05190136567796053,445,710,25.0,1.7869649663567544,0.008702222880947375
0.0003877655532946278,15.96871708035469,8.195638656616212e-09,-0.0005388617202697788,7280640,148.0,300.0,324.91,0.245361328125,0.05121874115727652,445,711,25.0,1.7863593742251396,0.00706473926329636
0.000424492790551767,15.968717354536057,-1.4901161193847656e-08,-0.0007555339034297504,7290880,160.75,400.0,330.35,0.27939453125,0.05010672057920126,445,712,25.0,1.7864681780338287,0.008337477070563181
0.00026566735137691924,15.968717789649963,-1.6763806343078613e-08,-0.00030278230478870684,7301120,161.75,302.5000000000002,334.73,0.177197265625,0.05270983711789334,445,713,25.0,1.7892865903675557,0.009303525070936302
0.0003594058810094225,15.968717026710511,1.1175870895385742e-09,-0.000476200011689798,7311360,155.25,302.5000000000002,335.6,0.2343994140625,0.0511716136883103,445,714,25.0,1.7868282184004785,0.008089808763133987
0.0004043703839727186,15.968717658519745,-3.3527612686157227e-09,-0.0005664686643285677,7321600,154.25,302.5000000000002,336.06,0.2628662109375,0.05193855703290019,445,715,25.0,1.7892943739891052,0.008019132152094243
0.0003319229513905952,15.96871746778488,1.1548399925231934e-08,-0.0004165378617472015,7331840,165.5,405.00000000000045,333.65,0.2298583984375,0.05174731826821385,445,716,25.0,1.7888752847909928,0.008175751532280628
0.00041839955141327324,15.968717455863953,1.4901161193847656e-08,-0.0007928949453344103,7342080,159.5,327.5000000000002,335.3,0.2774169921875,0.05319615116262342,445,717,50.0,1.7873959250748157,0.009012438738045603
0.0003792465025711067,15.968717086315156,4.097819328308106e-09,-0.00048299458503606727,7352320,162.0,427.5000000000002,332.73,0.260546875,0.05092971762583669,445,718,22.500000000000007,1.7839478224515914,0.0066725271227483065
0.0003613666043712271,15.968717563152314,-3.3527612686157227e-09,-0.0005747495364630595,7362560,141.75,305.00000000000045,325.52,0.243896484375,0.052148531227251396,445,719,22.500000000000007,1.7841250367462635,0.007554644781293973
0.00031996678512484776,15.968715327978135,1.7881393432617187e-08,-0.0005678276495018509,7372800,133.0,300.0,319.77,0.223193359375,0.05266842013601221,445,720,22.500000000000007,1.7872980587184428,0.007435733673491996
0.0004039024542535685,15.968716794252396,-5.960464477539063e-09,-0.0005901280528632924,7383040,144.0,300.0,320.66,0.277294921875,0.052887217652878,445,721,25.0,1.782629409432411,0.008628934398075216
0.0003451845584507396,15.96871766448021,7.450580596923828e-09,-0.00049877471938089,7393280,146.75,300.0,324.2,0.225146484375,0.05154519706363001,445,722,25.0,1.7806533671915532,0.00850583583687694
0.00039364489250459656,15.96871721148491,-1.080334186553955e-08,-0.0006418838431272889,7403520,155.0,327.5000000000002,325.83,0.2528564453125,0.05131342454431329,445,723,25.0,1.7846724554896354,0.007245053097335585
0.00035434148051081136,15.968716824054718,-1.080334186553955e-08,-0.0004302592307794839,7413760,138.25,300.0,325.49,0.2350341796875,0.05294076555112642,445,724,25.0,1.7846771262586116,0.007295801856162143
0.0003554581009879598,15.968717533349992,-5.587935447692871e-09,-0.0003878910640196409,7424000,146.0,300.0,327.95,0.233203125,0.05409970165501584,445,725,22.500000000000007,1.7903776444494723,0.008599979584141692
0.0003155051781703833,15.968717563152314,1.5273690223693846e-08,-0.0004945952470734483,7434240,141.0,275.0,325.61,0.2054931640625,0.05240295894640386,445,726,22.500000000000007,1.7868902087211609,0.008439400926272355
0.00034489487646283123,15.96871771812439,-7.82310962677002e-09,-0.0007020704179012682,7444480,174.5,332.5000000000006,336.35,0.248681640625,0.05630456089380516,445,727,25.0,1.7858038552105426,0.011653118178946898
0.0003370874265499424,15.968717312812805,1.825392246246338e-08,-0.0004607402588590048,7454720,190.5,400.0,338.63,0.238818359375,0.05304626563415739,445,728,50.0,1.7858504481613635,0.008326212140400458
0.00035550473715773023,15.968717575073242,-1.1175870895385742e-09,-0.0006525518365378957,7464960,178.5,400.0,331.83,0.2849853515625,0.052608904722189966,445,729,50.0,1.7885707199573517,0.007644494301325721
0.0004467520175722939,15.968717008829117,0.0,-0.0008569660607463447,7475200,155.0,400.0,321.71,0.3038818359375,0.04918560029698157,445,730,25.0,1.7877158127725123,0.007233303016892023
0.0004134117938349391,15.968717652559281,-5.587935447692871e-09,-0.0008739762888581026,7485440,149.5,332.5000000000006,320.99,0.2865966796875,0.0515355333954425,445,731,25.0,1.7901084050536156,0.009344714375492913
0.00031021103995954036,15.968717563152314,9.313225746154785e-09,-0.0004741031199955614,7495680,171.5,477.5000000000002,329.5,0.238330078125,0.05286608801069934,445,732,25.0,1.7879315517842769,0.009088649186014663
0.0003265833500080362,15.968717575073242,-8.195638656616212e-09,-0.0005158776628377381,7505920,178.25,452.50000000000017,332.98,0.2568115234375,0.05417105100988715,445,733,25.0,1.7887607872486115,0.008292417854318047
0.0004320741557734209,15.96871542930603,7.450580596923829e-10,-0.0005826659440572257,7516160,177.5,425.0,334.07,0.3103515625,0.05376793429910526,445,734,25.0,1.7887174502015113,0.008743465221191116
0.000344097967482071,15.968716949224472,-2.7194619178771972e-08,-0.0005080965267552529,7526400,153.0,300.0,327.55,0.2483154296875,0.05189751156889881,445,735,50.0,1.7862791165709495,0.007704502544311253
0.0003434721611220937,15.968717604875565,2.3469328880310058e-08,-0.00048218456213362516,7536640,146.25,300.0,326.7,0.259716796875,0.05363438936903527,445,736,25.0,1.7880740702152251,0.008333514170681155
0.0003035822178119929,15.968716943264008,-6.332993507385254e-09,-0.00041318577132187784,7546880,147.75,305.00000000000045,327.88,0.2324951171875,0.05178927163378529,445,737,25.0,1.7893189154565334,0.008273894328931419
0.00032906198487410166,15.968717610836029,-4.097819328308106e-09,-0.0005101238552015275,7557120,167.25,455.0000000000004,334.0,0.2270263671875,0.05187055504280964,445,738,25.0,1.7860546365380288,0.00842484336490088
0.00032267068995111,15.968716889619827,-1.6391277313232423e-08,-0.0005040569460106781,7567360,153.5,405.00000000000045,332.3,0.255615234375,0.0499446865369503,445,739,0.0,1.7859818123281002,0.006423111491085365
0.0002982996422758788,15.968717867136002,2.3469328880310058e-08,-0.0004447306360816583,7577600,173.75,450.0,342.07,0.2301513671875,0.0552766057257563,445,740,0.0,1.7866128124296665,0.009775601055298466
0.0003468516321532888,15.968717312812805,1.4156103134155273e-08,-0.0006238723530259449,7587840,181.5,452.50000000000017,344.92,0.25478515625,0.052968541142809335,445,741,25.0,1.7880867160856724,0.009390099190113688
0.00030377366817475605,15.96871766448021,2.6077032089233397e-09,-0.0004667152650654316,7598080,175.5,405.00000000000045,339.21,0.225390625,0.05127270542036387,445,742,25.0,1.7875368542969228,0.0075584807328596074
0.00036492924075304245,15.968717652559281,-2.0489096641540527e-08,-0.0006011473869875772,7608320,180.25,400.0,339.98,0.2815185546875,0.05431532577585642,445,743,25.0,1.7869124248623849,0.008999557780680335
0.00031788721878562854,15.968717479705811,-2.9802322387695314e-09,-0.0005746248069044668,7618560,180.75,377.5000000000002,340.95,0.25673828125,0.05331698578285338,445,744,47.50000000000001,1.785957757383585,0.009354985387153647
0.0003887360210960367,15.968717354536057,-1.7136335372924803e-08,-0.0008291699512483319,7628800,179.0,350.0,340.43,0.2705322265625,0.053394394283675053,445,745,25.0,1.7865971460938455,0.00937970079517072
0.00028306632566383884,15.968717116117478,-1.3783574104309083e-08,-0.00043232630378042813,7639040,164.5,350.0,335.66,0.2115966796875,0.05180639607070444,445,746,25.0,1.7804555006325244,0.007156776262445419
0.0004043625139601659,15.968716591596603,-1.4528632164001465e-08,-0.0006780161133065121,7649280,140.75,327.5000000000002,325.87,0.2912841796875,0.05042830344006262,445,747,22.500000000000007,1.7845613740384578,0.0076061994168071575
0.0002893037984563307,15.968717777729035,1.1920928955078126e-08,-0.00046852190207573584,7659520,154.5,307.5000000000006,330.22,0.232568359375,0.053988269460251516,445,748,25.0,1.7834871843457223,0.009426121952128597
0.0003310331664920341,15.968717575073242,2.6077032089233397e-09,-0.0005165594262507512,7669760,170.0,427.5000000000002,333.82,0.24169921875,0.05477574221465152,445,749,25.0,1.7841561809182167,0.010266397381201386
0.0003061088533833356,15.968716424703597,-1.1175870895385742e-09,-0.0005675986842106795,7680000,182.5,450.0,341.84,0.2487060546875,0.051793832148481114,445,750,47.50000000000001,1.7871771946549415,0.008010611387555855
0.0002795320055298589,15.968717533349992,-7.450580596923828e-09,-0.0004902722401311621,7690240,185.75,427.5000000000002,339.94,0.22421875,0.0519991409502211,445,751,25.0,1.7823338583111763,0.009212463944095362
0.0003311000465714642,15.968717902898788,-4.470348358154297e-09,-0.00041067573947657366,7700480,191.0,425.0,344.72,0.239306640625,0.052115543626150285,445,752,25.0,1.7848608829081059,0.009351408058500965
0.0002981388812258956,15.968717247247696,1.0058283805847169e-08,-0.0005486467125592753,7710720,180.75,402.5000000000002,338.81,0.24833984375,0.05241463091710509,445,753,25.0,1.7881585650146008,0.00863221812555821
0.00032949791463039447,15.96871218085289,-9.685754776000977e-09,-0.0005357414116588189,7720960,164.5,380.00000000000045,333.74,0.2775390625,0.05290835799030578,445,754,25.0,1.784578023850918,0.008121850249131058
0.00033140698799343226,15.968716394901275,-1.862645149230957e-09,-0.0005816109771330958,7731200,141.5,300.0,324.25,0.266796875,0.05061626699226781,445,755,25.0,1.7846180081367493,0.007401648994778043
0.0003322689720270944,15.968717682361603,2.16066837310791e-08,-0.0006848733974038623,7741440,145.25,327.5000000000002,329.61,0.2845458984375,0.05196410281433232,445,756,25.0,1.7857738368213176,0.007986123371028952
0.0003325708091750812,15.968714696168899,-8.940696716308593e-09,-0.00037741387623100307,7751680,157.25,400.0,328.87,0.2751708984375,0.054426850834541574,445,757,25.0,1.7858376055955887,0.008209561605025329
0.0002646963626006027,15.968717032670975,2.7567148208618165e-08,-0.0003723515364981722,7761920,157.5,427.5000000000002,329.03,0.2353515625,0.05266564979663576,445,758,0.0,1.7901015721261502,0.006522999655908279
0.00035639228097963385,15.968716257810593,-8.940696716308593e-09,-0.0005722867656004383,7772160,144.0,312.5000000000011,324.5,0.258349609375,0.05171678325482132,445,759,0.0,1.7890254400670529,0.006719547908005552
0.00030836890247414316,15.968717801570893,-3.3527612686157227e-09,-0.0006856135318230372,7782400,138.75,282.5000000000007,327.14,0.274853515625,0.04898044450874718,445,760,22.500000000000007,1.785921085625887,0.007965560710908903
0.0003230253823730322,15.968717300891877,1.862645149230957e-08,-0.00047481997607974337,7792640,133.75,252.50000000000023,327.78,0.2541015625,0.051000081297336616,445,761,25.0,1.7815411664545535,0.0077961014010725195
0.0003636796806063103,15.968717515468597,-2.0861625671386717e-08,-0.0006415653828298673,7802880,142.75,282.5000000000007,325.52,0.3017822265625,0.05034340287028485,445,762,0.0,1.7872820779681207,0.00745554261484358
0.0002486164903871213,15.968717753887177,-1.6763806343078613e-08,-0.0004537344731943449,7813120,130.0,250.0,320.52,0.2192626953125,0.05069026707845525,445,763,0.0,1.7875755339860917,0.007310308105661534
0.00026141065100375726,15.968717801570893,-4.8428773880004884e-09,-0.0004882780140178511,7823360,140.75,252.50000000000023,322.02,0.2241943359375,0.052077883833001895,445,764,25.0,1.7874609746038914,0.008929723224991904
0.00023861095354291706,15.968717247247696,1.601874828338623e-08,-0.00043668552425515374,7833600,153.0,285.00000000000085,323.82,0.217626953125,0.053723488457778724,445,765,25.0,1.7834202371537686,0.007851325568253742
0.0003398158892260028,15.968717247247696,4.097819328308106e-09,-0.0006925296591361984,7843840,155.0,377.5000000000002,325.81,0.291455078125,0.05188705959354985,445,766,25.0,1.7815114170312882,0.007680572064214175
0.00029728211609665324,15.968717348575591,2.9802322387695314e-09,-0.0005345721716366825,7854080,153.25,352.5000000000002,327.31,0.28154296875,0.05105718273387403,445,767,25.0,1.786401841789484,0.00820286234957166
0.00030833751964394197,15.968717640638351,2.2351741790771484e-08,-0.0005693287122994662,7864320,147.5,275.0,327.08,0.283349609375,0.053024227885458505,445,768,25.0,1.7870922103524207,0.007619933544106061
0.00030576585442432247,15.968717408180236,1.1920928955078126e-08,-0.0005686009935743641,7874560,158.5,327.5000000000002,330.28,0.2529541015625,0.051507287735881604,445,769,25.0,1.7857527822256087,0.008133949053990364
0.00031256845842904114,15.968717610836029,-3.7252902984619143e-10,-0.0005608266154013108,7884800,162.5,430.0000000000004,326.26,0.2676025390625,0.050693472435013,445,770,25.0,1.7873651057481765,0.00791321616852656
0.0002859448441654422,15.9687171459198,-1.862645149230957e-09,-0.0005383282223192509,7895040,157.25,430.0000000000004,326.68,0.2632568359375,0.05253603241332285,445,771,22.500000000000007,1.7876968927681447,0.007292497505977736
0.00023871672265727284,15.968717575073242,4.470348358154297e-09,-0.00042876669485849563,7905280,154.0,355.00000000000045,326.19,0.2447265625,0.054192979064500546,445,772,25.0,1.787656231969595,0.007915496235727914
0.0002486586612306496,15.96871725320816,2.123415470123291e-08,-0.00036396444975252964,7915520,141.5,252.50000000000023,326.87,0.23408203125,0.057402134984260854,445,773,25.0,1.7870267048478126,0.009449153547319612
