P01:episode_rewards,P09:episode_rewards,epoch_idx,fps,value_loss,approx_kl_divergence,PMM:episode_rewards,grad_norm,advantage_norm,policy_entropy,explained_variance,frames,policy_loss,clip_fraction,episode_length
25.0,355.00000000000045,649,483,0.008744687280341168,0.0004478777668751377,134.25,0.05335365475531199,15.968717682361603,1.7844532497227192,-1.2665987014770507e-08,6645760,-0.00035715929079742635,0.2040283203125,319.66
25.0,425.0,650,483,0.009834824420431687,0.0004477397507542946,159.5,0.05262835190715588,15.968717789649963,1.788774199783802,7.078051567077636e-09,6656000,-0.00048316371139662807,0.22197265625,331.55
25.0,402.5000000000002,651,483,0.009060961765953834,0.00045051243975891,174.5,0.051903325616835014,15.968717432022094,1.7843176811933517,3.7252902984619143e-10,6666240,-0.000608104439379531,0.2234619140625,337.37
25.0,500.0,652,483,0.008049197172522327,0.0005239525352109808,198.0,0.0535323402637922,15.96871645450592,1.7872290335595609,-7.078051567077636e-09,6676480,-0.0006483258734078845,0.248095703125,338.34
22.500000000000007,430.0000000000004,653,483,0.007658852275844197,0.00040121792126370794,168.25,0.05278479195223888,15.96871621608734,1.7861939519643784,7.450580596923828e-09,6686720,-0.0005436154020571849,0.1938232421875,332.37
25.0,402.5000000000002,654,483,0.00723178302814631,0.0006369992244394495,155.25,0.05135783831672689,15.968717563152314,1.7843612022697926,-1.564621925354004e-08,6696960,-0.00076308908246574,0.28486328125,326.78
0.0,225.0,655,483,0.006564958681559574,0.0005760823302814799,118.5,0.05110852880927784,15.968717151880265,1.7805512055754662,1.1175870895385742e-09,6707200,-0.0008599624612543266,0.29443359375,322.91
0.0,250.0,656,483,0.007458604532325807,0.0004543564926507315,134.25,0.052871971533535865,15.968717509508133,1.7768776901066303,1.30385160446167e-08,6717440,-0.0004531383208814077,0.2327880859375,326.62
0.0,225.0,657,483,0.00768776037311909,0.0005430871346078448,129.25,0.053264537829579,15.968717569112778,1.7828718028962611,1.3411045074462891e-08,6727680,-0.00076120436679048,0.290283203125,323.38
22.500000000000007,275.0,658,483,0.006548893469744144,0.0005765987134168426,140.25,0.04942146752789138,15.96871713399887,1.7835375472903252,4.097819328308106e-09,6737920,-0.0007791084430209594,0.291943359375,323.03
22.500000000000007,252.50000000000023,659,483,0.006910356650814719,0.0005118446701899871,124.0,0.05143194498544593,15.968716776371002,1.7807599507272243,-1.7881393432617187e-08,6748160,-0.0006784567340218928,0.2486572265625,319.38
0.0,250.0,660,483,0.007020070370344911,0.0005526842943169186,116.0,0.050448065942447405,15.968717747926712,1.784254713356495,1.3411045074462891e-08,6758400,-0.0008349102070496883,0.2580078125,321.16
0.0,225.0,661,483,0.006530222612690295,0.00046515626395517986,110.25,0.05031203625083987,15.968716651201248,1.7884633667767047,4.8428773880004884e-09,6768640,-0.0007535263233876321,0.2556884765625,321.23
0.0,225.0,662,483,0.008246465201409592,0.0005144807863615597,115.75,0.05230145451401593,15.968717885017394,1.7872799888253212,-2.9802322387695314e-09,6778880,-0.0007258582558279158,0.25888671875,320.52
22.500000000000007,275.0,663,483,0.009259186994677293,0.0005911381357748269,132.5,0.053365891012834746,15.968717420101166,1.7888690389692783,4.8428773880004884e-09,6789120,-0.0006454635309637524,0.258056640625,324.06
25.0,350.0,664,483,0.009424676021171762,0.00047754023366337607,160.0,0.05216628331850674,15.968717581033706,1.7880179271101952,1.4901161193847657e-09,6799360,-0.0008299869848997332,0.262451171875,328.97
25.0,350.0,665,483,0.007759919133059156,0.0006401488858813309,163.5,0.054996062915471974,15.968717604875565,1.78443930670619,-1.30385160446167e-08,6809600,-0.0005578837994107744,0.2646484375,331.26
25.0,352.5000000000002,666,483,0.010431805331609211,0.0005239187563716996,166.0,0.054651642374150856,15.968717640638351,1.7824823290109635,-1.7136335372924803e-08,6819840,-0.0008716232565348037,0.26220703125,332.47
25.0,350.0,667,483,0.008970972344650363,0.0005588142356685921,163.25,0.05295720407839231,15.968717795610427,1.7820983991026877,1.4156103134155273e-08,6830080,-0.0008606665796833113,0.284033203125,336.27
25.0,375.0,668,483,0.0069193240568893085,0.00047665605367654964,170.25,0.05110942616327857,15.968717777729035,1.784738837182522,6.7055225372314455e-09,6840320,-0.0006129717723524664,0.2529541015625,340.5
25.0,382.5000000000007,669,483,0.00833708779209701,0.0005264972895815845,169.5,0.05226970417078307,15.968717682361603,1.787149865925312,3.725290298461914e-09,6850560,-0.0007374148826784221,0.2494140625,340.09
25.0,477.5000000000002,670,483,0.009959940470434959,0.00045266622910276053,173.25,0.05461802648212503,15.968717628717423,1.7841098882257937,5.587935447692871e-09,6860800,-0.0006863717102532973,0.240234375,337.91
25.0,430.0000000000004,671,483,0.008334797520649317,0.0005229902963435507,169.25,0.051689879920611824,15.96870760321617,1.7876771941781044,-1.080334186553955e-08,6871040,-0.0008317210933455499,0.2863525390625,334.89
25.0,502.5000000000002,672,483,0.008792581209036143,0.0004844079787183375,189.5,0.05311282242661407,15.968717569112778,1.7814198106527328,1.1175870895385742e-09,6881280,-0.000620529049410834,0.2252197265625,338.23
25.0,430.0000000000004,673,483,0.010137603394650797,0.00039518293579092755,181.75,0.05133810648955998,15.968717861175538,1.7761726178228856,1.4901161193847657e-09,6891520,-0.0006169314816361293,0.2106689453125,337.09
50.0,352.5000000000002,674,483,0.009940140149410581,0.0005648830858092424,175.5,0.054155144099762666,15.968717783689499,1.7810818746685981,-5.587935447692871e-09,6901760,-0.0009753223461302696,0.297509765625,331.7
25.0,300.0,675,483,0.008449991886391218,0.0004769185095167217,161.25,0.05136292466255116,15.968717575073242,1.7754785351455211,1.30385160446167e-08,6912000,-0.000655948938219808,0.2241943359375,325.02
25.0,325.0,676,483,0.010322941474078107,0.0004352591760721225,167.0,0.05355435841533847,15.968717652559281,1.7781794115900993,-2.1979212760925294e-08,6922240,-0.0008499362833390478,0.223681640625,328.9
25.0,400.0,677,483,0.009961283966549671,0.00048144573376589505,182.25,0.051470830391877886,15.968717604875565,1.7677741333842278,1.1175870895385742e-09,6932480,-0.0005717811636714032,0.24072265625,332.89
25.0,352.5000000000002,678,483,0.007332988959410614,0.0005424794764394391,171.0,0.051238035562469406,15.968717455863953,1.7787934847176075,-5.587935447692871e-09,6942720,-0.0006123650942754466,0.2652099609375,334.58
25.0,400.0,679,483,0.009957435332762544,0.0004883991758539707,174.0,0.054052140154105054,15.96871766448021,1.7841382049024106,7.450580596923829e-10,6952960,-0.0005318476043612464,0.2459716796875,337.38
25.0,327.5000000000002,680,483,0.009027088037419162,0.0004464736049541784,157.5,0.04955128878824177,15.96871777176857,1.7853160731494426,-4.097819328308106e-09,6963200,-0.0008253956159023801,0.2400146484375,330.15
25.0,302.5000000000002,681,483,0.010624173642827372,0.00044895153038311265,161.0,0.055673150518701565,15.968717604875565,1.785330029577017,-3.3527612686157227e-09,6973440,-0.0007542092171206605,0.2471435546875,333.14
25.0,327.5000000000002,682,483,0.009028898140604725,0.0003947023529455862,174.5,0.05251105939521962,15.968717956542969,1.7798355363309384,-8.568167686462402e-09,6983680,-0.0006763634621165693,0.226953125,342.23
25.0,300.0,683,483,0.007999962976528963,0.0005255953980778827,172.5,0.053090474281321284,15.96871110200882,1.7800445266067981,-6.332993507385254e-09,6993920,-0.0006996098363742931,0.27021484375,338.47
25.0,300.0,684,483,0.009259273306815885,0.00042045522560982815,171.0,0.05255939114018928,15.968717628717423,1.7867785789072514,-1.30385160446167e-08,7004160,-0.0005522620176634518,0.2183349609375,337.19
25.0,252.50000000000023,685,483,0.009168424573454103,0.00045569014797024464,147.25,0.053768824703046836,15.968717443943024,1.7875005729496478,4.470348358154297e-09,7014400,-0.0007746152023173636,0.265673828125,329.56
25.0,275.0,686,483,0.008213207200333273,0.000388248396798474,153.5,0.05178790593151741,15.96871742606163,1.7875562742352487,-5.960464477539063e-09,7024640,-0.0005520547212654492,0.2446533203125,330.25
47.50000000000001,302.5000000000002,687,483,0.00905286862266621,0.000420950878168469,161.0,0.05266431651233746,15.968717402219772,1.7873344235122204,-1.5273690223693846e-08,7034880,-0.0008300422352476744,0.251416015625,327.03
25.0,350.0,688,483,0.0065818371155955905,0.0003908153934872871,158.0,0.05128820915318468,15.968717455863953,1.7867368303239346,-1.564621925354004e-08,7045120,-0.000526399324007798,0.2344970703125,324.22
25.0,227.5000000000002,689,483,0.006815712627280845,0.000470585787158484,140.5,0.05097815561827072,15.968717330694199,1.7859949484467506,-1.4528632164001465e-08,7055360,-0.0007209074909042101,0.29091796875,318.42
22.500000000000007,227.5000000000002,690,483,0.007193974400070147,0.0004683282987969051,132.75,0.049978492646722564,15.968716490268708,1.7830759584903717,-1.0430812835693359e-08,7065600,-0.000632706160104135,0.2517822265625,321.14
22.500000000000007,280.00000000000045,691,483,0.00813514068686345,0.0004940030795012263,137.0,0.05259989000056936,15.96871782541275,1.7870523475110531,-1.1548399925231934e-08,7075840,-0.0005452498880913481,0.2490234375,320.82
0.0,332.5000000000006,692,483,0.00817568217371445,0.00043157089302710007,144.75,0.051001214165499534,15.968717330694199,1.786712969094515,5.215406417846679e-09,7086080,-0.0006400202699296642,0.22734375,321.82
22.500000000000007,302.5000000000002,693,483,0.007280447405059931,0.00039732380638284325,139.5,0.05170021961289199,15.968716830015182,1.7862237371504306,-1.0058283805847169e-08,7096320,-0.0004946074408508139,0.2311279296875,320.31
22.500000000000007,250.0,694,483,0.006768786910106428,0.0003893117974442362,130.0,0.052036173556143005,15.96871758699417,1.7857717216014861,-2.6077032089233397e-09,7106560,-0.0004338171460403828,0.2324462890625,320.78
25.0,277.5000000000002,695,483,0.009973529161834449,0.00038584277572510927,142.0,0.0538802299196959,15.968717610836029,1.7847170323133468,2.7567148208618165e-08,7116800,-0.0005167416620679433,0.2161865234375,325.07
25.0,275.0,696,483,0.008449250076910175,0.00037706167247790744,151.25,0.05295731252186703,15.96871709227562,1.7865242853760719,-1.601874828338623e-08,7127040,-0.00043190840224269775,0.2290283203125,327.72
25.0,275.0,697,483,0.006816074701430352,0.000533431222773828,151.0,0.051215562333361594,15.96871570944786,1.7851121112704278,-5.215406417846679e-09,7137280,-0.0007384804248431465,0.301220703125,325.31
25.0,250.0,698,483,0.00925217301810335,0.0003257165548390617,139.75,0.05385683928953287,15.968717682361603,1.784569538384676,4.470348358154297e-09,7147520,-0.00042986077460227534,0.199365234375,324.89
25.0,275.0,699,483,0.007936960082406585,0.000510507588265341,148.25,0.05408782226779567,15.968717581033706,1.7862884387373925,0.0,7157760,-0.0006893824262078852,0.321728515625,326.94
25.0,280.00000000000045,700,483,0.008844230315298773,0.00044865149001509507,159.75,0.05222406289730856,15.96871766448021,1.7874023243784904,-2.16066837310791e-08,7168000,-0.0007111593760782853,0.26748046875,333.29
25.0,282.5000000000007,701,483,0.007757101261267963,0.00047575833056079375,161.75,0.05020150183672782,15.96871750354767,1.7879978962242604,8.940696716308593e-09,7178240,-0.0006130386456788984,0.28125,334.91
25.0,227.5000000000002,702,483,0.008291323524599648,0.00039060121820853053,145.5,0.05409334612135293,15.968717515468597,1.7861847475171089,-1.4901161193847656e-08,7188480,-0.0005729414202505723,0.24482421875,330.37
25.0,227.5000000000002,703,483,0.00694634525965796,0.0003976397567754475,135.5,0.05047315129799691,15.968713694810868,1.7858594350516797,-2.868473529815674e-08,7198720,-0.0005995608655211982,0.23779296875,325.88
50.0,227.5000000000002,704,483,0.008949391884834767,0.00040182378734598956,144.25,0.05390813036335386,15.968717497587203,1.7896744564175606,-1.0430812835693359e-08,7208960,-0.0006258443670958513,0.2509765625,325.53
47.50000000000001,275.0,705,483,0.00896693064318015,0.00039241008230703753,155.0,0.05418778102393444,15.968717163801193,1.7879528261721134,2.6077032089233397e-09,7219200,-0.0006973849565838463,0.252197265625,331.36
50.0,327.5000000000002,706,483,0.007802545686718077,0.00029060965742928603,172.5,0.054625245905970246,15.968716955184936,1.7800148561596871,8.195638656616212e-09,7229440,-0.00025745109815034084,0.178662109375,335.84
50.0,327.5000000000002,707,483,0.010100996331311762,0.0003212254318661678,165.75,0.050979334834061585,15.96871766448021,1.7774577297270298,1.4901161193847656e-08,7239680,-0.0005804964821436442,0.1964111328125,333.73
25.0,355.00000000000045,708,483,0.00821004193785484,0.0004704043850992434,170.0,0.05277221981759226,15.968717455863953,1.77913503870368,3.3900141716003417e-08,7249920,-0.0006646592744800727,0.272900390625,334.23
25.0,350.0,709,483,0.00879872703953879,0.0005481673711528856,161.0,0.054736780511308446,15.968717795610427,1.786334329843521,-1.0430812835693359e-08,7260160,-0.000766569251936744,0.3296875,330.06
25.0,400.0,710,483,0.008702184648882394,0.00034995647568862863,169.25,0.05216658754885439,15.968717581033706,1.7839752711355685,1.4901161193847657e-09,7270400,-0.0005807154590002028,0.23310546875,329.42
50.0,400.0,711,483,0.010843406710773707,0.0003398099304884994,180.25,0.052611710660089725,15.968717783689499,1.7859522998332977,-8.940696716308593e-09,7280640,-0.00047909067434375173,0.2206298828125,332.35
47.50000000000001,377.5000000000002,712,483,0.008155856622943247,0.0003854041485055859,178.25,0.05194807917250873,15.968717622756959,1.7844162605702878,1.4901161193847657e-09,7290880,-0.00045727797332801857,0.245751953125,331.61
50.0,377.5000000000002,713,483,0.008915911996064096,0.0003905180087947713,179.0,0.052530477531955964,15.96871738433838,1.7869548507034778,-3.7252902984619143e-10,7301120,-0.00061766353501298,0.2432373046875,334.55
25.0,277.5000000000002,714,483,0.008730584622026073,0.0003674939591988391,148.25,0.05190365073866708,15.968717652559281,1.7882314793765546,-4.8428773880004884e-09,7311360,-0.00040334507648367437,0.251708984375,327.96
25.0,302.5000000000002,715,483,0.008765765417774674,0.00042653666041587713,152.5,0.051451605643225165,15.968717318773269,1.7879093751311301,-5.960464477539063e-09,7321600,-0.000697511521866545,0.277392578125,331.17
25.0,250.0,716,483,0.006461279992274171,0.0004659376779898139,132.75,0.048170340489358345,15.96871721148491,1.7884755834937096,0.0,7331840,-0.0007168896787334234,0.2922607421875,328.53
25.0,252.50000000000023,717,483,0.008738135817614534,0.0003404554429586426,139.25,0.054630977268243806,15.968715620040893,1.7867985092103482,7.82310962677002e-09,7342080,-0.0005285964889480965,0.2076416015625,328.78
25.0,275.0,718,483,0.008714146917600373,0.0004152737415296315,145.0,0.05324454940097195,15.968717163801193,1.7846551202237606,7.450580596923829e-10,7352320,-0.0006355735808028839,0.2742919921875,328.41
25.0,312.5000000000011,719,483,0.009178136091213674,0.00031930928129781934,164.5,0.05350793835612831,15.968717861175538,1.7868501670658588,-5.960464477539063e-09,7362560,-0.00043930115025432316,0.2178466796875,332.57
50.0,402.5000000000002,720,483,0.00876644283416681,0.0003934452606372929,174.25,0.05464822454108156,15.968717259168624,1.7902161657810212,4.097819328308106e-09,7372800,-0.0005377474924898706,0.2799072265625,336.6
50.0,310.00000000000085,721,483,0.010312360836542212,0.0003882575833060287,178.75,0.05449415431178567,15.96871775984764,1.7897257596254348,-7.450580596923828e-09,7383040,-0.0006450606168073136,0.2594482421875,335.55
25.0,407.5000000000006,722,483,0.00857902615034618,0.00033223275631542035,175.5,0.05230336997701427,15.96871770620346,1.7908838726580143,1.4528632164001465e-08,7393280,-0.0004938109694194281,0.22216796875,334.65
25.0,475.0,723,483,0.009259710618607642,0.0002687031076632707,185.0,0.05119575690574531,15.968717807531357,1.7892595745623112,1.4901161193847656e-08,7403520,-0.0002929904982011067,0.172216796875,333.35
25.0,360.0000000000009,724,483,0.009461672517954867,0.000343410542672018,175.75,0.05247911155906263,15.968717777729035,1.7859911620616913,-2.2351741790771484e-09,7413760,-0.0004958211771736387,0.2169677734375,334.33
25.0,337.500000000001,725,483,0.008827937346859471,0.00041320410692122775,178.5,0.052678044159311155,15.968717008829117,1.7851467922329902,-1.1175870895385742e-08,7424000,-0.0006128828688815701,0.270166015625,338.77
25.0,325.0,726,483,0.006222937599932266,0.00034869423058125903,158.0,0.05072946348903382,15.968717128038406,1.7873424246907235,-5.215406417846679e-09,7434240,-0.0005592691966739948,0.2443359375,338.69
