advantage_norm,policy_loss,grad_norm,P01:episode_rewards,frames,episode_length,value_loss,policy_entropy,P09:episode_rewards,epoch_idx,PMM:episode_rewards,fps,explained_variance
2.08933200776577,-0.003989824702148326,0.6269301918153217,26.900000000000002,4240000,1182.06,0.04014790333341807,1.0203357690572739,107.40000000000003,530,70.62,551,0.6910532575845718
2.555550228357315,-0.021475141736591468,0.8960288251921655,26.900000000000002,4248000,1166.68,0.053179022800177334,0.9998004770278931,104.30000000000003,531,70.06,551,0.68659235060215
2.1376860338449477,-0.01562220543008152,0.6983161815659694,26.900000000000002,4256000,1174.17,0.03829401572002098,1.0054795080423355,104.30000000000003,532,70.78,551,0.6447983491420746
2.897562569975853,-0.02073267793166451,1.048436414187022,26.900000000000002,4264000,1181.27,0.07548813849687576,0.997739394903183,105.40000000000012,533,71.75,551,0.6850574874877929
1.907954958677292,-0.011363419014378451,0.7063216527568729,26.900000000000002,4272000,1187.16,0.032076052906922996,1.0371294581890107,119.50000000000004,534,73.24,551,0.6887583047151565
2.4278379917144775,-0.02156135050172452,0.7932562433866447,26.900000000000002,4280000,1174.5,0.047938748244196173,1.019548311829567,118.10000000000001,535,70.76,551,0.6666845059394837
2.899393600821495,-0.02175618042354472,0.9662583374649565,26.900000000000002,4288000,1190.77,0.0998459670227021,1.0207210820913315,118.10000000000001,536,72.39,551,0.6032643651962281
2.2815366160869597,-0.009119572908530245,0.7439711044777553,26.900000000000002,4296000,1196.12,0.047916332185268404,0.9969439822435379,119.50000000000004,537,73.99,551,0.5849151861667633
2.373436706662178,-0.02070177886809688,0.842765933474222,27.9,4304000,1194.95,0.047216978995129465,0.9698220330476761,124.20000000000002,538,75.12,551,0.6167347371578217
3.1136496013402937,-0.018884618859228795,1.1879149286892774,28.9,4312000,1202.71,0.09152576207183301,0.9811740082502365,134.3,539,78.87,551,0.5492035472393035
2.6137961369752882,-0.01966329105795012,0.8975442874738778,28.9,4320000,1220.37,0.059221869041211905,0.9871494841575622,141.10000000000008,540,82.17,551,0.6064003068208694
2.5838592022657396,-0.01454477414721623,0.8255428984397868,28.9,4328000,1225.22,0.0544701023073867,1.0016751050949098,141.10000000000008,541,82.59,551,0.6299856960773468
2.666657572388649,-0.01533566149912076,0.945557508151478,32.0,4336000,1266.5,0.06814981674775482,1.011696413755417,160.90000000000018,542,89.12,551,0.658062931895256
2.9429090422391893,-0.031583254630677404,0.9998655115854587,31.9,4344000,1271.59,0.07059033249970526,1.0302138447761535,181.6000000000003,543,91.58,551,0.20186907589435577
2.133232638835907,-0.007810043190256692,0.6277330093996824,32.9,4352000,1285.16,0.036048666606657204,1.030603296160698,181.6000000000003,544,93.86,551,0.6627051299810409
2.6580699062347413,-0.023649394989479332,0.8934682428472872,39.0,4360000,1310.69,0.06009580802172423,1.034221408367157,181.6000000000003,545,96.56,551,0.47753370225429537
2.089936884045601,-0.00938806099278736,0.5929651152291276,29.8,4368000,1240.97,0.034604077767580746,1.0596803832054138,160.90000000000018,546,90.4,551,0.5059613430500031
2.202607526183128,-0.003208763243746944,0.7002215977074475,27.6,4376000,1233.21,0.04037072128849104,1.0019647693634033,160.90000000000018,547,89.55,551,0.6343904566764832
2.4400886130332946,-0.020033258420226047,0.7550854889920753,27.6,4384000,1214.06,0.04864866035524756,1.0007339763641356,151.80000000000007,548,86.25,551,0.6378608578443528
2.537884820699692,-0.007442947049858048,0.7526168403904632,27.6,4392000,1200.04,0.05028248106595129,1.0029041576385498,142.9000000000001,549,84.64,551,0.6034182822704315
2.3616251242160797,-0.030665284617061844,0.8323466989165026,1.0,4400000,987.93,0.044721777893137186,1.1460012376308442,121.80000000000007,550,64.27,550,0.24166346073150635
1.5794938373565675,-0.0028064248332520946,0.5568309223396728,0.0,4408000,568.06,0.017478859431575983,1.2011890745162963,80.70000000000006,551,25.95,550,0.6221323984861374
1.9166867655515671,-0.00814464675342606,0.6463031187439444,0.0,4416000,555.09,0.02937176723498851,1.0625644928216935,80.70000000000006,552,24.39,550,0.6667736220359802
2.086181623339653,-0.01478243884688709,0.7216753111639097,0.0,4424000,576.48,0.036432377588935194,1.0561358606815339,82.50000000000004,553,25.97,550,0.7045361697673798
2.538685423731804,-0.02434575620551186,1.2884474529098446,0.0,4432000,622.93,0.06193234086036682,1.0842064440250396,82.50000000000004,554,28.23,550,-0.7366803842782974
2.0687679648399353,-0.010769809868179436,0.6524437643317779,0.0,4440000,562.36,0.03502777103567496,1.0911818581819535,69.0,555,23.57,550,0.7019500249624252
2.4281475287675858,-0.015776506124529986,0.8751155006959912,0.0,4448000,547.05,0.054028425307478756,1.0587170433998108,61.10000000000001,556,21.7,550,0.6890250027179718
2.116321206688881,-0.01539296350616496,0.6633624925104752,0.0,4456000,582.87,0.037503227179404346,1.0354260909557342,68.0,557,23.87,550,0.694628187417984
2.5108118629455567,-0.01840739742587175,0.814280771445504,0.0,4464000,610.51,0.05453132933238521,1.0318575203418732,68.10000000000001,558,26.5,550,0.5924238258600235
2.4073174518346785,-0.017820695374393836,0.7268105995378009,0.0,4472000,662.73,0.04558670694474131,1.0614858967065812,83.40000000000003,559,30.56,550,0.6243686610460282
2.5192668616771696,-0.0161452348617604,0.8929612091001726,0.0,4480000,747.34,0.054928038497455416,1.0557346618175507,89.0,560,37.3,550,0.6656102389097214
2.419866135120392,-0.015076981666352367,0.815186317582541,0.0,4488000,789.43,0.04959056382533163,1.0144967472553252,90.0,561,40.31,550,0.6691440171003342
2.913044515252113,-0.013397695061867125,1.0370244873970451,0.0,4496000,860.55,0.07284177946392446,1.0196653342247008,92.30000000000003,562,47.89,550,0.6026315325498581
2.5149318557977676,-0.013879022852052003,0.8692013856153307,0.0,4504000,944.15,0.05595039073843509,1.0368484848737716,101.30000000000003,563,55.38,550,0.6566478300094605
2.360307124853134,-0.012812890277964471,0.7906871014034879,1.9000000000000004,4512000,993.54,0.04814809792442247,1.0754376721382142,106.3000000000002,564,59.51,550,0.6875208115577698
2.5379777687788008,-0.021177160322185955,0.7944411489907778,4.0,4520000,1050.16,0.053741549393162134,1.0326276683807374,120.70000000000006,565,63.94,550,0.6458690118789673
2.4733884572982787,-0.03348743597278372,0.7670724942718177,2.0,4528000,1006.84,0.046380125433206555,1.1617684715986252,127.20000000000002,566,63.59,550,0.4048407560586929
1.645542716383934,0.003644759263697779,0.4759493095126411,1.9000000000000004,4536000,997.08,0.019765552368480713,1.081899887919426,127.20000000000002,567,63.06,550,0.6898793512582779
2.056758396625519,-0.014490401400544216,0.6918245675694834,1.9000000000000004,4544000,1003.51,0.03529516854789108,1.0542596584558488,127.20000000000002,568,63.36,550,0.7304015856981277
2.193512580990791,-0.014163452550055808,0.685530245971593,1.9000000000000004,4552000,1022.26,0.042128480006940666,1.020360636115074,120.70000000000006,569,63.73,550,0.6522587209939956
2.3702692288160323,-0.014479944386403076,0.6970710312175011,1.9000000000000004,4560000,1042.55,0.046277962373569605,1.0247426384687424,120.70000000000006,570,65.59,550,0.6647282630205155
2.8071936815977097,-0.030603208491229453,1.2813138689293329,1.9000000000000004,4568000,1004.25,0.07489856054540724,1.0294368410110473,111.00000000000009,571,61.04,550,0.22082036197185517
1.9326294618844986,-0.0034786362002341776,0.6621985622499351,1.0,4576000,933.09,0.029990890114568174,1.0519806158542633,101.0,572,54.77,550,0.6429835391044617
2.2279631274938585,-0.012641065032330517,0.6602464037524979,1.0,4584000,922.64,0.04057364118751138,1.017953216433525,98.10000000000001,573,51.87,550,0.642319330573082
2.2663560408353804,-0.014521963160732412,0.7093838677213721,1.0,4592000,905.56,0.0418714013742283,1.0486533838510512,92.0,574,47.55,550,0.6562609630823135
2.3712014508247377,-0.009440925727249123,0.6913417619871389,1.0,4600000,901.16,0.044531953800469634,1.0527156561613082,92.0,575,44.63,550,0.6490588468313218
2.111612482666969,-0.011577354333130643,0.6200669853734762,1.0,4608000,879.15,0.03661068476503715,1.0539345240592957,88.10000000000001,576,40.23,550,0.6610043293237686
2.197236780524254,-0.0056307902163825925,0.7246147541485486,1.0,4616000,887.96,0.04020875945687294,1.0723650062084198,86.20000000000002,577,42.34,550,0.6529709649085998
2.6696512234210967,-0.024772741383494577,0.8430462717135696,1.0,4624000,910.6,0.061989387485664335,1.0654356253147126,92.30000000000003,578,46.09,550,0.6442394417524338
1.8575109839439392,-0.029364066538400947,0.47303110308594726,0.0,4632000,828.11,0.028352000056765973,1.1965999335050583,95.0,579,42.89,550,0.27280014753341675
1.7561946028470994,0.0051739963653380985,0.5595975797009118,0.0,4640000,649.53,0.023082682741805912,1.1859587240219116,85.30000000000003,580,33.01,550,0.7769885635375977
2.014984993934631,-0.006857171519495751,0.6000586805730392,0.0,4648000,618.76,0.03274821316590533,1.034048376083374,85.30000000000003,581,31.18,550,0.6979672664403915
2.3817133218050004,-0.01335455007152632,0.6875364395606945,0.0,4656000,590.0,0.04297979255206883,1.1146275544166564,76.50000000000004,582,28.71,550,0.5476145732402802
1.8646642553806305,-0.008941753109684213,0.5595666279287402,0.0,4664000,589.63,0.02799467885866761,1.0313920003175736,81.40000000000003,583,28.15,550,0.6853050106763839
2.527301391363144,-0.011006771771353669,0.7430746421529846,0.0,4672000,580.68,0.05069141182582825,1.0350220620632171,76.80000000000007,584,25.7,550,0.5854840731620788
2.5075318735837935,-0.018699970755260437,0.7973695350705499,0.0,4680000,572.21,0.05140791906043887,1.0213563817739486,68.10000000000001,585,23.58,550,0.6042587518692016
2.298600336313248,-0.021955373091004732,0.7711734443821843,0.0,4688000,571.25,0.04179385541472584,0.9978565955162049,68.10000000000001,586,22.58,550,0.6439581030607223
2.4901251977682115,-0.01390262630637153,0.8347768932790516,0.0,4696000,625.91,0.05230879046022892,1.0347271412611008,84.30000000000003,587,28.52,550,0.6426025021076203
2.3737170767784117,-0.026184587878524325,0.801860992141783,0.0,4704000,695.94,0.04524451196193695,1.0095332372188568,92.10000000000001,588,33.87,550,0.6869114291667938
2.3243508243560793,-0.017608531952137126,0.8753526007497645,0.0,4712000,742.65,0.043093147398903964,0.9831982231140137,93.20000000000002,589,36.79,550,0.6412569451332092
2.551247485280037,-0.022171520029369274,1.0032943200096844,0.0,4720000,829.33,0.055298931582365186,1.0486756670475006,99.20000000000002,590,43.42,550,0.6495188403129578
2.52461455643177,-0.0019722481357166543,0.9343399509333312,0.0,4728000,884.89,0.06114563692361116,1.0295772653818132,101.20000000000002,591,47.69,550,0.6994117015600204
2.967668606042862,-0.027070303882355803,1.0500334167089154,1.8000000000000007,4736000,968.41,0.08145337847527116,1.0267783015966416,111.20000000000002,592,58.1,550,0.6607162660360336
2.4229615008831025,-0.016446378691471183,0.7711868944804617,3.9000000000000004,4744000,1030.95,0.049139423684682694,1.028905907869339,111.20000000000002,593,62.4,550,0.6141705656051636
2.341141512989998,-0.006190905436233152,0.7857239736166279,7.9,4752000,1073.66,0.05058936183806509,1.0463993614912033,116.20000000000002,594,67.61,550,0.7030836534500122
2.9693161195516584,-0.03316220806038473,0.9568148213799784,26.900000000000002,4760000,1189.46,0.06977588992100209,1.086266788840294,131.3,595,77.18,550,0.43310929894447325
1.9976982468366622,-0.004751767265843227,0.5889388529527012,30.900000000000002,4768000,1207.99,0.034040754553861914,1.0675225722789765,131.3,596,78.69,550,0.5989793825149536
2.1831947386264803,-0.008527857394510648,0.6613192313802168,31.9,4776000,1220.13,0.04010258423164487,1.0034467196464538,131.3,597,79.7,550,0.6536116945743561
2.491490339040756,-0.01779293548941496,0.7818976991069952,37.7,4784000,1230.63,0.058207254922017455,0.9987244737148285,134.80000000000007,598,82.25,550,0.6589745366573334
2.40306032538414,-0.01589800101646688,0.735803830068886,39.0,4792000,1241.15,0.04955747894477099,0.9882896304130554,139.3,599,84.79,550,0.6640067356824875
2.2029602390527727,-0.004880114932311699,0.6384425920455469,39.0,4800000,1242.43,0.04015203897375613,0.9868289142847061,139.3,600,84.92,550,0.6565977185964584
3.1964150071144104,-0.007183339478215203,1.2065130300621272,39.0,4808000,1254.83,0.08597859060391784,0.9786377477645875,145.3,601,89.66,550,0.6142277842760087
3.011856114268303,-0.02555051917413948,1.0043059951327873,39.0,4816000,1268.88,0.08620929703582078,0.9825740307569504,170.20000000000002,602,97.98,550,0.7017101514339447
2.1742337119579314,-0.015559150177869014,0.7106702045256847,38.900000000000006,4824000,1262.24,0.04149264634586871,1.0082356762886047,161.00000000000009,603,95.83,550,0.6777608847618103
2.6289214873313904,-0.023619570257142185,0.8084222721499948,39.0,4832000,1261.7,0.054247380304150286,1.0195563870668412,161.00000000000009,604,95.18,550,0.6161398857831955
2.6540995913743974,-0.010266940770670772,0.9365821958357782,39.0,4840000,1273.39,0.06460252440534532,0.9993752276897431,174.50000000000023,605,98.18,550,0.7002319121360778
2.875737400054932,-0.01713631985563552,1.1084866274108256,39.0,4848000,1277.45,0.12547492717392741,0.9767746126651764,197.2,606,100.33,550,0.7201818960905075
2.8186494237184525,-0.009813816759269685,0.9637119827588728,48.0,4856000,1288.68,0.07348882025573403,0.981636478304863,200.60000000000014,607,103.59,550,0.6250090938806534
2.7073009216785433,-0.02111798725381959,0.9400378027676674,48.0,4864000,1295.2,0.06660760634113103,0.9880370837450028,197.2,608,102.03,550,0.6866568821668625
2.4168807524442673,-0.01774554201590945,0.7363924046089058,48.0,4872000,1299.89,0.05078809906728566,1.0073372960090636,197.2,609,103.23,550,0.6460732007026673
2.4160431414842605,-0.028221057858754648,0.7032754471181971,38.6,4880000,1283.58,0.0515053038764745,1.0477757239341736,174.50000000000023,610,97.95,550,-0.4209565699100494
2.3003871685266493,-0.014315556506626309,0.723324299571582,33.8,4888000,1272.28,0.04540968423243612,1.015105177760124,174.50000000000023,611,96.6,549,0.6570984810590744
2.5605411458015443,-0.01878265550127253,0.9318533834161687,38.800000000000004,4896000,1284.45,0.06382511775009334,1.0329992574453355,183.5000000000001,612,99.33,549,0.6707081252336502
2.457024108171463,-0.013723099138296675,0.6927486956353617,48.8,4904000,1303.36,0.0479669941868633,1.0187267458438873,183.5000000000001,613,101.73,549,0.6226069360971451
2.1100712180137635,-0.01668991323094815,0.6396035967598835,48.8,4912000,1308.77,0.03756404667859897,1.0279825592041016,183.5000000000001,614,101.32,549,0.6802931779623032
2.514221407175064,-0.018137583209027072,0.789436769058635,48.8,4920000,1328.11,0.05140751508995891,0.9980062305927276,188.0000000000001,615,104.78,549,0.6689601767063141
2.3729210197925568,-0.015422139601432718,0.7206887833582656,48.8,4928000,1332.05,0.04625019632745534,0.9816993999481202,188.0000000000001,616,105.27,549,0.625586193203926
2.182373993396759,-0.015810893372399732,0.7100374030580504,48.8,4936000,1328.06,0.04138683348428458,0.9912044328451156,188.0000000000001,617,104.67,549,0.6619835472106934
3.0571690994501113,-0.014508136434014886,1.0955612129969041,48.8,4944000,1311.97,0.08780521620064974,0.9924302113056183,182.50000000000006,618,99.64,549,0.6271632307767868
2.935099968910217,-0.007870346718000291,1.011528414239634,48.8,4952000,1324.45,0.07178617929108441,0.9911068826913834,187.9000000000001,619,102.13,549,0.6257244169712066
2.8788919615745545,-0.026757464538095518,0.9735722705951589,48.8,4960000,1330.77,0.07765241474844516,1.0169395053386687,196.10000000000002,620,104.7,549,0.6454203331470489
2.367652664780617,-0.013484669601602946,0.7402745564336131,48.8,4968000,1334.88,0.0484313649777323,0.9908334267139435,196.10000000000002,621,107.87,549,0.6201290410757064
2.409980416893959,-0.016812525932327845,0.7892954520455384,48.8,4976000,1343.29,0.0499461130425334,1.003951942920685,182.50000000000006,622,107.15,549,0.6468819761276245
2.957315365076065,-0.018698175400786568,1.1475302104489566,48.8,4984000,1344.72,0.09001592508051544,0.9643682146072388,197.30000000000013,623,109.43,549,0.701282668709755
2.952939891219139,-0.015043470894161146,1.23389498567356,48.8,4992000,1349.21,0.09881851442158222,0.9589993685483933,209.1,624,111.44,549,0.5979298835992813
2.8034516072273252,-0.0247124354634434,0.9109319762950558,48.8,5000000,1350.22,0.06873815953265876,0.978356367945671,197.30000000000013,625,110.39,549,0.6323337137699128
2.5783784663677216,-0.01832879105815664,0.8100251879667164,49.699999999999996,5008000,1354.84,0.05589282635133713,0.9910734403133392,209.1,626,113.38,549,0.5811079454421997
