policy_loss,grad_norm,frames,P01:episode_rewards,advantage_norm,fps,epoch_idx,P09:episode_rewards,policy_entropy,explained_variance,episode_length,value_loss,clip_fraction,PMM:episode_rewards,approx_kl_divergence
-0.0007436852734826971,0.05152665253918508,7188480,25.0,15.968717563152314,480,702,477.5000000000002,1.7863439187407493,-2.2351741790771484e-09,340.59,0.008895809981913772,0.258642578125,176.5,0.00038402834682926823
-0.0005436130675661843,0.05250367695432819,7198720,47.50000000000001,15.968716931343078,480,703,502.5000000000002,1.7885196223855018,-1.4528632164001465e-08,341.89,0.008490894908720747,0.2564697265625,182.5,0.00040548657309713576
-0.0005925960045715329,0.05213741551086387,7208960,25.0,15.968717068433762,480,704,352.5000000000002,1.787087532877922,-6.332993507385254e-09,328.77,0.008176255973762637,0.2621337890625,156.25,0.0004560258682332119
-0.0006702118542307289,0.050598315018537635,7219200,25.0,15.968717330694199,480,705,252.50000000000023,1.7880124934017658,6.332993507385254e-09,326.55,0.007604831315074989,0.258740234375,148.5,0.00040605334778121005
-0.0007320587330468698,0.05240856437106067,7229440,25.0,15.968717330694199,480,706,305.00000000000045,1.7882242746651174,-3.725290298461914e-09,330.38,0.009371251721404406,0.29921875,158.0,0.00047375727268104126
-0.0007188523570221151,0.053603699300224336,7239680,25.0,15.968717712163926,480,707,252.50000000000023,1.7895571060478688,-5.215406417846679e-09,329.63,0.008092756205951446,0.2970947265625,152.25,0.0004917874946571033
-0.0006174469483084977,0.05343540289128772,7249920,50.0,15.96871782541275,480,708,327.5000000000002,1.786657340824604,1.1175870895385742e-09,332.66,0.00948025616526138,0.234765625,170.25,0.0003430675922018622
-0.0006272900176554685,0.053349538406681815,7260160,50.0,15.968710887432099,480,709,302.5000000000002,1.777580202370882,9.685754776000977e-09,326.96,0.00889968691866443,0.2377685546875,157.25,0.0004483893283101281
-0.0006173658301122486,0.05200013230707038,7270400,47.50000000000001,15.96871811747551,480,710,300.0,1.7716690920293332,1.6391277313232423e-08,332.23,0.008613331602828112,0.2751953125,163.0,0.00042255756779780996
-0.0008036100283788983,0.05431677374861974,7280640,50.0,15.96871737241745,480,711,275.0,1.783678764104843,-1.825392246246338e-08,332.69,0.009406201739693643,0.3348388671875,158.75,0.0005078249830219761
-0.0005754520327172941,0.051843140970614245,7290880,25.0,15.968717533349992,480,712,275.0,1.7826718233525753,4.470348358154297e-09,333.78,0.008579831761198874,0.232421875,159.5,0.00032532670349496586
-0.0007396774097287561,0.051381871762520646,7301120,25.0,15.968717300891877,480,713,275.0,1.7813352927565576,1.5273690223693846e-08,329.21,0.007350260821493748,0.307421875,154.5,0.0005246370419342838
-0.0004752645490953,0.05159014676983261,7311360,25.0,15.968717563152314,480,714,452.50000000000017,1.7822161749005319,-1.1175870895385742e-08,329.53,0.007893771507224302,0.2372802734375,162.75,0.00037795587053111033
-0.0007692430466704536,0.05305309073995511,7321600,25.0,15.968717521429062,480,715,450.0,1.7848609946668148,-4.097819328308106e-09,328.22,0.008694560809726682,0.281494140625,157.25,0.00039504054888084283
-0.0005193270688323536,0.05080588073036818,7331840,0.0,15.968714994192123,480,716,452.50000000000017,1.7805467233061791,-7.82310962677002e-09,330.85,0.00715473361724861,0.24375,162.25,0.0004203771640902687
-0.0005280892302835128,0.05465328183088516,7342080,22.500000000000007,15.968717610836029,480,717,402.5000000000002,1.784984642267227,-4.097819328308106e-09,331.29,0.010161864726251224,0.24169921875,168.25,0.000332269312188771
-0.000666618392278906,0.051874096422078665,7352320,25.0,15.968717616796493,480,718,332.5000000000006,1.787241130322218,7.450580596923829e-10,329.56,0.0076456394783690484,0.3006591796875,160.5,0.00044768540658139954
-0.0006686205346341012,0.05618540457146478,7362560,25.0,15.968717813491821,480,719,325.0,1.7877489268779754,-7.450580596923828e-09,334.57,0.00891108217620058,0.2793701171875,164.5,0.0004367021170054386
-0.00048462630329595415,0.053475678057712084,7372800,25.0,15.968717551231384,480,720,355.00000000000045,1.788123469799757,-1.862645149230957e-08,332.2,0.00880139825385413,0.2579345703125,166.75,0.00037707154277910604
-0.0005672184503055178,0.05263450390687687,7383040,25.0,15.9687175989151,480,721,355.00000000000045,1.7888691283762455,5.960464477539063e-09,336.07,0.008663830193472676,0.255908203125,168.75,0.00038618557768188566
-0.00046657776292704514,0.055179795465049045,7393280,25.0,15.968717485666275,480,722,502.5000000000002,1.787445468455553,-1.0058283805847169e-08,338.7,0.01015514031996645,0.23369140625,195.25,0.00031917643094914183
-0.0004254222174495226,0.05216101197906834,7403520,25.0,15.968717920780183,480,723,455.0000000000004,1.7805532284080983,1.2665987014770507e-08,335.72,0.008173865307617234,0.2135498046875,181.5,0.0003033472330869813
-0.0005705851388484006,0.04951179885242348,7413760,25.0,15.968717521429062,480,724,500.0,1.7877724811434745,3.7252902984619143e-10,333.69,0.007315525283547686,0.24599609375,173.75,0.00038416953283579856
-0.0005763491415564203,0.05633123588071291,7424000,25.0,15.968717652559281,480,725,375.0,1.7863968208432197,-1.4901161193847657e-09,326.3,0.009812069566032732,0.2503173828125,154.5,0.0003240449786495958
-0.0007249560250784271,0.05389149837128232,7434240,25.0,15.968717646598815,480,726,375.0,1.7844119980931281,-1.080334186553955e-08,330.89,0.009576594213285716,0.30654296875,166.0,0.0004249733029809022
-0.0005114060448249802,0.05471023007064191,7444480,50.0,15.968717658519745,480,727,375.0,1.783688959479332,-5.587935447692871e-09,335.01,0.010407854098593817,0.2570556640625,181.0,0.00036241652179853646
-0.0007861506655899575,0.05235997845714857,7454720,50.0,15.968717616796493,480,728,327.5000000000002,1.7856095552444458,-3.7252902984619143e-10,337.22,0.009610891300690127,0.3164306640625,184.25,0.00047102064585828883
-0.0004669155303417938,0.056035514218964654,7464960,50.0,15.968717724084854,480,729,357.5000000000007,1.7842375978827476,-1.2293457984924316e-08,344.91,0.010237480087926087,0.2174560546875,196.25,0.0002864382651267761
-0.0005631279000226641,0.0520858313867116,7475200,50.0,15.968717688322068,480,730,357.5000000000007,1.7832139231264592,1.1920928955078126e-08,337.25,0.007631459542244557,0.2665771484375,176.5,0.00036334497768422127
-0.0005335515612387099,0.05241821915224183,7485440,25.0,15.96871758699417,480,731,450.0,1.7827152661979198,-1.2293457984924316e-08,335.48,0.009550637346364965,0.2534423828125,178.0,0.0003765204464599492
-0.0007256556080392329,0.047878089897517344,7495680,25.0,15.968716812133788,480,732,302.5000000000002,1.783124665915966,1.2665987014770507e-08,326.56,0.006134619907479077,0.3330078125,147.25,0.0004914741060019878
-0.0005078036891063675,0.05092669805345962,7505920,25.0,15.968717670440673,480,733,360.0000000000009,1.7789190605282783,-5.215406417846679e-09,331.58,0.00859404149787224,0.2677978515625,159.75,0.0003769834240888059
-0.0006199274364917073,0.05312380883903052,7516160,25.0,15.968717151880265,480,734,300.0,1.788549492508173,-3.3527612686157227e-09,329.0,0.007504402871040839,0.3094970703125,149.0,0.0004874151781564251
-0.0003807985231105704,0.052664752562257854,7526400,25.0,15.968717670440673,480,735,305.00000000000045,1.7877388447523117,1.2665987014770507e-08,330.71,0.008678873468306847,0.1999267578125,157.5,0.00028573709353594265
-0.00028296435630181804,0.052274205451930865,7536640,25.0,15.968717843294144,480,736,355.00000000000045,1.7858479619026184,-1.5273690223693846e-08,326.59,0.008631934585537238,0.1744384765625,157.75,0.00024418958194729614
-0.0005613510093098739,0.05196305879200334,7546880,25.0,15.9687175989151,480,737,355.00000000000045,1.78339264690876,-6.332993507385254e-09,324.75,0.008808409671200935,0.220166015625,158.5,0.0003043595392171028
-0.000457806858321419,0.05173876722730377,7557120,25.0,15.96871030330658,480,738,405.00000000000045,1.7865295603871345,-6.332993507385254e-09,327.94,0.008894185141889466,0.2325439453125,166.75,0.00028724213443993564
-0.0005170568896573968,0.05250588785312893,7567360,25.0,15.96871766448021,480,739,450.0,1.785879848152399,2.0489096641540527e-08,329.15,0.010023869179713074,0.228125,179.5,0.0003000463002337028
-0.0005794686174340313,0.0518722850930323,7577600,25.0,15.968717157840729,480,740,525.0,1.7861959919333459,0.0,338.2,0.008974766463779815,0.2144287109375,200.5,0.0002775841124453393
-0.0005934189382969634,0.0502621232552317,7587840,47.50000000000001,15.968717569112778,480,741,527.5000000000002,1.7862208649516105,1.1175870895385742e-08,345.23,0.009226452505163251,0.2650390625,205.75,0.0003333941109389116
-0.0005486369915161049,0.05262689861631227,7598080,25.0,15.968717622756959,480,742,477.5000000000002,1.7886216633021832,-2.16066837310791e-08,345.96,0.0080080267919584,0.2694580078125,186.5,0.0003141662507857745
-0.0006896206301462371,0.051895965471215756,7608320,25.0,15.96871771812439,480,743,350.0,1.7847565174102784,-1.6391277313232423e-08,339.35,0.008363382813695353,0.2864501953125,164.0,0.0003637615087725976
-0.00047913157104630957,0.050941617401011795,7618560,25.0,15.96871737241745,480,744,302.5000000000002,1.7845605492591858,6.7055225372314455e-09,335.76,0.007279481529258192,0.2503662109375,150.0,0.00030810127647065146
-0.0005413169928942807,0.05179215754732615,7628800,25.0,15.968717288970947,480,745,302.5000000000002,1.7893801018595696,-2.2724270820617674e-08,330.31,0.008923103754477779,0.2657470703125,151.0,0.0003132339147725816
-0.0005391343820519978,0.05092628355603834,7639040,50.0,15.968717789649963,480,746,377.5000000000002,1.7881475187838078,-6.7055225372314455e-09,333.56,0.009430028640781529,0.23818359375,167.75,0.0003085853741225719
-0.0008855097785271937,0.05213313340607841,7649280,50.0,15.968717449903489,480,747,375.0,1.788152802735567,2.6822090148925782e-08,332.28,0.00836982753689881,0.322607421875,167.75,0.0004193489185869481
-0.0007391008246486308,0.05156112917472536,7659520,50.0,15.96871758699417,480,748,430.0000000000004,1.788690809905529,-8.568167686462402e-09,335.74,0.008490520758800812,0.2807861328125,175.25,0.0003300852217194006
-0.0003761278167075943,0.053942874126120234,7669760,25.0,15.968717682361603,480,749,377.5000000000002,1.786040485650301,1.080334186553955e-08,331.06,0.007124804045452038,0.2601318359375,166.0,0.00032912543191798704
-0.0005227665224083466,0.04956354460430078,7680000,25.0,15.968717551231384,480,750,275.0,1.7898323111236096,-1.080334186553955e-08,324.88,0.007737305610589829,0.2673095703125,152.5,0.0003191140800524295
-0.000414977321997867,0.05121809271425597,7690240,22.500000000000007,15.968717783689499,480,751,250.0,1.789606112241745,-6.7055225372314455e-09,321.69,0.007230044902735244,0.2341064453125,131.0,0.000294948513653992
-0.0003473432509053964,0.05362121664456195,7700480,25.0,15.968717104196548,480,752,275.0,1.7880392953753472,-7.450580596923829e-10,322.75,0.008189526135356572,0.2335693359375,131.25,0.0003154927461444856
-0.0004962484519637656,0.053178057529422916,7710720,25.0,15.968717753887177,480,753,302.5000000000002,1.7883509337902068,-2.6077032089233397e-09,328.57,0.008777912744699278,0.2203369140625,145.0,0.0002783980456200652
-0.00032775657819001937,0.05191172725789149,7720960,25.0,15.968717521429062,480,754,300.0,1.7832736894488335,1.30385160446167e-08,326.36,0.00976560828712536,0.198291015625,148.75,0.00024471597787112387
-0.0006711495607305551,0.05095195266041337,7731200,25.0,15.968717557191848,480,755,300.0,1.78589326441288,8.940696716308593e-09,325.42,0.008347284926276188,0.269482421875,154.5,0.0003162996982055688
-0.0006597835665161256,0.05090064915827276,7741440,25.0,15.968717688322068,480,756,300.0,1.7885208413004876,2.0489096641540527e-08,325.09,0.007557479666320433,0.2687744140625,156.75,0.0003088232001047686
-0.0005575306600803742,0.05331156658344782,7751680,25.0,15.968717736005782,480,757,475.0,1.7882650278508663,-2.384185791015625e-08,334.32,0.010022917856622371,0.2927978515625,179.75,0.0003381534244734752
-0.0006654998389421963,0.053876612604453165,7761920,25.0,15.968717700242996,480,758,450.0,1.78702936694026,-2.0861625671386717e-08,338.04,0.00965217040720745,0.2848388671875,183.0,0.0003199275504663035
-0.0005795282348117325,0.0520418652339697,7772160,50.0,15.968717533349992,480,759,350.0,1.7859047673642636,-8.195638656616212e-09,338.47,0.008262536875190563,0.277783203125,180.5,0.0003100371567057891
-0.0006624006418860517,0.05142947307554494,7782400,50.0,15.968717646598815,480,760,300.0,1.787433160841465,-1.2665987014770507e-08,327.55,0.007631915046385984,0.272509765625,152.25,0.00034151628652239195
-0.0004741355700389249,0.05044091650930459,7792640,25.0,15.968692564964295,480,761,252.50000000000023,1.7868413776159286,-8.940696716308593e-09,317.75,0.005494036431785787,0.2938720703125,120.0,0.00037070680914581545
-0.00034514189537731,0.05218855110049851,7802880,25.0,15.968717670440673,480,762,325.0,1.7872154645621776,7.82310962677002e-09,318.39,0.007961612161989252,0.237255859375,130.25,0.0002909227155356575
-0.0005762096301623387,0.050637381598929096,7813120,25.0,15.968716722726821,480,763,275.0,1.7861822448670863,5.587935447692871e-09,314.02,0.006641317771436661,0.2937744140625,120.0,0.0003528891795028244
-0.0003546063362591667,0.054096285312752714,7823360,25.0,15.968717259168624,480,764,332.5000000000006,1.7847948245704175,8.195638656616212e-09,327.22,0.009066043592065398,0.2276611328125,151.25,0.00029687818198453897
-0.0004870777644100599,0.0531320588076206,7833600,25.0,15.968717628717423,480,765,310.00000000000085,1.7854791313409806,1.4901161193847656e-08,330.24,0.008157565463989158,0.2557373046875,157.0,0.00032822513907433405
-0.0006395593889465089,0.051490727256591026,7843840,25.0,15.968717157840729,480,766,277.5000000000002,1.7857572197914124,-8.940696716308593e-09,336.42,0.008027992926730575,0.288134765625,160.5,0.00031623541241785345
-0.0004745776121126255,0.04984064584632597,7854080,0.0,15.96871120929718,480,767,250.0,1.784948142617941,0.0,328.68,0.00636635403184016,0.264990234375,136.0,0.000273317312138488
-0.00042068254660989626,0.0521719992607614,7864320,25.0,15.968712973594666,480,768,250.0,1.7830373018980026,-8.568167686462402e-09,323.98,0.008519019524464965,0.2564208984375,124.0,0.00026317368253216957
-0.0005262937193037942,0.05055183872140934,7874560,25.0,15.968717300891877,480,769,325.0,1.78659395724535,-4.097819328308106e-09,328.2,0.008267158621811177,0.2431884765625,151.5,0.00030475517527364107
-0.0004977901768143056,0.04971207291143384,7884800,25.0,15.968717497587203,480,770,475.0,1.788426149636507,1.1175870895385742e-09,325.04,0.007136694462178639,0.2275146484375,158.5,0.0002376801097881298
-0.0006415985692001414,0.05053851564190638,7895040,0.0,15.968717551231384,480,771,477.5000000000002,1.7903341755270958,8.940696716308593e-09,323.41,0.007941080897489882,0.2647216796875,158.0,0.00030344181723833684
-0.0005417304204456741,0.05280187831172732,7905280,0.0,15.96871754527092,480,772,300.0,1.7861864767968654,-1.899898052215576e-08,320.01,0.007807466158828902,0.319580078125,138.0,0.00035954391664745345
-0.0006161089339002501,0.05126682408843215,7915520,25.0,15.968717795610427,480,773,325.0,1.788280337303877,1.862645149230957e-08,322.9,0.00723470842599454,0.3567626953125,142.0,0.00045532380932797876
-0.00047383683813677634,0.05106774372523176,7925760,25.0,15.968717414140702,480,774,452.50000000000017,1.788529136776924,-1.1920928955078126e-08,321.97,0.00731397330046093,0.2777099609375,150.5,0.00030762920059856924
-0.0005108503672090591,0.048478733617082395,7936000,0.0,15.968717324733735,480,775,427.5000000000002,1.7806851267814636,-5.587935447692871e-09,322.14,0.0072733472726440596,0.23193359375,149.5,0.00024572774172000323
-0.0003073616764595499,0.050709363251258764,7946240,0.0,15.968717360496521,480,776,352.5000000000002,1.7861809022724628,-5.960464477539063e-09,319.93,0.006463368697222904,0.221240234375,136.5,0.0002806736351061545
-0.0006291393412539037,0.05112312352130991,7956480,0.0,15.968706262111663,480,777,300.0,1.7883084282279014,-4.097819328308106e-09,318.73,0.006239638834090755,0.3062744140625,119.5,0.0003118044043119994
-0.0004083337844349444,0.054297910954624516,7966720,0.0,15.968716371059418,480,778,302.5000000000002,1.786747769266367,1.1175870895385742e-09,321.43,0.007690765262327659,0.2670166015625,119.5,0.0002843350234975617
-0.000511223732974031,0.05195567923300548,7976960,0.0,15.968717616796493,480,779,300.0,1.7853319741785527,-7.078051567077636e-09,323.99,0.008200967520315317,0.304736328125,132.0,0.00031056125634734146
-0.0006662030868028523,0.051453118857569966,7987200,25.0,15.968717682361603,480,780,277.5000000000002,1.7853586025536061,1.0058283805847169e-08,325.59,0.0074982920770708,0.284375,145.25,0.00030648506898245387
