P01:episode_rewards,grad_norm,policy_loss,explained_variance,P09:episode_rewards,policy_entropy,value_loss,frames,episode_length,advantage_norm,epoch_idx,PMM:episode_rewards,fps
17.9,0.721323777528596,-0.017332726879394612,0.697359270453453,90.0,1.0834999620914458,0.03533675953745842,3848000,1097.32,2.0330004036426543,481,57.61,325
26.100000000000005,0.8790716730242483,-0.009428119258082006,0.6741911005973816,90.20000000000002,1.0720859259366988,0.04178919645957649,3856000,1119.25,2.1923632860183715,482,59.33,325
34.900000000000006,0.890509238132909,-0.01354995729168877,0.735471580028534,92.0,1.068982363343239,0.04555220154579729,3864000,1187.1,2.301069176197052,483,63.87,325
34.900000000000006,1.219140694833077,-0.013514958315063268,0.6546069061756135,95.20000000000002,1.0724021035432816,0.0752221454679966,3872000,1211.25,2.642412235736847,484,68.58,325
34.900000000000006,0.8884974200912356,-0.012748338569363114,0.6014958226680756,95.20000000000002,1.038805365562439,0.040431887488812206,3880000,1211.79,2.265435163974762,485,68.71,325
35.9,0.7487830250173854,-0.023518224625149742,0.7019955724477768,99.50000000000004,1.0556307476758957,0.03844505432061851,3888000,1229.77,2.1314002054929735,486,71.01,325
36.9,0.7364669796246716,-0.011251911637955345,0.7108042746782303,104.20000000000002,1.0499189603328705,0.03519560246728361,3896000,1234.63,2.0514307874441147,487,71.71,325
37.900000000000006,0.9780059328559503,-0.012665692811715416,0.6584938848018647,109.10000000000001,1.0613313019275665,0.051393823102116584,3904000,1245.43,2.382294415235519,488,74.04,325
39.8,0.930613549735332,-0.024216914756107145,0.6687232846021652,111.80000000000007,1.0896152693033219,0.04971626620274037,3912000,1265.37,2.45209288418293,489,76.01,325
39.8,0.9502734500764973,-0.012439534720033407,0.6875229018926621,119.60000000000005,1.0923583036661149,0.04905965528450906,3920000,1264.56,2.3825024861097335,490,76.99,325
40.9,0.9482817064965898,-0.003965820733719738,0.6828555381298065,125.0,1.0755073863267899,0.056542886751703915,3928000,1272.09,2.6135339415073395,491,78.85,325
40.9,0.8056608630841524,-0.01841780267364811,0.702278487086296,126.1000000000001,1.0804430890083312,0.0411365967313759,3936000,1279.41,2.245668788552284,492,81.59,325
40.9,0.7376378447723033,-0.009446318094123853,0.6658161330223084,136.80000000000007,1.074960578083992,0.035038494435139,3944000,1285.25,2.036946635842323,493,82.88,325
42.800000000000004,1.098528074119465,-0.027097631577898938,0.6928330409526825,144.50000000000006,1.0831363582611084,0.05626438047271222,3952000,1291.64,2.558321987390518,494,83.93,325
43.9,0.8058451753937764,-0.01296325092029292,0.7049534970521927,144.50000000000006,1.069913967847824,0.049070759774185714,3960000,1316.53,2.3064325845241544,495,86.5,325
45.800000000000004,0.7607419569055542,-0.01717371858889237,0.7028001183271408,144.50000000000006,1.0619557702541351,0.040647731921635566,3968000,1326.64,2.153401300907135,496,87.73,325
46.0,1.209793222811509,-0.01387436234159395,0.619058245420456,168.0000000000001,1.0800197446346282,0.09113210720941424,3976000,1336.74,3.2826401662826536,497,93.24,325
46.0,0.9785959558955871,-0.020183788603171705,0.5716128969192504,168.0000000000001,1.1132634884119035,0.049457829515449706,3984000,1344.12,2.385575340986252,498,93.66,325
42.800000000000004,0.6960319330438561,-0.0053086616322980265,0.6802969032526016,177.70000000000005,1.0779052263498305,0.03940745431929827,3992000,1332.06,2.1557532930374146,499,94.47,325
41.0,0.7560000941028582,-0.01572580136853503,0.6871302366256714,146.30000000000018,1.0769032210111618,0.04383036189479753,4000000,1321.8,2.2670212495326996,500,91.09,325
45.7,0.6410170424433261,-0.012998254660342354,0.676835076212883,146.30000000000018,1.0874048763513564,0.04179551110602915,4008000,1322.0,2.1836580741405487,501,91.21,325
45.7,1.0050604561269474,-0.022055146908387543,0.6380675554275512,168.0000000000001,1.078415982723236,0.06221684003714472,4016000,1321.99,2.6278013467788695,502,93.66,325
45.7,1.5656414264583416,-0.03505156472485396,0.6123940014839172,185.2000000000001,1.0571531903743745,0.1581471720850095,4024000,1330.11,3.589678622484207,503,98.41,325
45.7,0.8233201158555652,-0.019877559805754574,0.6986089283227921,185.2000000000001,1.0820612108707428,0.042268089950084686,4032000,1328.24,2.2180380541086198,504,98.02,325
45.7,0.6559338354874343,-0.011534383713024,0.7195101428031921,185.2000000000001,1.0741927015781403,0.03355433174408972,4040000,1328.21,1.9790944582223893,505,97.31,325
45.7,1.4911410254414736,-0.024670551668386907,0.6655707317590713,198.50000000000023,1.057771766781807,0.10395317125367001,4048000,1324.63,3.4546873885393143,506,100.07,325
42.800000000000004,1.0152023932078906,-0.02243597293214407,0.6014693987369537,212.9000000000001,1.0821997493505477,0.094892656551674,4056000,1327.65,2.792460567355156,507,100.95,325
40.8,0.9391430371184556,-0.027492315592244267,0.6069083428382873,197.60000000000014,1.080127701163292,0.06291867231018841,4064000,1323.89,2.6780478996038437,508,99.88,325
40.8,1.0068151036066684,-0.022427302590949695,0.6663459575176239,216.20000000000036,1.08226898252964,0.07373494851402938,4072000,1322.49,2.654910850524902,509,101.54,325
40.8,1.434811068299021,-0.01001276371302083,0.697013795375824,231.5000000000002,1.0708037054538726,0.13944148742128162,4080000,1331.13,2.9347650521993636,510,103.94,325
40.8,0.9026185199551143,-0.019031554850262183,0.726037825345993,231.5000000000002,1.0812505668401717,0.04989617189858109,4088000,1338.92,2.3166679227352143,511,106.48,325
40.8,0.801676610542423,-0.019834530766820534,0.6619978541135788,213.70000000000016,1.0860441440343858,0.040992123964242635,4096000,1327.4,2.234258294701576,512,104.28,325
40.8,0.9599660889579117,-0.02483802653849125,0.6726605987548828,213.70000000000016,1.025269517302513,0.048901039394550025,4104000,1328.03,2.4135915726423263,513,105.22,325
40.8,0.7252150051550917,-0.014664787017281924,0.6655334722995758,176.8000000000003,1.0828407680988312,0.04202112327329814,4112000,1327.86,2.2351528614759446,514,101.59,325
46.0,1.3002410554399453,-0.013809266191674396,0.5163868790864945,211.10000000000002,1.0859477889537812,0.10620633433572949,4120000,1340.95,3.2241753196716307,515,103.71,325
49.8,0.8621124951017295,-0.02250443524098955,0.6451517158746719,213.10000000000008,1.0862233388423919,0.052434108909219505,4128000,1342.91,2.552491624355316,516,105.93,325
47.8,0.7342457219335613,-0.019994406796104158,0.669224813580513,213.10000000000008,1.0799427235126495,0.042337885303422806,4136000,1342.9,2.2393579649925233,517,105.39,325
49.599999999999994,1.2332036906045174,-0.0313011499287677,0.526450299024582,213.10000000000008,1.049056939482689,0.10958280755439773,4144000,1350.93,2.907270904779434,518,107.21,325
49.599999999999994,1.3733045702999254,-0.026836134635377675,0.6190128552913666,211.10000000000002,1.0684941190481185,0.09429550793487579,4152000,1346.03,3.253246464729309,519,107.55,325
49.599999999999994,1.450024675396792,-0.028495724978856742,0.6479083746671677,208.3,1.0482279187440873,0.09046763378661125,4160000,1338.89,3.225393831729889,520,106.35,325
48.7,0.8315490094627634,-0.025009603798389436,0.6933126354217529,208.3,1.069630166888237,0.043435663641430436,4168000,1326.65,2.2276004618406295,521,106.11,325
45.800000000000004,0.612480846809445,-0.012996977597013029,0.6906408053636551,208.3,1.0798180949687959,0.035804150337353347,4176000,1331.35,2.028482204079628,522,106.45,325
45.800000000000004,0.8366915338009357,-0.02294371043026331,0.6549950909614562,195.80000000000007,1.0932249540090562,0.04944232451263815,4184000,1333.31,2.4147857946157454,523,100.43,325
45.800000000000004,1.1881982367196968,-0.013586857675109058,0.7081236386299133,205.3,1.0854696822166443,0.08006831772159785,4192000,1333.19,2.8467073476314546,524,103.9,325
48.7,0.7798780585273333,-0.02227315251599066,0.6746588742733002,205.3,1.1048011511564255,0.04433525937376544,4200000,1345.01,2.1923534309864046,525,104.91,325
48.7,1.3289096249928858,-0.023898113271570764,0.6851906621456146,203.20000000000005,1.0713477432727814,0.1064140644064173,4208000,1337.18,3.3544827258586882,526,102.68,325
12.0,0.8780051241190701,-0.027599946295376866,-0.024726467728614806,195.80000000000007,1.1553555482625961,0.05682214576518163,4216000,1154.28,2.4885742259025574,527,87.21,325
0.0,0.3854585389902254,-0.0024611554281727876,-0.021626280546188356,109.60000000000005,1.3339359748363495,0.01842553209484322,4224000,648.61,1.5125074376165868,528,40.93,325
0.0,0.8350483766886786,-0.005778730773890857,0.08934550523757935,5.0,1.2662499499320985,0.024960547392838636,4232000,208.86,1.6721703174710274,529,2.59,325
0.0,0.6159196202671664,-0.011409716198031675,0.703229028582573,6.0,1.114630776643753,0.027862007934600114,4240000,220.62,1.8761986833810806,530,2.94,325
0.0,0.7530061191124225,-0.00977613617433235,0.6628966385126114,9.200000000000017,1.0844569718837738,0.03606472778134048,4248000,249.28,2.1580908662080764,531,4.08,325
0.0,0.7358184171060317,-0.013927104199538007,0.6829214513301849,28.200000000000017,1.0771886998414992,0.033720325911417603,4256000,310.22,2.040045894384384,532,7.67,325
0.0,0.8369275599784669,-0.014574606581591069,0.5624419468641281,49.50000000000004,1.0758125275373458,0.048589270359370856,4264000,368.35,2.395896037220955,533,13.36,325
0.0,0.969059999684728,-0.023065005748067052,0.6144956868886947,62.20000000000002,1.0518300193548202,0.0554779477417469,4272000,446.55,2.5599029803276063,534,20.85,325
0.0,1.2833160432326474,-0.012228918024338781,0.7508526766300201,95.40000000000003,1.041993499994278,0.08977091856300831,4280000,511.74,3.209743995666504,535,28.72,325
0.0,0.9718715444377486,-0.016466633911240935,0.6284165465831757,121.10000000000001,1.0310367059707641,0.052962227584794165,4288000,573.51,2.4635607570409777,536,35.83,325
0.0,1.7365017791569735,-0.02333822129498003,0.5318279004096985,159.70000000000016,1.0091149604320526,0.15183801122941076,4296000,680.0,3.694626086950302,537,47.14,325
0.0,0.887558016974767,-0.008509421765629667,0.6901562625169754,175.10000000000002,0.9968750578165054,0.04748757685534656,4304000,719.72,2.3075234347581866,538,51.74,325
0.0,0.8181448811521473,-0.02421902438858524,0.6545876908302307,176.70000000000005,1.0051814287900924,0.05532072255853564,4312000,784.43,2.4964804780483245,539,59.27,325
0.0,1.0599560978849905,-0.009781818090241359,0.655840259194374,183.80000000000007,1.00780430495739,0.07962493318133056,4320000,832.8,2.8476729637384413,540,64.44,325
0.0,1.134513204325292,-0.014784128590254113,0.613031097650528,209.40000000000003,1.0010071235895157,0.07624277704162523,4328000,925.67,3.0009204471111297,541,76.9,325
0.9000000000000004,1.0839796426761448,-0.019464592086005723,0.6488622140884399,213.2,1.0566419732570649,0.0651625481294468,4336000,1021.0,2.672965354323387,542,88.18,325
1.0,1.1466060680953736,-0.02328058083727228,0.6467868423461914,215.10000000000002,1.02993146777153,0.07040501107461751,4344000,1067.46,2.8277761268615724,543,93.81,325
1.9000000000000004,0.9108756627105632,-0.01760957560778479,0.5939534848928452,217.40000000000003,1.0303131127357483,0.059140285518951716,4352000,1145.51,2.6999974250793457,544,102.93,325
5.800000000000001,1.3869609669229883,-0.01673919463122729,0.7404356145858765,227.50000000000006,1.0440932822227478,0.09997027535922826,4360000,1228.62,3.3120372068881987,545,113.57,325
18.900000000000002,0.8356220432340458,-0.02099940254825924,0.6390498232841492,227.50000000000006,1.043594051003456,0.05137454872950911,4368000,1278.83,2.412548466324806,546,117.59,325
30.900000000000002,0.7381791702923256,-0.015433981154710636,0.6594886237382889,227.50000000000006,1.0316172903776168,0.040014925631694495,4376000,1347.48,2.1600701051950453,547,122.76,325
35.9,1.0095761310991886,-0.016549599218415097,0.27595810413360594,227.50000000000006,1.053138562142849,0.05270983782713302,4384000,1334.61,2.486298359334469,548,122.61,325
0.0,0.7224945954075888,-0.008862900424865074,0.5298776584863663,221.60000000000002,1.1079322052001954,0.029328259802423418,4392000,1199.83,1.8048600900173186,549,107.9,325
0.0,0.6611799202644636,-0.00798892072867602,0.7170686966180801,217.40000000000003,1.0657101052999496,0.033259398457594215,4400000,1168.05,1.9428195655345917,550,102.8,325
0.0,0.8713223515085434,-0.009775579823508452,0.708339421749115,213.40000000000003,1.0672171610593795,0.05151022111531347,4408000,1151.54,2.387813978791237,551,97.97,325
0.0,1.693493474182911,-0.01994507613882888,0.7410377687215806,221.60000000000002,1.0515436613559723,0.10579492898192257,4416000,1153.82,3.415743780732155,552,100.91,325
0.0,0.7114307079976361,-0.014808840565383435,0.6854787290096283,221.60000000000002,1.03953576028347,0.0448623454105109,4424000,1147.99,2.3170144242048263,553,100.96,325
0.0,1.65877926598752,-0.01770921783754602,0.7218400233983994,228.1000000000001,1.0525676053762436,0.11340028106234967,4432000,1158.38,3.54025288105011,554,102.44,325
0.0,1.4047862483141413,-0.031661703177378514,0.6239868849515915,238.10000000000002,1.0253460538387298,0.11437989936675877,4440000,1151.5,3.1614160639047624,555,102.72,325
0.0,1.1021851367053817,-0.009520684961462394,0.7610822331905365,240.30000000000013,1.0303674364089965,0.0845456626219675,4448000,1146.39,2.94877801656723,556,101.24,325
0.0,0.7692657338120348,-0.015222340790787712,0.6630481070280075,240.30000000000013,1.050782440304756,0.04879624383058399,4456000,1152.77,2.3873322016000746,557,101.68,325
0.0,1.1504034149924918,-0.02556170634299633,0.6242611837387085,228.2000000000001,1.0381768178939819,0.09270953780040145,4464000,1154.7,3.09857338309288,558,100.37,325
0.0,0.8281608144114679,-0.021558875126647763,0.6733889764547348,167.10000000000025,1.0454654026031494,0.04430432460736483,4472000,1138.84,2.330084280371666,559,94.7,325
0.0,1.1460149382618763,-0.014568103555211565,0.6988685870170593,196.80000000000018,0.9868334662914277,0.07819837761111557,4480000,1146.37,2.8627936577796937,560,98.44,325
0.0,1.4899404051738276,-0.008479990840423852,0.7546998035907745,253.2000000000001,0.9830632019042969,0.09820909884292632,4488000,1150.41,3.352508494853973,561,103.92,325
0.0,1.3653750377458362,-0.025817806953891704,0.6148519718647003,264.9000000000001,0.9445783734321594,0.09185503037180752,4496000,1155.3,2.9422768425941466,562,108.06,325
0.0,1.2623743289220122,-0.020980938567081466,0.6536972290277481,264.9000000000001,0.968552502989769,0.07377052134368568,4504000,1172.36,2.7889296424388887,563,110.26,325
15.0,1.1052636607893427,-0.02821621794239036,-0.23645900189876556,264.9000000000001,1.110910114645958,0.07228267877944745,4512000,1254.87,2.7519621121883393,564,118.62,325
14.600000000000001,0.6877623499183315,-0.014850195341859945,0.6535827076435089,264.9000000000001,1.0889078557491303,0.03315802233060822,4520000,1234.87,1.954353884458542,565,117.08,325
0.0,0.7126093566542532,-0.008989581488158364,-1.5259843218326568,142.20000000000002,1.3244524466991425,0.02745638714521192,4528000,629.81,1.7527488635480404,566,45.37,325
0.0,0.6461559840876627,-0.002639631356287282,0.724969522356987,137.50000000000006,1.12395257294178,0.024879573429352604,4536000,577.25,1.7267246037721633,567,38.85,325
0.0,0.7889741464380053,-0.008573824592749588,-0.020458157658576965,23.0,1.1864657366275788,0.034369861227460205,4544000,382.2,1.9814102637767792,568,10.83,325
0.0,0.7554275637646282,-0.012725647055267473,0.7133042287826538,23.0,1.0499134790897369,0.030261131215374916,4552000,380.94,1.8892315101623536,569,10.02,325
0.0,0.9142336602531914,-0.020297295327764003,0.6452153664827347,33.0,1.066163420677185,0.058912211791612205,4560000,427.66,2.6135182106494903,570,13.51,325
0.0,0.7866649395124534,-0.016070312779629604,0.6926168489456177,60.400000000000034,1.0595181864500045,0.03996039979625493,4568000,479.46,2.107091566324234,571,17.62,325
0.0,1.8953063120782159,-0.01623148095808574,0.6648346614837647,79.70000000000006,1.0462414127588273,0.15829632747918368,4576000,530.12,3.5551392352581024,572,24.15,325
0.0,1.0504670120284294,-0.017648809822276235,0.6656271493434907,88.10000000000001,1.063597731590271,0.06501406338065863,4584000,557.62,2.681371938586235,573,30.25,325
0.9000000000000004,1.055893295478527,-0.016604835195466877,0.6922115105390548,93.60000000000005,1.0601098334789276,0.07090060888556764,4592000,596.13,2.709807351231575,574,34.15,325
1.0,1.3032111891737046,-0.020556110652105417,0.6544089114665985,132.40000000000003,1.0439127600193023,0.10077722561080009,4600000,676.19,3.335517899990082,575,43.24,325
1.0,1.2155484002417678,-0.024306196084071415,0.6549146091938018,172.80000000000018,1.0562064224481582,0.08933300810400396,4608000,770.73,2.7468235790729523,576,55.14,325
1.0,0.7328306984678542,-0.0030469975659798364,0.6860675048828125,189.1,1.0831200855970382,0.04824490445666015,4616000,820.59,2.303745243549347,577,59.9,325
1.0,1.0399967707811153,-0.024264708487316967,0.6428145909309387,189.1,1.0771613895893097,0.07564854939468205,4624000,863.01,2.883506777882576,578,64.18,325
0.0,0.511731369215468,-0.02890142400516197,-6.283573796749115,196.40000000000003,1.3110067772865295,0.042275412887101994,4632000,896.83,1.923119679093361,579,71.67,325
