value_loss,explained_variance,advantage_norm,policy_entropy,fps,policy_loss,grad_norm,P09:episode_rewards,PMM:episode_rewards,P01:episode_rewards,frames,epoch_idx,episode_length
0.03977017504163086,0.644212851524353,2.232773396372795,1.013482267856598,560,-0.01597869679389987,0.7092224503547706,123.10000000000001,84.47,43.8,4032000,504,1271.41
0.0931465757265687,0.4946940767765045,2.6992404180765153,1.011784166097641,560,-0.010499411109485664,0.9957073777571614,124.0,85.42,43.8,4040000,505,1277.91
0.045684778913855556,0.6209250652790069,2.414002958536148,0.9889492660760879,560,-0.009335083402693272,0.6811036988576125,124.0,86.47,44.9,4048000,506,1274.68
0.09664264987688512,0.7397661340236664,3.2165955692529677,0.9559419351816177,560,-0.018673331949976273,1.8322887036500501,132.60000000000005,92.42,45.0,4056000,507,1290.49
0.04065593007951975,0.6838136577606201,2.2245952886343003,1.0168043810129166,560,-0.015952585145714692,0.7027410965825764,132.60000000000005,91.48,45.0,4064000,508,1288.02
0.05780881398823112,0.6109674364328385,2.652473847270012,0.9917853492498397,560,-0.013469521495280787,0.851235695268664,139.00000000000009,91.44,45.0,4072000,509,1297.62
0.048585954238660634,0.5952035087347031,2.476466485261917,1.0165433996915818,560,-0.015913981932681055,0.8258138696567897,133.60000000000014,92.72,45.0,4080000,510,1308.03
0.04541087337303907,0.6672492897510529,2.316060895323753,1.0306671166419983,560,-0.021903226625581737,0.6945175523296038,148.60000000000005,92.6,45.0,4088000,511,1300.84
0.037722210539504884,0.6653859657049179,2.209943435192108,1.0499854153394699,560,-0.009890089328837347,0.6624845003391733,148.60000000000005,92.38,45.0,4096000,512,1295.49
0.05923110663890838,0.6830084079504013,2.671875303387642,1.0170592576265336,560,-0.02254123922990402,0.9031730993705033,154.50000000000006,93.06,45.0,4104000,513,1289.48
0.0792539486195892,0.6238980883359909,3.0010989582538605,0.9978216648101806,560,-0.024078401571605356,1.2819438962344043,159.60000000000008,94.08,45.900000000000006,4112000,514,1290.95
0.06323463353328407,0.5592089974880219,2.592980433702469,1.0211691772937774,560,-0.0004044052492827177,1.1567058845360192,159.60000000000008,94.56,45.900000000000006,4120000,515,1295.54
0.07872326019685716,0.6887724685668946,3.1129716527462006,0.983991620540619,560,-0.0365432097367011,1.3270946992148702,165.40000000000003,96.91,47.8,4128000,516,1298.12
0.03428683314938098,0.7033950179815293,2.0427287012338637,1.0036797511577606,560,-0.011328055739468254,0.6677089323635534,165.40000000000003,97.83,48.9,4136000,517,1314.64
0.056593172024004164,0.6190600323677063,2.5829760247468947,1.0185210102796554,560,-0.02157418604096165,0.9405879882815307,165.40000000000003,98.14,49.0,4144000,518,1322.82
0.07804086426272988,0.6945636487007141,2.9638866251707077,1.0259917998313903,560,-0.03903226005553734,1.8523272815053706,170.90000000000015,101.2,53.0,4152000,519,1335.27
0.05288312981836498,0.6137881833314895,2.5211402988433838,1.0164164024591447,560,-0.016640013504074888,1.0787227556183274,170.90000000000015,101.1,56.6,4160000,520,1339.26
0.048584965709596875,0.5971508204936982,2.4586975061893463,1.0169844925403595,560,-0.027892800646368412,0.9919396356850351,178.10000000000008,102.54,57.9,4168000,521,1342.74
0.11037646267563105,0.4810052317380905,3.0569169986248017,0.9698104792833329,560,-0.034403216463688296,1.48503465424201,178.10000000000008,102.34,58.0,4176000,522,1336.91
0.06521979643963277,0.6302610886096954,2.819510978460312,0.9979505497217178,560,-0.01498477359273238,0.9879509181004589,178.10000000000008,100.11,56.5,4184000,523,1320.71
0.08843407231848686,0.6925903326272964,2.7550384187698365,0.986035385131836,560,-0.016166984700830653,1.1451609195066028,178.2000000000001,100.2,57.9,4192000,524,1332.41
0.054752519503235814,0.6780220299959183,2.6257159274816515,1.0032841211557388,560,-0.015773485188983614,0.9420298802895617,189.3,101.11,56.5,4200000,525,1322.53
0.06802332826890051,0.5534707856178284,2.75922412276268,0.9991916888952255,560,-0.009522490886156447,1.0484653795036405,194.2000000000002,101.66,56.5,4208000,526,1318.81
0.06585832021199167,0.5584540498256684,2.8328358924388883,1.0097103136777879,560,-0.02923543942393735,0.9117177272823781,194.2000000000002,102.86,57.9,4216000,527,1319.1
0.1733660501334816,0.6306554859876633,3.7734582924842837,0.9649462610483169,560,-0.007399714404309634,2.168226739819793,224.20000000000002,108.94,57.9,4224000,528,1336.68
0.20087143403477967,0.32413450598716737,3.4793646222352983,0.9740411317348481,560,-0.01577949672289833,1.9276975969287418,224.20000000000002,111.9,57.9,4232000,529,1334.18
0.12308472209610045,0.6300578182935714,3.3535122537612914,0.9734875214099884,560,-0.01106204702751711,1.399710970102945,216.80000000000007,110.54,55.5,4240000,530,1322.77
0.053331572925671936,0.6068982964754105,2.4953430676460266,0.9746378254890442,560,-0.01903541003470309,1.0353317285109098,224.20000000000002,112.96,55.5,4248000,531,1334.11
0.06666709956480191,0.6297552484273911,2.794279420375824,0.9904415458440781,560,-0.015157972950255498,0.9279848242589126,216.80000000000007,113.11,56.9,4256000,532,1342.0
0.1291843757685274,0.6043777126073837,3.807475885152817,0.979111738204956,560,-0.032770592707965986,1.6013655700090355,229.2,120.05,56.9,4264000,533,1348.95
0.07932289409451186,0.630741274356842,3.028902231454849,0.9783317792415619,560,-0.020872452805633657,1.199412159585911,233.60000000000002,124.74,56.9,4272000,534,1348.0
0.05675507848616689,0.5924077039957046,2.619908834695816,1.0018276757001876,560,-0.027976124945125774,0.8930895128083267,233.60000000000002,124.84,56.9,4280000,535,1349.19
0.0983701078593731,0.6747649127244949,3.2510353940725327,0.983620114326477,560,-0.01658108868636191,1.8661335836579054,231.80000000000007,125.3,56.9,4288000,536,1342.38
0.07420722213108093,0.649080063700676,2.779255242943764,0.9968427652120591,560,-0.00847845683550986,1.0323961964762127,231.80000000000007,128.73,58.7,4296000,537,1355.42
0.07383360859937965,0.6762440997362137,2.7647454887628555,0.9957463926076889,560,-0.009774387802754064,1.0097312111027532,231.80000000000007,127.19,56.0,4304000,538,1348.67
0.09555301678366959,0.7120457929372788,3.151515408754349,0.9998358941078186,560,-0.023430744177894668,1.0948542242516377,242.40000000000003,131.27,55.5,4312000,539,1362.0
0.09290639380458743,0.6466207522153854,3.03169716835022,0.9819500946998596,560,-0.012848497490704176,1.0690336103575957,246.70000000000005,134.74,55.5,4320000,540,1365.83
0.06398447447456419,0.6067047125101089,2.7398177081346513,1.006624654531479,560,-0.026572066651206115,0.9818894349787693,246.70000000000005,133.04,51.0,4328000,541,1360.43
0.05517055197618902,0.6266260880231858,2.559445377588272,0.9909613895416259,560,-0.032076755320013035,0.9879946106764201,240.40000000000015,132.53,51.0,4336000,542,1365.56
0.06438911840319633,0.6465803498029709,2.7104420852661133,0.9932524818181991,560,-0.02023785448312992,0.9825627185343321,245.80000000000007,132.65,51.0,4344000,543,1362.49
0.08707846853416414,0.574709062576294,2.794496810436249,0.9696482306718827,560,-0.01011839672923088,1.0030196409580305,245.80000000000007,129.49,48.0,4352000,544,1340.47
0.05424036527052522,0.6119823557138443,2.619951612353325,0.9669738006591797,560,-0.022236654373118656,0.914778581004228,239.60000000000008,128.47,49.8,4360000,545,1349.64
0.07279954649508,0.6234188890457153,2.9408630406856537,0.9723688930273056,560,-0.009423038526438176,1.2847703141801872,245.80000000000007,128.89,50.0,4368000,546,1362.81
0.06936187180690467,0.6624352622032166,2.8624016284942626,0.9734948694705963,560,-0.021693392815068366,1.2818235768416582,255.20000000000005,132.25,50.900000000000006,4376000,547,1371.73
0.0724674734706059,0.6354002553224564,2.8109002113342285,0.960989573597908,560,-0.018646170331630855,1.0186712647849687,255.20000000000005,133.11,50.900000000000006,4384000,548,1377.73
0.09615482997149229,0.5456799328327179,3.423445199728012,0.9847785347700119,560,-0.02554360895708669,1.275855848118489,255.20000000000005,132.44,50.900000000000006,4392000,549,1372.91
0.07114270908292383,0.6672209215164184,2.4067351311445235,0.9897649705410003,560,-0.02695379072451033,1.0921638480527667,244.10000000000002,126.82,50.0,4400000,550,1361.06
0.04142323080915958,0.6616569584608079,2.2049849808216093,1.0269002640247344,560,-0.018772504947555717,0.8360149890107139,244.10000000000002,126.49,49.8,4408000,551,1356.96
0.07746064076665789,0.7024441480636596,3.1366262358427046,1.0102651888132095,560,-0.013539954125299118,1.2140990040963726,244.10000000000002,124.7,48.0,4416000,552,1358.67
0.040995470888447016,0.6487934237718582,2.2377964234352112,1.003063948750496,560,-0.015093238981207832,0.9512093770528511,244.10000000000002,125.61,48.0,4424000,553,1367.3
0.04467901627067476,0.669092465043068,2.299812040925026,1.029655709862709,560,-0.019421085499343464,0.7489603379124684,244.10000000000002,122.35,47.9,4432000,554,1352.46
0.04555809077806771,0.6245352512598038,2.3462401068210603,1.0136105114221572,560,-0.01982451050324016,0.8133879812027431,235.9000000000001,119.01,47.9,4440000,555,1352.49
0.08432041961001233,0.616680234670639,2.9475494867563246,1.0222257715463638,560,-0.012445994637091643,1.2115723687020084,244.10000000000002,121.31,47.9,4448000,556,1354.33
0.0900038663810119,0.6242847979068756,3.1096334969997406,1.0354504990577698,560,-0.005949329332215711,1.6743433669282006,245.40000000000003,123.49,48.0,4456000,557,1354.2
0.05688376411097124,0.6434607321023941,2.5275243443250655,1.0143276953697205,560,-0.03203539303241996,0.8774156960451377,244.10000000000002,124.13,52.7,4464000,558,1380.95
0.11558202875312418,0.6788517594337463,3.381890606880188,0.9783842539787293,560,-0.023044268550584092,1.579886533893572,249.60000000000002,126.46,52.7,4472000,559,1383.33
0.044111090479418635,0.6302203965187073,2.2894903302192686,0.9698543858528137,560,-0.016484723817557098,0.7917183105616968,249.60000000000002,124.58,50.0,4480000,560,1383.9
0.13310880950652063,0.6876105958223343,3.436515126824379,0.9560200864076615,560,-0.01508461329562124,2.0430359779367424,255.20000000000005,128.35,52.7,4488000,561,1384.47
0.16649559374898673,0.5217021256685257,3.5737409460544587,0.9559400254487991,560,-0.009527053805650212,1.63559902877822,255.20000000000005,128.63,52.7,4496000,562,1382.04
0.07031978183425963,0.6594853746891022,2.8355896252393724,1.0047059792280197,560,-0.020650628116854933,1.3221835045018762,249.60000000000002,131.32,54.800000000000004,4504000,563,1398.53
0.051538478969596326,0.6562733519077301,2.4499216336011886,0.9781481838226318,560,-0.016033881493494846,0.7956165230848046,246.10000000000002,125.42,49.9,4512000,564,1393.29
0.08370461357757449,0.6803143560886383,2.932685933113098,0.9826791387796402,560,-0.01751127563060436,1.2365187151300399,246.10000000000002,124.76,49.9,4520000,565,1386.85
0.055505486340262,0.5765161293745041,2.647120012640953,0.9769329005479812,560,-0.013247665090311785,0.8907193952948069,228.90000000000018,121.66,49.9,4528000,566,1381.99
0.05060965919867158,0.6343638253211975,2.4335274612903595,0.9910867267847061,560,-0.024254020573571324,0.8500656011757748,228.90000000000018,123.08,52.7,4536000,567,1395.49
0.11667872954625637,0.6441733366250992,3.3700429928302764,0.9684327203035354,560,-0.01244577549805399,1.2768738675686777,228.90000000000018,124.89,55.0,4544000,568,1405.69
0.22443514033220707,0.4825022029876709,3.992375235557556,0.9771713584661483,560,-0.008640745705924928,1.654889836194888,241.50000000000003,127.79,56.8,4552000,569,1404.05
0.08489503837190568,0.6552079391479492,2.9630296885967256,0.9903860658407211,560,-0.021885170292225666,1.1879878644163924,245.1,129.15,50.900000000000006,4560000,570,1395.94
0.07503625165205449,0.6198066431283951,2.8089587187767027,0.9771807020902634,560,-0.012279856991444831,1.0010008957478362,246.10000000000002,132.24,50.900000000000006,4568000,571,1394.84
0.10395877683069557,0.6459846365451812,3.1117546474933624,0.9676434141397476,560,-0.018367266834829934,1.1861720924318038,246.10000000000002,135.0,50.900000000000006,4576000,572,1403.08
0.09535317257046699,0.6030955809354782,3.1321432387828825,0.979295671582222,560,-0.01920585779706016,1.5996134364829517,245.1,136.8,50.900000000000006,4584000,573,1411.94
0.07780028010718525,0.6066196441650391,2.9855887365341185,0.9834846180677413,560,-0.0126088316651294,1.387096951653905,246.10000000000002,139.01,50.900000000000006,4592000,574,1416.8
0.0732692112121731,0.6780243366956711,2.676496673822403,1.002649399638176,560,-0.017517734348075464,1.142953970396376,249.3000000000002,139.78,50.900000000000006,4600000,575,1411.75
0.08156812059227377,0.5983834916353226,3.1649439013004304,0.9930250245332718,560,-0.011601411629817449,1.3840468333245501,250.00000000000028,140.39,50.900000000000006,4608000,576,1408.99
0.08892019684426486,0.6623870134353638,3.1172049605846404,0.9977104049921036,560,-0.0062267069215886294,1.3147108003637138,271.6000000000001,145.45,66.0,4616000,577,1432.61
0.06811630005948245,0.6331520199775695,2.6848001646995545,0.9649513161182404,560,-0.016847739221702795,1.029647259353106,278.00000000000006,148.68,67.9,4624000,578,1437.82
0.06959989558439701,0.5858867901563645,2.849357250928879,0.9761410027742385,560,-0.02337365128158126,1.4051490387879566,271.6000000000001,145.8,67.9,4632000,579,1444.9
0.10853053930681199,0.7019218522310257,3.3045291125774385,0.9644130802154541,560,-0.011180860376407508,1.5261767530360972,287.30000000000007,148.94,68.8,4640000,580,1451.57
0.1763538322877139,0.5267475301027298,3.974519808292389,0.9541003751754761,560,-0.015165092231472953,2.1882757489569626,287.30000000000007,149.38,66.0,4648000,581,1441.77
0.14941796056926251,0.6754862028360367,4.026098076105118,0.9564780312776565,560,-0.03574034565972397,1.719292978773744,287.30000000000007,154.58,66.0,4656000,582,1444.49
0.06501029701903463,0.6476518851518631,2.6291304624080656,0.9886907237768173,560,-0.018047730089892865,1.0930095981958035,287.30000000000007,154.09,66.0,4664000,583,1453.41
0.06414595700334758,0.6607643693685532,2.741999832391739,0.9930136209726333,560,-0.02763044589795754,0.9657981629711226,287.30000000000007,151.33,51.9,4672000,584,1435.21
0.04727562590036541,0.656242870092392,2.340677029490471,1.006818760037422,560,-0.019372801612771582,0.7491387910433494,287.30000000000007,149.62,51.0,4680000,585,1419.8
0.04947749002370983,0.6261363714933396,2.466633334159851,0.9921250218152999,560,-0.020312196325394324,0.9241131626451683,287.30000000000007,148.41,50.7,4688000,586,1412.77
0.0840014409692958,0.5117830240726471,2.813328437209129,0.9949927163124085,560,-0.015498443303658859,1.005509972334893,271.6000000000001,142.11,51.9,4696000,587,1427.11
0.04348351227119565,0.63034772336483,2.2758576184511186,0.9859310454130172,560,-0.013198361922986806,0.714934651738966,271.6000000000001,143.51,56.8,4704000,588,1445.49
0.06932746358215809,0.6083910536766052,2.8662994265556336,0.9905101031064987,560,-0.024704420490452322,0.9615552321726097,271.0,139.62,56.8,4712000,589,1438.67
0.07555528321303427,0.6283532041311264,2.7086907052993774,0.9817512375116348,560,-0.010214995076676132,0.9092891704728645,268.3,135.82,56.8,4720000,590,1425.73
0.06606060712598265,0.6522544640302658,2.631356322169304,0.9797423619031906,560,-0.009919394256721717,0.8719286921264572,253.60000000000014,133.99,56.8,4728000,591,1429.09
0.17380845848936588,0.5811701399087906,3.8153739243745806,0.9826043474674225,560,-0.008562792615266516,1.5644308058823355,253.60000000000014,134.61,56.8,4736000,592,1421.34
0.09259165718685836,0.5754699355363846,3.188496425151825,0.9812667155265808,560,-0.007142922235943843,1.092376030243825,244.80000000000007,134.64,56.8,4744000,593,1425.62
0.08300557916983962,0.593217596411705,2.9423275995254516,0.9913323098421096,560,-0.020326481333468108,1.0365914222448618,253.40000000000012,136.05,56.8,4752000,594,1424.68
0.1509219481376931,0.6255998289585114,3.7247219324111938,0.9617955023050309,560,-0.014653018814278766,1.64732184333458,244.80000000000007,137.19,56.8,4760000,595,1423.25
0.2581827244721353,0.5877351123094559,4.016426570415497,0.9924877119064331,560,-0.03744686637423001,2.2140456052833417,266.20000000000005,140.76,56.8,4768000,596,1426.92
0.08446107177995145,0.6435626608133316,2.970329759120941,0.9873486083745956,560,-0.019616367091657594,1.1093675329745174,253.40000000000012,143.95,57.9,4776000,597,1436.03
0.06360447308514267,0.6516495078802109,2.7308024382591247,0.9806552958488465,560,-0.02444548495739582,1.0186696093168672,248.40000000000003,143.11,57.9,4784000,598,1437.43
0.11492850999347866,0.6379243463277817,3.46182298541069,0.987796066403389,560,-0.0186286015517544,1.4569115469992193,253.40000000000012,142.27,58.0,4792000,599,1441.06
0.07329951415304095,0.6292066603899003,2.862213318347931,0.9986146289110184,560,-0.03256333550612908,0.9601268671447934,253.40000000000012,142.65,61.900000000000006,4800000,600,1450.74
