explained_variance,episode_length,value_loss,policy_entropy,PMM:episode_rewards,policy_loss,P01:episode_rewards,frames,epoch_idx,approx_kl_divergence,grad_norm,clip_fraction,fps,advantage_norm,P09:episode_rewards
-1.6763806343078613e-08,336.69,0.008348949390347115,1.7914334937930108,174.0,-0.0001040338658640394,25.0,10219520,998,1.6291582715988184e-05,0.04918251727646947,0.2154052734375,478,15.968717777729035,450.0
1.4901161193847656e-08,336.2,0.007858686040435714,1.791252338886261,154.0,-0.000164598690753337,25.0,10229760,999,2.1510695668602865e-05,0.0496292227194362,0.29140625,478,15.968717634677887,302.5000000000002
9.685754776000977e-09,334.72,0.007173752426513147,1.7909816965460776,147.0,-0.00013227280069258996,25.0,10240000,1000,1.9187070174275788e-05,0.05104132302778315,0.289501953125,478,15.96871468424797,275.0
1.2665987014770507e-08,329.28,0.007882574296127131,1.790459729731083,141.75,-0.0001317951529927086,25.0,10250240,1001,1.8161296212504396e-05,0.05120969122110337,0.3029052734375,478,15.96871709227562,275.0
1.4901161193847657e-09,328.3,0.01021188557097048,1.7903038933873177,147.75,-0.00012305114141781815,25.0,10260480,1002,1.5245867248836476e-05,0.05473164411620531,0.2431884765625,478,15.968717652559281,275.0
-3.725290298461914e-09,332.12,0.008595102094659524,1.7902359083294868,164.75,-0.00012498132018663456,25.0,10270720,1003,1.6900780961748298e-05,0.053516728584212456,0.293896484375,478,15.968717616796493,307.5000000000006
3.5390257835388184e-08,334.21,0.007519058191996919,1.789885976165533,156.0,-0.00012483931241149548,25.0,10280960,1004,1.9861740761584202e-05,0.05149452028571866,0.3222900390625,478,15.96871738433838,300.0
1.080334186553955e-08,332.08,0.0075084966169015385,1.7906818613409996,153.75,-0.00012247339000168723,25.0,10291200,1005,1.6450648982457848e-05,0.051490919367604485,0.2807373046875,478,15.968717604875565,300.0
-8.940696716308593e-09,325.44,0.008053919821395538,1.7909040726721286,133.0,-9.091917017940432e-05,25.0,10301440,1006,1.2724942562147844e-05,0.05277013094139119,0.233056640625,478,15.968717676401138,275.0
1.0430812835693359e-08,327.41,0.008247473294250084,1.7911614403128624,140.5,-0.00014040757305338046,25.0,10311680,1007,1.589023509513954e-05,0.050186541807731445,0.27578125,478,15.968717575073242,275.0
-1.1175870895385742e-09,326.9,0.006917823323692574,1.7909061692655086,141.5,-8.116369499475696e-05,25.0,10321920,1008,1.1487406114207844e-05,0.050347763622562866,0.2357177734375,478,15.96871726512909,280.00000000000045
-9.685754776000977e-09,325.97,0.007642177428533614,1.7909439295530318,149.5,-0.0001171067950053839,0.0,10332160,1009,1.4704555855660217e-05,0.05191293875139351,0.2791015625,478,15.968717855215072,380.00000000000045
-7.450580596923828e-09,326.65,0.007191426804411094,1.7911580204963684,158.5,-0.00012189211702207103,0.0,10342400,1010,1.3365255254793595e-05,0.049166171535979596,0.277392578125,478,15.968717396259308,500.0
-1.899898052215576e-08,323.94,0.007285988067133075,1.7906891599297523,143.0,-0.00010163477181777126,0.0,10352640,1011,1.244950565895131e-05,0.05126489604525247,0.2441162109375,478,15.968710273504257,330.0000000000004
1.7508864402770997e-08,327.11,0.008097105943761562,1.7902524031698703,138.0,-0.00010544004107941874,25.0,10362880,1012,1.2319075181510541e-05,0.052324926199590525,0.261767578125,478,15.9687175989151,300.0
-1.080334186553955e-08,323.05,0.007234327716469124,1.790734750777483,120.0,-0.00011662952092592605,25.0,10373120,1013,1.4601530380353722e-05,0.0510211768385071,0.2828369140625,478,15.968715596199036,250.0
-2.60770320892334e-08,322.47,0.007612170955235342,1.7908353745937347,123.5,-0.00013296215984155425,25.0,10383360,1014,1.3728633944509739e-05,0.049229646424406956,0.2816162109375,478,15.96871787905693,250.0
1.7881393432617187e-08,322.79,0.008684462832752616,1.791007185727358,133.5,-0.00010490574968571308,25.0,10393600,1015,1.2344534784380912e-05,0.05171230794756354,0.287890625,478,15.968717694282532,250.0
-2.868473529815674e-08,327.25,0.007684247240649711,1.7909681372344495,136.5,-9.401923234690912e-05,0.0,10403840,1016,9.670887958401764e-06,0.05119613480334748,0.248486328125,478,15.968717396259308,300.0
-1.0058283805847169e-08,330.86,0.0082080705559747,1.790883158147335,149.0,-8.599108623457141e-05,25.0,10414080,1017,9.793123312418217e-06,0.05206667146458799,0.2643310546875,478,15.968717360496521,302.5000000000002
1.3783574104309083e-08,330.79,0.0077193954743052014,1.790894255042076,145.0,-0.00010575563610473182,25.0,10424320,1018,9.413938054669834e-06,0.05060531738908778,0.26943359375,478,15.968717527389526,300.0
-1.862645149230957e-09,325.46,0.007429159623825399,1.7908448532223702,141.0,-9.031782956299139e-05,25.0,10434560,1019,1.1014979873613662e-05,0.05140502654821997,0.2655517578125,478,15.968717479705811,277.5000000000002
7.450580596923828e-09,328.64,0.00804164402902643,1.790854274481535,135.25,-8.576929758419283e-05,25.0,10444800,1020,8.643182679879402e-06,0.054887524294825275,0.2634765625,478,15.968717390298844,275.0
-4.470348358154297e-09,331.86,0.008885037298659882,1.7910995312035083,142.0,-8.857794018695131e-05,25.0,10455040,1021,8.771555748920968e-06,0.051836950121860584,0.25693359375,478,15.968717861175538,275.0
-9.313225746154785e-09,332.96,0.008263308966343174,1.7913788840174676,153.25,-0.00010203002639173065,25.0,10465280,1022,8.433012975261889e-06,0.05148029317242612,0.2626220703125,478,15.968717855215072,277.5000000000002
-4.954636096954346e-08,332.22,0.008112629647348513,1.7914115734398366,158.25,-4.877948813373223e-05,25.0,10475520,1023,7.861675495446364e-06,0.051775533426176024,0.2357177734375,478,15.968717068433762,302.5000000000002
1.1548399925231934e-08,333.5,0.009635469162094523,1.7915924713015556,178.75,-9.16774668439757e-05,25.0,10485760,1024,7.717056634826136e-06,0.053008104241267576,0.2544189453125,478,15.968717795610427,452.50000000000017
9.313225746154785e-09,343.46,0.008588062887247361,1.79153833091259,181.0,-7.932940607133788e-05,25.0,10496000,1025,6.8968064813712536e-06,0.05177120030251312,0.248779296875,478,15.968717342615127,455.0000000000004
7.82310962677002e-09,351.38,0.01010382015574578,1.7914590559899808,196.25,-0.00010720349491748493,25.0,10506240,1026,8.844794063711525e-06,0.051841955046810315,0.3119384765625,478,15.968717807531357,455.0000000000004
2.6077032089233397e-09,347.39,0.00849242630797562,1.791457863152027,183.25,-8.350326352228876e-05,25.0,10516480,1027,6.552297860451528e-06,0.05240553245249628,0.2579345703125,478,15.968716901540756,450.0
-1.2665987014770507e-08,330.45,0.0076404048927543045,1.7913648821413517,166.5,-7.040077980491333e-05,25.0,10526720,1028,5.957847494997282e-06,0.05145665484832114,0.2488037109375,478,15.968717283010482,425.0
1.4901161193847656e-08,324.28,0.007714262029912789,1.7913862131536007,141.5,-8.811934167169966e-05,25.0,10536960,1029,7.708658838323502e-06,0.05335562284888613,0.324267578125,478,15.968715798854827,252.50000000000023
7.450580596923828e-09,319.2,0.00757384132275547,1.7915035732090474,133.0,-7.74677475419594e-05,25.0,10547200,1030,7.341124855964054e-06,0.05004868026992173,0.3030029296875,478,15.968717348575591,227.5000000000002
-3.3527612686157227e-09,325.02,0.009460297930218076,1.791610536724329,146.5,-4.670396956498735e-05,25.0,10557440,1031,5.088797885832719e-06,0.05315152326202262,0.2343017578125,478,15.968717628717423,227.5000000000002
-2.644956111907959e-08,329.01,0.008212737091889721,1.7916129052639007,162.0,-3.863271685986547e-05,25.0,10567680,1032,5.388630340075195e-06,0.05297837298405145,0.2669921875,478,15.968717861175538,252.50000000000023
-1.080334186553955e-08,332.35,0.0075822333040378,1.7915885135531426,158.25,-9.697793248051312e-05,25.0,10577920,1033,5.777417469660096e-06,0.04926318195801636,0.2781494140625,478,15.968709874153138,252.50000000000023
-1.2293457984924316e-08,338.54,0.009028035473556883,1.79159377515316,176.25,-7.608456107845995e-05,25.0,10588160,1034,5.570304480473353e-06,0.05230944177389916,0.26552734375,478,15.968703681230545,425.0
-1.601874828338623e-08,333.17,0.005990649647719693,1.7916227035224437,153.5,-8.687596218805992e-05,0.0,10598400,1035,6.474908519615852e-06,0.04784841540286895,0.331591796875,478,15.968701028823853,352.5000000000002
-5.587935447692871e-09,331.31,0.00930478503505583,1.7915475875139237,165.5,-6.413205555872991e-05,25.0,10608640,1036,4.237217458458176e-06,0.05138972856605806,0.251904296875,478,15.968717801570893,402.5000000000002
6.332993507385254e-09,326.59,0.007455874610877799,1.7915258444845676,149.5,-6.99977081239922e-05,25.0,10618880,1037,5.914878613844099e-06,0.0514086015087651,0.28271484375,478,15.968717390298844,352.5000000000002
1.0058283805847169e-08,325.82,0.007809005710055317,1.7915588073432445,149.0,-5.481299485836644e-05,25.0,10629120,1038,4.307715432994019e-06,0.05191479922118501,0.2525146484375,478,15.96870939731598,275.0
-8.568167686462402e-09,327.83,0.007956192007259232,1.791533898562193,149.5,-5.735770973842591e-05,25.0,10639360,1039,3.828946224931906e-06,0.050441326728158056,0.2497314453125,478,15.968717420101166,332.5000000000006
1.1920928955078126e-08,330.47,0.008631087905177992,1.7914741486310959,170.0,-7.213695644168184e-05,25.0,10649600,1040,3.7621798837615683e-06,0.052404337056507246,0.2803955078125,478,15.968716865777969,480.00000000000045
-4.8428773880004884e-09,331.16,0.007541260387642979,1.7916223719716071,165.75,-5.1366449770284814e-05,25.0,10659840,1041,3.508360815340783e-06,0.0538284774367358,0.2623291015625,478,15.968716847896577,480.00000000000045
3.3527612686157227e-09,334.31,0.009747610264275864,1.7915788784623146,168.5,-3.9229234243975955e-05,25.0,10670080,1042,2.2975528224722374e-06,0.053916127263494054,0.20009765625,478,15.968717736005782,450.0
7.450580596923828e-09,329.96,0.00744156484170162,1.791581243276596,148.0,-3.624164710345212e-05,25.0,10680320,1043,2.3336861699474465e-06,0.05157981160427292,0.193212890625,478,15.968716984987259,277.5000000000002
-3.3155083656311036e-08,328.77,0.007849749859815347,1.7913994096219539,147.25,-6.211308791534976e-05,25.0,10690560,1044,3.077222422176451e-06,0.05160097489747165,0.288720703125,478,15.968717443943024,300.0
5.960464477539063e-09,333.15,0.009814072002700413,1.791286913305521,157.0,-5.100008529552724e-05,25.0,10700800,1045,2.547474051428633e-06,0.052764685492423614,0.25703125,478,15.96871738433838,330.0000000000004
-1.30385160446167e-08,334.09,0.006840715568978339,1.7913144536316394,155.5,-5.6390212193946354e-05,22.500000000000007,10711040,1046,3.070684146422309e-06,0.050876475605326155,0.3202392578125,478,15.968717062473297,375.0
-4.470348358154297e-09,335.93,0.006982211577815178,1.791270263493061,165.25,-4.54403580079088e-05,25.0,10721280,1047,2.277933600763893e-06,0.05177843927179978,0.2463134765625,478,15.968712812662124,425.0
3.7252902984619143e-10,324.77,0.00788249701163295,1.7912718154489995,143.25,-4.583022491715383e-05,22.500000000000007,10731520,1048,2.512219657935244e-06,0.05085524869945422,0.298681640625,478,15.968714463710786,375.0
-1.1175870895385742e-09,327.75,0.008513220132499555,1.7912578888237476,157.0,-4.048397713631857e-05,25.0,10741760,1049,2.2924427492077016e-06,0.05114469793806803,0.287255859375,478,15.968712669610976,380.00000000000045
1.1175870895385742e-08,325.98,0.008005483655324497,1.7914058417081833,146.5,-3.4190162841696294e-05,25.0,10752000,1050,2.123389063299341e-06,0.05239675995314517,0.25859375,478,15.96871749162674,250.0
-4.097819328308106e-09,330.99,0.008116665376837773,1.791413376480341,158.5,-3.6493351217359304e-05,25.0,10762240,1051,1.6133108862725898e-06,0.05042317124513004,0.2377685546875,478,15.96871758699417,277.5000000000002
4.097819328308106e-09,327.75,0.007954699911988428,1.7913075424730778,149.0,-3.991416597273201e-05,25.0,10772480,1052,1.8499442795749665e-06,0.05109928793074671,0.3039794921875,478,15.968716669082642,250.0
-4.8428773880004884e-09,330.97,0.009817965213323987,1.7912830956280232,156.75,-3.7331039493437856e-05,25.0,10782720,1053,1.4241957684624217e-06,0.05446662982993975,0.263623046875,478,15.968715989589692,300.0
-6.332993507385254e-09,335.75,0.008890582042749885,1.7912980116903783,172.0,-3.114773389825132e-05,47.50000000000001,10792960,1054,1.3258424762352395e-06,0.05302331991148005,0.255859375,479,15.968717628717423,325.0
-2.6077032089233397e-09,335.23,0.009619173194823815,1.7912361383438111,163.25,-3.356811612320598e-05,25.0,10803200,1055,1.1009327351707565e-06,0.05283041254690871,0.2318603515625,479,15.968717730045318,325.0
1.7136335372924803e-08,345.76,0.008976487884501694,1.791213021427393,187.75,-2.9715233540628106e-05,50.0,10813440,1056,1.176162240273948e-06,0.05185103106092742,0.257421875,479,15.968717563152314,452.50000000000017
-1.4156103134155273e-08,347.64,0.008759512364849797,1.7911781564354896,209.5,-3.2957597431959586e-05,50.0,10823680,1057,8.783078612434326e-07,0.05050730305735266,0.2568603515625,479,15.968717622756959,525.0
-4.8428773880004884e-09,344.44,0.008895848960310104,1.7911963328719138,208.0,-3.692643076647073e-05,47.50000000000001,10833920,1058,9.745552585704865e-07,0.05116150832643668,0.280126953125,479,15.96871726512909,525.0
-1.2665987014770507e-08,335.11,0.008610002049044852,1.7912281461060047,189.75,-2.729251154960366e-05,25.0,10844160,1059,7.26594435421224e-07,0.05250144741371112,0.2480712890625,479,15.968717432022094,500.0
7.450580596923828e-09,326.79,0.007378384852108866,1.791213158518076,159.5,-2.3448080173693598e-05,25.0,10854400,1060,6.997996674085183e-07,0.05007674502803403,0.2645751953125,479,15.968717342615127,377.5000000000002
-1.1920928955078126e-08,324.37,0.007153248618305952,1.7911544419825076,137.75,-3.0108595092315225e-05,25.0,10864640,1061,7.205632120588223e-07,0.049938096137905445,0.3215087890625,479,15.968717235326768,280.00000000000045
5.587935447692871e-09,327.77,0.007345097610868834,1.7911480396986008,124.75,-2.0068366393388714e-05,25.0,10874880,1062,5.953859639723503e-07,0.05059972898793945,0.3139404296875,479,15.968716889619827,227.5000000000002
-1.899898052215576e-08,326.98,0.0068145743951845365,1.7911640360951424,117.75,-1.7410550935892388e-05,22.500000000000007,10885120,1063,3.912232646535729e-07,0.05092581287235949,0.2467041015625,479,15.968716245889663,225.0
-8.940696716308593e-09,328.74,0.00917902110832074,1.7911510847508907,136.5,-1.283621859329287e-05,25.0,10895360,1064,2.4425977566550073e-07,0.05273268632581,0.2045654296875,479,15.96871749162674,250.0
-1.5273690223693846e-08,328.21,0.009450979961184203,1.7911001846194268,152.5,-1.4716463192598895e-05,25.0,10905600,1065,2.575064865402432e-07,0.05393030451004849,0.235498046875,479,15.968717831373215,325.0
8.940696716308593e-09,332.99,0.009399570964069426,1.791090964525938,169.25,-1.784103842510376e-05,25.0,10915840,1066,2.2368794110189106e-07,0.051689334620706615,0.261328125,479,15.968717497587203,327.5000000000002
-3.3527612686157227e-09,331.13,0.00733031008121543,1.7910968899726867,167.5,-9.821812636801041e-06,25.0,10926080,1067,1.7466245424146986e-07,0.05376146627237346,0.260400390625,479,15.968717682361603,355.00000000000045
2.9802322387695312e-08,328.48,0.008290075132481433,1.7911384493112563,159.25,-1.1496615479700268e-05,25.0,10936320,1068,1.3846612267609525e-07,0.05278779918653428,0.2672119140625,479,15.968717068433762,282.5000000000007
4.8428773880004884e-09,328.85,0.009350187532527343,1.791167824715376,166.25,-1.0465407103765757e-05,25.0,10946560,1069,1.2761099345975913e-07,0.05092149577700975,0.3076171875,479,15.96871737241745,452.50000000000017
-5.215406417846679e-09,325.49,0.007508607334239059,1.7911651574075222,158.5,-9.357029193779454e-06,25.0,10956800,1070,8.473417255523696e-08,0.050202332551903595,0.3166259765625,479,15.968717592954636,332.5000000000006
2.2724270820617674e-08,326.83,0.008497550431820855,1.7911625534296036,163.0,-5.748127659899183e-06,25.0,10967040,1071,4.672591651828928e-08,0.05257435076477242,0.2685302734375,479,15.968717712163926,407.5000000000006
4.097819328308106e-09,328.28,0.009269406430667005,1.791177586466074,158.0,-5.057150701759383e-06,25.0,10977280,1072,2.3967066434781026e-08,0.05412565770980349,0.2632080078125,480,15.968717533349992,377.5000000000002
-4.8428773880004884e-09,327.54,0.006800537353410618,1.7911736465990544,149.25,-2.9259168513817714e-06,25.0,10987520,1073,1.070123356438496e-08,0.050851480134722474,0.256494140625,480,15.968717324733735,352.5000000000002
-7.82310962677002e-09,329.06,0.00803438250459294,1.7911765329539775,151.5,-1.50465657497989e-06,25.0,10997760,1074,2.5136760494273713e-09,0.04974730778436763,0.2634521484375,480,15.968711930513383,330.0000000000004
-7.450580596923828e-09,329.37,0.009001429344607459,1.7911820508539678,155.0,1.6783050159574487e-05,25.0,11008000,1075,1.6062290145515967e-08,0.06638484747907489,0.81494140625,480,15.968717169761657,332.5000000000006
