policy_loss,epoch_idx,PMM:episode_rewards,P09:episode_rewards,P01:episode_rewards,explained_variance,value_loss,policy_entropy,advantage_norm,fps,grad_norm,episode_length,frames
-0.006930171600542962,502,89.29,133.9000000000001,36.8,0.6307458251714706,0.12130559459794313,0.9846199762821197,3.4703518104553224,781,1.573353594115776,1245.21,4016000
-0.01486293607740663,503,98.09,147.2000000000001,48.8,0.6493931919336319,0.06430797330569477,1.0177036321163178,2.694178258776665,781,0.9616259772680629,1324.28,4024000
-0.026004067630740337,504,101.97,160.60000000000022,55.9,0.5810400205850601,0.10504975793417543,1.0048926639556885,3.0796426582336425,781,1.0170521764449343,1355.49,4032000
-0.010614906178670936,505,98.97,147.2000000000001,54.0,0.6957153183221817,0.03645388560835272,0.9920303750038147,2.1369211155176164,781,0.5896291498112559,1351.82,4040000
-0.019641111051023473,506,98.54,143.60000000000014,54.900000000000006,0.6420537722110748,0.04633685119450092,1.0033255678415298,2.411336287856102,781,0.733302632577248,1353.54,4048000
-0.017805851074954263,507,99.37,158.9000000000001,54.900000000000006,0.6683903104066848,0.050713404116686435,0.9805260056257248,2.4974100536108015,781,0.834001243687171,1352.68,4056000
-0.019803045056178234,508,100.85,168.70000000000016,54.0,0.5449523752927781,0.05606467543169856,0.9850184935331344,2.6570704543590544,781,0.7373709190347943,1353.8,4064000
-0.014011530546449649,509,97.65,144.50000000000023,54.0,0.6844724386930465,0.03831969000399113,0.9855454641580582,2.164403777718544,781,0.7185009216663056,1336.52,4072000
-0.017843634386081247,510,97.67,144.50000000000023,54.0,0.5910800677537918,0.0604670125991106,0.9894581264257432,2.6250216650962828,781,0.9057993339277651,1346.75,4080000
-0.009859994362050201,511,98.46,168.70000000000016,53.900000000000006,0.6308439892530441,0.07226158810313792,1.006538896560669,2.71578612446785,781,1.1110724126490823,1338.39,4088000
-0.01674945947015658,512,97.65,168.70000000000016,52.8,0.6615395832061768,0.03737992685753852,0.988779376745224,2.1405336225032805,781,0.5870010587410951,1332.78,4096000
-0.028126454268058296,513,91.57,132.2000000000002,49.0,0.5166715437173843,0.06056432796642184,0.9303241061419248,2.848221032619476,781,0.9958166857978504,1295.29,4104000
-0.005048894920037128,514,90.42,139.40000000000012,49.0,0.6728974258899689,0.02867712459526956,1.004178084731102,1.934908054471016,781,0.589921557307849,1289.61,4112000
-0.0067822628252906724,515,85.16,130.80000000000007,41.9,0.6975838786363602,0.03182688984554261,1.0204748636484147,2.003578043580055,781,0.5931963498138859,1262.33,4120000
-0.023301242395536974,516,83.69,130.80000000000007,41.9,0.6400270867347717,0.05412120785098523,1.010609092116356,2.6408712339401244,781,0.764260806323215,1241.97,4128000
-0.0160315843448916,517,82.94,127.30000000000003,42.900000000000006,0.6313139349222183,0.03763211868703365,1.0129633837938308,2.1970019865036012,781,0.6353185837305584,1261.57,4136000
-0.010923980314983055,518,77.79,116.20000000000002,42.900000000000006,0.6437113982439041,0.06225319134071469,1.0201753294467926,2.496695299744606,782,0.8051176995521545,1254.24,4144000
-0.01139264083631133,519,82.17,125.20000000000002,42.900000000000006,0.6759777587652206,0.06539942035451532,1.0061697041988373,2.7893583393096923,782,1.0010149155644892,1257.65,4152000
-0.014883616006700321,520,82.13,118.70000000000006,42.900000000000006,0.6461346733570099,0.04464089091401547,1.0015954369306563,2.3572688615322113,782,0.6835434756599327,1258.9,4160000
-0.03484717456769431,521,80.92,118.70000000000006,40.9,0.5226943081617356,0.05701286798343062,0.8783924895338714,2.6492521572113037,782,0.9169088212947031,1238.09,4168000
-0.003919319089982309,522,68.01,108.10000000000001,14.600000000000001,0.37989667236804964,0.02996198816690594,0.945495063662529,2.004928805232048,782,0.689340605462577,1112.76,4176000
-0.013404414930846542,523,65.37,108.10000000000001,14.600000000000001,0.6246482062339783,0.04380717205815017,1.0072904390096664,2.3473776888847353,782,0.7004515780920673,1087.12,4184000
-0.011050295393797569,524,66.08,107.20000000000002,14.600000000000001,0.6986929678916931,0.0757257440732792,0.9790722757577897,2.678473445177078,782,1.0917723584258014,1083.19,4192000
-0.013085385973245139,525,64.47,107.20000000000002,14.600000000000001,0.6502245497703553,0.04526317347306758,1.013134821653366,2.332420654296875,782,0.7296796556630004,1083.69,4200000
-0.023059907020688115,526,66.03,115.20000000000002,14.600000000000001,0.6419648575782776,0.04786853087134659,0.9781657600402832,2.4321957737207414,782,0.823240381438409,1092.62,4208000
-0.004587007708032616,527,67.64,117.40000000000003,14.600000000000001,0.6485193550586701,0.06191729685291648,0.9928153717517852,2.6361054289340973,782,0.7137425678049037,1109.74,4216000
-0.009689592066570185,528,73.72,125.40000000000003,16.8,0.756568289399147,0.09401189766358584,0.9636370074748993,3.131416128873825,782,1.1160812496581696,1132.75,4224000
-0.008993943579262122,529,79.03,130.80000000000007,16.8,0.6806125652790069,0.05819690756499767,1.0249231046438216,2.4575911706686018,782,0.7539540440071117,1155.68,4232000
-0.022856027741217987,530,81.29,138.60000000000005,16.8,0.6170715063810348,0.05903236507903784,0.9911631977558136,2.6620526731014253,782,0.8764819561553508,1160.49,4240000
-0.02191035882868164,531,65.32,129.10000000000002,4.9,-0.152767453789711,0.04207798703573644,0.85142263780348,2.2797407978773117,782,0.904696644693992,1010.8,4248000
-0.006219115267158486,532,62.97,129.10000000000002,4.9,0.720827756524086,0.027074831211939453,1.017776067852974,1.8259440898895263,782,0.5823343642448696,983.7,4256000
-0.014004030821379274,533,62.05,121.90000000000008,4.9,0.6443190729618072,0.04507258797995746,0.976597855091095,2.3764817118644714,782,0.8013899183470834,969.3,4264000
-0.012210057572519872,534,65.07,121.90000000000008,4.9,0.668365654349327,0.04355117290280759,0.9650181818008423,2.3515184354782104,783,0.6787217916706431,1001.36,4272000
-0.023421972616633865,535,69.36,130.80000000000007,4.9,0.6445888257026673,0.06370784441009164,0.9721482789516449,2.502857939004898,783,0.9807427865213882,1033.68,4280000
-0.02254351934418082,536,73.49,130.80000000000007,8.0,0.6055351048707962,0.04846869417000562,0.9516158425807952,2.4661846923828126,783,0.8575461691439306,1084.23,4288000
-0.01775424154358916,537,82.45,146.00000000000017,11.8,0.5505125224590302,0.11383796986658126,0.9950381398200989,3.2448489022254945,783,1.2664379208090675,1151.74,4296000
-0.008994985586687107,538,83.27,146.00000000000017,11.8,0.6736996185779571,0.05490546974353492,1.0059257984161376,2.450689527392387,783,0.7236606142677932,1159.24,4304000
-0.006722969530965201,539,84.76,167.20000000000027,11.8,0.6379059755802154,0.07262736903969198,1.011592197418213,2.799213626384735,783,0.8922092710483017,1153.6,4312000
-0.009447164644952863,540,86.49,194.20000000000002,11.8,0.613932101726532,0.06322857892140746,0.992538052201271,2.7510370659828185,783,0.8068188191729013,1165.41,4320000
-0.025318171170947607,541,92.69,229.90000000000006,11.8,0.654925292134285,0.08839372334070504,1.0378608256578445,2.882689380645752,783,1.0653584853713105,1180.46,4328000
-0.006751948115124833,542,92.99,229.90000000000006,11.8,0.6707653027772903,0.04672280898783356,0.989432201385498,2.347889603972435,783,0.706459598874801,1181.2,4336000
-0.026676993769360707,543,88.78,194.20000000000002,11.8,0.6534239470958709,0.09329811668489128,1.0076462292671204,3.069529666900635,783,1.3500818995115786,1182.14,4344000
-0.01672309628527728,544,90.67,196.80000000000007,11.8,0.6093200451135635,0.05216447107028216,1.0058221906423568,2.582483790516853,783,0.8413786744037478,1180.7,4352000
-0.02006116112752352,545,90.5,196.60000000000005,11.8,0.6680118519067765,0.05816478308290243,1.0034638398885727,2.6153057020902635,783,0.8800793517031869,1178.99,4360000
-0.026281397715792992,546,94.66,196.60000000000005,11.8,0.5553564047813415,0.07407545820809901,0.9742015618085861,2.916763531565666,783,0.9925343987905236,1201.29,4368000
-0.015774440072127617,547,103.26,202.20000000000002,22.0,0.5396330988407135,0.07978445373475551,0.9913661617040634,3.0828025126457215,783,0.9833346271826504,1258.6,4376000
-0.011456838025933393,548,107.91,202.20000000000002,29.8,0.631986111998558,0.0492033756384626,0.9866777956485748,2.4394742691516877,783,0.7958337343307655,1308.28,4384000
-0.03492267281093518,549,118.31,204.3,58.7,0.683210306763649,0.09741787921171635,0.9663625699281693,3.146473712325096,783,1.135279356862918,1384.47,4392000
-0.01806914055341622,550,123.34,207.30000000000004,65.89999999999999,0.6076386976242065,0.08944503425154834,0.9868879902362824,3.0600897431373597,783,0.966541098610078,1406.95,4400000
-0.018213348846647933,551,123.26,207.30000000000004,66.0,0.6361039251089096,0.057539629475213586,1.0072844582796097,2.6279381203651426,783,0.9467650209570415,1404.15,4408000
-0.012208719933987595,552,120.84,207.30000000000004,64.5,0.6166137170791626,0.04365427977405489,1.0081518656015396,2.299284083843231,783,0.7658806221085196,1389.59,4416000
-0.018985652688425034,553,124.41,221.1,65.0,0.6768147498369217,0.10920087214559317,0.9713551026582717,3.4510703194141388,784,1.3463717916082043,1403.68,4424000
-0.009664053031301592,554,127.52,229.0,64.5,0.6711427587270736,0.05121489262674004,1.0075294011831284,2.355597339272499,784,0.7883017375862125,1401.74,4432000
-0.02091461347794393,555,127.42,230.3000000000001,61.800000000000004,0.7020431500673294,0.07967265663668513,0.9416450667381286,2.9535048460960387,784,1.0735109987468405,1396.38,4440000
-0.01658358812361257,556,126.06,229.0,64.7,0.6358792215585709,0.048611219082959,0.9903334075212479,2.391360261440277,784,0.775090312662164,1404.54,4448000
-0.010834587116187322,557,126.44,229.0,64.7,0.6184146183729172,0.07459575538057833,0.9855889368057251,2.9186982107162476,784,0.8895314305465328,1399.33,4456000
-0.01996160067967139,558,119.03,211.10000000000008,56.0,0.5940931767225266,0.05143975834362209,0.9641919988393783,2.4907983458042144,784,0.9311047089857992,1381.45,4464000
-0.018463040591857407,559,118.64,211.10000000000008,59.6,0.6419942331314087,0.04849083359818906,1.004199833869934,2.390716958642006,784,0.6829656975032191,1379.35,4472000
-0.01032474022849783,560,115.93,211.10000000000008,55.9,0.6436458003520965,0.04782281351275742,0.9967207938432694,2.37629789352417,784,0.602445218972263,1364.64,4480000
-0.014475415459892248,561,115.07,202.80000000000007,56.0,0.6477950757741928,0.04260986815672368,0.9860345637798309,2.2924097061157225,784,0.6794507889246382,1376.13,4488000
-0.024234296114882453,562,119.99,221.1,61.800000000000004,0.5706397557258606,0.09294254986569285,0.9616653406620026,3.3619825875759126,784,1.0738494789439041,1386.31,4496000
-0.02971774848207133,563,122.01,230.80000000000013,59.6,0.5997837525606156,0.07727439172100276,0.9514255553483963,2.9916487634181976,784,1.0076621616443393,1397.11,4504000
0.0006338621122995391,564,120.34,230.80000000000013,55.6,0.705986407995224,0.07889141235034913,0.9653763681650162,2.8976086366176603,784,0.9406726647971854,1396.0,4512000
-0.021956086882637463,565,123.44,252.10000000000002,55.6,0.5109881055355072,0.09552622445859014,0.9958119142055512,2.7623653334379195,784,0.8576125001861504,1381.47,4520000
-0.01501344573625829,566,122.57,247.50000000000006,55.6,0.6416636729240417,0.1470463728066534,0.9695497506856918,3.690932020545006,784,1.3296444864985357,1384.81,4528000
-0.015047655446924182,567,124.08,247.50000000000006,55.6,0.6695209258794784,0.08693863191641867,0.9834361881017685,2.871547033190727,784,1.004360425501532,1379.45,4536000
-0.0074960587080568075,568,124.0,247.50000000000006,55.6,0.5748081940412522,0.04762464214116335,0.9698487478494644,2.437622365355492,785,0.7744036879609466,1382.65,4544000
-0.022426170764956625,569,132.43,252.10000000000002,65.6,0.6308328086137771,0.10675296199508011,0.9792411160469056,3.5343060314655306,785,1.3722378986761645,1411.5,4552000
-0.0138797385210637,570,135.12,252.10000000000002,65.6,0.5673687046766281,0.05733146782498807,0.9993598306179047,2.5817019432783126,785,0.831843586178143,1415.86,4560000
-0.013732095038867555,571,134.3,252.10000000000002,64.7,0.6563766419887542,0.050852813101373615,0.9846870940923691,2.308564887046814,785,0.6823546086888362,1408.58,4568000
-0.01884358536655782,572,134.6,245.70000000000005,66.0,0.5401663428544998,0.08383996853139251,0.9682973670959473,3.1293243885040285,785,0.9664954362554894,1424.22,4576000
-0.022153841454419308,573,134.58,219.80000000000024,66.0,0.6261952102184296,0.0626813601795584,0.9797723668813706,2.653013691306114,785,0.8007435435602394,1424.68,4584000
-0.015701523294264916,574,135.42,245.0,55.5,0.6313867282867431,0.06390025375410914,0.9722167581319809,2.7520756632089616,785,0.8159273439200585,1418.42,4592000
-0.025241886137519032,575,135.51,245.0,53.7,0.6178856015205383,0.060671564880758526,0.9792817044258117,2.637492508292198,785,0.7930984759574191,1420.33,4600000
-0.020415898207284046,576,137.32,245.0,63.900000000000006,0.6022590225934983,0.058873327365145084,0.9717628747224808,2.582788181900978,785,1.0323364092721126,1425.64,4608000
-0.02317902045964729,577,138.52,245.0,63.900000000000006,0.6359466451406479,0.053819526885636154,0.9681762754917145,2.510935170650482,785,0.7863119101114056,1422.61,4616000
-0.01414095737185562,578,143.39,246.4000000000001,63.900000000000006,0.6291219127178193,0.06747027064673602,0.9692355674505234,2.8175736713409423,785,0.9182435466896014,1433.28,4624000
-0.026720298163127154,579,139.97,230.60000000000014,63.900000000000006,0.6230172324180603,0.06586014766711741,0.958729138970375,2.7649237442016603,785,0.8333761314737818,1428.64,4632000
-0.011172127074096351,580,139.47,218.2000000000001,63.900000000000006,0.5832433611154556,0.04403210545424372,0.9768771433830261,2.306439296603203,785,0.7023614705294549,1440.29,4640000
-0.01835710419283714,581,138.3,218.2000000000001,63.900000000000006,0.6043227881193161,0.052890324168838564,0.9794736802577972,2.4834106171131136,785,0.7468701319997251,1438.34,4648000
-0.045634439341956747,582,121.05,214.3,36.6,0.5845162534713745,0.137560904067941,0.8042521422356367,3.798408219218254,785,1.6221966444858742,1340.28,4656000
-0.010534822533809347,583,117.83,214.3,21.9,0.6574677783250809,0.03526913519948721,0.9909356451034546,1.9964608412981033,785,0.5821355879821437,1318.52,4664000
-0.014576255774154561,584,115.14,212.50000000000006,21.9,0.6613776272535324,0.047566028092987836,0.9860313016176224,2.2263242477178573,785,0.6297634744060889,1311.21,4672000
-0.03440667903708516,585,112.1,216.10000000000002,21.9,0.5395881855487823,0.08938381885178387,0.9858007526397705,3.283495207428932,785,1.031318426165738,1306.7,4680000
-0.00592761853709817,586,113.28,216.10000000000002,21.9,0.6499830257892608,0.032177213933318856,0.9911058676242829,2.0322423791885376,785,0.5717507699961477,1317.91,4688000
-0.0199953770058346,587,113.54,217.10000000000008,21.9,0.5502274227142334,0.08698625539429486,0.9662457209825516,3.318577069044113,785,1.1461573685424904,1316.56,4696000
-0.03388284079264849,588,112.83,227.20000000000005,21.9,0.655160756111145,0.12047395943664015,0.9634837448596955,3.7091376197338106,785,1.498882014731105,1312.97,4704000
-0.01774550483474741,589,108.57,227.20000000000005,21.9,0.6258382058143616,0.04113406281452626,0.9921507439017296,2.199181787967682,786,0.929852277297844,1283.75,4712000
-0.019366324835573323,590,109.47,217.10000000000008,22.900000000000002,0.6471598750352859,0.08922236926387996,0.9379671001434327,3.2145213305950167,786,1.1544559465433044,1276.13,4720000
-0.015073128135700244,591,108.66,217.10000000000008,22.900000000000002,0.6204987871646881,0.05238021722994745,0.9440824830532074,2.4978303998708724,786,0.7145466026081628,1277.99,4728000
-0.01855736757432169,592,113.21,228.50000000000014,22.900000000000002,0.6424456661939622,0.1602170102344826,0.950151395201683,3.4787552815675737,786,1.5977930899400048,1280.78,4736000
-0.031084176268304873,593,116.13,243.80000000000015,28.4,0.6742732936143875,0.13064023531973362,0.9497388625144958,3.6539016830921174,786,1.261146824708056,1294.16,4744000
-0.012889742309926077,594,113.78,243.80000000000015,28.4,0.5924067759513855,0.061552196415141223,0.9576346051692962,2.721074214577675,786,0.7875181078534536,1286.21,4752000
-0.02266965047776466,595,116.43,260.1,28.4,0.663070666193962,0.10800294579006732,0.9644067621231079,3.293596123456955,786,1.16527486462845,1289.55,4760000
-0.024347814815700985,596,118.13,261.6,28.4,0.6964452719688415,0.12280895501375198,0.9519107264280319,3.409722800850868,786,1.3311348999576345,1280.08,4768000
-0.01718825476709753,597,122.1,267.30000000000007,28.4,0.6477785956859589,0.07815958368591965,0.9498121982812882,2.8663854503631594,786,0.9391984860095184,1278.86,4776000
-0.014308483953063842,598,127.71,271.2000000000001,28.4,0.6787747824192047,0.05602826600894332,0.9843363738059998,2.505375183224678,786,0.8078806283137712,1295.18,4784000
