P01:episode_rewards,frames,PMM:episode_rewards,grad_norm,fps,advantage_norm,policy_entropy,value_loss,explained_variance,P09:episode_rewards,episode_length,epoch_idx,policy_loss
0.0,4152000,1.25,0.016345944320785996,479,0.09998615752905607,1.3861484110355378,9.687937406852143e-05,-0.02265806794166565,3.0,178.53,519,2.93702447652322e-05
0.0,4160000,1.16,0.016541575313791156,479,0.11183650803286582,1.3861105668544769,0.0001936250382664184,-0.5182816797494888,3.0,172.4,520,-0.00010101008278979861
0.0,4168000,1.26,0.023492867280430124,479,0.16200467001646757,1.3859041297435761,0.0003663835065037802,-4.590290462374687,3.0,175.66,521,-3.9572225668962344e-05
0.0,4176000,1.38,0.019320502887679877,479,0.14850509515963495,1.3858157765865327,0.00045400146835390844,-3.0327138185501097,4.0,181.59,522,-6.878447682538535e-05
0.0,4184000,1.6,0.022461434396321242,479,0.14162863636389375,1.3860389018058776,0.00042084235187076044,-1.9422329324483871,4.0,191.47,523,7.477075103224706e-05
0.0,4192000,1.6,0.026146061614276805,479,0.18034496007487177,1.3859918808937073,0.0006581132273140611,-0.14056937873363495,4.0,190.68,524,-4.37071511260001e-05
0.0,4200000,1.4,0.014200860653943683,479,0.10961394518613815,1.386086881160736,0.00020380945145234363,-1.6970055133104325,3.1000000000000085,182.22,525,1.5247035526044783e-05
0.0,4208000,1.18,0.02137886913539279,479,0.1317064015660435,1.3856563353538514,0.0002811819847818242,-0.48157532334327696,3.0,174.57,526,1.913865657115821e-05
0.0,4216000,1.32,0.014184206398734096,479,0.09681709595024586,1.385967608690262,0.00010896554850887696,0.4677277207374573,3.0,181.05,527,0.0001020108468219405
0.0,4224000,1.46,0.017164809976560367,479,0.11922855044715107,1.3857070899009705,0.00019721502693698768,-0.3629245275259018,3.0,185.82,528,-0.000245688477953081
0.0,4232000,1.31,0.018893780258865477,479,0.11742501083761453,1.3860844671726227,0.0002667803666662394,-0.10903457820415496,3.0,178.21,529,0.00039754575838742314
0.0,4240000,1.21,0.015508909157104891,479,0.0912927034497261,1.3860939729213715,9.146425035112315e-05,-0.7691367888450622,3.0,174.53,530,-0.00020586746686603873
0.0,4248000,1.44,0.024106587536755274,479,0.15883250704966487,1.3856554186344148,0.00034105379591210295,0.34883072078227995,3.0,184.28,531,-9.279620515371789e-05
0.0,4256000,1.3,0.014838233754986496,479,0.10386790102347732,1.3860539984703064,0.00020975612540894418,-1.7463885164260864,3.0,179.31,532,-0.00012784536691469838
0.0,4264000,1.28,0.011946790952934733,479,0.08032365394756198,1.386057653427124,7.839211199780039e-05,0.03122168779373169,3.0,177.99,533,2.7553756335692015e-05
0.0,4272000,1.5,0.019967961578945207,479,0.12990584127604962,1.3859192526340485,0.0002902171499152928,-8.060838598012925,3.1000000000000085,184.48,534,-6.19506918519619e-05
0.0,4280000,1.26,0.013500306416127993,479,0.09407612660899758,1.3859129822254181,0.00011447082475058324,-1.8097961795330049,3.0,176.37,535,1.843780468334444e-05
0.0,4288000,1.2,0.021738926626290483,479,0.13717206737026572,1.3858006799221039,0.0002689550873196822,0.06171234607696533,3.0,176.63,536,-4.349023326994938e-05
0.0,4296000,1.43,0.01476714936691133,479,0.10099954867735506,1.386122877597809,0.00020060067951533256,-0.8622700881958008,3.1000000000000085,184.12,537,0.0001438347688963404
0.0,4304000,1.45,0.015505055113078071,479,0.10703636771999299,1.386072643995285,0.0001652229532101046,-0.08579753160476684,3.0,184.87,538,5.080346752947662e-05
0.0,4312000,1.49,0.016799656189418595,479,0.10180994273163378,1.3860166120529174,0.00010885910906040408,0.3874755811691284,3.0,187.75,539,0.00011577014029171551
0.0,4320000,1.27,0.017614310755370538,479,0.10169031427241862,1.3851482415199279,0.0001234702154260958,-0.5053197914361953,3.0,177.65,540,4.4294933613855394e-05
0.0,4328000,1.18,0.013498910841365563,479,0.07929297583177686,1.3860600113868713,0.00011163311358473039,-0.2524673897027969,3.1000000000000085,174.38,541,-3.0157354285620385e-06
0.0,4336000,1.42,0.016177648175700464,479,0.11373578185215592,1.385917421579361,0.00019995043823087144,-0.1627709275484085,3.1000000000000085,184.09,542,2.9281967399583664e-05
0.0,4344000,1.34,0.02520138341145698,479,0.15333090050145984,1.3856617844104766,0.00042656125278028867,-2.1799770796298983,3.0,181.13,543,4.115401010494679e-05
0.0,4352000,1.43,0.018106586749482362,479,0.1380655260756612,1.385425354242325,0.0002700133966663998,-0.4727783131599426,4.0,186.75,544,-0.00014490795398160118
0.0,4360000,1.53,0.019454473049271618,478,0.13339573212899267,1.3858830559253692,0.00031567085608855903,-0.45129828691482543,4.0,190.27,545,-4.4940860534552484e-05
0.0,4368000,1.44,0.014917026095883294,478,0.10711430011317134,1.38590966463089,0.0001905879902255947,-0.3756650561094284,4.0,184.91,546,-3.1467918743146586e-05
0.0,4376000,1.35,0.015987318086474626,478,0.0980163599923253,1.3861212682724,0.00010542848968952967,-1.063443466424942,3.1000000000000085,180.26,547,0.00020301167845900635
0.0,4384000,1.3,0.016280570264549443,478,0.10101289883255958,1.3860372614860534,0.00014651501813489176,0.4775147485733032,3.0,179.85,548,-0.00012306073040235788
0.0,4392000,1.45,0.017297756097373936,478,0.10863740649074316,1.3859678435325622,0.00020933035588541316,0.10016439080238343,4.0,187.09,549,-0.00014636491805504194
0.0,4400000,1.23,0.009766220812275345,478,0.07521409231238067,1.3858658730983735,7.50047985781066e-05,-0.5287090122699738,3.0,178.06,550,1.573760418978054e-05
0.0,4408000,1.17,0.021122930829760033,478,0.14562757304869592,1.385449651479721,0.00034409660595315474,-1.1792231088876723,3.0,173.16,551,2.620973449666053e-05
0.0,4416000,1.37,0.015173086415431011,478,0.10245426469482481,1.3857925510406495,0.0002074120397509205,0.17354944944381714,3.0,179.71,552,5.626236234093085e-06
0.0,4424000,1.27,0.01712230322261464,478,0.11922348037362099,1.386084008216858,0.00023874475882621483,-0.6127240139245987,3.0,178.01,553,-3.345812818224658e-05
0.0,4432000,1.12,0.01589805947625678,478,0.10769393078051508,1.3860212767124176,0.00016371516821777731,-0.2529319554567337,3.0,171.65,554,-5.132384399075817e-07
0.0,4440000,1.33,0.022300712653745544,478,0.14415667790919542,1.3859152603149414,0.0002828747942805876,-1.5774103075265884,3.0,176.22,555,4.239849582518218e-05
0.0,4448000,1.71,0.027671451741895132,478,0.1811601822450757,1.3858898425102233,0.0005652120374679726,0.23994500935077667,4.0,193.17,556,-0.00021584863205134752
0.0,4456000,1.63,0.01014061688988744,478,0.08671139343641698,1.3861075270175933,0.00013306293754908438,-4.750120353102684,4.0,190.39,557,4.653466214222135e-05
0.0,4464000,1.02,0.01234609223108321,478,0.08836034865118564,1.3861360657215118,0.00013118272367876216,-2.7349764883518217,3.0,168.63,558,0.00012569031794555486
0.0,4472000,1.23,0.018622464591916535,478,0.1210385425016284,1.3859692788124085,0.00017295873495413617,0.2613686180114746,4.0,177.41,559,-0.00014168313071422745
0.0,4480000,1.31,0.01857936099275086,478,0.10729365566745401,1.385958390235901,0.0001318961133290486,0.08342279732227326,3.1000000000000085,180.75,560,-2.7440764279162976e-05
0.0,4488000,1.52,0.012802674763341513,478,0.0946823097858578,1.3861176419258117,9.486957633725979e-05,-0.11426996767520904,4.0,189.06,561,4.9706218233041e-05
0.0,4496000,1.73,0.030022398766884298,478,0.18035454444587232,1.3858631932735443,0.0005774919552186475,-0.5315941607952118,4.0,193.12,562,-0.00015272733737219823
0.0,4504000,1.46,0.012956106031140058,478,0.09908716274425387,1.3859989869594573,0.0001482231945158219,-1.272892962694168,3.0,180.9,563,8.04139745014254e-06
0.0,4512000,1.34,0.01496661677212694,478,0.10682346281595528,1.3859961342811584,0.0001651374830134955,-0.8928106993436813,3.0,178.38,564,-1.9853469493682495e-05
0.0,4520000,1.56,0.021700909988482765,478,0.1420109006483108,1.3859399521350861,0.000315572126397683,-0.5558085685968399,3.1000000000000085,188.05,565,1.426124588761013e-05
0.0,4528000,1.3,0.009946618711796768,478,0.07447688771411777,1.3857433331012725,0.00011256285461058724,-1.2027570271492005,3.0,180.76,566,-2.0533254487418163e-05
0.0,4536000,1.2,0.012231736946185852,479,0.0883533254917711,1.385906811952591,0.00011035111596129355,-2.7224685591459274,3.0,176.16,567,8.532201150956098e-05
0.0,4544000,1.47,0.025068731782601616,479,0.1605774467997253,1.385850920677185,0.00038746905650896226,-1.6740522962808608,4.0,186.3,568,8.966301627879148e-05
0.0,4552000,1.61,0.01464597593776134,479,0.11229872641153633,1.385979527235031,0.000196782558381301,-0.6881579369306564,4.0,190.59,569,-7.89301572362433e-05
0.0,4560000,1.49,0.017074133909090735,479,0.11138995229266584,1.3859450805187226,0.00023727869017079684,-0.6050605100393295,3.1000000000000085,183.38,570,8.091667285043514e-05
0.0,4568000,1.39,0.01945789926370955,479,0.13586168708279728,1.3857544362545013,0.0003034997124996153,-0.7053425198793412,4.0,181.14,571,-1.3299837628437671e-05
0.0,4576000,1.61,0.022887891058899004,479,0.15238612321205436,1.3859290838241578,0.0003983977863731525,-0.5277252244949341,4.0,189.74,572,0.00014436573237617268
0.0,4584000,1.56,0.01120947767028531,479,0.08573782377876342,1.386021168231964,9.114366288883957e-05,-0.06900579750537872,4.0,191.11,573,-4.1182816203217955e-05
0.0,4592000,1.38,0.0147205561628493,479,0.09036670070141554,1.3860888922214507,0.00010471627514561988,0.3616309952735901,4.0,185.23,574,-7.806557550793513e-07
0.0,4600000,1.48,0.021407435607582556,479,0.15337925285100937,1.385983157157898,0.0005079907485344392,-0.786628566980362,4.0,186.13,575,-0.00021173084029214807
0.0,4608000,1.62,0.014497662620666757,479,0.11146253484301269,1.385890622138977,0.00022891590678000284,-0.44328165411949155,4.0,189.69,576,0.0002132453514059307
0.0,4616000,1.46,0.01974436307547344,479,0.1344143907353282,1.38562552690506,0.0003853488966558416,-2.1327057772874833,3.0,181.85,577,-1.827548796427436e-05
0.0,4624000,1.27,0.01288165801318988,479,0.09460407719947397,1.385758159160614,0.0001437401233096125,-2.7025929176807404,3.0,177.45,578,-2.9763128604827216e-05
0.0,4632000,1.09,0.018444969628802252,479,0.1101132657751441,1.3858861589431763,0.00016171625950846645,0.0028797125816345213,3.0,171.67,579,2.2123691915112433e-05
0.0,4640000,1.23,0.01694908418786109,478,0.12053707022219896,1.3860614812374115,0.00025224069576097464,0.02406971275806427,3.0,175.94,580,-7.702776629230357e-06
0.0,4648000,1.24,0.015057362226685102,478,0.10753195179626346,1.386076511144638,0.00018566016599152134,-5.411353415846825,3.1000000000000085,175.92,581,-9.438425313419429e-05
0.0,4656000,1.09,0.014451401593110915,478,0.08585256224498153,1.3861702966690064,8.023206518601e-05,-0.2854586356878281,3.0,170.5,582,2.922726736869663e-05
0.0,4664000,1.16,0.017534555623278256,479,0.1264153462741524,1.3854100120067596,0.00041558423102628695,-296.74327592611314,3.0,173.26,583,0.00010167407274821017
0.0,4672000,1.14,0.014205180092814929,479,0.0994050619751215,1.3858180475234985,0.00013100648883892062,0.5775498443841934,3.0,171.39,584,-3.390651838344638e-05
0.0,4680000,1.36,0.012659888603330498,479,0.07337241888046264,1.3854541373252869,6.168948555455244e-05,0.488649029135704,3.1000000000000085,178.51,585,-1.3259584302431903e-05
0.0,4688000,1.51,0.019185014740382707,479,0.10933578551746904,1.3856795382499696,0.00013501042456937285,0.548648544549942,3.1000000000000085,185.28,586,-2.5035439321072773e-05
0.0,4696000,1.48,0.014274073591565836,479,0.10106990604661405,1.38583646774292,0.00016963394603749293,-1.6671820944547653,4.0,187.5,587,-4.645313922083005e-05
0.0,4704000,1.53,0.01695878589724546,479,0.10778061595745385,1.3861280000209808,0.00013639560709407305,0.4009078103303909,4.0,189.02,588,9.498393264948391e-05
0.0,4712000,1.4,0.02239259115060542,479,0.133284853650257,1.3859793043136597,0.0002701886856294777,-0.7588505560159683,3.1000000000000085,182.48,589,-5.48154667194467e-05
0.0,4720000,1.15,0.018234416477706492,479,0.12311549797654152,1.3859877741336823,0.0001932038452082452,-4.030401563048363,3.0,173.07,590,-3.1383493096655e-05
0.0,4728000,1.29,0.01658866189329608,479,0.11426880535669624,1.3858861565589904,0.0001761617749900779,-0.4041492760181427,3.0,178.97,591,6.5628177326289e-05
0.0,4736000,1.37,0.029566571003649497,479,0.19579400680959225,1.3857705736160277,0.0006219375311661679,-2.113459375500679,3.0,182.26,592,-0.00013389121086220256
0.0,4744000,1.43,0.016843546852212052,479,0.12488279307261109,1.38560875415802,0.0002522249988550129,-0.4040455907583237,3.0,184.16,593,-1.123491925682174e-05
0.0,4752000,1.44,0.01538963429816689,479,0.09862311066128314,1.38593408703804,0.00011556669734943625,-0.6863124239444732,3.0,184.28,594,2.8376971022225918e-05
0.0,4760000,1.19,0.02616579750303277,479,0.14235087734647095,1.3854876399040221,0.00031054957198421105,-1.4109538799524308,3.0,174.7,595,1.8278991228726228e-06
0.0,4768000,1.2,0.019406658567463857,479,0.12017023489810526,1.3854276180267333,0.000225395339951433,-0.7369685488939285,3.1000000000000085,174.44,596,1.0108094647875987e-05
0.0,4776000,1.21,0.017474097279028978,479,0.11812416781671345,1.386008653640747,0.00028534236822679303,-2.3397161042690278,3.0,176.53,597,-4.918644208373735e-06
0.0,4784000,1.25,0.013529088042646364,479,0.09578593370504677,1.3860924863815307,0.00011675707192523532,-2.588264183998108,3.0,177.77,598,6.387699891092779e-06
0.0,4792000,1.15,0.012537446451892649,479,0.0761319349333644,1.3860662817955016,0.00011631668215159152,0.015511028170585632,3.0,171.01,599,-2.0632978903449838e-05
0.0,4800000,0.99,0.019100815821645974,479,0.11987813149578869,1.385801374912262,0.00023433298061604547,-3.9432984912395477,3.0,165.47,600,-3.961270977924869e-05
0.0,4808000,1.21,0.017143975906483103,479,0.12564028884284198,1.385455150604248,0.0002952344470787693,-0.3191357797384262,3.0,173.23,601,7.578332749289984e-05
0.0,4816000,1.22,0.01593201115345728,479,0.1034399492945522,1.3856743693351745,0.00014991331954092857,-0.509838325381279,3.0,174.22,602,-7.03242642339319e-05
0.0,4824000,1.18,0.018070949696740307,479,0.12235460273921489,1.3860232102870942,0.00030097419636433643,-2.683639072775841,4.0,174.76,603,7.693559589824872e-05
0.0,4832000,1.16,0.01175405875283131,479,0.06564539694227278,1.3860753285884857,8.304011491162555e-05,-1.6694380414485932,3.1000000000000085,175.07,604,0.0001142589500784652
0.0,4840000,0.93,0.015661838760665178,479,0.10138640573248267,1.3859237730503082,0.00013623002133954286,-0.5292581105232239,2.0,165.48,605,-4.473294226045254e-05
0.0,4848000,1.02,0.01840114659749953,479,0.11503443581983447,1.3860943615436554,0.00018188339631365126,-21.253270503878593,3.0,169.72,606,-6.25488273180963e-05
0.0,4856000,1.39,0.017186647550150223,479,0.11957658796571195,1.3856389510631562,0.0002763698818677085,-3.2568592834472656,3.0,185.25,607,-5.241722518803727e-05
0.0,4864000,1.54,0.01135367419101992,479,0.08585018798708915,1.3857329165935517,0.00010486361593166293,-0.8220761281251907,4.0,189.9,608,-3.375742829121009e-05
0.0,4872000,1.51,0.022035534153777635,479,0.1523290321137756,1.385761287212372,0.00031837195877642443,0.47317147612571714,4.0,188.77,609,-4.6605321404058484e-05
0.0,4880000,1.38,0.015713358111989883,479,0.11089959627948702,1.3860100066661836,0.00022555665703748672,-1.365375545024872,3.0,181.92,610,8.405279676026112e-05
0.0,4888000,1.36,0.015110047972889274,479,0.1017639407236129,1.3860576355457306,0.00019161416172210012,-0.4292108362913132,3.1000000000000085,182.2,611,2.2041855963834678e-05
0.0,4896000,1.28,0.01003557550155736,479,0.06750414658337832,1.3861177635192872,4.7874330911099604e-05,0.14521259784698487,3.0,179.25,612,-9.462554540732526e-05
0.0,4904000,1.18,0.018661011022022098,479,0.12075883504468948,1.385967812538147,0.00024445967317632267,-0.8732634699344635,3.0,172.38,613,9.796420050406596e-05
0.0,4912000,1.41,0.018941035406869252,479,0.1386237451341003,1.3855460345745088,0.0003051062821964479,-0.6874778193235397,3.0,181.81,614,2.693718723094207e-05
0.0,4920000,1.67,0.020927775337589005,479,0.1515620580688119,1.385907654762268,0.0003520605420226275,-0.3255361902713776,4.0,193.02,615,-7.784053304931149e-05
0.0,4928000,1.42,0.01759754256555624,479,0.13180121652781962,1.3858764243125916,0.00032837865637020514,-214.88945147812368,4.0,183.95,616,0.00017479238122177775
0.0,4936000,1.44,0.023796312073379625,479,0.1576242258027196,1.3860220861434938,0.00044367719820343155,-0.20812112629413604,4.0,183.76,617,2.074765245197341e-05
0.0,4944000,1.52,0.011236666841860487,479,0.08618948095478117,1.386042561531067,8.619557829206315e-05,-0.6762503695487976,4.0,187.04,618,-3.0313762863443118e-06
0.0,4952000,1.55,0.019367855346946274,479,0.13715535471215845,1.3860620498657226,0.0003007911548490938,0.3180700153112411,4.0,189.13,619,-6.202365940396249e-05
0.0,4960000,1.45,0.015670973311505923,479,0.11205214665271342,1.3860643744468688,0.0002581070293047105,-10.108088532090187,3.0,185.66,620,8.353596111192019e-05
0.0,4968000,1.47,0.02271020620239543,479,0.1418301798775792,1.3860770308971404,0.0003448674953006048,0.4828041499853134,4.0,184.85,621,-2.531349129640148e-05
0.0,4976000,1.32,0.015374150095176155,479,0.1168679940328002,1.3860740554332733,0.0002569368668210359,-1.1349978429079055,4.0,178.36,622,3.6472794818109834e-06
0.0,4984000,1.32,0.013997198864515736,479,0.08690318563021719,1.3861569106578826,8.345622185800039e-05,-0.4426240801811218,3.0,179.81,623,-5.741203767229308e-05
0.0,4992000,1.36,0.015599466092583662,479,0.11031741856597364,1.3860294067859649,0.000264144127623922,-1.3989677822589874,3.0,180.24,624,1.5947715473885184e-05
0.0,5000000,1.32,0.010991914280542666,479,0.0747255143802613,1.3860826468467713,9.94817235704204e-05,-0.4214594751596451,3.0,178.92,625,4.7227711766026916e-05
0.0,5008000,1.25,0.016118091724921003,479,0.1035893175471574,1.3859562623500823,0.00014903183670071486,-1.3060807478427887,3.0,178.03,626,-2.0010431522905492e-05
0.0,5016000,1.38,0.013902343935297472,479,0.08628048773854971,1.3860276138782501,6.922427284735022e-05,0.5312369543313981,3.0,183.38,627,-3.436459955992177e-05
0.0,5024000,1.54,0.01884242307824939,479,0.1318316932488233,1.3859804999828338,0.00025494964165091006,-1.7987833935022355,4.0,189.2,628,-4.329600342316553e-06
