P09:episode_rewards,episode_length,epoch_idx,policy_entropy,frames,advantage_norm,explained_variance,fps,PMM:episode_rewards,P01:episode_rewards,value_loss,policy_loss,grad_norm
3.0,174.92,484,1.3859121549129485,3872000,0.12771669091656804,0.008551684617996215,492,1.18,0.0,0.00019773325229380134,3.504244127725542e-05,0.019543741707127974
4.0,184.37,485,1.3860293173789977,3880000,0.1660581864602864,-0.8488157778978348,492,1.49,0.0,0.0003910298668301948,4.75715778702579e-05,0.026694185724344358
4.0,192.75,486,1.3861184585094453,3888000,0.15026326466351747,-1.7215848261117934,492,1.7,0.0,0.00028045717300983597,0.0002095987847133074,0.023372682405571218
4.0,196.44,487,1.3858980596065522,3896000,0.19002533299848437,-13.025708741545678,492,1.84,0.0,0.0006192142606869311,-0.0002065704062988516,0.027268444075699658
4.0,191.39,488,1.386031106710434,3904000,0.10348863407969475,-1.5749389183521272,492,1.71,0.0,0.00016452174498226668,-2.427141556836432e-05,0.01500966356227298
3.0,174.68,489,1.3859890949726106,3912000,0.1308121911995113,-3.55755076944828,492,1.2,0.0,0.00027612434252887396,-4.760923446156085e-05,0.020527116864894085
3.0,176.22,490,1.386047066450119,3920000,0.12631127318367363,0.21034817039966583,492,1.25,0.0,0.0002478612455615803,0.00011387842225303757,0.017134805957840928
4.0,188.87,491,1.3858010935783387,3928000,0.14941388791427015,-0.4416131854057312,492,1.54,0.0,0.00040804494767598953,-0.000288560172994039,0.023964947101665322
4.0,198.16,492,1.3856200349330903,3936000,0.12979320859536528,-0.8802727919816971,492,1.68,0.0,0.00021870307179597148,7.789783583575627e-05,0.018011016627206965
4.0,196.34,493,1.385345823764801,3944000,0.2063300400786102,-0.7702437710762023,492,1.7,0.0,0.0006343796875171393,0.00013570023620559368,0.033306329803506125
3.0,185.71,494,1.3858962774276733,3952000,0.09956664771772922,-1.2341644632816315,492,1.47,0.0,0.00013447163474211265,-7.052321300761833e-05,0.014753409980576154
3.0,180.65,495,1.3861052942276002,3960000,0.14979425011202693,-2.1530135256052017,492,1.31,0.0,0.000303435042271758,-1.1723900543074706e-05,0.023880179109651282
3.1000000000000085,184.65,496,1.3860448491573334,3968000,0.11619443878531456,-0.03446878910064697,492,1.41,0.0,0.0001997471246340865,4.1893909365171564e-05,0.017668756006143253
4.0,188.58,497,1.3859963810443878,3976000,0.1465816415287554,0.15569423615932465,492,1.53,0.0,0.00031609754505780075,7.631341984961182e-05,0.02280160905618932
4.0,182.75,498,1.385992455482483,3984000,0.1256066446751356,0.25414174795150757,492,1.36,0.0,0.0001853924054239542,-1.258845892152749e-05,0.021413598810261333
3.1000000000000085,179.77,499,1.3861251866817474,3992000,0.08741715340875089,-0.1732519894838333,492,1.26,0.0,8.430577965327757e-05,5.998941698635463e-05,0.01538569426771059
3.1000000000000085,185.29,500,1.386145156621933,4000000,0.12465823475271463,-0.5375739771127701,492,1.38,0.0,0.0001921908007670936,8.538643916836008e-05,0.021926320112653733
4.0,190.99,501,1.3859633469581605,4008000,0.13496702153235673,-1.0895164573192597,492,1.51,0.0,0.0003112993341710535,4.0378867415711286e-05,0.021982795607268714
3.0,184.22,502,1.3859869706630707,4016000,0.10828024879097939,-2.9193218195438386,492,1.38,0.0,0.0001257272800444298,0.00010901842229941394,0.019183937863435457
3.1000000000000085,186.35,503,1.386026828289032,4024000,0.10344086652621627,-0.08733793556690216,492,1.43,0.0,0.00010015157044563239,-8.358227409189566e-05,0.017958071817349833
3.0,181.61,504,1.385952501296997,4032000,0.2019997343607247,-1.4382320302724838,492,1.35,0.0,0.0007392785176421057,0.00028929283158504407,0.034396466573896785
4.0,184.52,505,1.3853953051567078,4040000,0.12403268814086914,-0.39218934416770934,492,1.44,0.0,0.0003088558374724926,1.0769122454803436e-05,0.01784218786895099
4.0,188.83,506,1.3861317920684815,4048000,0.1522403265349567,-1.7668273323774337,492,1.5,0.0,0.00043079265011101596,-0.00035150983603671193,0.02276263096403605
3.1000000000000085,183.48,507,1.3858943951129914,4056000,0.10890845069661736,-1.1796549779176713,492,1.35,0.0,0.00018897383907983566,0.00013659080380421074,0.015870753997039685
3.0,177.21,508,1.3860665082931518,4064000,0.12364015500992537,-1.4859727650880814,492,1.22,0.0,0.00034323659063602465,-5.352041980586364e-05,0.0218549624712535
3.0,174.01,509,1.3859206104278565,4072000,0.13543250031769274,-0.8917118781805038,492,1.15,0.0,0.0003305134792185527,-0.00013847140360667253,0.019251810314407748
3.1000000000000085,173.92,510,1.3860424530506135,4080000,0.08976736666634678,-0.12361903131008148,492,1.2,0.0,9.247493890825354e-05,0.00022347315592924133,0.013374292371594794
3.0,166.98,511,1.3860984814167023,4088000,0.10184917674399913,-0.399009502530098,493,1.01,0.0,0.00020505637314954583,0.00019622183213868994,0.019379733143807035
3.1000000000000085,176.02,512,1.3859967148303987,4096000,0.16297034624964,-0.8552979904413224,493,1.26,0.0,0.00045926546111104473,-7.381570430879947e-05,0.023673953453277777
4.0,193.94,513,1.3861610078811646,4104000,0.10313942844979465,-1.4821565836668014,493,1.67,0.0,0.00012095743660665903,6.440876433771336e-05,0.0164333878074285
3.0,186.57,514,1.3861531329154968,4112000,0.15490140916779638,-1.057956879734993,493,1.44,0.0,0.0004768124854490452,-0.0003123808935924899,0.02661624208575622
3.0,180.86,515,1.3860897648334503,4120000,0.1285128815099597,-0.3731221532821655,493,1.35,0.0,0.00033271955069267276,0.00015999048344383481,0.018132746156680306
3.0,175.71,516,1.3861466896533967,4128000,0.11569175403565168,-0.6227395683526993,493,1.21,0.0,0.00023211497065631193,-2.8537192483781838e-05,0.017523584908603975
3.0,178.23,517,1.3860106313228606,4136000,0.12779547780752182,-0.5370495462417603,492,1.29,0.0,0.00024990669875478487,-2.1052505569514324e-05,0.019086782457709433
3.0,184.73,518,1.3860322260856628,4144000,0.13807385202497244,0.38598723351955416,493,1.47,0.0,0.00019245711013354594,0.00010658137245627585,0.023275745883333764
4.0,188.85,519,1.386113588809967,4152000,0.19298347605392338,-0.32734073340892794,493,1.58,0.0,0.000512284183837437,-0.00017794428749766665,0.031183174665788835
4.0,193.71,520,1.3860589170455933,4160000,0.10561535799875856,-190.6386027789116,493,1.68,0.0,0.00020012050505670233,-7.960664031998022e-05,0.01771172730175752
3.1000000000000085,186.02,521,1.386103891134262,4168000,0.10996484618633985,-4.17386461019516,493,1.48,0.0,0.00019886418879650592,1.9563088108043304e-05,0.016572550170327726
3.0,182.73,522,1.3855539071559906,4176000,0.1506841053813696,-0.6611063092947006,493,1.37,0.0,0.0004321603503353799,-0.00018347883405112953,0.023441893428475007
3.0,180.53,523,1.385744743347168,4184000,0.13089018309488892,-1.8554913634061814,493,1.28,0.0,0.00034393615207704896,5.0923007547680756e-05,0.020725339478193508
3.0,181.67,524,1.3859653556346894,4192000,0.16708323512226342,-0.33459129333496096,493,1.34,0.0,0.00046311116464494264,0.00010898464825004339,0.02356245504253248
3.1000000000000085,175.39,525,1.386167813539505,4200000,0.11646572545170784,-1.6992058086395263,493,1.23,0.0,0.0002457539492047545,0.00011598762442190492,0.016655245991781385
3.0,180.92,526,1.3861478900909423,4208000,0.12272774957120419,-0.6379977917671203,493,1.4,0.0,0.00026232714928028147,-0.0001704089935446973,0.020334189817589873
3.0,183.11,527,1.3858751821517945,4216000,0.15349485509097577,-0.16717746257781982,493,1.42,0.0,0.0004031790450380868,-0.00018740010236797388,0.024543032811998912
3.0,180.86,528,1.3857590281963348,4224000,0.14989981681108475,-7.3116557902097705,493,1.42,0.0,0.00034164593126320144,-9.813563303396223e-05,0.02259481871539862
3.0,183.22,529,1.3856969618797301,4232000,0.16031796434894205,-2.70882488489151,493,1.46,0.0,0.0004282131461775407,0.0005083409136273076,0.024072438973767273
3.0,185.87,530,1.386151852607727,4240000,0.09488871067762375,-1.8111437171697617,493,1.45,0.0,9.678946158828695e-05,0.00012046658461258631,0.014658419530457219
3.0,179.73,531,1.3860835313796998,4248000,0.11338098894804716,-0.23191109716892241,493,1.3,0.0,0.0001665330190576242,-4.800846119906055e-05,0.02014237748114511
3.0,176.25,532,1.3859970629215241,4256000,0.1372775168530643,-0.9547926545143127,493,1.25,0.0,0.00027311849881243687,-8.002438607945805e-05,0.023263803815853832
3.1000000000000085,180.1,533,1.3860096549987793,4264000,0.11228316226974129,-0.8072263681888581,493,1.31,0.0,0.0001520245365691153,0.00011823742945125559,0.01931334658249971
3.0,183.78,534,1.3861682391166688,4272000,0.08499068452045322,-0.16815077602863313,493,1.35,0.0,7.160011243286135e-05,-6.189223229739582e-05,0.013318112093442643
4.0,184.84,535,1.3861400592327118,4280000,0.10494994762353599,-0.9603634351491928,493,1.37,0.0,0.00013721935175055932,-4.741167987958761e-05,0.01906006429109514
4.0,181.32,536,1.385687335729599,4288000,0.1763886042498052,-0.9871792286634445,493,1.33,0.0,0.0005342319336364198,-2.8977567735637423e-05,0.027014038699308792
4.0,183.65,537,1.385849425792694,4296000,0.1487461836822331,-0.5560937052965165,493,1.4,0.0,0.00033918182752131545,5.654782711644657e-05,0.023450495630409844
3.0,181.69,538,1.3860462856292726,4304000,0.09304387874901295,-8.756881504058837,493,1.36,0.0,0.00013750231081417042,0.00011387827677026507,0.014019567261910353
3.0,181.1,539,1.3858442187309266,4312000,0.12081739718094468,-2.7807603454589844,493,1.34,0.0,0.0001756047837125152,9.706789191113785e-05,0.019217740620088367
4.0,192.27,540,1.3856710016727447,4320000,0.13605002932250498,-0.3786169284582138,493,1.65,0.0,0.0002761933629653868,-8.556922519346699e-05,0.021424260032868046
4.0,194.38,541,1.3849802112579346,4328000,0.13790788378566504,-0.6299394601583481,493,1.67,0.0,0.0002646600408274935,9.092184274777537e-05,0.02538217145505238
3.1000000000000085,177.73,542,1.3854172921180725,4336000,0.12103145079687237,-3.5480465972423554,493,1.26,0.0,0.00025769876737626876,-0.0002906222218189214,0.019392804917302987
3.0,171.97,543,1.3860060954093933,4344000,0.1597640386223793,-2.4395894104242326,493,1.15,0.0,0.00036139499706450807,-6.493745328043587e-05,0.02572834085232689
3.1000000000000085,175.57,544,1.3861650121212006,4352000,0.11313386989757418,-0.2254909658432007,493,1.21,0.0,0.00014566394726671207,-8.302078993438044e-05,0.01913765502847661
4.0,179.95,545,1.3861659812927245,4360000,0.1321847864240408,-1.1311076563596725,493,1.31,0.0,0.00023512449422582904,0.0001245168692912557,0.02034329687121228
3.1000000000000085,175.69,546,1.3861111986637116,4368000,0.09452702788636089,-0.8320890122652054,493,1.2,0.0,0.00017403263115284062,2.1991230869389256e-05,0.01720600188306066
3.0,171.96,547,1.3860837161540984,4376000,0.16710371766239404,-1.6231336498260498,493,1.06,0.0,0.00047319676505253483,-9.502189292106777e-05,0.02839353635977128
3.0,176.24,548,1.386129741668701,4384000,0.12852137614041567,-0.5882677721977234,493,1.18,0.0,0.0002561104913024792,-5.6986094641615636e-05,0.018512047440662746
4.0,180.13,549,1.3860449135303496,4392000,0.18133837169036268,-0.2926532244682312,493,1.37,0.0,0.0006580907329157526,-0.00011936324645603236,0.02495834456729492
3.0,177.69,550,1.3860791087150575,4400000,0.09293927852064371,-13.398910375237465,493,1.33,0.0,0.00013501385779250087,-9.271344752050936e-06,0.011457996253874489
3.1000000000000085,177.58,551,1.3856049644947053,4408000,0.1780237421952188,-6.502023060917854,493,1.32,0.0,0.00046115722884906065,0.00041542714994648124,0.028861045995665725
4.0,183.59,552,1.3856073689460755,4416000,0.14934117717668413,-0.8341026794910431,493,1.47,0.0,0.0004799577312769543,5.6837488264136484e-05,0.02332848247165331
3.1000000000000085,183.06,553,1.3857412350177765,4424000,0.1507899166084826,-1.6243580228090286,493,1.43,0.0,0.0003761272801762061,4.574077131110244e-05,0.02174730441285432
3.1000000000000085,180.58,554,1.3856778073310851,4432000,0.1254695097543299,-0.8389117681980133,493,1.36,0.0,0.00034526479772239326,-9.19768403400667e-05,0.01882834225823626
4.1000000000000085,185.34,555,1.3861590826511383,4440000,0.1338795332238078,-0.09338637471199035,493,1.54,0.0,0.0003109495175317534,-0.0001458978005030076,0.018515449113366295
4.0,182.41,556,1.3857798266410828,4448000,0.1331870499253273,-2.308738873004913,493,1.42,0.0,0.0003192320124503567,-8.248277710436014e-05,0.020180916324975283
3.1000000000000085,179.74,557,1.3860682010650636,4456000,0.1060134306550026,0.33832779824733733,493,1.32,0.0,0.00015148319229410845,0.00010047715786640766,0.017364796803120565
3.1000000000000085,178.91,558,1.3860629832744598,4464000,0.12184763465076685,-0.9916030311584473,493,1.34,0.0,0.00029774238648428764,-8.158172768162331e-05,0.018130744202591868
4.0,184.56,559,1.385941091775894,4472000,0.15225936429575085,-0.9809550023078919,493,1.43,0.0,0.00030928042915093104,-0.00014331476122606546,0.024962338234173948
4.0,184.14,560,1.3861660587787628,4480000,0.09704087100923062,-2.2139337515830992,493,1.39,0.0,0.0001338398221719217,7.01856729301653e-05,0.015327119040379329
3.0,183.75,561,1.3859089148044585,4488000,0.1370145432651043,-0.02260852336883545,493,1.35,0.0,0.0002672636071429224,2.7399216814956163e-05,0.02376800254132886
4.0,190.08,562,1.3861258900165558,4496000,0.09583545166999102,-1.4496605724096299,493,1.49,0.0,0.0001587953297655531,7.715763334999793e-05,0.015405693560162663
4.0,181.79,563,1.3858669114112854,4504000,0.10796961726620793,-0.9600843721628189,493,1.31,0.0,0.0001934585292315205,0.00010734944531577639,0.01720017561858572
3.0,173.33,564,1.3857608497142793,4512000,0.11282649341970682,0.23212645590305328,493,1.14,0.0,0.0001821115355346592,-0.0001584921974063036,0.01617966822163689
4.0,187.82,565,1.3859751117229462,4520000,0.13997707694768904,-0.13426123619079589,493,1.53,0.0,0.00030892277495468077,-0.00018492958495698985,0.023724802079842146
4.0,184.02,566,1.3861469006538392,4528000,0.08292340204119682,-1.3949062663316727,493,1.45,0.0,7.337764001931646e-05,5.171007080207346e-05,0.013617665925973363
3.0,170.9,567,1.3861652684211732,4536000,0.10519927332177759,0.07452631533145905,493,1.09,0.0,0.00013260024741612142,-8.877793879946693e-06,0.017834396654155576
3.0,179.13,568,1.3861305129528045,4544000,0.12956789370626212,-0.18977602899074555,493,1.3,0.0,0.00024442625208621394,2.5462088706262877e-05,0.020997213796321655
3.0,183.28,569,1.3861292386054993,4552000,0.11605972757562995,-1.0947321689128875,493,1.4,0.0,0.00020540183730417992,-0.00010339702639612369,0.0213518278299001
3.0,183.59,570,1.3861387741565705,4560000,0.10735542707145214,0.05347181856632233,493,1.38,0.0,0.00014272025568971003,6.718723310541463e-05,0.015840700194734457
3.1000000000000085,190.01,571,1.3851987087726594,4568000,0.17286204662173987,-0.9704403799772262,493,1.56,0.0,0.0005222511930219298,-0.00018163466804253404,0.026182302595124947
3.0,177.45,572,1.3856408083438874,4576000,0.10599357943050564,-2.325916495323181,493,1.29,0.0,0.00018964320020700142,4.849940611165948e-05,0.015120738746128843
3.0,174.78,573,1.3857926988601685,4584000,0.13213230764493347,-2.2813775461912154,493,1.18,0.0,0.00026103686404667316,-0.00024055243047769182,0.02276196292236684
3.0,181.97,574,1.3858834934234618,4592000,0.12352240678854287,-1.9640935045480727,493,1.36,0.0,0.0002992151488081163,0.0003132439804539899,0.018011701944256532
4.0,182.38,575,1.3860070836544036,4600000,0.11391434835270048,0.24149044454097748,493,1.35,0.0,0.0001817998094907125,0.00025125592204858547,0.018204578872399128
4.0,175.84,576,1.3861633825302124,4608000,0.08463449257425965,-2.862201789021492,493,1.16,0.0,8.558088518611839e-05,-2.517657371754467e-05,0.01458934176904199
3.0,175.11,577,1.386136792898178,4616000,0.10994003233499824,-0.6247736519575119,494,1.16,0.0,0.00017113421467911393,-0.00018666797055630013,0.021201878324533775
3.0,172.54,578,1.386200088262558,4624000,0.11421283423900604,-0.9825573259592056,494,1.08,0.0,0.0002517187654927966,-5.9234418031337555e-05,0.019344738626948244
3.0,180.16,579,1.3860031950473786,4632000,0.09227247525006532,0.4939300984144211,494,1.3,0.0,8.338958581134648e-05,-1.4231741188268643e-05,0.01527408776122302
3.0,185.88,580,1.3860590171813965,4640000,0.1354538583382964,-1.366579999923706,494,1.49,0.0,0.0002953018610514846,-7.546701366663911e-05,0.023076592710634388
3.1000000000000085,182.98,581,1.3859539210796357,4648000,0.11291156889870763,-0.07019898414611817,494,1.39,0.0,0.00016245086892467951,0.00026824534477782436,0.013865066401131007
4.0,185.57,582,1.3857623445987701,4656000,0.13662730788812041,-1.5521273577213288,494,1.44,0.0,0.0002671671464395331,0.00028675815731730834,0.024996333474955237
4.0,190.43,583,1.385633190870285,4664000,0.13399990372359752,-0.8543178260326385,494,1.56,0.0,0.0004027078191461442,-0.00019131362850203005,0.02073081261457856
4.0,196.65,584,1.3859787797927856,4672000,0.11021162988618016,-0.014358530044555664,494,1.69,0.0,0.00016846775722569873,-0.0002233113788679475,0.016843201423877015
4.0,189.06,585,1.3859538280963897,4680000,0.11598821502178908,-0.3076029598712921,494,1.46,0.0,0.00016399642977262373,-6.773841450922192e-05,0.017506619411555156
4.0,182.43,586,1.3859911620616914,4688000,0.1073661881312728,-1.8948386949300766,494,1.33,0.0,0.00019597245235331685,0.00012274518816411727,0.017241257664580872
3.0,179.64,587,1.3859557223320007,4696000,0.12465002909302711,-1.3759045326709747,494,1.31,0.0,0.0002826976206802101,-0.00010774012460387894,0.02184986333437966
3.0,180.25,588,1.386082320213318,4704000,0.13295740472152828,-0.06447336852550506,494,1.32,0.0,0.0002572144636769735,-5.973947381335165e-05,0.01919511617451763
4.0,183.04,589,1.3856924819946288,4712000,0.08263568267226219,-0.7961486387252807,494,1.38,0.0,8.100078849111015e-05,4.440613185579423e-05,0.012300724528944184
4.0,182.84,590,1.385977222919464,4720000,0.16673095548525452,-0.8441951835155487,494,1.4,0.0,0.0004743850533418481,6.993700277234894e-05,0.026585483500311362
4.0,178.91,591,1.3861077892780305,4728000,0.11885911650024354,-1.150688914656639,494,1.31,0.0,0.00018335489651235548,5.685839057150588e-05,0.017484252854822305
