value_loss,policy_entropy,explained_variance,epoch_idx,episode_length,advantage_norm,policy_loss,P01:episode_rewards,PMM:episode_rewards,fps,frames,P09:episode_rewards,grad_norm
0.017854023617692293,1.1886857318878175,0.8460145765542983,173,457.53,1.6507090598344802,-0.004127656088385266,1.0,10.93,595,1384000,19.10000000000001,0.4687102129647275
0.02085961604025215,1.2045314335823059,0.8092471414804459,174,467.9,1.7710536712408065,-0.0038954671325336677,1.0,11.44,595,1392000,20.10000000000001,0.4722585174193023
0.021382042211480438,1.1830216097831725,0.8273772025108337,175,482.24,1.7821976417303085,-0.0070840204293199345,1.0,11.73,596,1400000,20.10000000000001,0.48069089365215917
0.02135983731597662,1.174151647090912,0.81288847386837,176,482.37,1.7603544294834137,-0.006015506898838794,2.0,12.09,596,1408000,21.0,0.5071553549237116
0.020784042943269014,1.1739543557167054,0.8355177193880081,177,482.94,1.7653428882360458,-0.007806469789939001,1.8000000000000007,11.97,596,1416000,21.0,0.5273122527681251
0.024681633673608303,1.1437293660640717,0.760442682504654,178,503.8,1.9171245676279067,-0.0061521240801812385,2.0,13.01,596,1424000,23.0,0.6179156829613668
0.0305519959051162,1.1342182290554046,0.8209486770629882,179,507.27,2.0753303492069244,-0.011677645936142653,1.9000000000000004,15.37,596,1432000,23.0,0.7641377567427144
0.016797214657999576,1.1747828471660613,0.8640033930540085,180,490.71,1.5823288065195085,-0.0037766475103853735,0.0,14.64,597,1440000,23.0,0.47012309577987876
0.02173831562511623,1.189152761697769,0.8139254450798035,181,492.6,1.803294188976288,-0.0074924968485720455,2.0,14.65,597,1448000,21.10000000000001,0.5806984295218144
0.020759625751525165,1.1883502733707427,0.8247541958093643,182,494.92,1.774244784116745,-0.003019420230339165,0.9000000000000004,14.56,597,1456000,21.0,0.5461941384662995
0.023773874109610914,1.1335730648040772,0.7847871428728104,183,491.57,1.8975692856311799,-0.009093121718178736,1.9000000000000004,14.6,597,1464000,21.10000000000001,0.5774589613195752
0.01856811173260212,1.1289358961582183,0.8751301676034927,184,465.2,1.6729646217823029,-0.00611726647883188,0.0,13.53,597,1472000,21.0,0.49610826975821093
0.019671153672970832,1.1245659989118577,0.8339378035068512,185,470.28,1.7076145684719086,-0.004543271157890558,0.0,11.3,597,1480000,21.0,0.48143757795017594
0.0209672813443467,1.1563883090019227,0.8605099129676819,186,461.97,1.7740866988897324,-0.003638659620191902,0.0,11.07,597,1488000,21.0,0.49301377937046714
0.020493331775069238,1.192451717853546,0.8137050426006317,187,477.0,1.741324002146721,-0.010018114388731191,0.0,11.71,597,1496000,21.10000000000001,0.5069852884928712
0.01611654318869114,1.187915678024292,0.8702011942863465,188,458.92,1.5470370262861253,-0.0034504723455756905,0.0,10.56,597,1504000,19.200000000000017,0.43456747076982366
0.019886930051725357,1.1867853128910064,0.8528526484966278,189,451.91,1.7076002353429793,-0.007810754504753277,0.0,10.33,597,1512000,19.0,0.4727080880124601
0.020472381487488745,1.1859133100509645,0.8426356923580169,190,481.96,1.7330503958463668,-0.005147481869789772,1.8000000000000007,11.44,598,1520000,21.0,0.4733825054283391
0.01950546252075583,1.1973983752727508,0.8484460598230362,191,472.23,1.7118553555011748,-0.008266407573319156,1.8000000000000007,11.04,598,1528000,19.10000000000001,0.4825433747036492
0.02071598487440497,1.1971477496623992,0.8259932506084442,192,474.69,1.760754809975624,-0.004808463287190534,2.0,11.33,598,1536000,19.10000000000001,0.5112660731173289
0.020172831872478127,1.1975413644313813,0.8636696994304657,193,460.31,1.731504887342453,-0.006439681519987061,1.0,10.85,598,1544000,20.0,0.49478144794541384
0.022875263979658486,1.1826631486415864,0.8085288959741592,194,463.18,1.859489494562149,-0.010699230433165213,1.9000000000000004,10.97,598,1552000,20.10000000000001,0.5565607705808582
0.020863214619457723,1.1905506944656372,0.8376760065555573,195,478.19,1.7678490537405014,-0.003331101273652166,1.9000000000000004,11.73,598,1560000,22.0,0.472751850118941
0.021274806573055683,1.155059300661087,0.8327801907062531,196,482.64,1.7767064934968948,-0.011085348619235446,2.0,11.87,598,1568000,22.0,0.4931272495015413
0.020546386614441872,1.1608724176883698,0.7696445953845977,197,499.52,1.757994418144226,-0.005990007904765662,2.0,12.53,599,1576000,22.0,0.5001888408840365
0.023251232993789017,1.167316472530365,0.8197179329395294,198,521.32,1.8371999967098236,-0.004921959522180259,2.0,13.59,599,1584000,24.0,0.5340790783454832
0.02038456060923636,1.1663171172142028,0.8568902188539504,199,518.07,1.73882992208004,-0.0041721416738437255,2.0,14.0,599,1592000,25.10000000000001,0.5093632051754332
0.02510693228803575,1.1692165589332582,0.8086947095394135,200,521.72,1.9397625994682313,-0.005488161579123698,2.0,14.4,599,1600000,26.0,0.6130982168428424
0.024746207371354103,1.1491316306591033,0.794469336271286,201,517.9,1.921347657442093,-0.0090034459947492,2.0,13.81,599,1608000,25.10000000000001,0.5790388427354333
0.022944006915204228,1.1681789648532868,0.8349673527479172,202,532.3,1.8371707206964494,-0.006440406829351559,2.0,14.55,599,1616000,26.0,0.5858464162687652
0.021810449934564533,1.1427628695964813,0.8537659692764282,203,524.03,1.7990542030334473,-0.007882471404736862,2.0,14.27,599,1624000,26.0,0.539519519608934
0.021509395614266395,1.1393473625183106,0.8250108224153518,204,511.21,1.7987096953392028,-0.007242484877933748,2.0,13.54,600,1632000,25.10000000000001,0.5114850196229306
0.023257994959130883,1.1881564605236052,0.8140756922960282,205,531.83,1.8355451381206513,-0.003009753747610375,2.0,14.24,600,1640000,26.0,0.5366139566576774
0.019979818779975175,1.1503989934921264,0.8022143167257308,206,552.41,1.7368183326721192,-0.004644233826256823,2.9000000000000004,14.75,600,1648000,26.10000000000001,0.4833152331825814
0.021446711849421263,1.1666537261009216,0.8114726918935776,207,543.23,1.7969830280542374,-0.0027301309327594937,2.0,14.44,600,1656000,26.0,0.4893522715070982
0.02099426266271621,1.208561499118805,0.8547768259048462,208,526.9,1.7654515141248703,-0.003612897667335346,2.0,14.07,600,1664000,26.10000000000001,0.4792342099949074
0.021507339808158575,1.1911385810375215,0.8426746183633804,209,524.8,1.7939200812578202,-0.008763686652237083,2.0,14.28,600,1672000,26.10000000000001,0.5291065671649416
0.022520305961370467,1.1882225131988526,0.8317092132568359,210,519.95,1.8475612062215805,-0.0014859430902288296,2.0,13.93,600,1680000,26.0,0.5217853906962776
0.020194881865754723,1.195940270423889,0.8506685519218444,211,504.63,1.740535192489624,-0.007913245706004091,2.0,13.49,601,1688000,24.0,0.4943563385429532
0.024373663598671557,1.1071695202589036,0.8129950821399688,212,488.66,1.898318613767624,-0.010742749384371563,2.0,13.35,601,1696000,25.10000000000001,0.5612023071206447
0.02857667503412813,1.0837542253732682,0.7711035245656968,213,506.53,2.0519897210597993,-0.006044990447117015,2.0,14.56,601,1704000,26.10000000000001,0.6143999692606689
0.024251549635082484,1.0856006228923798,0.7943339252471924,214,516.66,1.9023260217905045,-0.007288776012719609,2.0,15.24,601,1712000,27.10000000000001,0.5575408401324539
0.020992397242225708,1.0638629001379014,0.8935497552156448,215,502.62,1.7419979250431061,-0.008327849299821537,0.0,14.79,601,1720000,28.0,0.4982973275386515
0.0237862753868103,1.136648057103157,0.8580489486455918,216,492.74,1.8874454033374786,-0.005629125086707063,0.0,14.52,602,1728000,27.10000000000001,0.5566929857104064
0.023386331181973218,1.1990851265192033,0.8026181679964065,217,493.19,1.8591780692338944,-0.0014993230428081005,0.0,14.58,602,1736000,27.10000000000001,0.5035631184942824
0.019564628284424544,1.2085976493358612,0.8449237960577011,218,500.77,1.716523278951645,-0.004693542549503036,0.0,14.66,602,1744000,26.10000000000001,0.46102013847602413
0.01882612157613039,1.201608041524887,0.8564277648925781,219,487.52,1.6720581704378128,-0.002009039896656759,0.0,13.28,602,1752000,25.0,0.42905496727778547
0.019821088379248977,1.214512586593628,0.8573976922035217,220,495.32,1.7175978654623032,-0.002622322145616636,0.0,13.09,602,1760000,25.0,0.4490298594443222
0.020843717348761857,1.2126248490810394,0.8480903327465057,221,512.57,1.7557427018880845,-0.005776839414902497,0.0,13.12,602,1768000,25.0,0.5172195757407548
0.021050473330542444,1.2339942574501037,0.8482177400588989,222,537.16,1.7528984552621842,-0.012954777508748521,2.0,13.52,602,1776000,23.200000000000017,0.4965230802351813
0.02483410087879747,1.2018476831912994,0.8357027250528336,223,518.18,1.899225239753723,-0.007594157845733207,2.0,12.86,602,1784000,23.200000000000017,0.5449705788770763
0.0204132449044846,1.1480672204494475,0.8366775178909301,224,526.85,1.732506850361824,-0.006615176794875879,2.0,13.5,603,1792000,25.10000000000001,0.4743010875374001
0.023994290456175803,1.1826780152320862,0.8011074537038803,225,526.33,1.9039065146446228,-0.00040661501581780614,2.0,14.31,603,1800000,28.0,0.5239368539154068
0.020088755297474562,1.1850970911979675,0.8355408179759979,226,512.02,1.7235154622793198,-0.008624550468521192,2.0,14.17,603,1808000,28.0,0.47911064535742165
0.018903988120146095,1.1884239089488984,0.8658280712366104,227,502.44,1.67878941655159,-0.004339534252649173,2.0,14.17,603,1816000,28.0,0.4258551487678309
0.022627176959067585,1.1646285986900329,0.8078526324033737,228,530.27,1.826488943696022,-0.006809634964738507,2.0,15.58,603,1824000,28.0,0.47874951602484267
0.027465390297584234,1.1915439856052399,0.7671072775125504,229,543.61,2.029583293199539,-0.011659011451047262,2.0,16.32,603,1832000,28.10000000000001,0.587565860441524
0.027098385617136955,1.1839979803562164,0.736924689412117,230,566.25,2.019102258682251,-0.009889835172798485,3.9000000000000004,17.41,603,1840000,30.0,0.5539029946234174
0.0243078819103539,1.159126107096672,0.7615905326604843,231,584.33,1.9131514203548432,-0.009129268498509192,5.9,17.9,603,1848000,30.0,0.5369681494147883
0.02866493007633835,1.1404306012392045,0.7223831087350845,232,600.39,2.0702537870407105,-0.010512225155252963,6.0,18.33,604,1856000,29.10000000000001,0.6416864000440473
0.02310499907005578,1.1508122527599334,0.7677001422643661,233,607.11,1.857348119020462,-0.008854658489290158,7.9,18.35,604,1864000,30.0,0.535674066975058
0.025996481189504265,1.1554075503349304,0.7624074637889862,234,623.19,1.979831110239029,-0.004081915350980125,8.0,18.44,604,1872000,29.10000000000001,0.6392519553006438
0.029854964772239326,1.1543376845121385,0.7408227580785751,235,630.03,2.125493950843811,-0.005748103270307183,8.9,19.17,604,1880000,31.0,0.6185448383022613
0.031567401983775195,1.1529797381162643,0.7059566187858581,236,628.89,2.1630375492572784,-0.007350375985479332,8.0,19.49,604,1888000,31.10000000000001,0.6483459595147961
0.02879720235010609,1.1770722830295564,0.7317099034786224,237,649.19,2.056902037858963,-0.006101706205954543,9.0,20.76,604,1896000,32.20000000000002,0.6050940655430981
0.028582641682587565,1.1874277913570404,0.7385483998060226,238,658.97,2.0597460067272184,-0.015970613659883382,9.9,21.01,605,1904000,32.10000000000001,0.6093860657662041
0.030274107698351146,1.1399833732843399,0.6876028090715408,239,660.68,2.1258905375003816,-0.0043975995705113746,10.9,21.23,605,1912000,33.10000000000001,0.6272898267020856
0.03187595173250884,1.1170700418949127,0.7291993260383606,240,662.55,2.1884968197345733,-0.015611122539266943,10.9,21.75,605,1920000,34.10000000000001,0.6466852014254072
0.026153830722905697,1.108591122031212,0.7577828007936478,241,664.65,1.9887383198738098,-0.004262601271038875,11.9,22.01,605,1928000,34.10000000000001,0.5518214231565199
0.027884651739150286,1.1092402178049088,0.7076050460338592,242,672.4,2.0382315987348556,-0.0048483878558181455,12.0,22.56,605,1936000,35.0,0.6380619060627082
0.030847660172730683,1.0862724095582963,0.6806578052043915,243,687.9,2.1619391882419587,-0.009980548385647126,12.9,23.86,605,1944000,35.10000000000001,0.6668263408576078
0.02963751449715346,1.1140564376115798,0.7273650741577149,244,713.49,2.0959560334682465,-0.010444119562162086,13.0,24.52,605,1952000,39.0,0.6448041971880598
0.02803490777499974,1.150099601149559,0.7470870751142502,245,707.03,2.0435434091091156,-0.0030907044757623224,13.0,24.08,605,1960000,35.400000000000034,0.6185254346704768
0.02963586078956723,1.1224326390027999,0.7044210427999497,246,715.82,2.0888698327541353,-0.01245275732537266,13.0,23.88,606,1968000,35.20000000000002,0.773517543856778
0.030664494261145592,1.0977132111787795,0.7188550555706024,247,722.51,2.1241151374578475,-0.008834517949399014,13.9,24.43,606,1976000,37.20000000000002,0.6366417769831874
0.0375820997543633,1.0958337247371674,0.6657314705848694,248,732.95,2.3453978264331816,-0.007785332994099008,14.0,25.04,606,1984000,38.10000000000001,0.6598515969861596
0.03295940167270601,1.1423524290323257,0.6689357739686966,249,738.65,2.205809613466263,-0.010738369189202785,14.9,25.36,606,1992000,38.10000000000001,0.7269512343948307
0.03001950219273567,1.116531257033348,0.735075786113739,250,755.02,2.0964130890369415,-0.007224368746974506,15.9,26.55,606,2000000,38.10000000000001,0.6961327332577676
0.030701005673035978,1.0623677730560304,0.7052109956741333,251,757.69,2.138420035839081,-0.008910103016532958,16.0,26.41,606,2008000,37.10000000000001,0.6823398977764142
0.02997514753602445,1.1230224519968033,0.700181685090065,252,764.82,2.1045464313030244,-0.007119296357850544,16.0,26.86,606,2016000,39.20000000000002,0.6881040342357622
0.028199504977092147,1.132240035533905,0.7207146525382996,253,754.35,2.054861893057823,-0.006881293453043327,16.0,26.25,606,2024000,37.0,0.6833803358771351
0.03312466057948768,1.114781951904297,0.6714851611852646,254,757.46,2.2134634017944337,-0.012628634965512902,15.9,26.4,606,2032000,37.0,0.7077286576792251
0.03224000500049442,1.1403637725114821,0.6963176858425141,255,778.77,2.1749531865119933,-0.0035139762930339203,16.9,27.59,607,2040000,39.20000000000002,0.641694877529775
0.026887756348587574,1.1299023109674453,0.7117972499132157,256,782.55,2.00582295358181,-0.001394915860146284,15.0,27.41,607,2048000,42.10000000000001,0.5709184028979054
0.0296947765070945,1.1122250390052795,0.7214317667484283,257,792.51,2.096675462722778,-0.010501321349292993,15.0,27.94,607,2056000,42.10000000000001,0.6772789783051594
0.03180505433119833,1.107532837986946,0.6810847240686416,258,797.96,2.1415577757358553,-0.007117804802837782,15.0,27.66,607,2064000,40.20000000000002,0.82886582141251
0.03317398425191641,1.0916846477985382,0.7213642317056655,259,787.8,2.2108737194538115,-0.011783335169020574,14.9,27.47,607,2072000,41.10000000000001,0.7604049958278911
0.04030358770862222,1.0772902113199234,0.6860915118455887,260,787.01,2.3939790403842927,-0.015392929604713572,15.0,27.64,607,2080000,42.0,0.7641572413187333
0.03172797420062125,1.0358855026960372,0.6940741777420044,261,788.86,2.1731522834300994,-0.010511949581414229,15.0,28.3,607,2088000,42.0,0.6820165385297411
0.029058085731230678,1.0703068149089814,0.7278487515449524,262,790.02,2.0641005539894106,-0.00859079756133724,15.0,27.91,607,2096000,41.0,0.658236684474678
0.032565003470517696,1.0967414355278016,0.7062718337774276,263,795.92,2.193325184583664,-0.009571346500888468,15.0,28.59,607,2104000,42.10000000000001,0.7167559692383602
0.033079429557546974,1.0703477132320405,0.6903448069095611,264,784.19,2.211149083971977,-0.011272666403092444,15.9,28.87,608,2112000,42.10000000000001,0.7750673450243188
0.033293853765353564,1.065191188454628,0.6803719788789749,265,771.67,2.215766113996506,-0.013873255075886846,16.0,28.46,608,2120000,41.0,0.6917593002448499
0.0404638237785548,1.0406354612112045,0.6520553654432297,266,776.09,2.438407210111618,-0.014759212611097609,18.0,29.71,608,2128000,43.10000000000001,0.8307623933859298
0.03529967190232128,1.0675778126716613,0.6397406166791916,267,784.14,2.2750210440158845,-0.009136949429521337,18.0,30.34,608,2136000,44.20000000000002,0.8193108145772016
0.0368190336227417,1.052978366613388,0.6771387213468552,268,807.07,2.2978246200084684,-0.009351497507013846,18.0,31.66,608,2144000,50.0,0.803214005758307
0.030708156232722102,1.0698655831813813,0.7073586928844452,269,808.71,2.1131611895561218,-0.012537546485255006,18.0,31.81,608,2152000,50.0,0.7157804821774666
0.03470830846112222,1.0701000434160233,0.668533861041069,270,812.57,2.244451414346695,-0.00620361569308443,18.0,31.95,609,2160000,50.0,0.7263079282608571
0.03302864004857838,1.1082824391126633,0.6838250136375428,271,822.33,2.208646401166916,-0.006562300241203047,18.0,32.65,609,2168000,50.10000000000001,0.6744170417508206
0.03276546644978225,1.0856150829792022,0.6817314249277114,272,827.98,2.1727563178539278,-0.013796613371123385,20.0,32.91,609,2176000,50.10000000000001,0.6868636340141573
0.03289331790991128,1.0760900074243545,0.6758416032791138,273,847.81,2.1899364233016967,-0.010886033847928047,20.9,34.06,609,2184000,51.10000000000001,0.7259018781299943
0.029896439956501125,1.0954009640216826,0.724067639708519,274,845.99,2.07671096265316,-0.011425668886804487,20.9,33.96,609,2192000,51.10000000000001,0.9310099084754304
0.03592210108414293,1.0983721256256103,0.6794821470975876,275,849.24,2.2734602451324464,-0.013902350797143298,20.0,33.81,609,2200000,51.10000000000001,0.8669985271839722
0.03553879474289715,1.0471944630146026,0.6415895915031433,276,864.89,2.263682082891464,-0.005427539588417858,20.0,34.89,609,2208000,52.0,0.8975319701606455
0.05193871846422553,1.0364405280351638,0.7217293137311935,277,877.26,2.7279209518432617,-0.016362106549131568,20.0,38.09,609,2216000,52.10000000000001,1.2373083784319006
