episode_length,PMM:episode_rewards,fps,epoch_idx,policy_entropy,grad_norm,frames,policy_loss,advantage_norm,value_loss,explained_variance,P01:episode_rewards,P09:episode_rewards
1269.86,107.45,320,454,1.0376474690437316,1.3231474952291677,3632000,-0.018541650992119685,3.235586965084076,0.09299224248621613,0.6484458136558533,31.8,210.00000000000006
1274.15,106.17,320,455,0.9897419321537018,0.8591870047123967,3640000,-0.022744117650902354,2.6275684249401094,0.05723169162403792,0.6241023677587509,31.8,196.50000000000023
1282.45,105.86,320,456,0.9811083853244782,0.6727092370388418,3648000,-0.011827021047647577,2.0437682914733886,0.033828210323117676,0.6447379553318023,31.8,186.80000000000007
1279.96,104.1,320,457,1.0095878267288207,0.9481004902745346,3656000,-0.022821744833490813,2.6785511577129366,0.057038645138964054,0.5767011314630508,31.8,186.80000000000007
1280.94,103.31,320,458,1.0182020020484925,0.8992603857007241,3664000,-0.01147819804304163,2.49885801255703,0.051073975078761574,0.645778831243515,31.8,186.80000000000007
1281.77,104.41,320,459,1.0558942437171936,0.8535908400966952,3672000,-0.02490589137742063,2.546994072198868,0.057471657767891884,0.6497167932987213,31.8,197.00000000000026
1270.95,106.77,320,460,1.0170293563604356,1.2961351126316196,3680000,-0.01582128480062238,3.2310220801830294,0.0899244731105864,0.6949344664812088,32.7,224.10000000000002
1266.71,105.4,320,461,1.0260113763809204,0.7590867660213,3688000,-0.01376174391771201,2.1751880663633347,0.0408697016723454,0.6401640552282334,39.300000000000004,224.10000000000002
1249.6,103.64,320,462,1.0606839972734452,0.721488841679918,3696000,-0.020686069657676852,2.3105472922325134,0.04353749206289649,0.6643663519620895,33.0,224.10000000000002
1304.91,110.35,320,463,1.0502390134334565,1.1079568733532767,3704000,-0.014298710780713009,2.729767107963562,0.06479712713975459,0.7227890235185623,42.900000000000006,226.80000000000013
1342.01,116.06,320,464,1.0428507280349733,1.4712069245851802,3712000,-0.022244213542871875,3.626155759692192,0.12469875605311245,0.7013689684867859,50.7,243.50000000000006
1352.46,115.8,320,465,1.0548365694284438,0.7869054309751822,3720000,-0.01117194065125659,2.4801909953355787,0.05163691142573953,0.624805189371109,51.0,226.80000000000013
1358.47,115.35,320,466,1.0646667963266372,0.7734249646109345,3728000,-0.020944932315615006,2.4717745959758757,0.052374113006517294,0.6477333450317383,50.7,226.80000000000013
1352.84,112.31,320,467,1.0699340504407884,0.9860967804169846,3736000,-0.01500037876634451,2.724296783208847,0.061850452166982,0.6616401690244674,47.8,224.10000000000002
1372.16,113.43,320,468,1.059017812013626,1.4275525061644756,3744000,-0.024734689981560223,3.3645112675428392,0.10055957415606827,0.737656751871109,50.7,226.80000000000013
1375.5,115.61,320,469,1.0643940210342406,0.8762689467001255,3752000,-0.022482715577207272,2.6826108568906784,0.05923420093487948,0.6524095302820205,51.0,243.70000000000007
1356.58,111.26,320,470,1.065073431134224,0.728715885156672,3760000,-0.013067724421562161,2.3328633403778074,0.04362313831225038,0.6626766467094422,47.0,226.80000000000013
1351.2,108.44,320,471,1.0509409856796266,1.091783127937034,3768000,-0.012987680726510006,2.721496121287346,0.06501896461471915,0.6452742028236389,44.3,192.1000000000001
1346.38,112.03,320,472,1.0350075447559357,1.8086547053957818,3776000,-0.029489269946352578,3.818242838382721,0.16852554185315965,0.7491510063409805,44.3,218.5000000000003
1343.85,117.9,321,473,1.012237033843994,1.3108756280734035,3784000,-0.024130780053601485,3.1760549116134644,0.08518094787374139,0.670470312833786,37.800000000000004,258.0000000000003
1358.08,118.65,321,474,0.9868931668996811,0.9477897555631326,3792000,-0.01976358040818013,2.5726129925251007,0.056248630615882575,0.65709292948246,37.800000000000004,258.0000000000003
1336.73,113.57,321,475,0.9981038910150528,0.8234716365309537,3800000,-0.009312041157973,2.2719117856025695,0.041728994832374154,0.6895969241857529,35.9,249.1
1342.91,115.48,321,476,1.0432000070810319,0.9361810923306791,3808000,-0.017212802008725703,2.529419873356819,0.05323060076218098,0.6525253736972809,35.9,249.1
1345.05,112.19,321,477,1.0776238626241683,0.8134293149354381,3816000,-0.02358240510104224,2.4852994018793106,0.05458471212768927,0.6408057457208634,35.9,218.40000000000032
1361.88,114.07,321,478,1.0476055496931076,0.7747182563439721,3824000,-0.006591456651512999,2.257570672035217,0.04475459038745612,0.6954699587821961,35.9,218.40000000000032
1367.75,116.15,321,479,1.0193650829792023,0.8808606658282947,3832000,-0.015569472091156058,2.5735807967185975,0.056405310686677694,0.6383031690120697,44.3,215.60000000000008
1365.57,117.94,321,480,1.0239072543382646,1.0864741487876715,3840000,-0.032020621359843064,2.925553319454193,0.07683847003616393,0.6628906172513962,44.3,215.60000000000008
1368.53,116.73,321,481,1.03948122382164,1.316876281483693,3848000,-0.03587588498834521,2.7177353328466416,0.06680047762114555,0.6189062088727951,46.800000000000004,215.60000000000008
1375.8,116.86,321,482,1.0416638576984405,0.7476843650618039,3856000,-0.01816003982530674,2.0863680797815323,0.03699190061539412,0.6691276174783707,46.800000000000004,215.60000000000008
1380.85,118.56,321,483,1.0575306129455566,1.156028783713242,3864000,-0.01987222533338354,3.060387610793114,0.082053800704889,0.6751154679059982,40.8,225.30000000000013
1387.14,118.88,321,484,1.0485113149881362,0.6793849378889112,3872000,-0.014084685373527464,2.2589997595548628,0.04103223439306021,0.6570349514484406,44.6,225.30000000000013
1372.67,113.7,321,485,1.04553213596344,0.6800055666751688,3880000,-0.017334192299749702,2.254039363861084,0.04365406708326191,0.6658009725809098,40.8,215.60000000000008
1367.95,110.99,321,486,1.0216579341888428,0.9776752715836234,3888000,-0.00827065221601515,2.805404597520828,0.06465986902825534,0.6825779843330383,40.8,207.80000000000007
1392.62,121.21,321,487,1.0342330408096314,1.5054056510283444,3896000,-0.01944151632858848,3.5356203520298006,0.1083255144301802,0.7516362136602401,43.7,238.2000000000001
1379.51,118.95,321,488,1.0350541722774507,1.3001875934181402,3904000,-0.021826538018649443,2.727657537460327,0.06332819522358477,0.7474959641695023,41.9,238.2000000000001
1378.77,116.42,321,489,1.0636078625917436,0.7022725796209258,3912000,-0.008911624904721976,2.2306971025466917,0.04314230289310217,0.6971429532766342,41.9,238.2000000000001
1370.21,109.14,321,490,1.073066419363022,0.7606741487344653,3920000,-0.02653505348454928,2.4462017148733137,0.05321811726782471,0.6728524839878083,43.8,208.40000000000015
1367.41,107.8,321,491,1.0646906793117523,0.7374203553761199,3928000,-0.016251344180636805,2.249379734992981,0.044981930707581344,0.6722846966981888,44.0,208.40000000000015
1368.26,107.23,321,492,1.028922147154808,0.7354345667747374,3936000,-0.010684164612321183,2.213476499915123,0.042448279722593726,0.6394231182336807,44.0,205.70000000000016
1347.99,104.75,321,493,1.0803409868478775,1.1290121454227569,3944000,-0.025652533852262422,2.4856304323673246,0.05317615499719977,0.5059693306684494,38.7,221.3
1330.76,102.1,321,494,1.0723042011260986,0.647261821855546,3952000,-0.011100764229340712,2.008078616261482,0.03608545118477195,0.7054973578453064,32.0,221.3
1322.27,98.24,321,495,1.059739871621132,0.5825595988211765,3960000,-0.014492026853258722,1.950653591156006,0.03260589770041406,0.7169003927707672,32.0,202.4000000000002
1322.71,97.1,321,496,1.0406215626001358,0.6999471894838726,3968000,-0.014950039287505205,2.287572833895683,0.04393769561778754,0.6764207404851913,32.0,202.4000000000002
1317.06,94.99,321,497,0.9992919754981995,1.2485338501205003,3976000,-0.0171600209310418,3.0317041629552843,0.07936836881097406,0.6352112942934036,32.0,184.20000000000002
1337.96,101.7,321,498,1.0005999439954758,1.4512654655389423,3984000,-0.018223311022156848,3.3221143925189973,0.08758088452275842,0.5860441845655441,32.0,228.9000000000001
1356.3,106.98,321,499,0.9878512793779373,0.8308922134488478,3992000,-0.01955518629052676,2.3746710056066513,0.05437286239117384,0.6751522552967072,32.9,238.90000000000015
1343.37,105.67,321,500,1.0168889439105988,0.9747023522917659,4000000,-0.01146682841994334,2.6841148006916047,0.05862062054220587,0.6285317605733871,32.9,210.90000000000015
1343.71,106.71,321,501,1.060099366903305,1.3577714558393794,4008000,-0.015484789666370489,3.195045811533928,0.08187189328484237,0.5260937821865082,35.7,210.90000000000015
1339.9,106.44,321,502,1.0633399814367295,0.6329615425538601,4016000,-0.014086292846950527,2.0008302676677703,0.03376848891377449,0.6961882197856903,33.9,210.90000000000015
1323.13,98.68,321,503,1.0369067400693894,1.0406288960375731,4024000,-0.01929387492185924,2.5218178576231,0.05290645737666637,0.6608931714296341,33.9,179.40000000000003
1326.6,98.42,321,504,1.0362739872932434,0.8520355862611663,4032000,-0.018717164395493455,2.559686189889908,0.05838852541521192,0.683919837474823,33.9,175.40000000000003
1328.93,97.22,321,505,1.0436701959371566,1.0268136698325463,4040000,-0.01893051378589007,2.5495709204673767,0.055513189123012126,0.7124265283346176,34.0,175.0
1346.37,101.62,321,506,1.0193011331558228,1.0920918468592988,4048000,-0.02656077112769708,2.9816500091552736,0.07653100836090744,0.6123046314716339,34.0,175.40000000000003
1331.81,102.21,321,507,1.039472280740738,0.7927748415585101,4056000,-0.006377270419034175,2.403686573505402,0.04904193782713264,0.6667352789640426,34.0,179.40000000000003
1335.8,105.53,321,508,1.060745262503624,1.4845131187184613,4064000,-0.005154718328267336,3.451835470199585,0.10833323248662055,0.82920554459095,34.0,210.90000000000015
1336.04,110.82,321,509,1.0648466211557388,1.513139785196663,4072000,-0.026827945371333043,3.6863998317718507,0.14597959388047457,0.7089273816347123,34.0,239.90000000000015
1351.41,113.82,321,510,1.0688643389940262,0.8282755104011481,4080000,-0.02039653270272538,2.297768014669418,0.04713352974038571,0.6656447738409043,39.8,239.90000000000015
1386.82,120.98,321,511,1.0941622430086135,1.1216914563964866,4088000,-0.012713138219551183,3.054823945760727,0.08883316638413817,0.7010951644182205,41.9,257.3
1334.66,115.91,321,512,1.0676043105125428,1.1546446740696936,4096000,-0.025294557035558683,2.991085965037346,0.06583100084215403,0.17825094401836394,36.7,257.3
1309.77,111.81,322,513,1.0742624539136887,0.6084071907242646,4104000,-0.007529791439155815,1.978984603881836,0.031100139268673957,0.6868104457855224,34.0,239.90000000000015
1288.99,105.67,322,514,1.077018027305603,0.955221954247549,4112000,-0.014676276956452057,2.4462881225347517,0.049846384753473104,0.6647987926006317,33.7,233.2
1284.73,105.85,322,515,1.0841130083799362,0.9204643335449012,4120000,-0.015503560215365723,2.6808152157068252,0.062110688369721175,0.6834767407178879,33.7,233.2
1301.04,109.55,322,516,1.0566855269670485,1.4147628663531338,4128000,-0.019710610961774365,3.504175649881363,0.1135421607363969,0.6767380911111832,34.0,233.2
1310.05,112.25,322,517,1.057836349606514,0.9582007104025864,4136000,-0.020974660282372496,2.597341310977936,0.05738688061479479,0.6872155117988586,34.0,233.2
1307.12,113.15,322,518,1.0384014946222306,0.9216963825211044,4144000,-0.02542067873000633,2.753352627158165,0.06744988778606058,0.6723583483695984,34.0,235.30000000000004
1314.03,114.41,322,519,1.0568482404947281,0.8226657817567898,4152000,-0.024807415172399486,2.4202804952859878,0.05175305705051869,0.6645629543066025,34.0,235.30000000000004
1332.36,119.55,322,520,1.0366012090444565,1.1474807580149164,4160000,-0.020722568436540315,3.0969799250364303,0.09037675893865525,0.6603213292360306,34.0,235.30000000000004
1332.0,125.03,322,521,0.9952364826202392,1.6150899843362385,4168000,-0.024580581165973853,3.889544332027435,0.1443739345530048,0.7349869292974472,34.0,252.80000000000007
1332.52,126.09,322,522,1.0032943326234818,1.6354439865272763,4176000,-0.04082642063091044,3.458969146609306,0.10063937836326659,0.5278731697797775,36.7,252.80000000000007
1307.43,121.48,322,523,1.0485899579524993,0.8464544864282706,4184000,-0.022492009908892215,2.2665163427591324,0.04810381626710296,0.6714693892002106,30.6,252.80000000000007
1296.72,117.6,322,524,1.0121791225671768,0.8738258172375933,4192000,-0.02170997364039067,2.310006408691406,0.04945156892063096,0.6658674848079681,30.6,236.70000000000016
1292.5,111.16,322,525,1.0288262367248535,0.9797501412453044,4200000,-0.01509999176079873,2.5798175531625747,0.060136963762342927,0.6258963364362716,30.6,218.20000000000002
1278.81,108.86,322,526,1.0165910905599593,1.0275022949987,4208000,-0.029495177810895258,2.707085618376732,0.06670313795097173,0.6375383454561233,30.6,216.20000000000002
1287.58,111.75,322,527,1.0346538442373276,1.0890234497286682,4216000,-0.022952547104505356,2.478750743865967,0.057721159476786854,0.728178186416626,30.6,218.20000000000002
1301.47,114.77,322,528,1.0492189878225326,1.2327625546090535,4224000,-0.019537653811275958,3.1818004137277605,0.08965807792264968,0.7145552575588227,31.0,218.20000000000002
1351.0,123.15,322,529,1.0205835092067719,0.940234254538129,4232000,-0.038280304851359685,2.6546952456235884,0.06060559153091163,0.6786336517333984,42.0,232.80000000000007
1371.47,125.06,322,530,1.028810947537422,0.7541318271495071,4240000,-0.014813650868018158,2.132148634791374,0.041644951184280216,0.6828169649839402,44.0,232.80000000000007
1388.06,127.4,322,531,1.0373448181152343,0.9846815729791227,4248000,-0.01637058840598911,2.6486856341362,0.05946534506045282,0.6494832491874695,52.0,232.80000000000007
1402.14,132.49,322,532,1.046943138241768,1.6198339980112082,4256000,-0.009269946655258536,3.606702233552933,0.11515651633031666,0.7287449705600738,52.0,253.90000000000006
1402.35,133.52,322,533,1.053427916765213,1.339079444612931,4264000,-0.033819147716749286,3.169198694229126,0.10505398496985435,0.6571907263994217,52.0,263.70000000000016
1403.36,131.15,322,534,1.0539722973108292,1.0946522446772418,4272000,-0.02036473927611951,2.953728938102722,0.07187710574828088,0.6790062594413757,51.2,279.70000000000005
1394.39,129.44,322,535,1.068694189786911,1.2199424446989013,4280000,-0.022698845005070325,2.9585074400901794,0.0904676800686866,0.5835735642910004,44.0,279.70000000000005
1403.37,129.75,322,536,1.0535160952806473,1.479602570165244,4288000,0.005493067830830114,3.033916883468628,0.07710001891944557,0.6708024740219116,49.4,279.70000000000005
1391.81,128.6,322,537,1.0553386205434798,1.0798625653745169,4296000,-0.020021879833657295,2.9136785811185835,0.07249800825957209,0.6472645527124405,49.4,279.70000000000005
1393.57,128.07,322,538,1.0779496568441391,1.095376529438479,4304000,-0.01887535622983705,2.966499217748642,0.07304523851256818,0.7318882632255554,49.4,285.1
1401.85,125.83,322,539,1.0305448776483537,1.069953279919048,4312000,-0.024691005810745993,2.8356542527675628,0.06969418108463288,0.6240194272994996,51.8,255.6000000000002
1417.87,130.19,322,540,1.0543680733442307,1.0963222304485674,4320000,-0.021259505124762653,2.665898941755295,0.06737288628937677,0.7136889714002609,53.0,255.6000000000002
1422.45,132.13,322,541,0.9710980427265167,1.1012711756504496,4328000,-0.02528002738079522,2.7527418422698973,0.06641448674257845,0.6616198402643204,53.900000000000006,255.6000000000002
1449.25,139.58,322,542,1.035659966468811,1.4172780812806067,4336000,-0.027894978164113127,3.517715482711792,0.10778812099713832,0.7186385625600815,60.4,285.1
1453.45,144.0,322,543,1.0770529359579086,1.0969569958686538,4344000,-0.011914089554338717,2.8919263708591463,0.0661356388637796,0.7050299167633056,60.6,289.5000000000001
1464.99,147.25,322,544,1.0592460417747498,1.105542962327809,4352000,-0.011635167095355427,2.974875773191452,0.07663628208450973,0.7022777658700943,64.7,303.1
1456.67,146.72,322,545,1.0365163576602936,1.2871793345434401,4360000,-0.01913186187040992,3.582609747648239,0.10368762248195708,0.7269526809453964,61.900000000000006,305.00000000000017
1382.1,136.45,322,546,1.0334472861886024,1.0890180669932128,4368000,-0.04306870978791267,2.9612143743038177,0.0822328593255952,0.40914161384105685,37.300000000000004,304.0000000000001
1370.44,135.49,322,547,1.0521710926294328,0.6121958108141474,4376000,-0.0074983533232079935,1.9879500722885133,0.03240862608654425,0.6656472611427308,31.0,304.0000000000001
1341.84,127.51,322,548,1.0566615295410156,0.8655758656410798,4384000,-0.014999788531131344,2.4522613501548767,0.051072498778812585,0.675795829296112,31.0,289.5000000000001
1251.46,114.05,322,549,0.9210320748388767,1.3726425825876247,4392000,-0.03865934095869306,3.215888602733612,0.0858417995274067,0.26781520307064055,18.900000000000002,284.1
1229.58,111.63,322,550,1.081403916478157,0.6431970136584083,4400000,-0.013224967505666428,1.8828820645809174,0.030898305187001825,0.703452217578888,17.6,284.1
