policy_entropy,PMM:episode_rewards,episode_length,P09:episode_rewards,P01:episode_rewards,explained_variance,value_loss,fps,frames,epoch_idx,grad_norm,advantage_norm,policy_loss
1.3860890662670136,1.18,174.76,3.0,0.0,-10.903127975463867,0.00011180650869619058,491,3792000,474,0.014877077003631518,0.08696611549705267,5.216683412982093e-05
1.3861285984516143,1.31,181.65,3.0,0.0,-0.10794680714607238,0.0002519678272210513,491,3800000,475,0.02583267131032703,0.13896356914192437,0.00015833226061658933
1.3860531556606293,1.45,187.58,4.0,0.0,0.22874899923801423,0.00025266898580866837,491,3808000,476,0.028273321963501213,0.14012774838134645,-0.0001486684806877747
1.3858165276050567,1.62,193.37,4.0,0.0,-1.1376536399126054,0.0004896604908617519,491,3816000,477,0.024852752408185297,0.16924752920866012,-3.890190666425042e-05
1.3859005987644195,1.68,192.7,4.0,0.0,-0.1068039333820343,0.0003077699459663563,491,3824000,478,0.021827310813606844,0.14755265336483717,-6.770004403733765e-05
1.386072496175766,1.6,191.44,4.0,0.0,-2.0193456315994265,0.0004908490432342205,491,3832000,479,0.02658986925959433,0.17643194744363427,-3.496620302030351e-05
1.3859287309646606,1.34,182.84,3.0,0.0,-1.1135362964868545,0.00036384588463533873,491,3840000,480,0.024615346368323764,0.1476747092232108,-3.3336647011310564e-05
1.385802036523819,1.59,188.58,3.1000000000000085,0.0,-0.09752732276916504,0.0003582376034773915,491,3848000,481,0.02397518998072065,0.15719028623774647,7.96431795515673e-05
1.3858079624176025,1.62,187.55,4.0,0.0,-1.5365045887231827,7.984745813132576e-05,491,3856000,482,0.013413565610000034,0.08534560252912343,-9.005204396089539e-05
1.38561518907547,1.23,174.44,3.0,0.0,-0.4893468827009201,0.000512651393789838,491,3864000,483,0.029946038277397214,0.18436024935916065,-2.1809362588101068e-05
1.3859832239151002,1.27,176.01,3.1000000000000085,0.0,-0.1813684719800949,0.00037749761557961394,491,3872000,484,0.024235574965805716,0.16177434243261815,-5.12033799168421e-05
1.3855842137336731,1.55,189.07,4.0,0.0,-0.8850423038005829,0.0002789371679216401,491,3880000,485,0.023817770887625114,0.14077223744243383,-4.7675152236479336e-05
1.3857857143878938,1.51,187.89,4.0,0.0,-0.7712525677680969,0.00020438124953670923,491,3888000,486,0.019501032396929945,0.12468201940879226,3.3168603795274977e-06
1.3857241868972778,1.36,179.97,3.1000000000000085,0.0,-0.6918575930595398,0.00022758977616831543,491,3896000,487,0.017727254267656787,0.11320886768400669,-4.632358630260569e-05
1.386072393655777,1.26,176.49,3.0,0.0,-0.1322159844636917,5.967051574884863e-05,491,3904000,488,0.015274080685775094,0.07826081767678261,2.695336574106477e-05
1.3860913002490998,1.17,174.46,3.0,0.0,-0.7106286627054215,0.0002537447200597853,491,3912000,489,0.024186621464239624,0.13632981343194842,0.0002712916093150852
1.386027752161026,1.33,180.13,3.0,0.0,-0.299521889090538,0.00021216131832261454,491,3920000,490,0.025647208862117896,0.1350967582874,-0.00017502152063570976
1.3857650232315064,1.16,173.13,2.1000000000000085,0.0,-1.0953132706880568,0.00020047113992973208,491,3928000,491,0.01657180902141036,0.11286632500588895,-4.4681664439849555e-06
1.3859254801273346,1.15,173.38,3.0,0.0,0.04520116209983826,0.0004769146018043102,491,3936000,492,0.03026364189985027,0.18390253340825438,3.5115113269057475e-06
1.38617284655571,1.24,177.56,3.0,0.0,-1.2005266332626343,0.0002753934496161037,491,3944000,493,0.01697377078421365,0.12253427736461163,-0.0001290200283165177
1.3860587406158447,1.07,168.79,3.0,0.0,-1.0953437620401383,0.0001949635201538058,491,3952000,494,0.015963434811179247,0.09852849987335503,2.60579969472019e-05
1.3860723078250885,1.22,175.29,3.0,0.0,-0.5596660935878753,7.504153800937275e-05,491,3960000,495,0.01400549652028616,0.08489922106266022,0.00014869940525386483
1.3860815608501433,1.26,179.16,3.0,0.0,-1.1234129637479782,0.0002884990613119953,491,3968000,496,0.021173257809027176,0.1250128083024174,5.640683517412981e-05
1.385940239429474,1.23,177.04,3.0,0.0,0.12466627895832062,0.00031269494295884217,491,3976000,497,0.022580666516399117,0.14733043747022748,-6.448097706197586e-05
1.3855632221698762,1.42,183.82,3.0,0.0,-0.6126567530632019,0.0002730553235755906,491,3984000,498,0.017184388165348043,0.12129011975601316,7.830287011529436e-05
1.3860035848617553,1.19,173.71,3.0,0.0,-1.3493209719657897,9.292838293589511e-05,491,3992000,499,0.013366439137686979,0.07666773241013289,-4.552899132249877e-05
1.3850387167930602,1.05,169.13,2.1000000000000085,0.0,-8.44422631263733,0.0006480340927282668,491,4000000,500,0.03292865078830878,0.17755872268229722,-0.00011620879864494782
1.3859101402759553,1.29,177.41,3.0,0.0,-1.2068723917007447,0.00029794424242709285,491,4008000,501,0.01949028019190506,0.13083885867148637,0.0001275893636920955
1.3859644114971161,1.34,179.83,3.0,0.0,-0.48903002858161926,0.00013993333519124462,491,4016000,502,0.017174838199425693,0.10454713489860296,6.036742721335031e-05
1.3858378064632415,1.25,178.18,3.0,0.0,0.48528285562992096,0.00016103098368148495,491,4024000,503,0.017793643188521866,0.11030349384993315,-0.00010180760269577149
1.3860231828689575,1.32,180.66,4.0,0.0,-1.201253570318222,0.00022795262463091604,491,4032000,504,0.019582036824163804,0.11885907830670477,-7.550093592726625e-05
1.3860099625587463,1.43,185.53,4.0,0.0,-0.43906105697155,0.00011123267628590839,491,4040000,505,0.01599070835786143,0.09958679430186748,4.4869965859106745e-05
1.385993686914444,1.2,176.58,3.0,0.0,-0.19396991550922393,7.551799076736643e-05,491,4048000,506,0.014680930370699284,0.0808568499609828,-4.1212599026039246e-05
1.3861644077301025,1.02,168.95,2.1000000000000085,0.0,-4.899768286943436,0.0001266633033742437,491,4056000,507,0.019767554194739318,0.1017047562263906,8.872559938026825e-05
1.386136075258255,1.14,173.75,3.0,0.0,0.1197491580247879,7.349003018589429e-05,491,4064000,508,0.01478294310382586,0.08259774150326848,-0.00013467041146213887
1.385405911207199,1.41,183.35,3.1000000000000085,0.0,-0.7081190997362137,0.000940103985526548,491,4072000,509,0.047443551968008944,0.26036368519067765,0.00012392740973155014
1.3857775843143463,1.49,185.36,3.1000000000000085,0.0,-1.2976748901605606,0.00022313360860039212,491,4080000,510,0.016775705798640895,0.12158006641082465,3.227179477107711e-05
1.3857875490188598,1.39,180.57,3.0,0.0,-0.335593518614769,0.00016016170669672647,491,4088000,511,0.014229593472111009,0.09831634579226374,2.1792670886497944e-05
1.3861573708057404,1.16,172.54,3.0,0.0,-0.25450637340545657,0.00014838903083727928,491,4096000,512,0.019449883282789217,0.09589940767735243,-9.135136899203644e-05
1.3858466601371766,1.18,174.56,3.0,0.0,-0.7866068464517594,0.0001943787838558819,491,4104000,513,0.01828182040415031,0.11545614767819642,4.3538597310543995e-06
1.3847965157032014,1.34,181.84,3.0,0.0,-1.3013244330883027,0.00046460122416874583,491,4112000,514,0.02887033367190088,0.18083501540124416,3.829355700872839e-06
1.385555875301361,1.26,176.73,3.0,0.0,0.18889277160167695,0.00011471716101368656,491,4120000,515,0.013170058111604812,0.09329573618248105,2.9357057428569533e-05
1.385758798122406,1.17,173.35,3.0,0.0,-0.33317172288894653,0.00011708996917036529,491,4128000,516,0.020107542653663688,0.10278513484634459,1.8406878343739663e-05
1.3855950796604157,1.29,179.04,3.1000000000000085,0.0,0.21408749341964722,0.00024629634717030055,491,4136000,517,0.023496007548899182,0.1358440665435046,-6.408777146134526e-05
1.3859396970272064,1.31,179.1,3.1000000000000085,0.0,-1.9300707298517228,0.0004042245103232744,491,4144000,518,0.024294460057248952,0.13962234639562665,-7.176473072831869e-05
1.386154762506485,1.01,166.84,3.0,0.0,-1.6437897098064422,5.6117049908834815e-05,491,4152000,519,0.011464543846222452,0.07267971496097743,3.182368023772142e-05
1.3858073556423187,1.21,174.39,3.0,0.0,-0.2581929451227188,0.0005654714715365117,491,4160000,520,0.030508496781751077,0.19858402486890556,0.0004375556228615096
1.3859770429134368,1.69,192.24,4.0,0.0,-0.8409075266122819,0.0006276300465901841,491,4168000,521,0.03301273732114773,0.19386466275900602,-0.00017938646233233156
1.3860646712779998,1.43,181.39,3.0,0.0,-0.61126618206501,0.0001483243541480306,491,4176000,522,0.013000303402219048,0.09380864325910807,-1.6816962795473955e-05
1.3861302506923676,1.13,171.56,3.0,0.0,-1.0102004551887511,0.00032934003524644597,491,4184000,523,0.02565476978030762,0.14314292159862815,-7.193535082478775e-05
1.3859581124782563,1.33,180.1,3.1000000000000085,0.0,-0.8237977820634842,0.0001785897041327189,491,4192000,524,0.01575246728021563,0.11123665215447545,0.00012149735109233006
1.3851708829402924,1.45,182.48,3.0,0.0,-0.967058419585228,0.00022666516939125357,491,4200000,525,0.018400013705814317,0.1144026272278279,-4.874780574027682e-05
1.3859747707843781,1.51,184.98,4.0,0.0,-0.480846004486084,0.00021815509930775079,491,4208000,526,0.022939457592688436,0.13881849294528364,5.242851368166157e-05
1.385910415649414,1.36,181.41,4.0,0.0,-1.7672618532180786,0.00010458256478841577,491,4216000,527,0.018256375277982052,0.09854883033782244,-0.00010431453001729097
1.386133255958557,1.48,188.16,4.0,0.0,0.21339900732040407,0.00025132986938842806,491,4224000,528,0.027230002830967385,0.14621699245646597,0.00018850994241120133
1.3860634696483611,1.53,189.58,4.0,0.0,-0.37361891090869903,0.00024170619817596162,491,4232000,529,0.016274054553385597,0.11450442338362336,-0.00014491376081423368
1.3861384749412538,1.5,188.69,3.0,0.0,0.22715864062309266,4.945466119806951e-05,491,4240000,530,0.014394635934783526,0.0741995488665998,3.328995982883498e-05
1.3860088276863098,1.45,188.04,4.0,0.0,0.33479005098342896,0.00028741658470153196,491,4248000,531,0.027084912175696075,0.14768444636836647,-0.000128964534815168
1.3860587060451508,1.44,185.99,3.1000000000000085,0.0,-0.5366594702005386,0.00011550788668046152,491,4256000,532,0.018746199219032353,0.10270370891317725,8.113082054478582e-05
1.3860967147350312,1.25,175.57,3.0,0.0,-0.6272498697042466,0.00017935367594759555,491,4264000,533,0.022072806587959258,0.11342664040625096,-8.724142544451752e-05
1.386120766401291,1.14,172.45,3.1000000000000085,0.0,-0.5665539985895157,0.00018225937430997873,491,4272000,534,0.01946478408806522,0.1110728014446795,9.080973386517144e-05
1.386032474040985,1.13,173.53,3.0,0.0,-0.675713632106781,0.00011220086074501978,491,4280000,535,0.0169330170147089,0.09969441047869623,-6.716726024933451e-06
1.3858965361118316,1.31,178.8,3.1000000000000085,0.0,-6.919451150298118,0.0003915327356810394,491,4288000,536,0.022537435939822714,0.14191850136965514,8.96043481589004e-05
1.385995855331421,1.34,180.3,4.0,0.0,-0.923834604024887,0.000613184838482539,491,4296000,537,0.028298661650400382,0.19492520982399583,-0.00017276294907787816
1.3858031165599822,1.34,180.91,3.1000000000000085,0.0,-3.7385659444332124,0.0002523768152013872,491,4304000,538,0.019742197913354704,0.12726567674428224,-0.00014437108882702887
1.3856077647209168,1.42,184.43,3.1000000000000085,0.0,0.24777478575706482,0.00026616910516622736,491,4312000,539,0.024131352365635933,0.14925971068441868,0.0003517733187322847
1.3857013499736786,1.32,181.11,3.0,0.0,-0.4276305729150772,0.00023010030809473393,491,4320000,540,0.02253867740179901,0.1258969105966389,-0.00020125996006754577
1.385922679901123,1.17,175.19,3.0,0.0,-0.43209158420562743,0.0003135072118993776,491,4328000,541,0.02309474133003523,0.14859383368864656,-7.513067008403595e-05
1.3859203457832336,1.37,183.13,3.1000000000000085,0.0,-1.8695968866348267,0.0004321663373730189,491,4336000,542,0.028767129400148975,0.15314512364566327,-0.00011016860546078533
1.3855626583099365,1.43,185.1,3.1000000000000085,0.0,-3.9148173505067825,0.00040567088836041877,491,4344000,543,0.02639946952310474,0.16696362206712365,-5.351521853299346e-05
1.3857832837104798,1.16,174.88,3.0,0.0,-2.3427805709838867,0.00016108372138546657,491,4352000,544,0.014324633378625651,0.09132477867417038,8.265189328085398e-05
1.3859532713890075,0.93,165.87,3.0,0.0,-0.39467365384101866,0.00011452399334530128,491,4360000,545,0.015025161626703453,0.0869761223718524,-8.07477525086142e-06
1.3857170224189759,1.08,170.04,3.0,0.0,-0.633037673830986,0.0005241435762741275,491,4368000,546,0.026977510804619093,0.17010658215731383,9.322476727447792e-05
1.385918802022934,1.37,179.46,3.1000000000000085,0.0,-2.004640914797783,0.0003126744134647197,491,4376000,547,0.020878613772724916,0.12623324286192655,2.4450200903629593e-05
1.386001648902893,1.52,183.0,3.1000000000000085,0.0,-0.9543902522325516,0.00033737573902158145,491,4384000,548,0.021536208766049295,0.14294129017740487,5.509236380021321e-06
1.3859349048137666,1.29,175.65,3.0,0.0,-1.5871489727497101,0.00024679949311007477,491,4392000,549,0.018848609497174828,0.12162662499584258,8.932046574045672e-05
1.386084760427475,1.26,177.39,3.0,0.0,-1.3070942389965057,0.00012714185208437812,491,4400000,550,0.01892109443092872,0.1123739899508655,6.01018090674188e-05
1.3860265934467315,1.29,179.21,3.0,0.0,-1.8705079811811447,0.0006293179789054193,491,4408000,551,0.034286963866733015,0.19137953216210007,-0.00012635885625059018
1.3860425066947937,1.31,179.9,3.1000000000000085,0.0,-1.682087625861168,0.0004573836036411194,491,4416000,552,0.02330640775879898,0.15387129627168178,0.0001433696761887404
1.3861216127872467,1.39,182.96,4.0,0.0,-0.24307919323444366,0.0005266013929065139,491,4424000,553,0.026705955589345156,0.16882462365552783,5.5007599403325e-05
1.385896097421646,1.53,187.34,4.0,0.0,-0.9583801835775375,0.0002952654527189225,491,4432000,554,0.016172390160668137,0.13049128040671348,8.442638554697623e-06
1.3859864854812622,1.57,190.26,4.0,0.0,-5.694196882843971,0.00011143220546045995,491,4440000,555,0.015878524355089102,0.09577781414613128,6.994171861151699e-05
1.3854799461364746,1.43,185.69,3.0,0.0,-0.26999606013298033,0.00021624361803105786,491,4448000,556,0.021642418855601576,0.12634673980996014,6.652184743870749e-05
1.3859581494331359,1.3,180.55,3.0,0.0,0.028910877108573915,0.00016603300987867443,491,4456000,557,0.018849200615887098,0.10729280715808272,1.944256669958122e-05
1.3857303178310394,1.27,179.28,3.0,0.0,-1.0178151303529739,0.0001835835483552728,491,4464000,558,0.018594666175288297,0.11214816667139531,-8.776301358011551e-05
1.3859712862968445,1.07,171.13,3.0,0.0,-1.5710725122690201,0.00012910802703686386,491,4472000,559,0.015214685576311462,0.08988403528928757,-1.7908843619807157e-06
1.3860593140125275,1.02,167.38,3.0,0.0,-0.4848171812295914,0.00019094728131221927,491,4480000,560,0.021569775320825327,0.12382047447375953,-2.0836127368966118e-05
1.386046406030655,1.11,172.38,3.0,0.0,-1.8287316316366196,0.00024856695598373334,491,4488000,561,0.021070043206034592,0.11848339149728418,3.8575110856982064e-05
1.3861021482944489,1.02,170.42,3.0,0.0,-1.76820150911808,0.00017646005027245338,491,4496000,562,0.017316900326076048,0.10720399635843933,-9.047404217199073e-05
1.386093190908432,1.3,180.22,3.0,0.0,-0.09642787456512451,0.0001840360722189871,491,4504000,563,0.02060745738848646,0.12205527229234577,0.00020170152645732742
1.3861373114585875,1.54,189.04,3.0,0.0,-0.6695153319835663,0.00016173774945059448,491,4512000,564,0.018388047694270618,0.11064537771977484,-7.699205762037308e-05
1.3861874890327455,1.42,184.2,3.0,0.0,-0.03007123827934265,0.00024355964853157275,491,4520000,565,0.025601671657293483,0.13592934316024186,-6.878139151012874e-05
1.3861150801181794,1.14,172.45,3.0,0.0,-0.7729845064878463,7.161925527611857e-05,491,4528000,566,0.012269356312815852,0.08433278884738683,7.177684019552544e-06
1.385420446395874,1.31,176.81,4.0,0.0,-0.7785727924108505,0.0004732136091695338,491,4536000,567,0.02487560913676382,0.1575888273306191,-3.0657343631901313e-06
1.385561773777008,1.5,185.53,4.0,0.0,-0.5727385729551315,0.00013053544223566859,491,4544000,568,0.018608278214425525,0.11108434991911054,-7.197680241461058e-05
1.3853875041007995,1.52,186.75,3.1000000000000085,0.0,-0.9087492400407791,0.0004307100045275547,491,4552000,569,0.02750272163310049,0.16788648072630166,8.154552560881711e-05
1.3858332908153534,1.59,189.07,3.1000000000000085,0.0,-1.0252481561899185,0.0005812793155666895,491,4560000,570,0.023452844086111698,0.1538153806515038,-0.00018269564112415536
1.3861509990692138,1.22,177.03,3.0,0.0,-1.9299964529275895,8.803920810464661e-05,491,4568000,571,0.012880414625761158,0.08757744675502181,-7.432864870679623e-05
1.386174453496933,1.21,176.71,3.0,0.0,0.07366944432258606,0.0002604327797098449,491,4576000,572,0.022556316149252176,0.13960812754929067,0.0001877758807131613
1.3861196315288544,1.26,177.21,3.0,0.0,-1.1674203598499298,0.00019206891843793984,491,4584000,573,0.012348134230102456,0.08852920822799205,8.501842021360062e-06
1.3861556816101075,1.16,174.02,3.0,0.0,0.18554121017456054,0.00013971426726811843,491,4592000,574,0.020914644761139356,0.11368107210844755,-4.240808231770643e-05
1.3860965526103974,1.32,181.87,4.0,0.0,-0.7256956452131271,0.0002027589715726208,491,4600000,575,0.021444787338737326,0.12361064936965704,7.182559320426663e-06
1.3858790957927705,1.27,178.89,3.0,0.0,-1.4040302473306656,0.00028536216838006114,491,4608000,576,0.018614199784433193,0.11822236498817801,4.527505243459018e-05
1.3859516894817352,1.41,183.35,3.0,0.0,0.31880635797977447,0.0002799055681362006,491,4616000,577,0.022881751600764028,0.139308457467705,-3.392230792087503e-05
1.385880023241043,1.31,179.38,3.0,0.0,-1.5920912665128708,0.0001363760111053125,491,4624000,578,0.014044077503918671,0.08583995907567442,4.856703599216416e-05
1.3856890773773194,1.05,170.59,3.0,0.0,-0.16000740885734557,0.00031890678968693464,491,4632000,579,0.022061507058067566,0.13388515688478947,0.0001278185318733449
1.3857438671588898,1.11,172.44,3.0,0.0,-0.8490086281299591,0.0002493952998565874,491,4640000,580,0.018719387662792845,0.12087185775861144,1.2629805132746697e-06
1.3858888518810273,1.31,180.61,3.0,0.0,0.2763297402858734,0.0005988661386913918,491,4648000,581,0.030794558516810143,0.18360387224704028,-0.00011393560671422165
