policy_entropy,episode_length,epoch_idx,value_loss,PMM:episode_rewards,fps,P09:episode_rewards,frames,advantage_norm,policy_loss,P01:episode_rewards,explained_variance,grad_norm
1.3657131671905518,166.89,481,0.010166642080776,1.07,309,3.0,3848000,1.0068031024560333,-0.0027541163195564876,0.0,-0.1406370395421982,0.16359524383244017
1.3731611692905425,167.58,482,0.010752606809760437,1.05,309,3.0,3856000,1.0290508875995874,0.0016227822343353182,0.0,-0.03081912636756897,0.16510284352402324
1.37587012052536,181.68,483,0.01768355619250542,1.39,309,3.1000000000000085,3864000,1.4482941860333085,0.002006859468529001,0.0,-0.006187940835952759,0.2191195517613049
1.3820135009288788,200.1,484,0.017090976963427238,1.82,309,4.1000000000000085,3872000,1.3803662629425526,0.0032416930072940884,0.0,-0.0029167920351028443,0.23527990668596468
1.380218677520752,206.5,485,0.015867043512439522,1.94,309,5.0,3880000,1.3143440556526185,0.0026816508430056274,0.0,-0.006136882305145264,0.2083106676934146
1.374491307735443,191.16,486,0.014451662888241117,1.54,309,4.0,3888000,1.2774815670400859,0.0012655138645641273,0.0,-0.004442768096923828,0.2070684108813407
1.3799089181423188,183.93,487,0.015369245302126728,1.42,309,3.0,3896000,1.3050678942352534,0.002572653423412703,0.0,-0.005813197493553162,0.21099740554764676
1.3717250776290895,185.1,488,0.01188868293481164,1.48,309,3.0,3904000,1.1207711116038264,-0.0009906926029361785,0.0,-0.029061996936798097,0.17881958979438575
1.3590344512462615,171.49,489,0.011387595805417731,1.16,309,2.1000000000000085,3912000,1.0670879160240292,-0.0008129262001602911,0.0,-0.3861337226629257,0.1653055408759791
1.352450931072235,164.61,490,0.011228955817377937,1.04,309,2.0,3920000,1.0231618950515986,0.0020844466757262126,0.0,-0.07955068528652191,0.16774086355141993
1.3764616680145263,163.3,491,0.013274432854050246,1.01,309,2.0,3928000,1.2284607765823603,0.0005128814058844001,0.0,-0.0054437869787216184,0.18441798015801214
1.3786791777610778,174.61,492,0.01319693436153102,1.24,309,3.0,3936000,1.1773223460838198,-0.0003023870405741036,0.0,-0.00997621476650238,0.19090448858105166
1.3808705532550811,179.3,493,0.012829811680339843,1.35,309,3.0,3944000,1.1826454922929406,0.002366337883649976,0.0,-0.003179139494895935,0.1920648846920422
1.3804388225078583,180.49,494,0.014057880669934093,1.42,309,4.0,3952000,1.2256690281629563,0.0023276046337559818,0.0,-0.003741965889930725,0.20809790442195097
1.3806385970115662,187.64,495,0.013584173722556443,1.6,309,4.0,3960000,1.1990764667093754,-0.0002560818920028396,0.0,-0.003990449905395508,0.19775832885957956
1.3817226088047028,188.53,496,0.013606813768192297,1.52,309,4.0,3968000,1.234528408832848,0.0013212240301072598,0.0,-0.005153092145919799,0.19644108103203764
1.3674195861816407,175.62,497,0.012915171661179557,1.21,309,3.0,3976000,1.15577572286129,0.0014935254724696278,0.0,-0.003280237317085266,0.19862983145842592
1.3788991141319276,175.67,498,0.016560744696180338,1.21,309,4.0,3984000,1.3799466574564576,0.0010542667997651732,0.0,-0.002290295958518982,0.2212123671798398
1.3790127968788146,189.76,499,0.012942587586585431,1.55,309,4.0,3992000,1.2133919721469284,-0.000646430179476738,0.0,-0.0062657946348190306,0.18616637639974737
1.3741409146785737,191.36,500,0.013244724525138736,1.6,309,4.0,4000000,1.1799738958477974,0.0006056324113160372,0.0,-0.004244018197059631,0.18193535221069548
1.3692081785202026,171.99,501,0.011608730529651438,1.14,309,3.0,4008000,1.0626975299790502,0.002190311732701957,0.0,-0.00746147096157074,0.17388356530893742
1.3520254755020142,171.45,502,0.015109030579315003,1.17,309,3.0,4016000,1.3287217227369548,-0.0006483579962514341,0.0,-0.005348402857780456,0.20579754037953094
1.3706306254863738,185.93,503,0.014402979885630884,1.54,309,4.0,4024000,1.2076790929958223,0.004394170201849192,0.0,-0.005396080613136292,0.20773809771855847
1.3686565268039703,186.73,504,0.01300168430780559,1.54,309,4.0,4032000,1.1634413783624769,0.0006275753263616934,0.0,-0.008384646773338318,0.20266649174999687
1.3768090212345123,188.23,505,0.0171180772347725,1.55,309,3.1000000000000085,4040000,1.4174003598093987,0.0040365793113596735,0.0,-0.003313368558883667,0.23155176334346295
1.3567302680015565,194.48,506,0.015762357339690426,1.75,309,4.0,4048000,1.333061691299081,0.0005154905747622252,0.0,-0.0042298781871795655,0.2123563380828628
1.3691501343250274,195.48,507,0.011801086100422253,1.78,309,4.0,4056000,1.1576328253373505,-0.0015056253323564306,0.0,-0.004932782053947449,0.16668848973742562
1.3690825247764586,178.61,508,0.012863693913841416,1.31,309,3.0,4064000,1.2046506530046464,0.00046591747784987094,0.0,-0.005286253094673157,0.1850754571471107
1.3815274584293364,178.47,509,0.01429960841657703,1.32,309,3.0,4072000,1.290527633279562,0.0007335954906011466,0.0,-0.00433595061302185,0.19773821337912978
1.3818293178081513,170.39,510,0.007774295042342203,1.11,309,3.0,4080000,0.8178164227399976,0.0007189762697089463,0.0,-0.06987500667572022,0.13138153805160896
1.36217977643013,168.05,511,0.014318118267915451,1.05,309,3.0,4088000,1.2734190038032829,1.432614168152213e-05,0.0,-0.004367629885673523,0.2028290131438889
1.3690481352806092,178.05,512,0.016194282649412344,1.27,309,3.0,4096000,1.374202249199152,0.001308472250093473,0.0,-0.00334503710269928,0.2086485652765446
1.3539022719860077,197.69,513,0.018077936579720698,1.87,309,6.0,4104000,1.4536031459271908,0.003986488762311637,0.0,-0.0025186675786972048,0.2424332894606615
1.3705881536006927,205.23,514,0.015956927144288785,2.03,309,5.1000000000000085,4112000,1.3864238850772381,-0.0014282276525045745,0.0,-0.00299884557723999,0.21944482322378264
1.3753321552276612,196.68,515,0.012477526690845479,1.7,309,5.0,4120000,1.118250945918262,0.0016410086175892501,0.0,-0.003623153567314148,0.19810776201794686
1.3572151362895966,197.0,516,0.018784330368562224,1.77,309,5.0,4128000,1.505716279260814,0.002437107271980494,0.0,-0.0020631659030914307,0.23396544714065892
1.3230794978141784,209.07,517,0.02108367316512158,2.11,309,5.0,4136000,1.6058204410970212,0.0014824906951980666,0.0,-0.010263776183128357,0.25070809318324927
1.3687014412879943,205.82,518,0.013979505727875222,2.05,309,5.0,4144000,1.2289306218922138,0.0007457612923462875,0.0,-0.044604412317276,0.20002351878567876
1.3789156103134155,185.85,519,0.01318171650023487,1.57,309,4.0,4152000,1.1929168701730668,0.0006124400196131319,0.0,-0.010593882799148559,0.18909790876949376
1.3825623309612274,183.09,520,0.01511061337206229,1.48,309,3.1000000000000085,4160000,1.3203999865055085,0.00012790943030267953,0.0,-0.009954276084899903,0.21183530725288946
1.3736445748805999,185.72,521,0.013347326723642255,1.53,309,3.1000000000000085,4168000,1.1643486301228405,0.0036369253165321426,0.0,-0.024043151140213014,0.19573498541107973
1.3645922195911409,172.37,522,0.013414531464427455,1.24,309,3.0,4176000,1.1962935892678797,-0.00034060644189594315,0.0,-0.19740847766399383,0.19735073056380023
1.3719611167907715,171.07,523,0.014354874013370135,1.18,309,3.0,4184000,1.2197774681821465,0.0025516662118025123,0.0,-0.009727883338928222,0.1995957668985904
1.3765658235549927,177.61,524,0.011881946510322905,1.27,309,3.0,4192000,1.1232591499388218,0.0018509972938772989,0.0,-0.011459150314331056,0.188042279311895
1.3773649632930756,186.92,525,0.015115239622355147,1.46,309,3.0,4200000,1.3032365313917398,-6.880132787046023e-05,0.0,-0.019447422623634338,0.23169876323067712
1.3806974506378173,187.51,526,0.01242414975838983,1.46,309,3.0,4208000,1.1767106029763819,0.00011343013436999173,0.0,-0.026076921224594117,0.17988800867536953
1.3798391318321228,189.11,527,0.015427043894196685,1.53,309,4.0,4216000,1.3098616656661033,0.0009599608567077666,0.0,-0.0037238651514053343,0.19966192168703192
1.38348494887352,185.14,528,0.010374314115310881,1.43,309,3.1000000000000085,4224000,1.0547185452654957,0.00046228599967435,0.0,-0.020315186381340028,0.14717472829550493
1.372386453151703,179.28,529,0.015707541535975908,1.28,309,3.0,4232000,1.3648556542769075,0.002338460653554648,0.0,-0.01571200430393219,0.2042149206770893
1.3653691935539245,182.56,530,0.012165786459939341,1.41,309,4.0,4240000,1.134832644946873,-0.000655490119534079,0.0,-0.3424514079093933,0.17861754625004594
1.3721825766563416,178.01,531,0.01478740560281949,1.31,309,3.0,4248000,1.2708278048411012,0.0021207036351552234,0.0,-0.01582042157649994,0.20943327792055985
1.370798271894455,181.2,532,0.014933040770320077,1.33,309,4.0,4256000,1.3016095079109073,0.00041363805066794155,0.0,-0.004685247540473938,0.2071075026288782
1.3810793244838715,186.26,533,0.012962108075282686,1.41,309,4.1000000000000085,4264000,1.1740631750039756,0.002243279244285077,0.0,-0.0223832231760025,0.19355599468649495
1.3739200091362,187.59,534,0.01434091481847645,1.5,309,3.1000000000000085,4272000,1.2633745975792408,-0.0002062657382339239,0.0,-0.012178178429603576,0.19631693008330095
1.378490298986435,175.98,535,0.014251768688091034,1.26,309,3.0,4280000,1.233825807776302,0.0022620095776801465,0.0,-0.029842357039451598,0.1974516983672948
1.362299770116806,183.47,536,0.016501867821862106,1.46,309,4.0,4288000,1.4156240182369948,-0.0010168204962974414,0.0,-0.005113993287086487,0.21053925441883195
1.340150407552719,195.17,537,0.018561486772960052,1.71,309,5.0,4296000,1.5272621741890908,0.002695859430823475,0.0,-0.00208204984664917,0.20921506064012674
1.3638809442520141,203.88,538,0.014047740241367138,1.98,309,5.0,4304000,1.2659568697214127,0.0012028079124866053,0.0,-0.0034681642055511474,0.19580569497914335
1.3747845530509948,195.52,539,0.015134132419898378,1.75,309,5.0,4312000,1.2801548436284065,0.0006614362914115191,0.0,-0.012853391766548157,0.2168734349561828
1.3724220383167267,189.11,540,0.014455588740638632,1.53,309,4.0,4320000,1.2681611304357647,0.0015016041399212555,0.0,-0.011577900052070617,0.21552459273079452
1.3819392430782318,195.84,541,0.015141972508454274,1.71,309,4.0,4328000,1.3113816622272134,0.0004943151632323861,0.0,-0.01209674596786499,0.19509027476970509
1.3786977672576903,180.78,542,0.012054844974963999,1.34,309,4.0,4336000,1.1136256129667164,0.0014201888768002391,0.0,-0.013683196902275086,0.18703087921399142
1.371579864025116,176.03,543,0.012842064626092907,1.19,309,3.0,4344000,1.1499441447108985,0.0011531557445414364,0.0,-0.006284534931182861,0.194263188729206
1.3813981020450592,184.49,544,0.015873203834207743,1.38,309,4.0,4352000,1.338444741666317,0.005345150673529133,0.0,-0.006329633593559265,0.21370263154414812
1.3786673307418824,179.69,545,0.01202560027083564,1.32,309,3.1000000000000085,4360000,1.0806403900682926,0.0014544627559371292,0.0,-0.06019004583358765,0.18532858746603792
1.3841677141189574,173.47,546,0.013791570925222913,1.2,309,3.0,4368000,1.1994397232308984,0.001958740691479761,0.0,-0.013760131597518922,0.1857794175253456
1.3777134823799133,183.37,547,0.01927431682430324,1.46,309,3.0,4376000,1.5000383718311787,0.0034057296998798847,0.0,-0.005589876174926758,0.23749340151652515
1.370368753671646,191.78,548,0.012581114203931066,1.69,309,4.0,4384000,1.182304377257824,-0.0015701718689524568,0.0,-0.005748191475868225,0.18075702423644643
1.3744847142696381,168.31,549,0.01113433854536197,1.13,309,3.0,4392000,1.043224392235279,0.0037960727931931615,0.0,-0.0238698011636734,0.17255926824374007
1.3669516170024871,174.33,550,0.015790428397212963,1.27,309,3.0,4400000,1.3771122122555972,-0.00102056211035233,0.0,-0.009232220053672791,0.22102453239215997
1.3806843841075898,175.07,551,0.011024407641552898,1.26,309,3.0,4408000,1.037651692442596,0.0017045235983096064,0.0,-0.04107510507106781,0.1675907215282686
1.375868297815323,184.31,552,0.018725701820394534,1.49,309,4.1000000000000085,4416000,1.507346310764551,0.0009094200260005891,0.0,-0.008954055309295654,0.22469952223410336
1.3747264790534972,187.55,553,0.011618691885223598,1.55,309,4.1000000000000085,4424000,1.090234318524599,0.0005293226568028331,0.0,-0.013402848839759826,0.1824243261193471
1.3730351853370666,177.35,554,0.01303153145039687,1.29,309,3.0,4432000,1.1553590216860175,0.004479968308587558,0.0,-0.006034124493598938,0.18864830905731705
1.3724034857749938,175.65,555,0.013596914596309944,1.26,309,3.0,4440000,1.2368144067376852,-0.0015012320724781603,0.0,-0.00790280818939209,0.2036586356135909
1.37141587972641,170.57,556,0.010222334001555282,1.16,309,3.0,4448000,0.986923972889781,-0.0008791062468662858,0.0,-0.009519617557525634,0.17301852342426327
1.3806532561779021,163.4,557,0.01166808547810433,0.93,309,2.1000000000000085,4456000,1.089742012321949,0.0018992548144888134,0.0,-0.005843488574028015,0.1704702090609176
1.363952294588089,164.71,558,0.015974628066003332,0.96,309,3.0,4464000,1.3667500940524042,0.0014210098647708946,0.0,-0.009529426097869872,0.2029404792464925
1.3739344465732575,178.33,559,0.012884024998766109,1.34,309,3.0,4472000,1.1915894931927324,-0.00030164699361193923,0.0,-0.00580575704574585,0.19066270791125386
1.3536277675628663,184.9,560,0.011649036218223045,1.5,309,3.0,4480000,1.083713247552514,-0.0007403578152297995,0.0,-0.021997781991958617,0.1680300805433606
1.3357111811637878,179.71,561,0.014629813844312594,1.35,309,3.0,4488000,1.2345216595381499,0.0016830960003426298,0.0,-0.013548483848571777,0.20176853174053846
1.3686106729507446,173.2,562,0.011015103115078091,1.25,309,3.0,4496000,1.0295284916087986,0.0007306480640545487,0.0,-0.06485885798931122,0.18193367315099546
1.374208732843399,170.18,563,0.011734580043378174,1.18,309,3.0,4504000,1.0914829116873443,0.001821805607760325,0.0,-0.05052107870578766,0.1874770768756745
1.371750878095627,175.98,564,0.015416722129302798,1.25,309,3.0,4512000,1.3366145503520965,0.0012133518827613444,0.0,-0.0060813438892364504,0.21359376743987382
1.3781169867515564,175.3,565,0.010853064885277491,1.21,309,3.0,4520000,1.0043675904348492,0.0017477202613372356,0.0,-0.03546476364135742,0.18103270200529498
1.365946329832077,170.66,566,0.013801696945029108,1.13,309,2.0,4528000,1.2317708733305335,-0.000104452739469707,0.0,-0.06450102627277374,0.20480611156246353
1.3751224458217621,174.14,567,0.011913812184832295,1.24,309,2.1000000000000085,4536000,1.125887201167643,-0.0001314832182833925,0.0,-0.0511048173904419,0.18610925165788217
1.3765731275081634,171.12,568,0.01168280101875098,1.13,309,3.0,4544000,1.0666929326578976,0.0019168829859700055,0.0,-0.008638004064559937,0.18023908407553915
1.3762269771099092,170.19,569,0.011168695360411221,1.11,309,2.1000000000000085,4552000,1.0624919187650084,-0.0010980555473361164,0.0,-0.00852502167224884,0.18148754178281923
1.348399156332016,171.74,570,0.011494028747720222,1.1,309,3.0,4560000,1.0600006311386823,0.0010221073042339412,0.0,-0.015671454668045044,0.16318786842574012
1.3616095650196076,173.24,571,0.015203236525003376,1.13,309,3.0,4568000,1.2775183491781354,0.001522367566358298,0.0,-0.015247825980186463,0.21762872964622254
1.3727340030670165,174.91,572,0.01087838069195186,1.16,309,4.0,4576000,1.040079804956913,-0.0007122476038057357,0.0,-0.02152087688446045,0.162902866481347
1.379169362783432,167.62,573,0.010253452879494489,1.03,309,3.0,4584000,1.0161862530373036,0.0008108055812772364,0.0,-0.031114330887794493,0.16685203535885404
1.3439410138130188,170.58,574,0.01387148192924542,1.1,309,3.0,4592000,1.2051811398752035,0.001266502289363416,0.0,-0.0057802915573120115,0.18152213457526833
1.3607338225841523,195.62,575,0.017244997544839862,1.75,309,5.1000000000000085,4600000,1.4018795731291176,0.000851993125397712,0.0,-0.004685887694358825,0.22681088089770918
1.3491221463680267,208.8,576,0.01749710793577833,2.11,309,5.0,4608000,1.458598759919405,0.0003571633424144238,0.0,-0.003105098009109497,0.22478843369490636
1.367600473165512,209.82,577,0.015612808544465223,2.17,309,5.0,4616000,1.3615243873000145,-7.268198300153017e-05,0.0,-0.005228629112243652,0.21295449667799768
1.3672845780849456,193.53,578,0.012934593227394089,1.71,309,5.0,4624000,1.1767747707106173,0.0009711436298675835,0.0,-0.024226001501083373,0.18589034537036056
1.365760086774826,185.88,579,0.017752158034672904,1.49,309,4.1000000000000085,4632000,1.4632928140461445,0.0006630989833502098,0.0,-0.0025631725788116456,0.22065618527410147
1.3835114705562592,182.76,580,0.014775665213960565,1.42,309,4.0,4640000,1.2136120531708001,0.004597594105580356,0.0,-0.015631519556045533,0.2002910703924757
1.3840738821029663,183.94,581,0.015776763119843055,1.46,309,4.0,4648000,1.329962168186903,0.0033823351468890905,0.0,-0.011143240928649902,0.21092246509954102
1.3821833562850951,192.51,582,0.015070964644910418,1.7,309,5.0,4656000,1.3637332535535096,-0.0017851814827736234,0.0,-0.005447397232055664,0.2060592984645733
1.3801587057113647,184.48,583,0.01738517941583268,1.51,309,4.0,4664000,1.424964671358466,0.004758157391916029,0.0,-0.004308352470397949,0.2246662455874947
1.3693412041664124,196.18,584,0.016225305106599988,1.77,309,5.1000000000000085,4672000,1.407063234820962,-0.004162709884840296,0.0,-0.011145617961883545,0.21382742682970388
1.358654842376709,204.65,585,0.01861264725717774,1.94,309,5.0,4680000,1.4988715525344014,0.0023303935540025123,0.0,-0.003529595732688904,0.23365749458213586
1.3804267895221711,206.94,586,0.012628868580484322,2.04,309,5.0,4688000,1.155124179534614,-0.0016378353623440489,0.0,-0.0329593962430954,0.18694491362154086
1.3816974210739135,192.92,587,0.015083518502769948,1.66,309,4.0,4696000,1.2905514340475202,0.003573708231560886,0.0,-0.0044157648086547855,0.21171155790017412
1.3728905880451203,184.66,588,0.015220304275730996,1.41,309,3.0,4704000,1.3154309641569852,0.0014446003234479575,0.0,-0.004572836756706238,0.21422348416940154
1.3602096557617187,195.2,589,0.015456998518293403,1.69,309,4.0,4712000,1.3324443341046572,0.0010891538369469345,0.0,-0.003049946427345276,0.20592140831523384
1.374030158519745,195.26,590,0.012484616871615799,1.74,309,5.0,4720000,1.1551683486998081,-0.0018713444376771804,0.0,-0.006881353259086609,0.18137827951048088
