epoch_idx,approx_kl_divergence,advantage_norm,clip_fraction,explained_variance,PMM:episode_rewards,fps,P01:episode_rewards,frames,grad_norm,policy_entropy,value_loss,P09:episode_rewards,episode_length,policy_loss
391,0.0014463464528603255,15.968717765808105,0.262109375,-3.3527612686157227e-09,141.5,447,0.0,4003840,0.051137600446825915,1.7873494811356068,0.008083802400506102,252.50000000000023,319.98,-0.0014801870685914765
392,0.0014454511905853452,15.96871754527092,0.251953125,2.9802322387695314e-09,155.25,447,22.500000000000007,4014080,0.05035802817433334,1.787936520576477,0.00818275103824817,275.0,327.68,-0.000949799967565923
393,0.00118476484680059,15.968717694282532,0.2125732421875,-2.2351741790771484e-09,152.0,446,22.500000000000007,4024320,0.05274149932497305,1.7769100278615952,0.008693974444940977,277.5000000000002,330.3,-0.0010798846433317522
394,0.0013974090180511212,15.968716925382614,0.248388671875,1.899898052215576e-08,172.75,446,25.0,4034560,0.051165102846135666,1.7771453246474267,0.009354188034453158,457.5000000000006,334.69,-0.0011075020927819423
395,0.0017066193879088586,15.968716430664063,0.2897216796875,1.30385160446167e-08,171.75,446,25.0,4044800,0.05427564492934599,1.7736332513391972,0.008590943282615626,400.0,335.48,-0.0012606357522599865
396,0.0015720691947990416,15.968717628717423,0.27939453125,-6.7055225372314455e-09,159.25,446,0.0,4055040,0.050945369638787305,1.7764843478798866,0.0062896507811274205,405.00000000000045,327.26,-0.0010382024564023595
397,0.0014095007449810737,15.968717628717423,0.2578369140625,-3.3527612686157227e-09,147.5,446,0.0,4065280,0.05340743844101283,1.7860028594732285,0.008353846022691869,400.0,323.65,-0.0010642444303812226
398,0.0012646535852013584,15.968700170516968,0.1989990234375,8.195638656616212e-09,149.25,446,0.0,4075520,0.05248464160611044,1.7812988735735416,0.008872965709617686,425.0,321.48,-0.0008793422457529232
399,0.001527376580730788,15.968717271089554,0.2966796875,5.215406417846679e-09,178.0,446,22.500000000000007,4085760,0.054514443264759946,1.7845235750079156,0.00934827726396179,427.5000000000002,335.05,-0.0012518093673861586
400,0.0014135113692333335,15.968717730045318,0.2637939453125,-2.6077032089233397e-09,197.75,446,25.0,4096000,0.05288384773009301,1.7820021137595177,0.009268651394995686,477.5000000000002,341.38,-0.0012667540016991553
401,0.0011855178266813482,15.96871783733368,0.21298828125,-9.685754776000977e-09,191.5,446,47.50000000000001,4106240,0.0512988690925162,1.7842488296329975,0.008422572596009559,475.0,340.11,-0.0009630014359572669
402,0.0014375456261063845,15.968716830015182,0.249609375,-1.2665987014770507e-08,174.0,446,47.50000000000001,4116480,0.052248272293924126,1.785193718224764,0.008221357578985077,425.0,335.19,-0.0009230879306414864
403,0.0014093204882044575,15.968700152635574,0.216796875,-7.078051567077636e-09,133.5,446,25.0,4126720,0.05219875917980373,1.7806648723781109,0.005746104365690741,277.5000000000002,321.93,-0.0005719290682463906
404,0.0012425728600646835,15.968714708089829,0.2382080078125,-8.568167686462402e-09,152.5,446,25.0,4136960,0.05341793303871645,1.7871800430119038,0.009033012637860337,425.0,330.45,-0.0011917104606254726
405,0.0010524072721153743,15.968713790178299,0.194970703125,1.1548399925231934e-08,137.5,446,25.0,4147200,0.05168018316182651,1.7865742623806,0.007157712942955641,277.5000000000002,327.66,-0.0006055400488548912
406,0.001282801693247393,15.968717747926712,0.2283935546875,7.078051567077636e-09,159.25,446,25.0,4157440,0.05351388710921896,1.7840533666312695,0.007975419005015283,425.0,334.17,-0.0010168770528252934
407,0.0010362177590934607,15.968716663122176,0.2062744140625,-1.3783574104309083e-08,141.25,446,22.500000000000007,4167680,0.05369956438544994,1.7867081508040428,0.008108156441810621,302.5000000000002,324.86,-0.0009764695023477543
408,0.0015170353588246145,15.96871749162674,0.2831787109375,-3.3527612686157227e-09,145.75,446,0.0,4177920,0.050356892924541596,1.7832787461578845,0.008152887782375728,300.0,325.21,-0.0014775758132600457
409,0.001374189979566154,15.96871766448021,0.2311279296875,1.1920928955078126e-08,150.5,446,0.0,4188160,0.05456914219519236,1.7788257881999017,0.009550841460168158,302.5000000000002,325.4,-0.0005872302874195157
410,0.0014689004612250755,15.968717163801193,0.2702880859375,-1.1175870895385742e-09,168.25,446,25.0,4198400,0.05460920373845979,1.7828138045966626,0.010210023905244725,327.5000000000002,329.19,-0.0012932205223478376
411,0.0012417435020694255,15.968717950582505,0.2220703125,-1.1548399925231934e-08,186.25,446,47.50000000000001,4208640,0.05387586997691664,1.7781998969614505,0.009699277191248256,430.0000000000004,337.33,-0.0011237525646720314
412,0.001214748731794657,15.968717861175538,0.2359375,2.9802322387695314e-09,207.5,446,50.0,4218880,0.05622683131999008,1.7697267159819603,0.012382008369058894,475.0,342.66,-0.001106709318992216
413,0.0015086067555500904,15.968717324733735,0.284765625,1.1175870895385742e-08,204.5,446,47.50000000000001,4229120,0.05520593065664157,1.774808682501316,0.00887220609843098,502.5000000000002,342.06,-0.0011698392350808716
414,0.0009177263316928475,15.968717849254608,0.18447265625,-5.587935447692871e-09,211.75,446,47.50000000000001,4239360,0.052637983459466,1.7775187708437443,0.010662595266330755,477.5000000000002,346.99,-0.0010951249496429227
415,0.0012801763639458841,15.968713855743408,0.2422607421875,-6.7055225372314455e-09,177.5,446,25.0,4249600,0.05116686426359476,1.7815855868160724,0.00705480469727604,427.5000000000002,336.24,-0.0008130649788654409
416,0.0016385792123855935,15.968717163801193,0.30078125,-2.2351741790771484e-09,165.0,446,25.0,4259840,0.05205646891472976,1.7845913574099541,0.007987279279632276,375.0,335.68,-0.0011022621863958193
417,0.0009558089158645088,15.968717294931412,0.2009765625,-1.1175870895385742e-08,164.25,446,25.0,4270080,0.055297046414596776,1.7801895976066588,0.011055306628441031,352.5000000000002,333.34,-0.0008868113953212741
418,0.0010271622147854486,15.968717753887177,0.2357421875,-1.2293457984924316e-08,179.5,445,47.50000000000001,4280320,0.05080004379299439,1.785048632323742,0.008689979324299203,402.5000000000002,340.58,-0.001136438566027209
419,0.001062909800828038,15.96871737241745,0.2215576171875,1.3411045074462891e-08,187.5,445,50.0,4290560,0.05430525434364194,1.7770619697868824,0.010283843933393655,355.00000000000045,344.24,-0.0012076530616468516
420,0.0014348392653062091,15.96871758699417,0.30830078125,-4.8428773880004884e-09,187.25,445,50.0,4300800,0.054167326463014434,1.7672135159373283,0.00849571102653499,402.5000000000002,342.58,-0.001422083795114304
421,0.0012082214675785963,15.968716478347778,0.23212890625,-3.7252902984619143e-10,161.75,445,50.0,4311040,0.052310461038142866,1.7844304718077182,0.00790784016546695,282.5000000000007,333.53,-0.0010598031843983336
422,0.0013937017280625241,15.968717592954636,0.2469482421875,8.568167686462402e-09,158.5,445,50.0,4321280,0.05190699697677446,1.7782095693051816,0.008499121417298739,280.00000000000045,332.54,-0.0010956615409668303
423,0.0010101397872432471,15.968717277050018,0.1933837890625,1.1175870895385742e-09,148.5,445,50.0,4331520,0.05097963628728854,1.7783990234136582,0.008994882485876588,252.50000000000023,331.78,-0.0006516762186947744
424,0.0011923194598750797,15.968717509508133,0.2298095703125,-1.2665987014770507e-08,146.0,445,47.50000000000001,4341760,0.05421841428792197,1.7790543995797634,0.008416972672603152,252.50000000000023,326.22,-0.0009053231282450724
425,0.0013425337506077994,15.968716150522232,0.2720703125,-2.2724270820617674e-08,153.5,445,25.0,4352000,0.05265134170129154,1.7837962545454502,0.00849260103314009,300.0,327.86,-0.0013537439663195983
426,0.0010366560656663638,15.968717169761657,0.2225341796875,-5.587935447692871e-09,170.5,445,25.0,4362240,0.05281625608079708,1.7837280325591565,0.009728612974959106,405.00000000000045,325.5,-0.0010099467126565287
427,0.0015039984220834412,15.968717736005782,0.3076904296875,6.7055225372314455e-09,176.5,445,25.0,4372480,0.053650877346906115,1.783141378313303,0.008066857657377113,405.00000000000045,331.07,-0.0008899964966985862
428,0.0010741279517446855,15.968704706430435,0.235791015625,-9.313225746154785e-09,151.0,445,25.0,4382720,0.05410779675632259,1.7821697831153869,0.0074867701331776,252.50000000000023,325.91,-0.0010009219771745848
429,0.001309935641404536,15.968717736005782,0.2523681640625,-9.685754776000977e-09,126.5,445,25.0,4392960,0.0500931798853614,1.7818195901811122,0.007405280382772617,225.0,323.15,-0.001161633570882259
430,0.0010977618373260612,15.968717765808105,0.24091796875,-3.725290298461914e-09,137.75,445,25.0,4403200,0.05466945751591544,1.7676011331379413,0.00877307922419277,275.0,322.03,-0.0010383570664998843
431,0.001471843881301993,15.96871750354767,0.292236328125,7.078051567077636e-09,154.0,445,25.0,4413440,0.05355846130622578,1.7738868422806262,0.00900660337665613,327.5000000000002,327.72,-0.0012726986675261286
432,0.0013729312451005171,15.968717682361603,0.2509765625,-1.4901161193847657e-09,164.75,445,25.0,4423680,0.05260095300779248,1.7801184438169002,0.008771284645263222,335.00000000000085,330.75,-0.001255850732923136
433,0.0012531933189336541,15.968716865777969,0.2449462890625,-8.195638656616212e-09,149.0,445,25.0,4433920,0.050185807015898566,1.7825940027832985,0.007097247966899545,325.0,332.37,-0.0010955295325402402
434,0.0012876409031662207,15.968717640638351,0.2558837890625,1.862645149230957e-09,152.75,445,25.0,4444160,0.05310492737122878,1.7843940444290638,0.008437129311050739,275.0,331.38,-0.0010374679714004742
435,0.0009835657636983798,15.96871770620346,0.196142578125,-8.195638656616212e-09,146.75,445,25.0,4454400,0.05279688477278277,1.782557762414217,0.009281076305978787,252.50000000000023,331.37,-0.0007523886477429186
436,0.0013369614704686228,15.968717581033706,0.2673828125,-7.82310962677002e-09,153.25,445,25.0,4464640,0.05317282941447734,1.7845172539353371,0.008602808324940269,227.5000000000002,333.8,-0.0013744822987064253
437,0.0012660164592546153,15.968717169761657,0.2620361328125,-1.1175870895385742e-08,164.75,445,25.0,4474880,0.05350933407397829,1.7742050461471082,0.008910652197178593,280.00000000000045,335.4,-0.0011467846885352627
438,0.0009596293226820762,15.968716591596603,0.2093017578125,-1.1175870895385742e-09,154.0,445,47.50000000000001,4485120,0.05397344541136771,1.7742956750094891,0.007520332082617642,277.5000000000002,328.29,-0.0007296421026694588
439,0.0013037019523494564,15.968717753887177,0.2536376953125,-4.097819328308106e-09,172.5,445,25.0,4495360,0.0545372212183878,1.785483068227768,0.009676841924556357,402.5000000000002,330.58,-0.0011532502558111446
440,0.00101451787949145,15.968717628717423,0.2273193359375,-2.458691596984863e-08,169.5,445,25.0,4505600,0.05311931554935142,1.7816511876881123,0.007507613419647896,427.5000000000002,330.09,-0.0009233147717168322
441,0.0010131994094081166,15.968717539310456,0.20361328125,7.82310962677002e-09,176.5,445,0.0,4515840,0.05120709724008676,1.7838182784616947,0.00877220394413598,475.0,331.0,-0.0007610014548845356
442,0.0012411074840201763,15.968716776371002,0.2852783203125,1.4528632164001465e-08,165.25,445,25.0,4526080,0.0535569632209855,1.780632021278143,0.00840025093168606,460.0000000000008,329.08,-0.0011643942991213408
443,0.0012208086590533185,15.968717217445374,0.264013671875,-1.2293457984924316e-08,147.0,445,22.500000000000007,4536320,0.052096812354521314,1.7847981818020344,0.007325228847525978,277.5000000000002,328.28,-0.0007933862649224466
444,0.0013495895175879014,15.968716967105866,0.250439453125,0.0,150.25,445,25.0,4546560,0.05283224440477159,1.778674528002739,0.008201960556993982,305.00000000000045,330.99,-0.0007438712083967403
445,0.0010463818708302598,15.968717938661575,0.2222412109375,2.421438694000244e-08,151.75,445,25.0,4556800,0.05435598311455151,1.7837532460689545,0.008202049687406543,305.00000000000045,330.94,-0.0008268128891359084
446,0.0016710818363264933,15.968717455863953,0.3547119140625,3.3527612686157227e-09,149.5,445,25.0,4567040,0.04991893432730028,1.7827929645776748,0.0060134253878004525,425.0,325.98,-0.0015242880559526383
447,0.0011261322195821322,15.968717658519745,0.2562255859375,-1.601874828338623e-08,148.0,445,22.500000000000007,4577280,0.05105729026205803,1.7801243618130684,0.0073188494689020445,402.5000000000002,326.31,-0.001263350507360883
448,0.0009075139395520182,15.968717801570893,0.19921875,-1.1920928955078126e-08,156.75,445,0.0,4587520,0.052764735454087774,1.7764917358756065,0.010167014332546387,402.5000000000002,327.21,-0.000775806143792579
449,0.001123452744121778,15.96871746778488,0.2586181640625,-1.1548399925231934e-08,166.5,445,22.500000000000007,4597760,0.05477883732000603,1.781283014267683,0.009109989895841863,305.00000000000045,333.87,-0.0009119921473029535
450,0.0010061509054253293,15.968717849254608,0.226953125,-4.097819328308106e-09,187.5,445,25.0,4608000,0.053890593733489034,1.7841937117278577,0.00971409615012817,502.5000000000002,339.02,-0.0010037436997663463
451,0.0011342583428302078,15.968717730045318,0.2799560546875,-3.01748514175415e-08,184.75,445,25.0,4618240,0.05387178448732412,1.7822119310498237,0.01011178237858985,377.5000000000002,345.0,-0.0013609555189759703
452,0.0013322286003813132,15.968717223405838,0.2811279296875,5.587935447692871e-09,187.5,445,25.0,4628480,0.04982599370366232,1.7788132324814796,0.007443583308304369,525.0,340.37,-0.0014656033752544317
453,0.0010746011669709788,15.968682122230529,0.2345947265625,-1.6763806343078613e-08,170.25,445,22.500000000000007,4638720,0.052211685481875714,1.7723089002072812,0.008025864377538027,525.0,333.9,-0.000844447962299455
454,0.0011056128066343263,15.968717378377914,0.2278564453125,-3.725290298461914e-09,164.0,445,22.500000000000007,4648960,0.051144084717404906,1.7747027531266213,0.00836419988124817,405.00000000000045,335.1,-0.0008148561017151223
455,0.001070275775607854,15.968717920780183,0.2664794921875,-1.899898052215576e-08,150.5,445,25.0,4659200,0.053144788076184224,1.7819562830030917,0.009326275116109173,300.0,335.22,-0.0011526886311912677
456,0.0010595183860289126,15.968717753887177,0.2483154296875,1.4901161193847657e-09,152.5,445,25.0,4669440,0.0530537653620467,1.7887981876730918,0.009064999180554877,325.0,339.81,-0.001289393372644554
457,0.0012381142563640424,15.968717652559281,0.268603515625,2.6077032089233397e-09,172.75,445,25.0,4679680,0.05157775252315751,1.7860961243510247,0.008463852860768385,450.0,342.51,-0.0011944711277465103
458,0.0012392764060052742,15.968717634677887,0.2708740234375,-1.1175870895385742e-08,187.75,445,25.0,4689920,0.052805026483836726,1.7839775688946247,0.008182035136269406,500.0,344.58,-0.001144074676267337
459,0.0009535048224449838,15.9687136054039,0.2149169921875,3.3527612686157227e-09,154.0,445,25.0,4700160,0.04749622783173105,1.7860679849982262,0.006058716493149064,405.00000000000045,328.97,-0.0007627916482306318
460,0.001157878211766672,15.968717753887177,0.253759765625,-1.080334186553955e-08,146.75,445,25.0,4710400,0.055237065560530416,1.7841573804616928,0.008031171593438557,400.0,324.82,-0.000731416392227402
461,0.0011672514002412982,15.968717277050018,0.2735595703125,1.0430812835693359e-08,134.75,445,25.0,4720640,0.0516656277810182,1.7802224211394786,0.007780093542351096,355.00000000000045,316.63,-0.001370820781448856
462,0.0012000736467996376,15.96871766448021,0.2859375,-1.1548399925231934e-08,146.75,445,25.0,4730880,0.05216742850351273,1.7725247360765934,0.00707350538305036,355.00000000000045,322.19,-0.0011998116453469266
463,0.0011471482858553372,15.968717694282532,0.2474853515625,-1.1920928955078126e-08,136.5,445,25.0,4741120,0.05390193520082801,1.7781646445393562,0.00890529260805124,252.50000000000023,322.55,-0.0008227773316320964
464,0.0010960529487149984,15.968717724084854,0.231982421875,2.9802322387695314e-09,162.75,445,25.0,4751360,0.054933583823452425,1.7711857736110688,0.010022651667532046,362.5000000000011,330.83,-0.0007119566820620093
465,0.0012276579880733606,15.96871754527092,0.28447265625,1.1175870895385742e-09,183.25,445,25.0,4761600,0.052211901802601254,1.7786575555801392,0.00889520481150612,500.0,336.41,-0.0011584439878788543
466,0.0010779595731378322,15.96871771812439,0.2479736328125,-1.0430812835693359e-08,201.25,445,50.0,4771840,0.05342422096088223,1.7826117008924485,0.008738925227635263,500.0,342.32,-0.0011888728291523875
467,0.0012552000354574488,15.968717652559281,0.2692626953125,1.4901161193847657e-09,174.75,445,25.0,4782080,0.05386407431685197,1.782777637988329,0.009035667044008733,402.5000000000002,333.01,-0.000994752594124293
468,0.0010418176495505804,15.968718004226684,0.221875,1.1175870895385742e-08,175.75,445,47.50000000000001,4792320,0.052775453105639955,1.7742057844996453,0.008468791835184675,400.0,334.61,-0.0009729659243021161
