P01:episode_rewards,fps,advantage_norm,PMM:episode_rewards,value_loss,policy_entropy,P09:episode_rewards,frames,episode_length,grad_norm,epoch_idx,explained_variance,policy_loss
0.0,588,0.08502813136205077,1.08,0.00010643353106445374,1.3860984551906586,3.0,10048000,170.83,0.011640348772629896,1256,-0.72017473757267,4.364739418861063e-05
0.0,588,0.12039781544357538,1.19,0.0002907224594252966,1.3859179902076721,3.1000000000000085,10056000,174.81,0.01765170613326097,1257,0.5234884589910507,9.145588090177626e-05
0.0,589,0.13682495556771757,1.55,0.000329785299231844,1.3856912803649903,4.0,10064000,188.16,0.016743942485230298,1258,0.15872781336307526,7.996011401701253e-05
0.0,589,0.11248407530598342,1.78,0.000250318906550433,1.385820655822754,4.1000000000000085,10072000,196.56,0.012729307774591716,1259,-0.5711015492677689,-0.00010439417281304486
0.0,589,0.09870490465313196,1.71,0.00014274215250225096,1.3859908819198608,4.0,10080000,191.42,0.012741973053747023,1260,0.021809103488922118,5.779106106956533e-05
0.0,589,0.1351599609851837,1.68,0.0003035625854408863,1.3859612119197846,4.0,10088000,190.33,0.01956243993840487,1261,-0.704936973452568,-0.000168595233844826
0.0,589,0.08713224235922098,1.45,0.00012095718411615054,1.3861806392669678,3.0,10096000,181.93,0.010792600890730551,1262,-0.44221201360225676,4.287914450287644e-05
0.0,590,0.0688034320063889,1.29,5.180538892375352e-05,1.3860793757438659,3.0,10104000,180.06,0.009320767324348606,1263,-0.4034933531284332,-6.224758108146489e-05
0.0,590,0.06284807817079127,1.17,0.0001103740997962177,1.3860057449340821,3.0,10112000,176.42,0.008155814070486458,1264,-0.9803564482927323,8.989809604827315e-05
0.0,590,0.11096500381827354,1.06,0.00029310205216233955,1.3858460152149201,3.0,10120000,170.29,0.015189701749154683,1265,0.03882843255996704,-0.00011782353738453821
0.0,590,0.10845270520076156,1.3,0.00018499420306170578,1.3859747195243834,3.0,10128000,177.88,0.014005312907720105,1266,-0.228559011220932,-3.5652686783578247e-05
0.0,590,0.09195723725482821,1.4,0.00018154886824845563,1.3861023437976838,4.0,10136000,182.6,0.012817801866679775,1267,-0.10496489405632019,0.0001063621663251979
0.0,591,0.07788212484680117,1.37,5.859837787852484e-05,1.3861628484725952,3.0,10144000,182.81,0.01057320585138503,1268,0.4996334934234619,-8.31167577416636e-05
0.0,591,0.06970754562877118,1.35,6.307519026790942e-05,1.386066347360611,3.0,10152000,182.49,0.010366668223494888,1269,0.46115727841854093,-4.0395250862275135e-05
0.0,591,0.08129806100390852,1.21,7.571069175128286e-05,1.3861606526374817,3.0,10160000,176.8,0.012128710738476267,1270,0.01653241813182831,-5.2407278141117785e-05
0.0,591,0.08693442803807556,1.23,0.00014226762489215615,1.3861396169662477,3.0,10168000,175.27,0.01119272856432699,1271,-0.30296205937862397,6.90243513599853e-05
0.0,591,0.08337652345187962,1.13,0.0001297988007758022,1.3860999238491059,3.0,10176000,170.52,0.011714734927925831,1272,-1.8434767925739288,-9.025166487845126e-05
0.0,592,0.11328204654157162,1.24,0.00018234414238975206,1.3859216833114625,3.0,10184000,177.46,0.016393053234169314,1273,-0.6672546464204788,0.00013208617338023032
0.0,592,0.08017254586331546,1.28,8.905788998049502e-05,1.3858449685573577,3.0,10192000,180.03,0.010612547857848952,1274,-2.1946097564697267,-7.260550701175817e-05
0.0,592,0.09347210065461695,1.12,0.00018280352679880707,1.3859128510951997,3.0,10200000,172.83,0.012479339347759027,1275,-0.31114455819129944,-7.356963826168794e-05
0.0,592,0.09107267759740352,1.38,0.00014082835918429736,1.386015990972519,3.0,10208000,182.68,0.010830508602034552,1276,0.6129479116201401,-5.668056373906438e-05
0.0,592,0.13378227222710848,1.49,0.0003561190658410851,1.3858633995056153,3.0,10216000,185.31,0.016952427265229594,1277,-0.7702446520328522,0.00010142730599909555
0.0,593,0.08096653996035456,1.39,7.363827353117358e-05,1.386046553850174,4.0,10224000,179.53,0.011028308212587806,1278,-0.7266388833522797,4.740038120871759e-06
0.0,593,0.06584164976142347,1.45,0.00010135730427350609,1.3856331968307496,4.0,10232000,184.36,0.008537159556553145,1279,-0.2595532166957855,1.434687808568924e-05
0.0,593,0.08684339601546526,1.21,8.593159277495488e-05,1.386128534078598,4.0,10240000,176.85,0.013183956116405706,1280,-0.4505565506219864,-0.0001327624925033888
0.0,593,0.11634376550093294,1.37,0.00016784889149221272,1.3861383998394012,4.0,10248000,182.65,0.01618484122838577,1281,-0.31913262128829956,4.6589955272793306e-05
0.0,593,0.11627531798556447,1.54,0.00018897456783406597,1.385960100889206,4.0,10256000,190.61,0.016685440517817226,1282,0.40442057490348815,-5.6990228076756464e-05
0.0,593,0.0962161130644381,1.51,0.0001537106951423084,1.3858283805847167,3.1000000000000085,10264000,188.9,0.0126407770264617,1283,-0.06435488998889922,5.588342501141597e-05
0.0,594,0.06559845427051186,1.22,7.289629506658457e-05,1.3859996008872986,3.0,10272000,176.08,0.009445657850401665,1284,-1.8535469847917556,-5.744387970480602e-05
0.0,594,0.10327374963089823,1.23,0.00024500630797376745,1.3860609102249146,3.0,10280000,178.13,0.015196926456109185,1285,0.11857434034347535,-2.8441505710361524e-05
0.0,594,0.10852204448543488,1.24,0.00022322438109995346,1.3856974756717682,3.0,10288000,179.45,0.014046536002864842,1286,0.06429883062839509,0.00017945461535418873
0.0,594,0.14533359855413436,1.5,0.00035924535774597646,1.3859109258651734,4.0,10296000,188.64,0.01769231279458986,1287,-0.004427884817123413,-9.008832246763632e-05
0.0,594,0.093492631316185,1.45,0.00018991342167396397,1.3859216678142547,3.0,10304000,182.54,0.011034452684824489,1288,-0.1353033936023712,3.04911719285883e-05
0.0,595,0.10871477558277548,1.48,0.00023124878711314523,1.385990357398987,3.1000000000000085,10312000,184.5,0.013385266433859724,1289,0.13708639442920684,-0.00018147224920539884
0.0,595,0.08649915091693401,1.58,0.0001626149803610133,1.3860311579704285,4.0,10320000,190.95,0.012539329684673554,1290,0.3108357572555542,6.063995893782703e-05
0.0,595,0.08295072378590702,1.34,7.587688789044478e-05,1.386043413877487,3.0,10328000,181.87,0.01005322050590669,1291,-0.336838361620903,-3.0759611354369555e-06
0.0,595,0.10248620538040995,1.05,0.0002177243039466248,1.386195033788681,3.0,10336000,170.22,0.014270049848397106,1292,0.06243533313274383,3.859396787447622e-05
0.0,595,0.07181063678115607,1.25,0.00011281394098546116,1.3861924242973327,3.0,10344000,176.5,0.00890777715052032,1293,-0.5043834382295609,2.1260308330965926e-05
0.0,596,0.07805582953616977,1.37,8.665958060760203e-05,1.3860405254364014,3.0,10352000,181.25,0.011680803670810522,1294,0.0030867856740951537,-0.00013139994417088019
0.0,596,0.08893100010231138,1.48,0.00017229673984047621,1.3860325384140015,4.0,10360000,185.85,0.010439850621348732,1295,0.39633128702640535,9.107448800591556e-05
0.0,596,0.14445403694175185,1.67,0.00040538884705142663,1.3857664000988006,4.0,10368000,191.21,0.018544349056824064,1296,0.22366061747074129,5.249521207588259e-05
0.0,596,0.08228931088000536,1.54,0.0001257920879379526,1.3861701929569243,4.0,10376000,185.78,0.009663805130185192,1297,-0.7700807201862335,5.9405626561783717e-05
0.0,596,0.09057212369516492,1.45,0.0002140369975552403,1.385788449048996,3.0,10384000,182.61,0.0113004204923179,1298,-1.2284437495470046,5.496149744431023e-05
0.0,597,0.09039615431800485,1.38,0.0001030702141929396,1.385929934978485,3.0,10392000,181.3,0.012254768821431753,1299,0.15582409679889678,-0.0001003830405534245
0.0,597,0.09116576345637441,1.44,0.00014753133657791295,1.3857883834838867,3.1000000000000085,10400000,183.84,0.012687121078152609,1300,-2.399628984928131,8.288304417646941e-05
0.0,597,0.08731815441511571,1.28,0.00015543038258329035,1.3857254028320312,3.0,10408000,176.79,0.011283065638074104,1301,-0.38554684579372406,-0.00013140681139702792
0.0,597,0.08643116557039321,1.25,0.00010606057302368299,1.3859391558170318,3.0,10416000,177.46,0.013670265747307443,1302,-0.1970981365442276,9.875013020064217e-05
0.0,597,0.12225326713174582,1.27,0.00037384598026733327,1.385823450088501,3.0,10424000,178.37,0.014807047597347228,1303,-1.5129834580421448,-0.00024237964179064876
0.0,598,0.15655198312364518,1.53,0.00041802979044973653,1.3859515798091888,3.0,10432000,187.7,0.022355359983287984,1304,0.0732304334640503,3.274565384344896e-05
0.0,598,0.13512128359638154,1.71,0.0002797520951298793,1.3853201830387116,4.0,10440000,193.63,0.016818004107954008,1305,-41.400543233156206,-9.832457822199103e-05
0.0,598,0.07336259955540299,1.65,5.510690607536617e-05,1.385884405374527,4.0,10448000,191.77,0.010039321339789986,1306,-1.6504556077718735,2.2187135837157257e-05
0.0,598,0.08146990842185914,1.26,7.245625659038524e-05,1.3860948991775512,3.0,10456000,177.75,0.012036868414519572,1307,-0.38672303378582,-6.137689648312516e-05
0.0,598,0.09635983777232468,1.22,0.00011104621804406633,1.3859261631965638,3.0,10464000,176.44,0.015010796189788614,1308,-0.14287676215171813,1.0666883536032401e-05
0.0,598,0.06869216312654317,1.24,5.062547229613301e-05,1.3860814917087554,3.0,10472000,179.35,0.009358711741722843,1309,-0.3214978849887848,3.304095334897283e-05
0.0,599,0.08413034878671169,1.33,0.00013562887868431517,1.385855383872986,4.0,10480000,182.3,0.011824644917959587,1310,0.13303958714008332,-2.7056589333369628e-05
0.0,599,0.0821615750156343,1.42,6.961031530295259e-05,1.385990926027298,3.0,10488000,184.39,0.011767191320356626,1311,-0.6045485997200012,-8.772628403676208e-05
0.0,599,0.09242900484241545,1.41,0.0001039473695794868,1.3859563505649566,3.0,10496000,185.73,0.01350822962378188,1312,-0.6016213685274124,2.418715324893128e-05
0.0,599,0.10359067915938795,1.17,0.0001543289672508763,1.3860458743572235,3.0,10504000,175.89,0.01674245884435819,1313,-1.6800354778766633,-4.502331321418751e-06
0.0,599,0.10198436526581645,1.11,0.0002375450674099966,1.3857745468616485,3.0,10512000,171.06,0.01310518764294038,1314,-3.493261215686798,-4.19475185481133e-06
0.0,600,0.08110745444893837,1.3,0.0001299897579337994,1.3857513272762298,3.0,10520000,178.43,0.010076891994975697,1315,-0.4965178543329239,-5.558078468311578e-05
0.0,600,0.18916699722409247,1.39,0.0005474570281307934,1.3856992864608764,3.0,10528000,179.96,0.028154721180358,1316,-31.807689979672432,-0.00034242478206579106
0.0,600,0.10119195370003581,1.49,0.000271984684590052,1.3851399266719817,3.0,10536000,182.08,0.011883532491480943,1317,-1.475782665014267,8.386292485056402e-05
0.0,600,0.07407007267698645,1.19,8.746282992888154e-05,1.3860240697860717,2.0,10544000,172.45,0.009920551028188947,1318,-0.5008857500553131,-3.432077523029875e-05
0.0,600,0.13556342039257288,1.36,0.00039263188725044526,1.3855936121940613,3.0,10552000,179.81,0.018327826748372578,1319,0.29484492003917695,-2.2826919150134017e-05
0.0,601,0.09438566542230546,1.43,0.00012875324494700634,1.3856174445152283,3.0,10560000,181.75,0.012278631767289492,1320,-0.22337670505046844,0.00013797739447909407
0.0,601,0.08658066228032112,1.39,0.0001486909540972192,1.3860146355628968,4.0,10568000,183.35,0.011124033274209839,1321,0.1289916843175888,9.979509321055957e-05
0.0,601,0.09924790628254414,1.46,0.0001511270143691945,1.3859405362606048,4.0,10576000,185.71,0.014103517743001203,1322,-0.3216617751121521,-1.3571358140325174e-05
0.0,601,0.08248772599734366,1.2,0.00016904380258495166,1.3860921275615692,3.0,10584000,174.17,0.010150651532862575,1323,-2.582647417783737,-8.280156000182614e-05
0.0,601,0.05488128250464797,1.0,2.914602878036021e-05,1.386191700696945,3.0,10592000,167.89,0.008995336550807661,1324,0.20767957389354705,2.7027457908843642e-05
0.0,601,0.1676354145258665,1.44,0.0006104236474857316,1.3859136664867402,3.0,10600000,181.89,0.020058525061138477,1325,-0.13213376462459564,9.518993781966856e-05
0.0,602,0.08734023200348019,1.52,0.00016770411464221978,1.3861137080192565,3.0,10608000,184.92,0.01074613702545371,1326,-0.15492526531219483,3.026475291335373e-05
0.0,602,0.08388409183360636,1.43,9.773955912237398e-05,1.386134753227234,3.0,10616000,184.75,0.010687327647141944,1327,-20.653515723347663,-1.813413851778023e-05
0.0,602,0.08388887287117541,1.48,0.00013640623340165802,1.3861211812496186,3.0,10624000,186.95,0.010713902492919668,1328,0.10228647232055664,-4.042259102789103e-05
0.0,602,0.08482645963318645,1.3,9.853888129441656e-05,1.3858559787273408,3.0,10632000,179.52,0.01183995867984854,1329,-2.1859074741601945,-2.7163373451912776e-05
0.0,602,0.1058201527968049,1.38,0.00013142914006266437,1.385898461341858,3.0,10640000,183.59,0.01564652432112484,1330,-0.2917863756418228,7.047532741125905e-05
0.0,603,0.1040351897943765,1.63,0.00018287301502937226,1.385569792985916,4.0,10648000,193.73,0.01335214985894173,1331,-1.0747160345315934,0.0001461651525551133
0.0,603,0.14145097456872463,1.54,0.00041423069810775815,1.38593141913414,4.0,10656000,188.4,0.01819954024277007,1332,-1.0482832127809525,-0.00010491439506949973
0.0,603,0.10363369835540652,1.42,0.00018443359732145837,1.3859317588806153,4.0,10664000,185.22,0.013181125498022995,1333,0.3312831652164459,0.00012835922336307704
0.0,603,0.10147535244002938,1.48,0.00020929004292440822,1.3860633742809296,4.0,10672000,187.92,0.012313726216041041,1334,-1.0649497002363204,-4.730980914246174e-05
0.0,603,0.10315312621183693,1.47,0.00023198556498755352,1.3860686349868774,4.0,10680000,184.39,0.013590391414799672,1335,-5.270614411234856,-0.00019996143214029872
0.0,603,0.10064223363995552,1.39,0.00019449314405392215,1.3856396651268006,3.1000000000000085,10688000,180.05,0.013384993710335902,1336,-0.23922376990318298,-2.8716110609821044e-05
0.0,604,0.07573241087608039,1.27,0.0001304023119973863,1.3859455609321594,4.0,10696000,178.26,0.01004508176699117,1337,-0.8982481986284256,0.0001114228703227127
0.0,604,0.07946443622000515,1.22,6.432760282166328e-05,1.3861108529567718,3.0,10704000,178.65,0.01289901923638394,1338,0.5191839694976806,8.462123747449368e-05
0.0,604,0.05519582986831665,1.43,2.7459948301498117e-05,1.3862166535854339,3.0,10712000,186.23,0.007341804217294658,1339,-0.12542670011520385,-3.585503725844319e-05
0.0,604,0.08928602029569448,1.22,0.00010026311259252906,1.3860948061943055,3.0,10720000,177.24,0.012542046812575893,1340,-0.2587990766763687,4.377061886771116e-05
0.0,604,0.06789813542738557,0.96,0.000104941576439046,1.3860816872119903,3.0,10728000,167.07,0.01102280173574001,1341,-0.40608782529830934,-0.00021617871894704876
0.0,604,0.0662879737187177,1.07,6.527149228645613e-05,1.3860283815860748,3.0,10736000,169.75,0.008539968244232067,1342,-0.17822398483753205,9.580650974385208e-05
0.0,605,0.08351942458190025,1.23,9.992452160986431e-05,1.3859708166122438,3.0,10744000,175.73,0.011815427409681818,1343,-0.26117164731025694,6.8742836447199805e-06
0.0,605,0.09770971521735192,1.25,0.000123296347003361,1.3859302234649657,3.0,10752000,178.08,0.01459846587541842,1344,0.34120183050632474,-0.000168261311760034
0.0,605,0.15221409725025295,1.62,0.00043190850930159287,1.3859264147281647,4.0,10760000,191.04,0.01758021212451741,1345,-0.7144020074605941,0.00022543742175912485
0.0,605,0.07479613997973501,1.44,0.00012274033450893285,1.386127792596817,3.1000000000000085,10768000,183.73,0.00977832642375246,1346,-0.21634649753570556,3.7265893170115305e-05
0.0,605,0.06108613829128444,1.15,4.359214466148842e-05,1.386184298992157,3.0,10776000,172.33,0.009272992391148475,1347,-0.2890454512834549,2.872997720260173e-07
0.0,606,0.09583779349923134,1.35,0.00014188832134891526,1.3860004472732543,3.0,10784000,179.53,0.014021204250562056,1348,-0.8388387936353684,-0.00019803596311248839
0.0,606,0.10491486880928277,1.43,0.00017888617847347632,1.386017187833786,3.1000000000000085,10792000,183.63,0.013973382128230644,1349,0.5038590860366822,0.00013253049928607652
0.0,606,0.07132549624890089,1.69,6.13703915695396e-05,1.386093680858612,4.0,10800000,194.88,0.010395505750831409,1350,0.17025692760944366,8.807241938484367e-05
0.0,606,0.07765159758739174,1.68,0.00011977218589436234,1.3860603260993958,4.1000000000000085,10808000,193.11,0.010563976038056599,1351,-0.5804593765735626,3.869216903012784e-05
0.0,606,0.08364331155084073,1.22,0.00010285445421573058,1.3857778203487396,3.0,10816000,174.5,0.01223969335620771,1352,-0.9218701583147049,-9.030360284668859e-05
0.0,606,0.09472923333756626,1.03,0.00018587031784704776,1.3859194505214691,3.0,10824000,166.93,0.012397212073533592,1353,-3.6279948019981383,8.567257309550768e-05
0.0,607,0.15909480320289732,1.51,0.0005381267010454849,1.3856394791603088,4.0,10832000,185.94,0.020623677918853847,1354,-2.6269244146347046,-2.7704126805474515e-05
0.0,607,0.11448480428196489,1.57,0.00016700050335202832,1.3858431327342986,4.0,10840000,190.58,0.01525299303030625,1355,-1.0720728015899659,-0.00017396590173120784
0.0,607,0.10647780257277191,1.29,0.0003148094650322264,1.3858482813835145,4.0,10848000,179.0,0.013315095885338366,1356,-3.2815869110822677,0.00035218304397858445
0.0,607,0.08318048933520913,1.37,0.00010570849945906957,1.3858490991592407,3.1000000000000085,10856000,182.57,0.011183623415311603,1357,-0.7658204489946365,-0.0002224044665308611
0.0,607,0.06912057925015688,1.36,4.7996953444453535e-05,1.3861585390567779,3.1000000000000085,10864000,183.82,0.008241426876181733,1358,-0.17176439762115478,-5.7968068904301615e-05
0.0,608,0.07227207125164568,1.36,6.196437713697378e-05,1.3861990976333618,3.1000000000000085,10872000,183.85,0.010017913841675228,1359,0.03791699409484863,7.542288960394217e-05
0.0,608,0.09186992550268769,1.48,0.00011898004554836916,1.385946786403656,3.1000000000000085,10880000,188.66,0.013218230446523437,1360,-5.897885693311691,-0.00010859651299597318
0.0,608,0.06423588850535453,1.38,3.987453032323174e-05,1.386115266084671,3.0,10888000,184.57,0.0101042094269508,1361,0.02959225296974182,5.2112786870566194e-05
0.0,608,0.11543064903467894,1.52,0.00020125842432435091,1.385719050168991,3.0,10896000,187.56,0.015364557151767962,1362,-3.5700124484300613,8.227341168094426e-06
0.0,608,0.11968616183847189,1.59,0.0003030103386424798,1.3860847175121307,3.0,10904000,188.1,0.01551682863554,1363,-157.46175314307212,6.0562285543710456e-05
0.0,608,0.11907717648893595,1.52,0.0002092046742632192,1.3861087048053742,3.0,10912000,184.68,0.01697188473818159,1364,0.3009778207540512,7.778372906614095e-05
0.0,609,0.056135333068668844,1.29,3.597985859755681e-05,1.3862098169326782,3.0,10920000,179.04,0.007718464556567672,1365,-0.29114909648895265,-0.00011080968231908628
