policy_loss,P01:episode_rewards,PMM:episode_rewards,episode_length,fps,value_loss,policy_entropy,grad_norm,frames,P09:episode_rewards,explained_variance,advantage_norm,epoch_idx
0.001743714368903966,0.0,1.31,179.74,511,0.013210717117631247,1.3811558258533478,0.12890812322857217,4144000,3.0,6.556510925292969e-09,1.18640698030591,518
0.0011264256504364312,0.0,1.21,172.97,510,0.010634139422472799,1.3751782381534576,0.12055616912077627,4152000,3.0,-3.159046173095703e-08,1.0450856735557317,519
-0.0027843964110434174,0.0,1.03,169.03,510,0.009334498717880706,1.3780086064338684,0.12030529344818998,4160000,2.0,1.1920928955078125e-09,0.9234185503609479,520
0.0025480598164722324,0.0,1.08,168.98,510,0.01412207196500276,1.3755875527858734,0.14575361045830423,4168000,3.0,6.556510925292969e-09,1.2369689391553402,521
-0.0027751587014790855,0.0,1.19,171.39,510,0.013877115484210662,1.3504918920993805,0.15003434339411453,4176000,3.0,1.8477439880371094e-08,1.251029247008264,522
-0.00013050016295210298,0.0,1.22,173.3,510,0.012116958766364405,1.3626968777179718,0.12817175851812665,4184000,3.0,1.1920928955078125e-09,1.1260685805045068,523
0.0027253219655540306,0.0,1.38,178.97,510,0.015410408081224887,1.3745923519134522,0.14689743060979205,4192000,3.0,1.1920928955078126e-08,1.3160606336966156,524
-0.00104726537829265,0.0,1.27,176.32,510,0.012099478475029173,1.3766187965869903,0.12486755020369403,4200000,3.0,-1.8477439880371094e-08,1.1047933125868439,525
0.00024038890609517693,0.0,1.18,173.61,510,0.010998718541477501,1.3806476867198945,0.11997952559494186,4208000,3.0,-3.159046173095703e-08,1.0280820217356086,526
0.0014067667874041944,0.0,1.37,179.39,510,0.01593550428846356,1.3774681758880616,0.15116755947462032,4216000,3.0,1.7881393432617187e-09,1.355518044680357,527
-0.0028170940408017487,0.0,1.6,186.45,510,0.014655448383382463,1.3655718183517456,0.14712500042574433,4224000,4.0,1.5497207641601563e-08,1.30817044172436,528
0.0016187297075521202,0.0,1.39,179.38,510,0.012602022879900688,1.3709534084796906,0.13580077062823295,4232000,3.0,4.827976226806641e-08,1.135788088105619,529
0.003943836219841615,0.0,1.19,172.8,510,0.014202120880454458,1.372520831823349,0.14957176826272023,4240000,3.0,-3.814697265625e-08,1.2240029323101043,530
-0.0026801008288748563,0.0,1.41,182.57,510,0.015436631406864763,1.3819594609737396,0.15174289618729148,4248000,3.0,-3.337860107421875e-08,1.356459080427885,531
0.0009447011168231257,0.0,1.35,180.32,510,0.011737506166346065,1.3736110305786133,0.1252136528809762,4256000,3.0,5.7816505432128905e-08,1.1095748856663703,532
0.0021026101522147655,0.0,1.36,179.63,510,0.017080200893506117,1.3769288980960845,0.16315524374133694,4264000,3.1000000000000085,3.337860107421875e-08,1.3946335718035698,533
0.00013418503454886376,0.0,1.66,189.99,510,0.014826960255495578,1.369248447418213,0.152193334712392,4272000,4.0,2.503395080566406e-08,1.2861850309371947,534
-0.0008210498280823231,0.0,1.95,203.33,510,0.017724168837703475,1.3808146393299103,0.15794682654677467,4280000,5.0,7.152557373046875e-09,1.4576157651841641,535
-0.0005600880199926905,0.0,1.66,194.41,510,0.011762085524533178,1.3818481183052063,0.12736359818543325,4288000,4.0,-1.1920928955078126e-08,1.0872749844565988,536
-0.00048057539621368053,0.0,1.18,173.92,510,0.010923382620539997,1.3778803741931915,0.11742932789777479,4296000,3.0,-4.76837158203125e-09,1.0715903512015938,537
0.00034896169207058845,0.0,1.24,174.86,510,0.013703925231984613,1.369692908525467,0.12769754933853045,4304000,3.0,-5.364418029785156e-09,1.2597253083065152,538
-0.000500602851388976,0.0,1.41,181.15,510,0.014083252671080118,1.3753948187828064,0.1363728794888336,4312000,3.0,2.205371856689453e-08,1.2672484358027578,539
0.003995835776440799,0.0,1.37,177.49,510,0.013375220820371396,1.378960509300232,0.1277345179754466,4320000,3.0,-3.3974647521972653e-08,1.1740771550685167,540
0.00025916237849742173,0.0,1.42,181.12,510,0.013346450221056329,1.3844922816753387,0.1344658367130158,4328000,3.0,2.384185791015625e-08,1.2048972759395837,541
0.0008676652409485542,0.0,1.5,188.36,510,0.01581311184149854,1.3821150290966033,0.1413747436263532,4336000,3.1000000000000085,3.5762786865234374e-09,1.3330065431818365,542
0.00036590724950656293,0.0,1.52,188.52,510,0.016039695178114925,1.3808743047714234,0.14996759022695114,4344000,4.0,-3.635883331298828e-08,1.373097543939948,543
-6.622611021157354e-05,0.0,1.45,185.18,510,0.012086984660172675,1.381570053100586,0.12109054622273442,4352000,4.0,-4.291534423828125e-08,1.143446543533355,544
0.0010020415470353328,0.0,1.37,180.05,510,0.013189078898494699,1.3768502283096313,0.12493412530881366,4360000,4.0,-1.4901161193847656e-08,1.15709641110152,545
0.00017647912725806235,0.0,1.46,183.88,510,0.01383107859566735,1.3736540031433107,0.13191718525056412,4368000,3.1000000000000085,-2.9802322387695314e-09,1.2470277862995862,546
-0.003159754213411361,0.0,1.43,182.92,510,0.014565120169245348,1.3779901099205016,0.14529249536967476,4376000,3.0,8.940696716308593e-09,1.2957120410352945,547
0.00431525077088736,0.0,1.46,183.38,510,0.014628175361103786,1.3746673476696014,0.13856362485457255,4384000,3.1000000000000085,-1.8477439880371094e-08,1.2851889977604152,548
-0.0014794232172425836,0.0,1.68,191.54,510,0.016950033131306556,1.3501833844184876,0.1612235816932908,4392000,5.0,-2.4437904357910155e-08,1.4115613707900048,549
-4.812398517969996e-05,0.0,1.96,199.4,510,0.017500357939243257,1.367684564590454,0.14447994077372442,4400000,6.0,1.1920928955078126e-08,1.480236324891448,550
-0.001741423242347082,0.0,2.14,206.09,510,0.01647307710158202,1.3788945126533507,0.1527233557301722,4408000,6.1000000000000085,-3.9339065551757814e-08,1.4096524855494499,551
-0.000957940253574634,0.0,1.77,193.11,510,0.013420330797607675,1.378880138397217,0.13765683719028166,4416000,5.0,-1.0132789611816407e-08,1.201270373761654,552
0.0033102835342288016,0.0,1.57,187.91,510,0.015673888826950134,1.3831049752235414,0.14610646886877973,4424000,4.0,3.2782554626464846e-08,1.3099963403493167,553
0.0010797197360079736,0.0,1.41,182.09,510,0.012601285436976467,1.3815686845779418,0.12769083768989917,4432000,3.0,-5.006790161132812e-08,1.1667925423756242,554
-0.0037234057369641958,0.0,1.37,182.78,510,0.012788893120400643,1.3841543567180634,0.12754836750019394,4440000,3.0,2.9802322387695314e-09,1.1609843447431922,555
0.005792165524326265,0.0,1.47,184.19,510,0.016798889260726355,1.374387959241867,0.1514806213736134,4448000,3.1000000000000085,-7.748603820800782e-09,1.4023177555948496,556
-0.004151458967244253,0.0,1.52,185.69,510,0.013932785179713391,1.3718521296977997,0.1322692018420241,4456000,4.0,1.1920928955078126e-08,1.2601529917120933,557
0.002551800736619043,0.0,1.48,185.1,510,0.012381124651546997,1.3749198973178864,0.13240826648853932,4464000,4.0,1.3113021850585938e-08,1.1382885248214007,558
0.0008402955951169133,0.0,1.45,184.79,510,0.01450559546965451,1.3819669890403747,0.14575857874421236,4472000,4.1000000000000085,2.0861625671386717e-08,1.2939695482701064,559
0.00020218107441905887,0.0,1.59,189.73,510,0.01497077764444839,1.3803039920330047,0.14346123463791416,4480000,4.0,-9.5367431640625e-09,1.3027440897747875,560
-0.0029420350899454204,0.0,1.62,192.18,510,0.01631314220254353,1.381819372177124,0.14795021182954737,4488000,4.0,2.4437904357910155e-08,1.4047742940112948,561
-0.002392700226046145,0.0,1.28,179.82,510,0.009982708225870739,1.3804206216335297,0.11638072719964779,4496000,3.0,-1.609325408935547e-08,0.9523583440110087,562
5.9662560233846306e-05,0.0,0.94,164.02,510,0.01116401629155007,1.3723392581939697,0.11554642385880814,4504000,2.0,1.8477439880371094e-08,1.0552603216841816,563
0.0033711403363849966,0.0,1.07,169.22,510,0.014625679172395394,1.3777858626842499,0.1459481077096793,4512000,3.0,-3.218650817871094e-08,1.2498700554668902,564
-0.003047898301156238,0.0,1.16,173.25,510,0.011807227309918743,1.3754269909858703,0.12299632693617041,4520000,3.0,2.384185791015625e-09,1.1123028684034943,565
-0.00010194497066549957,0.0,1.12,168.95,510,0.011030940567961807,1.3724301111698152,0.12144134542377667,4528000,3.0,-5.960464477539063e-10,1.0433718719333411,566
0.0012489517749054357,0.0,1.1,167.39,510,0.013874323807685869,1.3706625044345855,0.1314880434859828,4536000,3.0,8.940696716308593e-09,1.207105448357761,567
0.0008144945517415181,0.0,1.14,169.08,510,0.011770804980915272,1.3751398396492005,0.123321563858832,4544000,3.0,-1.430511474609375e-08,1.1209472341835498,568
0.0020552133256569504,0.0,1.26,175.93,510,0.01438519597539198,1.381803652048111,0.14644923455926603,4552000,3.0,-1.3709068298339844e-08,1.2750957010686397,569
0.0006577335798647254,0.0,1.31,178.96,510,0.012881596376246307,1.3781428706645966,0.13594407492347158,4560000,3.1000000000000085,-1.0728836059570312e-08,1.132360254973173,570
0.0023533458490851444,0.0,1.38,180.38,510,0.014481753090558413,1.3735120260715485,0.13319961364871227,4568000,3.1000000000000085,5.364418029785156e-09,1.248096080571413,571
-0.0006380054175679107,0.0,1.55,185.56,510,0.014340111138772045,1.3705019927024842,0.12741431060782724,4576000,4.1000000000000085,1.728534698486328e-08,1.2846117751300334,572
-0.001169836277840659,0.0,1.72,193.12,510,0.014171159825164068,1.3692547357082367,0.13969081738822003,4584000,5.0,1.4901161193847656e-08,1.283553439937532,573
0.0031071258313022554,0.0,1.46,186.59,510,0.012958946416019898,1.367239545583725,0.12869607616842152,4592000,5.0,-1.1920928955078125e-09,1.1826909508556127,574
-0.0007535356492735446,0.0,1.67,193.25,510,0.0158729599165963,1.365887930393219,0.1552402106550182,4600000,5.0,5.960464477539063e-10,1.3826437915861607,575
0.0011860899423481897,0.0,1.8,197.67,510,0.015069419395513251,1.3759198153018952,0.14246832542177512,4608000,5.0,-3.516674041748047e-08,1.334600417241454,576
-0.0010882337350631133,0.0,1.9,202.31,510,0.015700970400939696,1.3717015540599824,0.14012794936230855,4616000,5.0,7.152557373046875e-09,1.3760497868061066,577
-0.0009882092798943632,0.0,1.67,193.5,510,0.013160924244930356,1.3682260835170745,0.13432214975562382,4624000,5.0,1.8477439880371094e-08,1.2308471787720918,578
0.0017854000930674374,0.0,1.68,194.46,510,0.017239609984389972,1.3783649897575379,0.15584481097884806,4632000,5.0,-1.0728836059570312e-08,1.4346961680054664,579
-0.0010428721456264612,0.0,1.98,206.45,510,0.01639364009257406,1.375608742237091,0.1593072711104407,4640000,5.1000000000000085,3.5762786865234374e-09,1.3730796445906162,580
-0.002787762782536447,0.0,1.7,194.99,510,0.012812311447451066,1.3728521072864532,0.12470183232324784,4648000,4.1000000000000085,4.76837158203125e-09,1.2210818250104785,581
0.0012482665154675487,0.0,1.11,169.11,510,0.009976318398475997,1.3758955597877502,0.10883126555206774,4656000,3.0,-4.76837158203125e-08,0.9665785776078701,582
0.0024954697443172334,0.0,1.03,165.84,510,0.013480273078639584,1.3818057131767274,0.1360794021428516,4664000,2.1000000000000085,1.0728836059570312e-08,1.2103365221992135,583
-0.0015801913721952587,0.0,1.33,178.5,510,0.013742498985384372,1.3825666987895966,0.1439380739952236,4672000,3.1000000000000085,-4.3511390686035155e-08,1.2340989124774933,584
-0.0003075437108054757,0.0,1.44,182.99,510,0.011034776115729983,1.3843813240528107,0.11540610463426186,4680000,3.0,1.430511474609375e-08,1.0473000939562918,585
-0.001223253607749939,0.0,1.33,180.33,510,0.013406717442321678,1.3824941897392273,0.12447078060700567,4688000,3.0,-2.1457672119140624e-08,1.2407605954259635,586
0.0029958628106396645,0.0,1.1,172.08,510,0.010628401824596949,1.3805807304382325,0.10786009765209872,4696000,3.0,-2.6822090148925782e-08,1.032228302359581,587
0.002515772476326674,0.0,1.22,175.66,510,0.014970942246127378,1.3694311714172362,0.13632314028218764,4704000,3.0,-2.1457672119140624e-08,1.3071424254402517,588
-0.002001877874135971,0.0,1.88,198.39,510,0.0176926522561007,1.363843821287155,0.16097505553150626,4712000,5.0,2.0265579223632814e-08,1.4761667654663324,589
0.0007242222683271393,0.0,1.86,197.98,510,0.014019631216069684,1.3759588301181793,0.13124995290830316,4720000,5.1000000000000085,-1.251697540283203e-08,1.2709269841760398,590
0.004153643862809986,0.0,1.92,201.99,510,0.017719362373700278,1.364429658651352,0.1595645908963362,4728000,5.0,2.1457672119140624e-08,1.4466598118841647,591
-0.0029513436474371702,0.0,1.89,204.67,510,0.01595032651083784,1.3587550902366639,0.14999986732739828,4736000,5.0,-1.728534698486328e-08,1.3768105202913283,592
-0.004082597118103877,0.0,2.1,209.96,510,0.01749381647667178,1.3737181854248046,0.15274985558792725,4744000,5.0,7.748603820800782e-09,1.4697788709402084,593
0.0006715904135489836,0.0,1.88,201.16,510,0.013129172594499323,1.3710279333591462,0.13147024177414507,4752000,5.0,2.562999725341797e-08,1.2123543896526099,594
0.00034912097675260156,0.0,1.25,175.91,510,0.013630669761196259,1.3650523340702057,0.13051998099036913,4760000,3.0,2.741813659667969e-08,1.22235164180398,595
-0.002278350474080071,0.0,1.18,170.12,509,0.011794529554317706,1.3635229194164276,0.11734927750762647,4768000,3.0,-2.0265579223632814e-08,1.1042565385252237,596
-0.001120304197538644,0.0,1.12,169.51,509,0.010486707860450225,1.3677013719081879,0.11100566568518276,4776000,3.0,-3.814697265625e-08,1.0235129627399147,597
0.0019998579018283636,0.0,1.04,168.55,509,0.011893150009727833,1.3711728322505952,0.117691905422552,4784000,2.0,1.9669532775878907e-08,1.0991247614473105,598
0.00170453752449248,0.0,1.13,170.62,509,0.014763209195807576,1.3794761049747466,0.14363471615490253,4792000,3.0,-1.430511474609375e-08,1.3007506362348795,599
0.0007324460777454079,0.0,1.26,175.5,509,0.013973325769648,1.383338415622711,0.1395818061201844,4800000,3.0,-5.364418029785156e-09,1.1995942122489214,600
0.0030608533648774027,0.0,1.31,177.88,509,0.01265012740542261,1.384759657382965,0.127593499022251,4808000,3.0,2.384185791015625e-09,1.1214650575071574,601
-0.0026896051623043604,0.0,1.42,184.6,509,0.015086020274520707,1.3822135150432586,0.14083541016666537,4816000,4.0,-1.6689300537109377e-08,1.3019256995618342,602
0.0005708398607066556,0.0,1.51,188.69,509,0.01368717782253043,1.3824565303325653,0.1289427688008613,4824000,4.0,7.152557373046875e-09,1.2499705288745462,603
-0.000735448332852684,0.0,1.44,183.58,509,0.012098121739836643,1.3849337232112884,0.12666637320166965,4832000,3.0,7.748603820800782e-09,1.1063846565783024,604
0.0026261123339645564,0.0,1.23,173.77,509,0.012224668920034674,1.3792231810092925,0.12673362342152722,4840000,3.0,2.8014183044433592e-08,1.110696740206331,605
-0.00157166741322726,0.0,1.25,177.75,509,0.013940305960204569,1.381928060054779,0.1407801790661446,4848000,3.0,-2.6822090148925782e-08,1.2484466536343097,606
0.0011533977516228332,0.0,1.39,184.94,509,0.014363782896634803,1.3807157349586487,0.13727961695427482,4856000,4.0,7.152557373046875e-09,1.2576718701049685,607
0.001534059513360262,0.0,1.29,179.28,509,0.013672292519740949,1.379808167219162,0.13674276624543238,4864000,3.0,2.0861625671386717e-08,1.1920830961316824,608
0.001618328639306128,0.0,1.15,172.34,509,0.015156637279469578,1.3780578124523162,0.14402910768183336,4872000,2.1000000000000085,4.172325134277344e-09,1.261642072275281,609
-0.0019802171079209073,0.0,1.28,177.93,509,0.013427898804693542,1.3816508626937867,0.1339607919332067,4880000,3.0,1.430511474609375e-08,1.2162753665819763,610
-0.0025559545680880545,0.0,1.19,174.94,509,0.011984221390093808,1.3795234727859498,0.1179215930749761,4888000,3.0,-6.556510925292969e-09,1.1131690953671933,611
0.0005968316833605058,0.0,1.01,167.68,509,0.009901470515487745,1.3764516770839692,0.10962490739186771,4896000,2.0,3.7550926208496094e-08,0.9923520143702627,612
0.0016600263072177768,0.0,1.13,171.69,509,0.013151770466829476,1.3828675603866578,0.11855928681059388,4904000,2.0,2.2649765014648438e-08,1.1850800029188395,613
0.00027300793095491827,0.0,1.26,175.29,509,0.012055840224111308,1.3854456913471223,0.12218911068166383,4912000,3.0,-1.0728836059570312e-08,1.1141015971824526,614
0.0015600367507431657,0.0,1.27,175.85,509,0.013840966659645347,1.3825717198848724,0.12965567950725781,4920000,3.1000000000000085,1.1920928955078125e-09,1.2131577575951815,615
-0.002958479932276532,0.0,1.27,176.27,509,0.010072961574633155,1.3841309022903443,0.10187176507415062,4928000,3.0,-4.5299530029296876e-08,1.010249789096415,616
0.00021629582857713104,0.0,1.13,173.2,509,0.010658469928666819,1.3786481535434723,0.11216424804791955,4936000,3.0,2.503395080566406e-08,1.0489354757219553,617
0.004262717196252197,0.0,1.15,171.49,509,0.015470544853760657,1.3786258029937744,0.1510899316019945,4944000,2.0,-6.556510925292969e-09,1.2606143726035952,618
-0.004668764774105511,0.0,1.37,177.53,509,0.014582005490137818,1.3633453607559205,0.13947322549822053,4952000,3.0,-7.152557373046875e-09,1.2646175156533719,619
0.0014057576794584748,0.0,1.3,173.87,509,0.01222909793404142,1.3666316986083984,0.12427917685267859,4960000,3.0,1.4901161193847656e-08,1.1174489696696401,620
0.0006393358824425377,0.0,1.24,172.54,509,0.013568388740586669,1.3777235746383667,0.13481020754291925,4968000,3.0,1.0132789611816407e-08,1.217978393062949,621
0.00099263183074072,0.0,1.32,178.78,509,0.013916340284099533,1.3744601428508758,0.13361663522625858,4976000,3.0,-5.364418029785156e-09,1.2491391995176673,622
0.00414399292320013,0.0,1.14,173.0,509,0.012595384902278966,1.36721706032753,0.1251693366508347,4984000,3.0,-1.1324882507324219e-08,1.1289778137207032,623
-0.0027826217748224734,0.0,1.37,185.39,509,0.016028432639941456,1.3697346067428589,0.14729849001672785,4992000,4.0,-2.9802322387695314e-09,1.3799120212346316,624
-0.0015841016836930066,0.0,1.59,193.47,509,0.013882736264549748,1.3750488770008087,0.13818732204548373,5000000,4.1000000000000085,-9.5367431640625e-09,1.244646795541048,625
-0.00027486414488521406,0.0,1.38,181.79,509,0.01096831822205786,1.3776623213291168,0.11229243277239931,5008000,4.0,-3.337860107421875e-08,1.0689446180686355,626
-0.001902158546145074,0.0,1.24,175.76,509,0.010073107349035127,1.3782656717300414,0.10221978031743668,5016000,3.0,-1.0132789611816407e-08,1.0278606124594807,627
0.0014006167673505843,0.0,1.13,170.28,509,0.011071294780176686,1.3601931023597718,0.11850057562278316,5024000,3.0,-1.0728836059570312e-08,1.0637545839697122,628
0.002389187200460583,0.0,1.01,164.13,509,0.011406520115481272,1.3736383426189422,0.12240979224870749,5032000,2.1000000000000085,4.3511390686035155e-08,1.0218748106621205,629
