grad_norm,value_loss,clip_fraction,epoch_idx,fps,episode_length,P01:episode_rewards,policy_loss,P09:episode_rewards,PMM:episode_rewards,frames,policy_entropy,explained_variance,approx_kl_divergence,advantage_norm
0.053539242940377804,0.007660627404220577,0.2599365234375,382,477,329.42,0.0,-0.001359685197894578,352.5000000000002,149.0,3911680,1.7850200593471528,3.725290298461914e-09,0.0014359511251001323,15.968717747926712
0.05340770600138008,0.008040093290128425,0.30419921875,383,477,336.44,22.500000000000007,-0.0017083499562431826,350.0,148.25,3921920,1.7845567338168622,-4.8428773880004884e-09,0.0017797911923054244,15.968717497587203
0.05455064223589009,0.011814860762387979,0.2379150390625,384,477,345.46,25.0,-0.0014064802482607775,352.5000000000002,174.75,3932160,1.7809580340981483,-1.564621925354004e-08,0.0013469267884090642,15.968717861175538
0.05142175444989801,0.009103355196384656,0.2325439453125,385,477,342.36,50.0,-0.0012284756059671054,325.0,171.75,3942400,1.7850278794765473,-5.215406417846679e-09,0.0012857289027522257,15.968717622756959
0.053559438700698,0.009023170895488875,0.2746337890625,386,477,343.44,50.0,-0.0012825359404814662,325.0,182.75,3952640,1.783469520509243,1.4528632164001465e-08,0.0014361453219208897,15.968717783689499
0.05526634684211196,0.010233859503932763,0.2391357421875,387,477,340.92,50.0,-0.0011720833361323457,302.5000000000002,177.0,3962880,1.7807137705385685,-1.862645149230957e-09,0.0013668377726844482,15.968717736005782
0.0529263915126999,0.008835655240420692,0.2043701171875,388,477,335.33,25.0,-0.0012302912982704584,302.5000000000002,172.5,3973120,1.7864908039569856,-1.0430812835693359e-08,0.0011058774568880382,15.968715733289718
0.0515705874181794,0.008767765080801838,0.287353515625,389,477,336.02,47.50000000000001,-0.0016774379728303757,325.0,177.25,3983360,1.7852897107601167,-2.2351741790771484e-09,0.0016576656980419103,15.96871634721756
0.05254680497823159,0.008507372308486083,0.220556640625,390,477,332.18,25.0,-0.0010564270534814569,330.0000000000004,175.25,3993600,1.7811231553554534,-5.587935447692871e-09,0.001300012271150308,15.968717634677887
0.055073983395432624,0.010211964031623211,0.248876953125,391,477,332.95,25.0,-0.0012140728442318505,380.00000000000045,180.0,4003840,1.7782790556550025,-5.587935447692871e-09,0.0013167809591664082,15.968717896938324
0.04922371636926297,0.007175817628012737,0.2999755859375,392,477,335.13,25.0,-0.0015791028490639292,380.00000000000045,176.0,4014080,1.7748726047575474,1.5273690223693846e-08,0.0016607847924987595,15.968717646598815
0.055397149976977055,0.00938203487935425,0.2390380859375,393,477,328.6,25.0,-0.0009999941652495182,380.00000000000045,166.5,4024320,1.7822025664150716,-2.9802322387695314e-09,0.0014560349314592714,15.968717432022094
0.05203933043682992,0.008294635409038164,0.31953125,394,477,334.44,25.0,-0.0012939369527884992,380.00000000000045,160.0,4034560,1.773571041226387,-2.60770320892334e-08,0.0017165051003303234,15.968717736005782
0.05413720611415738,0.008528756886971679,0.285302734375,395,477,334.17,25.0,-0.0010866915930819233,425.0,164.25,4044800,1.7776554763317107,4.097819328308106e-09,0.0014554252788514077,15.968717575073242
0.052431319149895704,0.006515242733030391,0.264599609375,396,477,336.73,25.0,-0.0010463105703820475,380.00000000000045,159.5,4055040,1.7810637086629868,1.4528632164001465e-08,0.0013843451916216055,15.968705767393113
0.04987029138449225,0.006905641893894909,0.2587890625,397,477,328.51,0.0,-0.0010905298240686534,402.5000000000002,142.75,4065280,1.7765427365899087,-1.080334186553955e-08,0.0014718129056433328,15.968715173006057
0.053483998988117676,0.009431497676268918,0.2296142578125,398,477,333.35,22.500000000000007,-0.0012446877946786117,405.00000000000045,153.25,4075520,1.7864302791655065,1.601874828338623e-08,0.0012250951086002714,15.968716144561768
0.05344794279388828,0.00925242011719547,0.2419921875,399,477,334.62,25.0,-0.0011779165333791752,450.0,169.5,4085760,1.7841986492276192,-5.587935447692871e-09,0.0013119878208954106,15.96871457695961
0.05674324760197014,0.009086049396137242,0.2578125,400,477,342.11,50.0,-0.0011404998404032085,500.0,197.25,4096000,1.7809953786432744,-5.960464477539063e-09,0.0013199849448341182,15.96871742606163
0.051077554021230674,0.008882239345257403,0.191650390625,401,477,342.07,50.0,-0.0008166509775037412,452.50000000000017,185.75,4106240,1.7817228421568871,-2.2351741790771484e-09,0.0009488244584815675,15.968717509508133
0.05483956989186256,0.009475092829961795,0.237890625,402,477,341.5,25.0,-0.001148689778710832,477.5000000000002,186.75,4116480,1.7847892731428145,-1.5273690223693846e-08,0.0011702056498847924,15.968717789649963
0.05171437511907721,0.007591866499069511,0.2515869140625,403,477,337.69,25.0,-0.00123329875204945,425.0,172.75,4126720,1.7803042724728584,2.2724270820617674e-08,0.0013265015088848031,15.968717747926712
0.05089548133217671,0.0075058670790468796,0.2680419921875,404,477,328.86,25.0,-0.000862698573837406,425.0,162.5,4136960,1.769918615370989,-2.9802322387695314e-09,0.001460142056788527,15.968715023994445
0.052419543498916,0.00915008769807173,0.298291015625,405,477,335.0,22.500000000000007,-0.0014505554685456446,427.5000000000002,173.5,4147200,1.7835990995168687,4.470348358154297e-09,0.0015466824886857466,15.96871775984764
0.05195931867646102,0.00904691183623072,0.316162109375,406,477,329.58,0.0,-0.0014124073637503897,475.0,174.0,4157440,1.7833265133202076,-3.2782554626464846e-08,0.001686118903677425,15.968717902898788
0.05122590386123425,0.007384728526039908,0.330029296875,407,477,333.81,0.0,-0.001105752927469439,427.5000000000002,182.75,4167680,1.7823789566755295,2.9802322387695314e-09,0.0016228213810308035,15.968717288970947
0.053622497175246295,0.009030088488680121,0.19677734375,408,477,335.39,25.0,-0.0006247312903724378,425.0,181.25,4177920,1.7870045438408853,-2.0489096641540527e-08,0.0009815756827805445,15.96871746778488
0.05355151089635921,0.009524920188414398,0.2095458984375,409,477,339.56,25.0,-0.0011648554536805023,350.0,175.5,4188160,1.7830276876688003,-3.5762786865234374e-08,0.0011214144581686014,15.968717736005782
0.051180911251501995,0.007861155153568689,0.2279052734375,410,477,344.69,47.50000000000001,-0.0009894253496895544,327.5000000000002,176.75,4198400,1.7703012347221374,-1.7136335372924803e-08,0.001109499735551367,15.968717181682587
0.054387657093085205,0.008617854747615183,0.2552490234375,411,477,344.82,25.0,-0.001033200029633008,355.00000000000045,171.75,4208640,1.7854655496776104,-1.2293457984924316e-08,0.001394236268140503,15.968716353178024
0.053349614858374604,0.008481079889799048,0.323095703125,412,477,337.48,25.0,-0.001464640300400788,305.00000000000045,159.25,4218880,1.781987366080284,5.960464477539063e-09,0.00170514482560975,15.968716675043106
0.054809157429980236,0.010096981330752897,0.209033203125,413,477,340.47,25.0,-0.0006663413598289481,355.00000000000045,177.25,4229120,1.7823736108839512,1.4901161193847657e-09,0.0010484406636578568,15.968717551231384
0.0532249343807622,0.008641178927427972,0.2810791015625,414,477,331.44,25.0,-0.001241341919376282,327.5000000000002,172.5,4239360,1.7867303185164929,7.450580596923829e-10,0.0015031160346666184,15.96871771812439
0.05100223130257444,0.007987569078560597,0.236279296875,415,477,332.08,25.0,-0.001205272642619093,360.0000000000009,174.75,4249600,1.7854997463524342,4.097819328308106e-09,0.001092503834856018,15.968714165687562
0.053908251932219174,0.010631005752657074,0.243115234375,416,477,328.56,25.0,-0.0012112276774132625,450.0,177.25,4259840,1.7756860181689262,2.16066837310791e-08,0.0012251768866804013,15.96871787905693
0.053217102484613324,0.009360371677030344,0.2387451171875,417,477,333.65,25.0,-0.0008689962458447553,450.0,180.25,4270080,1.7822425924241543,-2.9802322387695314e-09,0.0012730912577865183,15.968717527389526
0.05170696380335429,0.007702690750602414,0.285791015625,418,477,336.15,25.0,-0.0013095928665279644,500.0,195.5,4280320,1.786345148831606,1.2293457984924316e-08,0.0013129297086720726,15.968717312812805
0.05104045047171137,0.00890809049519703,0.2128662109375,419,477,335.14,25.0,-0.0008031694425881142,500.0,174.0,4290560,1.7857493035495282,-7.82310962677002e-09,0.0011317351589525515,15.968717104196548
0.05370213929400479,0.008115682616335107,0.2505126953125,420,477,334.35,25.0,-0.0010574126135907136,450.0,171.75,4300800,1.7889013230800628,-2.9429793357849122e-08,0.001239997371442314,15.968717682361603
0.053757974989398924,0.007654045063463855,0.2654052734375,421,477,326.61,25.0,-0.0012180321708001429,402.5000000000002,148.75,4311040,1.7830735459923743,7.078051567077636e-09,0.0013010016538487434,15.96871713399887
0.05081287797359899,0.008201251612103989,0.257763671875,422,477,325.56,25.0,-0.0013132026346283966,427.5000000000002,160.5,4321280,1.7847967624664307,5.960464477539063e-09,0.0012211647071296739,15.968717443943024
0.05306039795209085,0.0077683679431174825,0.21552734375,423,477,325.41,25.0,-0.0006681825634586858,477.5000000000002,160.5,4331520,1.788707172870636,6.332993507385254e-09,0.0010897230598601482,15.968717551231384
0.054667832552573334,0.008162410682416521,0.2329345703125,424,477,329.57,25.0,-0.0010764157559606247,500.0,164.25,4341760,1.7875636950135232,4.097819328308106e-09,0.0011228415569320305,15.968717676401138
0.05324068511213241,0.00968085224671995,0.2228759765625,425,477,333.27,25.0,-0.0007079034003254492,502.5000000000002,176.5,4352000,1.786371862143278,-1.5273690223693846e-08,0.001137088939404407,15.96871777176857
0.05202270078680843,0.00759859685695119,0.2657958984375,426,477,335.65,50.0,-0.0009129886311711743,455.0000000000004,175.5,4362240,1.7857107989490033,-1.1920928955078126e-08,0.0012869823068882625,15.968717455863953
0.051962720092152435,0.006231923737754386,0.2637939453125,427,477,330.31,25.0,-0.0007909341376944213,327.5000000000002,153.0,4372480,1.7852207995951175,1.3783574104309083e-08,0.0013924500098141835,15.96870573759079
0.05453822434669914,0.0076079861361904476,0.308349609375,428,477,321.82,0.0,-0.0012696679634245811,280.00000000000045,132.75,4382720,1.7870755597949028,5.587935447692871e-09,0.0013318614950804885,15.968717646598815
0.05180588517389467,0.007983259424509014,0.221435546875,429,477,322.49,0.0,-0.000947820132569177,275.0,128.0,4392960,1.7862973622977734,3.3527612686157227e-09,0.001045394008862388,15.968717604875565
0.054006897009718766,0.00890187772029094,0.2593505859375,430,477,333.46,22.500000000000007,-0.0014056674626772292,377.5000000000002,156.75,4403200,1.7745846189558505,8.195638656616212e-09,0.0012302738660963542,15.9687175989151
0.05233333016281767,0.008980899154630606,0.2090087890625,431,477,340.36,25.0,-0.0007345065852859989,330.0000000000004,170.25,4413440,1.778881799429655,-1.0058283805847169e-08,0.0010933176807952805,15.968717736005782
0.05350184034981805,0.009287404320275527,0.257177734375,432,477,338.46,25.0,-0.0010954359706374817,325.0,170.0,4423680,1.78301674798131,-1.1175870895385742e-09,0.0012549380737596038,15.968716883659363
0.05411158486695196,0.008172416484349299,0.232421875,433,477,336.97,25.0,-0.0006622693879762664,327.5000000000002,169.25,4433920,1.7863390117883682,-1.1175870895385742e-09,0.0011016509454833568,15.968716472387314
0.05219979060475823,0.008688033102021108,0.2372314453125,434,477,340.66,25.0,-0.0010339014454075369,400.0,175.5,4444160,1.7873641587793827,1.1548399925231934e-08,0.0011430398841923762,15.968717378377914
0.053549939755224284,0.009167316537013904,0.2649169921875,435,477,343.09,22.500000000000007,-0.001023892748344224,355.00000000000045,167.0,4454400,1.7850714959204197,1.862645149230957e-09,0.0012063355096699978,15.968717658519745
0.05118406088773697,0.008427338627552673,0.22392578125,436,477,332.68,25.0,-0.0010426882927276893,325.0,153.75,4464640,1.7826319672167301,9.313225746154785e-09,0.001030733767811398,15.968717563152314
0.05411046228547178,0.010395899100876705,0.2351806640625,437,477,335.41,25.0,-0.0011079641728429124,377.5000000000002,173.5,4474880,1.778786801546812,-1.862645149230957e-09,0.001194308113400666,15.968717747926712
0.05277128269753654,0.009830697148638023,0.2194580078125,438,477,332.31,50.0,-0.0009894700488075614,377.5000000000002,171.5,4485120,1.7834264554083348,-1.3411045074462891e-08,0.001002361566725085,15.968717163801193
0.054690514432119273,0.010278340239074169,0.2528564453125,439,477,346.12,50.0,-0.000973337090908899,477.5000000000002,208.75,4495360,1.7864678896963597,1.2293457984924316e-08,0.0011589706265084487,15.968717175722123
0.05497025689269609,0.008396545432981383,0.2457275390625,440,477,347.26,50.0,-0.0006233931526367087,452.50000000000017,199.25,4505600,1.7837545342743397,7.450580596923829e-10,0.0012351780521072443,15.968717449903489
0.05083452945240963,0.007873583739319656,0.233251953125,441,477,340.96,25.0,-0.0010819316848937888,327.5000000000002,171.75,4515840,1.7761040680110454,-8.568167686462402e-09,0.0010851546871720075,15.968717354536057
0.05665621793727971,0.00893866158066885,0.22431640625,442,477,336.58,25.0,-0.0009998932320741006,302.5000000000002,169.75,4526080,1.7757348522543908,-1.080334186553955e-08,0.001044728990399335,15.968717521429062
0.054829796728697686,0.009247303767642734,0.2275634765625,443,477,335.14,25.0,-0.0009098919814277906,277.5000000000002,166.25,4536320,1.773354571312666,9.685754776000977e-09,0.0011872981535276494,15.968717604875565
0.05411340816137315,0.00870365714285981,0.27265625,444,477,334.26,25.0,-0.0006889489297464025,315.00000000000125,178.5,4546560,1.781441392749548,-6.332993507385254e-09,0.0012897794889795478,15.968717712163926
0.05783035643246144,0.010164750942658429,0.228466796875,445,477,331.97,25.0,-0.0006968886362301418,405.00000000000045,175.0,4556800,1.7854827985167503,-5.587935447692871e-09,0.0011518258277789073,15.968717360496521
0.05400336373574457,0.009334541263714868,0.2335693359375,446,477,331.35,25.0,-0.0010461324207426514,455.0000000000004,181.25,4567040,1.786951295286417,1.4901161193847657e-09,0.001025858396858581,15.96871657371521
0.054058315640711965,0.00968912156808983,0.1622314453125,447,477,328.5,25.0,-0.00036267384966777173,500.0,186.5,4577280,1.7840637803077697,-9.313225746154785e-09,0.0008648654466185234,15.96871750354767
0.05045114499829471,0.006175957886466676,0.2464599609375,448,477,324.1,25.0,-0.000946547386047314,380.00000000000045,166.5,4587520,1.779308308660984,-1.862645149230957e-09,0.0010885150144048338,15.96871708035469
0.0512789380570813,0.007070936511613013,0.2560546875,449,477,321.37,25.0,-0.0011297163237031782,352.5000000000002,145.75,4597760,1.7802249528467655,-1.5273690223693846e-08,0.001201983953905028,15.968716645240784
0.054452691285144114,0.008185655721399598,0.2577880859375,450,477,322.37,25.0,-0.0008672748790559126,250.0,129.25,4608000,1.7822624161839484,2.4959444999694825e-08,0.0011975150350053809,15.968717473745347
0.05120138307854298,0.007543716262807721,0.2200927734375,451,477,322.48,0.0,-0.0008480396165396087,250.0,129.5,4618240,1.7840627864003182,6.7055225372314455e-09,0.0009706780127658021,15.968715178966523
0.05470807321373276,0.010459182894555852,0.22724609375,452,477,332.88,25.0,-0.0010928873201919488,287.5000000000011,166.75,4628480,1.7842153578996658,-2.0489096641540527e-08,0.0011263878908778224,15.968717920780183
0.05119199962851491,0.00903033089816745,0.2516845703125,453,477,335.61,25.0,-0.001275903191708494,500.0,190.75,4638720,1.7792597532272338,4.470348358154297e-09,0.0011253509192300725,15.968717700242996
0.05555875369869286,0.009411057755278307,0.2343505859375,454,477,340.49,25.0,-0.0010165674222662347,527.5000000000002,206.25,4648960,1.7763944029808045,1.0430812835693359e-08,0.0010178458141801628,15.968717688322068
0.05445005572758135,0.008887113642299483,0.2245849609375,455,477,336.42,25.0,-0.000844904879340902,502.5000000000002,196.5,4659200,1.7858775578439237,5.587935447692871e-09,0.000965565169295246,15.968716073036195
0.051461831307522285,0.008649968277589437,0.2962158203125,456,477,336.47,25.0,-0.0016175686272617896,477.5000000000002,190.5,4669440,1.7810019552707672,1.6391277313232423e-08,0.0013519420329259901,15.968714731931687
0.05091895423070782,0.00777865139102687,0.2588134765625,457,477,333.89,25.0,-0.0011025319254258648,400.0,169.75,4679680,1.7609572656452657,-1.4528632164001465e-08,0.0012116560744686923,15.968717366456985
0.054569472023870316,0.008716979082873878,0.2070068359375,458,477,333.39,25.0,-0.0004252285812981427,300.0,156.25,4689920,1.7605284750461578,-1.6391277313232423e-08,0.0009195681079603446,15.968717509508133
0.05547164156893606,0.008556006882463408,0.2868408203125,459,477,332.49,25.0,-0.0011309115896438015,300.0,155.25,4700160,1.7698028147220612,-1.0430812835693359e-08,0.0012481328659248447,15.968717461824417
