approx_kl_divergence,advantage_norm,episode_length,frames,value_loss,epoch_idx,explained_variance,grad_norm,policy_loss,P01:episode_rewards,fps,PMM:episode_rewards,P09:episode_rewards,clip_fraction,policy_entropy
2.740448271705276e-05,15.968717634677887,329.75,10035200,0.009081177123334783,980,-2.384185791015625e-08,0.05340148981105315,-0.00015805889233888593,50.0,440,174.0,450.0,0.24619140625,1.7857983991503716
2.6902394294658905e-05,15.968717753887177,333.59,10045440,0.010587253178164247,981,-3.725290298461914e-09,0.053798617650085215,-0.00016890159276954363,50.0,440,182.0,405.00000000000045,0.233056640625,1.7858633235096932
2.4177401088709692e-05,15.96871663928032,339.12,10055680,0.009593657478035311,982,-2.9802322387695314e-09,0.052553537414276964,-0.00020676013409683946,25.0,440,187.5,405.00000000000045,0.2705322265625,1.7867973640561103
2.506886346598236e-05,15.96871742606163,335.13,10065920,0.00857916953837048,983,-1.862645149230957e-09,0.05256659985773384,-0.00015890874128672295,25.0,441,169.75,300.0,0.2529296875,1.7868314273655415
1.9776018094641577e-05,15.96871758699417,339.13,10076160,0.010481233289465309,984,2.0861625671386717e-08,0.0527709175720128,-0.0001305077712459024,25.0,441,164.75,300.0,0.218505859375,1.7877366602420808
2.087717762275787e-05,15.968717402219772,343.26,10086400,0.009116677120800887,985,1.1175870895385742e-08,0.050540018508047665,-0.00013587849207397085,25.0,441,177.5,300.0,0.2335693359375,1.789068627357483
2.9497807721856616e-05,15.968716752529144,345.16,10096640,0.009012475552299292,986,6.332993507385254e-09,0.0524869633365402,-0.00019212946135667154,50.0,441,177.0,300.0,0.3272705078125,1.7889648772776128
3.0999223243899365e-05,15.968717640638351,339.11,10106880,0.007152130385293276,987,2.0861625671386717e-08,0.05374484301010944,-0.00015648191911168396,50.0,441,162.25,300.0,0.3314208984375,1.7901197753846645
2.4400718218586804e-05,15.968717646598815,330.56,10117120,0.009454211067168216,988,7.450580596923828e-09,0.053147607259223476,-0.00013620521858683787,47.50000000000001,441,150.5,275.0,0.264453125,1.7910022176802158
1.9917485144604895e-05,15.968717569112778,328.16,10127360,0.008195612834970233,989,1.30385160446167e-08,0.05368620190776774,-9.579434445186052e-05,25.0,441,150.0,302.5000000000002,0.2240478515625,1.791130395233631
2.1931093718130513e-05,15.968717390298844,329.64,10137600,0.009182017449984415,990,7.82310962677002e-09,0.05241669967533852,-0.00018242136684420984,25.0,441,162.75,325.0,0.2884033203125,1.7909124225378037
1.9160646154414706e-05,15.968717509508133,335.02,10147840,0.007680215020354808,991,-5.587935447692871e-09,0.05303692223371966,-0.0001132885070546763,25.0,442,169.0,335.00000000000085,0.2253173828125,1.7909605585038662
2.2725752129870714e-05,15.968717592954636,334.87,10158080,0.008629354172444436,992,-1.0430812835693359e-08,0.05005057461805944,-0.00015540607673756313,25.0,442,165.25,327.5000000000002,0.2738525390625,1.7911570832133292
2.1258718192784797e-05,15.96871509552002,333.58,10168320,0.008114415976069721,993,-1.862645149230957e-09,0.051341481376183454,-0.00014652292265964205,25.0,442,156.5,327.5000000000002,0.2620849609375,1.7912675067782402
2.072952889480284e-05,15.968717712163926,332.19,10178560,0.0074729566505993715,994,-1.4528632164001465e-08,0.05071807456747542,-0.00016013251915865113,25.0,442,153.0,350.0,0.2687255859375,1.7915437653660775
1.8296600841294364e-05,15.96871783733368,329.54,10188800,0.00861923417141952,995,-1.7881393432617187e-08,0.05303956392173533,-0.00013312151641002855,25.0,442,147.25,305.00000000000045,0.23955078125,1.7914845913648605
1.9959417734938258e-05,15.968717551231384,332.25,10199040,0.008340950801357393,996,-4.8428773880004884e-09,0.05077309093478712,-0.00015965818347467574,25.0,442,151.5,277.5000000000002,0.276123046875,1.7913402758538723
2.1296282972760316e-05,15.968717628717423,329.46,10209280,0.008745068349708163,997,-2.421438694000244e-08,0.04999488712287091,-0.00020988758187741042,25.0,443,148.25,250.0,0.30830078125,1.7911898761987686
1.7755382935114027e-05,15.968717390298844,332.79,10219520,0.007634970367143978,998,0.0,0.05332297333357315,-0.00010894463048316538,25.0,443,156.5,300.0,0.278515625,1.7911301851272583
1.746298769420562e-05,15.96871770620346,335.48,10229760,0.009733847497045645,999,-3.7252902984619143e-10,0.05307110920017542,-0.0001374247713101795,50.0,443,165.5,332.5000000000006,0.26962890625,1.791276078671217
1.9163292737811587e-05,15.968717914819717,336.27,10240000,0.008640259918593074,1000,-1.899898052215576e-08,0.053429536473542025,-0.00014287212361523415,50.0,443,173.75,400.0,0.2756591796875,1.7914328500628471
1.7002244864294803e-05,15.968717724084854,337.55,10250240,0.009418753170939454,1001,-1.4156103134155273e-08,0.05430135131372062,-0.00011742141796275974,50.0,443,185.0,425.0,0.247509765625,1.7916009202599525
1.922373697285096e-05,15.968717557191848,338.24,10260480,0.009486267433067042,1002,5.215406417846679e-09,0.05363744836084479,-0.00015262668748619034,25.0,444,178.75,400.0,0.3145751953125,1.7914506539702415
1.4269005391476242e-05,15.96871775984764,335.01,10270720,0.008755860253950231,1003,1.3783574104309083e-08,0.051395715612837664,-0.00012222515724715776,25.0,444,185.25,450.0,0.2404296875,1.7912640258669854
1.6662018130997325e-05,15.968717783689499,331.02,10280960,0.0077759395325301735,1004,-1.2665987014770507e-08,0.05135003799040424,-0.00013364497717702762,25.0,444,167.25,402.5000000000002,0.30380859375,1.791276366263628
1.4878269386553455e-05,15.968717557191848,323.27,10291200,0.008148240385344252,1005,-8.940696716308593e-09,0.05157504276757354,-0.0001236830634297803,25.0,444,148.0,275.0,0.2646728515625,1.7909245155751705
1.5491410428492002e-05,15.968717920780183,328.04,10301440,0.00847103144187713,1006,1.564621925354004e-08,0.0502992097943986,-0.00013714105589315295,25.0,444,145.5,250.0,0.2899169921875,1.7908501498401166
1.4503591112413617e-05,15.968717390298844,322.06,10311680,0.007395242851998773,1007,-5.587935447692871e-09,0.04965620249888451,-0.00013258874932944308,25.0,445,133.75,227.5000000000002,0.2827392578125,1.7904606297612191
1.3540066430817177e-05,15.968717604875565,327.23,10321920,0.009143104150552972,1008,-1.0058283805847169e-08,0.05526715412954244,-9.768022282514721e-05,25.0,445,154.5,275.0,0.263232421875,1.7909098915755748
1.2144920205736653e-05,15.96871754527092,323.54,10332160,0.00890540636228252,1009,5.215406417846679e-09,0.05226994165524872,-9.467487034271471e-05,25.0,445,157.0,317.5000000000015,0.2402587890625,1.7908555790781975
1.3070452469143845e-05,15.968717885017394,333.79,10342400,0.010634297918295487,1010,-4.470348358154297e-09,0.053515584337108846,-9.128571946348529e-05,25.0,445,177.25,477.5000000000002,0.2409423828125,1.7910608388483524
1.0330614323850185e-05,15.968717449903489,335.7,10352640,0.008426208190121543,1011,-2.9802322387695314e-09,0.05398931990625681,-6.617710678256117e-05,25.0,445,181.75,452.50000000000017,0.20576171875,1.7910533264279365
1.26042235301993e-05,15.968717646598815,341.13,10362880,0.009393190933224105,1012,-1.080334186553955e-08,0.05420373630187212,-9.209320887748618e-05,50.0,446,184.75,382.5000000000007,0.2602294921875,1.790998426824808
1.1864400983352396e-05,15.968717002868653,339.23,10373120,0.008405465790565359,1013,7.078051567077636e-09,0.05051499558816117,-0.00013011421797273214,50.0,446,172.75,352.5000000000002,0.281591796875,1.7906145490705967
1.4318518902634026e-05,15.96871766448021,335.1,10383360,0.00841388023836771,1014,-1.080334186553955e-08,0.05114990902669797,-0.0001269674099603435,50.0,446,156.0,230.0000000000004,0.2956298828125,1.7901844181120397
9.992738689779123e-06,15.96871770620346,333.38,10393600,0.008767824254573498,1015,-2.2351741790771484e-08,0.05274456071837154,-9.524860070087016e-05,25.0,446,154.5,275.0,0.2482177734375,1.7902175232768058
1.1029117920635656e-05,15.968717658519745,331.15,10403840,0.007173438356767292,1016,-1.862645149230957e-08,0.049854994636226335,-0.00010336303312215022,25.0,446,149.5,252.50000000000023,0.278515625,1.7902926951646805
9.932871490869744e-06,15.968717682361603,329.71,10414080,0.007712848118535476,1017,7.078051567077636e-09,0.051949031661825906,-0.00010145999367523472,22.500000000000007,447,145.0,227.5000000000002,0.260986328125,1.7909345738589764
9.634684826664851e-06,15.968717569112778,332.26,10424320,0.00758827896497678,1018,-4.470348358154297e-09,0.0501549394426236,-9.27962719288189e-05,25.0,447,157.75,477.5000000000002,0.248779296875,1.7907261312007905
9.195521690985586e-06,15.968713760375977,328.32,10434560,0.007127989972457271,1019,2.9802322387695314e-09,0.05114410193208603,-6.874883765703999e-05,25.0,447,145.0,302.5000000000002,0.2401611328125,1.7907305561006068
9.420819503747068e-06,15.968717652559281,326.12,10444800,0.008471900200856908,1020,-5.215406417846679e-09,0.052213842314648075,-0.00011471149300632533,25.0,447,144.5,302.5000000000002,0.27421875,1.7907791256904602
1.1365383407113682e-05,15.968717700242996,323.27,10455040,0.006703871239551518,1021,-9.313225746154785e-09,0.0493834845122594,-0.00010015417501563206,25.0,447,130.25,277.5000000000002,0.28896484375,1.7906346194446088
7.5674317176588344e-06,15.968712365627288,329.22,10465280,0.008108943140814517,1022,-2.2351741790771484e-08,0.05258932364591046,-7.515388242609333e-05,25.0,448,148.5,300.0,0.2352783203125,1.7906521141529084
8.990062508990038e-06,15.968717068433762,325.62,10475520,0.006571757990195692,1023,-7.82310962677002e-09,0.050443920804801146,-9.880072793748696e-05,25.0,448,129.75,250.0,0.3007080078125,1.7904068134725093
1.04420910516545e-05,15.968716877698899,325.54,10485760,0.007378367508499651,1024,-4.097819328308106e-09,0.053087571900927125,-9.367427082906943e-05,25.0,448,130.25,250.0,0.3267822265625,1.7901792056858539
8.45643494955528e-06,15.968717783689499,326.94,10496000,0.008214058457815554,1025,6.332993507385254e-09,0.05203031798105077,-8.339971827808768e-05,25.0,448,139.5,252.50000000000023,0.279541015625,1.7903631672263145
7.444143646773149e-06,15.96871783733368,324.83,10506240,0.007929942432747339,1026,-3.3527612686157227e-09,0.05072883545879268,-8.89132366864942e-05,25.0,448,138.75,252.50000000000023,0.2823486328125,1.790037402510643
8.492710609830923e-06,15.96871754527092,332.72,10516480,0.008352206447489153,1027,1.9744038581848144e-08,0.05220289594246484,-8.528823636879678e-05,25.0,449,167.25,340.00000000000125,0.3069091796875,1.78962724134326
5.672791567601365e-06,15.968717098236084,330.59,10526720,0.008217352369410947,1028,1.1175870895385742e-09,0.052165877222248615,-6.120191028458066e-05,25.0,449,166.25,352.5000000000002,0.2169189453125,1.790139476209879
6.992728284860306e-06,15.968710058927536,336.63,10536960,0.009349201267650643,1029,8.940696716308593e-09,0.0541937010458899,-7.158564894780284e-05,25.0,449,186.0,477.5000000000002,0.2584716796875,1.79016787186265
5.833300476842939e-06,15.968715578317642,337.07,10547200,0.008302431802985667,1030,-2.6077032089233397e-09,0.04935818653141687,-9.113635860558134e-05,25.0,449,179.75,430.0000000000004,0.2405517578125,1.7902506455779075
6.429004039376629e-06,15.968717217445374,337.85,10557440,0.007713637909637328,1031,8.195638656616212e-09,0.05277848913736992,-8.9987292085425e-05,25.0,449,159.75,327.5000000000002,0.2867431640625,1.7904073610901832
6.314344188163013e-06,15.968717330694199,335.69,10567680,0.008340862516342895,1032,-2.570450305938721e-08,0.05248683636368995,-7.496824182453565e-05,25.0,450,157.75,325.0,0.29912109375,1.7902378879487515
4.672599997057602e-06,15.968717634677887,331.87,10577920,0.008416711993595527,1033,7.450580596923828e-09,0.05302746366454649,-3.617476577346679e-05,25.0,450,151.0,252.50000000000023,0.22421875,1.7900442428886891
6.165591482698574e-06,15.968717396259308,329.9,10588160,0.007778712001436361,1034,-2.868473529815674e-08,0.051789855865771686,-8.925310357881245e-05,25.0,450,158.25,335.00000000000085,0.3066162109375,1.7900009877979755
5.0608309927202555e-06,15.968717730045318,329.57,10598400,0.008710737854744365,1035,-1.564621925354004e-08,0.053500167964764735,-5.9931494979537094e-05,25.0,450,155.25,325.0,0.2614501953125,1.789844848960638
5.48467979858136e-06,15.968717688322068,329.58,10608640,0.007045932968139823,1036,2.2351741790771484e-09,0.05129154760484783,-7.317355011764448e-05,22.500000000000007,450,147.25,302.5000000000002,0.29560546875,1.790000319480896
5.346214059220866e-06,15.968717175722123,324.62,10618880,0.0064171179648838,1037,-1.1175870895385742e-09,0.049693768506651255,-7.51276696973946e-05,22.500000000000007,451,134.75,277.5000000000002,0.3177978515625,1.7900187574326991
4.88141255905461e-06,15.96871777176857,320.07,10629120,0.00826837691347464,1038,9.685754776000977e-09,0.05056854884513669,-6.705129962938372e-05,25.0,451,117.0,225.0,0.2850830078125,1.790252386778593
3.4495957139002444e-06,15.968717634677887,322.33,10639360,0.009173221730088698,1039,-7.450580596923828e-09,0.0535583586988385,-5.6661845155758785e-05,25.0,451,131.5,275.0,0.2300048828125,1.7898186221718788
3.371521328177085e-06,15.96871742606163,330.67,10649600,0.009482735974779643,1040,-7.450580596923829e-10,0.05194886850764946,-6.425371102523059e-05,25.0,451,158.5,325.0,0.2507568359375,1.789723175764084
3.3230199642741987e-06,15.968707484006881,333.34,10659840,0.007407795398421513,1041,-1.4901161193847656e-08,0.05082922897766251,-3.9046015990606976e-05,25.0,451,164.75,325.0,0.2297119140625,1.7894749961793424
3.2883513655157514e-06,15.968717557191848,331.15,10670080,0.0072473369784347595,1042,1.1920928955078126e-08,0.05140313858787582,-3.320627984066959e-05,25.0,452,164.25,252.50000000000023,0.2620361328125,1.789447546005249
3.5149055653715957e-06,15.96871480345726,331.13,10680320,0.009314183386140939,1043,3.725290298461914e-09,0.05500374100164396,-6.135573894425761e-05,22.500000000000007,452,150.0,250.0,0.29677734375,1.7891102261841296
3.406572474941305e-06,15.968717062473297,336.82,10690560,0.007964279258794704,1044,1.862645149230957e-09,0.050764155408540755,-6.0017099167453124e-05,25.0,452,158.0,305.00000000000045,0.3013916015625,1.7889934346079825
2.7910013717491465e-06,15.96871775984764,338.61,10700800,0.008422193279147904,1045,7.078051567077636e-09,0.05185275399782533,-4.4473765592556445e-05,25.0,452,167.25,357.5000000000007,0.26484375,1.7888945437967778
2.8001323865045615e-06,15.96871777176857,335.53,10711040,0.008820302294770955,1046,-5.215406417846679e-09,0.05263852617846856,-4.707050684373826e-05,25.0,452,167.5,425.0,0.2934326171875,1.7889926597476005
2.623154456293797e-06,15.968717581033706,330.01,10721280,0.008578545687851147,1047,-1.825392246246338e-08,0.05129138117353347,-5.0155346252722664e-05,25.0,453,169.0,427.5000000000002,0.2660400390625,1.7890624679625033
2.0712643493459026e-06,15.968712675571442,330.18,10731520,0.007425004598189844,1048,-1.0058283805847169e-08,0.051299229454883154,-3.949587189708836e-05,47.50000000000001,453,161.0,330.0000000000004,0.2508544921875,1.7888525158166886
1.8039588005724916e-06,15.968717634677887,324.16,10741760,0.008586130717594643,1049,1.080334186553955e-08,0.05262959965048908,-3.648849087767303e-05,25.0,453,142.25,275.0,0.2298828125,1.7888760395348071
2.0147426440297877e-06,15.968717616796493,324.81,10752000,0.008131750051325071,1050,-1.4528632164001465e-08,0.05167897291125456,-4.5137867709854616e-05,25.0,453,141.75,275.0,0.26611328125,1.7891886569559574
1.6650093077386074e-06,15.96871775984764,329.71,10762240,0.009058787825779291,1051,1.6763806343078613e-08,0.051693677469514254,-3.5956721330876465e-05,25.0,453,162.0,305.00000000000045,0.251123046875,1.789446371793747
1.9085436059773643e-06,15.968717592954636,327.52,10772480,0.00748984953334002,1052,1.3783574104309083e-08,0.05026989208269256,-4.4032587175024675e-05,25.0,454,161.75,355.00000000000045,0.277783203125,1.7895265839993955
1.6354300018422973e-06,15.968717622756959,333.32,10782720,0.009359246598614845,1053,-8.568167686462402e-09,0.053205684223366315,-4.458337789401412e-05,25.0,454,170.25,407.5000000000006,0.2919921875,1.7896546691656112
1.4640656688491572e-06,15.968717569112778,327.59,10792960,0.007280310479291075,1054,8.195638656616212e-09,0.051541107321489754,-3.507591427478474e-05,25.0,454,163.75,400.0,0.269970703125,1.7898480698466301
1.235679423433611e-06,15.968717646598815,328.97,10803200,0.008619630092834996,1055,-1.564621925354004e-08,0.05363711070391606,-3.7753172000520864e-05,25.0,454,160.0,355.00000000000045,0.2764404296875,1.7900080978870392
9.869138971163594e-07,15.96871746778488,322.19,10813440,0.007443243621401053,1056,-7.82310962677002e-09,0.05176831893544766,-2.899187475122744e-05,25.0,454,137.75,300.0,0.2446044921875,1.7898347064852715
9.880209654977712e-07,15.9687175989151,323.46,10823680,0.007428549834367004,1057,3.725290298461914e-09,0.05016481415534033,-3.1310828853747806e-05,0.0,455,127.25,250.0,0.2748046875,1.7898292317986488
