policy_loss,P09:episode_rewards,fps,grad_norm,explained_variance,frames,advantage_norm,episode_length,policy_entropy,epoch_idx,value_loss,PMM:episode_rewards,P01:episode_rewards
-0.0075346343193086794,22.0,734,0.4998914190329225,0.7446969896554947,1400000,1.8313449662923813,502.72,1.179609317779541,175,0.022368249907158314,12.18,1.0
-0.00281919970002491,22.0,734,0.5454262204894446,0.7138017809391022,1408000,1.9695792591571808,503.1,1.1320813405513763,176,0.02560053307097405,12.21,1.0
-0.005982628248748369,23.0,735,0.6582060630508968,0.6819639712572098,1416000,2.0892320466041565,512.51,1.0945733290910722,177,0.029315154436044395,12.56,1.0
-0.011207817477406934,25.0,735,0.5991253169829429,0.7199010306596756,1424000,2.00983721613884,524.23,1.097244520187378,178,0.02671735832467675,13.49,1.0
-0.005103747574612499,25.0,736,0.5934096331052946,0.7044727045297623,1432000,1.974848942756653,534.89,1.0761059981584549,179,0.026100200396031142,13.86,1.0
-0.015569074992090464,26.0,736,0.6522819262428712,0.7186843109130859,1440000,1.9887352752685548,550.48,1.0847076433897018,180,0.026723255678080024,14.37,1.0
-0.0057582200079923495,27.0,736,0.6310025710283721,0.6986381030082702,1448000,2.054649132490158,595.12,1.095642988681793,181,0.02777335559949279,16.22,2.0
-0.007820709859206545,27.0,737,0.5971801721772715,0.7150635409355164,1456000,1.9813200151920318,658.24,1.1050388538837432,182,0.026149858022108674,18.36,9.9
-0.0073786422424018385,27.0,737,0.596159856179726,0.72820731818676,1464000,1.9566393381357192,664.08,1.1218053495883942,183,0.02550548472441733,18.6,11.0
-0.006880096517852508,28.10000000000001,737,0.6289102271896599,0.7316346329450607,1472000,2.065510484576225,667.23,1.1296665114164353,184,0.02845306518021971,18.85,11.9
-0.012017771851678844,28.10000000000001,738,0.6380137291746261,0.7312282812595368,1480000,2.055235341787338,660.04,1.1185876023769379,185,0.028687389560509473,18.59,11.0
-0.015486339679191587,28.0,738,0.6668099233117563,0.705726165175438,1488000,2.085197297334671,662.88,1.083461993932724,186,0.02958762536756694,18.51,10.9
-0.007724246854195371,29.200000000000017,738,0.6999183636545969,0.6511648225784302,1496000,2.1329825067520143,660.68,0.990272216796875,187,0.031151155256666244,18.48,9.9
-0.0099204453692073,29.0,739,0.6942430156756589,0.7019773387908935,1504000,2.0220265942811966,655.42,1.094227547645569,188,0.02764026401564479,18.47,9.9
-0.006189227616414428,29.0,739,0.6606149214284145,0.6602680277824402,1512000,2.0436157608032226,646.1,1.1176780724525452,189,0.028207523617893457,18.07,10.0
-0.00646772057574708,29.0,739,0.6515723273013074,0.7194435524940491,1520000,2.063755391836166,640.12,1.1068332374095917,190,0.028728792555630208,18.07,10.9
-0.009536086595617235,29.10000000000001,740,0.6295985006903545,0.672731363773346,1528000,2.0422483789920807,650.47,1.1005318236351014,191,0.027851408673450352,18.56,11.0
-0.009601842166621282,29.0,740,0.631064264666776,0.7033748722076416,1536000,2.0413686442375183,652.91,1.0451042646169661,192,0.028425797205418348,19.05,11.0
-0.009831314164839568,29.0,740,0.5863939316284557,0.7219006812572479,1544000,1.954523231983185,660.35,1.0888985013961792,193,0.02543021460529417,19.21,11.0
-0.008045848433976061,29.0,741,0.7096443650387383,0.677754670381546,1552000,2.0848336017131803,663.02,1.0609362703561782,194,0.02962647037114948,19.07,11.0
-0.007076545163872652,29.0,741,0.6423293777180719,0.6469007456302642,1560000,2.1835580611228944,675.4,1.0914372223615647,195,0.032017361633479596,19.66,11.0
-0.0034527504583820702,27.10000000000001,741,0.7190660072490647,0.6565176528692246,1568000,2.1294358921051026,667.36,1.1319860374927522,196,0.02986117659136653,18.76,11.0
-0.011884081491734833,27.10000000000001,741,0.7261318430861123,0.7054126673936844,1576000,2.0962766647338866,668.61,1.1016415852308272,197,0.03001538752578199,18.61,11.0
-0.008201259837951511,28.0,742,0.6811143809205561,0.6848254722356796,1584000,2.1167705595493316,686.61,1.0923379105329514,198,0.03041047131177038,19.11,11.0
-0.011519628996320535,28.0,742,0.6882942067105651,0.7040825802087783,1592000,2.099479172229767,685.11,1.0669503378868104,199,0.029752731923945248,19.32,10.9
-0.0062759023110265846,29.0,742,0.6355972717766366,0.6764841735363006,1600000,2.0796277892589567,696.2,1.0819356179237365,200,0.02964867335744202,20.05,11.0
-0.017801662028650755,29.0,743,0.7536268659653316,0.6609240621328354,1608000,2.202566727399826,703.69,1.0638119632005691,201,0.03350587883964181,20.3,11.0
-0.008631469022948295,29.10000000000001,743,0.6076056328839137,0.664373773932457,1616000,2.1289349603652954,714.86,1.0765587389469147,202,0.03073128718882799,21.16,11.9
-0.012457234269822948,31.10000000000001,743,0.7027873690252168,0.7094803285598755,1624000,2.036709758043289,712.97,1.0954666012525558,203,0.02785665205679834,21.28,11.0
-0.008367624991369666,31.10000000000001,743,0.6557818999705727,0.7055474364757538,1632000,2.106390970945358,704.65,1.0321601563692093,204,0.029801638200879096,21.2,11.0
-0.003741892356192693,31.10000000000001,743,0.6275647087711164,0.6864025521278382,1640000,2.072345612049103,716.23,1.064419265985489,205,0.0288660179823637,21.98,12.9
-0.010132199014769867,32.10000000000001,744,0.6778170756280444,0.6969060975313187,1648000,2.1714656519889832,719.09,1.0840311771631241,206,0.032221549851819874,22.45,13.0
-0.013815877765591723,33.0,744,0.6797729713221412,0.703039835691452,1656000,2.118415516614914,734.9,1.0788846051692962,207,0.03000708651728928,23.12,14.0
-0.011763917353937359,33.0,745,0.7065940319762128,0.6744784760475159,1664000,2.1666465240716932,747.62,1.062329547405243,208,0.03181035229470581,23.62,14.0
-0.014471150022000074,33.0,745,0.7001539644828176,0.6656411176919937,1672000,2.2485293805599214,751.89,1.0725639933347701,209,0.03574816329404712,23.38,14.0
-0.0066153905692044645,33.0,745,0.602601714865693,0.7193238079547882,1680000,1.9402436035871506,746.74,1.0860573554039001,210,0.02544840034097433,22.98,13.9
-0.014162970398319884,32.10000000000001,746,0.743710187935811,0.6772836023569107,1688000,2.225054929256439,750.47,1.0401451784372329,211,0.03383424268104136,23.03,13.9
-0.011001241729245522,32.10000000000001,746,0.699360097439184,0.6558949875831604,1696000,2.209922318458557,768.8,1.001318405866623,212,0.033286499800160525,23.62,14.0
-0.009740529065602459,33.0,746,0.6818458265955694,0.7013176828622818,1704000,2.1849259436130524,768.78,0.9802942800521851,213,0.03268584044650197,23.8,14.0
-0.01022267120599281,33.0,746,0.6766438855532924,0.7023464089632034,1712000,2.163879586458206,775.03,1.0462636989355087,214,0.03179512671194971,23.92,13.9
-0.010020973650971427,33.0,747,0.7766971900373448,0.6605624568462372,1720000,2.2733129692077636,781.12,1.0222201371192932,215,0.036324783912859857,24.01,13.9
-0.01736179401515983,32.10000000000001,747,0.7887684376810336,0.6771691131591797,1728000,2.198647880554199,790.14,0.9810902780294418,216,0.03246376022696495,24.05,14.0
-0.014259579989593476,34.20000000000002,747,0.7869600803005464,0.7429701143503189,1736000,2.2120926010608675,786.08,0.9635285896062851,217,0.033242921899072825,23.95,13.0
-0.004242754358565435,33.10000000000001,747,0.7971886612141007,0.611367906332016,1744000,2.2511791682243345,768.65,1.0289250373840333,218,0.03579745728522539,23.12,12.0
-0.014476145339140203,32.0,747,0.6542738752173048,0.7049084556102753,1752000,2.097400416135788,761.06,1.0044158595800399,219,0.030961563601158558,22.73,12.0
-0.010479320016456769,32.300000000000026,748,0.6490871315982996,0.6906990706920624,1760000,2.151939182281494,764.55,1.0334320342540741,220,0.03195781399961561,23.22,12.0
-0.001708066788269207,35.10000000000001,748,0.6375827515729278,0.7255338817834854,1768000,2.0177733659744264,758.23,1.0540010416507721,221,0.027765764151699842,23.37,12.0
-0.015490559093886986,34.10000000000001,748,0.7073282800208409,0.6673876291513443,1776000,2.2401257705688478,755.09,1.0514472609758376,222,0.0342038784455508,22.77,12.0
-0.011276083774864673,34.0,749,0.6669730024228564,0.6374253994226455,1784000,2.189237327575684,764.49,1.0091083002090455,223,0.0330433280300349,23.07,12.0
-0.008583533124328824,36.0,749,0.6808283803236184,0.6659125554561615,1792000,2.2457963931560516,774.81,1.052051523923874,224,0.03414198410697281,23.91,12.0
-0.012183722475892864,37.20000000000002,749,0.6706065102822611,0.6873589450120926,1800000,2.2081200432777406,781.45,1.0135173189640045,225,0.03369099738076329,24.56,12.0
-0.010005630098166875,36.10000000000001,749,0.6545746385663659,0.6590818488597869,1808000,2.1787670278549194,779.68,1.0171564948558807,226,0.03297554077580571,24.65,12.0
-0.007232964417198673,39.0,750,0.6203429683270032,0.646447314620018,1816000,2.183096476793289,797.87,1.0552404397726058,227,0.03255473198369145,25.5,13.0
-0.0114434258856636,39.10000000000001,750,0.6454692291737474,0.664506061077118,1824000,2.1708422195911408,821.95,1.0528422343730925,228,0.03161856004968286,27.04,16.0
-0.015508973792893812,40.0,750,0.6731947687094579,0.6842718499898911,1832000,2.132056311368942,838.19,1.0122129982709884,229,0.03199516663327813,27.83,16.0
-0.01067256846698001,42.0,750,0.7431017325863069,0.6407400232553482,1840000,2.2646217167377474,847.76,0.975231164097786,230,0.035468994062393906,28.53,16.0
-0.007280459516914561,42.0,751,0.7011067236857492,0.635973938703537,1848000,2.2853410196304322,864.32,1.0148345750570298,231,0.03581299991346896,29.29,15.9
-0.009096355001966004,46.0,751,0.7540356752941786,0.6763217955827713,1856000,2.2013460981845854,861.44,1.0505393677949906,232,0.03313871432561427,29.06,15.9
-0.013806114690378308,46.10000000000001,751,0.7717750407498184,0.6957528227567673,1864000,2.224890604019165,869.74,1.0772310775518417,233,0.03377189513295889,30.19,16.9
-0.008876236667856575,46.0,751,0.7419380569485939,0.7040087109804154,1872000,2.145466115474701,861.79,1.0872807645797729,234,0.030718639274127782,29.86,15.9
-0.011556299603544175,46.0,751,0.8344749696997162,0.6768008750677109,1880000,2.242919765710831,841.55,1.0676423251628875,235,0.03429143765941262,28.73,14.9
-0.008177571499254554,46.0,752,0.6972231865629723,0.6829600697755813,1888000,2.1168324065208437,849.4,1.0359804075956345,236,0.03030092194676399,29.17,15.0
-0.006578906420036219,46.0,752,0.6196482136056134,0.6826987862586975,1896000,2.0582955461740493,845.03,1.0807486462593079,237,0.028722613002173603,28.95,15.0
-0.005227299524995033,41.400000000000034,752,0.7036585338591622,0.40316837847232817,1904000,2.0359055280685423,767.04,1.1356131953001023,238,0.029415086191147567,25.27,7.0
-0.00460367975581903,39.10000000000001,752,0.5999586597834705,0.6963691920042038,1912000,2.031856048703194,729.9,1.070265030860901,239,0.02825065951794386,23.22,6.0
-0.011387602695540408,36.10000000000001,753,0.7670804130543358,0.6965631079673767,1920000,2.1917053091526033,713.07,1.0509277218580246,240,0.0341196507262066,22.51,6.0
-0.01016468987101689,35.10000000000001,753,0.7650851327084023,0.6730623722076416,1928000,2.2075001215934753,704.72,1.0692870312929152,241,0.03405057389289141,22.29,6.0
-0.012154359911801294,35.10000000000001,753,0.6425641872286937,0.6714816272258759,1936000,2.1707086145877836,710.18,1.0561449807882308,242,0.03276902971789241,22.34,6.0
-0.009422848751710263,36.10000000000001,753,0.665986186324699,0.6848750048875809,1944000,2.224487827420235,724.12,1.0085244262218476,243,0.03419513938017189,23.29,6.0
-0.009254279915476218,40.0,753,0.7376794461777259,0.6404257667064667,1952000,2.3628009128570557,745.26,1.0327843195199966,244,0.03887175170704722,24.35,6.0
-0.01167412270888235,40.10000000000001,754,0.6952022460826792,0.6902808946371078,1960000,2.23265363574028,744.01,1.0210736602544785,245,0.03481272005010396,24.4,6.0
-0.013720394062693231,41.10000000000001,754,0.7526122453841358,0.6921570163965225,1968000,2.244135661125183,746.63,1.0397645258903503,246,0.03374860103242099,24.66,6.0
-0.011451709061366272,41.10000000000001,754,0.6684840689969108,0.6840914845466614,1976000,2.1819044440984725,745.54,1.01679039478302,247,0.032956180768087505,24.73,6.0
-0.009816925169434398,42.20000000000002,754,0.7010519720780002,0.6989662027359009,1984000,2.2550266754627226,778.13,1.0520233619213104,248,0.03466844443231821,26.4,8.0
-0.0069161263958085325,44.0,754,0.7006848809452293,0.7056757187843323,1992000,2.10907665014267,822.31,1.0692272371053695,249,0.03155255061108619,28.45,13.9
-0.018552627470344304,44.10000000000001,755,0.7837404023008641,0.6668982464075088,2000000,2.294174612760544,851.1,1.107893259525299,250,0.03674729630351067,29.89,18.0
-0.008783249028492719,44.10000000000001,755,0.6315554965577685,0.7227145332098007,2008000,2.044501901268959,849.4,1.082549315094948,251,0.029138185787014662,29.5,17.9
-0.00863814026582986,45.10000000000001,755,0.6227286852676447,0.6988322633504868,2016000,2.121682371497154,856.82,1.0324296051263808,252,0.030164372543804347,29.79,17.0
-0.014415528710233048,45.10000000000001,755,0.6816342834376841,0.7055671215057373,2024000,2.180590431690216,863.32,1.0140251749753952,253,0.03215575792826712,30.05,17.0
-0.005768332376610488,45.0,755,0.6792388089527331,0.6838176268339157,2032000,2.21405113697052,853.34,0.9842442858219147,254,0.03368193370755762,29.97,15.9
-0.02140181604772806,45.0,756,0.8303707180344568,0.6131674975156785,2040000,2.2399400997161867,846.38,0.9514983671903611,255,0.035991143947467205,29.57,15.0
-0.015565549682796699,47.10000000000001,756,0.7958265990221325,0.6485223513841629,2048000,2.269086391925812,865.59,0.9511614525318146,256,0.03703349564690143,30.46,15.0
-0.006280072443769313,50.0,756,0.7024626245510681,0.6608495193719864,2056000,2.220479055643082,882.3,0.9443799674510955,257,0.03480410531628877,31.55,15.0
-0.0071753551586880345,51.300000000000026,756,0.6569739789587564,0.6270782446861267,2064000,2.185072727203369,903.38,1.0046820867061614,258,0.03365296071860939,32.56,16.9
-0.008432233697967605,54.10000000000001,756,0.6829468044167603,0.672468141913414,2072000,2.2232314991950988,919.13,1.0554950261116027,259,0.033650790695101025,33.93,16.9
-0.011560162891983054,54.10000000000001,757,0.6523684188960586,0.6897727698087692,2080000,1.9942685186862945,921.38,1.0736054235696793,260,0.02739459432195872,33.82,16.9
-0.008769448083767202,54.10000000000001,757,0.6322315744966192,0.714637513756752,2088000,2.1033006757497787,943.0,1.0819278299808501,261,0.031021629120223226,34.71,18.900000000000002
-0.011023339597340965,54.0,757,0.731442445415129,0.6830389231443406,2096000,2.2246185445785525,958.29,1.067204231619835,262,0.03444855785463005,35.49,19.0
-0.007931525213061832,54.0,757,0.6412668712536929,0.6853512299060821,2104000,2.173120194673538,966.32,1.0659243422746658,263,0.03224267928861082,36.25,20.9
-0.012417062715394422,54.10000000000001,757,0.6643487014826783,0.6771195709705353,2112000,2.249004653096199,983.06,1.0442549222707749,264,0.035672004199586806,37.54,22.0
-0.007627502969589841,54.0,758,0.6333238586312427,0.6822516733407974,2120000,2.2255582678318024,983.91,1.0949621945619583,265,0.03440742566715926,37.46,22.900000000000002
-0.013005571700341534,54.10000000000001,758,0.6900599969373021,0.693434225320816,2128000,2.0933172875642776,991.33,1.0531616336107255,266,0.031047550858929754,37.36,22.900000000000002
-0.013458126832993002,54.10000000000001,758,0.6794155486727118,0.6839761745929718,2136000,2.223198276758194,996.05,1.026265771985054,267,0.03422770170494914,37.47,22.900000000000002
-0.01019476223969832,55.0,758,0.6037511399030382,0.727921587228775,2144000,2.0828513103723525,1009.43,1.0324512672424317,268,0.030035380898043515,38.02,22.900000000000002
-0.018559446600265803,54.10000000000001,759,0.7592663850116423,0.6771841210126877,2152000,2.307170484662056,988.82,0.995217034816742,269,0.03764619771856815,37.05,22.0
-0.008818623112747446,54.0,759,0.6350374039156313,0.6920433700084686,2160000,2.08876422226429,976.3,1.006224992275238,270,0.03137598468922079,36.76,22.0
-0.015369674175162799,52.20000000000002,759,0.6426344349698213,0.6429567247629165,2168000,2.1738310408592225,976.86,0.998073678612709,271,0.033149549877271055,36.33,21.9
-0.008647465174435638,54.10000000000001,759,0.6698025190093222,0.693464738726616,2176000,2.105487212538719,986.71,0.9931555104255676,272,0.03136554428376257,37.02,22.0
-0.011433414341299795,55.0,759,0.7130191451804349,0.6766980504989624,2184000,2.2137041050195694,999.94,0.9716182321310043,273,0.03499572050292045,37.8,22.0
-0.0184190009838494,57.0,760,0.700425006988856,0.7153407603502273,2192000,2.1663281428813934,1003.02,0.9987141537666321,274,0.03454167450312525,38.34,21.9
-0.018004440627410075,57.0,760,0.8375300378280063,0.6701006746292114,2200000,2.310063099861145,1003.58,0.9507124400138856,275,0.037798320115543904,38.17,21.9
-0.002989716820884496,58.300000000000026,760,0.7114576375927983,0.6741732341051102,2208000,2.2350487220287323,1011.22,0.913959641456604,276,0.03551045975182206,38.6,21.9
-0.012719817933393641,57.10000000000001,760,0.7181802211434177,0.6713097459077835,2216000,2.1329009211063386,994.89,0.963941615819931,277,0.032346814940683546,37.6,21.0
-0.012558105834323215,57.10000000000001,760,0.7289128380589104,0.7070456141233444,2224000,2.048253780603409,995.84,1.005355377793312,278,0.02971641078591347,37.73,21.0
-0.0067263486627780365,58.300000000000026,760,0.6707542505495442,0.7328719180822373,2232000,1.9886098343133927,1013.78,1.0228194922208786,279,0.02725315123796463,38.59,23.9
-0.016098282762104645,58.300000000000026,761,0.7001760855390147,0.6756658440828324,2240000,2.3198871463537216,1016.06,1.0126899647712708,280,0.03811521984171122,38.72,24.0
