policy_entropy,fps,P01:episode_rewards,episode_length,PMM:episode_rewards,P09:episode_rewards,value_loss,explained_variance,epoch_idx,grad_norm,frames,advantage_norm,policy_loss
1.0505669939517974,478,143.0,2269.18,345.15,427.1,0.07418469413649291,0.9661570698022842,1256,0.9102829533633744,10048000,2.8569381856918334,-0.006022129813209176
1.0303970670700073,478,143.0,2293.68,346.61,427.1,0.07002438363153488,0.9717690259218216,1257,0.8986224728179495,10056000,2.882936314344406,-0.004636099712515715
1.0178453135490417,478,143.0,2281.85,346.28,425.2,0.03722294799052179,0.9801443862915039,1258,0.5647370574432968,10064000,2.1956664139032362,-0.002472401310224086
1.0050182551145554,479,143.0,2289.52,347.47,427.1,0.07917758025228977,0.9698028928041458,1259,0.9868538681246669,10072000,3.071606056690216,-0.012338965036906301
1.0448178035020828,479,143.0,2297.81,346.32,428.0,0.07065161268226802,0.9725954377651215,1260,0.8860422583905938,10080000,3.0287614178657534,-0.010344962995732203
1.072647558450699,479,189.9,2341.57,353.56,428.0,0.034193337173201145,0.9783130270242691,1261,0.5327858189215644,10088000,2.110670706033707,0.0022937795077450575
1.0435580611228943,479,189.9,2363.85,353.6,428.0,0.07044009105302393,0.9677278119325637,1262,0.8799266191606212,10096000,2.6071888113021853,-0.015215600221999921
1.0505376130342483,480,189.9,2369.9,353.86,428.0,0.06700732973404229,0.9682152837514877,1263,0.8110526337438688,10104000,2.762036588191986,-0.011205238908296451
1.0012568640708923,480,143.0,2358.24,350.91,428.0,0.12091436602175236,0.9422656708955764,1264,1.395212998702637,10112000,3.56162495970726,-0.02471575810050126
1.0242244023084641,480,143.0,2356.62,350.39,428.0,0.08756260008551181,0.938228787779808,1265,1.0095277626127186,10120000,3.2308545124530794,-0.009794894928127178
1.0183224004507065,480,143.0,2345.33,351.34,428.0,0.06847033970057964,0.9428960657119752,1266,0.9817336635743352,10128000,2.898413008451462,-0.017180681095051113
0.9690383386611938,480,189.9,2368.06,356.06,428.0,0.0798782559344545,0.9635943120718002,1267,0.9489912118101391,10136000,2.907194358110428,-0.005754688482993515
0.973160754442215,481,206.7,2391.55,358.91,428.0,0.14837341403588652,0.9533118498325348,1268,1.4517145144551329,10144000,4.203364200592041,-0.023591931527480483
1.0110833179950713,481,269.40000000000003,2402.06,365.34,428.0,0.09188293030951172,0.9678347474336624,1269,1.077483461189741,10152000,3.174157472848892,-0.004649329301901162
1.0403623872995376,481,269.40000000000003,2407.08,365.78,428.0,0.06146779040340334,0.9671973150968551,1270,0.7487595158506024,10160000,2.5328669744729995,-0.014281732168747112
1.0263650733232499,481,306.20000000000005,2435.11,369.95,428.0,0.10308816453907639,0.9552002757787704,1271,1.0383986314167082,10168000,3.322258557677269,-0.0019016691131400875
1.0201067835092545,481,309.5,2426.17,370.68,428.0,0.07963601446710528,0.963264701962471,1272,1.047293803227338,10176000,3.013161842226982,-0.014904070639822749
0.9921804070472717,482,309.5,2426.18,371.44,428.0,0.08733918651472777,0.9502770781517029,1273,0.8968605452219718,10184000,2.872702035307884,-0.001674355849099811
1.0059339112043382,482,318.1,2385.02,373.75,428.0,0.09687697919085622,0.9572248363494873,1274,1.135055803116189,10192000,3.4209542632102967,-0.016286403312569746
1.0007010728120804,482,318.1,2408.37,377.36,428.0,0.07164352159947157,0.9750579637289047,1275,0.8817331282494949,10200000,2.797981553077698,-0.0007055362858227455
1.0186151880025864,482,302.40000000000003,2381.73,373.28,428.0,0.07488268307875842,0.949098390340805,1276,0.8295014891478703,10208000,2.8682846307754515,-0.015993940139305777
1.0491291332244872,482,317.6,2420.86,376.1,428.0,0.0706574627617374,0.9654450190067291,1277,0.9509782133358264,10216000,2.8424610710144043,-0.021664423549227648
1.0436107063293456,483,317.6,2420.61,375.79,428.0,0.054435832696035504,0.9624179017543792,1278,0.8170282867793395,10224000,2.648254832029343,-0.007928067875327542
1.0403245306015014,483,316.7,2432.63,374.58,428.0,0.07886699031572789,0.9579590606689453,1279,1.139925151701588,10232000,3.0915815883874895,-0.0036917973088566214
1.0293421816825867,483,316.7,2447.82,374.69,428.0,0.09265230005607009,0.9496911287307739,1280,1.0709223196597448,10240000,3.146755018234253,-0.015223276643664576
1.0318843197822571,483,305.0,2459.08,374.67,428.0,0.1327738431468606,0.9407370179891587,1281,1.3261293170693143,10248000,3.8883009970188143,-0.011872562943754019
1.0638042157888412,484,244.7,2438.53,367.62,428.0,0.08165214492939413,0.9063334894180298,1282,0.9426931645209403,10256000,3.067545393705368,-0.01029477808624506
1.0757578474283218,484,206.5,2402.72,360.76,428.0,0.05113162378780544,0.9203812086582184,1283,0.7582532520536732,10264000,2.4595530158281327,-0.012584718060679734
1.0370001792907715,484,187.00000000000003,2388.93,357.46,428.0,0.11557498990092427,0.9467331266403198,1284,1.2682824698867248,10272000,3.54578414440155,-0.014399669005069882
1.016489067673683,484,130.8,2362.74,352.95,428.0,0.11766880969516932,0.9491589510440827,1285,1.2469082641322615,10280000,3.5630972146987916,-0.008089669489418156
1.034446182847023,484,109.9,2349.08,349.97,428.0,0.07406584757380187,0.9531384944915772,1286,0.9925682390948677,10288000,3.01765231013298,-0.01306041648145765
1.0381106281280517,485,99.0,2323.23,347.11,427.1,0.07270445871166885,0.9424116188287734,1287,0.9088795943801123,10296000,2.933470883369446,-0.000366147004897357
0.9865457785129547,485,99.0,2315.62,345.05,427.0,0.12157550944015384,0.9579450941085815,1288,1.2634412565857773,10304000,3.552281223535538,-0.008699251727666706
1.0200458973646165,485,99.0,2305.38,344.75,427.1,0.0752897385135293,0.9396874535083771,1289,1.1562123539784943,10312000,2.8444573712348937,-0.018463285526813707
0.9711167341470719,485,99.0,2307.47,344.27,427.1,0.06768546966835856,0.977765976190567,1290,0.8533897670410895,10320000,2.6806681817770004,0.0073204951675143095
0.9889763712882995,485,99.0,2294.92,344.74,425.2,0.11625575803220273,0.9605340564250946,1291,1.4754969055852332,10328000,3.6888871777057646,-0.01366658309892955
1.0092566800117493,486,99.0,2272.65,343.56,425.0,0.07292216994799673,0.9702611953020096,1292,1.0069707080605723,10336000,2.822607777118683,-0.004853298797970637
0.9921458148956299,486,99.0,2275.6,343.98,425.0,0.06627138074021786,0.9703257554769515,1293,1.0391025342117657,10344000,2.6158212834596632,-0.0008487347715708893
1.0161308109760285,486,108.9,2329.91,349.99,425.2,0.06171595584601164,0.978676997423172,1294,0.8172566940017002,10352000,2.583893024921417,-0.009345874495920725
1.0339037853479385,486,130.8,2342.9,352.92,425.2,0.08758146195672452,0.959519414305687,1295,1.001802808763526,10360000,3.0134245991706847,-0.01579869604407577
1.0406196182966232,486,130.8,2373.97,350.55,425.2,0.06814637305680663,0.9533933764696121,1296,0.8606874260251568,10368000,2.6880613374710083,-0.005136385702644475
1.0371502548456193,487,130.8,2396.4,350.85,425.0,0.06201129472348839,0.9646412402391433,1297,0.8719112198568808,10376000,2.6158872234821318,-0.004749659808585421
1.0487537634372712,487,130.8,2406.53,351.4,425.0,0.07013715273234994,0.954098796248436,1298,0.9761100089933623,10384000,2.992919068932533,-0.007248883444117382
1.0237581479549407,487,108.9,2400.79,348.38,425.0,0.07699522496201099,0.9544048923254013,1299,0.9237200566642032,10392000,2.995241667032242,-0.004952186469804474
1.0467328804731368,487,108.9,2371.63,340.7,424.1,0.08556777853518724,0.8991613227128983,1300,1.120903166615669,10400000,3.0852155661582947,-0.03994282480678521
1.0223757916688918,487,108.9,2384.04,340.13,424.1,0.0657452821591869,0.9359291183948517,1301,1.0137343755383665,10408000,2.65418587744236,-0.013228742894716561
0.9761649459600449,488,130.8,2427.83,342.96,425.0,0.10865144032053649,0.9513416278362274,1302,1.4063277502318678,10416000,3.684599198102951,-0.018950106505071743
0.9692228478193283,488,130.8,2443.2,345.29,425.1,0.08706484086811543,0.9634153342247009,1303,1.1222582474686922,10424000,3.2043354654312135,-0.0011134687584126368
1.0470275914669036,488,131.70000000000002,2455.58,348.23,425.1,0.05183738347608596,0.9561897349357605,1304,0.7455822804301668,10432000,2.41929093003273,-0.009889575873094145
1.0464893472194672,488,108.9,2430.34,343.53,424.1,0.06856204735580831,0.9474378699064254,1305,0.8353170908828862,10440000,2.6331779062747955,-0.014681783801643178
1.073801475763321,488,108.9,2376.11,342.59,424.0,0.07012680779211224,0.9159085828065873,1306,0.7805701376850874,10448000,2.6440762841701506,-0.00356569810435758
1.0274515110254288,489,97.2,2345.44,334.93,424.0,0.07928453421220183,0.9551405280828476,1307,1.0311397524693213,10456000,2.9622819876670836,-0.008387250925588887
1.026129093170166,489,97.2,2374.6,336.17,424.1,0.06079042446333915,0.9512529462575913,1308,0.9328291320809646,10464000,2.7549264645576477,-0.0027342445531394334
1.0628557205200195,489,97.2,2353.46,331.33,424.1,0.0884477550163865,0.8995266044139862,1309,0.9265826518727684,10472000,3.10081824362278,-0.02121404121571686
1.0818334352970123,489,113.7,2356.46,333.34,425.1,0.07057659668382257,0.9136554235219956,1310,0.8692004012710137,10480000,2.8167825150489807,-0.00784744491102174
1.0267826944589615,489,113.7,2342.93,331.17,424.1,0.07898934273049235,0.8925031000375747,1311,1.0328666716495123,10488000,2.908140131831169,1.760463128448464e-05
0.9853169453144074,490,116.7,2342.49,331.46,424.1,0.08239427788648754,0.9102612173557282,1312,0.914391055530213,10496000,2.909996016025543,-0.01673411471230793
0.9441854351758957,490,126.0,2309.99,327.5,424.1,0.15809405732899903,0.9338003611564636,1313,1.5474703404687218,10504000,4.115376532077789,-0.01926640935766045
1.0109782648086547,490,133.3,2339.18,330.61,424.1,0.08072444687597453,0.9403530031442642,1314,1.0916554129929255,10512000,3.249997079372406,-0.006387765114559443
0.9975218975543976,490,136.70000000000002,2343.23,332.82,424.1,0.07491365347057581,0.942465563416481,1315,1.0409255905515808,10520000,3.014197378754616,-0.009311909015814308
0.968740559220314,491,136.70000000000002,2341.14,332.02,424.1,0.08596906906925142,0.9533590060472489,1316,1.0441497287497814,10528000,2.9607525098323824,-0.024263218233245426
0.9587551015615463,491,138.8,2377.3,335.37,424.1,0.048793252827599644,0.9747884231805801,1317,0.7408484393192566,10536000,2.3818339955806733,0.0013915076792181936
0.9665767246484757,491,142.6,2381.19,338.12,424.1,0.09833683111239225,0.9500453114509583,1318,1.1876861225954622,10544000,3.386328046321869,-0.0087233162841585
0.963691599369049,491,142.6,2400.55,341.51,425.0,0.09509525196626782,0.9530118733644486,1319,1.1703108049968005,10552000,3.2731226485967637,-0.012091099129756913
0.9801317179203033,491,142.6,2407.52,341.85,425.0,0.0485151151753962,0.970670051574707,1320,0.7334768722138864,10560000,2.379869807958603,-0.004589584895875305
1.0123521786928178,492,142.6,2419.74,341.85,426.09999999999997,0.07625887031666935,0.9693280619382858,1321,0.9799481477624663,10568000,2.9060290169715883,-0.0033995730718015694
1.0652050107717514,492,142.6,2432.35,340.94,427.1,0.07773310834541917,0.9536738377809525,1322,1.0152891122988659,10576000,3.0002318561077117,-0.00923647196847014
1.0559335923194886,492,142.6,2410.24,336.95,426.2,0.06471714150160551,0.9656485641002654,1323,0.8274545164466315,10584000,2.6891695857048035,-0.010027224252698943
1.0810076403617859,492,138.8,2356.06,332.58,428.0,0.0548691808572039,0.97132568359375,1324,0.7835676842877335,10592000,2.5597990989685058,-0.011031856487970799
1.0014165699481965,492,136.0,2339.93,328.55,428.0,0.12706308713182807,0.9470052409172058,1325,1.346830855660759,10600000,3.8573564326763154,-0.006486700076493435
0.9755297118425369,492,126.0,2267.98,323.49,426.2,0.09092395800165833,0.9463312762975693,1326,1.1277462781748624,10608000,3.260491466522217,0.0007860191480722279
0.9942235088348389,493,126.0,2263.36,323.72,426.2,0.11975192330777645,0.9582815343141555,1327,1.3577954632277858,10616000,3.813688632249832,-0.00947728126833681
0.9883415180444718,493,136.0,2263.96,326.43,426.2,0.06476926610805095,0.9776515156030655,1328,0.9847659566929878,10624000,2.748302265405655,0.0038009328348562123
1.0163841944932939,493,126.0,2290.03,327.66,426.2,0.07973283795639872,0.9521464735269547,1329,1.1073871837803095,10632000,3.0715118074417114,-0.012159878244856372
1.0267762756347656,493,126.0,2288.8,330.0,426.2,0.046129884696565565,0.9618797844648361,1330,0.7536758702479122,10640000,2.375876561999321,-9.974916727514938e-05
0.9960245114564895,493,116.7,2258.86,327.14,425.0,0.09234256600029767,0.9517191714048385,1331,1.4571300323034253,10648000,3.1782448720932006,-0.029258903064765036
0.9157810568809509,494,116.7,2262.49,327.19,425.0,0.09077945912256837,0.9786673301458358,1332,1.4998726665883308,10656000,3.263015344142914,-0.0033047011023154484
0.958584480881691,494,126.0,2277.65,329.13,425.2,0.11028546443209052,0.9657537198066711,1333,1.6106105425631603,10664000,3.648999010324478,0.003478972016364423
0.992689670920372,494,137.8,2291.77,331.49,428.0,0.06591824104543775,0.9672672474384307,1334,0.8143697874003024,10672000,2.558398822546005,-0.008626743757049552
1.0225913429260254,494,139.9,2311.88,336.13,428.0,0.054914155835285784,0.9628012055158615,1335,0.8186477502507173,10680000,2.4604491817951204,-0.009064318769087549
1.0338405519723892,494,142.7,2304.42,336.6,428.0,0.058732574563473465,0.9630335640907287,1336,0.8917695376008872,10688000,2.7933949172496795,-0.010574127214960925
1.2125182056427002,495,1.0,1852.91,261.26,427.1,0.0697524992423132,0.6448713767528534,1337,1.1832377446439348,10696000,2.6820512914657595,-0.032834005743497985
1.1082999497652053,495,1.0,1780.39,249.29,427.1,0.02470412524882704,0.8487749493122101,1338,0.5075504280765545,10704000,1.739021861553192,-0.005885892400692682
1.0374652206897736,495,1.0,1755.35,242.94,427.1,0.04783576139248907,0.8862831670045853,1339,0.652965718597312,10712000,2.0721355974674225,-0.008770801095524803
0.9792279773950576,495,1.0,1702.76,233.02,425.2,0.14784921928308903,0.9169268506765366,1340,1.4851229030951711,10720000,4.069921635389328,0.0036554542975500226
1.0274696695804595,495,1.0,1674.84,231.02,423.20000000000005,0.1203942800220102,0.9096379244327545,1341,1.343474085708699,10728000,3.9144189393520357,-0.00961149429436773
1.0554255843162537,496,1.0,1672.07,233.15,422.1,0.08142535421997309,0.9659581685066223,1342,1.027095526049913,10736000,3.079476191997528,-0.01118091082200408
1.0651767641305923,496,1.0,1682.02,236.53,423.20000000000005,0.05561566482298076,0.9504236376285553,1343,0.7811756730399358,10744000,2.5371122002601623,-0.012014561564428731
1.0098618561029433,496,1.0,1681.93,235.76,422.1,0.06663123108446597,0.9516938656568528,1344,0.9012102936851101,10752000,2.750942808389664,-0.010801089353481074
0.9717553687095642,496,1.0,1652.46,234.43,421.1,0.11901672706007957,0.9384934091567994,1345,1.5241513467326606,10760000,3.652148177623749,-0.012590370384277776
0.9683850020170212,496,1.0,1663.58,237.99,421.1,0.11907657488249242,0.9349944281578064,1346,1.793601672440515,10768000,3.7792256617546083,-0.012803005648893305
0.9799947303533554,497,1.0,1673.36,239.15,421.1,0.09682205190882087,0.9742945671081543,1347,1.5506572111732004,10776000,3.5728689253330232,-0.008392869998351671
1.0162549197673798,497,1.0,1692.33,243.01,422.1,0.06473500596359372,0.9700355225801468,1348,1.1416419452783315,10784000,2.7035638201236725,-0.0011745148024056107
1.0536864030361175,497,1.0,1755.29,251.68,423.1,0.05222749752923846,0.9685309833288193,1349,1.009356342906466,10792000,2.523824943304062,-0.003312292279151734
1.0620526856184005,497,1.0,1731.59,251.16,423.1,0.059253390263766054,0.954261776804924,1350,0.9226488790839334,10800000,2.6192717212438583,-0.007612743388162926
0.9861106616258621,497,1.0,1736.07,253.37,424.0,0.11047517605125905,0.9565902119874954,1351,1.4684406665785026,10808000,3.590606484413147,-0.00708330352907069
1.0248293060064315,498,1.0,1737.54,255.75,424.0,0.13270285713486374,0.961272953748703,1352,1.4452922193483608,10816000,4.0018606340885166,0.0009096482969471253
1.0926815563440322,498,1.0,1724.96,253.69,423.1,0.058928767978213725,0.9583920478820801,1353,0.8500569644350924,10824000,2.632693359851837,-0.012625289928982965
1.042394751906395,498,1.0,1721.61,251.63,423.1,0.05130258814431727,0.9672135329246521,1354,0.8106686435687077,10832000,2.3974405986070635,-0.012494683339900803
0.9890666651725769,498,1.0,1721.61,251.63,423.1,0.08233455037232489,0.9790225291252136,1355,1.1113978048903936,10840000,2.8160931533575058,-0.0036979215376777576
0.9850336325168609,498,1.0,1728.5,250.61,423.0,0.10508449408225715,0.9742035412788391,1356,1.5793580863374512,10848000,3.685509012937546,-0.011269834049053316
1.097326523065567,499,1.0,1745.81,252.38,423.0,0.050648839632049206,0.9552452582120895,1357,0.8166838639813405,10856000,2.649614208936691,-0.004081128893885761
1.0565006053447723,499,1.0,1733.56,251.35,423.0,0.04113077079877257,0.9597652697563172,1358,0.694152745883587,10864000,2.146112847328186,-0.0012297508720075711
1.0348834455013276,499,1.0,1823.25,261.72,423.1,0.04266200590878725,0.9749238961935043,1359,0.7058048914803614,10872000,2.1592181330919265,-0.01158993542427197
1.0075635182857514,499,1.0,1850.95,265.07,423.1,0.08955515515524894,0.9569894999265671,1360,0.9947976164654455,10880000,2.971474694609642,-0.018277490241453052
