policy_entropy,value_loss,explained_variance,fps,epoch_idx,PMM:episode_rewards,policy_loss,P01:episode_rewards,advantage_norm,episode_length,frames,grad_norm,P09:episode_rewards
1.1111187607049942,0.09764946089359,0.39803939998149873,322,493,19.02,-0.04006263853108976,0.0,2.973880518078804,432.25,3944000,1.4346495168646558,58.70000000000006
1.1748543971776961,0.03454269957728684,0.5220708256959915,322,494,18.27,-0.004892460270784795,0.0,2.046884654164314,414.06,3952000,0.7655326812410932,58.70000000000006
1.025769925713539,0.04331247830763459,0.6850147390365601,322,495,19.46,-0.018311596615239976,0.0,2.281516042947769,442.38,3960000,0.9682642876540046,58.70000000000006
1.0396577417850494,0.04729018406942487,0.6708349353075027,322,496,22.83,-0.015932366984561668,0.0,2.348707150220871,502.56,3968000,0.7927017815625179,67.20000000000002
1.0242477351427077,0.06824109503999352,0.6400539183616638,322,497,28.42,-0.027973644611192866,0.0,2.8329636216163636,572.36,3976000,0.9274379988541515,93.0
1.0255702078342437,0.08628944903146475,0.7439062422513962,322,498,39.16,-0.013333328734152019,0.0,3.104737689495087,651.16,3984000,1.3583480857493813,101.70000000000006
1.044904621243477,0.032395114088431,0.6954395949840546,322,499,41.77,-0.011846968581116925,0.0,1.9547695606946944,687.71,3992000,0.6084119830276404,108.40000000000003
1.0157851320505142,0.12666247161105276,0.7004104286432267,322,500,46.56,-0.012516253463109023,0.0,3.7984499979019164,737.38,4000000,1.8272108138563952,118.30000000000003
1.0004878115653992,0.15244659292511642,0.6467612534761429,322,501,64.52,-0.026328645038665853,0.0,3.7554605454206467,847.57,4008000,1.7000189155720704,163.9000000000001
1.0050926786661147,0.08582519164308905,0.6862159192562103,322,502,71.87,-0.013870790252985899,0.0,3.118908803462982,902.24,4016000,1.2167225969361612,228.70000000000005
1.013916139602661,0.08870832446031272,0.7206069827079773,322,503,77.06,-0.015367967680358561,0.0,3.1059037649631502,916.66,4024000,1.1374463234464691,237.90000000000026
1.0160566771030426,0.09278847377747297,0.658617166876793,322,504,78.03,-0.017946392656449463,0.0,3.2864876592159273,924.04,4032000,1.3478572604865875,237.90000000000026
1.0574696636199952,0.03958974032662809,0.6761439418792725,322,505,83.57,-0.016437126090750098,0.0,2.083441119790077,945.48,4040000,0.7147052385298732,272.70000000000005
1.0660869896411895,0.10230001910589635,0.6684445667266846,322,506,85.66,-0.02443228904681746,0.0,3.2427123445272446,978.56,4048000,1.7068821743259095,272.70000000000005
1.063991538286209,0.059047469305805865,0.7498243308067322,322,507,94.64,-0.012193859244289342,0.0,2.602769463062286,1050.01,4056000,0.8718083948372911,281.00000000000017
1.0599259811639785,0.04148907834663987,0.6649707967042923,322,508,100.66,-0.021385729744797573,0.9000000000000004,2.2425274670124056,1105.32,4064000,0.7082635119275794,299.1
1.012355392575264,0.11340446285903454,0.7152355706691742,322,509,108.49,-0.014380952889550826,1.0,3.429522589445114,1183.84,4072000,1.299758273969578,299.1
1.0377225732803346,0.07952928759623319,0.7227046018838883,322,510,119.9,-0.006696677140716929,2.0,2.992674221992493,1257.98,4080000,1.058604835646495,299.1
1.040729957818985,0.06587619736324996,0.6279194933176041,322,511,123.54,-0.02852299073827453,6.800000000000001,2.80843256354332,1280.91,4088000,1.055409947502499,301.3000000000001
1.0605287963151933,0.06342182119842618,0.6215397071838379,322,512,133.91,-0.027126088571676518,38.900000000000006,2.72907477915287,1402.55,4096000,0.9354025494773872,301.3000000000001
1.0720412522554397,0.05074787229765207,0.6490786349773408,322,513,139.09,-0.013173046937445178,42.0,2.5355974769592287,1443.16,4104000,0.7552635645661582,301.3000000000001
1.0803764790296555,0.05399065383244306,0.7285097378492356,322,514,143.77,-0.013266372827929444,46.800000000000004,2.5400596475601196,1466.94,4112000,0.9484476617664632,313.5
1.059532047510147,0.11624545141123235,0.668732191324234,322,515,147.69,-0.0180697904311819,46.800000000000004,3.152709914445877,1471.53,4120000,1.1986348131197295,318.0
1.042279098033905,0.08296089302748441,0.6483782482147217,322,516,147.97,-0.018199903110653396,46.800000000000004,3.031443728208542,1467.17,4128000,1.147229552048841,318.0
1.0155971360206604,0.12865867699729278,0.7425838017463684,322,517,149.05,-0.03224982779851416,46.800000000000004,3.8594940668344497,1461.38,4136000,1.4700949107168404,313.5
1.0288563555479049,0.07754479721188545,0.7235571032762528,323,518,143.08,-0.015336156450648558,46.800000000000004,2.956059385538101,1438.46,4144000,1.122630011078511,307.6000000000001
1.0040605545043946,0.09738055457826704,0.720917028784752,323,519,139.83,-0.01506624323548749,44.9,3.241421446800232,1428.34,4152000,1.3450669467563003,307.6000000000001
1.043286417722702,0.06144184785429388,0.728379328250885,323,520,138.23,-0.02681764753884636,43.9,2.697189819812775,1429.98,4160000,0.8622846194835816,311.20000000000005
1.0649745547771454,0.03657911829184741,0.6869883877038956,323,521,137.53,-0.01997981364664156,42.900000000000006,2.1119199842214584,1425.84,4168000,0.6970610780343638,311.20000000000005
1.0462664073705674,0.06356398038100451,0.6373869371414185,323,522,129.65,-0.01663963758794125,42.0,2.752318699359894,1391.73,4176000,1.0467793200946562,290.8000000000001
1.0287084513902665,0.05288216099143028,0.6099933910369874,323,523,131.59,-0.013757236323690449,44.9,2.5930946075916292,1404.97,4184000,0.8483215882866239,290.8000000000001
0.9916861820220947,0.09792432829737663,0.7462747931480408,323,524,133.93,-0.006980418289313093,44.9,3.347509368658066,1397.75,4192000,1.3217231760742019,290.8000000000001
1.0107030665874481,0.09436228196136653,0.7987489068508148,323,525,134.13,-0.0072776021284516905,44.9,3.3277674961090087,1391.45,4200000,1.237780117936792,290.8000000000001
1.03768723487854,0.10392983497586102,0.7678101575374603,323,526,144.44,-0.03357630846323446,47.7,3.3792700403928757,1410.25,4208000,1.3425876145527837,319.70000000000016
1.0317592549324035,0.039057466173544525,0.6709680724143982,323,527,140.49,-0.010865403542011336,48.9,2.159529319405556,1406.66,4216000,0.7202799577247104,319.70000000000016
1.0142023241519929,0.08394882984925062,0.6923477554321289,323,528,137.04,-0.01733260279179376,49.0,3.0842407393455504,1406.2,4224000,1.1855481541189128,313.5
1.0137238335609435,0.13301945413462818,0.6988170218467712,323,529,138.18,-0.013456478176813107,49.0,3.534080843925476,1403.36,4232000,1.52082702099751,318.50000000000006
1.0319529736042024,0.07649516497738659,0.6762533020973206,323,530,141.91,-0.028887610168894753,49.0,3.031666234731674,1402.68,4240000,1.1163643655694522,324.2000000000001
1.0032077574729918,0.06696990916971117,0.7565542590618134,323,531,143.4,-0.012404686362060602,51.7,2.679485737085342,1412.43,4248000,1.0527812716160938,324.2000000000001
0.9782331418991089,0.09081912500783801,0.6720848560333252,323,532,151.17,-0.027848454953636973,52.9,3.29734800696373,1436.13,4256000,1.3097089801310764,324.2000000000001
0.9916769909858704,0.10780205278657377,0.645540674328804,323,533,152.09,-0.023138519995845853,52.9,3.570866274833679,1450.32,4264000,1.4702186887236397,318.50000000000006
1.0032465273141862,0.07975747833494097,0.6692458760738372,323,534,156.02,-0.01770352224004455,54.800000000000004,3.087768405675888,1451.02,4272000,1.1586764368999016,334.1
1.0375920188426973,0.13467754447832703,0.7426889622211457,323,535,155.1,-0.017282972788379994,54.800000000000004,3.9580518758296965,1456.49,4280000,1.6813580953326426,334.1
1.0035444068908692,0.16197229960933326,0.7049446994066239,323,536,161.97,-0.03284946288258652,56.8,4.086026366949081,1466.42,4288000,1.7235880228838127,335.20000000000005
0.9959696912765503,0.08840480625629425,0.6951642817258835,323,537,165.3,-0.022973170704244695,57.0,3.201740676164627,1474.35,4296000,1.2720406109218767,337.3
0.9701431906223297,0.06323995642829687,0.6391190356016159,323,538,164.66,-0.027559234685613773,57.0,2.615502393245697,1473.37,4304000,1.1062875586301708,335.20000000000005
0.9991010576486588,0.06137482080608606,0.7129389482736588,323,539,164.54,-0.020291370389750228,59.8,2.675119594335556,1478.22,4312000,0.9924549588101625,335.20000000000005
0.9663315176963806,0.0904530212795362,0.7132095563411712,323,540,170.0,-0.019320877888474114,63.7,3.134835030436516,1496.35,4320000,1.2569925037766703,335.20000000000005
0.992955002784729,0.11458246415480972,0.7225865226984024,323,541,175.94,-0.019264363435213455,69.5,3.3703225100040437,1513.87,4328000,1.3962944715560939,337.3
1.006951315999031,0.06909744705539196,0.6678559881448746,323,542,177.3,-0.014791947179473937,70.4,2.891013634800911,1517.6,4336000,1.0146036649756551,337.3
0.9888481277227402,0.08469995466992258,0.6723291182518005,323,543,178.01,-0.024804185806424357,64.9,3.1454558515548707,1527.99,4344000,1.1828824415154275,340.20000000000005
1.0027905070781709,0.06350569965317845,0.7113393861055374,323,544,180.28,-0.015777515603331266,64.9,2.6852656638622285,1540.32,4352000,0.9110034633308806,342.20000000000005
0.999311848282814,0.058416375359520316,0.6533876174688339,323,545,179.07,-0.014849530542269349,64.9,2.687644454836845,1539.3,4360000,0.9992144307277264,340.20000000000005
0.9564182275533676,0.14894681467674672,0.6686574566364288,323,546,181.39,-0.015439927531406283,70.4,4.071375561952591,1545.29,4368000,1.6876595506491179,332.20000000000005
0.9566922271251679,0.09903827890753746,0.7509684878587722,323,547,185.6,-0.020454373926913832,76.7,3.3528208422660826,1556.95,4376000,1.286641430956305,332.20000000000005
0.9408699089288711,0.05513586637564003,0.7225195252895356,323,548,185.82,-0.009698877640184947,73.1,2.5394459134340286,1552.78,4384000,1.0631787400660289,332.20000000000005
0.9241729140281677,0.11027297962456942,0.6782999646663666,323,549,184.94,-0.014935701484791935,73.1,3.7858434200286863,1545.41,4392000,1.5197081776175094,332.20000000000005
0.9450563895702362,0.09978180686943233,0.6943297684192657,323,550,185.45,-0.023459298798406962,73.1,3.4002174139022827,1551.33,4400000,1.3877171747501047,332.20000000000005
0.9821093529462814,0.05581739003304392,0.7653369146585465,323,551,184.3,-0.0115373343063402,63.8,2.494392166733742,1539.63,4408000,0.8604452561708184,332.20000000000005
0.9539656686782837,0.0767489912873134,0.8320389509201049,323,552,184.37,-0.017586253813351504,63.8,2.892392027378082,1537.94,4416000,1.2092917281635296,332.20000000000005
0.9945288860797882,0.07252698300871999,0.7123981928825378,323,553,183.04,-0.00997550848958781,62.0,2.8604882419109345,1548.84,4424000,1.0476768216812473,332.70000000000005
0.9984721392393112,0.07459796380251646,0.7213835328817367,323,554,184.37,-0.026663103986065834,63.8,2.9734541571140287,1565.11,4432000,1.1183862546607626,324.80000000000007
0.9853816783428192,0.05946007543243468,0.681112408041954,323,555,180.8,-0.01736492173396982,63.8,2.5966561686992646,1558.36,4440000,0.9994444227832894,321.3
0.98272425532341,0.1271498772315681,0.7542081862688065,323,556,178.79,-0.01710770313453395,62.0,3.9327620697021484,1564.46,4448000,1.7968993016909516,321.3
0.9923795986175538,0.10094087301753461,0.6804519963264465,323,557,180.96,-0.016186386762419715,63.8,3.4181051516532897,1573.71,4456000,1.3106077197812829,321.3
1.0171113795042037,0.08010957485996187,0.7615441709756852,323,558,186.28,-0.017535871564177796,76.9,3.1769245636463164,1589.96,4464000,1.2395835344710775,331.1
1.0274948900938035,0.11819713228847832,0.6463278955221177,323,559,189.73,-0.0349495772033697,75.9,3.4421528494358062,1593.77,4472000,1.5020670690346176,332.70000000000005
1.0083365225791932,0.08039318311028182,0.6776551538705826,323,560,189.84,-0.02204371647385415,75.9,3.0676550006866456,1602.23,4480000,1.237580222290706,339.40000000000003
1.009949989914894,0.08320289109833538,0.7009771829843521,323,561,189.3,-0.01415988490305608,75.9,3.180909073352814,1599.22,4488000,1.5083055406720185,339.40000000000003
0.9504314535856246,0.14112959688529372,0.8457594901323319,323,562,189.1,-0.016180715311202222,75.9,4.180394202470779,1594.04,4496000,2.211530525653956,334.50000000000006
0.9908456832170487,0.1035442300979048,0.7433339560031891,323,563,193.88,-0.02146603262925055,76.9,3.399143235087395,1610.36,4504000,1.71397213246693,339.40000000000003
1.04470116853714,0.10225661043077708,0.6193246734142304,323,564,198.08,-0.025079792253964114,76.9,3.387590297460556,1614.94,4512000,1.3745423404591102,343.1
1.0409458202123643,0.09346349978353828,0.7252887046337128,323,565,193.8,-0.030672873166622594,74.60000000000001,3.3711902511119844,1598.24,4520000,1.445028630055289,344.50000000000006
1.0534863716363907,0.08215983025729656,0.6753182828426361,323,566,188.18,-0.018909998297458513,61.60000000000001,2.7080305498838424,1573.29,4528000,1.0288975865943177,344.50000000000006
1.0555253672599791,0.09900228541344404,0.6699252986907959,323,567,186.17,-0.02334137147612637,62.0,2.987046232223511,1572.99,4536000,1.2092549590745008,344.50000000000006
1.054419457912445,0.06790356002748013,0.6860439521074295,323,568,182.28,-0.02910959729051683,60.7,2.7232378351688387,1564.96,4544000,0.9821080279544222,344.50000000000006
1.0466463571786881,0.09361632456537336,0.7114529824256897,323,569,178.63,-0.016878992205602118,60.7,2.86333910882473,1565.63,4552000,1.1056801187285505,343.1
1.0463981026411056,0.08543888609390705,0.7880834692716598,324,570,177.83,-0.028585641647223384,61.900000000000006,3.121880624294281,1565.7,4560000,1.2140377429441096,344.50000000000006
1.0248189610242844,0.08695029771421105,0.8294733953475952,324,571,180.53,-0.01820637143915519,61.900000000000006,3.1762362337112426,1578.17,4568000,1.3322035151723235,344.50000000000006
0.9944415074586869,0.13184824097901582,0.7815160840749741,324,572,184.01,-0.022286175373592412,62.0,3.95912317276001,1576.07,4576000,1.6528193877153665,344.50000000000006
1.0041120749711991,0.12993782052770256,0.7998143053054809,324,573,185.92,-0.031071852078894152,62.0,3.7141829526424406,1571.25,4584000,1.6396276455834098,349.0
1.0176989555358886,0.1337026284262538,0.7907077884674072,324,574,191.62,-0.022907648496329786,62.0,3.9816755056381226,1579.69,4592000,1.965040299622884,349.6
1.0514521527290344,0.19978379755280912,0.7850630152225494,324,575,189.42,-0.02573983885347843,61.900000000000006,4.575015337467193,1578.78,4600000,2.191750653544353,349.0
1.047941957116127,0.04027821209747344,0.7134540963172913,324,576,182.72,-0.02087971757980995,58.7,2.22084820151329,1548.95,4608000,0.8089766312611034,349.0
1.0518860679864883,0.04602069442160427,0.7783964055776597,324,577,181.57,-0.013155946989427321,58.7,2.336111115217209,1539.27,4616000,0.819122600301879,349.0
1.0280054986476899,0.16250436443835498,0.8554411596059799,324,578,178.17,-0.02397744288226022,55.8,3.888897396326065,1531.81,4624000,1.8481658100039262,349.0
1.0243850928544997,0.08675186878070235,0.7677069890499115,324,579,177.2,-0.02228623921691906,55.8,3.1112075424194336,1525.85,4632000,1.2388116335201012,345.40000000000003
1.0209817838668824,0.0654341715015471,0.7721652466058732,324,580,177.57,-0.01748184857191518,55.8,2.8012906098365784,1527.36,4640000,1.0347512259751352,349.0
0.9887564808130265,0.15174888171255588,0.7572441732883454,324,581,174.75,-0.022201098574441858,58.7,4.088100467920303,1519.0,4648000,1.8729355668270988,342.30000000000007
1.0016161370277405,0.07783908875193447,0.8054811388254166,324,582,172.42,-0.018712387075356673,58.7,2.9065247535705567,1509.71,4656000,1.1602151614407648,338.4
0.9728611189126969,0.07537723388522863,0.7623510921001434,324,583,173.35,-0.004793673776730429,58.7,3.0618446588516237,1511.88,4664000,1.2533065680503426,341.1
0.9784549862146378,0.11318252936005592,0.7817468595504761,324,584,174.99,-0.01668044631369412,60.8,3.516755862236023,1517.21,4672000,1.4040268997528347,338.3
0.9937114554643631,0.12990361693315208,0.7599703621864319,324,585,180.1,-0.03416208584210836,61.900000000000006,3.9267911958694457,1537.6,4680000,1.6938871153353665,338.3
1.0223473399877547,0.10361784046515822,0.808093580007553,324,586,189.52,-0.0034369772643549367,66.5,3.4262774646282197,1574.54,4688000,1.2492502795241607,342.30000000000007
1.0220075994729996,0.11187739083077758,0.7534097546339035,324,587,194.92,-0.024592608056264,70.60000000000001,3.600678972005844,1584.28,4696000,1.4411895977927125,345.40000000000003
1.0122425681352616,0.08684526447206736,0.71891248524189,324,588,200.35,-0.02255483130342327,69.7,3.2326863646507262,1589.63,4704000,1.158563387091161,349.0
1.0284128606319427,0.09051048919558526,0.7031565302610397,324,589,202.78,-0.04040389370318735,66.9,3.151725276708603,1592.18,4712000,1.2146261497021507,349.0
0.9753526711463928,0.09218846360221505,0.7892435747385025,324,590,205.88,-0.012986176011618228,70.9,3.2534999775886537,1607.97,4720000,1.3026495392763635,349.0
0.9612921768426895,0.19701373254880308,0.8400528049468994,324,591,201.93,-0.02086769235233078,70.9,4.596070809364319,1594.25,4728000,1.8685088376556676,349.0
