P09:episode_rewards,explained_variance,advantage_norm,policy_loss,PMM:episode_rewards,policy_entropy,grad_norm,fps,epoch_idx,P01:episode_rewards,frames,episode_length,value_loss
5.0,0.0007345962524414062,1.6280866171047093,0.002929391403158661,1.73,1.3743132412433625,0.2313757868682851,612,481,0.0,3848000,195.41,0.02109637213879978
6.0,-0.002097393274307251,1.5109188316762447,0.0028223874262766914,2.11,1.3714085388183594,0.24931954357972175,612,482,0.0,3856000,208.85,0.01924563490518267
6.0,-0.0023163056373596193,1.1794219059124589,-0.0023225495312362908,2.18,1.379917551279068,0.19569359386588706,612,483,0.0,3864000,209.1,0.013288283152996882
3.1000000000000085,-0.003329103589057922,1.1084220599383117,0.003000659274184727,1.43,1.3838679778575897,0.1800132063192506,612,484,0.0,3872000,179.87,0.011749526533585596
3.0,-0.0020460498332977293,1.3163071746379138,0.00230293745175004,1.33,1.3844386851787567,0.19848959875852656,612,485,0.0,3880000,179.44,0.015278935304886545
3.1000000000000085,-0.00534708023071289,1.146237428430468,0.0001587836304679513,1.34,1.3803671741485595,0.17554816148623364,612,486,0.0,3888000,180.89,0.01252815683722929
3.0,-0.003040872812271118,1.3541162459552287,0.00018551290966570377,1.13,1.3688073301315307,0.20696511285134975,612,487,0.0,3896000,169.41,0.015505893203880987
3.0,-0.0030084353685379027,1.1630385194346309,0.0009377182542812079,1.17,1.380973802804947,0.18686017047896009,612,488,0.0,3904000,170.35,0.013471326872031569
3.0,-0.004612931609153747,0.9257787282951176,0.000602632986556273,1.04,1.3827554070949555,0.1433138094976949,612,489,0.0,3912000,168.83,0.009111679627567355
3.0,-0.0022191798686981203,1.3364727248623967,0.0005694898020010442,1.18,1.3789178550243377,0.21525790508726153,612,490,0.0,3920000,176.64,0.015937680139704754
4.1000000000000085,-0.0012304091453552246,1.3774120989069343,0.0016958603938110172,1.62,1.3514622199535369,0.20096554391574661,612,491,0.0,3928000,192.6,0.016451584310275394
5.0,-0.002533596158027649,1.2430360271036625,0.0011296085128560663,1.77,1.3728303945064544,0.19283841472551505,612,492,0.0,3936000,194.54,0.013974529756014818
4.0,-0.0025042086839675904,1.2301223369687795,0.002122349414275959,1.61,1.3527344357967377,0.18636666349385209,612,493,0.0,3944000,187.86,0.014073781215865893
4.0,-0.00256411612033844,1.2999567952007056,-0.00045677012065425515,1.6,1.3827347195148467,0.21746198926549937,612,494,0.0,3952000,189.77,0.015369325789524737
4.0,-0.0026082855463027952,1.0843116734176874,0.00174522798799444,1.53,1.3796512031555175,0.15804881120956885,612,495,0.0,3960000,185.59,0.011676404952104348
3.0,-0.0023397982120513918,1.2240362287499011,0.0024889284052187575,1.23,1.3727700889110566,0.2039169025506014,612,496,0.0,3968000,174.56,0.015101370135803337
3.0,-0.002800073027610779,1.2815686222165823,-0.00031282282201573254,1.35,1.3657032322883607,0.19563597925274176,612,497,0.0,3976000,179.12,0.014973387802492653
3.0,-0.0032962077856063844,0.9976271348074078,-0.002355706933885813,1.3,1.369379575252533,0.15233035524117397,612,498,0.0,3984000,176.14,0.010072873604367488
2.0,-0.003058338761329651,1.164153586924076,0.0016600232105702163,1.05,1.3787764513492584,0.18247884980543067,612,499,0.0,3992000,167.43,0.012396940252283457
3.0,-0.012285627722740174,1.1208615698479116,0.0007410507425083778,1.09,1.3754993343353272,0.17395994620904304,612,500,0.0,4000000,169.93,0.012200160567008424
3.0,-0.002857418656349182,1.1960267659649253,0.0017572924896376207,1.19,1.3809848129749298,0.18385739933937364,612,501,0.0,4008000,174.25,0.013511512705122186
3.1000000000000085,-0.002208452820777893,1.127220666091889,-0.0008834046738047618,1.3,1.3784782516956329,0.1651778585318058,612,502,0.0,4016000,178.22,0.011394681139076965
3.1000000000000085,-0.00799883246421814,1.0846498585306108,-0.0007195179987456868,1.25,1.3818488252162933,0.1658278056867463,612,503,0.0,4024000,175.93,0.011346309393994716
3.0,-0.011198256611824036,1.1717386323027312,0.001020058692083694,1.06,1.3726011538505554,0.16995851855155053,612,504,0.0,4032000,168.51,0.012812166015362437
3.0,-0.0025268590450286867,1.0005345311388374,-0.0008760869066463783,1.17,1.357640711069107,0.17624331506089724,612,505,0.0,4040000,172.63,0.010470065059907939
2.0,-0.02761264145374298,0.9847344433236868,0.0010615851724287495,1.11,1.3618351125717163,0.16226571099396075,612,506,0.0,4048000,169.6,0.01025622229006899
3.0,-0.004056302309036255,1.204192553088069,0.0008135572005994618,1.05,1.3749015378952025,0.18425177311711707,612,507,0.0,4056000,169.13,0.013129274504753994
3.0,-0.003084948658943176,1.2527069685608148,0.0019536637474084273,1.25,1.3771896731853486,0.18040242685269756,612,508,0.0,4064000,177.69,0.014238662071402359
3.0,-0.02643114507198334,1.1343160220701247,-0.0010488039313349873,1.29,1.3650475096702577,0.1761946587050273,612,509,0.0,4072000,177.12,0.012260509726201008
3.0,-0.004932159781455994,0.8697304846718907,-0.00044083041371777653,1.06,1.363877639770508,0.14654806499949624,612,510,0.0,4080000,167.5,0.008760058493353427
3.0,-0.009458140134811402,1.1137899636663497,0.0059489429532550275,1.01,1.3729151844978333,0.1801848233624476,612,511,0.0,4088000,166.32,0.012695049525000286
3.0,-0.003236197829246521,1.3209485833533108,0.0006468905485235155,1.22,1.372614334821701,0.20572982059654643,612,512,0.0,4096000,174.98,0.016228588506623964
3.0,-0.002046906352043152,1.1473707281053067,-0.0012855534919071943,1.43,1.378735009431839,0.17161242894519674,612,513,0.0,4104000,183.82,0.012110730211124974
4.0,-0.005278306007385254,1.2368423370458186,0.003145041335374117,1.41,1.378434303998947,0.19483795601537832,612,514,0.0,4112000,184.25,0.014311789775333636
3.1000000000000085,-0.002201915979385376,1.218222815170884,-0.0012376576704264152,1.27,1.3677131116390229,0.17618207324700413,612,515,0.0,4120000,178.4,0.01295612012327183
4.1000000000000085,-0.0018609637022018433,1.3755434257537127,0.001630214986507781,1.61,1.363613486289978,0.22410004783168322,612,516,0.0,4128000,191.84,0.016666080865361435
4.0,-0.0015624797344207764,1.222216072678566,0.0028327503777109088,1.51,1.373790168762207,0.18595733061382191,611,517,0.0,4136000,186.31,0.014081511978074559
4.0,-0.0036345893144607544,1.3601873160898685,0.002312789253483061,1.47,1.3734949576854705,0.20805738821018466,611,518,0.0,4144000,183.6,0.015990625506665312
4.0,-0.0027916431427001953,1.0387267293035984,0.002791359353577718,1.3,1.3790150427818297,0.17458827716597486,611,519,0.0,4152000,179.18,0.01129693549592048
4.0,-0.0011745458841323853,1.4175698209553957,-0.0010364907275652513,1.43,1.3627553951740266,0.1846827137333165,611,520,0.0,4160000,186.73,0.01671692995403646
5.0,-0.0055006247758865355,1.3691776875779034,0.000447060726583004,1.7,1.3375302731990815,0.22083208400227827,611,521,0.0,4168000,197.56,0.01609723585062966
5.0,-0.0026386016607284546,1.221100772023201,0.0005437811710726236,1.88,1.3810264444351197,0.17899847731122087,611,522,0.0,4176000,202.98,0.013554376710017095
4.0,-0.0024432307481765747,1.174715585336089,-0.00012705809960607438,1.44,1.3719985854625703,0.18073929424754437,611,523,0.0,4184000,183.51,0.012857236546678905
3.0,-0.0025030487775802614,1.1861165926046668,-0.0008529960177838802,1.19,1.3755778217315673,0.1727321080291599,611,524,0.0,4192000,171.81,0.013156266218029487
4.0,-0.0022224473953247072,1.292546004448086,0.0031542048713890836,1.29,1.3808163142204284,0.1834763493150956,611,525,0.0,4200000,176.61,0.014730469338496732
4.0,-0.004102663397789002,1.3159197993203997,0.0020086116821039467,1.62,1.3808202362060547,0.19434929614575533,611,526,0.0,4208000,190.34,0.015264110815683124
4.0,-0.0018270105123519898,1.3574488715454935,4.5815538614988325e-05,1.73,1.382022567987442,0.19606976615555208,611,527,0.0,4216000,196.48,0.015265969954125467
4.0,-0.00321549117565155,1.0771349752135575,0.0009145758661907166,1.6,1.3759571290016175,0.1788592424031213,611,528,0.0,4224000,192.87,0.011938261318273363
4.0,-0.0017371970415115357,1.5429471021145582,0.0017057522584218532,1.61,1.3582425141334533,0.23269554459279526,611,529,0.0,4232000,190.92,0.019067072921752696
5.0,-0.000864020586013794,1.48454646082595,-0.0012832155427895486,1.92,1.3668048560619355,0.21064181919247937,611,530,0.0,4240000,205.14,0.01878620085662078
4.0,-0.0024642831087112425,1.1197961406782269,0.0008067909698002041,1.7,1.3764266645908356,0.16327255688486883,611,531,0.0,4248000,198.85,0.01180807085489505
3.0,-0.002627374529838562,1.1849288642406464,-0.00020849479944445192,1.24,1.3728368878364563,0.17232106991669263,611,532,0.0,4256000,178.33,0.013003071702587476
3.0,-0.00249472975730896,1.0914474476501346,-0.0005292415163421538,1.25,1.375247333049774,0.15784657409406572,611,533,0.0,4264000,177.28,0.010971065951989658
3.0,-0.0034870290756225586,0.969460283368826,0.0013713814900256694,1.12,1.3753585922718048,0.15025699725461075,611,534,0.0,4272000,171.39,0.00973455590247795
3.0,-0.004862186312675476,1.1406286275759339,0.0012099209660664202,1.13,1.377334395647049,0.17187860952652073,611,535,0.0,4280000,171.46,0.012498773360607628
3.0,-0.003312196731567383,1.2395760023221374,0.004237842308357358,1.29,1.369462276697159,0.2032316471988424,611,536,0.0,4288000,177.64,0.013943546791151675
3.0,-0.0022407734394073488,1.19180854447186,0.0024309357849415392,1.37,1.3700775170326234,0.1842725453306208,611,537,0.0,4296000,179.09,0.013163661742100884
4.1000000000000085,-0.002516553997993469,1.1978235713392495,-0.00017859343672171234,1.57,1.3615247631072998,0.1798698081895526,611,538,0.0,4304000,188.44,0.013368692265585196
5.0,-0.002348109483718872,1.5029074557870628,0.0007760751317255199,1.79,1.3646226024627686,0.23736560240852814,611,539,0.0,4312000,196.75,0.018862277672851632
5.0,-0.005344016551971436,1.3605323196575045,-0.00138836003432516,2.19,1.3674911558628082,0.19720620164928832,611,540,0.0,4320000,211.37,0.01558299695554524
5.0,-0.002782883644104004,1.4674219849333168,0.002829962556716055,2.11,1.3711333763599396,0.20287788617020572,611,541,0.0,4328000,209.48,0.018224858247340308
4.0,-0.0026185494661331177,1.4539135382324457,0.0035882411256898195,1.6,1.3774871528148651,0.2118265147629481,611,542,0.0,4336000,192.62,0.017636120864190162
5.0,-0.00453818142414093,1.3347576432675123,-0.0003767741995397955,1.83,1.3689545667171479,0.20578997102207064,611,543,0.0,4344000,200.02,0.01601415011453355
5.0,-0.0026064330339431764,1.1839526041597128,0.0020984591176966207,1.69,1.3714374589920044,0.17726460314139353,611,544,0.0,4352000,193.62,0.013004536150983768
5.0,-0.0017556077241897582,1.3557780520245433,0.0017228393245022743,1.41,1.378414729833603,0.19621352524499078,611,545,0.0,4360000,183.05,0.015846374006396217
5.0,-0.017951146960258485,1.0812449431791902,-0.0007261575368465856,1.54,1.3792777514457704,0.1647518036928884,611,546,0.0,4368000,187.46,0.011456222579372479
3.0,-0.002667708396911621,1.3651384083926679,0.0020350012881681324,1.36,1.3794814610481263,0.20311501154394956,611,547,0.0,4376000,179.87,0.015973756970197428
3.0,-0.0033513039350509645,1.405760237388313,0.00034537629690021274,1.3,1.3712960612773895,0.22536288983499564,611,548,0.0,4384000,177.6,0.017407269160721626
4.0,-0.007239463329315185,1.0279437665455042,0.0018786846121656708,1.33,1.372979621887207,0.14692864471824607,611,549,0.0,4392000,177.74,0.010731841701801841
3.0,-0.0026959973573684693,1.0561044770479202,0.0028518979158252476,1.17,1.3705192697048187,0.15720909377082906,611,550,0.0,4400000,169.87,0.011535244397518908
4.0,-0.0023198455572128298,1.3555783377587796,-4.763638600707054e-05,1.59,1.3749792551994324,0.19780588464021132,611,551,0.0,4408000,185.59,0.01574271563853472
4.0,-0.003680300712585449,1.198831566646695,-0.001079322872683406,1.58,1.3749611270427704,0.15631531130132953,611,552,0.0,4416000,189.74,0.012353569438364503
4.1000000000000085,-0.002294073700904846,1.3665510662272573,0.0007908978592604399,1.5,1.374970362186432,0.19380480018181842,611,553,0.0,4424000,188.1,0.015652494081205077
4.0,-0.0021397268772125246,1.069980264045298,-0.0020438142714556307,1.44,1.3794057190418243,0.16548833081064335,611,554,0.0,4432000,185.88,0.011503121203613773
3.0,-0.00457641065120697,1.0814629544876515,0.0036117213882971553,1.13,1.3680500757694245,0.16258812343929846,611,555,0.0,4440000,174.11,0.011401300754362182
2.0,-0.0024867522716522216,1.1463743720203639,-0.001273809354752302,1.04,1.3658580684661865,0.18672167902475384,611,556,0.0,4448000,166.22,0.012905286340928796
3.0,-0.0024875104427337646,1.2172817966714502,-0.0003965319535927847,1.23,1.3692397797107696,0.17359458124167748,611,557,0.0,4456000,172.89,0.013069378621239594
3.0,-0.004615285992622375,1.278010004684329,0.00016241378034465015,1.35,1.3629599547386169,0.1908688071328025,611,558,0.0,4464000,180.96,0.014664440718297556
3.0,-0.031838018894195554,0.9078845429839566,0.0017906855943147094,1.21,1.3704440271854401,0.1479239201472517,611,559,0.0,4472000,174.2,0.009326341756889178
3.0,-0.0028340470790863036,1.096225237697363,0.002074658880010247,0.98,1.3770213580131532,0.16957635118216832,611,560,0.0,4480000,164.3,0.01153080627809686
4.0,-0.0029598480463027955,1.2785517605394126,-0.00041767727583646774,1.35,1.3702801883220672,0.20185059943300618,611,561,0.0,4488000,179.71,0.014676269048259201
4.1000000000000085,-0.002748774290084839,1.5665025141835214,0.0012657267565373332,1.54,1.3766355466842652,0.20451391674549182,611,562,0.0,4496000,189.3,0.019072179972208687
5.0,-0.002103879451751709,1.4286107079312205,-0.0009525718464283273,2.05,1.3814745044708252,0.20662506471231468,611,563,0.0,4504000,206.35,0.017539573432832186
4.0,-0.001650788187980652,1.315125553868711,0.0016579513321630657,1.94,1.3799957311153412,0.2013637448874423,611,564,0.0,4512000,202.36,0.015249705183268816
3.1000000000000085,-0.015351347923278809,0.948162713451311,0.001171838149894029,1.27,1.373077805042267,0.16353982051679558,611,565,0.0,4520000,178.04,0.010522601116649639
3.0,-0.005575075745582581,1.167356733120978,0.001467452630167827,1.15,1.3744451344013213,0.16584989221913932,611,566,0.0,4528000,171.5,0.012744766901496405
3.0,-0.00287422776222229,1.3463606463000177,0.001811075518198777,1.3,1.3798540616035462,0.1981416764458907,611,567,0.0,4536000,177.82,0.015285304949643433
3.0,-0.002673734426498413,1.199866883046925,-0.0016523693822091444,1.38,1.3795313930511475,0.19384493445294815,611,568,0.0,4544000,181.06,0.013505016863691708
3.1000000000000085,-0.0023232460021972655,1.349863976035267,0.003405509672884364,1.4,1.3784862494468688,0.18862347048646683,611,569,0.0,4552000,180.73,0.016351766027598844
4.0,-0.0027260029315948485,1.3924609390646219,0.00015349291497841478,1.6,1.3721707797050475,0.20132224700246354,611,570,0.0,4560000,191.25,0.016707288704456005
5.0,-0.0027316969633102415,1.3630955638363957,0.0024126784806139767,1.87,1.3537597286701202,0.22036132564710217,611,571,0.0,4568000,200.32,0.016525524911176034
5.0,-0.0019433718919754028,1.429003507718444,0.000656901114853099,1.86,1.3488036358356477,0.2049198365163181,611,572,0.0,4576000,195.86,0.017202923975250996
5.0,-0.0017589110136032105,1.227576939612627,-0.002548867407022044,2.09,1.3539232647418975,0.17846362990312956,611,573,0.0,4584000,203.22,0.013032058985627372
5.0,-0.0016710060834884645,1.189104782026261,0.0008506581909023225,1.83,1.3720188784599303,0.18044527606135874,611,574,0.0,4592000,198.68,0.013552384989657185
3.1000000000000085,-0.006095142364501953,1.0963006641715765,0.0025496377801755444,1.33,1.3684287130832673,0.16845194136019054,611,575,0.0,4600000,181.37,0.012301018301759541
2.1000000000000085,-0.009060617685317993,1.167419840283692,0.0002713362104259431,1.07,1.3805155074596405,0.19480747133955367,611,576,0.0,4608000,170.26,0.013344750539508822
3.0,-0.0031995874643325805,1.267433875463903,0.0017534731677733362,1.32,1.3755592596530914,0.19965931841917012,611,577,0.0,4616000,180.78,0.014494813684123073
3.0,-0.003865256905555725,1.2135686338692904,-0.0006579416705062613,1.34,1.372532114982605,0.17533065017018454,611,578,0.0,4624000,181.67,0.013023684956588113
3.0,-0.0026522916555404663,1.192538267225027,-0.0005544806178659201,1.35,1.3675086605548858,0.18001465618475498,611,579,0.0,4632000,180.77,0.012991709691596043
3.0,-0.007509666085243225,1.0045578209124506,0.0028924695984460414,1.16,1.3716142678260803,0.16198547134783567,611,580,0.0,4640000,171.43,0.010953929729644186
2.0,-0.003974273204803467,1.1587839001789688,-0.0021198978618485855,1.01,1.365192025899887,0.1812350812849523,611,581,0.0,4648000,165.13,0.012627987494070111
2.0,-0.04323014378547668,1.2016647104546427,-0.0006503308849642053,1.11,1.3381976699829101,0.18764226618007038,611,582,0.0,4656000,166.12,0.013620507630002976
2.1000000000000085,-0.045051844120025636,1.117810144070536,0.0044848775319405836,1.13,1.3731469428539276,0.18192057605801262,611,583,0.0,4664000,165.94,0.01269046339684337
2.0,-0.004960987567901611,1.1204609113559127,-0.0011347556178225205,1.05,1.3754984629154205,0.18896954505259667,611,584,0.0,4672000,166.96,0.012153090379797504
2.0,-0.007837857604026794,0.9153587028384209,0.0008396466495469212,0.97,1.3745829725265504,0.15882027841091556,611,585,0.0,4680000,164.03,0.010266977717897134
2.0,-0.03165661990642547,1.130822406578809,0.00268383584683761,0.94,1.3769962811470031,0.18046586018496036,611,586,0.0,4688000,162.77,0.01226561597449063
3.0,-0.004910111427307129,1.0312933822907508,-0.0017221877846168355,1.1,1.3769174468517305,0.15247673780343685,611,587,0.0,4696000,171.8,0.010472017001696372
3.0,-0.006489208340644837,1.1019708648324014,0.0010566650419787038,1.05,1.374721783399582,0.16628364159535583,611,588,0.0,4704000,170.49,0.011735268994816578
2.0,-0.007228571176528931,0.8235505833104253,0.00027456902840640397,0.95,1.3706335151195526,0.1269800037161592,611,589,0.0,4712000,163.78,0.008039715828477938
