fps,frames,P09:episode_rewards,advantage_norm,clip_fraction,explained_variance,PMM:episode_rewards,grad_norm,policy_loss,episode_length,value_loss,P01:episode_rewards,approx_kl_divergence,epoch_idx,policy_entropy
445,4167680,335.00000000000085,15.968717527389526,0.2332763671875,-1.0430812835693359e-08,160.5,0.05066070435773379,-0.000960142667099717,332.12,0.006891324185562553,25.0,0.0012806814130158274,407,1.7837359681725502
445,4177920,330.0000000000004,15.968717753887177,0.1864013671875,-7.82310962677002e-09,163.5,0.052664121863828385,-0.0008371444293516106,329.08,0.00957424349271605,22.500000000000007,0.0010599115809156955,408,1.7845790557563306
445,4188160,330.0000000000004,15.968717950582505,0.2914306640625,9.685754776000977e-09,162.25,0.05667845843403659,-0.001459425510984147,331.47,0.009354157002417197,25.0,0.0015597184765397288,409,1.7805775336921215
445,4198400,427.5000000000002,15.968717843294144,0.2577392578125,1.7136335372924803e-08,181.0,0.050182853586471565,-0.0010680423922167393,339.79,0.00840683356509544,25.0,0.0014146688102215422,410,1.7867506176233292
445,4208640,425.0,15.968717724084854,0.184326171875,8.195638656616212e-09,174.75,0.05249128664484158,-0.0007448014002875425,339.35,0.008331855352753336,47.50000000000001,0.0009112460061317052,411,1.7887329541146755
445,4218880,400.0,15.968713879585266,0.243994140625,-6.332993507385254e-09,158.25,0.05166972407049536,-0.0009015996634843759,329.45,0.007105451398774676,25.0,0.001180176072656991,412,1.7838189072906971
445,4229120,280.00000000000045,15.9687175989151,0.2350341796875,-1.4901161193847656e-08,147.0,0.052219664552177504,-0.0011538137052411912,321.03,0.008184796960176755,25.0,0.0012380654632217158,413,1.7810590237379074
445,4239360,275.0,15.968717789649963,0.2992431640625,-1.899898052215576e-08,152.25,0.05558808410401415,-0.0012110847499570809,322.85,0.00945516325391509,25.0,0.0015641733840766393,414,1.7809213109314441
445,4249600,250.0,15.968717473745347,0.2303466796875,7.82310962677002e-09,145.75,0.053840026734645455,-0.0011213668451091508,322.03,0.008161991094584663,25.0,0.0011488597885879414,415,1.7736982904374599
445,4259840,275.0,15.968717688322068,0.2802978515625,4.470348358154297e-09,156.75,0.053417797107616974,-0.0014122262891760329,326.66,0.009397908881146578,25.0,0.0014173175282337525,416,1.7832157753407956
445,4270080,325.0,15.968717688322068,0.2123779296875,-9.685754776000977e-09,158.25,0.05414684042170703,-0.0008646121859783307,327.03,0.009848533172589668,25.0,0.001205888502261132,417,1.7759353570640086
445,4280320,355.00000000000045,15.968717944622039,0.2374755859375,2.5331974029541015e-08,177.25,0.05504432807530588,-0.0010092580574564635,335.92,0.009389630270106863,50.0,0.0010833046592495065,418,1.7786113321781158
445,4290560,327.5000000000002,15.968717694282532,0.2909423828125,-7.82310962677002e-09,174.25,0.05327869853734468,-0.0012913278715132037,335.89,0.009784659972137889,50.0,0.0016740084201416038,419,1.782098987698555
445,4300800,352.5000000000002,15.968717867136002,0.214453125,2.123415470123291e-08,174.0,0.05446326308494902,-0.0011398545604606625,333.65,0.008286173876240355,50.0,0.0010565614297945558,420,1.7849231414496898
445,4311040,302.5000000000002,15.968716859817505,0.2457763671875,-2.2351741790771484e-09,162.0,0.05428757451802217,-0.0010467460546351504,333.08,0.008626312421529291,50.0,0.0012637841101991397,421,1.7818395867943764
445,4321280,277.5000000000002,15.96871775984764,0.222705078125,-1.4901161193847657e-09,163.5,0.0553393597231539,-0.0007940773022710346,333.42,0.007961296302164555,50.0,0.0010385025394668902,422,1.7731708891689777
445,4331520,252.50000000000023,15.968716633319854,0.2387451171875,-1.899898052215576e-08,149.25,0.052988298962226676,-0.0009446989421121543,329.16,0.0078110469923132085,25.0,0.0012495006374507512,423,1.7624049872159957
445,4341760,300.0,15.968717449903489,0.2400390625,-1.3411045074462891e-08,163.25,0.054106907808888216,-0.0013134032375091919,332.33,0.00996582889158617,25.0,0.001198251658394156,424,1.7804470896720885
445,4352000,307.5000000000006,15.96871746778488,0.2454345703125,1.1175870895385742e-08,158.0,0.05267912971099409,-0.001229538046027301,328.59,0.007532412545606349,25.0,0.0012243874362184216,425,1.7852706260979176
445,4362240,450.0,15.96871684193611,0.258203125,4.097819328308106e-09,167.75,0.052856991061372594,-0.0013791045796097024,332.25,0.00896137014686076,25.0,0.0012273486248091103,426,1.7773348920047283
445,4372480,382.5000000000007,15.968717557191848,0.2649169921875,-4.470348358154297e-09,164.5,0.05446975165799024,-0.0010683550954126986,331.08,0.008125584273693675,22.500000000000007,0.0011711820490745595,427,1.7666998654603958
445,4382720,325.0,15.96871582865715,0.258154296875,-1.30385160446167e-08,152.0,0.053106074094463385,-0.0014213759772246704,328.74,0.00845952977234674,0.0,0.0013487888028237195,428,1.7745410561561585
445,4392960,402.5000000000002,15.968717533349992,0.2737060546875,-8.195638656616212e-09,162.0,0.052291611504134486,-0.001142787132630474,333.92,0.007887083667583283,0.0,0.0014893044438110791,429,1.7776290409266948
445,4403200,325.0,15.968716859817505,0.289208984375,8.940696716308593e-09,144.75,0.04910519382841357,-0.0015467137556697708,328.3,0.006876645747024668,25.0,0.0016155494278336847,430,1.7713395275175572
445,4413440,250.0,15.968716990947723,0.2619873046875,0.0,137.25,0.05351835691869118,-0.0009178710191918071,322.63,0.00729684618581814,25.0,0.0012397296670826562,431,1.7838823892176152
445,4423680,277.5000000000002,15.968713814020157,0.218212890625,-4.097819328308106e-09,144.75,0.05424994614724803,-0.000997094052581815,324.26,0.009000963171344977,25.0,0.0011309006797006304,432,1.7821835972368718
445,4433920,277.5000000000002,15.968717765808105,0.231884765625,-4.470348358154297e-09,151.0,0.0544554775239028,-0.0012512761881225743,324.01,0.009381964278327359,25.0,0.0010133117187194785,433,1.7830433532595635
445,4444160,427.5000000000002,15.968717700242996,0.306201171875,-3.725290298461914e-09,170.5,0.05148123691134293,-0.0015617976765497587,329.59,0.00854477020984632,25.0,0.0013995024305671678,434,1.7818685196340085
445,4454400,430.0000000000004,15.968717753887177,0.2431884765625,-8.568167686462402e-09,182.5,0.05403619945190915,-0.00126720982734696,333.01,0.009700171027361648,25.0,0.0011141731699638058,435,1.7843851946294307
445,4464640,477.5000000000002,15.968717831373215,0.2422119140625,-7.82310962677002e-09,198.0,0.052494690308188464,-0.001163866494243848,336.68,0.010105307628691662,25.0,0.0011583113189189477,436,1.7765231750905515
445,4474880,525.0,15.968714690208435,0.239501953125,2.2351741790771484e-09,210.0,0.05272423257079602,-0.0007066454167215852,342.35,0.00911556426435709,25.0,0.0011107077949873202,437,1.7793658539652824
445,4485120,525.0,15.96871754527092,0.3054931640625,-6.7055225372314455e-09,207.5,0.054814815669020314,-0.0013821382257447113,345.16,0.01022229298741877,25.0,0.0013249434832459882,438,1.780261492729187
445,4495360,480.00000000000045,15.968717640638351,0.223046875,-1.0430812835693359e-08,195.0,0.05230657575636753,-0.0007952598592964932,344.85,0.007704191967877705,25.0,0.0011235854166017135,439,1.7857170455157756
445,4505600,427.5000000000002,15.968716245889663,0.233984375,6.7055225372314455e-09,168.25,0.05345313315091903,-0.0007528349549829727,337.82,0.007912144997135329,25.0,0.001164938414444805,440,1.7866407237946986
445,4515840,290.0000000000013,15.968717437982558,0.19951171875,-1.1548399925231934e-08,164.0,0.0528884645914006,-0.0005607025948847876,339.58,0.009001903267835587,25.0,0.00102770763264175,441,1.786871103197336
445,4526080,335.00000000000085,15.968717724084854,0.23076171875,-4.8428773880004884e-09,165.5,0.05310604885928755,-0.0009932901750289603,336.29,0.008853303440810123,47.50000000000001,0.001082726323920724,442,1.7798324346542358
445,4536320,337.500000000001,15.968717056512833,0.24208984375,1.6763806343078613e-08,166.25,0.05160115576911297,-0.001205505362668191,340.25,0.007882734323720797,50.0,0.00111262570218571,443,1.7778094112873077
445,4546560,325.0,15.968717449903489,0.259423828125,-9.685754776000977e-09,155.75,0.05075145281992001,-0.0011810673404397676,332.21,0.007407559176704126,25.0,0.0012471489596748598,444,1.7803898014128208
445,4556800,300.0,15.968717241287232,0.229638671875,-1.1548399925231934e-08,138.25,0.051238122621232805,-0.0008552006162062753,323.97,0.007870267731232162,25.0,0.0009940985423554593,445,1.7774565622210503
445,4567040,277.5000000000002,15.968717592954636,0.3138671875,2.2351741790771484e-09,132.5,0.049535708512111816,-0.001442005065473495,322.08,0.007175625963850507,25.0,0.0014567813166536324,446,1.7760360419750214
445,4577280,227.5000000000002,15.968717676401138,0.254248046875,-7.82310962677002e-09,126.25,0.051840705765938445,-0.0010203997135249665,323.35,0.00838641018663111,25.0,0.001142070331678724,447,1.7859167136251926
445,4587520,300.0,15.968717074394226,0.2086669921875,-1.9371509552001954e-08,150.75,0.053058774150900045,-0.0007365789504547137,332.32,0.008829004215931491,25.0,0.0009400999597431791,448,1.7803770288825036
445,4597760,275.0,15.968709665536881,0.17958984375,-9.685754776000977e-09,143.25,0.05127958785078851,-0.0005948847669060342,329.66,0.007536863236242653,25.0,0.000929082899526179,449,1.778352826088667
445,4608000,277.5000000000002,15.968716949224472,0.216845703125,-5.215406417846679e-09,138.75,0.05132544947233525,-0.0006244360869459342,328.14,0.006716120618284549,25.0,0.001056601431469062,450,1.7733467884361744
444,4618240,277.5000000000002,15.968717688322068,0.1973388671875,1.1548399925231934e-08,143.5,0.05363543429741359,-0.0005482055330503499,326.88,0.009196014856524926,25.0,0.0010506646393139362,451,1.779246211051941
444,4628480,300.0,15.968717563152314,0.2632080078125,2.2351741790771484e-09,159.0,0.05532300763175246,-0.001181429099960951,330.75,0.011100667134451214,25.0,0.0012143886029321038,452,1.775934775173664
445,4638720,502.5000000000002,15.968717640638351,0.2409912109375,-1.3411045074462891e-08,209.0,0.05688745103605691,-0.0009217392027494498,340.6,0.010664010721666273,50.0,0.0011189389177758357,453,1.7840132117271423
445,4648960,552.5000000000002,15.968717151880265,0.2248046875,1.0058283805847169e-08,215.75,0.05485986531717352,-0.0012290341099287616,344.08,0.009394450156764832,47.50000000000001,0.0009575822758193908,454,1.7833849802613257
445,4659200,482.5000000000007,15.968717634677887,0.283154296875,-1.601874828338623e-08,200.25,0.05405216250746773,-0.0009386941947013838,338.46,0.00808674059862824,47.50000000000001,0.0013616363617401817,455,1.7825408302247525
444,4669440,375.0,15.968717652559281,0.2822265625,-1.0430812835693359e-08,173.0,0.0539462415797605,-0.001115239303544513,335.4,0.008418435344901809,25.0,0.0011943289005699853,456,1.7879848666489124
444,4679680,352.5000000000002,15.96871708035469,0.251171875,1.862645149230957e-09,169.0,0.05666652813722054,-0.00112025740709214,335.19,0.00927325428383483,25.0,0.0011348669060964767,457,1.7807708613574504
444,4689920,352.5000000000002,15.968717926740647,0.2663330078125,8.940696716308593e-09,168.0,0.05155760006809612,-0.001136481615685625,330.85,0.009344454370148015,25.0,0.0012927257269723213,458,1.7771052718162537
444,4700160,350.0,15.968717861175538,0.23935546875,-5.960464477539063e-09,181.75,0.05295795888780598,-0.0010132100360351615,336.58,0.011996004692628048,25.0,0.001077382932061255,459,1.7694719046354295
444,4710400,352.5000000000002,15.968717968463897,0.2106689453125,2.2351741790771484e-09,199.75,0.05422328330754904,-0.0007668510694202269,347.03,0.010344978208013344,50.0,0.0009584153720822997,460,1.7781342640519142
444,4720640,452.50000000000017,15.968717634677887,0.27080078125,3.725290298461914e-09,203.0,0.05220749189897139,-0.0011411097621021327,349.28,0.007728820172542328,25.0,0.0011633315422955094,461,1.7711277075111866
444,4730880,427.5000000000002,15.968715584278106,0.216064453125,-2.0861625671386717e-08,183.5,0.05415809516850538,-0.0005116463325975928,340.6,0.008138977825092297,25.0,0.001001532881213052,462,1.780867787450552
444,4741120,430.0000000000004,15.968717896938324,0.1970703125,-4.097819328308106e-09,167.5,0.052308120594711884,-0.0008379423768928973,333.5,0.009378198107879144,25.0,0.0009416665465863616,463,1.786593322455883
444,4751360,502.5000000000002,15.96871685385704,0.2480712890625,1.1920928955078126e-08,177.5,0.05290153804108435,-0.0010977097736031283,330.12,0.00877540843357565,25.0,0.001066428899767402,464,1.7836334154009819
444,4761600,455.0000000000004,15.96871770620346,0.218408203125,-2.0116567611694337e-08,175.0,0.05408326800369049,-0.0006875054557895055,333.9,0.009162972101330524,47.50000000000001,0.0009419745781258371,465,1.7797686375677586
444,4771840,455.0000000000004,15.968717640638351,0.2604248046875,2.3469328880310058e-08,188.75,0.05370521377221753,-0.0010374649704317563,344.9,0.009866224035886263,47.50000000000001,0.0011376038915955177,466,1.784648510068655
444,4782080,552.5000000000002,15.968716406822205,0.3337890625,-1.9744038581848144e-08,213.75,0.05381954427255372,-0.0011113023479992989,354.81,0.010530470049519635,50.0,0.0015105107656950168,467,1.7866896733641624
444,4792320,427.5000000000002,15.968717473745347,0.2689697265625,-7.450580596923828e-09,189.0,0.05105971931961826,-0.0011482041914860019,344.98,0.00724894301661152,25.0,0.001092568882370415,468,1.7819085024297237
444,4802560,477.5000000000002,15.968717521429062,0.2958251953125,3.3527612686157227e-09,189.5,0.04928625842091264,-0.0013140298480720958,335.35,0.00792900415647182,25.0,0.0011957463056859296,469,1.7865029536187649
444,4812800,277.5000000000002,15.968714153766632,0.1885986328125,7.450580596923829e-10,132.5,0.050208240656280614,-0.0007151721390982857,314.18,0.007088901326002883,25.0,0.0008032768042369298,470,1.7831913627684117
444,4823040,252.50000000000023,15.968717652559281,0.2426025390625,-1.601874828338623e-08,142.25,0.05330992541231059,-0.000825765925401356,319.47,0.008556882655466325,25.0,0.0010161989250320857,471,1.7834036238491535
444,4833280,250.0,15.96871726512909,0.2840576171875,3.3527612686157227e-09,130.5,0.05268117527416075,-0.0010905335588176968,318.77,0.007406049893455701,22.500000000000007,0.0012650634467973986,472,1.7792454183101654
444,4843520,250.0,15.968716323375702,0.29921875,1.862645149230957e-09,125.75,0.05237909634335562,-0.0010811174015543656,319.51,0.007032067229172867,0.0,0.0012764184864181515,473,1.7835442900657654
444,4853760,275.0,15.96871775984764,0.2460693359375,-7.450580596923828e-09,134.0,0.05088634005718978,-0.0011188170754394377,324.95,0.008730001996445936,22.500000000000007,0.001013104726803249,474,1.7866996817290783
444,4864000,277.5000000000002,15.96871750354767,0.20419921875,-9.685754776000977e-09,144.75,0.05254566861961152,-0.0009514828991086688,325.82,0.00812419710928225,25.0,0.0009388851850047786,475,1.7844287060201167
444,4874240,375.0,15.968715125322342,0.277197265625,2.421438694000244e-08,158.75,0.0520536377354236,-0.0011972808788414113,327.63,0.007998026298878358,25.0,0.0010888958581347196,476,1.786198763549328
444,4884480,382.5000000000007,15.968717652559281,0.2887451171875,4.097819328308106e-09,162.75,0.05433922112797333,-0.0009277289304009173,326.37,0.0083820008085695,25.0,0.0011746241838181959,477,1.7866538926959037
444,4894720,380.00000000000045,15.968717521429062,0.1758056640625,8.195638656616212e-09,159.75,0.05271385366845659,-0.0006574887749593473,327.49,0.008122561893287639,25.0,0.0009550187986974379,478,1.787185411900282
444,4904960,257.5000000000006,15.968715435266494,0.221142578125,-1.4901161193847657e-09,140.5,0.0520600834106403,-0.0007329272717470303,317.59,0.006987249417218067,25.0,0.0008429652403791011,479,1.7816968612372874
444,4915200,227.5000000000002,15.96871268749237,0.2489990234375,-9.685754776000977e-09,121.75,0.05014072936735394,-0.0009696906483441126,315.09,0.006227983374873247,22.500000000000007,0.001078543875760829,480,1.7767661109566688
444,4925440,225.0,15.968717730045318,0.23251953125,1.2665987014770507e-08,130.75,0.05493393270953926,-0.0009753752266533411,321.6,0.00963302063755691,25.0,0.0009557220324893478,481,1.784060075134039
444,4935680,280.00000000000045,15.96871775984764,0.31240234375,1.1175870895385742e-08,156.25,0.053421596326499364,-0.0014862290503515397,330.7,0.00927690017074383,25.0,0.001265788704384363,482,1.7752165988087654
444,4945920,327.5000000000002,15.968717527389526,0.2740966796875,-3.3527612686157227e-09,160.5,0.05064363486548253,-0.0010576973152637947,332.96,0.007964773106687062,50.0,0.001088332583015017,483,1.7835768647491932
444,4956160,375.0,15.968707072734833,0.2350341796875,2.421438694000244e-08,156.75,0.05172408045918342,-0.000969466282549547,331.16,0.006965945230253822,25.0,0.0011152867068915384,484,1.7828994914889336
