P09:episode_rewards,fps,PMM:episode_rewards,episode_length,policy_entropy,approx_kl_divergence,frames,clip_fraction,epoch_idx,explained_variance,grad_norm,policy_loss,value_loss,P01:episode_rewards,advantage_norm
275.0,448,131.75,331.84,1.7879232101142406,0.00046216598611579227,6686720,0.213818359375,653,-2.9802322387695314e-09,0.050849009869320616,-0.0005656604793330189,0.00808023515571108,0.0,15.968716406822205
275.0,448,126.0,327.55,1.7886195957660675,0.0005310801553036981,6696960,0.25712890625,654,-2.9802322387695314e-09,0.050297306375314835,-0.0007184946349298116,0.006486557787820857,25.0,15.968717330694199
300.0,448,138.25,328.94,1.7879852086305619,0.0005535713504400519,6707200,0.258837890625,655,6.7055225372314455e-09,0.05354485054070297,-0.0006974146312131779,0.008849535551689769,25.0,15.96871770620346
275.0,448,145.75,332.35,1.7847954526543617,0.0004802707379262472,6717440,0.223876953125,656,-1.080334186553955e-08,0.05297974852839431,-0.0006447004714573267,0.010016010868093872,25.0,15.96871737241745
302.5000000000002,448,180.25,346.45,1.7835039094090461,0.0003435162383695456,6727680,0.1588134765625,657,-7.450580596923828e-09,0.054081896434420476,-0.0003609146984672407,0.009202799276181395,50.0,15.968717479705811
427.5000000000002,448,213.75,358.89,1.7889520511031152,0.0005215149207401737,6737920,0.2559326171875,658,5.215406417846679e-09,0.053351604057802614,-0.0007922769327706192,0.010902641098073217,50.0,15.968717730045318
405.00000000000045,448,197.5,353.36,1.7840973235666753,0.0006045553586943697,6748160,0.3001953125,659,-5.587935447692871e-09,0.05351815516657808,-0.0005410642355855088,0.0063744188636064795,50.0,15.968717271089554
327.5000000000002,448,161.75,344.31,1.7860317684710025,0.0006359166260409665,6758400,0.3117919921875,660,-1.0058283805847169e-08,0.04812212439289528,-0.0006896135833812878,0.006375608483409678,25.0,15.968714487552642
250.0,448,129.0,328.35,1.78803770840168,0.0005350723588975371,6768640,0.269189453125,661,-1.4156103134155273e-08,0.05350799745384059,-0.0006985019859712338,0.009645056782756001,0.0,15.968717867136002
250.0,448,145.0,330.39,1.7848627090454101,0.0004990987287143867,6778880,0.2573486328125,662,2.6822090148925782e-08,0.054693072406496734,-0.0007967503013787791,0.008682060882529185,22.500000000000007,15.968717497587203
300.0,448,170.25,330.84,1.787507376074791,0.0005167780046114956,6789120,0.288037109375,663,9.313225746154785e-09,0.05133898678480463,-0.0007154715232900344,0.008684135746898391,47.50000000000001,15.968717843294144
477.5000000000002,448,183.25,333.62,1.7846491172909738,0.00042527254448572195,6799360,0.224462890625,664,8.940696716308593e-09,0.054534227856418094,-0.0006995806841587182,0.010287895603505603,47.50000000000001,15.968717801570893
505.00000000000045,448,191.75,335.91,1.7713811665773391,0.00043958405843937955,6809600,0.22421875,665,-1.4528632164001465e-08,0.053851644090133856,-0.000457658244704362,0.011546993211413791,50.0,15.968717324733735
527.5000000000002,448,215.25,345.59,1.778051246702671,0.0004636627255280246,6819840,0.2447509765625,666,6.332993507385254e-09,0.052165721994334446,-0.0005934456239629071,0.009046695095548785,50.0,15.96871771812439
502.5000000000002,448,206.5,346.55,1.7809354767203331,0.0005037793510894062,6830080,0.2537353515625,667,-9.313225746154785e-09,0.053173414782252605,-0.0006614164938582689,0.009069926922602889,25.0,15.968713796138763
552.5000000000002,448,214.25,346.27,1.7822347305715085,0.0004156865054710579,6840320,0.2126953125,668,-1.7881393432617187e-08,0.054052486611671655,-0.0005823665102070663,0.010021385788331828,25.0,15.968717700242996
577.5000000000002,448,209.75,341.45,1.7836002841591836,0.000364586283861712,6850560,0.201611328125,669,-5.587935447692871e-09,0.054464991053918554,-0.000524038820003625,0.009648724812495856,25.0,15.968717569112778
552.5000000000002,448,204.0,340.02,1.785165960341692,0.0005104241096816509,6860800,0.2603271484375,670,-1.6763806343078613e-08,0.0533753485701441,-0.000754384974425193,0.008914860746244813,25.0,15.968717592954636
482.5000000000007,447,185.75,334.04,1.7807766623795032,0.0004767172409785303,6871040,0.2447998046875,671,5.587935447692871e-09,0.051718685264368916,-0.0006528755267936504,0.008093028023449734,25.0,15.96871771812439
450.0,447,168.25,330.01,1.7878888577222825,0.0005061805007628095,6881280,0.2705078125,672,2.0116567611694337e-08,0.0552784542754247,-0.000675621377013158,0.008797193757936838,25.0,15.968717521429062
405.00000000000045,448,161.5,326.89,1.7855659149587155,0.0004792287414062457,6891520,0.2427490234375,673,-2.9802322387695314e-09,0.05338021068769212,-0.0007238012771267677,0.008575270016194736,25.0,15.968714863061905
277.5000000000002,448,164.25,326.52,1.787937829643488,0.0004072389901153883,6901760,0.19794921875,674,1.4901161193847657e-09,0.05372864572116446,-0.000299482830814668,0.00914699122949969,25.0,15.968717551231384
450.0,447,179.5,331.2,1.7845762081444263,0.0004541199714822142,6912000,0.250341796875,675,-1.9744038581848144e-08,0.053487929031874826,-0.0007529194721428212,0.010449486406287178,25.0,15.968717783689499
405.00000000000045,448,172.5,334.78,1.7776157431304456,0.0005471358298350992,6922240,0.2849609375,676,-1.0058283805847169e-08,0.05093616447302026,-0.0006519228991237469,0.007614927246595471,25.0,15.968717443943024
400.0,448,171.5,337.8,1.783040664345026,0.0003940979475590467,6932480,0.20458984375,677,3.3527612686157227e-09,0.05214549448893124,-0.000591456945767277,0.009023689942841884,25.0,15.968717640638351
377.5000000000002,448,173.0,339.03,1.7800895810127257,0.0004429113703281473,6942720,0.235595703125,678,3.725290298461914e-09,0.05238312698547558,-0.0005621014148346149,0.008273240926632753,25.0,15.968717020750045
327.5000000000002,448,157.25,334.94,1.7828978292644024,0.000555006304929151,6952960,0.2849609375,679,3.725290298461914e-09,0.049581275518342814,-0.0006057255613995949,0.006993484806662309,25.0,15.968717670440673
280.00000000000045,448,149.25,329.58,1.7818383559584619,0.00043640385430165907,6963200,0.2223388671875,680,9.313225746154785e-09,0.05289721168953052,-0.0005934376647928729,0.008810813170930487,25.0,15.968717652559281
275.0,448,138.25,330.07,1.7815186098217963,0.0005030336381878442,6973440,0.2423095703125,681,-7.078051567077636e-09,0.05247392258893541,-0.0005579722848779057,0.007435719108059402,0.0,15.968712615966798
302.5000000000002,448,139.5,326.61,1.7768221452832222,0.0004560888629722371,6983680,0.253369140625,682,-6.7055225372314455e-09,0.05283911225703484,-0.0005606205493677407,0.0073723058072573625,0.0,15.968717616796493
355.00000000000045,448,147.0,326.69,1.7832992315292358,0.00050726636974332,6993920,0.284033203125,683,8.195638656616212e-09,0.050973025626949345,-0.00060869709122926,0.007321161564595969,0.0,15.968717241287232
452.50000000000017,448,152.25,321.15,1.782556737959385,0.0004472778427803803,7004160,0.258154296875,684,8.195638656616212e-09,0.052680622251443,-0.0008470933047647122,0.007827545238569655,25.0,15.968717712163926
252.50000000000023,448,131.75,315.01,1.7810313940048217,0.0005199737164815587,7014400,0.2948486328125,685,7.078051567077636e-09,0.04922277231078712,-0.000788425642895163,0.006878174195890097,25.0,15.968717235326768
252.50000000000023,448,134.25,317.89,1.7861073695123195,0.00042515775480183037,7024640,0.2041748046875,686,-1.2665987014770507e-08,0.05058133581437555,-0.00048826644888322335,0.007298312842158339,25.0,15.968717461824417
252.50000000000023,448,138.5,321.31,1.7813101060688497,0.00036683855433778946,7034880,0.209716796875,687,-2.2351741790771484e-09,0.05246741037297402,-0.0005522154802747537,0.00890896093271749,25.0,15.968716943264008
302.5000000000002,448,155.75,328.59,1.780959641188383,0.00043322611676650525,7045120,0.2495361328125,688,9.313225746154785e-09,0.05328221615382959,-0.0007662655145395548,0.009970080778657575,25.0,15.968717485666275
355.00000000000045,447,176.0,332.66,1.7873007938265801,0.00038821565885029943,7055360,0.2324951171875,689,2.384185791015625e-08,0.05363041629197168,-0.0006702030503220157,0.010806211746421468,25.0,15.968717563152314
500.0,447,195.25,337.75,1.7846633203327655,0.00048011321945011786,7065600,0.276806640625,690,6.332993507385254e-09,0.05514845945503173,-0.0006980872210988309,0.00917584680582877,25.0,15.968717640638351
455.0000000000004,448,185.25,333.31,1.7821243107318878,0.00043973389411036126,7075840,0.2596435546875,691,1.899898052215576e-08,0.052129328000754725,-0.0005760290587204508,0.007132539335105825,25.0,15.968715077638626
455.0000000000004,448,175.0,332.17,1.7862257651984692,0.00039203584178864047,7086080,0.24169921875,692,1.1548399925231934e-08,0.05464528560670516,-0.0005145600469404598,0.008627362052811805,25.0,15.968716865777969
230.0000000000004,448,146.75,322.09,1.7821623742580415,0.00043759582963787125,7096320,0.245458984375,693,-2.7939677238464355e-08,0.05293785764380131,-0.000708738876710413,0.008401609139491483,25.0,15.968717747926712
480.00000000000045,447,181.5,332.37,1.7881264120340348,0.00039116211507916887,7106560,0.22001953125,694,6.7055225372314455e-09,0.05319131319028893,-0.0005049223425885429,0.010870261159743677,25.0,15.96871787905693
332.5000000000006,447,177.75,339.44,1.7856022037565709,0.0005095443615957152,7116800,0.2978271484375,695,1.3411045074462891e-08,0.05325836945133292,-0.0008371903160877992,0.008262998221653106,25.0,15.968717670440673
430.0000000000004,447,187.5,346.73,1.7874280393123627,0.0004654535501018131,7127040,0.2357421875,696,-7.450580596923829e-10,0.05243400802934317,-0.000594499453654862,0.008346322180830156,47.50000000000001,15.968716859817505
380.00000000000045,447,174.5,345.92,1.7852830469608307,0.000508223213634551,7137280,0.2980224609375,697,-2.3096799850463868e-08,0.05049137067564687,-0.0007671323306567501,0.008161246161125745,25.0,15.968717449903489
327.5000000000002,447,156.5,338.39,1.7868368111550808,0.00037329045880980517,7147520,0.2227783203125,698,-2.2351741790771484e-09,0.05199758291949199,-0.0005369184322262299,0.007818822642002487,25.0,15.968717378377914
305.00000000000045,447,151.75,329.86,1.7859793804585933,0.00040462503017977267,7157760,0.2677978515625,699,-1.862645149230957e-09,0.05115827957662476,-0.0007232764950458659,0.00851517842196614,25.0,15.968716406822205
305.00000000000045,447,155.25,326.37,1.7841060623526572,0.0004074155110536992,7168000,0.238232421875,700,-4.470348358154297e-09,0.04979376041801003,-0.0007129284938855562,0.00837896859165994,25.0,15.968717652559281
502.5000000000002,447,164.75,325.21,1.7879954375326634,0.00037369689606805425,7178240,0.2310791015625,701,1.862645149230957e-08,0.05099673769558548,-0.0005037858190917177,0.008225900160141464,25.0,15.968717873096466
425.0,447,154.5,323.85,1.7865100376307965,0.00043697252082779413,7188480,0.274609375,702,-6.7055225372314455e-09,0.05162072354499623,-0.0005857829990418395,0.007495739889873221,25.0,15.968717855215072
255.00000000000043,447,141.5,320.79,1.785095888376236,0.00039455381791242417,7198720,0.25361328125,703,8.195638656616212e-09,0.0512016087698298,-0.0006079306331230327,0.007716900469313259,0.0,15.968717652559281
305.00000000000045,447,148.75,323.37,1.7856498025357723,0.00036376833263105366,7208960,0.240576171875,704,-1.1548399925231934e-08,0.05351709743444166,-0.0006331835444143508,0.008790014266969593,25.0,15.968717509508133
355.00000000000045,447,161.5,323.72,1.7771271996200084,0.0004285268677278964,7219200,0.2399169921875,705,-3.3527612686157227e-09,0.052271561964924974,-0.0006298747801338322,0.009481673143619673,25.0,15.968717396259308
425.0,447,182.5,332.41,1.778335253149271,0.000354410705497088,7229440,0.2555419921875,706,-8.568167686462402e-09,0.052278019865622694,-0.0006957343386602588,0.008603686699325408,25.0,15.968717443943024
402.5000000000002,447,172.25,329.02,1.786056037992239,0.000638813638328628,7239680,0.3539306640625,707,1.9371509552001954e-08,0.050236700214757124,-0.0009939813127857633,0.0075258252618368715,25.0,15.968717497587203
287.5000000000011,447,157.5,329.4,1.7893561571836472,0.0003984736215244311,7249920,0.2404296875,708,-8.568167686462402e-09,0.05354044118508059,-0.0006723895075992914,0.008359619888324232,25.0,15.968717557191848
277.5000000000002,447,151.0,329.26,1.7880269475281239,0.0005089677480427212,7260160,0.31416015625,709,-1.3783574104309083e-08,0.05188142266845684,-0.0008404794341913657,0.008998670065193438,47.50000000000001,15.968717634677887
305.00000000000045,447,149.0,327.11,1.7895174778997898,0.0004009112430466644,7270400,0.292822265625,710,-1.1548399925231934e-08,0.051246107738491156,-0.0006061836742446758,0.0069976551976878906,25.0,15.96871314048767
400.0,447,165.25,330.49,1.7860013782978057,0.0003901834593740716,7280640,0.283935546875,711,0.0,0.05287361599545981,-0.0007746379047603114,0.009593096101889386,25.0,15.968717747926712
455.0000000000004,447,182.25,338.48,1.788988970965147,0.0003554414419916441,7290880,0.2214111328125,712,2.2351741790771484e-09,0.05398130827800755,-0.0006092198389524128,0.010577297427153099,25.0,15.968717658519745
500.0,447,187.75,336.9,1.7898461528122425,0.00046162346424978297,7301120,0.2822021484375,713,-1.3411045074462891e-08,0.054857459318061866,-0.0006026820687111467,0.008797513142962999,25.0,15.968717515468597
502.5000000000002,447,194.75,341.59,1.7898481786251068,0.00039691852116021666,7311360,0.253515625,714,1.7881393432617187e-08,0.05397258429023246,-0.0007374095628620125,0.009357692817957286,25.0,15.968717646598815
477.5000000000002,447,184.25,336.37,1.7868853956460953,0.0003573667781608947,7321600,0.2362060546875,715,-1.4528632164001465e-08,0.05316758654752207,-0.0006394710220774868,0.009557893275359674,50.0,15.96871789097786
357.5000000000007,447,180.25,337.8,1.7865249313414098,0.0003638269838944552,7331840,0.2452880859375,716,6.7055225372314455e-09,0.05084023324819883,-0.0006743378122337163,0.008233488325640793,50.0,15.968717497587203
327.5000000000002,447,148.0,325.1,1.7817668728530407,0.0004664441969318034,7342080,0.3099609375,717,0.0,0.05110625210262274,-0.0006167857955006184,0.005005970198073228,25.0,15.968710076808929
300.0,447,128.0,316.9,1.7767867870628833,0.00039599609295351004,7352320,0.24736328125,718,-1.4528632164001465e-08,0.05051620816357598,-0.0007165565544710262,0.006728399252034478,25.0,15.968716019392014
225.0,447,103.75,313.54,1.7806000515818596,0.00038083367927939095,7362560,0.2459228515625,719,7.450580596923828e-09,0.04827330814393284,-0.0004563944854453439,0.006104641256024479,22.500000000000007,15.968716931343078
200.0,447,109.75,315.41,1.7849976412951947,0.0004386876991603117,7372800,0.281689453125,720,1.3783574104309083e-08,0.051570582934451145,-0.0006665046596026514,0.0070953885301150875,22.500000000000007,15.968717455863953
275.0,447,122.0,319.02,1.7819605074822902,0.00038886917724880734,7383040,0.271044921875,721,2.644956111907959e-08,0.05058651240342452,-0.0006435169903852511,0.009309694357989428,25.0,15.968717569112778
425.0,447,158.75,325.62,1.779599705338478,0.0002920446900105844,7393280,0.20517578125,722,-1.30385160446167e-08,0.05050256383558101,-0.00048104883717314806,0.008404231693202747,25.0,15.968716138601303
425.0,447,164.0,326.77,1.7776145607233047,0.0003427285602178642,7403520,0.2140625,723,2.9802322387695314e-09,0.05090682479419769,-0.0003637269761384232,0.0069727368680986505,25.0,15.968716710805893
425.0,447,167.75,331.08,1.786954826116562,0.00041950407516964103,7413760,0.277490234375,724,-3.7252902984619143e-10,0.05195034974008454,-0.0006433185411879094,0.008217976503965474,0.0,15.968716448545456
300.0,447,164.5,335.86,1.7878392308950424,0.0003139347008499271,7424000,0.2447998046875,725,-2.7939677238464355e-08,0.05490649878986483,-0.0006669991504168138,0.011005926303187152,0.0,15.968717712163926
382.5000000000007,447,182.5,340.57,1.786728163063526,0.0003610262140853138,7434240,0.2718505859375,726,1.4901161193847657e-09,0.05337141392819796,-0.0008051929817156633,0.00995544670313393,25.0,15.968717819452285
302.5000000000002,447,190.5,342.77,1.7868100196123122,0.0003110146361848365,7444480,0.229638671875,727,1.564621925354004e-08,0.053165412892068956,-0.0006516125638881931,0.010794082107895519,50.0,15.96871775984764
377.5000000000002,447,199.0,341.36,1.7827618174254893,0.0004236814569338776,7454720,0.2896240234375,728,-2.0861625671386717e-08,0.05599890366237056,-0.0007599711472721538,0.0101437291223192,50.0,15.968717622756959
325.0,447,178.75,332.28,1.7853838346898556,0.00033619446050181523,7464960,0.2211669921875,729,-1.6391277313232423e-08,0.05329180102752505,-0.0003240709673264064,0.00872908939327317,50.0,15.968717497587203
