explained_variance,advantage_norm,policy_entropy,P09:episode_rewards,PMM:episode_rewards,fps,epoch_idx,P01:episode_rewards,policy_loss,value_loss,episode_length,frames,grad_norm
0.6723886442184448,3.0360179775953293,0.9899949246644973,227.00000000000017,115.49,545,532,48.8,-0.022829086079036644,0.08086087480653077,1322.72,4256000,1.206184241808579
0.6780599629878998,2.511707482933998,0.9863937789201737,227.00000000000017,116.95,545,533,48.8,-0.01270487868518103,0.0670783566730097,1318.94,4264000,0.9431879429060548
0.6371312302350998,2.8158859139680863,0.9719523227214814,219.60000000000008,114.42,545,534,48.8,-0.027884166666772216,0.06825163912028075,1310.0,4272000,1.051673505978639
0.6842794108390808,3.084054602384567,1.0049947756528854,219.60000000000008,115.51,545,535,48.8,-0.029623741438263095,0.0955797729594633,1309.51,4280000,1.130141684673785
0.6373490357398987,2.1873881316184995,0.9998178684711456,216.3,113.34,545,536,47.9,-0.011941672733810265,0.038964873480144886,1296.65,4288000,0.6728362798963218
0.27598788976669314,3.4683167368173597,1.0047136932611465,205.80000000000007,108.07,545,537,47.9,-0.03701058985607233,0.10835329344961792,1294.34,4296000,1.383613970705146
-0.468277662396431,2.056036371588707,1.1272360157966614,197.40000000000003,84.72,545,538,0.0,-0.0014124703372363002,0.03625795456464402,1031.04,4304000,0.7544154055758071
0.7015516686439515,1.965567215681076,1.0130262494087219,188.9000000000001,79.79,545,539,0.0,-0.01156606721400749,0.03321329279104248,992.69,4312000,0.6323447510010701
0.6103650200366973,2.5485671013593674,1.011852477788925,163.70000000000022,76.06,545,540,0.0,-0.014782080110162497,0.0533962313644588,978.28,4320000,0.7879391732953575
0.609687322974205,2.6465007245540617,1.0047422242164612,188.0,76.82,545,541,0.0,-0.015003867654268106,0.06551073072012514,973.61,4328000,0.856480473987196
0.6560265642404556,2.69487419962883,1.0403516966104507,188.0,78.59,545,542,0.0,-0.023531463388935664,0.06383820863440633,976.04,4336000,0.9225629197313762
0.6539170473814011,2.285784563422203,1.0235263788700104,185.3,77.09,545,543,0.0,-0.008632702442118898,0.044973652637563644,982.5,4344000,0.6958916083125157
0.6118152749538421,2.8601190143823625,1.0204044955968856,188.3,78.97,545,544,0.0,-0.01928730540385004,0.06736986210104078,986.31,4352000,0.941482950801887
0.6128310716152191,2.620641284584999,1.0647217512130738,165.30000000000013,77.37,545,545,0.0,-0.01826423489372246,0.06264286099001765,1003.94,4360000,0.8334716983010034
0.6909376978874207,2.895396912097931,1.0585272407531738,185.3,79.54,545,546,0.0,-0.013632382773066639,0.08036492387764156,993.04,4368000,1.0534207691044561
0.6808968752622604,2.005198047757149,1.0460463106632232,185.3,78.69,545,547,0.0,-0.011287297858416423,0.0333185277460143,992.94,4376000,0.6146413672017337
0.6945974457263947,3.2052478265762328,1.04638891518116,177.80000000000007,77.74,545,548,0.0,-0.0195398466673214,0.10172724402975292,995.36,4384000,1.4796921845472368
0.6534670293331146,2.342727866768837,1.0524598807096481,185.3,80.36,545,549,0.0,-0.020589261564309708,0.05088956449646503,996.34,4392000,0.7322620799540707
0.6671189326047897,2.384502339363098,1.035971487760544,165.30000000000013,78.67,545,550,0.0,-0.0224410109303426,0.05150933528319001,1003.58,4400000,0.7435017145460308
0.6847537970542907,2.312832211256027,1.021071007847786,165.30000000000013,81.54,545,551,0.9000000000000004,-0.019681740837404503,0.046543184989131986,1040.96,4408000,0.8074139899385829
0.655917895436287,2.3781484353542326,1.0193880432844162,177.80000000000007,87.83,545,552,1.0,-0.019399092332751024,0.04962690277956426,1104.53,4416000,0.7326379146019367
0.6956342226266861,2.6656877213716506,1.0231376612186431,188.0,95.45,545,553,1.0,-0.013241002897848375,0.06343110244721174,1163.45,4424000,0.9772965705533785
0.7343789726495743,2.5764075040817263,1.0163945919275283,188.0,99.25,545,554,1.0,-0.01734659182431642,0.05676480228547007,1211.08,4432000,0.9243227420673636
0.6785488283634186,2.758482450246811,1.0218108147382736,188.3,109.16,545,555,38.300000000000004,-0.01882249963004142,0.0646268881810829,1316.27,4440000,1.0463040097693241
0.4810378217697144,3.5950261616706847,1.014150676727295,218.00000000000017,119.25,545,556,52.8,-0.028403858912643045,0.18445276043843478,1389.02,4448000,1.3996676584678713
0.44050088584423064,3.2341847783327102,1.020636710524559,218.00000000000017,123.44,545,557,63.8,-0.02376194941229187,0.12159285198897124,1409.1,4456000,1.2317678805872414
0.5694120818376541,2.732800290584564,1.031221752166748,193.50000000000023,121.56,545,558,63.8,-0.02634375789959449,0.0681322434451431,1398.72,4464000,1.0296998851910066
0.3336631071567535,2.9000895804166795,1.1030185598134994,207.9000000000001,114.43,545,559,42.7,-0.03683238393219654,0.07647500485181809,1358.94,4472000,1.144613751129048
0.26314483523368837,2.05068670630455,1.079241715669632,189.90000000000015,101.54,545,560,19.8,-0.01261071929744503,0.033729666450526566,1243.53,4480000,0.6010456072317844
0.6545142883062363,2.119482543468475,1.0112629479169846,189.90000000000015,100.72,545,561,19.8,-0.008618508004583419,0.03767073071561754,1236.59,4488000,0.7712218818056895
0.6026946014165878,3.10725900888443,0.9888240605592727,171.80000000000015,97.98,545,562,19.8,-0.010992476872052065,0.09366009605582803,1229.95,4496000,1.0997668880853724
0.7226881700754165,3.2053170239925386,1.0013322591781617,195.30000000000013,101.16,545,563,19.8,-0.02082357546663843,0.1329461982892826,1238.56,4504000,1.1794993660578945
0.6574042105674743,2.6796070075035097,1.0158167207241058,216.10000000000002,104.86,545,564,19.8,-0.00921366125519853,0.06896597987506539,1250.11,4512000,0.9389648608372667
0.6359697508811951,2.752247619628906,1.039456729888916,216.10000000000002,104.19,545,565,19.8,-0.012537219516234472,0.06625638887286187,1247.65,4520000,0.8246805373639386
0.6431273013353348,3.927112854719162,1.0342267268896104,249.2,112.48,545,566,19.8,-0.042535445997491476,0.15908051547594368,1255.07,4528000,1.5235800078170936
0.6984334921836853,2.0874624091386793,1.0255686223506928,249.2,112.84,545,567,19.8,-0.017344960852497024,0.03984864609548822,1248.23,4536000,0.6264843184848246
0.6513404536247254,2.6009602159261704,1.0240176570415498,249.2,113.36,545,568,19.8,-0.008739188843173906,0.06530893760267645,1244.53,4544000,0.932813150405286
0.7368168377876282,3.5767250096797945,1.0264881360530853,253.50000000000023,113.92,545,569,19.8,-0.012545442656119121,0.11956109265331179,1247.92,4552000,1.274454727813214
0.6698779541254044,2.4010500848293304,1.040245411992073,253.50000000000023,117.64,545,570,19.8,-0.014524050610561971,0.05195258371066302,1258.32,4560000,0.831112830341601
0.6981388282775879,3.391619232296944,1.0066867500543595,251.50000000000006,117.39,545,571,19.8,-0.015269173630513251,0.11917063756845891,1245.81,4568000,1.5370007640515175
0.6478788918256759,2.5967602980136872,1.0250410109758377,249.70000000000005,116.86,545,572,19.8,-0.013093868236755951,0.055076962471939626,1242.71,4576000,0.8911195819496233
0.5867691487073898,2.6741910499334334,1.011597757935524,249.70000000000005,117.39,545,573,19.8,-0.023314081467688083,0.05982795080170036,1256.33,4584000,0.8295871005194124
0.6222701209783554,2.9492000049352645,1.0371663850545882,249.70000000000005,120.34,545,574,19.8,-0.0032224496705748605,0.08771529617719352,1261.91,4592000,0.9766489331070405
0.7047547125816345,2.814731934070587,1.0430229663848878,249.70000000000005,125.55,545,575,23.6,-0.010802116980194114,0.07806000831071287,1276.8,4600000,1.009880486122779
0.5182231867313385,3.252297966480255,1.0148365443944931,249.70000000000005,130.21,545,576,32.3,-0.02983035244862549,0.0903951576165855,1311.25,4608000,1.1123667751803565
0.6841230142116547,2.568912710547447,1.0132720983028412,257.8000000000002,136.94,545,577,49.9,-0.01731411210334045,0.057044627079740166,1367.39,4616000,0.8530946207800223
0.6943094271421433,2.609659577012062,1.0157249599695206,257.8000000000002,141.64,545,578,55.8,-0.025220333815086635,0.05961565053556114,1398.62,4624000,0.8316372521938957
0.6920354586839675,3.0472822159528734,1.0413607662916184,257.8000000000002,142.34,545,579,61.2,-0.016623032003699335,0.08888208201620727,1392.92,4632000,1.073008834903756
-0.48253535509109496,2.9886927509307863,1.0714066213369369,238.3,121.08,545,580,24.9,-0.04139933677841327,0.08998551396653057,1272.36,4640000,1.1098184468082126
0.6520897871255875,1.8592742043733597,1.0494055420160293,220.9000000000001,112.03,545,581,18.0,-0.008481494411244057,0.02759436930064112,1226.63,4648000,0.5594716207879387
0.6258468878269196,2.4871945536136626,1.0390713280439376,220.9000000000001,109.41,545,582,18.0,-0.008312705638818443,0.05176932947477326,1211.08,4656000,0.771948781064669
0.6687424874305725,3.0477816963195803,1.0421518695354461,218.20000000000002,108.78,545,583,18.0,-0.01946517974836752,0.08288086561486124,1218.94,4664000,1.1230418039545824
0.6936481070518493,2.122461316585541,1.0287380397319794,218.20000000000002,108.92,545,584,18.0,-0.007610431769862771,0.04317363500595093,1220.14,4672000,0.6170764053655755
0.565372029542923,2.714956805706024,1.0051648271083833,216.20000000000002,108.08,545,585,18.0,-0.013475989186990773,0.062108481861650945,1215.13,4680000,0.8649898089866771
0.6081448847055435,2.731309190392494,1.0252595037221908,216.20000000000002,107.45,545,586,18.0,-0.027392732419248205,0.061159795275889335,1225.16,4688000,0.8284033693523716
-0.24698923349380494,2.1672981962934137,1.197895559668541,182.5000000000001,74.41,545,587,1.0,-0.033068576363439205,0.045369140825569046,961.62,4696000,0.6010514169843812
-0.0005756884813308716,1.3590690175257623,1.3537137806415558,134.10000000000002,39.87,545,588,0.0,0.004359804907580838,0.016722329340582293,587.28,4704000,0.21596890170161123
-0.0006855916976928711,1.4683078594878316,1.375177344083786,4.0,1.57,545,589,0.0,-0.001274792444310151,0.017696885230107,184.9,4712000,0.22264842092734663
5.3644180297851564e-08,1.1207751628383995,1.3809429728984832,3.1000000000000085,1.45,545,590,0.0,0.001315722173312679,0.01257450615597918,185.61,4720000,0.183817566596193
-2.86102294921875e-08,1.3783300947584212,1.3719999957084656,3.0,1.4,544,591,0.0,0.0015455096634104848,0.01650147489939627,184.47,4728000,0.21003292248742983
5.245208740234375e-08,1.3230219584703447,1.3560489046573638,5.0,1.82,544,592,0.0,-0.0005145018734037877,0.015077107594224799,197.55,4736000,0.20500017179383234
-8.940696716308593e-09,1.1113743880018592,1.3732160258293151,5.0,1.84,544,593,0.0,0.003217360085109249,0.01281624904673663,195.82,4744000,0.19227749326281984
-2.9206275939941406e-08,1.1404031566344202,1.3765754210948944,3.1000000000000085,1.33,544,594,0.0,0.0008500250289216638,0.01255830452914779,178.09,4752000,0.18035296599209438
1.7881393432617187e-09,1.2477602016180753,1.380138955116272,4.0,1.44,544,595,0.0,0.00159346065367572,0.014496079232139891,186.95,4760000,0.19324364284080764
-2.1656751632690428e-05,0.93226283300668,1.3674212872982026,3.0,1.26,544,596,0.0,-0.0006648033729288727,0.009653740740286593,179.03,4768000,0.1582241802317757
0.0,1.1876877476274967,1.3660396313667298,3.0,1.04,544,597,0.0,0.0029047224996611477,0.013218468414888775,167.62,4776000,0.1829526282977526
3.0994415283203126e-08,0.982580273207277,1.3791526830196381,3.0,1.16,544,598,0.0,0.000593616995611228,0.009688792083125009,172.73,4784000,0.15185349836664888
-8.344650268554688e-09,1.0952511064708232,1.3773225665092468,2.0,1.09,544,599,0.0,0.0031968978449003773,0.011711430019713589,170.49,4792000,0.1708132849566738
1.1920928955078125e-09,1.362519751265645,1.3790660583972931,3.0,1.28,544,600,0.0,-0.001251440760679543,0.015826621395608528,178.23,4800000,0.2011954037341866
3.874301910400391e-08,1.0244385867752135,1.3851679027080537,4.0,1.31,544,601,0.0,0.0008509490708820522,0.010611533359501664,180.54,4808000,0.15663004937898944
2.384185791015625e-08,1.244052444808185,1.3792756235599517,4.0,1.27,543,602,0.0,0.0037731188419274984,0.014018717439585089,178.5,4816000,0.189996743640779
2.562999725341797e-08,1.4353782603889704,1.3783114457130432,4.0,1.54,543,603,0.0,5.917660775594413e-05,0.017079571541885344,188.56,4824000,0.19862103360258593
-2.384185791015625e-08,1.192780358195305,1.382081810235977,5.0,1.8,543,604,0.0,-0.0004950160554290051,0.013231484697134874,197.24,4832000,0.18779918062307308
5.5432319641113284e-08,1.021468247771263,1.3839866852760314,5.0,1.66,543,605,0.0,0.0005700435093604028,0.010635335626338928,192.57,4840000,0.15544565872012372
7.390975952148437e-08,1.20554288553074,1.3690726900100707,3.0,1.11,543,606,0.0,0.0030556358047761022,0.014003463157355327,172.25,4848000,0.20785967021759813
7.748603820800782e-09,1.2193633794784546,1.3797342765331269,4.0,1.4,543,607,0.0,-0.0014228513606940397,0.013753344713982187,179.98,4856000,0.19275172151500353
-2.562999725341797e-08,1.3987579602748155,1.3720141899585725,4.0,1.67,543,608,0.0,0.0026398275420069697,0.01643870890638027,190.43,4864000,0.2067675441106753
1.0132789611816407e-08,1.1750804176181555,1.3723334085941314,4.0,1.39,543,609,0.0,0.0013568450883030892,0.013011165275629536,179.5,4872000,0.17959123465684002
-4.410743713378906e-08,1.1926932473853231,1.3810452950000762,4.0,1.37,543,610,0.0,-0.0015171727776760236,0.01309223151923561,176.57,4880000,0.18304726234230276
4.1723251342773435e-08,0.9870159802306443,1.3774489426612855,3.0,1.34,543,611,0.0,0.0011066921654855832,0.010490533955278351,176.73,4888000,0.15925775423338503
-6.139278411865235e-08,1.0461707554757596,1.3632789981365203,3.0,1.12,543,612,0.0,-0.0002290470665320754,0.010837584017257313,168.86,4896000,0.15435877006855414
-7.152557373046875e-09,1.1453386005014181,1.3814107942581177,3.0,1.07,543,613,0.0,0.004337143284501508,0.012665986414867802,168.96,4904000,0.1883284502444952
-3.5762786865234374e-09,1.0074813450220972,1.3769170951843261,3.0,1.13,543,614,0.0,-0.0004056076073902659,0.010813059031131616,172.08,4912000,0.1668313708232043
-1.3113021850585938e-08,1.113301121033728,1.3836148607730865,3.0,1.12,542,615,0.0,0.0009521442477125674,0.011783352949314575,171.07,4920000,0.16777920486939926
-3.0994415283203126e-08,1.1134912336990237,1.3835079717636107,3.0,1.12,542,616,0.0,0.002278557056561112,0.012290174927220504,173.22,4928000,0.18209239856348325
-2.0265579223632814e-08,1.056247361022979,1.3764480423927308,2.0,1.04,542,617,0.0,0.00045633409521542487,0.011149174950303405,168.87,4936000,0.15854070423080213
-3.5762786865234374e-09,1.0977550385147332,1.3734453666210173,2.1000000000000085,1.07,542,618,0.0,0.0023642266967817704,0.012248576978163329,167.73,4944000,0.18098285189887528
-2.1457672119140624e-08,1.2581896475702523,1.3676528978347777,4.0,1.41,542,619,0.0,0.001018483916996047,0.014270549627108267,180.39,4952000,0.19595040945016348
-1.0728836059570312e-08,1.2878768000751735,1.3618681287765504,4.0,1.56,542,620,0.0,0.002302195153897628,0.014947348253772362,185.43,4960000,0.1922838266378868
1.9073486328125e-08,1.3326548179984092,1.369503208398819,5.0,1.88,542,621,0.0,-0.0006563398358412087,0.014872422652806562,198.35,4968000,0.18226108253692797
-4.827976226806641e-08,1.1719798175618052,1.3789287841320037,4.0,1.53,542,622,0.0,0.0016238782508298756,0.012721472260564042,185.84,4976000,0.16930279221930877
2.0265579223632814e-08,1.1542328611761332,1.3751190865039826,3.0,1.2,542,623,0.0,-4.567935597151518e-05,0.012396232672472252,172.48,4984000,0.17487824532799373
1.728534698486328e-08,1.3953629510104657,1.374560260772705,4.0,1.46,542,624,0.0,0.002695454393979162,0.017137645889943088,183.31,4992000,0.21324180369208595
1.430511474609375e-08,1.299755033403635,1.3833614706993103,4.0,1.45,542,625,0.0,0.0005177406943403185,0.015664965769738047,184.06,5000000,0.21061208481779406
-3.0994415283203126e-08,1.2445830591209233,1.368709421157837,4.0,1.56,542,626,0.0,5.811236333101988e-05,0.014180132584115199,184.9,5008000,0.19245328659961433
-7.152557373046875e-09,1.3506168035790325,1.3754099524021148,4.0,1.59,542,627,0.0,0.0039204636753129305,0.01658865124994918,185.52,5016000,0.2081994420955653
5.364418029785156e-09,1.330055640414357,1.380404942035675,3.1000000000000085,1.46,542,628,0.0,-0.0006019461964024231,0.015308921155556163,182.81,5024000,0.2104302644615504
-3.695487976074219e-08,1.063574568964541,1.3758251452445984,3.0,1.36,541,629,0.0,-0.0016260044323280454,0.01100972355990507,182.01,5032000,0.16566201441056289
-1.8477439880371094e-08,1.179616461209953,1.3736554288864136,3.0,1.24,541,630,0.0,0.0017016098491149023,0.013290833772655332,176.69,5040000,0.18454425738098526
4.649162292480469e-08,1.235144941881299,1.3778253209590912,3.1000000000000085,1.4,541,631,0.0,-0.00021006948547437786,0.014068373048858121,181.91,5048000,0.19673854055358245
