value_loss,advantage_norm,policy_entropy,episode_length,P09:episode_rewards,grad_norm,frames,PMM:episode_rewards,epoch_idx,policy_loss,P01:episode_rewards,fps,explained_variance
0.00021847291084100106,0.12608241938054562,1.3854396188259124,191.46,4.0,0.020125208518737992,4128000,1.56,516,-1.6081690937426174e-05,0.0,495,-6.337972816824913
8.184007798490711e-05,0.0821182775683701,1.3861445808410644,186.74,4.0,0.013195783370901444,4136000,1.45,517,2.7687624460668302e-05,0.0,495,-1.4120259010791778
0.0003683933075319601,0.13459993188269437,1.386074448823929,181.33,4.0,0.020115859986691857,4144000,1.35,518,0.0001462703508332197,0.0,495,-1.019210440516472
0.0002544697187647671,0.12376384029164911,1.3859571635723114,170.25,3.0,0.01918911338735273,4152000,1.13,519,-5.548588960664347e-06,0.0,495,-11.891765238046647
0.0002785653217779327,0.13440825749188662,1.3845890545845032,170.43,3.0,0.019435581979543533,4160000,1.15,520,-7.677325783333799e-05,0.0,495,-3.946590443849564
5.088305139906879e-05,0.0693795183673501,1.3853155279159546,179.61,3.0,0.01121776905700135,4168000,1.3,521,0.0001239464974423754,0.0,495,-2.5135717111825944
0.00032769265261777035,0.14448824118822812,1.3859530663490296,177.35,3.0,0.02258883312431072,4176000,1.23,522,-7.795900535711553e-05,0.0,495,0.44020405113697053
0.0003662300701807908,0.14802474485710262,1.3861162757873535,185.4,3.1000000000000085,0.02109915968182995,4184000,1.48,523,-0.00013756365297012962,0.0,495,-0.06528932332992554
0.00030158845001523107,0.14349784024059772,1.3855817580223084,183.26,3.1000000000000085,0.020946052989763552,4192000,1.44,524,0.000161153389926767,0.0,495,-4.342646411657333
0.00032508158796531463,0.1329680985864252,1.3860228395462035,177.91,3.1000000000000085,0.021685041940533764,4200000,1.28,525,-8.474817830574466e-05,0.0,495,-0.3523175311088562
0.00010374752551570054,0.0940401235409081,1.3861820328235626,174.98,4.0,0.014574729092041596,4208000,1.25,526,6.296244799159468e-05,0.0,495,0.09541498005390167
0.00024652311840327456,0.12312634599395096,1.3859813809394836,182.52,4.0,0.019215463162323067,4216000,1.4,527,-9.50983542134054e-05,0.0,495,-0.32712393045425414
0.0001715796781206791,0.10095051739364863,1.3861194038391114,183.73,3.0,0.01592864960884395,4224000,1.34,528,7.138217051760876e-06,0.0,495,-0.29917361855506897
0.0005365279269199163,0.1672944633383304,1.3855050551891326,178.27,3.0,0.027107561909291634,4232000,1.25,529,-0.00023929251850859145,0.0,495,-0.7012565684318542
0.00036428487498142204,0.13569975297898054,1.384998859167099,175.32,4.0,0.01884065502876375,4240000,1.22,530,0.0004222884971022722,0.0,495,-1.4431728333234788
0.0004398726826548227,0.16345834355801345,1.3857658779621125,181.1,3.0,0.02705548916060931,4248000,1.35,531,-5.828915827805758e-05,0.0,495,-0.5688299477100373
0.00010172657822351994,0.08724972510710359,1.3860873472690582,174.73,3.0,0.011949939417446273,4256000,1.18,532,-6.464015948949964e-05,0.0,495,-0.7054060018062591
0.0003933157993083114,0.14228802665136756,1.3856036472320556,171.3,3.0,0.022629215447483312,4264000,1.11,533,8.816132252832176e-05,0.0,495,-1.4571278595924377
0.00013586942144740987,0.10718343019485474,1.3857339441776275,176.94,3.0,0.016349547989619396,4272000,1.23,534,5.130906134581892e-05,0.0,495,0.2885037040710449
0.0004238351903507009,0.1496596766449511,1.3857714533805847,175.45,3.0,0.022174312828384588,4280000,1.24,535,-6.50182152094203e-05,0.0,495,-1.381825283765793
0.00010064309612175748,0.09457442409358918,1.386058382987976,183.61,3.0,0.01450141357024357,4288000,1.43,536,-3.205518070899416e-05,0.0,495,-0.558341920375824
0.00028100478332589775,0.13434638805687427,1.3854570233821868,191.64,3.1000000000000085,0.022170117149484077,4296000,1.58,537,5.4522105147043474e-05,0.0,495,-0.122386514544487
0.0002690611707635071,0.11614548063836992,1.385952160358429,186.66,3.0,0.017779575779754888,4304000,1.45,538,-5.551727845158894e-05,0.0,495,-0.4488435184955597
0.00028158860698681567,0.12039832301437854,1.386054025888443,175.49,3.0,0.01599102804236084,4312000,1.21,539,-3.4538105101091784e-05,0.0,495,-2.4693691688776016
0.0002771161094165109,0.1334746281057596,1.3859934055805205,175.27,4.0,0.02249763987699971,4320000,1.23,540,-4.404669161885977e-06,0.0,495,-0.4609340596199036
0.0002771132494217454,0.1343346575461328,1.3859435844421386,183.43,4.0,0.017608775866995375,4328000,1.47,541,4.6147815010044726e-05,0.0,495,0.19950839281082153
0.00018823699698032216,0.11587121371179819,1.3858787512779236,185.98,4.0,0.019622648571847468,4336000,1.49,542,0.00010196190187343746,0.0,495,0.4872941881418228
0.0001303003165651262,0.09597680770792066,1.3860647189617157,178.73,3.0,0.013381344862399619,4344000,1.3,543,-8.149270091962534e-05,0.0,496,-1.5393750363588332
0.00035804550285632784,0.14111657252535223,1.386041202545166,173.42,3.0,0.021809517165828865,4352000,1.17,544,-4.817718647245783e-05,0.0,496,-3.390908163189888
0.00023860868668862167,0.12863584554754198,1.3861214339733123,174.71,3.1000000000000085,0.018754186222469653,4360000,1.2,545,1.6690862921677762e-05,0.0,496,0.156798854470253
8.910667449924858e-05,0.08956698953174054,1.3860186779499053,176.33,3.0,0.015549465285081445,4368000,1.21,546,8.453247758666294e-05,0.0,496,-0.4208847898244858
8.31513923503735e-05,0.08395366506651043,1.3861421632766724,174.12,3.0,0.015315125526268457,4376000,1.13,547,4.039370163809508e-05,0.0,496,0.4098518741130829
0.00037875935172905885,0.15204292407259345,1.3857869279384614,184.27,4.0,0.027195900362234484,4384000,1.37,548,-2.752415141003439e-05,0.0,496,0.28329129338264464
0.00045565703432998817,0.1640649491548538,1.3855869007110595,193.95,4.0,0.025807580402408745,4392000,1.6,549,7.36085284006549e-05,0.0,496,-10.974443492293357
0.0002516814907352227,0.12024623326025903,1.3855996131896973,181.14,3.1000000000000085,0.016347698874613074,4400000,1.32,550,-0.00015745245320431423,0.0,496,-0.6208258050680161
0.0002357609845051911,0.13404015412554146,1.3859862351417542,180.15,3.0,0.020225339478882717,4408000,1.31,551,0.00015401836462842767,0.0,496,-1.0779999935626983
0.00024064940310040584,0.1213797914935276,1.386064842939377,188.31,4.0,0.02352277285493494,4416000,1.5,552,-0.00010658010337465385,0.0,496,-0.4845293301343918
0.0003110898080080915,0.13249293605796994,1.386058440208435,186.81,4.0,0.01884140414587709,4424000,1.46,553,0.00010945656644253177,0.0,496,-0.4612834507226944
0.0002971249715187696,0.11799311346374453,1.3856880247592926,182.09,4.0,0.017785302684602787,4432000,1.37,554,7.913306538284815e-05,0.0,496,-1.461861525774002
0.0005202116547741298,0.17957388175651431,1.3858654224872589,190.49,4.0,0.02593290622854037,4440000,1.61,555,-4.342022119089961e-05,0.0,496,0.338745704293251
0.0002907813316807051,0.13457920930348335,1.3859822618961335,197.51,4.0,0.01898759120331843,4448000,1.75,556,-8.273848661701776e-05,0.0,496,-5.364237914681435
0.0001339047392161774,0.09673093810677529,1.3859892284870148,177.75,3.0,0.014540504411874959,4456000,1.25,557,0.00010740851008449682,0.0,496,-2.5687978965044023
0.00012764492462792986,0.09319800629280507,1.3860762083530427,169.81,3.0,0.015753258903064667,4464000,1.08,558,-0.00010869653331610607,0.0,496,-0.5921780854463577
0.00043082722954409294,0.1667392625939101,1.3857583367824555,184.64,3.0,0.02584611115743948,4472000,1.48,559,7.460911641828716e-05,0.0,496,-49.23295364022255
0.0003589255233725908,0.15149469155818224,1.3855905902385712,193.07,4.0,0.022245223997837973,4480000,1.68,560,2.6041158416774124e-05,0.0,496,-0.9659550344944
0.0005163675216795127,0.15932430809363723,1.3853454291820526,191.92,4.0,0.023173208537905502,4488000,1.58,561,0.00013455114072712603,0.0,496,-0.009141826629638672
0.00019989583640153796,0.11444142507389188,1.385771017074585,186.89,4.0,0.01794069026474471,4496000,1.49,562,-0.00011065595390391536,0.0,496,-1.256439568400383
0.00013679505128436631,0.09391983725130558,1.385892835855484,184.36,4.0,0.014593958497654998,4504000,1.4,563,0.0001670010541965894,0.0,496,0.30272615015506743
0.0003714029757583148,0.1365632697660476,1.3859943747520447,180.9,4.0,0.0208540826700624,4512000,1.32,564,-8.633552715764381e-05,0.0,496,-0.37581991493701933
6.232084631022871e-05,0.0719994215015322,1.3854151332378388,180.44,3.0,0.010784785162951758,4520000,1.32,565,-2.7281508773739916e-05,0.0,496,-0.87784712433815
0.0004149651501097651,0.15443051962181925,1.385747445821762,165.88,3.0,0.023067587231176478,4528000,0.93,566,1.0412004307909228e-05,0.0,496,-2.4286869025230406
0.00013322371013259725,0.10144576872698963,1.3856793284416198,174.02,3.0,0.016172568754797195,4536000,1.15,567,-0.00014394450758118183,0.0,496,-0.6101244699954986
0.0002299236792305237,0.11776894055306912,1.3855363297462464,180.33,3.0,0.019709226655382436,4544000,1.29,568,-8.697821431269404e-06,0.0,496,-0.6130337095260621
0.0002818424399174546,0.11904151808004826,1.385524741411209,173.26,3.0,0.016508429490228377,4552000,1.15,569,0.00015533495531599328,0.0,496,-3.4399905556440356
0.00020975795534582174,0.12112304857932031,1.38557386636734,176.52,3.0,0.020246719575787324,4560000,1.24,570,-0.00021729874351876787,0.0,496,-1.2119460850954056
0.00036149135420316726,0.13291384329088032,1.3859889495372772,179.41,3.0,0.020125167486278496,4568000,1.35,571,0.00017335235694190487,0.0,496,-3.0951333206892016
0.0005892111648722675,0.18782140284776688,1.3859282195568086,180.45,3.0,0.029584260797731337,4576000,1.41,572,-0.00023934583507070783,0.0,496,-4.63007252395153
0.0003102028182013328,0.14949484433978796,1.3848463690280914,181.62,3.0,0.02097445170835762,4584000,1.37,573,0.00017156344896648078,0.0,496,-2.3717083245515824
0.00023913187988910066,0.1277072613220662,1.3852540683746337,180.45,3.0,0.0197251780931911,4592000,1.28,574,7.182818648288957e-05,0.0,496,-2.0649252486228944
0.00014738730707790636,0.09699202015064656,1.3857661998271942,173.55,3.0,0.013963740769858526,4600000,1.14,575,-3.0461403948720544e-05,0.0,496,-2.7975424218177793
0.00027241625828310133,0.13965140181593597,1.3857986915111542,173.8,3.0,0.022099830166058,4608000,1.17,576,5.124570270709227e-07,0.0,496,-2.144335858821869
0.00012581898182702388,0.10456003214232623,1.3860938191413879,183.46,4.0,0.015532201765437762,4616000,1.41,577,1.7339967598672955e-07,0.0,496,-0.45429717540740966
0.00023610189552528027,0.125525842346251,1.3860336804389954,185.94,4.0,0.019491025919851978,4624000,1.49,578,0.00015038757061120123,0.0,496,0.42265191674232483
0.00010968045142305982,0.10268396660685539,1.3859978580474854,181.48,3.1000000000000085,0.019202529838086804,4632000,1.35,579,-0.000191872973300633,0.0,496,-3.0093346780538557
0.00016089935672027877,0.10178954049944877,1.3860801672935485,179.86,4.0,0.015925365510146724,4640000,1.29,580,0.00033661039746903044,0.0,496,-1.5957579606771468
7.166641881667602e-05,0.07636753254570067,1.3860519576072692,174.03,3.0,0.013149997994491586,4648000,1.13,581,-0.00040786783007888515,0.0,496,-1.1033160531520843
0.0002190752140791119,0.11362772080115974,1.3859422433376312,175.34,3.0,0.02003391494140605,4656000,1.19,582,8.642393087029631e-05,0.0,496,-0.32391441881656646
0.00038082538974208545,0.14083824715577065,1.3858742129802704,177.63,3.0,0.023333233742362767,4664000,1.29,583,-0.0005270560043572914,0.0,496,-1.0207291400432588
0.00041183961796946276,0.16077219414524735,1.3857036101818085,180.27,4.0,0.023772175292066666,4672000,1.36,584,0.000454763939806071,0.0,496,-3.4731728726625444
0.0004538578622293699,0.1497795587684959,1.385831229686737,178.11,4.0,0.02257012911348077,4680000,1.33,585,6.126671060428634e-05,0.0,496,-146.37493267774582
0.000209912989548684,0.11134358956478536,1.3860760009288788,176.84,3.0,0.015135822672749696,4688000,1.26,586,2.7765635604737326e-05,0.0,496,-0.044586554765701295
0.00035590157800925227,0.14378981662914156,1.3858861565589904,186.67,4.0,0.021106336295473333,4696000,1.55,587,-4.3684394231604525e-05,0.0,496,-0.4577805995941162
0.00024333866779215895,0.12952595939859748,1.3860319578647613,195.28,4.0,0.018100589215797398,4704000,1.79,588,-2.2051819396438077e-05,0.0,496,0.01779706954956055
0.0005422278562264183,0.15357579482719302,1.385640572309494,189.14,3.0,0.022807787817329717,4712000,1.6,589,0.00013109083625749917,0.0,496,-1.761115425825119
0.00015731892975509254,0.11591394690796733,1.386044968366623,180.94,3.0,0.017220249404299046,4720000,1.4,590,8.959440994658507e-05,0.0,496,-0.7219806629419326
0.00025666127947431504,0.12553550858981907,1.3861155903339386,173.8,3.0,0.019761919214868272,4728000,1.19,591,-0.00012753074726788328,0.0,496,-0.4147666019201279
0.00040025344062655677,0.14379595926962793,1.386099512577057,180.19,3.0,0.021475157944890823,4736000,1.35,592,8.208368655687081e-05,0.0,496,-1.7118164575099946
0.0002741364351936681,0.13578044975176454,1.3859979116916656,190.6,4.0,0.021206845734368696,4744000,1.6,593,7.131991878850386e-05,0.0,496,-2.5039436095952987
0.00016330052878515744,0.11061858307570219,1.3860642957687377,188.18,4.0,0.014486570374170425,4752000,1.54,594,7.980822465469828e-07,0.0,496,-1.262323541045189
0.0005110282359407848,0.1747027830965817,1.3857297253608705,187.62,4.0,0.026188200127850808,4760000,1.51,595,-9.86384363062598e-05,0.0,496,-5.424796542525291
0.00025571633322442723,0.1302963629923761,1.3857228529453278,189.4,4.0,0.017278010140162926,4768000,1.58,596,7.243525898957159e-05,0.0,496,-0.13618913054466247
0.0002026763132630549,0.10627597176469862,1.38599657535553,195.92,4.0,0.015223472713499322,4776000,1.75,597,0.0001550222441801452,0.0,496,-3.710526332259178
9.728888354970877e-05,0.07953688258305192,1.3861883616447448,177.05,3.0,0.011410462901465121,4784000,1.23,598,-0.00014192461248967446,0.0,496,-5.955953480601311
0.00017583628082775248,0.1145788773521781,1.3860494077205658,171.61,3.0,0.018481623132547125,4792000,1.12,599,4.7624202270526436e-05,0.0,496,-0.0076651787757873536
0.00037830730635278085,0.1482474308554083,1.385542689561844,180.26,4.0,0.022893694459150543,4800000,1.36,600,-2.202851581387222e-05,0.0,496,-0.3536061990261078
0.00017854802254930747,0.10796914777718485,1.3858127427101135,184.99,4.0,0.015533102828983925,4808000,1.48,601,3.752369075300521e-05,0.0,496,0.0634751433134079
0.0007923648043333741,0.19590503443032503,1.3861089539527893,192.64,4.0,0.03048991028142807,4816000,1.63,602,-6.892352954309899e-05,0.0,496,-0.7640146696567536
0.0004186838343389354,0.1482295249029994,1.3860106837749482,190.3,4.0,0.019592225687778006,4824000,1.62,603,0.00013402896483967198,0.0,496,-1.221924721598625
0.0004984235008623727,0.17831628534942864,1.385824637413025,191.13,4.0,0.025878503849170988,4832000,1.71,604,-0.0002010451709497829,0.0,496,-0.7214521223306656
0.00033190983467193294,0.1453026249818504,1.3854411768913268,186.65,4.0,0.02016753985910504,4840000,1.48,605,-5.925664663664065e-07,0.0,496,-0.5378067076206208
0.00013202892582398818,0.10068699860945345,1.385710813999176,186.5,4.0,0.01696399055912184,4848000,1.46,606,-8.288763947348344e-05,0.0,496,-0.6803484457731247
0.00012753748640307095,0.0950553862657398,1.3856823348999023,179.21,3.0,0.01436820170991504,4856000,1.32,607,6.401229829492649e-05,0.0,496,-1.49895004093647
0.00013974578734860188,0.10793642671778798,1.3859491872787475,181.51,3.1000000000000085,0.017047237246452417,4864000,1.35,608,8.478454779833555e-05,0.0,496,0.1612811952829361
0.00015197545213823104,0.11758104085922241,1.3861254918575288,188.25,4.0,0.018495943496812887,4872000,1.49,609,3.813652787357569e-05,0.0,496,0.415083726644516
0.0002007624178588685,0.1051798445917666,1.3862098336219788,183.55,3.0,0.017671071280442513,4880000,1.4,610,6.974059197091264e-06,0.0,496,-0.7734474629163742
0.00035181045824401737,0.14189237710088493,1.3858948528766633,177.61,3.0,0.019100020295782155,4888000,1.3,611,6.482722651526273e-05,0.0,496,-0.9508640861511231
8.282999058280894e-05,0.08816675366833807,1.386184539794922,179.36,3.1000000000000085,0.012308730166653504,4896000,1.3,612,-4.3645226414810165e-05,0.0,496,-3.3741591811180114
0.00023526551729673883,0.12848194669932128,1.3860775089263917,186.9,4.0,0.01930462648187505,4904000,1.4,613,7.361768708506133e-05,0.0,496,-0.33705857932567596
0.00012339448093825922,0.10080798767507076,1.3860538351535796,191.04,4.0,0.016768767527569693,4912000,1.49,614,2.4535560551157688e-05,0.0,496,-1.159639659523964
0.00016732826342490625,0.12107629494741559,1.3861788058280944,191.79,4.0,0.017568678130414853,4920000,1.54,615,-2.0127365041844313e-05,0.0,496,-0.48456450760364533
0.0003435500094030885,0.12392347674816846,1.386053787469864,187.08,4.0,0.017380336373188338,4928000,1.48,616,-5.209367835959711e-05,0.0,496,-0.012880699038505554
0.0001464040039900283,0.10131177513860166,1.3859270739555358,182.14,4.0,0.017083925775015302,4936000,1.41,617,1.0749854664027225e-05,0.0,496,-2.6534104251861574
0.0001890957401695914,0.09324574834667146,1.3857663941383362,178.74,3.1000000000000085,0.013707365311383987,4944000,1.38,618,-3.5872953308171415e-05,0.0,496,-0.26767037391662596
0.0003004908949833407,0.13232829598709941,1.3859640550613403,182.53,3.1000000000000085,0.017884383393473365,4952000,1.44,619,8.790766651145532e-07,0.0,496,0.21799909949302673
0.0003079538477470578,0.13296753661707045,1.3859947574138642,196.6,4.1000000000000085,0.01870575108964847,4960000,1.76,620,2.255100812362798e-05,0.0,496,0.3468249636888504
0.0003730787256984058,0.16621264638379216,1.3858470165729522,195.51,4.0,0.02495229890440025,4968000,1.66,621,4.287307456252165e-07,0.0,496,-1.7140340358018875
0.0002489050257895542,0.11528763944283128,1.3860642099380494,195.41,4.0,0.016972342116125704,4976000,1.7,622,1.4621702121075941e-05,0.0,496,0.26619552552700043
0.0004394579799668463,0.17584610303863882,1.3859321510791778,187.22,3.1000000000000085,0.02700272411407031,4984000,1.5,623,9.022475019037302e-05,0.0,496,0.06850497901439667
0.0003590011522817349,0.12765700636431576,1.386022001504898,177.27,3.0,0.015191229841100811,4992000,1.25,624,-0.0001092301318931277,0.0,496,0.3893191236257553
0.0003930225373892426,0.138990065343678,1.386113247871399,179.44,3.0,0.01912567631693513,5000000,1.33,625,0.00022988632211308867,0.0,496,-0.6273785674571991
