policy_entropy,episode_length,epoch_idx,fps,grad_norm,frames,value_loss,policy_loss,PMM:episode_rewards,explained_variance,advantage_norm,P09:episode_rewards,P01:episode_rewards
1.0477311664819717,632.22,174,311,0.7371590566894543,1392000,0.032500703297555444,-0.014914934409534907,16.8,0.7058394533395768,2.2229087233543394,26.0,9.9
0.9771159642934799,638.9,175,311,0.6965558412369375,1400000,0.03224078984931111,-0.009788669354456943,17.49,0.6329244083166122,2.2084940803050994,26.10000000000001,10.0
1.0066039156913758,662.57,176,311,0.6725292061033789,1408000,0.030980316484346987,-0.012106352598057129,18.79,0.6714580225944519,2.1618815946578978,28.10000000000001,10.9
1.0320914351940156,670.61,177,311,0.7123197466353175,1416000,0.03321409155614674,-0.0030657694290857763,19.55,0.6501806724071503,2.2555132794380186,28.10000000000001,11.0
1.1052062094211579,679.49,178,311,0.6077195930118393,1424000,0.028284705290570856,-0.013764203928294591,19.8,0.7038799113035202,2.07751926779747,29.0,11.0
1.0749376446008683,685.44,179,311,0.6952818525808772,1432000,0.031805793065577743,-0.005761603887658566,19.98,0.6743238073587418,2.194847050905228,29.0,11.0
1.0240583330392838,691.63,180,311,0.6485268057959952,1440000,0.029078698623925446,-0.009488031016662717,20.52,0.6860350382328033,2.101144396066666,31.10000000000001,11.0
1.049097419977188,696.28,181,311,0.6956137293842608,1448000,0.03054839170537889,-0.005064078319264809,20.54,0.6844615757465362,2.164617223739624,32.0,11.9
1.09610977768898,695.5,182,312,0.6891875760270162,1456000,0.034858232773840425,-0.00841565357415675,21.31,0.6303837251663208,2.3040550005435945,32.0,11.9
1.105784268975258,701.33,183,312,0.6566283630989035,1464000,0.030857334090396763,-0.012518065461772494,21.88,0.6550283986330032,2.1635900950431823,32.0,12.0
1.1017624229192733,700.22,184,312,0.5613793833027741,1472000,0.02596860896795988,-0.00684361957013607,21.56,0.6962879848480225,1.9972003746032714,32.0,11.0
1.1045865714550018,703.49,185,312,0.5994944061430593,1480000,0.02798740740865469,-0.010850373751891311,21.02,0.729382364153862,2.0621981728076935,32.0,11.9
1.081426302790642,714.61,186,312,0.7406594666662621,1488000,0.02972573710605502,-0.007070140691648703,21.33,0.6863430106639862,2.1041589307785036,32.0,11.9
1.0414770764112473,715.06,187,312,0.7485406598207921,1496000,0.034171501826494935,-0.01048519870149903,21.47,0.6481000369787216,2.274169818162918,32.0,11.9
1.065842416882515,725.83,188,312,0.7329051527089955,1504000,0.03422860107384622,-0.005797012648545205,21.84,0.6149633830785751,2.2627063930034637,32.0,11.9
1.037353653907776,724.12,189,312,0.6664292606679746,1512000,0.03097302502952516,-0.010528446164680644,22.11,0.6684729063510895,2.1730597293376923,32.10000000000001,12.0
1.0743241161108017,733.03,190,312,0.6083721048146319,1520000,0.0287694404553622,-0.0025552859362142043,23.22,0.7019020676612854,2.081296277046204,35.10000000000001,13.0
1.095761142373085,730.02,191,312,0.6281781912284375,1528000,0.02998237014748156,-0.011545170550234615,22.71,0.6691278845071793,2.1243693816661833,34.10000000000001,12.9
1.103581475019455,744.98,192,312,0.6474549096661122,1536000,0.0307250798959285,-0.009771437458693981,23.04,0.652201726436615,2.1513664573431015,34.20000000000002,13.0
1.0948251622915268,744.45,193,312,0.7077070206108868,1544000,0.036950011430308224,-0.01251082167349523,23.2,0.6258554577827453,2.354324549436569,34.20000000000002,13.0
1.0514668267965317,760.8,194,313,0.6955765706473198,1552000,0.0331382975820452,-0.005084654034581035,24.19,0.6207466894388198,2.2387019062042235,36.10000000000001,13.0
1.046876106262207,764.85,195,313,0.7431176289738268,1560000,0.03470402711071074,-0.009283224085811526,24.6,0.664071614742279,2.290509350299835,36.10000000000001,13.9
1.100129326581955,774.9,196,313,0.696262927514688,1568000,0.0339886316889897,-0.005999522676574998,25.12,0.6582489907741547,2.261798459291458,38.0,14.9
1.0598105382919312,791.84,197,313,0.7001211492729812,1576000,0.03255010894499719,-0.010500438764574937,26.15,0.6359769397974014,2.2316837656497954,39.0,15.0
1.0642641168832778,780.5,198,313,0.675636403819087,1584000,0.03336611015722155,-0.008226351283956318,25.63,0.6468639570474625,2.248095762729645,39.0,15.0
1.0794556546211242,784.72,199,313,0.7579404768459479,1592000,0.03600117238238454,-0.011604721330513712,25.5,0.6590291130542755,2.3175872313976287,39.0,15.0
1.0897902673482895,788.34,200,313,0.7668606071243604,1600000,0.03438743687234819,-0.01685703295748681,25.41,0.659787203669548,2.2575153958797456,39.10000000000001,14.0
1.049467858672142,789.19,201,313,0.7787254325484616,1608000,0.034807517183944585,-0.005902427429100498,25.01,0.6818889713287354,2.284378443956375,39.10000000000001,14.0
1.0191398406028747,780.69,202,313,0.857073640740055,1616000,0.03592920558992773,-0.009317073852580507,24.88,0.6173152303695679,2.2826558578014375,39.10000000000001,14.0
1.0751896584033966,808.95,203,313,0.70080814599191,1624000,0.03349981186911464,-0.00866998600657098,26.14,0.6460199588537217,2.255051535367966,40.10000000000001,14.9
1.0647679591178894,801.29,204,313,0.7347422498832442,1632000,0.033933552401140335,-0.01318102965829894,25.66,0.6470969462394714,2.254953770637512,40.10000000000001,14.9
1.045006775185466,784.44,205,313,1.2156565553151422,1640000,0.0665904961898923,-0.016636082626646384,24.63,0.33672282576560975,2.612677847146988,40.0,12.9
1.0563503378629684,769.7,206,313,0.648430963177723,1648000,0.0306641258392483,-0.008842259315715638,23.88,0.6755775445699692,2.14141282916069,37.20000000000002,12.0
1.0499781382083893,766.1,207,313,0.7591941310985413,1656000,0.031239929590374232,-0.013166202142019755,23.38,0.6396737879514695,2.1766801047325135,36.10000000000001,12.9
1.0349977058172226,775.33,208,313,0.7085217781371944,1664000,0.03429353689774871,-0.004746832220989745,23.62,0.6503636062145233,2.2525555872917176,37.0,12.9
1.0404510021209716,787.51,209,313,0.7108013849263192,1672000,0.03509512620978057,-0.009445085392799228,24.41,0.6353998225927353,2.2917561101913453,39.10000000000001,12.9
1.0476607245206833,787.37,210,313,0.668800872652503,1680000,0.03297197923995555,-0.007882390334416414,24.24,0.667522035241127,2.2200890493392946,38.10000000000001,13.0
1.0294522988796233,798.11,211,313,0.6820601991568981,1688000,0.03175456223078072,-0.009745565196499228,24.86,0.6693010377883911,2.158282642364502,39.0,13.0
1.013630239367485,822.71,212,313,0.6739129824087143,1696000,0.032467146748676894,-0.006397963541094214,25.87,0.6662042677402497,2.2065765297412874,41.10000000000001,13.0
0.9920438700914382,824.67,213,313,0.7763680485915679,1704000,0.04148939959704876,-0.008394753755710553,26.02,0.5983746039867401,2.471939663887024,42.10000000000001,13.9
1.0229617410898209,843.72,214,313,0.7276831426250187,1712000,0.03821945202536881,-0.009634459431981667,27.65,0.6315131103992462,2.3894035482406615,44.0,14.0
1.054405089020729,858.24,215,313,0.7164735439281681,1720000,0.033128369916230443,-0.009491420155391096,28.79,0.6302600300312042,2.219674437046051,46.400000000000034,13.9
1.0391506326198579,885.72,216,313,0.900592460045892,1728000,0.04090318184811622,-0.006252363280655118,30.08,0.4903272497653961,2.359196357727051,50.10000000000001,15.0
1.029512494802475,900.23,217,313,0.7354236693295064,1736000,0.03548820894211531,-0.011363118566805497,31.04,0.632635487318039,2.2947058701515197,50.10000000000001,16.0
1.0564707309007644,907.69,218,313,0.7404185928360997,1744000,0.03446108584292233,-0.018473574348245165,31.6,0.6228944593667984,2.2387026607990266,50.10000000000001,16.0
1.0139245802164079,909.18,219,313,0.731205939640744,1752000,0.03700665981508791,-0.016072732304455713,31.96,0.6463842213153839,2.330935379266739,51.10000000000001,16.0
0.998045654296875,903.62,220,313,0.7862230989890758,1760000,0.03808928129263222,-0.006216040037688799,31.82,0.6155379104614258,2.37685751080513,52.300000000000026,16.0
1.0054111748933792,916.87,221,314,0.6954563352368109,1768000,0.032630432723090054,-0.011344726257375442,32.8,0.6194228321313858,2.2025685787200926,52.300000000000026,16.0
1.015342684984207,918.35,222,314,0.7861953081147891,1776000,0.03394974390976131,-0.008133742807549424,32.81,0.6498826885223389,2.263698853254318,52.0,16.0
1.0045748114585877,919.92,223,314,0.7317442719461242,1784000,0.03078774339519441,-0.017891158448182978,32.77,0.6492279189825058,2.1289553809165955,52.300000000000026,16.0
0.9796727800369263,918.07,224,314,0.7427008218569431,1792000,0.03611339257098734,-0.014660508186789229,33.14,0.6542006748914718,2.281247353553772,55.0,16.0
0.9682892817258835,921.13,225,314,0.664331696081347,1800000,0.03200645126402378,-0.004563901142855684,32.96,0.66201131939888,2.1658687841892243,55.0,16.9
0.9889775544404984,899.31,226,314,0.8339273547620957,1808000,0.03804446548223495,-0.014727256636106176,32.13,0.6333984476327896,2.3647962069511412,55.0,16.0
1.0135895502567291,909.63,227,314,0.8133398457086656,1816000,0.03843062687665224,-0.01871462419279851,32.88,0.6467078274488449,2.3898892414569857,55.0,17.9
1.0459434753656387,914.43,228,314,0.7208966583691934,1824000,0.03365278669632971,-0.01217416639556177,32.87,0.6925777101516724,2.256286549568176,55.0,18.0
1.0290256345272064,907.46,229,314,0.8285218418337352,1832000,0.037680084062740204,-0.010876265419647098,32.83,0.6441392064094543,2.3641756641864777,55.0,17.9
1.0214791738986968,905.04,230,314,0.7120835318198543,1840000,0.033666109414771196,-0.00957795884256484,32.76,0.6742177778482437,2.215863528251648,52.300000000000026,17.9
1.0309094727039336,904.17,231,314,0.7113633718078005,1848000,0.03675593851134181,-0.007314415718865348,32.59,0.6306552517414094,2.3225115537643433,51.0,19.9
1.0378898346424104,903.52,232,314,0.7159811361890527,1856000,0.03650747014209628,-0.011035251091088867,32.66,0.6716588091850281,2.3309158277511597,51.0,19.9
1.0368438267707825,909.08,233,314,0.7693036053491147,1864000,0.03879864034242928,-0.014281999182830987,33.37,0.6357372999191284,2.3690411937236786,53.10000000000001,20.0
0.9860315161943436,910.81,234,314,0.6771543407585325,1872000,0.03589136211201548,-0.010870672986493446,33.56,0.6243899261951447,2.2665706777572634,53.10000000000001,20.9
0.9719130373001099,918.16,235,314,0.6727256845009579,1880000,0.03459229937754572,-0.012171032468322664,34.12,0.6053113287687302,2.257019294500351,53.10000000000001,20.9
0.9882083398103714,908.53,236,314,0.7112324871240955,1888000,0.034772198935970666,-0.01081561557308305,33.59,0.6773267197608948,2.262827000617981,53.10000000000001,19.0
1.0112252306938172,919.17,237,314,0.6628717808400926,1896000,0.031066192020662128,-0.005035963456030004,34.21,0.6801033735275268,2.1461075979471205,53.10000000000001,19.9
1.0098762977123261,932.24,238,314,0.7441518567326131,1904000,0.03611777964048088,-0.008411006754140544,34.7,0.6621155500411987,2.286343128681183,53.10000000000001,20.9
0.9727865666151047,943.57,239,314,0.7774119889946111,1912000,0.0358228949084878,-0.012215462442254648,35.12,0.626821403503418,2.2698460602760315,53.10000000000001,20.9
0.9709338849782944,961.75,240,314,0.6729550675779673,1920000,0.03783913948573172,-0.012622722510714083,37.1,0.6327289474010468,2.3318929326534272,55.10000000000001,22.900000000000002
1.0226080483198166,976.36,241,314,0.7341233473817083,1928000,0.039078744295984506,-0.013361267052241601,37.79,0.6628243172168732,2.383536689281464,55.10000000000001,23.9
1.0213708519935607,994.24,242,314,0.7308587295249831,1936000,0.03748777978122234,-0.008318293872343929,38.68,0.6369277739524841,2.3303844809532164,56.10000000000001,24.9
0.994737451672554,1002.02,243,314,0.6775959408784867,1944000,0.03244364852551371,-0.005716413319096319,38.92,0.6454466426372528,2.1694052267074584,57.0,24.9
1.0215203952789307,1001.97,244,315,0.7470780493357232,1952000,0.03585845829918981,-0.017115835465956478,38.81,0.6754811024665832,2.289218772649765,57.0,23.9
0.9897601521015167,996.86,245,314,0.7526099260877903,1960000,0.03534987411461771,-0.012877187420381233,38.27,0.6252806037664413,2.2571462488174436,57.0,21.9
0.9934530937671662,993.5,246,315,0.7318065517595628,1968000,0.03471984274685383,-0.012797708627767862,38.04,0.6322128820419312,2.2592645406723024,57.0,21.0
1.0277130514383317,983.76,247,315,0.6758430425835548,1976000,0.0324088829383254,-0.005228620605776086,37.69,0.6749071186780929,2.1842876899242403,57.0,20.9
1.0118759042024612,997.3,248,315,0.7057254018383372,1984000,0.03365617310628295,-0.013577941419789567,38.37,0.6497180056571961,2.188761315345764,58.0,20.9
1.0202618372440337,1008.97,249,315,0.8017894343873736,1992000,0.03653969651088119,-0.009644094343530014,38.88,0.6497552996873855,2.2863291919231417,58.0,21.0
0.9879000228643418,1015.41,250,315,0.7128362017038847,2000000,0.033908119685947896,-0.013119280829560011,39.56,0.6517635649442672,2.205367649793625,59.300000000000026,20.9
0.9989508563280105,1010.86,251,315,0.6893886286234547,2008000,0.0326247756741941,-0.011613873584428802,39.57,0.6856775736808777,2.1809342670440675,61.10000000000001,20.9
1.010893191099167,1007.46,252,315,0.6426167678109589,2016000,0.03297693248838186,-0.013035904437419959,38.59,0.677069057226181,2.1934805595874787,59.0,20.0
1.0411861264705657,1002.29,253,315,0.6440439551649207,2024000,0.032270488822832705,-0.004743385756482894,38.2,0.6410078763961792,2.169738084077835,59.0,20.0
0.9946014970541001,1009.54,254,315,0.7101415072659714,2032000,0.036742970421910284,-0.011117701708135428,38.46,0.6348840010166168,2.317398500442505,59.20000000000002,20.0
1.0582595533132553,1012.02,255,315,0.73609565942405,2040000,0.03716993567533791,-0.013194378696207423,39.55,0.6691060346364975,2.3229631185531616,62.0,20.0
1.0399819868803024,1004.08,256,315,0.7308087023173718,2048000,0.033800020338967444,-0.013075445793328982,39.21,0.657479972243309,2.2094874453544615,62.0,20.0
1.038660409450531,1012.29,257,315,0.6642512351059574,2056000,0.03773892138153315,-0.00573641912516905,39.35,0.6324976396560669,2.3340945172309877,62.0,20.0
1.033084419965744,1025.8,258,315,0.7659420835847845,2064000,0.04161990959197283,-0.017683073175139726,40.55,0.6152048403024674,2.423200110197067,63.10000000000001,21.8
0.9932358807325363,1040.71,259,315,0.7332720969078542,2072000,0.03494582249782979,-0.013117930922599044,41.46,0.6636953288316727,2.2313152527809144,63.10000000000001,22.0
1.0033950644731522,1037.07,260,315,0.8257173385097842,2080000,0.0387305968021974,-0.017252684542909263,41.11,0.5939589875936508,2.3196372771263123,63.0,23.8
1.008707913160324,1050.38,261,315,0.6715934795109123,2088000,0.03217700145673007,-0.015156409379851538,42.04,0.6650891953706741,2.1401901137828827,63.10000000000001,24.0
1.0035661619901657,1058.75,262,315,0.7193097689408805,2096000,0.03632290908601135,-0.010643303142569494,42.56,0.6115300136804581,2.2714343905448913,63.10000000000001,24.0
1.0174629646539688,1067.82,263,315,0.8637387428554874,2104000,0.05230565562844276,-0.00928280851105228,44.25,0.5822575336694717,2.6161125016212465,64.20000000000002,24.0
1.0207863509655,1064.6,264,315,0.6801900260892587,2112000,0.03520236779935658,-0.006945732195745223,43.81,0.6228937619924545,2.2350598120689393,64.20000000000002,24.0
1.0353259879350662,1066.35,265,315,0.7391289831910397,2120000,0.03895308603066951,-0.016463633264938837,44.68,0.6546779775619507,2.3695207488536836,66.10000000000001,24.0
1.0202865505218506,1055.16,266,315,0.7658663500491494,2128000,0.03879347371403128,-0.01872110682539642,44.32,0.6568767887353897,2.2667921566963196,66.10000000000001,21.9
1.0119324612617493,1027.78,267,315,0.8154881542539055,2136000,0.038455554181709886,-0.015336397180217318,42.51,0.6865232342481613,2.3242951679229735,66.0,19.9
0.9918107455968856,1016.07,268,315,0.7562642395135767,2144000,0.03957176129333675,-0.015103426122805104,41.64,0.654550496339798,2.3970845019817353,63.300000000000026,18.900000000000002
0.9782815510034562,1016.67,269,315,0.9454728456795374,2152000,0.04762982257641852,-0.012608487320831046,44.49,0.7080916666984558,2.580911486148834,73.0,18.900000000000002
0.9789641910791397,1004.38,270,315,0.800241971100057,2160000,0.03691799367778003,-0.016058088858844712,43.83,0.6647324424982071,2.3227799737453463,66.10000000000001,18.900000000000002
0.9552953916788102,1002.19,271,315,0.706172210455415,2168000,0.0364478826103732,-0.006400025357143022,43.32,0.6085873991250992,2.2910013049840927,63.300000000000026,18.900000000000002
0.9818311363458634,1010.37,272,315,0.7392910637396618,2176000,0.03711938621476293,-0.013768033781088889,43.95,0.6549724781513214,2.3157835781574247,66.10000000000001,18.900000000000002
1.0099621516466142,985.38,273,315,0.7694798150301121,2184000,0.04439189606811851,-0.012312235713179688,42.69,0.6592581444978713,2.523745422363281,63.300000000000026,17.9
1.0028843075037002,958.46,274,315,0.7066557228335847,2192000,0.034442771044559777,-0.008399116491200403,40.99,0.6735646444559097,2.1959483075141906,63.0,16.9
1.0285780954360961,953.28,275,315,0.6649697958486983,2200000,0.03735314371995628,-0.009037310394924135,38.99,0.6601116102933884,2.2880471765995027,61.20000000000002,16.9
1.0387836855649948,960.15,276,315,0.693657842626524,2208000,0.03910117479041219,-0.012994037013268098,39.69,0.6502872091531754,2.347798376083374,63.0,16.9
1.0505170392990113,969.5,277,315,0.6653278613611644,2216000,0.03372420701663941,-0.012422643471509218,39.91,0.6893595349788666,2.1827073705196383,62.10000000000001,17.0
1.0277956432104112,979.79,278,315,0.6452644986603141,2224000,0.037037500753067436,-0.009928724333585706,40.76,0.6503734451532364,2.2560383141040803,64.0,16.9
1.0396079742908477,987.71,279,315,0.7241818659539832,2232000,0.03466518306639046,-0.013865276509313844,41.14,0.6947455459833145,2.211258227825165,64.0,18.800000000000004
1.0329115134477616,994.07,280,315,0.6315996429801426,2240000,0.032795117902569476,-0.011405912798363716,41.98,0.6818915927410125,2.1667923200130463,64.10000000000001,19.9
