P09:episode_rewards,value_loss,explained_variance,policy_loss,PMM:episode_rewards,P01:episode_rewards,grad_norm,fps,policy_entropy,advantage_norm,episode_length,frames,epoch_idx
184.50000000000014,0.06599854017607867,0.6130156952142716,-0.018977256490907167,108.26,37.7,1.1196101327068362,319,1.0472807389497758,2.800876426100731,1370.59,4000000,500
198.40000000000003,0.06144781211856753,0.7669588172435761,-0.009805753763357643,110.57,42.5,0.953762950242632,319,1.0627454888820649,2.584972452521324,1376.65,4008000,501
202.10000000000002,0.06345737355295569,0.6491337382793426,-0.022655656046699734,114.06,43.9,0.95433735695315,319,1.0493887078762054,2.6267671632766723,1394.29,4016000,502
202.10000000000002,0.05159906729124487,0.6692588657140732,-0.01887077129329555,114.13,43.9,0.9618274697321132,319,1.04861059486866,2.477797325849533,1393.31,4024000,503
202.10000000000002,0.09405139864888042,0.7150715720653534,-0.023528225179065883,114.51,43.9,1.2212879527902911,319,1.0636157494783403,3.186996613740921,1393.46,4032000,504
222.10000000000028,0.10041511710267514,0.7776940768957138,-0.029227695964509623,120.54,48.0,1.491073744587643,319,1.0347373920679093,3.1597056233882905,1414.2,4040000,505
250.50000000000006,0.0941107428073883,0.7117311096191407,-0.022632569181732832,124.15,49.8,1.3722715567682702,319,1.0461147457361222,3.2600964319705965,1421.45,4048000,506
265.2000000000001,0.11500723950564862,0.762233943939209,-0.03844060368137434,129.15,49.8,1.4902963424754267,319,1.051052244901657,3.521150426864624,1418.24,4056000,507
276.6,0.10832309865858405,0.7842340290546417,-0.017608620718601743,131.42,48.0,1.5203038391602528,319,1.0747719508409501,3.397583303451538,1411.24,4064000,508
294.0,0.09165781542658806,0.7680499857664108,-0.0199665454775095,137.14,48.0,1.1820317807202727,319,1.0545239162445068,3.060425756573677,1410.76,4072000,509
294.0,0.06211075962986797,0.6588536256551742,-0.011840711953118444,140.56,48.0,0.9344852161371522,319,1.059834161400795,2.54731721162796,1422.89,4080000,510
294.0,0.07582094685174524,0.6109461581707001,-0.022666033890272955,141.38,51.0,1.2509682011923373,319,1.0493067163228988,2.9254920065402983,1440.38,4088000,511
294.0,0.07551195002393797,0.718382665514946,-0.017174250575044424,142.15,50.7,1.2437700109903294,319,1.0556562155485154,2.8504941731691362,1438.42,4096000,512
294.0,0.061628622282296416,0.7582094222307205,-0.017570164361968635,141.48,48.0,1.0972439246387033,319,1.0769094067811966,2.6951337641477586,1431.57,4104000,513
294.30000000000007,0.06336001357994973,0.6688930994272232,-0.021589489016332664,144.98,50.7,1.1295578301776992,319,1.0570942485332488,2.7945743870735167,1439.28,4112000,514
294.0,0.06753540161065757,0.7103366941213608,-0.00770541574805975,142.79,51.0,1.0240042094471116,319,1.0496048134565354,2.5605971378088,1438.13,4120000,515
296.0,0.12304508555680513,0.7513441330194474,-0.004110621135041583,152.43,57.8,1.6674676063830478,319,1.039260367155075,3.7828753185272217,1479.01,4128000,516
296.1,0.1094724946236238,0.7019174998998642,-0.03287426627823151,161.95,66.8,1.5082166943095021,319,1.0433262103796006,3.345906198620796,1502.24,4136000,517
296.1,0.11135406722314656,0.6651675510406494,-0.020572993343521376,161.51,66.8,1.3018089712613388,319,1.0314314758777618,3.1100786662101747,1496.86,4144000,518
296.1,0.08555302058812231,0.7320480704307556,-0.022400347028742544,158.44,63.8,1.367530128310584,319,1.0337777423858643,3.180945990085602,1479.42,4152000,519
297.40000000000003,0.0661604482261464,0.6719347435235977,-0.019357311702187872,157.39,63.8,0.8812387674548541,319,1.0486938899755478,2.5371383202075957,1471.11,4160000,520
297.40000000000003,0.09606105925980955,0.7138595336675644,-0.022549349060282112,158.51,63.8,1.2426353137881418,319,1.0569610607624054,3.189156312942505,1467.65,4168000,521
301.1,0.13646575352177023,0.6796796065568924,-0.02500772535800934,160.26,63.8,1.551523598153629,319,1.0308857613801956,3.566878126859665,1463.09,4176000,522
301.1,0.09730889455415309,0.6746604710817337,-0.020487278772925492,160.33,63.8,1.2682240269699656,319,1.030783892273903,3.2720368337631225,1471.26,4184000,523
297.40000000000003,0.07856718495488167,0.7122391152381897,-0.030485787948491633,159.58,66.7,1.1502962233470702,319,1.0324220114946365,2.913539931178093,1467.17,4192000,524
297.40000000000003,0.07072992970235646,0.6968691402673721,-0.012434385790256783,160.14,67.6,1.1298504666024798,319,1.0633230179548263,2.6772959488630295,1465.99,4200000,525
297.40000000000003,0.1256145805399865,0.7590839391946793,-0.03558438466163352,162.65,68.0,1.5772815430169678,319,1.053349962234497,3.661011736989021,1487.12,4208000,526
296.50000000000006,0.08913061658851802,0.7455162525177002,-0.019688252236664993,157.31,71.6,1.3514602716499124,319,1.0814441388845444,3.238397210240364,1482.52,4216000,527
302.9000000000001,0.05771560612134635,0.6993348479270936,-0.018574878544313833,159.57,68.0,0.8264502135572842,319,1.0271716755628586,2.451678722500801,1479.98,4224000,528
302.9000000000001,0.07910076696425676,0.7107327908277512,-0.02270976132975193,161.17,71.6,1.2657860561098382,319,1.0487496614456178,2.8238308322429657,1478.96,4232000,529
302.9000000000001,0.08221162993926555,0.7001361852884292,-0.014984362163595506,162.51,71.6,1.254472616185158,319,1.0407856166362763,3.027069439291954,1482.44,4240000,530
311.20000000000005,0.11189331821165979,0.6898892241716384,-0.024883972015486505,166.16,73.8,1.6045538964597967,319,1.052884059548378,3.502523696422577,1495.75,4248000,531
302.00000000000006,0.07769270740449429,0.6729834961891175,-0.025356107060215436,166.07,76.9,1.3094618484665732,319,1.035561012029648,2.8196820479631426,1494.95,4256000,532
302.00000000000006,0.1004733318509534,0.7067900937795639,-0.03147935343760764,165.91,74.7,1.475342653749551,319,1.0254308980703355,3.1962102884054184,1490.82,4264000,533
302.00000000000006,0.04789636443834752,0.6984494698047637,-0.015422484138107394,160.87,74.7,0.8205111311021455,319,1.0411814284324645,2.3934305465221404,1478.87,4272000,534
292.0000000000001,0.09340426651760936,0.7811899453401565,-0.0033506101625971497,154.98,69.80000000000001,1.2348817717903444,319,1.0255952376127242,3.2217043220996855,1468.3,4280000,535
292.0000000000001,0.0702824747376144,0.7114674824476243,-0.005171043821610511,155.52,69.80000000000001,1.1341379455459664,319,1.006399803161621,2.7448495185375212,1476.91,4288000,536
310.1,0.1556678788829595,0.7243926721811295,-0.02231796705164015,163.88,71.8,1.6509487052108807,319,1.00918148458004,4.107078694105148,1498.5,4296000,537
310.1,0.13322940452955664,0.8091890776157379,-0.0381676888288348,166.22,74.7,1.5712366423852493,319,1.0220305222272872,3.7726404786109926,1502.58,4304000,538
320.2000000000001,0.10793220339342952,0.8056271177530289,-0.023103125462075696,177.97,76.8,1.5063986915656296,319,1.0219201350212097,3.6031050264835356,1533.02,4312000,539
315.40000000000003,0.08455376606434584,0.720262223482132,-0.02500283903093077,175.08,71.8,1.1062693435885695,319,1.0363050705194474,2.9250267750024794,1519.19,4320000,540
319.6000000000001,0.0682158577395603,0.648568502664566,-0.014675072509708115,174.8,69.9,1.0268736863766545,319,1.020650761127472,2.756912204623222,1515.7,4328000,541
319.6000000000001,0.13483657350763678,0.7300003254413605,-0.023435628846636972,172.6,69.9,1.434064319186914,319,1.0354231536388396,3.8742735886573794,1511.71,4336000,542
319.6000000000001,0.045650532534345985,0.691138995885849,-0.022849416373937857,171.45,68.9,0.8188301957719004,319,1.0623483669757843,2.2751651149988175,1509.26,4344000,543
325.6,0.05667327147442847,0.6661097228527069,-0.02232672707817983,171.91,69.9,1.0702709560935468,319,1.0108694553375244,2.5828254836797715,1505.83,4352000,544
325.6,0.1452742279646918,0.7601503372192383,-0.027578273948529387,168.23,69.9,1.7948171353453752,319,1.0326023018360138,3.8360124862194063,1507.95,4360000,545
325.6,0.06692321181762964,0.7287828677892685,-0.019268723443383352,170.94,70.9,1.0281281001583074,319,1.0427773982286452,2.540947480201721,1522.35,4368000,546
325.6,0.06997020165901631,0.7540855813026428,-0.011030758451888688,168.75,70.9,0.974777454660615,319,1.036678883433342,2.7881316328048706,1516.89,4376000,547
338.3,0.12279606819152832,0.8959576505422592,-0.029590137988270725,173.89,70.9,1.4995668245450844,319,1.0309694683551789,3.7169211971759797,1521.54,4384000,548
341.1,0.08348965003620833,0.8030086386203766,-0.009892280149215367,175.97,70.9,1.120488836707966,319,1.0224284410476685,2.8459767723083496,1526.49,4392000,549
341.1,0.10220754472538829,0.7151636850833892,-0.013638071079622022,172.26,69.9,1.398891748744676,319,1.0162314087152482,3.436750886440277,1515.95,4400000,550
342.20000000000005,0.09025503743439912,0.7722864246368408,-0.028507062280459648,178.7,69.9,1.2589762178024513,319,1.036307744383812,3.150797587633133,1543.46,4408000,551
342.20000000000005,0.10853595131076872,0.8428105628490448,-0.01967513851937838,180.09,69.9,1.5759012043367802,319,1.0172161430120468,3.495247849225998,1543.31,4416000,552
344.1,0.1895136164687574,0.7720109552145005,-0.03285023064003326,188.21,72.80000000000001,1.912985756271148,319,1.0163319826126098,4.000369457006454,1544.16,4424000,553
344.1,0.08354789538774639,0.7021807694435119,-0.03096006959211081,185.47,73.0,1.241051956872595,319,1.0477451974153518,2.9505563700199127,1541.45,4432000,554
344.1,0.06003500593360513,0.7441072654724121,-0.022129242098453687,183.96,72.9,0.9194269692934557,319,1.021104907989502,2.54980899810791,1528.71,4440000,555
342.30000000000007,0.10463244782295078,0.7169334703683853,-0.023685879023978486,173.14,71.0,1.2417779304792729,319,1.010338009595871,3.3988886523246764,1498.08,4448000,556
341.1,0.1146841216739267,0.8065338599681854,-0.024627434951835312,172.12,71.0,1.5605969538918003,319,1.0267620968818665,3.6289236903190614,1503.75,4456000,557
339.20000000000005,0.10504222646355629,0.7200514215230942,-0.021095218172995374,168.2,70.9,1.6247881477202895,319,1.022064738571644,3.4789346063137057,1489.45,4464000,558
339.20000000000005,0.07843901863321662,0.7684302270412445,-0.020929041020572185,168.77,70.9,1.0495565759688048,319,1.0473550420999527,2.68650592148304,1474.72,4472000,559
339.20000000000005,0.05937705994583666,0.7075215464830399,-0.020317018933128567,161.78,66.0,0.9856511867446858,319,1.045785717368126,2.57513240814209,1455.77,4480000,560
339.20000000000005,0.11976575581356882,0.7980785447359086,-0.02337403095632908,161.79,66.0,1.4544635033769464,319,1.030620241165161,3.492880882024765,1462.28,4488000,561
341.1,0.14788442767225207,0.7854912823438644,-0.02994548063521506,170.48,66.9,1.7549293033959725,319,1.0194752728939056,4.075446908473968,1486.48,4496000,562
341.1,0.05807887114118784,0.7413145399093628,-0.023017334748001304,172.38,66.9,1.0202492203115663,319,1.0354325520992278,2.487025339603424,1486.6,4504000,563
339.20000000000005,0.08181040679570288,0.8840913969278336,-0.0031486819847486914,167.49,66.0,1.2560128162026782,319,1.0117787438631058,3.117694089412689,1474.67,4512000,564
339.20000000000005,0.09006485104560852,0.7880377423763275,-0.03128831714158878,169.64,65.3,1.1326648102052446,319,1.013767839074135,3.1331279468536377,1477.34,4520000,565
339.0,0.07004386983811856,0.8241429418325424,-0.009518661621259526,173.05,64.4,1.016464841269353,319,0.9941162192821502,2.7653175950050355,1482.47,4528000,566
339.0,0.1156721780821681,0.7716186434030533,-0.02376049218000844,167.48,58.0,1.6163084818837026,319,1.005301758646965,3.758114677667618,1463.62,4536000,567
337.2,0.0753733183303848,0.8241975951194763,-0.02885157725773752,164.55,57.9,1.101405413564502,319,1.013777670264244,2.9153566670417788,1459.08,4544000,568
339.0,0.06121724084950984,0.6899703830480576,-0.012383702752167665,163.1,56.7,0.9545185089160728,319,0.979787893295288,2.615642140507698,1446.42,4552000,569
339.0,0.10626490569207818,0.7942121791839599,-0.016989997751516057,160.23,53.7,1.487293367982164,319,0.9967837405204772,3.5291231894493102,1437.12,4560000,570
339.0,0.15412227127701045,0.6865909147262573,-0.03251588735030964,162.85,56.7,1.8779043150945913,319,1.024852036833763,3.99559006690979,1442.07,4568000,571
339.0,0.04216969771077857,0.7327875846624374,-0.020384599834214895,163.63,56.7,0.8546507838398096,319,1.015259357690811,2.123299927711487,1448.68,4576000,572
339.0,0.13821853240020573,0.7296090799570084,-0.029309490700252353,166.14,56.7,1.4875796198098898,319,0.9972882443666458,3.422602120637894,1451.67,4584000,573
339.40000000000003,0.15139511864632368,0.7168109828233719,-0.03702055504312739,172.76,56.7,2.005735390585036,319,1.0144841933250428,4.368391642570495,1476.93,4592000,574
343.20000000000005,0.057609194223769006,0.7675074398517608,-0.00039485640500060983,176.24,56.7,1.023057636486105,320,1.0390188276767731,2.6084756624698637,1477.42,4600000,575
343.20000000000005,0.11406827864702791,0.7132599228620529,-0.043662206128938126,169.78,56.7,1.5985485043868919,320,1.0192990320920945,3.2964130914211274,1463.93,4608000,576
339.40000000000003,0.15116739485878497,0.8047162115573883,-0.0314583665819373,175.42,61.50000000000001,1.5107787829737072,320,1.0309583520889283,3.846693274974823,1480.99,4616000,577
339.40000000000003,0.05954898938536644,0.6879685366153717,-0.02606735561072128,177.07,64.8,0.9407175885531872,320,1.0659009557962418,2.6324696099758147,1496.3,4624000,578
339.40000000000003,0.07824147402308881,0.7706467032432556,-0.028380960001668426,176.77,64.8,1.1731306800994827,320,1.0313848507404328,2.896799769997597,1495.34,4632000,579
334.20000000000005,0.08612311761360615,0.7595110076665879,-0.031302036228589715,170.75,64.8,1.1453159391525296,320,1.0041566544771194,3.011058384776115,1479.19,4640000,580
334.20000000000005,0.06430198615649715,0.63323457300663,-0.009063798387651333,162.27,43.8,1.2069912705413985,320,1.0825078907608985,2.7002319860458375,1423.81,4648000,581
319.60000000000014,0.057217615596018734,0.7656346189975739,-0.011629920504055917,158.63,38.0,1.0382387385473213,320,1.0268473190069198,2.4723098671436308,1414.25,4656000,582
315.30000000000007,0.09610160344280302,0.8793890291452408,-4.8750152927823365e-05,157.13,38.0,1.3078789093284222,320,1.014729718565941,3.3708996975421908,1393.82,4664000,583
308.1,0.11299480207730085,0.8230998069047928,-0.0208170286200766,155.95,38.0,1.1635866640031969,320,1.030223484635353,3.1502544832229615,1392.16,4672000,584
308.1,0.112144955387339,0.7736219173669815,-0.02403921265155077,157.36,43.8,1.3873248262341493,320,1.0464485222101212,3.531569162607193,1386.12,4680000,585
308.1,0.06770575082395226,0.8150870168209076,-0.006160803689272143,160.83,50.300000000000004,1.0601035604386613,320,1.0396634709835053,2.8058070969581603,1403.42,4688000,586
308.1,0.09099981727078557,0.8429401487112045,-0.02035645426134579,164.74,53.900000000000006,1.1939288105109376,320,1.0130673360824585,3.255560232400894,1427.28,4696000,587
309.6,0.15728036793880165,0.8879180186986924,-0.018130168580682948,164.33,53.900000000000006,1.746209229964147,320,1.0096319729089738,4.177447756528855,1430.69,4704000,588
309.9000000000001,0.07113171146716922,0.7038188201189041,-0.025916856060975987,160.83,52.8,1.0208942832884733,320,1.046279202103615,2.8127299267053605,1413.29,4712000,589
311.70000000000005,0.09869825794361532,0.861375680565834,-0.015809534077125136,163.07,50.5,1.4005195025453405,320,1.0075543695688247,3.345348885059357,1411.29,4720000,590
324.10000000000014,0.10170396632514894,0.7470511466264724,-0.02481298279191833,167.36,50.5,1.222678672118655,320,0.9908388113975525,3.3466868686676023,1412.53,4728000,591
309.2,0.12456830916926265,0.757547892332077,-0.008569457283592784,164.41,50.5,1.5686405498693698,320,1.0226615327596664,3.483296552300453,1402.23,4736000,592
309.2,0.11722870903089642,0.8444468712806702,-0.010255137408203155,163.18,50.5,1.5490350633714607,320,1.0372734594345092,3.7773046493530273,1402.7,4744000,593
324.10000000000014,0.22565261696465314,0.7615488678216934,-0.030157976377522572,170.2,50.5,2.3592610979617126,320,1.0364637345075607,4.5967993843555455,1416.2,4752000,594
334.20000000000005,0.07131865494418889,0.8508089870214463,-0.024818226850547943,172.5,50.5,1.0714187824442236,320,1.0244886112213134,2.8328716158866882,1425.19,4760000,595
336.1,0.07058149524964392,0.7855829107761383,-0.02153433843748644,174.56,50.5,0.9944780633969573,320,1.0263215535879135,2.852727324962616,1437.76,4768000,596
336.1,0.09958477180451154,0.8438767182826996,-0.0003285537143528927,178.36,50.5,1.2657041791781658,320,1.0098923647403717,3.455382081270218,1450.48,4776000,597
337.1,0.08955749441869557,0.7366019576787949,-0.02761540207586222,181.87,50.5,1.2851701505736601,320,1.0208953315019607,3.169235647916794,1449.2,4784000,598
337.1,0.0957496180292219,0.7100942170619965,-0.03183322072523879,187.51,52.8,1.880871323160183,320,1.0394623416662216,3.5070105588436125,1469.71,4792000,599
