advantage_norm,P01:episode_rewards,frames,policy_entropy,policy_loss,PMM:episode_rewards,value_loss,grad_norm,epoch_idx,episode_length,P09:episode_rewards,explained_variance,fps
2.695634546279907,47.5,4328000,0.9781961965560914,-0.020258236655645304,100.34,0.06118597836233675,0.8743355074064927,541,1328.22,173.70000000000005,0.6556632441282272,537
2.4843176966905594,47.5,4336000,1.0258960926532745,-0.017635395969555247,99.79,0.05235112950671464,0.7660125839121147,542,1329.65,173.70000000000005,0.6829656004905701,537
2.4342392164468767,45.7,4344000,1.0301291954517364,-0.02372363715665415,99.28,0.05115311323199421,0.7400554285222666,543,1326.11,166.70000000000005,0.6283064395189285,537
2.8564666467905044,47.8,4352000,1.033108937740326,-0.019286448392376768,99.87,0.06942371803335845,0.9672971738851627,544,1324.7,167.60000000000008,0.6313033467531204,537
2.2243460249900817,42.7,4360000,1.0459095525741577,-0.014558807539287955,98.94,0.04218604772351682,0.7700628098150717,545,1307.96,167.60000000000008,0.6311579549312591,537
2.3988382351398467,40.0,4368000,1.0505186170339584,-0.015750788263721914,97.04,0.04672187882475555,0.7509165715813624,546,1302.61,167.60000000000008,0.6334350401163101,537
3.206156194806099,42.7,4376000,1.0117616325616836,-0.036037980050314215,102.72,0.09152237884700298,1.2898447954280334,547,1312.59,182.4000000000002,0.6690372735261917,537
2.8737418854236605,42.7,4384000,0.9989188992977143,-0.006519278223713627,103.37,0.08764524805825204,1.2012857322867958,548,1314.83,182.4000000000002,0.6540210694074631,537
3.293607416152954,42.7,4392000,0.9979178941249848,-0.028569516767183813,109.83,0.09410851429216564,1.2783014196326379,549,1325.0,217.00000000000009,0.6616035181283951,537
2.129715305566788,40.0,4400000,1.0339200246334075,-0.012776543549407507,108.29,0.039916443540714684,0.6821402265875344,550,1321.05,214.20000000000002,0.6924926549196243,537
2.9726383179426192,39.9,4408000,1.0102427470684052,-0.02284443259384716,109.0,0.08617273880634457,1.2047546705050272,551,1326.69,214.20000000000002,0.6708030891418457,537
3.049132777452469,42.7,4416000,0.9940078568458557,-0.009970190613530576,110.6,0.08341202033217997,1.0983986514950395,552,1319.1,226.80000000000007,0.6545340490341186,537
2.411098190546036,45.7,4424000,1.0114805805683136,-0.012740514081087895,111.45,0.06994872067589313,0.869842073611634,553,1321.05,226.80000000000007,0.6013483768701553,537
3.710505499839783,45.7,4432000,0.9651801300048828,-0.02563577537832316,112.53,0.1350354843493551,1.8446304473191117,554,1322.74,226.80000000000007,0.6811537092924118,537
2.6253159976005556,51.9,4440000,1.0088761097192764,-0.013086425261863042,113.86,0.05919932411517948,0.9123049959130138,555,1327.49,229.50000000000003,0.6279752171039581,537
2.473367587327957,50.6,4448000,1.0045808732509613,-0.019543606612132863,114.06,0.054227717667818066,0.8645608387395985,556,1329.97,229.50000000000003,0.6346004956960678,537
2.6277010536193846,50.6,4456000,1.0202646845579146,-0.018530872759292834,110.91,0.05927809642162174,0.9585469269002701,557,1320.16,226.3,0.6525028818845748,537
2.4635260272026063,53.300000000000004,4464000,1.0166277778148651,-0.02748384323422215,111.1,0.05347382436972112,0.8604709870795717,558,1321.62,226.3,0.6860529381036758,537
2.3835004037618637,56.7,4472000,0.9910261178016663,-0.010542432105285115,113.51,0.05245615921914577,0.9500097773066573,559,1329.57,226.3,0.6713727390766144,537
3.8475988268852235,57.9,4480000,0.9664852833747863,-0.018922108077968004,115.74,0.12726620123255997,1.91854657091262,560,1338.13,229.50000000000003,0.6059431904554367,537
2.4570165425539017,58.0,4488000,0.9942487329244614,-0.014557547525619156,119.52,0.05230561341624707,0.9002142803322161,561,1345.88,234.9000000000001,0.6935644668340682,537
2.58758687376976,58.900000000000006,4496000,1.0421408659219742,-0.010674524713831488,119.76,0.054658979342784735,0.7973326831591556,562,1348.19,234.9000000000001,0.6203493815660477,537
3.002354860305786,60.9,4504000,1.0195878893136978,-0.02313610919576604,123.86,0.07379421536810696,1.159997529011556,563,1362.0,244.1000000000001,0.5510609638690949,537
2.184353547692299,61.800000000000004,4512000,1.0429861682653427,-0.008984975299681537,121.44,0.04013155750231817,0.7666270986661574,564,1360.74,229.50000000000003,0.6513415855169297,537
2.4777508294582367,61.800000000000004,4520000,1.0339206463098527,-0.017955561224371194,120.81,0.05160086720017716,0.989570949592387,565,1357.21,229.50000000000003,0.6376997029781342,537
2.764746981859207,62.900000000000006,4528000,1.0222400099039077,-0.024178094093804246,118.48,0.061132608959451315,1.1153831489002857,566,1368.13,212.80000000000018,0.653882246017456,537
2.2263183414936067,65.7,4536000,1.014542619585991,-0.02273684467698331,119.01,0.04580250854603946,0.8008324238547542,567,1380.69,212.80000000000018,0.6599013864994049,537
2.8948212343454363,66.0,4544000,0.9948047882318497,-0.0225885169650428,120.73,0.06872878172434867,1.2080469592024101,568,1376.85,231.5000000000002,0.6706362736225128,537
3.0182506251335144,66.0,4552000,1.0185620975494385,-0.015893713113619014,119.83,0.10842777918558567,1.1454734766288506,569,1379.0,212.80000000000018,0.4373891466856003,537
2.5930347710847856,62.7,4560000,1.0200936490297317,-0.01648349596405751,117.86,0.05647835999727249,0.8916689588880322,570,1381.08,212.80000000000018,0.7069688415527344,536
2.056066049337387,59.9,4568000,1.0196912229061126,-0.013330281127073249,117.26,0.03550007986836135,0.7313384802962878,571,1377.81,212.80000000000018,0.6547648561000824,537
2.928783559203148,57.9,4576000,1.0003030461072921,-0.007516962654481176,113.2,0.07496099821291864,1.047380480961746,572,1372.93,178.20000000000002,0.6010494649410247,536
2.468956456184387,58.900000000000006,4584000,1.0307918947935104,-0.01640024338150397,112.82,0.05390021298546344,0.8892405820569723,573,1372.92,177.1,0.677560076713562,536
2.9749630165100096,58.900000000000006,4592000,1.0191365292668342,-0.018616160315577873,113.17,0.08646008988376706,1.0940552163299402,574,1375.05,177.1,0.5788677632808685,536
2.942784115076065,0.0,4600000,0.5418664240837097,-0.04384436695225304,76.37,0.07795566986780614,1.1902500723606235,575,1045.84,137.40000000000012,0.3086134850978851,536
1.7201086580753326,0.0,4608000,1.0689938402175903,0.00014536051312461496,72.03,0.02428103339858353,0.47979401867339305,576,1013.58,135.10000000000002,0.7382709848880767,536
2.1735284823179244,0.0,4616000,1.0672786682844162,-0.01311194386871648,70.32,0.039352890730369836,0.6001276530794429,577,1005.7,130.50000000000006,0.6558902740478516,536
2.3908023607730864,0.0,4624000,1.047522691488266,-0.014090568853425793,65.93,0.04686449304921553,0.7774686542716576,578,990.72,126.30000000000003,0.6261620128154755,536
2.3263728010654448,0.0,4632000,1.0202325743436813,-0.015190325071744155,65.93,0.04993766884785145,0.7598890172176234,579,986.06,129.10000000000002,0.6251518267393112,536
2.379066051244736,0.0,4640000,1.031917647123337,-0.023559885579743423,62.78,0.047544211982749406,0.7469875616164107,580,982.3,126.30000000000003,0.6875115358829498,536
3.3363852488994596,0.0,4648000,0.5138802159857004,-0.045948729001568156,35.45,0.10150912343990058,1.6177137623592548,581,683.66,102.50000000000004,-0.4529318928718567,536
1.9419084072113038,0.0,4656000,1.0431345331668853,-0.00719207464630017,32.42,0.030542385899461805,0.6928760961126459,582,656.1,88.50000000000013,0.6249592518806457,536
2.0001581186056137,0.0,4664000,1.043120360970497,-0.006651852391310058,32.25,0.03226579970913008,0.595515725911243,583,648.42,88.50000000000013,0.656790378689766,536
2.7406535321474075,0.0,4672000,1.0397023522853852,-0.01933106217707973,38.78,0.06555996816139668,0.9005968388482521,584,722.63,107.30000000000003,0.6037312984466553,536
3.203854171037674,0.0,4680000,1.0402904123067855,-0.018823256942559964,44.4,0.11803702093660831,1.2079388403757123,585,769.61,111.30000000000003,0.45306394934654237,536
2.2838302183151247,0.0,4688000,1.04277294754982,-0.010443716628888069,47.98,0.04726846656762063,0.7633082183633949,586,818.39,114.10000000000001,0.6582225269079208,536
2.9433472537994385,0.0,4696000,1.0230204111337662,-0.022929829092609,54.51,0.0759538578381762,1.1953093419432657,587,899.93,117.50000000000004,0.6308354192972183,536
3.1626072001457213,0.0,4704000,1.0150848418474196,-0.012832632619392825,65.7,0.09394887196831406,1.257091985885417,588,963.75,128.3,0.6680331003665924,536
2.5909643280506134,0.0,4712000,1.0142917263507842,-0.019646678197022992,69.81,0.06614336951170116,0.8794332869378253,589,979.15,131.3,0.608704372048378,536
3.085996960401535,0.0,4720000,1.0183042031526566,-0.02412953183578793,71.39,0.09258012205827981,1.2019362470448487,590,976.86,134.20000000000002,0.6465407025814056,536
3.1787755596637726,0.0,4728000,0.9571614041924477,-0.030352851612260565,72.53,0.0855570515524596,1.08919010743342,591,956.14,137.80000000000015,0.5570195060968399,536
2.598517560958862,0.0,4736000,0.9310168635845184,-0.032162849681772056,66.57,0.048417562996037306,0.8240620371162726,592,880.07,137.80000000000015,0.4403853130340576,536
2.325830237865448,0.0,4744000,1.0096452933549882,-0.004791089332429692,67.87,0.042017628815956415,0.8285660689668208,593,906.99,137.80000000000015,0.602404522895813,536
2.2628479927778242,1.9000000000000004,4752000,1.0064281606674195,-0.016375138675357448,70.25,0.042635845434851945,0.8930762724076938,594,948.95,137.80000000000015,0.6284361743927002,536
2.218823496103287,1.9000000000000004,4760000,0.9886102879047394,-0.011683818873789277,71.81,0.041178381433710456,0.7559477611212279,595,962.57,137.80000000000015,0.6345013868808747,536
2.794473672509193,1.9000000000000004,4768000,1.013187592625618,-0.017877462658507284,73.5,0.06811210349202156,1.0195220064776418,596,962.29,155.70000000000016,0.6563262540102005,536
2.5427134472131727,1.9000000000000004,4776000,1.0144222354888917,-0.019986859565833584,71.15,0.05423042912036181,0.9241620074311342,597,966.61,136.20000000000002,0.5764288800954819,536
2.2442152810096743,1.9000000000000004,4784000,1.0339862823486328,-0.019399247546680272,71.79,0.04573692317819223,0.664175155097334,598,971.13,136.20000000000002,0.69479805290699,536
3.7369769114255904,1.9000000000000004,4792000,1.035460701584816,-0.015953087123116348,70.36,0.12816074210219086,1.667047485551777,599,958.62,147.6000000000002,0.6664175337553024,536
2.959315309524536,1.9000000000000004,4800000,1.0100542271137238,-0.018658237741328777,71.88,0.07663622358813882,1.0665991935475663,600,959.86,172.30000000000013,0.7095128715038299,536
3.38576236307621,1.9000000000000004,4808000,1.0062075567245483,-0.005791096105240285,75.57,0.12216768597252667,1.306310748181341,601,960.68,186.00000000000006,0.6282102173566818,536
2.7921120989322663,1.9000000000000004,4816000,1.0322525274753571,-0.020013707395337407,76.2,0.07428513730876148,0.9792604283486476,602,959.87,187.80000000000007,0.6875898361206054,536
2.6742653501033784,1.9000000000000004,4824000,1.0190313804149627,-0.01885197847703239,74.65,0.06918538106605411,0.8763995475739675,603,956.12,185.2,0.6248776412010193,536
3.433213618993759,1.9000000000000004,4832000,0.9960041159391403,-0.013036347252200358,77.2,0.12292653676588089,1.271457018731764,604,960.53,189.4000000000002,0.6598042345046997,536
3.570900410413742,2.0,4840000,0.9723483973741531,-0.02639260468073189,90.07,0.10659217150881886,1.510040723417434,605,1058.79,214.0,0.6593795168399811,536
2.1956439280509947,2.9000000000000004,4848000,1.0324026519060134,-0.017237204693083187,94.04,0.043388083949685095,0.7629008176379481,606,1083.34,215.70000000000016,0.6582484042644501,536
2.647068104147911,7.9,4856000,1.0150064545869828,-0.016273113457718865,97.16,0.06094051513820887,0.9574265603722587,607,1139.2,215.70000000000016,0.5978372263908386,536
4.068537118434906,24.1,4864000,0.7529598154872655,-0.03990225102112163,106.32,0.22216086223255843,2.0927828500900523,608,1220.01,231.0,0.4360097795724869,536
1.4415928417444228,0.0,4872000,0.1849377708043903,-0.0033671662583219584,61.55,0.014000590415671468,0.38885203249189815,609,794.51,164.50000000000006,0.8747977215051651,536
2.0001243537664415,0.0,4880000,1.0090515965223312,0.0005268445152614731,45.02,0.029970523403026163,0.6677577403057368,610,662.59,117.30000000000003,0.6655341368913651,536
2.021883422732353,0.0,4888000,1.0392246752977372,-0.005893509735324187,42.56,0.03246774647384882,0.5080894445062021,611,641.64,116.40000000000003,0.6870477920770646,536
2.209161123633385,0.0,4896000,1.0233747452497481,-0.010238690836704336,40.18,0.04258444778621197,0.660857776904585,612,638.33,103.80000000000007,0.6566214835643769,536
2.9391003781557083,0.0,4904000,1.0122714424133301,-0.01110944727784954,38.39,0.08801006201189011,1.1380816219586156,613,649.23,102.10000000000001,0.533063343167305,536
2.2611959993839266,0.0,4912000,1.0332606422901154,-0.020944563882439978,37.0,0.045162507724016906,0.7710042827143924,614,655.95,102.10000000000001,0.6916474419832229,536
3.187167626619339,0.0,4920000,0.9952228619158268,-0.050450150834512895,27.48,0.08451745009049773,1.4355693585621816,615,567.1,87.30000000000003,-0.10460220217704773,536
2.1112322497367857,0.0,4928000,1.1152688950300216,0.0015104776127554942,27.32,0.03304873394779861,0.6819920245805846,616,566.28,87.30000000000003,0.5115067273378372,536
1.9271007639169693,0.0,4936000,1.0697750306129457,-0.009410496737327776,28.76,0.03212412113323808,0.634310560361941,617,601.29,87.30000000000003,0.7052947968244553,536
2.226707860827446,0.0,4944000,1.065940983891487,-0.015459386082948185,35.07,0.04100606574909762,0.7540406088527518,618,706.88,90.0,0.6600077319145202,536
2.3701713824272157,0.0,4952000,1.0637542700767517,-0.02007373980646662,37.71,0.049174769539386036,0.8466158150087765,619,736.59,90.20000000000002,0.6676135683059692,536
2.507866482138634,1.0,4960000,1.0788781505823135,-0.017572154930785473,43.31,0.051199171380139887,0.7908279926531389,620,809.44,95.10000000000001,0.6350591516494751,536
2.6463061237335204,1.0,4968000,1.0347754353284835,-0.018234830444853287,49.61,0.06010713767260313,0.868849084556773,621,864.58,96.70000000000006,0.6241851854324341,536
2.26701557636261,1.0,4976000,1.0371575629711152,-0.0027621120361436624,55.06,0.054272328512743113,0.7476520584313582,622,920.43,106.60000000000005,0.6695753854513168,536
2.906759653687477,1.0,4984000,1.0409567159414292,-0.012513339709839784,58.05,0.08606587627436965,1.0635622028499534,623,929.22,113.0,0.6924064642190934,536
2.952869529724121,1.0,4992000,1.0203709155321121,-0.006107631868508179,58.78,0.10742662707809358,1.0364701104749579,624,923.02,113.10000000000001,0.6887021952867508,536
2.539109858870506,1.0,5000000,1.0034823006391524,-0.02521413321272121,62.06,0.052622185181826354,0.9210899715154922,625,927.96,128.70000000000022,0.6946433520317078,536
2.558392139673233,1.0,5008000,1.031020800471306,-0.0049053993512643505,64.51,0.059876710176467896,0.9558961420874619,626,941.06,153.50000000000003,0.6025622642040253,536
2.8378329038619996,1.0,5016000,1.019004529118538,-0.010668528569913177,70.28,0.06774689544923604,1.0298294305120295,627,976.43,165.10000000000008,0.6303391176462173,536
2.3945915019512176,2.0,5024000,1.0213529938459396,-0.00947148221108364,76.91,0.04945823864545673,0.7615846241300914,628,1025.24,175.0,0.6476606088876724,536
2.7199090087413786,2.9000000000000004,5032000,1.0354645067453385,-0.022546775589580646,80.46,0.06168110096827149,0.8703402080819914,629,1072.81,175.0,0.588813173174858,536
2.8857390117645263,5.0,5040000,1.0203776806592941,-0.009955034758386319,89.06,0.07060119596775621,1.1493995628097022,630,1144.47,176.40000000000015,0.6659668797254562,536
3.4257538425922394,6.0,5048000,0.9678347766399383,-0.015545245660468936,96.35,0.11812787395901977,1.2754959888592825,631,1176.28,199.30000000000013,0.6433627325296402,536
2.621979159116745,33.9,5056000,1.0171753478050232,-0.012594369643484243,106.14,0.05985003952868283,0.9495571513010966,632,1255.62,211.40000000000003,0.6916801571846009,536
2.9292575174570086,52.5,5064000,1.0205308610200883,-0.016543463840935146,115.07,0.07707767812069505,1.1546610776579402,633,1335.67,215.10000000000002,0.6257846349477768,536
2.503903630375862,56.0,5072000,1.0039584773778916,-0.018100396784720942,119.58,0.053615739210508766,0.9163652783936054,634,1355.67,217.10000000000008,0.6767539232969284,536
2.4350089657306673,56.9,5080000,1.006982449889183,-0.017477279031591023,121.08,0.04967524951323867,0.9182006682664151,635,1365.09,217.10000000000008,0.6435000348091126,536
2.531981416940689,60.5,5088000,1.0103186202049255,-0.017418453432037496,123.36,0.057299449592828754,0.846016247021606,636,1365.99,227.40000000000003,0.7127956223487854,536
3.4513979136943815,61.900000000000006,5096000,1.0262066572904587,-0.0039021398499608038,128.49,0.10212553522083909,1.2715193764306758,637,1386.92,232.50000000000014,0.577236116528511,536
