value_loss,explained_variance,P09:episode_rewards,epoch_idx,grad_norm,episode_length,advantage_norm,PMM:episode_rewards,fps,P01:episode_rewards,frames,policy_loss,policy_entropy
0.04775382692459971,0.6471834421157837,254.20000000000002,494,0.7747004157212894,1359.41,2.351668102145195,122.73,329,54.900000000000006,3952000,-0.014298195672163274,1.0749375927448273
0.04909456101246178,0.6268369257450104,254.20000000000002,495,0.9058049176519998,1343.57,2.4766754108667373,119.42,329,54.0,3960000,-0.02265114678782993,1.0649403476715087
0.04541935841552913,0.6510584837198258,254.20000000000002,496,0.8375886340912426,1354.6,2.366802476644516,119.29,329,54.900000000000006,3968000,-0.01214261527871713,1.0640420311689376
0.05617593048140407,0.6400479650497437,236.90000000000018,497,0.9739354397595453,1349.88,2.559313831925392,115.97,329,54.0,3976000,-0.018905662952165586,1.0956919741630555
0.03806076096370816,0.6463132512569427,226.00000000000006,498,0.7375170481545815,1350.5,2.172909777164459,113.92,329,55.8,3984000,-0.016857992380973883,1.0763673764467239
0.17102710677310826,0.7898170101642609,226.00000000000006,499,1.9223203659631378,1357.38,4.167135230302811,114.41,329,56.0,3992000,-0.01597350695170462,0.9644934946298599
0.14067222096957266,0.6601198816299438,256.40000000000003,500,1.7640782174538112,1377.23,3.804966037273407,126.88,329,56.0,4000000,-0.033735278577078136,0.9999660634994507
0.06607171883806587,0.6885572326183319,254.20000000000002,501,0.9622902486550773,1372.13,2.7409155893325807,125.24,329,56.0,4008000,-0.016520448595983908,1.0332241147756576
0.03913761120405979,-0.051756630539894107,167.4000000000002,502,0.7863691205870549,943.51,2.1932133969664576,72.26,329,0.0,4016000,-0.017521158546733206,1.1623552638292312
0.039303023060783746,0.5566742485761642,148.80000000000018,503,0.9215745345261053,793.46,2.28463669359684,58.1,329,0.0,4024000,-0.00769720864307601,1.1790055048465728
0.03316867908928543,0.6856713515520095,148.80000000000018,504,0.6777240875579653,757.66,2.0124950009584426,54.87,329,0.0,4032000,-0.013222918822284555,1.0794509917497634
0.05852124420925975,0.5862723368406296,148.80000000000018,505,0.9935971600294258,757.03,2.5591706746816634,55.31,329,0.0,4040000,-0.008903407009056537,1.0612615424394607
0.07083172004204244,0.6982486534118653,167.4000000000002,506,1.2120302287789517,754.29,2.9108448153734208,56.6,329,0.0,4048000,-0.013110923311323859,1.0476852732896804
0.06971105183009058,0.6328897869586945,190.00000000000006,507,1.1000835059325142,765.09,2.8166671460866928,59.87,329,0.0,4056000,-0.019454826007131488,1.0638690042495726
0.07984611080493778,0.7764237403869629,190.00000000000006,508,1.1647458429667834,770.43,2.9467280089855192,61.88,329,0.0,4064000,-0.011428378141717986,1.0466976690292358
0.09410155757330357,0.756302399635315,206.00000000000006,509,1.4647660746250777,775.2,3.3649936538934706,63.42,329,0.0,4072000,-0.017768232371890916,1.0231095242500305
0.1613509753253311,0.6272858446836471,207.90000000000023,510,1.8973364720114947,774.67,4.075870925188065,65.17,329,0.0,4080000,-0.018897412479564082,0.9986035948991776
0.10675773410126567,0.5644906187057495,235.00000000000009,511,1.5949903081585415,808.69,3.448159407377243,68.89,329,0.0,4088000,-0.018510316285537554,0.9766161024570466
0.07998216565698385,0.6951990121603012,245.00000000000009,512,1.4861825642026705,823.63,3.1731173062324523,73.02,329,0.0,4096000,-0.02159635019284906,1.0046445482969284
0.051349489907734094,0.6530825060606003,247.70000000000007,513,0.8353990252891318,887.1,2.437483751773834,79.99,329,0.0,4104000,-0.012165239016030682,1.0183622044324876
0.04938214366789907,0.6818489599227905,247.70000000000007,514,0.8792296861466756,939.01,2.3220439875125884,83.68,329,0.0,4112000,-0.025410437929094767,1.0365565317869185
0.04738272130023688,0.6729383224248886,247.70000000000007,515,0.8068025970618068,984.89,2.3455311477184297,87.47,329,0.0,4120000,-0.013667189458501525,1.0409336268901825
0.0548452587146312,0.7358355838060379,247.70000000000007,516,0.9910329812881536,1058.74,2.4412895053625108,95.78,329,1.0,4128000,-0.006917607558425516,1.035106412768364
0.08662761652376502,0.6357616019248963,247.70000000000007,517,1.2966521111746239,1138.49,3.2090139877796173,104.34,329,2.0,4136000,-0.02022068196325563,1.0169953483343124
0.10777991124428808,0.6734491550922393,255.90000000000015,518,1.323095328592892,1202.25,3.2992906522750856,113.77,329,3.0,4144000,-0.0240000513009727,1.0283697772026061
0.08564304848667234,0.6323668867349624,267.6000000000001,519,1.1342604477619667,1271.57,2.9608264923095704,122.8,329,8.9,4152000,-0.022833060710836434,1.0280739712715148
0.06887754467781633,0.6069629710912704,267.6000000000001,520,0.9844391764934141,1333.44,2.7940232491493227,130.25,329,30.900000000000006,4160000,-0.012851167153567076,1.0450627332925797
0.1144297875650227,0.6832884460687637,280.20000000000005,521,1.5168068462421775,1404.66,3.746635778546333,142.54,329,41.9,4168000,-0.020955322710331643,1.0467499601840973
0.08031860302202404,0.6242861789464951,282.0,522,1.2121046895632714,1461.13,3.1755505776405335,152.14,329,60.0,4176000,-0.02763011237679166,1.046359983086586
0.09163152761291712,0.6786393958330155,282.0,523,1.39233024513194,1453.45,3.2847591745853424,152.53,329,59.6,4184000,-0.02784712992957793,1.0302276223897935
0.12560506988316775,0.817607142329216,280.20000000000005,524,1.6742529692010208,1447.53,3.650963933467865,149.98,329,59.6,4192000,-0.0185939749982208,1.018758646249771
0.07419433628208935,0.67669957280159,285.2,525,1.1482559263538519,1441.93,2.877385576367378,157.46,329,60.9,4200000,-0.030130107270560983,1.0087165361642838
0.06392278661951423,0.6384418272972107,282.0,526,1.1609183084422159,1424.41,2.7845857906341553,148.35,329,59.6,4208000,-0.014791072672232985,1.0093160140514374
0.11914830009452998,0.6405478340387344,267.70000000000005,527,1.87013579853003,1416.6,3.4096599191427233,140.1,329,56.0,4216000,-0.02108031346462667,0.9994549995660782
0.0691866603679955,0.7414341849088669,267.70000000000005,528,1.234810200844822,1408.96,2.755798879265785,137.78,329,55.8,4224000,-0.012349816623609513,1.0094650304317474
0.08641858072020113,0.6441176509857178,267.0,529,1.140741126600951,1397.96,3.1861506217718123,138.24,329,55.8,4232000,-0.017447483145951993,1.000719017982483
0.07207915733568371,0.6803797435760498,267.0,530,1.1036657689718397,1400.68,2.763166657090187,136.95,329,55.8,4240000,-0.013111686811316758,1.0364776915311813
0.12040841083042324,0.6790507763624192,275.0000000000001,531,1.4144946484521812,1406.68,3.774631760120392,142.7,329,56.0,4248000,-0.01015753714251332,1.0380924701690675
0.12940177445299925,0.7372520887851715,288.2000000000001,532,1.5700530894405107,1422.37,3.894539796113968,152.9,329,59.6,4256000,-0.007382552318740636,1.0721509855985643
0.04950301676057279,0.663707492351532,290.00000000000006,533,0.8933252044128053,1427.12,2.313581268787384,155.87,329,60.0,4264000,-0.010329582094273064,1.0269751125574111
0.09038373757619411,0.5743448150157928,290.00000000000006,534,1.2552896152252433,1417.26,3.1207481062412263,153.99,329,60.0,4272000,-0.019588154836092143,1.0470589435100555
0.1157599128363654,0.7376495260000229,287.20000000000005,535,1.6354887155453752,1418.09,3.511504783630371,153.59,329,60.0,4280000,-0.03282472690567374,1.0096754920482636
0.09993857036810368,0.7666721814870834,290.00000000000006,536,1.2823051726597003,1436.64,3.378940188884735,159.01,329,60.0,4288000,-0.018158296978799626,0.9880379974842072
0.06511403083335608,0.6833481913805008,299.70000000000005,537,0.9143883775006989,1438.18,2.6653255712985993,157.78,329,60.0,4296000,-0.016922794877318667,1.006526032090187
0.0682028487790376,0.689592781662941,299.70000000000005,538,0.9073684419646918,1445.93,2.6542974698543547,157.61,329,61.800000000000004,4304000,-0.011503654606640339,1.0083276224136353
0.07320429531857371,0.6996713477373123,299.70000000000005,539,0.9287927317482702,1431.75,2.891594693660736,154.68,329,60.0,4312000,-0.016410673738864717,1.0336999082565308
0.07667137125041336,0.6886799144744873,307.1000000000001,540,1.128822455639935,1448.71,2.8131249964237215,155.12,329,62.900000000000006,4320000,-0.024794481282297057,1.038221145272255
0.08716473659034818,0.739606900215149,307.1000000000001,541,1.3161594261563072,1467.44,3.1506787967681884,156.82,329,67.5,4328000,-0.021308265704719817,0.9910423648357392
0.07993765652179718,0.7229078561067581,317.1,542,1.0989205644733722,1478.07,3.0111488258838652,161.67,329,69.80000000000001,4336000,-0.017585034740623087,1.0179343152046203
0.05960823141504079,0.7419856756925582,307.1000000000001,543,1.0131763784624666,1482.2,2.633608273267746,158.95,329,69.80000000000001,4344000,-0.016391088112141006,0.9771915769577026
0.1279474390251562,0.7028739207983017,307.1000000000001,544,1.623118911469575,1502.49,3.8675999319553376,162.16,329,70.9,4352000,-0.01313701838873385,0.9637291145324707
0.11999664944596589,0.6543231689929963,320.40000000000003,545,1.4841433508098587,1504.81,3.658584802746773,169.45,329,72.80000000000001,4360000,-0.015263624875806271,0.9755677592754364
0.1087625195691362,0.6215380537509918,336.1,546,1.4338454751047212,1517.51,3.3748522263765337,176.05,329,77.5,4368000,-0.02213772321410943,1.0093818795681
0.06298823945224286,0.7173573410511017,336.1,547,1.185305780896551,1526.21,2.66657440662384,177.48,329,85.60000000000001,4376000,-0.017103629982448184,1.0070724654197694
0.13089318881276996,0.7433930683135986,325.2000000000001,548,1.5565916010830654,1529.7,3.529626830816269,174.18,329,86.0,4384000,-0.029267114538670286,1.0311558371782303
0.07251564383041113,0.641514550447464,336.1,549,1.0632617070187764,1540.89,2.808633630871773,177.58,329,71.0,4392000,-0.019691869551024865,0.9932516324520111
0.08330892921891063,0.7478575140237809,337.5,550,1.3625775398505684,1547.57,3.0480912280082704,182.05,329,71.0,4400000,-0.026100399388524237,0.9964094465970993
0.06897419311571866,0.7012729126214982,336.1,551,1.0860663477306676,1564.4,2.828628205060959,178.33,329,71.0,4408000,-0.019583532277611084,0.9962558776140213
0.11161475835833698,0.7386185425519943,330.6,552,1.3899370622950942,1569.31,3.3306581753492357,176.95,329,75.50000000000001,4416000,-0.01652604796370724,0.999503161907196
0.06180130038410425,0.6508182722330094,330.6,553,0.9699645642979573,1562.55,2.648072028160095,174.26,329,71.0,4424000,-0.02478177466939087,1.0291491210460664
0.10296440740581601,0.7279769116640091,330.6,554,1.2539480006224064,1554.29,3.2382619643211363,176.16,329,71.0,4432000,-0.011201324670109898,0.9737658858299255
0.0716808242443949,0.6841479110717773,324.6,555,1.1981025949236574,1549.87,2.821253958940506,168.67,329,71.0,4440000,-0.027764443655614743,1.035695853829384
0.062065653037279844,0.7068729823827744,324.6,556,0.9474870419439242,1547.32,2.5012261235713957,168.65,329,70.9,4448000,-0.006637286956829485,1.0337815076112746
0.09480083629954607,0.6990451812744141,324.6,557,1.4817689518823107,1542.06,3.199474821090698,167.06,329,71.0,4456000,-0.026049194563529453,1.0399847304821015
0.09630306423641741,0.6964765137434006,314.70000000000016,558,1.240025311632626,1540.73,3.10312758743763,168.35,329,71.0,4464000,-0.018610651780472835,1.031643614768982
0.058818440749309954,0.7549108809232712,314.70000000000016,559,0.9075747608692813,1543.05,2.4595689564943313,170.46,329,71.0,4472000,-0.011255834122857777,1.0132866019010545
0.06839477299246938,0.7741700845956803,296.8000000000002,560,1.0393077772555517,1528.28,2.6638954520225524,166.05,329,70.9,4480000,-0.018702844594372436,1.000413914322853
0.123094546739012,0.7359391087293625,296.8000000000002,561,1.5608703124136607,1541.3,3.5906419801712035,168.99,329,70.9,4488000,-0.028489315839251503,1.0035062980651857
0.11178251716308296,0.7801979959011078,326.4000000000001,562,1.5435964735733776,1558.62,3.6003312504291536,173.56,329,71.0,4496000,-0.01786084212093556,0.9859464830160141
0.07381177483592183,0.7132017713785171,326.4000000000001,563,0.9887453002200385,1560.72,2.726913120150566,176.22,329,71.0,4504000,-0.015350641490540511,0.981002282500267
0.14137679475359619,0.7146275854110717,314.30000000000007,564,1.7687913382745606,1570.03,4.01966497540474,171.94,329,71.0,4512000,-0.028524613201152533,0.9853223127126693
0.06841789009980857,0.7931509178876877,302.2000000000001,565,0.9640585820257088,1559.79,2.7653867745399476,169.41,329,71.0,4520000,-0.011905686611717101,0.9734571731090546
0.06461973904632032,0.7740150409936905,302.2000000000001,566,0.9096556836215396,1556.22,2.5252299457788467,169.47,329,71.0,4528000,-0.02157637718366459,1.0024397844076156
0.09127589390613139,0.7154774862527847,302.2000000000001,567,1.1812622945596774,1564.65,3.2137912529706956,171.91,329,71.0,4536000,-0.008310835110751213,1.005233524441719
0.08049047637265176,0.7588076180219651,302.2000000000001,568,1.1278403174110896,1567.97,3.059228304028511,173.89,329,74.60000000000001,4544000,-0.015409888889698777,1.0265911585092544
0.10024759602732956,0.7454686266183853,296.50000000000006,569,1.1431211163814845,1570.6,3.1054762119054793,175.19,329,76.0,4552000,-0.016795221547654365,1.0305725699663162
0.1294359730184078,0.7586117488145828,296.50000000000006,570,1.3859731229605043,1559.7,3.735814712047577,174.33,329,75.9,4560000,-0.030118547005113214,1.0260458689928056
0.13767614734359085,0.7006558835506439,295.1,571,1.2780753700669676,1555.33,3.704773508310318,175.58,329,76.9,4568000,-0.04019033499294892,1.0506333953142166
0.060496703637763855,0.7986292332410813,296.1,572,0.8647077902978754,1555.87,2.4994761157035827,178.03,329,77.0,4576000,-0.016660482997249346,1.012003498673439
0.06383157163858413,0.8245802289247512,296.1,573,1.0188144054019086,1554.84,2.7423846924304964,176.26,329,76.0,4584000,-0.02981597311620135,1.000563490986824
0.10246690159663557,0.838698667883873,296.1,574,1.453172392051692,1574.07,3.384527662992477,177.9,329,77.0,4592000,-0.009412469649396371,1.0268378627300263
0.11200507316738367,0.7925391244888306,318.4000000000001,575,1.4179886044162402,1582.38,3.396676637530327,182.88,329,77.0,4600000,-0.03176141996566002,0.9994154596328735
0.08925617624539882,0.7117170435190201,322.4,576,1.402703209502179,1592.04,3.1885590797662733,187.55,329,79.7,4608000,-0.02023437120602466,1.0185123270750045
0.16260486611165106,0.8559868431091309,322.4,577,2.1513937476574636,1585.49,4.084807946681976,189.37,329,79.7,4616000,-0.014695216215914115,0.9773553562164307
0.08445319775957615,0.752145586013794,326.50000000000006,578,1.2476062691956051,1592.79,3.1263816070556643,193.75,329,82.7,4624000,-0.01576067442103522,1.0370182514190673
0.07590587395243346,0.7445135313272476,326.50000000000006,579,1.07378573999326,1585.8,2.950276713371277,192.71,329,82.7,4632000,-0.015446773330622818,1.0127025187015533
0.109397505633533,0.8005030077695846,331.50000000000006,580,1.291255248058607,1576.51,3.341754508018494,193.83,329,84.8,4640000,-0.02587035701784771,0.9795303094387054
0.09208683505654335,0.7656217342615128,322.90000000000003,581,1.27486705351,1575.89,3.2047262465953827,191.5,329,84.8,4648000,-0.026168451090343298,1.0061781722307206
0.05211770548950881,0.7823058450222016,322.90000000000003,582,0.8748866279294003,1566.23,2.3616953718662264,188.76,329,81.5,4656000,-0.018156762181024532,1.015008763074875
0.058383776284754274,0.8032260835170746,318.4000000000001,583,0.9040043023702609,1558.56,2.5708778488636015,185.1,329,76.9,4664000,-0.016030989915598183,1.0167932558059691
0.13338478109333665,0.7666864144802094,322.90000000000003,584,1.5369938682623796,1553.77,3.940348182916641,184.7,329,75.20000000000002,4672000,-0.03169934613397345,1.002199603319168
0.07517537501174956,0.8130848056077957,318.4000000000001,585,1.096708287385384,1558.71,2.790104229450226,185.76,329,75.20000000000002,4680000,-0.02078418696910376,1.0025763249397277
0.08596977309789508,0.7254594439268112,322.90000000000003,586,1.2104669584623258,1557.07,3.047481830716133,185.53,329,75.20000000000002,4688000,-0.029674286352892522,1.0453104507923126
0.05872651373501867,0.6800998204946518,322.90000000000003,587,1.0988980457275057,1521.29,2.6175548529624937,177.13,329,67.10000000000001,4696000,-0.033032247344672215,1.0349267840385437
0.05809284129180014,0.7066622012853623,306.70000000000016,588,0.9141917097606411,1502.86,2.5851608419418337,168.26,329,63.6,4704000,-0.015722197567811236,1.027197962999344
0.05233392168302089,0.6838077330589294,306.70000000000016,589,0.8475042115541052,1502.56,2.3425224673748017,167.82,329,63.6,4712000,-0.0054044421238359066,1.015514634847641
0.08586495432071388,0.759691596031189,306.70000000000016,590,1.207796048140371,1518.17,3.044790783524513,168.2,329,63.6,4720000,-0.03591347673675045,1.0250766932964326
0.08009715261869133,0.7538989365100861,326.50000000000006,591,1.1936641689228362,1536.36,3.0591124057769776,173.29,329,67.6,4728000,-0.01477469774952624,1.0247859394550323
