P09:episode_rewards,P01:episode_rewards,explained_variance,fps,advantage_norm,PMM:episode_rewards,grad_norm,episode_length,value_loss,policy_entropy,epoch_idx,policy_loss,frames
4.0,0.0,0.37385551393032074,489,0.09230615228414535,1.58,0.011936718342192459,190.18,8.269137902289003e-05,1.3859562492370605,493,-2.021959706326015e-05,3944000
4.0,0.0,-1.850973789691925,489,0.11096663667820394,1.71,0.014658841836539871,195.1,0.00016960238300157472,1.386058473587036,494,4.144618524833277e-05,3952000
4.0,0.0,-0.950400093793869,489,0.10582990495488048,1.53,0.015531367340541155,190.0,0.0001877484629369519,1.3859017312526702,495,3.234864387195557e-05,3960000
4.0,0.0,-2.646064217686653,489,0.12110554973594845,1.37,0.01506512597725789,184.76,0.0002638236999723631,1.3857973432540893,496,5.1280256684549386e-05,3968000
4.0,0.0,-0.9151803565025329,489,0.09822918720543385,1.34,0.012958617990497323,183.11,0.00010693090276390648,1.3858257520198822,497,0.0001030271698255092,3976000
4.0,0.0,-0.1306016504764557,489,0.18487909127026797,1.4,0.023068286491814704,182.34,0.0006082568922352038,1.3858886444568634,498,-0.00016461436280224007,3984000
4.0,0.0,-0.6764409703016281,489,0.12642842181026936,1.59,0.01491591134815879,187.41,0.00032194724928785945,1.3860540759563447,499,6.606730023122508e-05,3992000
3.0,0.0,-0.5767602568864822,489,0.17227115660905837,1.46,0.021424096416217894,181.54,0.0005177643917045316,1.385932228565216,500,-1.573823401486152e-05,4000000
3.1000000000000085,0.0,-50.78938889265061,489,0.14809480031952263,1.35,0.01888435989150107,179.43,0.0003914711573929708,1.3858704316616057,501,4.6164424361450074e-05,4008000
3.0,0.0,-0.7498136007785797,489,0.1398145498894155,1.41,0.017250949155476362,182.2,0.0003094739718017081,1.3858053767681122,502,1.994195372390095e-06,4016000
3.0,0.0,-2.1783131873607635,489,0.12069537352770567,1.6,0.01501609111142345,190.36,0.00022183603033226973,1.3858045959472656,503,4.3034972616169395e-05,4024000
3.1000000000000085,0.0,-0.7175081562995911,489,0.12696159049868583,1.43,0.017700829879318224,183.32,0.0002201707699441613,1.3850396597385406,504,2.710813521844102e-05,4032000
4.0,0.0,-0.19276926994323731,489,0.1700249553285539,1.56,0.024349646267247782,187.61,0.00047496629707666216,1.3854846954345703,505,-0.00011146876200655242,4040000
3.0,0.0,-0.5700059723854065,489,0.1739808358065784,1.51,0.023004534702633927,186.03,0.0004863089331854553,1.3852599489688873,506,-5.8279083168599756e-05,4048000
4.0,0.0,-1.987924963235855,489,0.17443384241312743,1.64,0.022992457662565826,190.72,0.00045610317836690227,1.3851430332660675,507,-0.00010783306808662019,4056000
4.0,0.0,-0.39609776079654696,489,0.13109135242179037,1.71,0.01673975551895654,194.63,0.00023498440334151382,1.3859630715847016,508,-1.9385222298637927e-05,4064000
4.0,0.0,-0.26423919558525083,489,0.11989505322650075,1.52,0.014183700724252908,188.49,0.00023728456957087474,1.3859462904930115,509,0.00010027124086263939,4072000
4.0,0.0,-0.6675248658657074,489,0.12837844597175718,1.59,0.016853789462137097,191.9,0.0001852626486652298,1.3860062849521637,510,8.09706771542551e-05,4080000
4.0,0.0,-1.5515642583370208,489,0.14490602286532522,1.55,0.01886304947210406,190.5,0.00038017258716763533,1.3856102752685546,511,-0.00012826876332837855,4088000
4.0,0.0,-0.5145628583431244,489,0.12143809946253896,1.38,0.017653137571477896,183.21,0.000265501550791214,1.3856141543388367,512,-0.00010923530820946326,4096000
4.0,0.0,-0.17827727496623993,489,0.12733703128993512,1.55,0.015752641026857715,191.19,0.00021773441406139682,1.3858275985717774,513,-2.044191706318088e-05,4104000
3.0,0.0,-1.325223451256752,489,0.08013876888900995,1.34,0.010505674480010269,182.24,8.310995827628176e-05,1.3858277797698975,514,-4.938775964546949e-07,4112000
3.0,0.0,-0.697732897400856,489,0.13890983186662198,1.26,0.019708837356459882,178.5,0.00035000519684672324,1.3859128534793854,515,3.7433614634210246e-05,4120000
4.0,0.0,-1.2565809804201127,489,0.13360335058532655,1.49,0.01659660519743055,186.38,0.00027024700577840124,1.385479382276535,516,4.1580879587854726e-05,4128000
4.0,0.0,-0.5151188910007477,489,0.1082520786486566,1.65,0.014153775371155117,193.22,0.00014651801937816346,1.386004902124405,517,-3.831681582596502e-05,4136000
3.0,0.0,-1.1890049600601196,489,0.10156483605504035,1.26,0.014133665771541817,176.82,0.0002073497934543411,1.3861401510238647,518,6.796408968511968e-05,4144000
3.0,0.0,-1.46852370262146,489,0.1180965894088149,1.33,0.015222198857813866,180.07,0.000154685565228192,1.3860312068462373,519,1.1893333812622587e-05,4152000
3.0,0.0,-0.8413400328159333,489,0.1107647667825222,1.22,0.015485916623779501,176.69,0.0001591782222180882,1.3859264945983887,520,-4.770902267409838e-05,4160000
3.0,0.0,-0.9638506525754929,489,0.08600307743996381,1.12,0.010959221997441456,173.12,0.00012809583733655927,1.3861204135417937,521,-1.671387639362365e-05,4168000
3.0,0.0,-0.7472757935523987,489,0.08405361063778401,1.1,0.011452865380727826,172.34,6.399960029966678e-05,1.3861197447776794,522,2.762093427008949e-05,4176000
3.0,0.0,0.018414931893348693,489,0.15564230531454087,1.34,0.022821743496392176,182.24,0.00032352101064361707,1.3855831027030945,523,-0.00021510622789719491,4184000
3.1000000000000085,0.0,-3.312113676071167,489,0.1548169881105423,1.43,0.017972939649996727,185.77,0.0005401974666710885,1.3854084181785584,524,1.1139573907712474e-05,4192000
3.0,0.0,-1.4106264585256576,489,0.12053983684629202,1.24,0.015329731661575587,178.57,0.0002747665285698986,1.3857256615161895,525,0.00012072482153598685,4200000
3.0,0.0,-0.22295220255851744,489,0.19916572500020266,1.25,0.0392673295515444,178.95,0.000628121393276615,1.3858071184158325,526,0.0005728112177166622,4208000
4.0,0.0,-1.2605402851104737,489,0.16994912948459387,1.36,0.02376602241765643,181.24,0.0004045882664900091,1.385855540037155,527,0.0001732711611839477,4216000
4.0,0.0,-1.22672547519207,489,0.10085196867585182,1.45,0.012650128683963941,184.96,0.0001271190318607296,1.3860746395587922,528,3.069249380132533e-05,4224000
3.0,0.0,-1.305259400010109,489,0.11034333975985647,1.32,0.014472786777405235,182.29,0.0001434878510008275,1.385924071073532,529,-6.968464665987995e-05,4232000
3.0,0.0,0.40608692944049835,489,0.10528290430083871,1.4,0.013813590077643765,185.64,0.00012115003177541439,1.3860591852664947,530,3.578569809974397e-05,4240000
4.0,0.0,-1.2687803810834886,489,0.12134408843703567,1.51,0.016487394915279324,188.57,0.0002583325096622957,1.3859635543823243,531,8.954630121934316e-05,4248000
4.0,0.0,-0.10250531733036042,489,0.16544177243486047,1.58,0.022010615731153302,189.93,0.0003340831374634945,1.3859774303436279,532,-0.0001595398371864576,4256000
4.0,0.0,0.004369698762893677,489,0.10324882840737701,1.63,0.01272184604038299,192.21,0.00020220122858631838,1.3857820904254914,533,9.853615926090242e-05,4264000
4.0,0.0,-190.38417131483556,489,0.18816061194986106,1.64,0.02633156471919125,191.0,0.0006050288104165702,1.385045565366745,534,-2.68778844474582e-05,4272000
3.1000000000000085,0.0,-3.0744459229707717,489,0.16828116718679667,1.44,0.023058737280228992,181.82,0.0005209046651430072,1.3857481622695922,535,2.9839974176866234e-05,4280000
3.1000000000000085,0.0,-0.6071796393394471,489,0.10169811776839197,1.23,0.01229984455348229,176.9,0.00011020528856533929,1.38608433842659,536,-4.544375704426784e-05,4288000
3.0,0.0,-2.2829342746734618,489,0.08724279331043362,1.07,0.011514352500617322,171.29,0.00017170045256762023,1.3858788418769836,537,3.269079017627519e-05,4296000
3.1000000000000085,0.0,-0.8776547372341156,489,0.13361740756779908,1.22,0.01732797740628095,177.72,0.0003173664281052879,1.385670553445816,538,-0.0001073170149265934,4304000
4.0,0.0,-137.82831236839294,489,0.1461666247434914,1.31,0.018687977586194466,181.38,0.0003954251612231019,1.3856961667537688,539,8.944804991187993e-05,4312000
3.0,0.0,-0.8421695673465729,489,0.08844271671026945,1.07,0.012664827755875336,170.58,0.0001184436744483719,1.3859580945968628,540,-3.5971433426311706e-05,4320000
3.0,0.0,-0.8319931268692017,489,0.1044712863303721,1.17,0.013524604500257349,174.44,0.00013723074520271438,1.3860798621177672,541,-2.8861988539574668e-05,4328000
4.0,0.0,-0.20745505452156066,489,0.1237163980025798,1.28,0.017031091889819945,178.91,0.00023762548609511215,1.3859462976455688,542,3.0286880610219667e-05,4336000
4.0,0.0,-1.6057505816221238,489,0.2528559464029968,1.28,0.06778803527150551,177.23,0.001399331570730169,1.3848464643955232,543,-0.0032148162631710875,4344000
3.0,0.0,0.029772219061851502,489,0.1430258322879672,1.33,0.016899223854166374,177.44,0.00038101484012031505,1.3856644332408905,544,0.00012197705735161434,4352000
3.0,0.0,-1.4463047921657561,489,0.10306434133090078,1.32,0.01261567444820749,179.93,0.00014413867446137375,1.3860925245285034,545,6.174356929477653e-05,4360000
3.1000000000000085,0.0,-1.0131940841674805,489,0.12010005086660386,1.38,0.01624227612077431,185.15,0.00021745287720023043,1.3860413563251495,546,0.00011340679848217405,4368000
3.1000000000000085,0.0,-1.5323720163106918,489,0.17595469167456032,1.32,0.02228935574273224,178.25,0.00045926424259960184,1.3853432428836823,547,6.630208428759943e-05,4376000
4.0,0.0,-6.989459435939789,489,0.12318586518988013,1.4,0.016282223576759288,180.26,0.0002577237110472197,1.385780361890793,548,-7.786261840692533e-05,4384000
3.0,0.0,-1.0179297465085984,489,0.09838066335767508,1.1,0.011159644277290518,170.25,0.00016337087255237747,1.385882407426834,549,4.799546768936125e-05,4392000
3.0,0.0,-0.24791504502296446,489,0.13783689491450787,1.32,0.016286183023842195,177.56,0.0002877957123428132,1.3858842945098877,550,-0.0001042268213495845,4400000
4.0,0.0,-1.3713689351081848,489,0.08622083395719528,1.66,0.011251212808916443,191.47,6.988344769524701e-05,1.3860278451442718,551,-3.588295352528803e-05,4408000
3.0,0.0,-1.5025763612985612,489,0.12405433340929449,1.31,0.015454959045253576,181.0,0.00026400377322147503,1.385747309923172,552,8.378597802447984e-05,4416000
3.0,0.0,-1.0141242027282715,489,0.1304781451355666,1.41,0.018206118495984306,184.7,0.0003364405531635839,1.3859254395961762,553,1.224244391778484e-05,4424000
3.1000000000000085,0.0,-0.6437358886003495,489,0.09901092750951648,1.35,0.01158404379584981,181.25,0.00017010700145760893,1.3860704362392426,554,2.422154229861917e-05,4432000
3.0,0.0,-10.629722823500634,489,0.11484646924771369,1.22,0.013213856162631498,175.89,0.00032161039396669364,1.385783952474594,555,-7.383116103483189e-06,4440000
4.0,0.0,-0.2937576800584793,489,0.12745904503390193,1.44,0.01472049571850197,184.76,0.00025698568201733,1.385518193244934,556,5.077713212813251e-05,4448000
4.0,0.0,0.133280907869339,489,0.13497512362897396,1.64,0.017920210976725845,192.18,0.00024250651427792035,1.385718548297882,557,0.00015259549782058456,4456000
3.1000000000000085,0.0,-1.9254379731416702,489,0.13860410818830132,1.45,0.01721703548785405,184.5,0.00032268248126229084,1.3856040406227113,558,-0.00010332059777283575,4464000
4.0,0.0,-61.55409390687942,489,0.17320252243429424,1.62,0.0238436748130406,191.39,0.00042946304119141133,1.384094202518463,559,6.774596840841696e-07,4472000
4.1000000000000085,0.0,-0.6621307700872421,489,0.161059850808233,1.77,0.01790372718547891,195.23,0.00046533139691518955,1.3848172271251677,560,0.00016092506444692845,4480000
3.1000000000000085,0.0,-2.513330305814743,489,0.11084649617783725,1.36,0.013909560710982547,179.85,0.00019005344187576157,1.3852209973335265,561,-0.0001127149144122086,4488000
3.0,0.0,-1.3672717487812043,489,0.11563260983675719,1.09,0.015079166180207701,170.28,0.00029832426281018343,1.3860396349430084,562,-0.00011562700041395146,4496000
3.0,0.0,-1.2821555483341216,489,0.11711889881640673,1.3,0.015308177454129625,177.82,0.00023404069793969028,1.3859095919132232,563,9.79634693794651e-05,4504000
3.0,0.0,-1.915642220377922,489,0.0926107132434845,1.21,0.011560853495055607,174.73,0.00014501206869795168,1.3859554541110992,564,1.6852724620548542e-05,4512000
3.0,0.0,0.14019419014453888,489,0.11150733700022102,1.18,0.013802730396699856,174.78,0.0001447134875240863,1.3857939863204956,565,-2.519774941902142e-05,4520000
3.0,0.0,-1.9623560923337937,489,0.0851838742941618,1.22,0.011557990895289093,177.01,7.592190057152948e-05,1.3857821905612946,566,-8.650529182432364e-06,4528000
3.0,0.0,-0.11381928026676177,489,0.09709407893940807,1.21,0.013151788467081737,175.86,0.00010118007744040369,1.3860688602924347,567,8.61476030695485e-05,4536000
3.0,0.0,-1.741742697954178,490,0.13054320162162183,1.36,0.017892403617681556,181.56,0.00024781888902680293,1.3845325517654419,568,-5.5684020699118266e-05,4544000
2.1000000000000085,0.0,-1.4854064065217971,490,0.0804570232424885,1.19,0.010369174322490538,173.99,8.233573452287146e-05,1.3843010437488557,569,-0.00011831225116111454,4552000
2.0,0.0,-0.6480338269472122,490,0.12441102057695388,1.13,0.01704948165067903,172.78,0.00019053090730039912,1.384405323266983,570,-5.820738397233072e-05,4560000
3.1000000000000085,0.0,-0.07609165966510772,490,0.1436763531714678,1.32,0.0208064863457002,180.77,0.00033969196675343483,1.3851398587226869,571,4.211649157696229e-05,4568000
4.0,0.0,-3.5620379573106766,490,0.082261921800673,1.35,0.009747891720771364,181.65,0.00010244799433849039,1.385936794281006,572,-8.245526754762977e-05,4576000
4.0,0.0,-1.343301642537117,490,0.17631179446354509,1.34,0.021859528367209544,181.56,0.0006127790019763779,1.3853677654266356,573,0.00013815685681038304,4584000
3.0,0.0,-1.1620067626237869,490,0.08471854550763964,1.11,0.011619629717847954,171.65,9.120001310066073e-05,1.3859801125526428,574,-3.5325076605658975e-05,4592000
3.0,0.0,-0.5433448600769043,490,0.13431907016783953,1.26,0.017441909263738942,175.91,0.0002617709890637343,1.38594393491745,575,8.742957230424508e-05,4600000
3.0,0.0,-0.45818728566169736,490,0.11494731135666371,1.43,0.015078433112639279,185.12,0.00023603747946708607,1.3860373389720917,576,3.1669089730712584e-05,4608000
3.0,0.0,-324.7527489876747,490,0.10890182049013675,1.29,0.01399557212636765,178.67,0.00025881591836196094,1.3855678784847258,577,4.235392272676109e-05,4616000
3.0,0.0,-1.6274874413013458,490,0.14094603393226862,1.29,0.018538077406563404,176.75,0.00030568360838515216,1.3858147740364075,578,-0.0001287973857392899,4624000
3.1000000000000085,0.0,-0.972041442990303,490,0.12741255030967294,1.35,0.015872452991005547,181.7,0.0003282716930755214,1.3859242630004882,579,-4.480902356590377e-05,4632000
3.0,0.0,-1.9858938890695572,490,0.1431209802441299,1.3,0.01745141175401148,178.78,0.00035133975363692114,1.3859102606773377,580,2.18003257032251e-05,4640000
4.0,0.0,-2.2854995810985566,490,0.14263028973713518,1.78,0.01822821458141892,197.46,0.0003352518481005973,1.3854230856895446,581,1.1614648619797664e-05,4648000
4.0,0.0,-0.8919621378183364,490,0.11169844957999885,1.71,0.013470585360872669,194.25,0.0001863270223896052,1.385700582265854,582,6.65100262267515e-06,4656000
4.0,0.0,-4.469440922737122,490,0.1073804278112948,1.44,0.014160328574753585,185.01,0.0001388634975887726,1.3858362686634065,583,2.4468757801514583e-05,4664000
4.0,0.0,0.1300549650192261,490,0.1251774093694985,1.48,0.016361150676764257,188.46,0.00019233688925282877,1.385822389125824,584,3.19830634543905e-05,4672000
4.0,0.0,-0.06006892621517181,490,0.11751952113583684,1.53,0.013664169459931088,187.92,0.0002616045337038031,1.385741286277771,585,-2.8553936099342538e-05,4680000
4.0,0.0,-0.35548855245113375,490,0.09690717079676688,1.49,0.013108444330431535,186.44,0.00013019447188526102,1.3858494675159454,586,-0.0002583102334847354,4688000
4.0,0.0,-0.9112840747833252,490,0.17073667796328665,1.65,0.02286923650050388,191.13,0.0005348585074102629,1.385037486553192,587,2.459390463627642e-05,4696000
3.1000000000000085,0.0,-1.3728099524974824,490,0.14744554685428737,1.37,0.017604431273449003,180.3,0.00035134596966486243,1.3847531735897065,588,0.0001157128055638168,4704000
3.0,0.0,-1.1219679248332977,490,0.0995525535196066,1.04,0.013533303904156604,169.59,0.00011523542197437564,1.3860868191719056,589,2.610797964734957e-06,4712000
3.0,0.0,-1.7098537975549697,490,0.1055448295827955,1.11,0.013125177827068478,171.48,0.00024459122977191325,1.3855354702472686,590,7.915485711421865e-05,4720000
3.0,0.0,-0.060579429864883426,490,0.12931185788474978,1.31,0.017829746809466907,178.95,0.00031019103557014207,1.3856373703479767,591,-6.992907259700587e-05,4728000
3.0,0.0,-0.7692243826389312,490,0.1182621656358242,1.43,0.01554644113337511,183.54,0.0001703743630093868,1.385216612815857,592,-4.71677988571173e-05,4736000
4.0,0.0,-0.5666064381599426,490,0.14851370004937053,1.65,0.02016682904595797,190.69,0.00034384733727620186,1.3860590827465058,593,1.4395867601706414e-05,4744000
4.0,0.0,-1.0724121725559235,490,0.13766552809625865,1.57,0.018334544833787693,188.58,0.00026371655244474825,1.3858727896213532,594,-1.6567142174608308e-05,4752000
3.0,0.0,-2.1701626962423326,490,0.10233972050249576,1.33,0.0111136713043322,179.12,0.00016537652624037946,1.3855629026889802,595,-2.85189808710129e-05,4760000
3.0,0.0,-272.2094189274311,490,0.18754661593586205,1.54,0.024276628097368847,186.09,0.0006948310527127433,1.3856356275081634,596,0.00012473000711224813,4768000
4.0,0.0,-0.009507371783256531,490,0.13694962536916136,1.65,0.018755967856668044,190.44,0.0002555866869806778,1.3858989894390106,597,-4.036278907733504e-05,4776000
4.0,0.0,-0.2661921215057373,490,0.13643519785255193,1.55,0.01636775662637947,190.22,0.0002808873261392364,1.3860300445556641,598,0.00011425384495623803,4784000
4.0,0.0,-0.21599653959274293,490,0.1724469397868961,1.63,0.02178796085988207,193.07,0.0005678245644435265,1.3857072412967681,599,0.0001845500958552293,4792000
4.0,0.0,-1.311473820209503,490,0.10848579863086343,1.54,0.013136447134397926,188.72,0.0001314251467056238,1.38575648188591,600,-2.7294217579765245e-06,4800000
3.0,0.0,-0.9000432842969894,490,0.09083759407512844,1.12,0.013296833103462184,173.4,0.0001500537032666216,1.3859246683120727,601,-0.0001791767576833081,4808000
3.0,0.0,-0.46211437046527865,490,0.13221415298059583,1.08,0.014943082614079778,169.57,0.00033285907093841163,1.3858274912834168,602,-1.088694294594461e-05,4816000
