policy_entropy,value_loss,PMM:episode_rewards,clip_fraction,explained_variance,fps,P01:episode_rewards,advantage_norm,approx_kl_divergence,frames,epoch_idx,P09:episode_rewards,policy_loss,grad_norm,episode_length
1.7819053493440151,0.0078002428098209895,161.75,0.2552490234375,-1.1175870895385742e-09,449,25.0,15.968715023994445,0.001565502297768262,3696640,361,452.50000000000017,-0.0011957572631217772,0.05197443117896463,329.55
1.7849979184567928,0.00862146099797485,168.25,0.2666015625,4.097819328308106e-09,449,25.0,15.968716943264008,0.0018050997040006678,3706880,362,475.0,-0.0011177232529007597,0.054291906188484826,330.25
1.784365114569664,0.00853851166284585,164.0,0.2578125,5.960464477539063e-09,449,25.0,15.968717539310456,0.0015550391453444945,3717120,363,332.5000000000006,-0.0012482515503506875,0.05362237202187753,331.27
1.7790279865264893,0.006118451897924615,150.25,0.227880859375,-1.4156103134155273e-08,449,25.0,15.968715089559556,0.0012419031766910393,3727360,364,302.5000000000002,-0.0009763904166902648,0.04968364825077619,329.11
1.7831832483410834,0.008874897826763118,134.25,0.231591796875,-1.2665987014770507e-08,449,25.0,15.968717747926712,0.0013755569892907715,3737600,365,275.0,-0.0010885190888075158,0.05426429781095463,324.92
1.7782312750816345,0.007690207459518206,122.5,0.233642578125,-1.1175870895385742e-08,449,25.0,15.9687175989151,0.0013946941186276263,3747840,366,227.5000000000002,-0.0011507002152939094,0.052411079352352306,320.47
1.770848660171032,0.01027186694154807,156.0,0.252490234375,-8.940696716308593e-09,449,25.0,15.968717694282532,0.001590786943893363,3758080,367,350.0,-0.0014229456392058637,0.052383024774954864,325.17
1.769158199429512,0.011771896555546845,181.75,0.212060546875,1.3411045074462891e-08,449,50.0,15.968717753887177,0.0014116344236015266,3768320,368,355.00000000000045,-0.0009838068595854565,0.053810222373428994,333.5
1.7867137879133224,0.009553352621151135,194.0,0.231591796875,-1.7136335372924803e-08,449,25.0,15.968717783689499,0.0014009328557961,3778560,369,427.5000000000002,-0.0010768931027996588,0.05212018453284152,334.43
1.7839863248169423,0.008523082713327312,198.0,0.2670166015625,-4.8428773880004884e-09,449,47.50000000000001,15.96871770620346,0.0016517389916032243,3788800,370,427.5000000000002,-0.0014802356610744028,0.052075070304285355,343.94
1.7614170774817466,0.009285811936342725,176.25,0.30595703125,2.0116567611694337e-08,449,47.50000000000001,15.968717575073242,0.0018033245056471969,3799040,371,400.0,-0.0014048623510461767,0.053786844617182694,338.67
1.7574633046984673,0.009035822760233713,172.5,0.248193359375,4.097819328308106e-09,449,50.0,15.96871771812439,0.001411185931891623,3809280,372,352.5000000000002,-0.0011538596816535573,0.05575826155336302,337.64
1.7699838742613792,0.008914563644793816,173.5,0.223291015625,-4.8428773880004884e-09,449,50.0,15.968717688322068,0.0014539954382883024,3819520,373,352.5000000000002,-0.0012364987553155516,0.05233985901076753,340.54
1.7752421453595162,0.0075208992022680835,154.0,0.2283935546875,-1.9744038581848144e-08,449,25.0,15.968717294931412,0.0014929497734669894,3829760,374,327.5000000000002,-0.0012276080226001796,0.051927234414874256,335.48
1.779912706464529,0.006352626948842044,141.0,0.285986328125,-1.2665987014770507e-08,449,0.0,15.968717408180236,0.001587545772841281,3840000,375,350.0,-0.0010616968258545967,0.05011893255603728,332.99
1.7810858145356179,0.00704586894635213,125.75,0.2448486328125,8.195638656616212e-09,449,0.0,15.968716835975647,0.001339110800040544,3850240,376,327.5000000000002,-0.0008908518990210723,0.052404224204824726,323.66
1.7863696850836277,0.007222165751187504,130.0,0.240087890625,-9.685754776000977e-09,449,0.0,15.968717086315156,0.001430014347550923,3860480,377,332.5000000000006,-0.0008112343934044475,0.05226857512397999,322.82
1.7859179973602295,0.009351385484114872,148.5,0.19521484375,6.332993507385254e-09,448,25.0,15.968717843294144,0.0010952182579785585,3870720,378,332.5000000000006,-0.0011540622032043756,0.05337018923729171,329.78
1.7853604175150395,0.008212774138246458,143.75,0.26171875,-1.0058283805847169e-08,448,25.0,15.96871750354767,0.0013752090225239045,3880960,379,275.0,-0.0011478461325168609,0.05174624942843655,325.89
1.7846689730882646,0.007211181866478,149.25,0.215869140625,6.332993507385254e-09,448,25.0,15.968717640638351,0.001116152193673514,3891200,380,300.0,-0.0008499320869304938,0.05131073525416981,332.52
1.7836122155189513,0.009031692375356216,142.25,0.265087890625,-2.0861625671386717e-08,448,25.0,15.968717539310456,0.0015126402513658376,3901440,381,300.0,-0.0011948973311518784,0.055911215118543266,333.64
1.7757399089634418,0.007089366203854297,135.75,0.29267578125,-2.384185791015625e-08,448,25.0,15.968717074394226,0.0018101771870135507,3911680,382,255.00000000000043,-0.0014393280856893399,0.05172146863534689,333.72
1.7862102590501308,0.0061493890462543275,124.0,0.261376953125,5.215406417846679e-09,448,25.0,15.968717461824417,0.001402587962633106,3921920,383,225.0,-0.0012743950821459294,0.050261510264588735,329.07
1.785232812166214,0.009210732279734657,124.5,0.18837890625,-7.450580596923829e-10,448,25.0,15.968717849254608,0.0010588039610553324,3932160,384,225.0,-0.0009529505365208024,0.053322405035490406,322.92
1.7843160450458526,0.009625126101309434,136.5,0.28271484375,-1.862645149230957e-08,448,25.0,15.968717831373215,0.001427245723002102,3942400,385,250.0,-0.0015707561531598912,0.054298179150657364,322.54
1.785230240225792,0.009438291540027422,161.0,0.2005126953125,7.078051567077636e-09,448,25.0,15.968717366456985,0.0010897309916458654,3952640,386,305.00000000000045,-0.0009749522661877564,0.05359923950800174,331.48
1.7790849797427655,0.009845744541962631,185.75,0.2531005859375,2.123415470123291e-08,448,25.0,15.968717640638351,0.0013396367269507437,3962880,387,455.0000000000004,-0.001547291487804614,0.05264697958165846,343.65
1.7807787723839283,0.008225670662432094,180.75,0.245751953125,-1.4156103134155273e-08,448,22.500000000000007,15.968717700242996,0.0014301653462695184,3973120,388,477.5000000000002,-0.0012145099404733627,0.05346693805994185,344.51
1.7859105885028839,0.010480333605664782,185.75,0.23525390625,-9.313225746154785e-09,448,25.0,15.968717843294144,0.0013504988941235752,3983360,389,452.50000000000017,-0.0009568491444952087,0.056408004167108006,347.96
1.779531130194664,0.008326546820967451,168.5,0.248974609375,1.0058283805847169e-08,448,25.0,15.968717271089554,0.001551286678301267,3993600,390,375.0,-0.001411721007025335,0.049177687521493554,335.82
1.7610586374998092,0.007905631166678483,161.0,0.22734375,0.0,448,25.0,15.96869740486145,0.0013427865385779113,4003840,391,327.5000000000002,-0.0008519588446688431,0.05330636383124212,331.19
1.7774524927139281,0.006999610646744259,139.75,0.269921875,4.470348358154297e-09,448,25.0,15.968717831373215,0.001467155357380534,4014080,392,275.0,-0.0008575233219744405,0.05106208578716691,322.01
1.7805602423846723,0.007290384865291344,127.25,0.307958984375,-2.0489096641540527e-08,448,25.0,15.968717628717423,0.0015556920250332951,4024320,393,250.0,-0.0013819148272887106,0.05152643997427688,317.9
1.7804211914539336,0.007124333887441025,124.0,0.2297119140625,-1.080334186553955e-08,448,25.0,15.968717366456985,0.0014247235188008744,4034560,394,250.0,-0.0009303914819611236,0.05186354765141719,319.69
1.7831692017614842,0.007821284873352851,140.25,0.2299560546875,-1.4156103134155273e-08,448,25.0,15.968717777729035,0.0012935845938272905,4044800,395,280.00000000000045,-0.0009690341765235643,0.050793519071258786,325.94
1.7803912721574306,0.007640034572978039,132.75,0.2334716796875,5.215406417846679e-09,448,25.0,15.96871771812439,0.0012895146851263917,4055040,396,275.0,-0.0010155658706935355,0.05152005924589478,326.19
1.7814642518758774,0.00728782634801064,139.75,0.2874755859375,-9.313225746154785e-09,448,25.0,15.968717610836029,0.0015389159152391584,4065280,397,275.0,-0.0011784174810600234,0.05202155780405392,323.88
1.7777866937220097,0.009720926914155825,139.25,0.2295166015625,-3.2782554626464846e-08,448,25.0,15.968717479705811,0.001224997881439549,4075520,398,275.0,-0.0009663781569543062,0.05420097500464858,324.46
1.7799205340445041,0.008617533895591122,154.25,0.2739990234375,1.862645149230957e-09,448,25.0,15.968716877698899,0.0014655647877759748,4085760,399,352.5000000000002,-0.0010624953676597216,0.05360750555840734,327.15
1.7846568912267684,0.006855572318713143,167.25,0.3192626953125,1.0430812835693359e-08,448,25.0,15.968715995550156,0.0015926140474334717,4096000,400,455.0000000000004,-0.0013677464514330496,0.0515132017366127,333.89
1.7778237231075764,0.007705725375490147,168.0,0.2530029296875,-1.862645149230957e-09,448,25.0,15.968717569112778,0.00144603368182743,4106240,401,452.50000000000017,-0.0012286335168028018,0.050547592236535675,331.34
1.7713835187256337,0.008329536449627995,151.5,0.2911865234375,1.9744038581848144e-08,448,25.0,15.968716830015182,0.0014404151580606594,4116480,402,357.5000000000007,-0.001296429343346972,0.05319897531629157,324.09
1.753356158733368,0.008798883148574532,158.25,0.2730712890625,-5.215406417846679e-09,448,25.0,15.96871771812439,0.0015083325421812789,4126720,403,325.0,-0.001341559924549074,0.053210607441021754,335.62
1.7746120169758797,0.00856485238109599,165.5,0.273193359375,-2.2351741790771484e-09,448,25.0,15.96871770620346,0.0015475139007691042,4136960,404,325.0,-0.00095485729034408,0.0530630250210828,339.83
1.7832564666867257,0.009543283310267724,165.5,0.222412109375,7.450580596923829e-10,448,25.0,15.968717634677887,0.0011190538950415884,4147200,405,300.0,-0.0011219310265005334,0.05397381895056641,342.52
1.7838068716228008,0.009186808591039153,170.5,0.254150390625,7.450580596923828e-09,448,50.0,15.968717551231384,0.001514738668382165,4157440,406,300.0,-0.001090947078409954,0.055601898742241994,339.81
1.7803780071437358,0.009966701329858552,167.75,0.2366943359375,2.0116567611694337e-08,448,50.0,15.968717437982558,0.001258478282250053,4167680,407,300.0,-0.0011966216989094391,0.05304668733778417,334.79
1.7744716964662075,0.009091032326386994,176.75,0.2371337890625,-1.0058283805847169e-08,448,47.50000000000001,15.968717646598815,0.0012999900423096733,4177920,408,302.5000000000002,-0.0011371268145012436,0.051500427660068,344.51
1.7814451351761817,0.00860555333197226,174.25,0.24794921875,-1.5273690223693846e-08,448,47.50000000000001,15.968713170289993,0.0012925394186368067,4188160,409,325.0,-0.0009609216580429347,0.05361805236210578,342.82
1.775120496749878,0.008105974561658513,172.5,0.2802734375,2.3469328880310058e-08,448,47.50000000000001,15.968717640638351,0.0013896040521615305,4198400,410,300.0,-0.001073717948020203,0.05656015782046401,345.8
1.7768110461533069,0.008768334437809245,175.0,0.22978515625,-8.940696716308593e-09,448,50.0,15.968717843294144,0.0012531016245247884,4208640,411,375.0,-0.0012636776482395362,0.05159321181910918,340.79
1.7837942950427532,0.00704601306965742,155.75,0.2519287109375,7.450580596923829e-10,447,25.0,15.968717062473297,0.001289837082924805,4218880,412,285.00000000000085,-0.0009324645558081102,0.05285360395462306,330.89
1.7733785949647427,0.007069644535761199,148.0,0.2890625,2.458691596984863e-08,448,22.500000000000007,15.968716931343078,0.0016138103711455186,4229120,413,307.5000000000006,-0.0014054222854610998,0.04917408228630593,326.43
1.771810992062092,0.007690105775645861,135.75,0.2347412109375,-2.6077032089233397e-09,448,0.0,15.968717336654663,0.0013065786717731953,4239360,414,300.0,-0.0011391254392947303,0.05006240125067944,323.04
1.7824269913136959,0.008369486131914527,149.0,0.2629150390625,-2.2724270820617674e-08,447,25.0,15.968717479705811,0.00129927175952389,4249600,415,375.0,-0.0006550164438522188,0.056291212789490744,328.91
1.7819479264318943,0.00705669019907873,148.0,0.2179931640625,-5.960464477539063e-09,447,25.0,15.96871742606163,0.0011508087886141992,4259840,416,375.0,-0.000724222646022099,0.05260131001938349,325.26
1.7870079323649406,0.008323687883057573,141.25,0.2822998046875,-6.332993507385254e-09,447,25.0,15.968717533349992,0.0014763121113077204,4270080,417,300.0,-0.0009934809910191688,0.05352618368323362,328.17
1.7880017772316932,0.008801959246966362,152.25,0.2857177734375,1.080334186553955e-08,447,25.0,15.96871730685234,0.0014910292267074966,4280320,418,355.00000000000045,-0.0011887338063388598,0.053497845335694294,332.41
1.7878760755062104,0.00882251360162627,181.25,0.3235595703125,-1.564621925354004e-08,447,25.0,15.968717622756959,0.0017977255602261266,4290560,419,450.0,-0.0015649738776119192,0.05394475992132412,342.35
1.7838349908590316,0.010749085770294186,200.5,0.23974609375,-1.564621925354004e-08,447,25.0,15.968717622756959,0.001158854282448374,4300800,420,455.0000000000004,-0.001487219470072887,0.05542826525542821,347.65
1.7727913297712803,0.00680250012878787,176.25,0.21923828125,1.862645149230957e-09,447,25.0,15.968717318773269,0.0011150634936143433,4311040,421,427.5000000000002,-0.0009442625298106578,0.05136387420277335,339.73
1.76580396220088,0.009570447844089358,163.5,0.2159423828125,1.3411045074462891e-08,448,25.0,15.96871789097786,0.001165595238660444,4321280,422,325.0,-0.001011340167315211,0.05153301662611311,333.4
1.7792235270142556,0.008169219656474524,152.0,0.274462890625,-2.905726432800293e-08,448,25.0,15.96871777176857,0.0013930850873009604,4331520,423,255.00000000000043,-0.0009484194659307831,0.05359518223611394,327.28
1.7784718133509159,0.011208538456412499,178.75,0.2333984375,4.097819328308106e-09,447,50.0,15.968717736005782,0.0011661545594876088,4341760,424,327.5000000000002,-0.0009951147807441886,0.055522859107071255,334.87
1.7829290524125099,0.009003483689616587,175.5,0.2751220703125,1.825392246246338e-08,447,25.0,15.968717509508133,0.0013774494056804087,4352000,425,350.0,-0.0012240984513482544,0.053107476942072594,337.35
1.78337696865201,0.009477201476875053,185.0,0.21865234375,2.0861625671386717e-08,447,25.0,15.968717700242996,0.0010332281704698687,4362240,426,355.00000000000045,-0.0008110414721159032,0.055332443763669234,340.29
1.7809973269701005,0.010053163653719822,179.0,0.236962890625,1.1548399925231934e-08,447,25.0,15.968717652559281,0.0011363409088261279,4372480,427,350.0,-0.000948364746182051,0.054838863504496946,339.99
1.7880662873387336,0.009150720103298227,180.5,0.27802734375,2.123415470123291e-08,447,25.0,15.968717795610427,0.0013880155046336994,4382720,428,402.5000000000002,-0.0012226251299580326,0.0526203646312605,340.54
1.782087729871273,0.00674707690745322,163.0,0.2906982421875,0.0,447,25.0,15.968713837862015,0.0013320378671551226,4392960,429,355.00000000000045,-0.0010978804544720332,0.05044030092595264,335.56
1.7710576705634593,0.007651551771323284,142.25,0.2796630859375,-2.9802322387695314e-09,447,25.0,15.968717795610427,0.0012086236263741056,4403200,430,327.5000000000002,-0.0012304291183681925,0.052812703641367885,330.01
1.7596423164010049,0.010553419424468302,153.0,0.2358642578125,-5.215406417846679e-09,447,25.0,15.968717592954636,0.0012002372714675857,4413440,431,350.0,-0.0008032758290937636,0.05493556042975691,331.09
1.7765407800674438,0.009145538284792564,180.25,0.265771484375,-1.080334186553955e-08,447,25.0,15.968717712163926,0.0012386201926233298,4423680,432,377.5000000000002,-0.001164686600168352,0.05465229879267062,342.45
1.77685841396451,0.01005110141413752,196.75,0.26083984375,1.7881393432617187e-08,447,25.0,15.96871777176857,0.0012266912774805405,4433920,433,477.5000000000002,-0.0011325110212055734,0.054795038568339186,342.88
1.7710963509976865,0.009847991244078003,204.75,0.171923828125,-1.6391277313232423e-08,447,47.50000000000001,15.968717801570893,0.0008002643030152967,4444160,434,525.0,-0.0006886821200168924,0.05295743237505181,340.22
1.7869322508573533,0.009214441009407891,196.5,0.26474609375,-1.1920928955078126e-08,447,25.0,15.968717920780183,0.0013133077306520136,4454400,435,525.0,-0.0008596034193033119,0.05500845562259145,337.68
1.7777645491063594,0.007157114443691626,183.25,0.18359375,-1.4528632164001465e-08,447,25.0,15.968716490268708,0.0008799113781677193,4464640,436,500.0,-0.0006014330399921163,0.05265722307043115,335.6
1.7650692224502564,0.00834114312165184,176.25,0.260107421875,1.564621925354004e-08,447,25.0,15.968717551231384,0.0012023234381928205,4474880,437,455.0000000000004,-0.0011726528231520207,0.05434364033944892,336.66
1.7712146036326886,0.008945846939877811,166.5,0.2319091796875,6.7055225372314455e-09,447,25.0,15.968717461824417,0.0010654070257643867,4485120,438,405.00000000000045,-0.000993207651481498,0.054425417960782894,332.57
1.776097971946001,0.01010327975382097,164.25,0.2587890625,-1.1920928955078126e-08,447,25.0,15.96871789097786,0.0012777127959907376,4495360,439,352.5000000000002,-0.0012567882949952036,0.053495792180668654,336.26
