policy_loss,value_loss,fps,epoch_idx,episode_length,PMM:episode_rewards,P09:episode_rewards,explained_variance,P01:episode_rewards,policy_entropy,frames,grad_norm,advantage_norm
-0.0002449766236532014,0.00014473306114837214,484,536,172.7,1.07,3.0,-6.579200236797333,0.0,1.3859166193008423,4288000,0.015317132656506038,0.0969297989178449
0.00014507515632431023,0.0007315625809053472,485,537,192.36,1.58,4.0,-0.46403312504291533,0.0,1.385845798254013,4296000,0.028289714305873775,0.21477683641016485
6.871726585814031e-05,0.00023959715392777526,485,538,190.52,1.58,4.0,-1.0567179107666016,0.0,1.3855106830596924,4304000,0.013897081182780893,0.11244252877309918
9.85664774475481e-05,0.00030498791908257773,485,539,185.22,1.45,4.0,-0.6980143916606903,0.0,1.3857068181037904,4312000,0.019305152140993244,0.13694790952838956
6.339242707326776e-05,0.00023852896315929684,485,540,187.36,1.49,4.0,-0.14309862554073333,0.0,1.3861249244213105,4320000,0.015213172880730153,0.11435968155972659
-1.7070181638700888e-06,9.19372282879749e-05,485,541,183.95,1.4,3.0,-0.31387726664543153,0.0,1.3861067974567414,4328000,0.012864146778604889,0.08968474204652012
7.71191529383941e-05,0.00043925928839144034,485,542,181.23,1.3,3.0,-0.5312450259923935,0.0,1.385633738040924,4336000,0.0230491372955571,0.16069734806194902
-4.513674301051651e-05,0.000268996918999278,485,543,180.05,1.29,3.0,-2.9401172977685928,0.0,1.3857009208202362,4344000,0.015835525710041324,0.12446732638403774
-2.6985502599927714e-05,0.0005102083163444605,485,544,183.74,1.43,4.0,-3.1062451720237734,0.0,1.385258936882019,4352000,0.025435031331856477,0.1747588347736746
-1.8714643094881466e-05,6.244598010425762e-05,485,545,178.3,1.31,4.0,-2.179009639620781,0.0,1.3857980966567993,4360000,0.00897767495770319,0.0697818763833493
1.0925748611043674e-05,0.00020343093378983213,485,546,171.07,1.1,3.0,-0.7866257977485657,0.0,1.386003042459488,4368000,0.015249332989552214,0.11395943160168827
-2.4448579861200414e-05,0.00017703798706406816,485,547,180.82,1.31,3.0,-0.10869142532348633,0.0,1.3860323417186737,4376000,0.017729153556449443,0.11420270783826708
0.00010202617743061637,0.00030238467332651455,485,548,181.1,1.38,3.0,-1.3369705080986023,0.0,1.3855740690231324,4384000,0.013285704577593406,0.11302065278403461
-9.599014156265184e-05,0.0003605245779681354,485,549,179.6,1.37,3.0,-0.17878634810447694,0.0,1.3855166983604432,4392000,0.020800576130103724,0.148623004257679
-0.00010067579254609882,7.669811410551119e-05,485,550,183.47,1.39,3.0,-0.8821609318256378,0.0,1.3861975967884064,4400000,0.010290313974693748,0.07672986487857997
6.075959207009873e-05,0.00017306832539247806,485,551,183.71,1.38,3.0,-1.9685857999324798,0.0,1.3860580825805664,4408000,0.01411075926448147,0.10138649102300405
-5.64472552650841e-05,0.0002881754926625035,484,552,178.31,1.24,3.1000000000000085,0.20994754374027252,0.0,1.3860401964187623,4416000,0.018703653676865672,0.13129917783662676
-3.107264332356863e-05,0.0004251117887702094,484,553,180.73,1.35,3.0,0.013983010053634644,0.0,1.3857370579242707,4424000,0.022433760823138117,0.16656543845310806
-0.00013828427181579174,0.00026754274050745154,484,554,188.47,1.56,3.1000000000000085,0.08080032646656037,0.0,1.3856997740268708,4432000,0.017017005154040848,0.12916239358484746
5.164000199329166e-06,0.0007019321637494613,485,555,193.47,1.66,4.0,0.2149051856994629,0.0,1.3859009981155395,4440000,0.028935352671828132,0.18173291623592377
-3.301057204225799e-05,0.0003220287672024824,485,556,189.92,1.59,4.0,-0.6795673745870591,0.0,1.3855590558052062,4448000,0.014440105854283458,0.12482755143195391
-0.00010759907847386785,0.0008895647147255659,485,557,189.35,1.65,4.0,-0.06727177381515503,0.0,1.385027232170105,4456000,0.031192591784514497,0.22030821621417998
-3.6155781181150815e-05,0.0004928850658342299,485,558,202.36,1.93,5.0,-0.7114709568023682,0.0,1.3840886974334716,4464000,0.02446047907957238,0.17419555556029082
4.5887184551247625e-05,0.0005188202611839188,485,559,207.83,2.1,6.0,-27.257820665836334,0.0,1.384807175397873,4472000,0.021722520034726432,0.17591972910799086
0.00013239023675851058,0.0005522354924096362,485,560,201.58,1.86,5.0,-16.78697963833809,0.0,1.3855106079578399,4480000,0.0231196228668059,0.17110493963584303
-1.6981973341927415e-05,0.0004357055301557011,485,561,191.85,1.61,4.1000000000000085,-1.4429956895112992,0.0,1.3859601259231566,4488000,0.017626159952365692,0.15387345192022622
-1.559002004796639e-05,0.00023860818759771974,485,562,183.11,1.41,3.1000000000000085,-1.5532177048921585,0.0,1.385630921125412,4496000,0.019143466536880538,0.13219137729145586
-4.6406772034970346e-05,0.00022520206868762216,485,563,184.12,1.44,3.0,0.009593836665153503,0.0,1.3859507656097412,4504000,0.013850737265877246,0.1176366225630045
8.819568287435687e-05,0.00017797589503175005,485,564,192.38,1.61,4.0,-1.160204353928566,0.0,1.3858966934680939,4512000,0.013266113386577554,0.10350749027915299
-0.00010660572988854255,0.0004976429655880565,485,565,188.18,1.52,3.1000000000000085,-0.829573106765747,0.0,1.3857941567897796,4520000,0.02423283220734013,0.17724941736087202
9.462982341574389e-05,0.00019638047066791842,485,566,181.62,1.39,3.0,-1.7706835907697678,0.0,1.3857557046413422,4528000,0.015349444992136132,0.11335439120419323
-7.4090315774810734e-06,0.0001216530185160991,485,567,179.99,1.3,3.0,-0.7190215766429902,0.0,1.3860729479789733,4536000,0.0122742433078685,0.09625278034247459
4.0927496702352076e-05,0.0005566654721678787,485,568,177.47,1.21,3.1000000000000085,-25.765601066946985,0.0,1.3859545171260834,4544000,0.03008267945343585,0.1823894785903394
9.811640466068638e-06,0.0003854202340357915,485,569,181.5,1.37,4.0,-3.1683841413259506,0.0,1.385177948474884,4552000,0.01825169601029338,0.1430686074215919
4.6637654450023546e-05,0.00012475497787022504,485,570,179.13,1.31,4.0,-2.043354670405388,0.0,1.386053023338318,4560000,0.01484751950476096,0.1027899993211031
-8.178029383998365e-06,0.0004887736449745717,485,571,182.95,1.41,4.0,-0.09915441930294037,0.0,1.3860117948055268,4568000,0.021635703748501833,0.1645917024090886
5.571207395405508e-05,0.00022084518647943696,485,572,191.07,1.61,4.0,-0.42246532559394834,0.0,1.3857686853408813,4576000,0.016284266715084997,0.12167665541172028
7.14061851704173e-05,0.0001995981780112288,485,573,184.38,1.4,3.1000000000000085,-2.659419766664505,0.0,1.38560511469841,4584000,0.012218665605675366,0.10327648874372244
-5.6755036566755735e-05,0.00024945176611936406,485,574,178.7,1.29,3.0,-2.1856236487627028,0.0,1.3859657800197602,4592000,0.017746949094730777,0.12236904498189688
-3.9950182544998826e-05,0.00023473409081191222,485,575,174.0,1.16,3.0,-4.754401901364327,0.0,1.3860167348384858,4600000,0.014547933796394463,0.1082073628809303
-9.0865289530484e-06,0.0001233718231549119,485,576,182.78,1.37,3.0,-0.14308678567409516,0.0,1.3860839867591859,4608000,0.010589068757816601,0.08353205781430006
3.172799511958147e-05,0.00020909693593125665,485,577,186.52,1.46,3.0,0.11637637436389923,0.0,1.3860584163665772,4616000,0.017565390926167036,0.12437639671377837
5.028130834489275e-05,0.0002427263148547354,485,578,186.14,1.44,3.1000000000000085,-0.6910864514112472,0.0,1.3857204842567443,4624000,0.014600958211789264,0.11124939165078103
4.852981674048351e-05,0.00033369320184021943,485,579,172.18,1.11,3.0,-1.7602657735347749,0.0,1.3858427703380585,4632000,0.016551733820864046,0.11538734016008675
-9.61116678899998e-05,8.044634155112363e-05,485,580,162.77,0.91,3.0,-4.50697585940361,0.0,1.3857612335681915,4640000,0.009949763789020797,0.0838845291454345
7.131476813810877e-06,0.00020799787572741479,485,581,178.82,1.3,3.0,-0.8147832208871841,0.0,1.385899921655655,4648000,0.017847125993505752,0.13059462739154695
3.988847869550227e-05,0.00015960413761376913,485,582,189.73,1.56,4.0,-1.7856039750576018,0.0,1.3860503804683686,4656000,0.014171003497087529,0.10869841143488884
-1.2502122972364305e-05,0.00017227883477289653,485,583,186.04,1.45,3.1000000000000085,-2.233283437490463,0.0,1.386126059293747,4664000,0.015478283810637667,0.11328493787907064
-9.605005991033977e-05,0.00010539855962065304,485,584,172.95,1.11,3.0,-0.7351181906461716,0.0,1.3859945082664489,4672000,0.013488693685418102,0.08887830750085414
8.66499626863515e-05,0.00010428504913534198,485,585,177.03,1.2,3.0,-0.13318517208099365,0.0,1.3858724439144134,4680000,0.012225761561666701,0.08670940696261824
3.688282555231126e-05,0.00022004269627927896,485,586,184.36,1.37,4.0,-0.9297115588188172,0.0,1.385788083076477,4688000,0.02055229858377745,0.12805654400028288
3.917560490663163e-05,0.0002766444291978587,485,587,181.78,1.3,3.0,-0.24454957008361816,0.0,1.385808048248291,4696000,0.018340516269230406,0.1310263144597411
-7.421226458973252e-05,0.00018403016051252052,485,588,181.51,1.3,3.0,-0.04559445798397064,0.0,1.3856782257556914,4704000,0.01686169948671883,0.11604323806241154
-7.032649065877194e-05,0.00033831714230132093,485,589,187.1,1.5,3.1000000000000085,-0.5151987296342849,0.0,1.3858524012565612,4712000,0.017365009412702498,0.1312447741627693
0.00010005883956182515,5.9120115015502964e-05,485,590,185.35,1.44,4.0,-1.691461251974106,0.0,1.3859640872478485,4720000,0.010195505038374988,0.07352194962091745
-0.0001297973622149584,0.00019998688715759273,485,591,181.53,1.26,4.0,-1.284151422381401,0.0,1.385771186351776,4728000,0.014510480342095906,0.10101255623623728
9.37953736865893e-05,0.00028448676156017427,485,592,184.37,1.32,4.0,-1.905787034034729,0.0,1.3859346473217011,4736000,0.01722049449220987,0.12867594950832426
0.00011181449275682098,0.00042190788181756034,485,593,182.14,1.32,3.1000000000000085,-2.6806824666261675,0.0,1.3857404947280885,4744000,0.022227592464629815,0.16208923670463263
4.085367083462188e-05,0.0001673299954148888,485,594,176.73,1.26,3.0,-2.406020082235336,0.0,1.3857418262958527,4752000,0.012332989090193178,0.09822915930300952
-2.51658136221522e-05,0.00044034027667521513,485,595,174.78,1.19,3.0,-10.218642796277999,0.0,1.3858118188381194,4760000,0.02226416171333694,0.15429143840447068
-2.043891063294723e-06,9.911111934343353e-05,485,596,177.52,1.22,3.0,-4.0616823798418045,0.0,1.3859551632404328,4768000,0.009219736617153808,0.07728237878531218
1.555707065563183e-05,0.00045313218121577846,485,597,179.62,1.26,3.0,-2.443016686439514,0.0,1.3856952619552612,4776000,0.022641833001787123,0.15997131545096635
2.6430635425640503e-05,0.0002781898396563065,485,598,185.76,1.42,3.0,-0.9495865267515182,0.0,1.3858573818206787,4784000,0.019302422558113604,0.14277943070977928
-1.2330911122262478e-05,0.0002652366480663204,485,599,189.18,1.49,4.0,-1.4303115433454514,0.0,1.3858855545520783,4792000,0.015468646677287114,0.12211064705625177
-0.00010806387715547316,0.0002858150602355636,485,600,185.66,1.41,4.0,0.3585387951135635,0.0,1.385823029279709,4800000,0.019852948975188068,0.13759123815223576
0.00011511485539813294,0.00030947383614602584,485,601,188.36,1.52,4.0,-1.2220675623416901,0.0,1.3858908808231354,4808000,0.018324373706535876,0.15076072756201028
-1.2090479140169919e-05,5.791181272343238e-05,485,602,189.7,1.56,4.0,-1.6552917289733886,0.0,1.386091936826706,4816000,0.009256418875080455,0.06964927264489233
-0.00011742650873202365,0.00017317221618441182,485,603,184.27,1.38,4.0,-0.488644705414772,0.0,1.3860058164596558,4824000,0.01672402698769474,0.10564668310806155
9.935209631294129e-05,0.00011529467120453773,485,604,183.27,1.34,3.1000000000000085,-0.1130806851387024,0.0,1.3857406628131868,4832000,0.01403300592816723,0.09924586411565542
0.00013650634507939686,0.00019543012340932363,485,605,183.24,1.37,3.0,-0.06576747298240662,0.0,1.385804933309555,4840000,0.014345078364360237,0.11138701631687581
-9.88406125088659e-06,0.00035458711560295344,485,606,184.15,1.42,3.0,-0.5354517525434495,0.0,1.385540827512741,4848000,0.020268683711775547,0.14545084887184204
-8.262827942417062e-05,0.00028926305059542303,485,607,190.14,1.57,3.0,-140.5906809461117,0.0,1.3859186971187591,4856000,0.016769317106030857,0.1296346613112837
0.00012747052483518928,0.0003065876971339776,485,608,188.71,1.55,3.0,0.08210129618644714,0.0,1.3859837293624877,4864000,0.017846728637934427,0.1206522249057889
-8.16357736766804e-06,0.0002560305775773486,485,609,183.16,1.47,3.0,-3.610083512663841,0.0,1.3854330110549926,4872000,0.015327893821792995,0.12104685854166747
-0.00010627747148191702,0.0002249183616618211,485,610,178.79,1.29,3.1000000000000085,-1.051102981567383,0.0,1.385817230939865,4880000,0.016003976744898472,0.12089606664143503
-5.291460041917162e-05,0.0004175229654492796,485,611,178.76,1.3,3.1000000000000085,-0.7238237982988358,0.0,1.3857699167728423,4888000,0.02409082405552241,0.16722352247685193
7.701001750319847e-05,0.00014981506453864312,485,612,185.84,1.52,3.0,0.21627974927425384,0.0,1.3858569180965423,4896000,0.011624834064995638,0.09390037330798805
4.234861195072881e-05,7.214466830191669e-05,485,613,175.67,1.25,2.0,-0.9936785233020783,0.0,1.3860077130794526,4904000,0.01242521983480378,0.08041648273356258
-2.349080350541044e-06,0.00022474443523151421,485,614,173.47,1.17,3.0,0.2173227137327194,0.0,1.3859041261672973,4912000,0.01927506951902491,0.12925952108576894
0.000104846680569608,0.0005950106992213478,485,615,185.71,1.45,4.0,-6.974707055091858,0.0,1.3854280829429626,4920000,0.026774410105035503,0.18471448108553887
-0.00011362461318640272,0.00011806721945504251,485,616,183.66,1.38,3.0,-1.4530070543289184,0.0,1.3859214901924133,4928000,0.013226672689972045,0.09675735827535391
3.95055063017935e-05,0.00010965425680296903,485,617,179.71,1.28,3.0,-0.15017112135887145,0.0,1.38612974524498,4936000,0.011303659121937981,0.08706846257671713
0.00016851418964506593,0.0002602826072654807,485,618,174.57,1.19,3.0,-5.280389719009399,0.0,1.3860260033607483,4944000,0.016599061502986383,0.10742665557190775
6.232039950191393e-05,0.0003729006201535867,485,619,175.35,1.22,3.0,-0.8661196023225785,0.0,1.385945599079132,4952000,0.018834533616556733,0.14107166995294393
2.0478670649026753e-05,0.00032966024707150156,485,620,181.55,1.35,4.0,-5.196374498009682,0.0,1.3859943103790284,4960000,0.015467341333077193,0.12315457844175398
-7.933745882837684e-05,0.00043080561414058136,485,621,182.04,1.42,4.0,-1.2076312077045441,0.0,1.3857865118980408,4968000,0.023432064168071157,0.16352394507266582
-1.1067802843172103e-05,0.00020770776790300261,485,622,184.49,1.44,4.0,-0.8707090300321579,0.0,1.385857481956482,4976000,0.014547637442642229,0.11308041620999575
1.993552086787531e-05,6.434302601121544e-05,485,623,183.7,1.39,3.1000000000000085,-0.6528435349464417,0.0,1.386166161298752,4984000,0.009842845639111593,0.0725390744395554
1.5407846949528902e-05,7.173093079700266e-05,485,624,181.48,1.34,3.0,-2.1553679943084716,0.0,1.3860638809204102,4992000,0.011697142435399798,0.08284986590966582
6.405498548701871e-05,6.565494977678554e-05,485,625,174.91,1.17,3.0,-0.6435910534858703,0.0,1.3860247659683227,5000000,0.01193153853114315,0.07503853648900986
-8.325556092131592e-05,0.00013425864507098594,485,626,178.72,1.27,3.0,0.3913170605897903,0.0,1.3860800647735596,5008000,0.01625530871887,0.11250110361725092
2.9512073970181517e-05,7.057041341568038e-05,485,627,181.01,1.31,3.0,-0.39681500136852266,0.0,1.3860951137542725,5016000,0.011929817106153182,0.07353074058890342
8.12930250322097e-05,0.0004304318040135513,485,628,174.29,1.16,3.0,-2.00743847489357,0.0,1.3850787019729613,5024000,0.019700421666717507,0.14571205090731382
-3.926190470906477e-05,0.0003339026155845204,485,629,179.96,1.32,3.0,-1.975884421467781,0.0,1.3853570353984832,5032000,0.017866222699164006,0.13210197689943015
-6.516928933706368e-05,0.00013853662218252794,485,630,176.69,1.18,3.0,-1.2284981501102448,0.0,1.3860326874256135,5040000,0.011160281631564739,0.08898609429597855
-3.0119625462248225e-05,0.00022781014408337796,485,631,179.34,1.29,3.0,-0.16496841192245484,0.0,1.3857568538188934,5048000,0.015447867773710454,0.11305387329310179
2.9996692815075223e-05,0.00032089733162138145,485,632,188.43,1.55,3.1000000000000085,-0.12435533165931702,0.0,1.3855273938179016,5056000,0.017144897148544554,0.13970378240570425
0.00015897361261522748,0.000143009198876598,485,633,186.41,1.5,4.0,-1.2420324522256851,0.0,1.3857125389575957,5064000,0.013305314420574067,0.09246346083469689
-0.00017853986886620988,0.00016133063765892076,485,634,183.47,1.38,4.0,-0.8837149417400361,0.0,1.3859363555908204,5072000,0.0133419930674891,0.09065234288573265
0.00010309005348972277,0.000294792120407692,485,635,189.45,1.55,4.0,-0.2459167432785034,0.0,1.3859225833415985,5080000,0.020619966499064127,0.14543167363852263
6.24905069344095e-07,3.0587953567646764e-05,485,636,180.4,1.32,3.1000000000000085,-1.4943561410903932,0.0,1.3861199998855591,5088000,0.007772479751120917,0.05785978836938739
-0.00014519720420139493,0.00033903526694302856,485,637,178.44,1.29,3.0,-13.999186872839928,0.0,1.385042040348053,5096000,0.018872695071946853,0.13757541422732175
0.00011015449476872163,0.0001956818747237321,485,638,177.94,1.31,3.0,0.29168776750564573,0.0,1.3857493722438812,5104000,0.015655920086941333,0.11214012342505157
-0.00023423028591082584,0.00039470593039482083,485,639,184.26,1.49,3.1000000000000085,-0.4850798672437668,0.0,1.3856161284446715,5112000,0.020426679227237638,0.14145962887443603
0.00012890485959360376,0.00010309920182862697,486,640,182.25,1.37,3.0,-1.3242456126213074,0.0,1.3861569559574127,5120000,0.00783664312679187,0.06788679134100675
-5.590267660409154e-06,0.0003254040842273298,486,641,186.91,1.4,3.0,-1.8076369947195052,0.0,1.3857416820526123,5128000,0.01891447434394765,0.1358240582421422
1.3201691159068218e-05,0.00026023659044085436,486,642,187.43,1.47,4.0,-1.2377924233675004,0.0,1.3853854835033417,5136000,0.012690086764210445,0.10062984326388687
1.3905783434893237e-05,0.0001705899766272978,486,643,181.25,1.34,3.1000000000000085,-0.6480984795093536,0.0,1.3854920887947082,5144000,0.014609642128392546,0.10036447706632316
4.228844390240738e-05,0.00020940369973004635,486,644,183.48,1.37,3.0,-3.6574227446317673,0.0,1.3858531248569488,5152000,0.014825380135646871,0.10762295266613364
