policy_loss,advantage_norm,explained_variance,grad_norm,P09:episode_rewards,epoch_idx,frames,episode_length,policy_entropy,fps,PMM:episode_rewards,value_loss,P01:episode_rewards
-0.0001666561354068108,0.23679907970130443,-0.26010431587696076,0.049791979552903085,3.0,172,1376000,182.07,1.3850753891468048,493,1.33,0.0006988997945700248,0.0
0.00021666019572876393,0.18275474153459073,-0.22014396548271178,0.04151268011380707,4.0,173,1384000,186.48,1.3859295380115508,493,1.42,0.0004640827352295673,0.0
-6.506762292701751e-05,0.19451124984771012,-0.2801119863986969,0.0408984499486197,4.0,174,1392000,185.84,1.3853628242015839,493,1.42,0.00047399043908626483,0.0
-0.00011911659405996034,0.21067560840398072,-0.25339946687221526,0.049114521243339725,4.0,175,1400000,183.37,1.3841500687599182,493,1.4,0.0006519897842326828,0.0
9.406931054400048e-05,0.18314848016947508,-2.1168546187877655,0.03668320637889968,4.0,176,1408000,190.49,1.38470801115036,493,1.6,0.0004337631886937743,0.0
-4.6030528565097484e-05,0.1995422475785017,-2.645833414196968,0.043126388561308376,4.0,177,1416000,188.73,1.3849376964569091,493,1.58,0.0006730194740174511,0.0
-9.149430516117718e-06,0.12343104355968534,-1.960904238820076,0.024088724437348222,3.0,178,1424000,170.94,1.38530535697937,493,1.12,0.0001970337124589605,0.0
4.245473915943876e-05,0.2577685296535492,-0.4101030570268631,0.051996991354595415,4.0,179,1432000,180.11,1.3856297397613526,493,1.4,0.0009629583481455484,0.0
8.368819027964491e-05,0.17316885888576508,-0.4456228500604629,0.03407233599763223,5.0,180,1440000,191.89,1.3855056023597718,493,1.67,0.0004844839374072762,0.0
-0.0001099673400312895,0.2083019950054586,-0.32340251088142397,0.0441941888207209,4.1000000000000085,181,1448000,188.42,1.3856748807430268,493,1.5,0.0007025905105456331,0.0
0.00022005001137586077,0.25060100546106695,-1.299727101922035,0.05346213508991277,4.0,182,1456000,184.7,1.3855722093582152,493,1.41,0.0009024128126293362,0.0
0.00012792745954357088,0.19723851969465614,-29.579717763662337,0.03494752669162189,4.0,183,1464000,180.27,1.3852648878097533,493,1.32,0.0005754469126122786,0.0
-0.0005221162814996205,0.1875638082064688,-0.9644390761852264,0.03659702864036232,4.0,184,1472000,182.04,1.3857519590854646,493,1.37,0.0005421162181073668,0.0
0.0003575867963809287,0.18335181407630444,-4.837431239485741,0.03664916720340887,4.0,185,1480000,184.64,1.385673942565918,493,1.42,0.0004321199038668055,0.0
-9.119451242440846e-05,0.20197182208299636,0.2550614982843399,0.045314345841425026,4.0,186,1488000,184.09,1.386036101579666,493,1.42,0.0006243659662550272,0.0
-0.0001511913031572476,0.21869771196506918,-4.458651016950608,0.04460548268306492,3.0,187,1496000,179.87,1.3855527591705323,493,1.31,0.0006422273572093218,0.0
-3.773012361477868e-05,0.20779244136065245,-1.9556673353910445,0.04711580191371259,3.0,188,1504000,175.07,1.3854559588432311,493,1.19,0.0006289973398884286,0.0
0.00018021171053987927,0.18490618079900742,-0.4878464788198471,0.03900765177377266,4.0,189,1512000,180.6,1.384683816432953,494,1.3,0.00044148396051241434,0.0
-9.604846709407867e-06,0.3082240100950003,-3.566005921959877,0.06263427591623918,4.0,190,1520000,198.01,1.3857372403144836,494,1.75,0.0013447565615433631,0.0
-6.629665891523473e-05,0.16869316428899764,-1.9598845613002778,0.030799337631785613,4.0,191,1528000,200.66,1.3857207190990448,494,1.85,0.000494060579503639,0.0
-2.1793200121464907e-05,0.15820944372564555,-1.2913138735294343,0.03553748547629763,3.0,192,1536000,176.83,1.3857384502887726,494,1.26,0.0003833507618242038,0.0
0.00018320296352612785,0.24081951025873422,-0.4156909877061844,0.051700945636546154,3.0,193,1544000,175.5,1.3848870134353637,494,1.23,0.0007087935311665206,0.0
-0.00018386420050774176,0.1463624983280897,-0.8342412376403808,0.0365560654863589,3.0,194,1552000,175.65,1.385102710723877,494,1.21,0.00026311878043088654,0.0
5.2651826990768313e-05,0.13597274983301758,-0.7173874974250793,0.030046918768540425,3.0,195,1560000,169.74,1.3856349897384643,494,1.04,0.00019322784658243108,0.0
4.51263933791779e-05,0.11404783672653139,-0.8570249283313751,0.029549867108143047,3.0,196,1568000,173.2,1.3858620131015777,494,1.12,0.0001527760838780523,0.0
3.106263706285972e-05,0.15952880781143905,-2.7728658574819565,0.04234248106841823,4.0,197,1576000,174.14,1.385812872648239,494,1.14,0.0002520350852228148,0.0
4.8284860677085815e-05,0.18986854678019882,-180.89121666252612,0.0451830536621574,4.0,198,1584000,176.69,1.3858132708072661,494,1.24,0.0004823441868848022,0.0
0.00010262234927722602,0.1930639113113284,-3.9154289323091507,0.036739885714196875,4.0,199,1592000,179.2,1.385600107908249,494,1.33,0.0005864463188618174,0.0
-8.510017851222073e-05,0.16962906202301384,-0.46588918268680574,0.04292529805116567,4.0,200,1600000,180.71,1.38590571641922,494,1.37,0.00038267232363068613,0.0
0.00010651819284248631,0.18280140042304993,-0.19418422341346742,0.03763042980554951,3.0,201,1608000,179.27,1.3857244992256164,494,1.32,0.00047057657418235975,0.0
-6.719952446474054e-05,0.19616018975153565,-91.63185406506062,0.04363071639254819,4.0,202,1616000,181.59,1.3857509553432465,494,1.35,0.0005732571371527229,0.0
7.481627824745373e-05,0.19128198675811292,-3.182301652431488,0.03681006705320238,3.0,203,1624000,176.09,1.3857136726379395,494,1.23,0.0005376204633353155,0.0
0.00018167274286497558,0.19351812096312643,-1.728223107457161,0.04080253202887036,3.0,204,1632000,171.33,1.3858253252506256,494,1.11,0.0006946195066086602,0.0
-0.0003217922361818637,0.20456729272380472,-2.4324236053228376,0.03698022329757523,4.0,205,1640000,177.28,1.385231683254242,494,1.25,0.0005945089773786095,0.0
9.705647662485716e-05,0.18507954271510244,-2.3475047117471695,0.035849999173591676,3.1000000000000085,206,1648000,180.27,1.385228761434555,494,1.33,0.0004589946103328657,0.0
4.33260812133085e-05,0.2891718797199428,-0.06069886028766632,0.0565476052349936,4.0,207,1656000,187.53,1.3858861100673676,494,1.49,0.0010454214958008378,0.0
-6.424514853279107e-05,0.25750443475320933,-98.1285952836275,0.04332442077948878,4.0,208,1664000,202.48,1.3854324865341185,494,1.89,0.0009998624227455365,0.0
-5.594886464677984e-05,0.19351631397381425,-2.005095779299736,0.039922301948673834,4.0,209,1672000,185.84,1.3855824959278107,494,1.55,0.0005320568090166944,0.0
8.308793938340387e-05,0.16911109073087574,-0.580711430311203,0.03819790344249651,3.0,210,1680000,179.08,1.385213966369629,494,1.35,0.0003547465267661209,0.0
0.0001884887113556033,0.1635080129466951,-0.41669686138629913,0.03819799634850827,3.1000000000000085,211,1688000,181.93,1.3853490793704986,494,1.41,0.0003724351754044619,0.0
-0.00014946804207284004,0.19157634500414134,-1.7048905897140503,0.03747379329569375,3.0,212,1696000,181.11,1.3857695829868317,494,1.38,0.0004400382553376403,0.0
-8.691681285199592e-05,0.20175183117389678,-0.2609695613384247,0.041788078653657565,3.1000000000000085,213,1704000,181.32,1.3858778393268585,495,1.36,0.0005504641454740522,0.0
9.615939419745701e-05,0.14105947878211736,-1.1272332334518433,0.03202096362382702,3.0,214,1712000,179.43,1.3855183851718902,495,1.31,0.00022209826622088258,0.0
0.00012858653579314705,0.15914989985525607,-0.04715387225151062,0.03497804477817727,3.0,215,1720000,177.37,1.3857778882980347,494,1.26,0.0003007640389887456,0.0
-0.00010960928519580193,0.14425142509862782,-1.1556909322738647,0.03650055299767098,3.0,216,1728000,180.38,1.3860772061347961,495,1.29,0.00025159687802897676,0.0
-9.27417071943637e-05,0.1937417121976614,-4.587566651105881,0.03446539843988558,3.0,217,1736000,185.1,1.3850860381126404,494,1.4,0.000602082117604823,0.0
-0.00015098658010174405,0.2646790876239538,-63.68533923506737,0.05053021300038721,3.0,218,1744000,179.36,1.3844737923145294,494,1.26,0.0010658155442843055,0.0
3.159748863254208e-05,0.2041329448670149,-10.66885520517826,0.04243775756724072,3.0,219,1752000,181.7,1.3849758112430572,494,1.33,0.0005002756361523098,0.0
-0.00035516911655577134,0.15891442004591227,-1.686872225999832,0.03220077766289684,3.0,220,1760000,182.11,1.3856133174896241,495,1.35,0.0003775398691027476,0.0
0.0003172576458018739,0.20886184614151715,-0.7243241268396378,0.04532194578122599,3.0,221,1768000,171.29,1.3856851184368133,494,1.07,0.0006549673926997457,0.0
0.0001491758730571746,0.17531366150826216,-0.9373944991827011,0.036558302188434366,3.0,222,1776000,180.3,1.385527880191803,494,1.3,0.0004026396364088214,0.0
0.00010014227422288968,0.18654533646069468,-0.8713084667921066,0.03800163066430493,4.0,223,1784000,190.34,1.3860146284103394,494,1.6,0.000507612085400524,0.0
-4.155201386311092e-06,0.1774401354789734,0.30648963391780853,0.036867953453922346,3.1000000000000085,224,1792000,184.66,1.3859469175338746,494,1.46,0.0004325045264340588,0.0
1.4887272118357942e-05,0.17751163996756078,-0.8081526082754135,0.04073297020540292,3.0,225,1800000,178.52,1.3856708121299743,495,1.29,0.00046987283747625954,0.0
5.7810845501080624e-05,0.24479607632383704,-0.604816448688507,0.042042692628325155,3.0,226,1808000,178.36,1.3848997247219086,495,1.33,0.000864426456455476,0.0
-0.00015082987334608333,0.20704501091502606,-0.26761146426200866,0.037290514322607306,3.1000000000000085,227,1816000,178.46,1.3856168603897094,495,1.33,0.0005522067787546803,0.0
-2.1618900282192042e-05,0.24278408221900463,-0.9194699281454086,0.053242793039308706,4.0,228,1824000,181.29,1.38534632563591,495,1.45,0.0008131623994813708,0.0
4.645072760467883e-05,0.1770398024842143,-0.10550239324569702,0.03175389310288452,4.0,229,1832000,186.78,1.3858000648021698,495,1.55,0.00043891022584944037,0.0
-0.0001303162790281931,0.243556175082922,-0.2105481195449829,0.04948054723975338,4.0,230,1840000,192.54,1.3859469997882843,495,1.62,0.0008012486647749028,0.0
3.2387336996180236e-05,0.22542583673261107,-35.41151245296001,0.03939427261898209,4.0,231,1848000,190.5,1.3856091380119324,495,1.56,0.0006322842729196054,0.0
7.517447538702982e-06,0.14199284076690674,-3.329046525359154,0.030559074666853335,3.0,232,1856000,176.19,1.3856072402000428,495,1.2,0.00033818231038139856,0.0
-1.995319275010843e-05,0.1549753411859274,-1.4467143374681473,0.02894952345715566,3.0,233,1864000,170.73,1.3855482649803161,495,1.06,0.00037991066875974866,0.0
-4.764428762427997e-05,0.23726854721084237,-3.199990578889847,0.04817404382238972,3.0,234,1872000,183.28,1.3851447343826293,495,1.39,0.0007935896613082605,0.0
0.00010440662281325785,0.1609025477990508,-0.2967571586370468,0.03583841072112945,4.0,235,1880000,186.12,1.3856728887557983,495,1.43,0.0003010729839934356,0.0
-0.00029368575000262356,0.1928410468995571,-2.160600185394287,0.03862973558729494,3.0,236,1888000,180.9,1.3858242321014405,495,1.3,0.0005849151312645517,0.0
0.00026325481081585167,0.18398162584751845,0.3731082540750503,0.034943767222967416,3.1000000000000085,237,1896000,182.72,1.3857854795455933,495,1.42,0.0004497724740895137,0.0
-0.0002030317567187012,0.17605305035598576,-37.84437609910965,0.03517390815224623,3.1000000000000085,238,1904000,184.27,1.3857062184810638,495,1.5,0.0004333970286540989,0.0
0.00028278697514906527,0.18474608877673745,-2.3712795102596282,0.03721239387939721,3.0,239,1912000,186.6,1.3858560240268707,495,1.53,0.00043877406655610683,0.0
-1.0676278470782563e-05,0.1642119352798909,-1.9365684658288955,0.0316089367751518,3.1000000000000085,240,1920000,190.61,1.3860153651237488,495,1.59,0.00036458321591339884,0.0
-5.1636594434967265e-05,0.15729654814116656,-0.8371213549375534,0.037121390376882536,3.0,241,1928000,179.5,1.3859561157226563,495,1.28,0.0002906583585968292,0.0
3.4466679871911764e-05,0.18787566781044007,0.22456080853939056,0.041693815795615104,3.0,242,1936000,175.51,1.3857403528690337,495,1.16,0.0004512784249595825,0.0
3.356062123202719e-05,0.15965993396937847,-0.8056746304035187,0.035320011912259384,3.0,243,1944000,183.21,1.3856125104427337,495,1.39,0.00032394555782502723,0.0
4.2612721363184394e-05,0.17949153354391456,-0.059793537855148314,0.03993289398396973,3.0,244,1952000,176.78,1.3857981252670288,495,1.31,0.00039831688002550436,0.0
-0.000279781636363623,0.21461902813985945,-0.8594049096107483,0.04236724481496259,3.0,245,1960000,179.55,1.385961995124817,495,1.35,0.000592745359986111,0.0
0.0003012781445431756,0.2011274834536016,-6.010936740636826,0.041072010414608146,4.0,246,1968000,191.12,1.385957338809967,495,1.55,0.0005956792180813864,0.0
-0.0001005962699855445,0.2147609242796898,-1.134823871254921,0.043656938640962845,4.0,247,1976000,187.04,1.3857941651344299,495,1.48,0.0006344850988051576,0.0
2.8358295421639922e-05,0.21052822710946203,-0.5477767705917358,0.04159040423326698,4.0,248,1984000,188.17,1.3857855677604676,495,1.51,0.0005860343212953012,0.0
-2.3065028071869163e-05,0.16711986420676112,-4.374557366967201,0.028998685162309336,4.0,249,1992000,186.82,1.386041330099106,495,1.5,0.0003561770845362844,0.0
0.00010800370146171189,0.17449512124992908,-69.25187429130078,0.03451040139619799,4.0,250,2000000,185.08,1.386007888317108,495,1.46,0.0004950363155774084,0.0
4.551865989924409e-05,0.15535713478922844,-0.9812790995836258,0.03394611350837892,3.0,251,2008000,183.66,1.3857886624336242,495,1.42,0.0002586686650874981,0.0
-0.00010148020548513159,0.18752194998785854,-2.676481631398201,0.03741554470075242,3.1000000000000085,252,2016000,182.46,1.3856291270256043,495,1.36,0.0005593919707325767,0.0
8.032697856833692e-05,0.23078630635514855,-90.16978310286999,0.042942115578797166,4.0,253,2024000,196.08,1.3859613239765167,495,1.71,0.0007260092134913521,0.0
4.034013141790638e-05,0.1742076507396996,-0.8482820332050324,0.027583505187026257,4.1000000000000085,254,2032000,198.72,1.385643289089203,496,1.8,0.0005046122377189022,0.0
7.631366199348122e-05,0.14391998874023557,-0.6339302378892898,0.031332874306752106,3.0,255,2040000,182.04,1.385771186351776,496,1.39,0.0003028842301341683,0.0
0.0001426399440242676,0.22516618363559246,0.22493063569068908,0.041317596193316784,3.0,256,2048000,186.2,1.3860017597675323,496,1.52,0.0006634752556465174,0.0
-0.00013762117730948376,0.1555703676864505,-0.10991605818271637,0.0326575657060525,3.0,257,2056000,184.56,1.3858537042140961,496,1.51,0.0003003697965687024,0.0
-5.518455080164131e-05,0.16325346771627663,0.13131338596343994,0.03379405647009695,3.0,258,2064000,186.92,1.3859332644939422,496,1.51,0.00037187854270314346,0.0
0.0004771879140753299,0.16916386364027858,0.4605675685405731,0.03303407627715315,4.0,259,2072000,183.81,1.3858503031730651,496,1.49,0.0004949966737467548,0.0
-0.00018985672526468988,0.1239982193801552,-1.2715723294019698,0.02258017004239794,4.0,260,2080000,177.49,1.3848410511016847,496,1.36,0.00023165990463780873,0.0
-0.00020870513886620757,0.187886247523129,-2.3668437111377716,0.03729414042127322,3.1000000000000085,261,2088000,184.13,1.3852283883094787,496,1.38,0.0004986524713649487,0.0
3.5874695058737415e-05,0.16719220513477923,-0.05563463807106018,0.030224185407119342,3.0,262,2096000,184.98,1.3852319407463074,496,1.41,0.0004783372664314811,0.0
5.08753007852647e-05,0.18235344398766756,-0.8467035496234894,0.03542086065262176,4.0,263,2104000,182.13,1.385912413597107,496,1.43,0.0005558891305395264,0.0
0.0001119592773147815,0.19943826964125036,-2.0937460589408876,0.03858699558891245,4.0,264,2112000,183.53,1.385471181869507,496,1.47,0.0006104405131418389,0.0
-7.179633179475786e-05,0.2059683683142066,-20.338582311868667,0.04129254234044695,3.0,265,2120000,185.91,1.3852649712562561,496,1.48,0.0007516914280802212,0.0
7.5216221739538014e-06,0.11996118666604161,-0.9823730874061585,0.02423324830151659,3.0,266,2128000,178.13,1.3853582215309144,496,1.26,0.00018092543065108656,0.0
-9.165404131636023e-05,0.13149972114712,0.4908581286668777,0.03287858305648788,3.0,267,2136000,176.93,1.3860335159301758,496,1.22,0.00017479800456158046,0.0
3.281230039647198e-05,0.14025286765769124,-0.7672356802225113,0.026965557482156108,3.0,268,2144000,183.47,1.3856836676597595,496,1.43,0.00033529721282775425,0.0
-0.0001686308292846661,0.13043461276218296,-2.65629734814167,0.028023114031510702,3.0,269,2152000,170.08,1.386059422492981,496,1.12,0.000261959720168079,0.0
-1.3115045003360138e-05,0.24308459917083383,-0.5602722162008286,0.05153979993756131,4.0,270,2160000,172.8,1.3846825861930847,496,1.16,0.0008787647525196008,0.0
0.00012321904042622122,0.1973627525754273,-5.457267496585846,0.035333684391063096,4.0,271,2168000,183.14,1.3850004529953004,496,1.44,0.0006500865015851787,0.0
-3.635431288785185e-05,0.13392006272450088,-1.8309801656007767,0.026391856514841217,4.0,272,2176000,180.74,1.3856858026981353,496,1.38,0.00033409867362934166,0.0
8.494543279994105e-05,0.13128887340426446,-2.412841324210167,0.025767356751893917,3.1000000000000085,273,2184000,173.51,1.3856057345867157,496,1.14,0.0002651011407306214,0.0
-9.680729195679305e-05,0.12073602496646345,-0.07666583299636841,0.028545336011629664,3.0,274,2192000,168.06,1.3861082446575166,496,1.01,0.0001616988956033083,0.0
5.754057077865582e-05,0.19108178908005358,-0.3533226430416107,0.04275877106960912,3.1000000000000085,275,2200000,173.96,1.3857436621189116,496,1.18,0.0005215573906957615,0.0
-0.00012728648638585583,0.20774318184703588,-113.18817442536354,0.03949463033997273,4.0,276,2208000,184.39,1.3859012949466705,496,1.43,0.0006500541836885531,0.0
7.04745063194423e-05,0.27141102535650136,-0.4585719394683838,0.05160104800489366,4.0,277,2216000,197.77,1.385795441865921,496,1.78,0.000926477643099588,0.0
0.0001467234946176177,0.17839161476120352,-1.4886882621049882,0.03207637830175795,4.0,278,2224000,197.54,1.3858184790611268,496,1.79,0.0005010053913667889,0.0
7.561530401289929e-05,0.179211012609303,-3.4353167635202406,0.034252461880626514,4.0,279,2232000,194.96,1.384548647403717,496,1.69,0.0004996823969167963,0.0
-0.00018664177343453048,0.13742928041145205,-1.9902991682291031,0.024601334809978365,4.0,280,2240000,182.86,1.3854649341106415,496,1.4,0.00031671808157852867,0.0
2.5150097062578425e-05,0.2125020912475884,0.09211661994457244,0.04190966503824785,4.0,281,2248000,178.11,1.3854289889335631,497,1.28,0.0006158349702081977,0.0
