policy_loss,grad_norm,advantage_norm,epoch_idx,P01:episode_rewards,value_loss,frames,policy_entropy,PMM:episode_rewards,fps,explained_variance,episode_length,P09:episode_rewards
-0.0026029753336479187,0.1391292802956112,1.2615483255684377,499,0.0,0.014263335829455173,3992000,1.3823548412323,1.37,315,1.4901161193847656e-08,180.45,3.1000000000000085
3.8361945189535615e-05,0.13494644273764686,0.9718187041580677,500,0.0,0.010133629383656171,4000000,1.383787170648575,1.28,315,1.6689300537109377e-08,177.73,3.1000000000000085
0.0016322785810916685,0.13797470453934077,1.1530653505027295,501,0.0,0.012544023851405654,4008000,1.3835162115097046,1.22,315,5.960464477539063e-10,174.46,4.0
0.003136762036010623,0.15295920903790383,1.3198064529150724,502,0.0,0.015507796723240971,4016000,1.382150067090988,1.32,315,1.2814998626708984e-07,180.54,4.0
-0.000953134013361705,0.16860195937784683,1.494822425916791,503,0.0,0.018300360444918624,4024000,1.3746282577514648,1.7,315,-3.814697265625e-08,193.0,4.0
-0.0009065330668818206,0.15333546924237404,1.2839897453784943,504,0.0,0.014688096439585933,4032000,1.3781703948974608,1.87,315,-2.2649765014648438e-08,200.61,5.0
-0.0002325488138012588,0.15095140210542776,1.2599594949930906,505,0.0,0.014575262676517013,4040000,1.3838386833667755,1.65,315,2.384185791015625e-08,192.06,4.0
-0.0006200843770056963,0.1468812136578921,1.2638668598607183,506,0.0,0.014408132083508463,4048000,1.3815335047245025,1.55,315,-5.125999450683594e-08,187.84,3.1000000000000085
0.004259351718937978,0.16719675674426157,1.4713296388462185,507,0.0,0.017858751070016297,4056000,1.383227537870407,1.78,315,-3.695487976074219e-08,196.8,4.0
-0.0028134672413580118,0.13914140706700726,1.2029535015672446,508,0.0,0.013194280677562347,4064000,1.3757179856300354,1.84,315,-4.9471855163574216e-08,199.91,5.0
0.000650786692276597,0.14178670639740001,1.2055152390897275,509,0.0,0.013414134447302786,4072000,1.364867490530014,1.36,315,3.224611282348633e-07,181.16,3.0
0.002316856483230367,0.15987915870748215,1.3043621154502034,510,0.0,0.01548738745929768,4080000,1.3741403019428253,1.65,315,-4.470348358154297e-08,190.78,5.0
0.0006944012886378915,0.1468322592590132,1.305011570006609,511,0.0,0.01476928934258467,4088000,1.3801984119415283,1.8,315,-6.973743438720703e-08,195.71,5.0
-0.0012507089007704052,0.13681819153620933,1.1931807369738818,512,0.0,0.012688758189815416,4096000,1.3828311622142793,1.81,315,6.914138793945312e-08,196.26,5.0
0.0038962153386091812,0.16081941023095406,1.2844605025649072,513,0.0,0.015603244051926595,4104000,1.3821096372604371,1.63,315,-5.960464477539063e-10,189.53,4.0
-0.004825735002523288,0.14595058995552285,1.2179491268098355,514,0.0,0.013338118013634812,4112000,1.383342832326889,1.59,315,0.0,191.96,4.0
0.002983055253280327,0.12146711897540868,1.1147543673962355,515,0.0,0.012161877289381664,4120000,1.3853436374664307,1.44,315,-2.503395080566406e-08,185.74,4.0
-0.0013418707926757634,0.1383419813366387,1.1841823901608586,516,0.0,0.013147176863958521,4128000,1.3856866133213044,1.32,315,-3.7550926208496094e-08,179.53,3.0
0.0007858224713709205,0.1354104218138387,1.1124550389498473,517,0.0,0.01224691459967289,4136000,1.3844510102272034,1.42,315,-2.3245811462402345e-08,184.32,3.0
-0.0008118256635498255,0.13309007378304238,1.103999054916203,518,0.0,0.01217730318003305,4144000,1.383407440185547,1.24,315,-1.728534698486328e-08,176.74,3.0
0.0006866925186477602,0.13958557144333306,1.230177184343338,519,0.0,0.013492451697011347,4152000,1.3757919991016387,1.3,315,5.477666854858399e-06,177.32,3.0
0.0009359325194964185,0.1411536037400426,1.1570566698908806,520,0.0,0.012672644912272516,4160000,1.374167844057083,1.24,315,3.814697265625e-08,174.92,3.0
0.0005985002024681308,0.13226107459893977,1.076135873310268,521,0.0,0.011427632135923887,4168000,1.3768953907489776,1.13,315,-2.0265579223632814e-08,169.71,2.0
0.0006491726054809987,0.1297357048049913,1.0633172227069736,522,0.0,0.01132569798215627,4176000,1.3826588141918181,1.16,315,-5.129575729370117e-06,169.68,3.0
0.0020120802089513747,0.1372240767771631,1.0808139884285628,523,0.0,0.0119156876074112,4184000,1.3826502966880798,1.24,315,3.159046173095703e-08,174.08,4.0
0.0030885274168031174,0.15086241356641106,1.3543100751936437,524,0.0,0.016038562140674912,4192000,1.3844946074485778,1.33,315,-2.6822090148925782e-08,178.34,4.1000000000000085
-0.002059309356263839,0.14428674248192294,1.2354021140933036,525,0.0,0.013877771127208689,4200000,1.3844923043251038,1.51,315,-8.344650268554688e-09,185.83,3.1000000000000085
0.0013023290992714464,0.13717146907457198,1.160721938163042,526,0.0,0.012503250346071582,4208000,1.3831977093219756,1.47,315,-2.2649765014648438e-08,185.67,3.0
-0.001321953481528908,0.1294322604056003,1.0540441809222103,527,0.0,0.010883038625802328,4216000,1.3818902218341826,1.24,315,1.1920928955078125e-09,177.99,3.0
-0.00040879543288610873,0.12918707324708495,1.0915674734115601,528,0.0,0.011538765439445342,4224000,1.3750953102111816,1.12,315,2.384185791015625e-09,171.46,3.0
-0.0015901878289878368,0.13790967050526381,1.1375235238485037,529,0.0,0.0119794410870918,4232000,1.3572406673431396,1.12,315,3.695487976074219e-08,169.25,3.0
0.0014208331872941926,0.12476341245254881,0.9978969467431307,530,0.0,0.01039948371658511,4240000,1.366101052761078,0.99,315,5.960464477539063e-10,164.59,3.0
0.0035288808098994195,0.13031458556763778,1.1923598927631973,531,0.0,0.012952861921958174,4248000,1.3798952138423919,1.03,315,-6.377696990966797e-08,166.23,2.1000000000000085
-0.0035649580042809246,0.17693393244754685,1.3778001476824284,532,0.0,0.01573977393005407,4256000,1.3832659339904785,1.53,315,4.231929779052734e-08,187.42,4.0
0.0009512091355281882,0.14174184626880584,1.1691905025020242,533,0.0,0.01272248405344726,4264000,1.383346563577652,1.63,315,-3.3974647521972653e-08,191.52,4.0
0.0025488210175535642,0.1396507081818984,1.3557254657894373,534,0.0,0.016092011371238186,4272000,1.3793293988704682,1.47,315,2.503395080566406e-08,186.68,4.0
0.002813030991528649,0.16062949060674442,1.3586876187473536,535,0.0,0.016462158461526998,4280000,1.3845124816894532,1.53,315,1.0132789611816407e-08,190.88,4.0
-0.0018471094442065806,0.1381458742298971,1.1239303344488143,536,0.0,0.012341508653526035,4288000,1.3849026238918305,1.45,315,-3.516674041748047e-08,187.5,4.0
-0.0013595422456273809,0.13801790024997632,1.2082565670832992,537,0.0,0.013463733090102323,4296000,1.384643739461899,1.25,315,1.7881393432617187e-08,177.2,3.0
0.00031615768060873963,0.14187325214761282,1.1495844024419783,538,0.0,0.012899258041434223,4304000,1.374097808599472,1.23,315,-1.8477439880371094e-08,175.11,3.0
0.0013821538275806233,0.10500310220141579,0.9132208839803934,539,0.0,0.00942580169192297,4312000,1.3735919082164765,0.99,315,-1.1920928955078126e-08,164.79,3.0
0.0005152119311969727,0.1513322665416492,1.2405117089301347,540,0.0,0.013858414649912448,4320000,1.377022408246994,1.11,315,-4.76837158203125e-09,168.97,3.0
0.0005098593133152462,0.15490007229316696,1.2821494430676104,541,0.0,0.014388480121397151,4328000,1.3835823583602904,1.42,315,1.0728836059570312e-08,181.72,4.0
-0.001337106626597233,0.1342425194898566,1.1229917587712408,542,0.0,0.01183989465830564,4336000,1.3834626293182373,1.37,315,8.159875869750976e-07,180.09,3.0
0.0026960191875696183,0.14271813643159292,1.26251630499959,543,0.0,0.014080934157245793,4344000,1.384125633239746,1.25,315,2.4437904357910155e-08,176.94,3.0
0.002030863842810504,0.15577023553871563,1.486503122523427,544,0.0,0.018140044903339002,4352000,1.3750659692287446,1.68,315,-2.741813659667969e-08,192.67,4.1000000000000085
-0.003212184571893886,0.14351063166353842,1.2271441154181957,545,0.0,0.013362950583705242,4360000,1.3748141646385192,2.08,315,-4.7087669372558596e-08,205.14,5.0
0.0009316545387264341,0.1319348034279082,1.125151897482574,546,0.0,0.011863858106094085,4368000,1.3847227895259857,1.69,315,-2.0265579223632814e-08,192.91,4.0
-0.001585859633050859,0.13578419738318012,1.1498794695734977,547,0.0,0.012423544056746323,4376000,1.383876897096634,1.23,315,5.960464477539063e-10,177.59,4.0
0.0034058881453529464,0.15086628776159616,1.4452899650484323,548,0.0,0.017512273555857973,4384000,1.383934370279312,1.43,316,8.344650268554688e-09,186.6,4.0
-0.0018744613940361887,0.14362286576316474,1.2123380461707711,549,0.0,0.013658778836197599,4392000,1.3747365665435791,1.4,315,7.748603820800782e-09,187.33,4.0
-0.0007950314792105928,0.11805234432884566,1.016368416659534,550,0.0,0.010208885447341345,4400000,1.3781714308261872,1.29,316,-7.152557373046875e-09,179.79,4.0
-0.0004916768870316446,0.1380354554189538,1.1624174892902375,551,0.0,0.012384535822093312,4408000,1.3804636788368225,1.4,316,-1.251697540283203e-08,182.65,4.0
0.0033760102884843944,0.15611363760655655,1.3587725689262151,552,0.0,0.016467362364637667,4416000,1.3788471913337708,1.47,316,-1.9073486328125e-08,184.2,4.0
-0.0022508160932920873,0.1272758814145765,1.0899568823352457,553,0.0,0.010988147806310735,4424000,1.3798265647888184,1.3,316,-8.940696716308593e-09,178.32,4.0
-0.0015570095274597406,0.1321248666379317,1.111554815545678,554,0.0,0.011853598797151789,4432000,1.3740206682682037,1.19,316,-4.172325134277344e-09,175.06,3.1000000000000085
0.0022534023923799396,0.12208219523906914,0.9952403452992439,555,0.0,0.010689087540472429,4440000,1.3751209020614623,0.92,316,-1.7881393432617187e-09,161.8,3.0
-0.0006109035527333617,0.13109467509981376,1.0895548175275325,556,0.0,0.012067001901905315,4448000,1.3795659160614013,0.96,316,2.384185791015625e-08,164.49,3.0
0.0005874933826271445,0.12948024758804544,1.0565415823087096,557,0.0,0.01169693185694996,4456000,1.3780530023574828,1.05,316,-5.483627319335938e-08,169.87,3.0
0.002936145784333348,0.1602743769332074,1.3853170112892985,558,0.0,0.01697404508551699,4464000,1.3815644192695617,1.17,316,-5.960464477539063e-09,173.52,3.0
0.00026397532783448694,0.1468356507288615,1.3518777350708842,559,0.0,0.015384341587759991,4472000,1.3850433886051179,1.56,316,1.609325408935547e-08,189.48,4.0
-0.0016567569327889942,0.1349671522956393,1.1587360034137963,560,0.0,0.012514060486569178,4480000,1.3812218415737152,1.44,316,-2.9802322387695312e-08,185.45,3.1000000000000085
0.00037756441299279685,0.1714325550977131,1.478405125774443,561,0.0,0.01791012812057488,4488000,1.3778039360046386,1.63,316,-1.7881393432617187e-09,192.68,4.0
0.0014905789121985435,0.1594029182849961,1.3834623172134162,562,0.0,0.016475480541230353,4496000,1.3818878543376922,1.92,316,2.205371856689453e-08,202.33,5.0
0.001072528990043793,0.1416578362074202,1.188489183522761,563,0.0,0.013197003722125374,4504000,1.379292495250702,1.69,316,2.5033950805664064e-07,193.87,4.0
0.0014178927698230836,0.129842410085896,1.2046527398005127,564,0.0,0.013085639949695178,4512000,1.3801746213436126,1.55,316,-3.039836883544922e-08,186.65,4.0
-0.00038820091634988785,0.16175774796261383,1.3946354447305203,565,0.0,0.0160533001285512,4520000,1.3820361983776093,1.69,316,-2.0861625671386717e-08,195.07,4.0
0.0008260362851433456,0.1455698094534008,1.153427935540676,566,0.0,0.012534233793348903,4528000,1.3843490517139434,1.46,316,-1.7881393432617187e-08,187.18,4.0
0.0006953960898681544,0.13160226575523543,1.0486336492560804,567,0.0,0.01116573608730505,4536000,1.3828267693519591,1.16,316,-2.0265579223632814e-08,174.91,3.0
0.001761800486710854,0.15285657095069932,1.2910913801193238,568,0.0,0.01444789979408597,4544000,1.3817159307003022,1.2,316,2.4437904357910155e-08,176.7,4.0
-0.003002624103974085,0.14200878308792955,1.1382942156493663,569,0.0,0.012289013589906972,4552000,1.3783219468593597,1.29,316,-1.9669532775878907e-08,179.18,3.1000000000000085
9.498508123215288e-05,0.13444194182810892,1.1272961980849505,570,0.0,0.012200593580291751,4560000,1.3827979254722595,1.16,316,1.5497207641601563e-08,174.04,3.0
0.0006887425998866092,0.13132186687364858,1.0863899357337505,571,0.0,0.01247573480153278,4568000,1.381538244485855,1.16,316,-5.960464477539063e-08,174.54,3.0
6.831923790741712e-05,0.12751322305524776,1.102919834293425,572,0.0,0.011741202797288679,4576000,1.3822902727127075,1.03,316,-7.152557373046875e-09,167.98,3.0
-0.00047666965081589297,0.13419988655497433,1.1048049906268715,573,0.0,0.01199676319871287,4584000,1.380955663919449,1.1,316,-2.9802322387695314e-09,170.87,3.0
0.0010214981419267132,0.1360433990881411,1.1663069898076355,574,0.0,0.012706652123060849,4592000,1.3727004396915437,1.27,316,-2.741813659667969e-08,177.25,3.0
0.0006655091012362391,0.13228435391578686,1.1431764352694154,575,0.0,0.011965880480975102,4600000,1.367111246585846,1.25,316,1.251697540283203e-08,175.36,3.0
-0.000708784175440087,0.12979268424252555,1.0280827332939952,576,0.0,0.011017599120925751,4608000,1.3734169459342958,1.15,316,7.748603820800782e-09,171.62,2.0
-0.0002648802599287592,0.11503459742123046,0.9220895874500274,577,0.0,0.009289389601262884,4616000,1.38138605594635,0.92,316,-2.0861625671386717e-08,163.69,2.0
0.001889660400338471,0.1255188575259857,1.0904320529848337,578,0.0,0.011435512210227898,4624000,1.382691068649292,1.03,316,3.5762786865234374e-09,167.46,2.0
-0.001606423218618147,0.12870296532024064,1.15300443764776,579,0.0,0.012494491700681464,4632000,1.3804176545143128,1.33,316,9.5367431640625e-09,179.71,3.0
0.0012915208516642452,0.13058723927294325,1.103717140108347,580,0.0,0.011773686572241785,4640000,1.3803299033641816,1.27,316,-3.159046173095703e-08,179.18,3.1000000000000085
0.0005268887325655669,0.14311911371879008,1.1599652126431466,581,0.0,0.012957876005821163,4648000,1.3829107010364532,1.1,316,0.0,170.37,3.0
0.001362330379197374,0.12487900285356934,1.1753545475751161,582,0.0,0.01273344497600192,4656000,1.385561181306839,1.22,316,-8.344650268554688e-09,174.86,3.0
0.0016887001518625766,0.18613789394985594,1.3938088015094399,583,0.0,0.01757630120184331,4664000,1.385204278230667,1.44,316,-6.020069122314453e-08,184.19,3.0
0.0002492057456402108,0.1543894332501175,1.2594123863056301,584,0.0,0.014772206063357772,4672000,1.3809465324878694,1.51,316,-1.1920928955078125e-09,187.08,3.1000000000000085
-0.0003598822676576674,0.14324054832703503,1.2249122351035475,585,0.0,0.01373901330260196,4680000,1.3796082997322083,1.36,316,-2.0265579223632814e-08,181.73,3.1000000000000085
0.00108944654581137,0.12902615436041168,1.1301487317308783,586,0.0,0.012323577538763857,4688000,1.3813056123256684,1.3,316,-1.728534698486328e-08,176.69,3.0
0.0020711741079867353,0.15550560330335084,1.2949763279780746,587,0.0,0.015342110300994137,4696000,1.3842753875255585,1.29,316,3.039836883544922e-08,176.9,3.0
8.712051065231208e-05,0.1498512018622715,1.238914825282991,588,0.0,0.014229132150358054,4704000,1.3834968304634094,1.51,316,1.9669532775878907e-08,189.6,4.0
-0.0016555910418992426,0.12237873493961401,1.080256060808897,589,0.0,0.010639901860849931,4712000,1.385600564479828,1.37,316,2.8014183044433592e-08,183.98,4.0
-0.0001589645934291184,0.12909619571895492,1.1135676281526685,590,0.0,0.011794637660332228,4720000,1.3850535356998444,1.3,316,-2.562999725341797e-08,180.25,3.0
5.957191460765898e-05,0.1327076274134178,1.2068953309208155,591,0.0,0.01303784755853485,4728000,1.3845961225032806,1.23,316,-1.0728836059570312e-08,177.81,3.1000000000000085
0.0019356021724888707,0.14121960940245631,1.2046134529262782,592,0.0,0.013628472172767943,4736000,1.3838457548618317,1.41,316,8.940696716308593e-09,183.69,4.0
0.0008309515277505852,0.1398662086397867,1.2513423233479262,593,0.0,0.013590825633691565,4744000,1.3768469035625457,1.51,316,-1.430511474609375e-08,187.38,4.0
0.0033809842917253263,0.16120677859982757,1.422633659541607,594,0.0,0.017551785516970994,4752000,1.3681168568134308,1.75,316,-2.4437904357910155e-08,194.44,4.1000000000000085
-0.0013654459861572833,0.12506622389699812,1.1597971969097853,595,0.0,0.012488982411450706,4760000,1.3826139211654662,1.77,316,5.996227264404297e-07,192.65,5.0
-0.00028593542287126184,0.128214022047392,1.1780882722884416,596,0.0,0.012161195148182742,4768000,1.3828015518188477,1.64,316,-1.0132789611816407e-08,189.19,4.0
4.461131902644411e-05,0.14848928992781174,1.2699767682701348,597,0.0,0.014216847494471949,4776000,1.380886150598526,1.43,316,4.5299530029296876e-08,184.58,4.0
0.0022979692881926893,0.1382584266197141,1.2123935048282146,598,0.0,0.01411508651513941,4784000,1.380920090675354,1.31,316,7.214546203613282e-06,178.44,3.1000000000000085
0.0011658896412700414,0.1540881534483345,1.432657039910555,599,0.0,0.017093344859531498,4792000,1.3760292506217957,1.58,316,-1.8477439880371094e-08,189.84,4.0
-0.0031448731059208514,0.14703407622263093,1.338661481589079,600,0.0,0.014867137602195726,4800000,1.3719179475307464,1.76,316,-4.76837158203125e-09,196.98,5.1000000000000085
0.0006494214944541454,0.11232139130176604,1.041741580069065,601,0.0,0.010443662069474158,4808000,1.3767564129829406,1.73,316,-6.055831909179688e-07,195.4,5.0
-0.0022717688269040083,0.12606543888590943,1.0879071602225303,602,0.0,0.011393662317932467,4816000,1.3845249831676483,1.16,316,-1.3113021850585938e-08,174.26,3.1000000000000085
0.0017027388361748308,0.1286174012817034,1.0839137737825513,603,0.0,0.011969706855406912,4824000,1.3843059384822844,1.02,316,-2.0861625671386717e-08,167.81,3.0
0.000897664989461191,0.13596059310825498,1.315526374578476,604,0.0,0.014354235417486053,4832000,1.375593638420105,1.15,316,2.562999725341797e-08,173.35,3.0
0.0009527345024980604,0.13445461276771792,1.3390570141375064,605,0.0,0.015432201868097763,4840000,1.3595712542533875,1.56,316,-2.2649765014648438e-08,187.99,4.0
0.00024692818609764797,0.14817170633405055,1.373018066585064,606,0.0,0.015603649746153678,4848000,1.3663081049919128,1.78,316,8.344650268554688e-09,192.96,5.0
-0.0016428331495262683,0.13907738395889688,1.153426135033369,607,0.0,0.012955206438746245,4856000,1.3797082090377808,1.68,316,7.152557373046875e-09,192.31,5.0
0.0012738889433967415,0.13593765741977232,1.1806107819080354,608,0.0,0.012897009714615706,4864000,1.3772048449516296,1.51,316,1.1920928955078126e-08,188.52,4.0
8.496348978951573e-05,0.13856878547589388,1.2233439024537802,609,0.0,0.013324336388322991,4872000,1.3766912913322449,1.39,316,2.3245811462402345e-08,182.93,4.0
-0.0010890696686692537,0.12855088373129053,1.1027536936104299,610,0.0,0.011749292754129783,4880000,1.3821255564689636,1.27,316,1.1131763458251953e-05,177.26,3.0
