value_loss,policy_loss,episode_length,PMM:episode_rewards,fps,explained_variance,P01:episode_rewards,frames,P09:episode_rewards,policy_entropy,epoch_idx,advantage_norm,grad_norm
0.10386870788410306,-0.004430217364570126,1047.52,84.48,325,0.7234303146600723,1.9000000000000004,3608000,237.40000000000003,0.9713637340068817,451,3.514933502674103,1.5918729015063693
0.042302471743896605,-0.0200375547708245,1044.16,88.02,325,0.6859685575962067,1.9000000000000004,3616000,241.50000000000003,0.9932109189033508,452,2.2003749769926073,0.7920514126479312
0.053849707785993815,-0.025042751170913105,1038.48,88.92,325,0.6435560309886932,1.9000000000000004,3624000,241.50000000000003,1.0025792074203492,453,2.4981553494930266,0.9663957186606011
0.1154098556889221,-0.018676984497342345,1044.57,89.97,325,0.6788616609573365,1.9000000000000004,3632000,241.50000000000003,1.0033087009191513,454,3.226280703544617,1.718022055176603
0.0903842247929424,-0.022287681203859364,950.02,76.32,325,0.3363674396276474,1.0,3640000,181.20000000000056,0.885757125467062,455,3.2352322721481324,1.8058603362384584
0.0389556921320036,-0.012270350799808512,921.02,72.63,325,0.6679554188251495,1.0,3648000,166.00000000000006,1.0682415080070495,456,2.1698586881160735,0.8262341240850156
0.04220835076412186,-0.015245418825070373,888.81,63.12,325,0.6897455668449402,1.0,3656000,134.80000000000007,1.040127637386322,457,2.2015683668851853,0.8077259875677762
0.049327637325040995,-0.01572843026893679,894.45,62.15,325,0.6631249618530274,1.0,3664000,131.3,1.0476927602291106,458,2.3609544944763186,0.9626161671703728
0.045422769337892535,-0.016516791220055893,880.27,61.22,325,0.5885083693265915,1.0,3672000,131.3,1.1059921526908874,459,2.316006415486336,0.8550257831683318
0.03848289032001048,-0.019500815967039672,914.32,64.19,325,0.7147073900699615,1.0,3680000,136.30000000000018,1.0886267912387848,460,2.058614834547043,0.7154251140742405
0.053963706723880026,-0.014630552807793719,970.01,68.42,325,0.6649180275201797,2.9000000000000004,3688000,136.30000000000018,1.0811024671792984,461,2.5509924095869065,0.9512587004058618
0.04728052187711,-0.023137286596465856,1011.67,72.24,325,0.6953306025266648,4.9,3696000,157.80000000000007,1.0635091942548751,462,2.37620501935482,0.9430304782630325
0.07783831933513284,-0.009669001919646689,1077.33,79.02,325,0.6694209510087967,15.9,3704000,165.2,1.0803479182720184,463,2.9386288303136827,1.1686230955000152
0.10056661025620997,-0.016066834293087594,1123.47,88.34,325,0.7907087808847427,25.9,3712000,177.1000000000002,1.0409441030025481,464,3.3847386372089385,1.460301468797025
0.14196362603921442,-0.022819906867225653,1133.5,88.03,325,0.46624407052993777,25.9,3720000,177.1000000000002,1.067717725634575,465,2.827627971768379,1.2793678151667
0.03884673375170678,-0.008821413537953049,1121.28,82.17,325,0.6702615749835968,24.9,3728000,165.2,1.0556360906362534,466,2.146785880327225,0.8145190832672702
0.05647809410467744,-0.011608025404275395,1128.0,82.18,325,0.6745079410076141,24.9,3736000,165.2,1.0550311404466628,467,2.5929485988616943,1.0989863946503895
0.10379478315822781,-0.012790814313048031,1140.96,82.64,325,0.6362622845172882,24.9,3744000,167.80000000000007,1.0518515092134475,468,3.310995926856995,1.342586436617645
0.0535414415365085,-0.022023009564582027,1134.75,80.13,325,0.6439488279819489,24.9,3752000,165.2,1.0859742403030395,469,2.4796404486894605,0.8951262343750286
0.05195559503044933,-0.01825688001117669,1171.43,84.64,325,0.6454379457235336,30.900000000000002,3760000,165.2,1.0759958171844481,470,2.4699083763360976,0.8606417645579567
0.06478598875692114,-0.014485800509573892,1221.01,91.71,325,0.7221111458539963,32.9,3768000,193.3,1.0629796445369721,471,2.575053186416626,1.0056036682473126
0.0491349743725732,-0.013447428212275554,1256.62,94.72,325,0.6558197265863419,35.0,3776000,193.3,1.0647711873054504,472,2.3944501340389253,0.9146488610338115
0.0597602460719645,-0.024377974002854897,1301.46,101.06,325,0.6581328624486923,37.7,3784000,197.70000000000016,1.0442961704730989,473,2.656197715997696,1.0830299563432286
0.06917465793434531,-0.018832288050907663,1278.27,99.81,325,0.5251160347461701,31.9,3792000,213.1,1.0755740827322007,474,2.8729455024003983,1.3085092156087108
0.03341799339512363,-0.01588843608071329,1267.85,99.3,325,0.6829431277513504,28.6,3800000,213.1,1.0443682914972305,475,1.979314967393875,0.7272879357394407
0.05677404100308195,-0.025263519889558664,1254.14,97.59,325,0.6468533891439437,28.6,3808000,213.1,1.0414354926347733,476,2.4959279865026476,0.9759093235611119
0.06979256190359592,-0.024920755130006002,1257.37,98.66,325,0.7273973512649536,28.6,3816000,213.1,0.982508442401886,477,2.829771329164505,1.3586340636317116
0.0970766224898398,-0.02350928620318882,1271.58,104.0,325,0.6652903711795807,28.6,3824000,214.50000000000006,0.9933054727315903,478,3.2394510531425476,1.7056116069331697
0.10233833276899532,-0.015488324202597142,1296.15,109.55,325,0.7284830981492996,28.6,3832000,221.2,1.0218638229370116,479,2.950610290169716,1.4444992983120957
0.1230815521394834,-0.02076906055212021,1294.62,105.55,325,0.7600807934999466,28.6,3840000,207.60000000000008,1.0170398527383804,480,3.5271260714530945,1.8949939089808154
0.070753456633538,-0.020381880851346068,1305.37,110.3,325,0.6829198455810547,28.6,3848000,219.20000000000005,1.0539191323518753,481,2.483652693629265,1.0846792481542515
0.10826849397271872,-0.014164545150633786,1317.03,111.15,324,0.5542687326669693,30.800000000000004,3856000,219.20000000000005,1.05875925719738,482,2.930870663523674,1.436360762035268
0.1284627527045086,-0.027252579310297734,1311.76,111.02,324,0.7141933900117874,34.400000000000006,3864000,219.20000000000005,1.031651663184166,483,3.386130835413933,1.9553023198165347
0.24964052488096058,-0.013460366651415825,1304.53,111.94,324,0.5344458293914794,34.400000000000006,3872000,220.40000000000015,1.0154370951652527,484,3.726524293422699,2.06921446294934
0.05503157204017043,-0.021996202198206447,1302.86,110.91,324,0.6432791084051133,34.400000000000006,3880000,215.00000000000017,1.0353180634975434,485,2.558881243467331,1.0692179702833104
0.11343878369312733,-0.015058624187950044,1326.16,119.1,324,0.8041369765996933,34.400000000000006,3888000,238.10000000000008,1.0097061389684676,486,3.3390266132354736,1.297016803327446
0.06791980745270848,-0.016124319935100856,1321.61,116.25,324,0.6927844125032425,34.400000000000006,3896000,236.10000000000002,1.062140297293663,487,2.70002700984478,1.0520141783528119
0.07858314177487045,-0.014317711022449657,1312.68,117.81,324,0.6398540556430816,32.6,3904000,238.10000000000008,1.0554332888126374,488,2.9620727622509,1.0885079882697957
0.06140186126809567,-0.004377688768436201,1324.01,119.66,324,0.7166152799129486,34.800000000000004,3912000,248.50000000000006,1.0475619143247605,489,2.5441435462236406,0.9769891304464073
0.1141553270816803,-0.028370619658744545,1333.23,125.26,324,0.7322121089696885,34.800000000000004,3920000,256.5000000000001,0.9836812728643417,490,3.2886435544490813,1.5061399739984587
0.04538783753756434,-0.016660758329089732,1368.59,126.41,324,0.6436622297763824,47.800000000000004,3928000,256.5000000000001,1.0066034609079362,491,2.324615315198898,0.8199538236272881
0.08881185735343024,-0.011543352396620321,1382.65,129.73,324,0.6978899437189102,50.900000000000006,3936000,270.6,0.9993277204036712,492,2.8328723764419554,1.075243166930423
0.09229580691084266,-0.02902282778173685,1401.72,134.6,324,0.6549396747350693,54.6,3944000,270.6,0.965188080072403,493,3.1812331211566924,1.3027686046564344
0.11927544336300343,-0.03652737983415136,1445.74,145.47,324,0.7391627776622772,59.6,3952000,278.20000000000005,0.9691734683513641,494,3.5993155574798585,1.5395080597214317
0.07276632550172507,-0.02401324541075155,1428.46,141.33,324,0.6401930296421051,55.9,3960000,276.20000000000005,1.0221501398086548,495,2.7764255571365357,1.1043663392410235
0.07365571180125699,-0.014980270491658274,1030.56,94.56,324,0.12669856131076812,0.0,3968000,247.80000000000007,0.4853303502651397,496,2.7309389543533324,1.1596376172909049
0.037927087037824096,-0.01259420332935406,995.86,90.21,324,0.6826593917608261,0.0,3976000,247.80000000000007,1.0713185143470765,497,2.1051831716299056,0.7634682328163959
0.051583424946293234,-0.009170123497315217,953.23,81.03,324,0.583674521446228,0.0,3984000,221.60000000000025,1.050434217453003,498,2.54461982190609,0.8321004304037823
0.06407121864613145,-0.02558239212972694,961.32,84.0,324,0.7109031307697297,0.0,3992000,245.2,1.037183668613434,499,2.7348905605077745,1.0131096028666124
0.0534696273971349,-0.010451690168119967,959.09,81.24,324,0.6634687101840973,0.0,4000000,245.2,1.0454630261659623,500,2.49950155377388,0.9502126934860858
0.0978392248461023,-0.017324098269236855,950.66,78.9,324,0.6412190353870392,0.0,4008000,221.3000000000002,1.0182516366243362,501,3.1387038350105287,1.206729747754087
0.08664088808465749,-0.010446767245884985,942.65,76.73,324,0.7064135962724686,0.0,4016000,211.80000000000007,1.0286517572402953,502,3.145438622236252,1.1531602856058623
0.06853931654710323,-0.01698551743788812,952.27,82.43,324,0.6099053078889847,0.0,4024000,242.3,1.0634051644802094,503,2.741782341003418,0.9374169206025872
0.06810970872640609,-0.007826951381284744,954.6,82.96,324,0.628610759973526,0.0,4032000,242.3,1.055738205909729,504,2.904973559975624,1.0451531008661037
0.08236613677348942,-0.02640717650705483,968.23,85.76,324,0.7023832607269287,0.0,4040000,250.50000000000023,1.075637618303299,505,3.037459543943405,1.1506562531073576
0.08647714274004102,-0.02772078497646362,961.37,84.23,324,0.68200978577137,0.0,4048000,246.20000000000002,1.0554803162813187,506,2.9315566599369047,1.1167950983186916
0.08313325441908091,-0.006442553957924249,964.45,83.41,324,0.7040472370386124,0.0,4056000,242.40000000000003,1.032494153380394,507,3.005529735684395,1.2986522755292231
0.1920456660911441,-0.029540446984174195,1004.23,94.61,324,0.7341463255882263,0.0,4064000,249.90000000000015,1.0060116946697235,508,4.182701371908188,2.3460100969786986
0.136653762049973,-0.009514161657280055,1033.08,102.14,324,0.7389443081617355,0.0,4072000,267.6000000000001,0.9994360822439193,509,3.6043408125638963,1.505956721035465
0.07209742094855756,-0.004718046565540135,1067.82,109.17,324,0.7289386141300201,0.0,4080000,273.2,1.028964216709137,510,2.8212793707847594,1.0489242202137026
0.08047706512734294,-0.024328702420607442,1151.58,122.15,324,0.7907819092273712,0.0,4088000,277.70000000000005,1.0098891294002532,511,3.0670549416542054,1.338866552827037
0.10198254859540612,-0.025551385036960708,1215.97,129.61,324,0.792212233543396,0.0,4096000,284.0,1.0229818773269654,512,3.4865664768218996,1.6173589935964465
0.16993864639662207,-0.05343573751626536,1296.66,139.63,324,0.8018520390987396,18.200000000000003,4104000,284.20000000000005,0.9940118873119355,513,4.083296737670898,2.0705352729277258
0.072951721358113,-0.005536059983423911,1369.85,146.82,324,0.6476356154680252,41.599999999999994,4112000,284.20000000000005,1.0151796156167985,514,3.0135064721107483,1.1394169150511313
0.06826535088708624,-0.022317247158498504,1436.82,157.32,324,0.6989776039123535,55.9,4120000,284.20000000000005,1.0523741805553437,515,2.889662150144577,1.1357770188408418
0.056732913781888786,-0.020726684970286444,1456.36,160.8,324,0.6567264890670776,62.400000000000006,4128000,286.1,1.061875770688057,516,2.4332486629486083,0.9985631091532455
0.1239252480212599,-0.02844245973858051,1450.61,158.44,324,0.687491397857666,56.9,4136000,286.1,1.0386266213655473,517,3.374339847564697,1.6056432960954794
0.05975289382971823,-0.013475500549247954,1446.99,157.84,324,0.7680327594280243,57.9,4144000,286.1,1.0261276066303253,518,2.537064634561539,1.0451987071426452
0.11080346600152552,-0.02823580684038461,1430.21,158.59,324,0.7027415961027146,55.9,4152000,286.1,1.017560743689537,519,3.6483807766437533,1.5760889399859577
0.0983265536185354,-0.0019357913885323797,1420.4,156.74,324,0.7450072228908539,55.9,4160000,286.0,1.0218115031719208,520,3.3250533175468444,1.3243889289221744
0.07712980051059276,-0.017837489305529742,1413.96,157.64,324,0.7407458585500717,55.9,4168000,286.1,0.9836856454610825,521,2.8515118932724,1.2711333973540548
0.16181273418478667,-0.038485077242366966,1395.85,154.4,324,0.7243064266443252,56.9,4176000,286.0,0.983017361164093,522,3.9591060030460357,1.878335484136195
0.07690005868673325,-0.030346987231168895,1386.17,152.72,324,0.6585477459430694,55.9,4184000,286.0,1.015268156528473,523,2.8214460295438766,1.1718203422249431
0.13844817618839442,-0.01975163012277335,1386.46,147.24,324,0.5583381825685501,55.9,4192000,285.1,1.0802736347913742,524,3.236721956729889,1.2825082948651243
0.042450791434384884,-0.015988144295988604,1381.86,144.82,324,0.7305490016937256,55.9,4200000,284.1,1.0497529643774033,525,2.2480499219894408,0.9529868487471687
0.10115000347141176,-0.020765825865091757,1373.34,142.82,324,0.6190172529220581,54.900000000000006,4208000,284.1,1.0176710188388824,526,2.9346403604745865,1.3060286570476407
0.08565676663070917,-0.020117311103094834,1391.1,140.75,324,0.7608923822641372,54.900000000000006,4216000,267.80000000000007,1.0392014062404633,527,3.045526260733604,1.2842168846314421
0.132922919690609,-0.024058132760692387,1400.91,141.26,324,0.6704314219951629,54.900000000000006,4224000,267.80000000000007,1.0416182082891465,528,3.658363021612167,1.8617815913239668
0.08789517575409263,-0.009160795756033622,1389.24,136.56,324,0.7518530857563018,54.900000000000006,4232000,251.50000000000006,1.025144366621971,529,2.8662033933401108,1.1909309498201581
0.14036331715993583,-0.008754372667026474,1396.4,139.59,324,0.8216332989931107,55.9,4240000,257.1000000000001,1.0057896065711975,530,3.876706364750862,2.1252141281573196
0.12080469746142626,-0.021930416609102395,1401.83,146.17,324,0.6919427764415741,55.9,4248000,279.6000000000001,1.038764814734459,531,3.7763332533836365,1.7953928742881107
0.1008791176835075,-0.02770989754499169,1433.11,151.88,324,0.6463559478521347,57.9,4256000,285.1,1.0792643433809281,532,3.3590245527029037,1.2977763793545032
0.0410923559917137,-0.013463033681036905,1433.08,149.31,324,0.7286983114480973,57.9,4264000,285.1,1.0648816531896592,533,2.1950063824653627,0.7278510843889898
0.11077791749499738,-0.023448157124221325,1444.57,153.39,324,0.7569295287132263,58.900000000000006,4272000,286.0,1.0112528663873672,534,3.5780411368608473,1.8024277746316728
0.09189161811489611,-0.02182601958993473,1449.27,157.4,324,0.7037518453598023,62.6,4280000,286.0,1.0286645650863648,535,3.2538871932029725,1.3734030858235498
0.0704104821337387,-0.009273113303352147,1447.54,161.48,324,0.697277866601944,64.8,4288000,287.8000000000002,0.9982952839136123,536,2.8731409925222398,1.134203292361326
0.08444803674239665,-0.01967379293346312,1465.93,161.53,324,0.7660219824314117,65.89999999999999,4296000,287.8000000000002,1.0036284548044205,537,3.047762308716774,1.296133083619676
0.1095561305899173,-0.031580285507734514,1489.92,163.59,324,0.7690522718429565,69.7,4304000,287.8000000000002,1.0264730751514435,538,3.5371904861927033,1.678881757449296
0.07300083386246115,-0.013808103178162128,1500.03,165.23,324,0.8130507153272629,66.9,4312000,304.3,1.046668530702591,539,2.8223878997564316,1.0766298280342743
0.10358112533111125,-0.04364171487162821,1486.68,161.55,324,0.6632167845964432,62.6,4320000,304.3,1.0726153337955475,540,3.19511966586113,1.3653103211828637
0.07593815935309976,-0.008787205257685855,1495.47,162.11,324,0.7790578085184098,62.6,4328000,304.0,1.0392291176319122,541,2.834538885951042,1.1303282448839582
0.04835328383604064,-0.01877135272439773,1488.09,160.31,324,0.7097416472434998,59.0,4336000,304.0,1.0363982897996902,542,2.2713995742797852,0.9222335544512426
0.12012289072386921,-0.011569765337917488,1482.34,160.82,324,0.709568765759468,58.7,4344000,304.0,1.0128750723600388,543,3.686039800643921,1.5585846413267919
0.10770403378643095,-0.035034483511844884,1491.68,169.15,324,0.6576120185852051,59.0,4352000,307.80000000000007,1.0467398583889007,544,3.3430474936962127,1.3923433268607466
0.10076150004286319,-0.02729713327251375,1494.73,171.34,324,0.7241928315162659,59.0,4360000,315.1,1.0133198750019075,545,3.346174478530884,1.4227135070630097
0.06583716095425189,-0.014077713229198707,1487.65,168.02,324,0.7367080277204514,59.0,4368000,315.1,1.0395473140478133,546,2.7213881009817125,1.065467618683382
0.1134930813871324,-0.02176876999816159,1493.61,172.32,324,0.7138772577047348,62.6,4376000,317.5000000000001,1.029101756811142,547,3.5915766513347624,1.5181475957712434
0.04794791849330068,-0.01801294431643328,1497.23,173.22,324,0.7308525621891022,62.6,4384000,317.5000000000001,1.0477479308843614,548,2.2090393644571304,0.87441717291679
0.1309439122490585,-0.017867588782683016,1492.73,168.49,324,0.7600378984212875,59.0,4392000,315.1,1.0323670625686645,549,3.697477616071701,1.6065389265456542
