grad_norm,PMM:episode_rewards,explained_variance,policy_entropy,fps,policy_loss,value_loss,P09:episode_rewards,advantage_norm,episode_length,frames,P01:episode_rewards,epoch_idx
0.871170537189349,35.37,0.6142481619119644,0.9693903428316116,549,-0.017151037660660222,0.04763553529977799,64.10000000000001,2.5544841933250426,859.37,3696000,6.0,462
0.8036418935175398,38.73,0.651259173154831,0.9852785962820053,549,-0.015476050158031284,0.04290481825359166,77.10000000000001,2.40136448264122,890.7,3704000,6.0,463
0.6622574687853785,40.15,0.6921751970052719,0.9780444151163101,549,-0.011341864335699938,0.0347722428617999,78.30000000000003,2.139978835582733,913.83,3712000,6.0,464
0.7260837607164522,42.61,0.6517394667863846,0.9938197469711304,549,-0.01614062060136348,0.04276141060050577,83.10000000000001,2.3330250829458237,942.22,3720000,6.0,465
0.7466961086951771,45.13,0.6456623339653015,0.9894421148300171,549,-0.005808797008357942,0.03619186429772526,84.50000000000004,2.1703272652626038,972.69,3728000,13.200000000000003,466
1.04549131209698,49.96,0.4782919746637344,1.0504622727632522,549,-0.020716921197017655,0.05691612605936825,84.50000000000004,2.636741544008255,1043.43,3736000,17.0,467
0.6406505463065555,51.81,0.692116660475731,1.0418614518642426,549,-0.004282141148141818,0.026911226934753358,89.10000000000001,1.922588930130005,1076.55,3744000,17.9,468
0.83079083963141,53.48,0.630786411166191,1.0174238830804825,549,-0.022118447501561604,0.04362521885894239,89.10000000000001,2.4068395203351973,1100.17,3752000,24.799999999999997,469
0.7310007680136158,54.68,0.6750574398040772,1.0281114423274993,549,-0.012807372633105843,0.037973223943263294,89.10000000000001,2.2254148679971695,1119.26,3760000,26.800000000000004,470
0.8180230313842928,54.64,0.6293786036968231,0.976561421751976,549,-0.006563081000931561,0.04082092591561377,89.10000000000001,2.3166993969678877,1118.88,3768000,27.9,471
0.867403059045885,56.88,0.6215215790271759,1.0171637797355653,549,-0.005883072366705164,0.04937589702196419,91.0,2.5910919058322905,1146.96,3776000,31.5,472
0.8714446465177719,59.86,0.6536206793785095,1.0359808242321014,549,-0.010330499362316914,0.06799165606498718,91.0,2.421137937903404,1162.41,3784000,31.5,473
0.630068055914344,60.83,0.6631625586748123,1.0103261268138886,549,-0.006562839934194926,0.031157894958741963,91.0,2.0461617064476014,1179.16,3792000,32.0,474
0.8186326973100367,62.03,0.6697520160675049,1.020841732621193,549,-0.02340394570681383,0.045156581620685754,91.0,2.4039231944084167,1198.99,3800000,33.9,475
0.8728335169957853,63.72,0.6944265580177307,1.020126330256462,550,-0.01258550251077395,0.03514622064307332,92.60000000000005,2.1377445489168165,1213.39,3808000,33.9,476
0.8654288230498318,62.87,0.6795266669988632,1.0315529632568359,550,-0.021183059889590367,0.0488721286226064,91.10000000000001,2.496138402223587,1205.74,3816000,33.9,477
0.7842420724750119,61.58,0.6385292309522629,1.0201686787605286,550,-0.02132240393781103,0.04539966853801161,91.0,2.381714019179344,1196.89,3824000,33.9,478
0.6645764067077551,61.38,0.6705945825576782,1.0250963097810746,550,-0.011936226970628922,0.040373971443623306,91.0,2.252845224738121,1192.62,3832000,32.9,479
0.6998144429991126,61.41,0.6400043660402298,1.0341452050209046,550,-0.019449197650537826,0.04076459782663733,91.0,2.300758970975876,1191.82,3840000,32.9,480
0.87208198668372,59.63,0.6434609830379486,1.0151565366983413,550,-0.010800399394938723,0.050789307774975895,88.30000000000003,2.5675420498847963,1179.02,3848000,32.0,481
0.7188803482574173,60.12,0.7014052301645279,1.0071920615434646,550,-0.016496708519844104,0.040317355296574535,88.30000000000003,2.3122532349824905,1186.49,3856000,32.0,482
0.965725776404828,61.31,0.6186294621229171,0.990746990442276,549,-0.017909643781604246,0.04721509104594588,88.10000000000001,2.503893526792526,1182.3,3864000,33.9,483
0.7431064288330653,61.53,0.6175886738300324,0.9986975634098053,549,-0.01135579769324977,0.04083240632899106,88.10000000000001,2.3243351304531097,1189.45,3872000,32.0,484
0.6523972391091067,61.48,0.6492980897426606,1.0037397062778473,549,-0.010101592248829547,0.03583324580918998,88.10000000000001,2.124351609349251,1184.74,3880000,33.8,485
0.8093321974312313,61.69,0.6025280946493149,1.0296643817424773,549,-0.014157082886667923,0.0482743425341323,88.0,2.490745733976364,1182.8,3888000,33.8,486
0.781740908484258,58.95,0.6376185560226441,1.0362172329425812,549,-0.01726145236112643,0.04208028166554868,88.0,2.324789381623268,1171.55,3896000,33.8,487
0.6666050004257237,59.52,0.6707990109920502,1.0020382499694824,549,-0.00911453078588238,0.040495867398567496,88.0,2.309446406364441,1166.26,3904000,34.900000000000006,488
0.7581447577318656,60.83,0.6431271302700042,1.0049406915903092,549,-0.022099368043825507,0.04564158322289586,88.10000000000001,2.385009641051292,1173.64,3912000,35.0,489
1.174275092001568,62.09,0.6442330938577652,0.9995447361469268,549,-0.00410564130259445,0.053585681430995465,88.0,2.619689549803734,1158.06,3920000,35.0,490
0.9569095635401542,63.28,0.6098137825727463,1.0039327400922775,549,-0.013171499699819834,0.06564295870251953,88.10000000000001,2.7816037201881407,1160.26,3928000,35.0,491
0.784250058736161,63.88,0.6206203180551529,1.0056660461425782,549,-0.017450391497986856,0.04025568965356797,88.10000000000001,2.281445324420929,1160.94,3936000,34.800000000000004,492
1.0488552683108963,64.7,0.6067684233188629,0.9971330094337464,550,-0.018293499660212546,0.04802602037787437,90.0,2.499514109492302,1163.27,3944000,35.0,493
0.7309140427567696,64.69,0.6440099662542343,1.0347638422250747,549,-0.014495922263595275,0.03811741656623781,90.10000000000001,2.1947935831546785,1165.87,3952000,35.0,494
0.6383775718603694,65.35,0.6726010382175446,1.0416938006877898,549,-0.011745965299778617,0.04058402412105352,91.10000000000001,2.251452080607414,1170.97,3960000,35.0,495
0.7709398609466426,66.97,0.6493599343299866,1.0305516177415848,549,-0.017150052411598154,0.046614862713031474,91.10000000000001,2.4855324268341064,1179.49,3968000,38.6,496
0.7870277704081898,68.44,0.6938516694307327,1.024038979411125,549,-0.009932818580418825,0.03435831601265818,92.0,2.1104870080947875,1200.35,3976000,39.0,497
0.6731020546118651,68.12,0.6704488450288772,1.0084786051511765,549,-0.013514887014171108,0.039837068347260356,92.0,2.2191184622049334,1204.77,3984000,38.900000000000006,498
0.8608590472728196,69.77,0.6635780584812164,1.020469765663147,549,-0.02655273931485226,0.051617832710035144,92.10000000000001,2.520520852804184,1218.37,3992000,39.9,499
0.6896845904662977,71.59,0.6355959659814835,1.0148793435096741,550,-0.010060924240387976,0.041957272165454924,94.80000000000007,2.2718146121501923,1231.86,4000000,40.0,500
0.7458350136844567,71.63,0.6405550289154053,1.0362939953804016,550,-0.01473568130924832,0.04478664642199874,102.20000000000002,2.429022384881973,1229.5,4008000,40.0,501
0.9359429144106776,72.9,0.5092713677883148,1.0386416590213776,550,-0.014024632086220663,0.08510523154865951,104.10000000000001,2.6317845720052717,1235.28,4016000,39.9,502
0.6512421898621327,73.37,0.6962578719854355,1.0406054562330247,550,-0.013241083921893732,0.037669845689088106,104.10000000000001,2.1592085498571394,1243.25,4024000,39.9,503
0.7652542765799063,73.56,0.6249816900491715,1.0268227690458298,550,-0.014307554144761526,0.03744074371643365,107.10000000000001,2.2333180701732633,1249.19,4032000,39.0,504
0.8958777876288654,72.72,0.6002453035116195,0.9856192976236343,550,-0.004797881081685773,0.06155998335685581,107.10000000000001,2.6122982090711595,1251.92,4040000,38.900000000000006,505
1.0324945384256354,75.38,0.7182840341329575,1.0091166484355927,550,-0.011025709216337418,0.06057679802179337,108.40000000000003,2.657657197713852,1260.07,4048000,38.900000000000006,506
0.8247859922299818,74.83,0.6265880626440048,1.0340860390663147,550,-0.017345859605120494,0.05333765355404466,107.10000000000001,2.613248988389969,1270.37,4056000,39.0,507
0.7442680537717387,73.91,0.6586072814464569,1.0157275575399398,550,-0.013140084730403033,0.042339972681365905,105.20000000000002,2.3143075489997864,1264.44,4064000,38.900000000000006,508
0.7454681592641691,74.5,0.6727891999483109,0.9885775196552277,550,-0.022165385707339738,0.04245401442516595,105.20000000000002,2.2975539630651474,1264.22,4072000,38.0,509
0.7896791755178925,75.25,0.617660676240921,1.0109391123056413,550,-0.012796317487955093,0.051769340904429556,104.10000000000001,2.51625899374485,1270.61,4080000,38.900000000000006,510
0.6526872377650426,75.46,0.6271386110782623,1.0139299619197846,550,-0.016617049482883884,0.04063811848405749,105.30000000000003,2.259330528974533,1270.68,4088000,38.900000000000006,511
0.8639048117386973,75.41,0.6168287539482117,1.0024590903520585,550,-0.016066715909400956,0.05324363076128066,106.20000000000002,2.6676803147792816,1267.69,4096000,38.900000000000006,512
0.7072959875162408,75.45,0.6665286707878113,1.0064951515197753,550,-0.02078397303062957,0.041857628733851016,106.20000000000002,2.2531803816556932,1263.46,4104000,39.9,513
0.6830886170626813,74.15,0.6840768182277679,1.0251931393146514,550,-0.020295053191948683,0.04466823904309422,105.10000000000001,2.324531564116478,1248.05,4112000,37.800000000000004,514
0.6030334506342334,73.55,0.6853099590539933,1.0180892592668533,550,-0.009117697425244842,0.0380422202963382,104.10000000000001,2.199851334095001,1248.85,4120000,37.800000000000004,515
0.6499361312223286,72.19,0.6749300539493561,1.0123200994729995,550,-0.016925659843836913,0.04000127243809402,102.20000000000002,2.2350957721471785,1235.98,4128000,35.9,516
0.7642671244190821,70.4,0.6407384461164475,1.0416223073005677,550,-0.01890018330537714,0.041017997302114965,100.20000000000002,2.2789550817012785,1236.14,4136000,35.9,517
0.6156729676499829,69.81,0.6817971807718277,1.015317583680153,550,-0.007822919406899019,0.030271548586897554,100.20000000000002,1.991338791847229,1233.74,4144000,35.0,518
0.7575090930871669,69.34,0.6525564521551133,1.009389609694481,550,-0.021032449548947625,0.042279067784547805,98.10000000000001,2.3239447486400606,1231.49,4152000,35.9,519
0.9656984473115148,70.79,0.5861992710828781,0.9979044246673584,550,-0.01396968840097543,0.06976734212134034,102.20000000000002,2.643870381116867,1239.68,4160000,37.800000000000004,520
0.6721733860267858,68.18,0.6963466936349869,1.0073434162139892,550,-0.01748859806371911,0.036414533019997176,100.20000000000002,2.1655849272012713,1229.22,4168000,35.9,521
1.0563978787609882,67.02,0.5630232846736908,0.9924879380315542,550,-0.015449583942299797,0.05672898120712489,100.40000000000003,2.519894924759865,1219.19,4176000,35.0,522
0.6359070397632806,66.05,0.6772783643007279,1.0447465574741364,550,-0.009255499685677933,0.03274101509712637,100.40000000000003,2.0104418605566026,1214.75,4184000,35.0,523
0.7983399165712829,66.41,0.6527944111824036,1.0464044165611268,550,-0.015133282522147056,0.05574025115929544,100.40000000000003,2.55628282725811,1216.79,4192000,35.0,524
0.7627106160780879,65.4,0.6597538083791733,1.0219676530361175,550,-0.02481189142767107,0.04481940344907343,97.70000000000006,2.345208767056465,1211.88,4200000,35.0,525
0.9455450483239354,67.66,0.5824919044971466,1.0127552676200866,550,-0.02025805233977735,0.07203974530566484,105.0,2.7681022834777833,1215.53,4208000,35.0,526
0.7356741905125764,67.56,0.6036639934778214,1.0081705385446549,550,-0.013207775607006624,0.04913535767234862,105.0,2.4935528266429903,1205.91,4216000,34.900000000000006,527
0.7461552546464933,69.18,0.6652466964721679,1.00943783223629,550,-0.018879970436319126,0.04285549723543227,106.30000000000003,2.3685798346996307,1220.35,4224000,34.900000000000006,528
0.5978352690935234,69.64,0.6708318889141083,1.0098184007406235,550,-0.007250948459550273,0.03290985081344843,106.30000000000003,2.05081125497818,1224.57,4232000,35.9,529
0.7834604745124872,71.91,0.6343191736936569,1.0237810969352723,550,-0.021872483525366988,0.04783209876157343,106.30000000000003,2.446880024075508,1244.46,4240000,37.0,530
0.8736507444593772,73.8,0.6064871591329575,1.0318843227624894,550,-0.016376176557969302,0.06132859806064516,109.10000000000001,2.465861535668373,1249.68,4248000,37.900000000000006,531
0.699522895392345,74.83,0.6014323151111602,1.0457692694664003,550,-0.018352620424484486,0.050789776984602214,109.10000000000001,2.5813890916109083,1252.12,4256000,37.900000000000006,532
0.7214363425624302,77.74,0.6467629987001419,1.0778299790620804,550,-0.01603702350475942,0.04633417297154665,113.10000000000001,2.404881235957146,1259.98,4264000,38.0,533
0.6744256881892399,78.08,0.6508479809761047,1.0602406066656114,550,-0.009140599011443555,0.038065523905679584,113.10000000000001,2.1743350833654405,1258.18,4272000,41.599999999999994,534
0.7021255377454249,76.56,0.6759966677427292,1.0206760448217391,550,-0.01824564073351212,0.04220107755623758,110.30000000000003,2.234095220565796,1258.9,4280000,41.9,535
0.9837976910213249,78.19,0.6265598475933075,1.0071403640508652,550,-0.009676422279735562,0.06331560594961047,114.20000000000002,2.596474389433861,1260.42,4288000,41.9,536
0.7535738558224366,78.73,0.6238900023698807,1.013111121058464,550,-0.020171312488382682,0.04956433356273919,113.30000000000003,2.5005990970134735,1262.64,4296000,42.900000000000006,537
0.6881541837412941,79.7,0.6804175132513046,1.0122411638498305,550,-0.012668126359349116,0.04019723201636225,116.40000000000003,2.1939325487613677,1267.33,4304000,43.9,538
0.6831695408626998,81.27,0.6836568242311478,1.0141543525457382,550,-0.014928517596854363,0.03491759046446532,120.40000000000003,2.094875011444092,1282.57,4312000,44.0,539
0.654807461777674,82.59,0.6935927259922028,1.0462127125263214,550,-0.015483724529913161,0.041292027137242254,124.0,2.231724572777748,1291.2,4320000,48.0,540
0.7644543442447548,83.31,0.6600402277708054,1.0540460330247878,550,-0.017405317811935675,0.043567781723104416,124.0,2.365602695941925,1296.34,4328000,48.9,541
1.1428365779257559,83.99,0.5788627225160599,1.0388817936182022,550,-0.013168927172882832,0.09054278319701553,124.0,2.7666833066940306,1293.44,4336000,48.0,542
0.7432615522634607,84.56,0.6521441775560379,1.0186409091949462,550,-0.017026446306408614,0.04866613863967359,124.0,2.4571333611011505,1317.31,4344000,48.9,543
0.6947958943017987,85.59,0.6581343686580658,1.0174837440252305,550,-0.015339979411801324,0.04328779570059851,124.10000000000001,2.3681175863742827,1327.83,4352000,48.9,544
0.744841538450416,86.51,0.6371194112300873,1.029657971262932,550,-0.013625151146261488,0.043544793147593734,124.10000000000001,2.398322293758392,1327.91,4360000,49.0,545
0.8736976116761963,79.89,0.3937943542003632,1.0904014810919762,550,-0.013517563054629136,0.04770213512703776,124.0,2.4448763716220854,1269.75,4368000,41.9,546
0.5753334130488359,77.13,0.6793313556909562,1.033601484298706,550,-0.010547853008320089,0.028366158155258746,124.0,1.8926537424325942,1240.48,4376000,31.700000000000003,547
0.7281035498065528,76.88,0.627480536699295,1.0139587020874024,550,-0.018465476341662,0.042516180453822015,124.0,2.310269179344177,1241.13,4384000,31.700000000000003,548
0.6071499666717356,76.46,0.6444918578863144,1.0565250378847122,550,-0.018092553614987992,0.03624143663560972,121.30000000000003,2.094071615934372,1245.53,4392000,31.700000000000003,549
0.8746247046228066,78.49,0.7059091264009476,1.0320863085985184,550,-0.011101880956266541,0.08385011944919825,124.0,2.6215731477737427,1250.5,4400000,31.700000000000003,550
0.633006304795725,77.55,0.6860727268457413,1.030477506518364,550,-0.011647810427239164,0.04155664954800159,124.0,2.1754521024227143,1246.56,4408000,29.9,551
0.9655995416377678,79.77,0.7337872475385666,1.0047772270441055,550,-0.015901257282821463,0.06313167360145598,124.10000000000001,2.7312367832660676,1240.36,4416000,29.9,552
0.744225870374327,80.28,0.6551497030258179,1.0228921455144881,550,-0.017621785825467667,0.04798771537840366,124.10000000000001,2.4778291952610014,1249.38,4424000,29.9,553
0.6704367257647715,79.84,0.6848233646154404,1.0238504528999328,550,-0.009588683395879798,0.03856024564243853,124.10000000000001,2.1661228168010713,1249.35,4432000,29.9,554
0.826119028524159,79.86,0.6219915348291397,0.9952264833450317,550,-0.022323929367266827,0.05141551835462451,124.10000000000001,2.4416353207826615,1249.12,4440000,29.9,555
1.0512755944037244,83.16,0.627569710612297,0.9957169181108475,550,-0.018787000020965935,0.08839899939484894,132.50000000000006,2.9875851929187776,1247.67,4448000,29.9,556
0.6498550195024033,82.01,0.6861493098735809,1.0267239201068878,550,-0.016735647985115065,0.039780326676554977,125.70000000000006,2.171838231086731,1247.27,4456000,29.9,557
1.0685789265135126,83.24,0.6343940943479538,0.9995741057395935,550,-0.02216063887695782,0.07772374595049769,125.70000000000006,3.0794859492778777,1233.35,4464000,29.9,558
0.8365322906724667,83.13,0.6536370044946671,1.0117256420850753,550,-0.022320723103475756,0.048244003965519366,126.50000000000013,2.3768459761142733,1223.09,4472000,29.9,559
