episode_length,fps,value_loss,P01:episode_rewards,PMM:episode_rewards,clip_fraction,explained_variance,advantage_norm,frames,policy_entropy,epoch_idx,grad_norm,policy_loss,P09:episode_rewards,approx_kl_divergence
323.52,446,0.008604454750275181,25.0,141.25,0.2301025390625,-1.0430812835693359e-08,15.96871766448021,3645440,1.7803869716823102,356,0.0550923631654191,-0.0010345949009206378,275.0,0.0012463893030059126
324.29,446,0.009149988809076604,25.0,152.75,0.22998046875,1.7881393432617187e-08,15.968717950582505,3655680,1.7859051294624806,357,0.05177610625196051,-0.0014317432389361784,325.0,0.0014894448553832262
331.61,446,0.0074699943559608075,25.0,155.5,0.2607177734375,-4.470348358154297e-09,15.968717533349992,3665920,1.779533240199089,358,0.055003503360405125,-0.0009640833755838685,325.0,0.0015767060966879853
328.13,446,0.006904026491042714,25.0,156.25,0.23291015625,4.097819328308106e-09,15.968714487552642,3676160,1.7752008877694607,359,0.05425152375189331,-0.0009692875373730203,332.5000000000006,0.0014813770106854919
329.81,446,0.00708157698195464,25.0,143.0,0.273583984375,2.2351741790771484e-09,15.968717330694199,3686400,1.7720504716038703,360,0.05131086841416601,-0.0009519596631434978,325.0,0.0015904298963334896
326.84,446,0.006644611988258475,25.0,125.75,0.2566650390625,1.1175870895385742e-08,15.968717062473297,3696640,1.7819249235093593,361,0.051588747408998034,-0.0010084605695737992,275.0,0.0015220562317551866
331.49,446,0.009086125097928744,25.0,136.25,0.21201171875,2.7567148208618165e-08,15.968717527389526,3706880,1.7861496098339558,362,0.05219723197536262,-0.0008625881066109287,277.5000000000002,0.0015709403773314535
328.26,446,0.007386606407544604,25.0,142.25,0.2988525390625,1.6391277313232423e-08,15.9687175989151,3717120,1.786254072189331,363,0.05322007792869071,-0.001332898829059559,300.0,0.0018529172920466407
327.61,446,0.00940204547855501,25.0,163.5,0.20751953125,-1.080334186553955e-08,15.968717539310456,3727360,1.7873176902532577,364,0.05394060003203076,-0.001009007940228912,427.5000000000002,0.001235480990963822
324.6,446,0.007933712822068627,25.0,155.75,0.253369140625,-1.3411045074462891e-08,15.968717288970947,3737600,1.7749576330184937,365,0.052699724889958374,-0.0008326657938596327,402.5000000000002,0.0013966777717712374
331.3,446,0.006980255602024954,25.0,159.75,0.2548583984375,-8.195638656616212e-09,15.968716287612915,3747840,1.773277961462736,366,0.04758574269995615,-0.0014765281546715414,400.0,0.0015308302696723786
327.18,446,0.007187396229664955,25.0,135.0,0.2277587890625,-6.7055225372314455e-09,15.968717700242996,3758080,1.776792261004448,367,0.05183053916034418,-0.0009709559541079216,277.5000000000002,0.0013359693229006097
334.05,446,0.008590342507426385,25.0,134.5,0.2097900390625,1.30385160446167e-08,15.968716448545456,3768320,1.7728153459727765,368,0.05263180187942029,-0.0007785482874169247,250.0,0.0012769278300680752
331.57,446,0.008176019995957517,25.0,144.5,0.274853515625,7.450580596923829e-10,15.968716430664063,3778560,1.7770258493721485,369,0.05177609699086072,-0.0015055646781547694,305.00000000000045,0.0016001399718078347
339.04,446,0.009946267063060076,25.0,163.0,0.2137451171875,9.313225746154785e-09,15.968717813491821,3788800,1.7771865278482437,370,0.052648715579497865,-0.0008744628943532007,307.5000000000006,0.0012762455658332783
341.12,446,0.008426894691001507,50.0,173.25,0.228857421875,-3.3527612686157227e-09,15.968717795610427,3799040,1.7624130129814148,371,0.05103561869750077,-0.0012480561887059593,380.00000000000045,0.0014983806196283921
341.91,446,0.008310316921938465,50.0,182.5,0.2529296875,-4.470348358154297e-09,15.968717175722123,3809280,1.7774167954921722,372,0.051723895529667954,-0.0010697989120671992,430.0000000000004,0.0018136661394180464
337.93,446,0.010013358933792915,50.0,166.25,0.2714111328125,-1.0058283805847169e-08,15.968717634677887,3819520,1.7789829447865486,373,0.05564519629228056,-0.0013582013361883583,305.00000000000045,0.001498629059634027
342.42,446,0.008255233636828053,50.0,184.5,0.2204345703125,-1.2293457984924316e-08,15.968717497587203,3829760,1.7830095380544662,374,0.05238914897159386,-0.0009114147447689902,477.5000000000002,0.0012977790282945989
339.17,446,0.009360498386740801,47.50000000000001,184.5,0.26279296875,-1.564621925354004e-08,15.968717604875565,3840000,1.7745308414101602,375,0.05649888998234605,-0.0012351324905466754,527.5000000000002,0.001555880723088876
345.29,446,0.009459459547633742,50.0,204.5,0.2334228515625,-7.82310962677002e-09,15.968717634677887,3850240,1.7795162789523602,376,0.05495056748976507,-0.0008143985371134477,550.0,0.001394736439431199
334.31,446,0.008616229530025521,50.0,182.25,0.263623046875,-9.685754776000977e-09,15.968717640638351,3860480,1.783937031775713,377,0.054637788401099674,-0.0011738989618606866,477.5000000000002,0.0014464666695516825
327.07,446,0.007742312599839351,25.0,165.0,0.2731689453125,-2.9802322387695314e-09,15.968717437982558,3870720,1.7869352266192435,378,0.051685311043055224,-0.0009858390676527051,325.0,0.0016131082381718898
321.69,446,0.008782777054057079,25.0,144.25,0.2243896484375,7.82310962677002e-09,15.968717420101166,3880960,1.7858601167798043,379,0.05215056776650706,-0.0011665216596156824,275.0,0.0013060441368338616
319.62,446,0.007097545480201006,25.0,131.5,0.2644287109375,-2.0116567611694337e-08,15.968714940547944,3891200,1.771114255487919,380,0.05264898899801178,-0.0014182911847456126,227.5000000000002,0.0015387364556659123
319.9,446,0.005014243232403714,25.0,128.5,0.3002197265625,-1.1548399925231934e-08,15.96871584057808,3901440,1.7558810107409955,381,0.050050390264208176,-0.0008116095934383339,275.0,0.0021019818133240164
318.39,445,0.007373906542375153,0.0,117.5,0.2506103515625,2.9802322387695314e-09,15.968716222047806,3911680,1.7785748228430749,382,0.05158775601782621,-0.0012991915158636403,250.0,0.0016143263260858022
323.54,446,0.007387601044320036,0.0,125.5,0.24794921875,1.6391277313232423e-08,15.968717789649963,3921920,1.7756817378103733,383,0.05144931409133269,-0.0009986028620915023,250.0,0.001471089303191775
320.31,445,0.006643494349674484,0.0,113.75,0.276220703125,1.601874828338623e-08,15.968707805871963,3932160,1.7815855205059052,384,0.051386203707318744,-0.001106859360152157,227.5000000000002,0.001625445654832447
319.06,445,0.006049270315270405,22.500000000000007,107.0,0.2751953125,2.6077032089233397e-09,15.96871476173401,3942400,1.7810537464916707,385,0.05135806358339817,-0.0008154245908372105,175.0,0.0016496812198568023
312.12,445,0.007339131573894519,0.0,100.75,0.3080078125,-4.097819328308106e-09,15.968716251850129,3952640,1.783486646413803,386,0.05147691746090584,-0.0018252637921250426,200.0,0.0017730730139334128
314.32,445,0.007123200951400577,25.0,111.5,0.208642578125,-2.6077032089233397e-09,15.968717157840729,3962880,1.748039138317108,387,0.05243307067795383,-0.0009265495031286264,250.0,0.0011453139907018795
311.93,445,0.006739837850648201,25.0,110.75,0.3388671875,-5.960464477539063e-09,15.968716186285018,3973120,1.766970556229353,388,0.051308612613841495,-0.00146587245289993,227.5000000000002,0.0018923868123124521
313.42,445,0.006814790692442329,25.0,104.5,0.2417724609375,1.6391277313232423e-08,15.968717354536057,3983360,1.7683641843497753,389,0.05265189017431077,-0.0009175231360131874,200.0,0.0013080391639050503
318.26,445,0.007108179162787565,25.0,111.75,0.2430908203125,-2.6077032089233397e-09,15.968717330694199,3993600,1.7757831007242202,390,0.05016037607470971,-0.0011880061469128123,202.50000000000023,0.0015274216835479137
316.67,445,0.008410322385498149,25.0,119.0,0.225537109375,2.9802322387695314e-09,15.968717843294144,4003840,1.7759344279766083,391,0.050500353531274224,-0.0011759879787859972,225.0,0.0012899795935027215
323.68,445,0.009669769056654332,25.0,149.0,0.2612060546875,0.0,15.968717533349992,4014080,1.7765581145882607,392,0.05426963130523861,-0.0010116182904312155,275.0,0.0016534110667862478
326.61,445,0.009404413947777357,25.0,157.75,0.2615966796875,6.332993507385254e-09,15.96871783733368,4024320,1.785015844553709,393,0.053442878745392296,-0.0013153020263416693,275.0,0.001476837851964774
333.22,445,0.008589246259180072,25.0,163.75,0.2785400390625,-1.1175870895385742e-09,15.968717378377914,4034560,1.777931959927082,394,0.051296781918325485,-0.0011540042643900961,300.0,0.0014480082451257203
335.16,445,0.008610713605776255,25.0,159.0,0.191748046875,-9.685754776000977e-09,15.968717402219772,4044800,1.7880415238440037,395,0.052176505002746454,-0.0005179824955121148,302.5000000000002,0.0010717481287400687
329.36,445,0.008564387070509837,25.0,147.75,0.2092529296875,-4.097819328308106e-09,15.968717783689499,4055040,1.7816822983324527,396,0.051589947820680125,-0.0011021423248166683,252.50000000000023,0.001182816579790824
325.64,445,0.007729149991200756,25.0,136.5,0.25107421875,-2.6077032089233397e-09,15.968717128038406,4065280,1.7812479697167873,397,0.052777971310056813,-0.0009631590448407224,250.0,0.0015525400522165
329.85,445,0.009911182444011502,25.0,146.5,0.27900390625,-1.0058283805847169e-08,15.968717855215072,4075520,1.7824029684066773,398,0.054963582117338615,-0.0011937356634007302,252.50000000000023,0.0015046562334646296
336.71,445,0.009580660096798966,25.0,174.0,0.245166015625,-1.3411045074462891e-08,15.968717557191848,4085760,1.784733285009861,399,0.05399920108517865,-0.0008788938586803852,352.5000000000002,0.001270745010782548
341.08,445,0.008663972205522442,25.0,181.0,0.250341796875,-1.3783574104309083e-08,15.968717712163926,4096000,1.7862356171011924,400,0.05304310355717221,-0.001087955005641561,352.5000000000002,0.0012542691754674705
337.88,445,0.008296796148533759,25.0,173.75,0.2203125,2.4959444999694825e-08,15.968717682361603,4106240,1.784711305052042,401,0.05238603429940199,-0.0010291396152751985,355.00000000000045,0.0011364606370364073
324.61,445,0.00694547231296383,25.0,141.75,0.2601318359375,-2.16066837310791e-08,15.968715232610702,4116480,1.783320850133896,402,0.051290401413315936,-0.0012053352023940534,277.5000000000002,0.0013196431048982048
322.58,445,0.008560409803976654,25.0,135.75,0.2628662109375,3.948807716369629e-08,15.96871775984764,4126720,1.7861985474824906,403,0.05348295413928082,-0.0013406225938524586,252.50000000000023,0.0013670604877162873
318.39,445,0.007122862304140653,25.0,133.25,0.1674072265625,-1.1548399925231934e-08,15.968716895580291,4136960,1.7859558396041393,404,0.05266461810418319,-0.0005395805372245376,302.5000000000002,0.0009772821747347394
324.22,445,0.00782339083784791,25.0,136.5,0.214697265625,-5.587935447692871e-09,15.968716943264008,4147200,1.7822388209402562,405,0.05237057729125301,-0.0008686091456183931,300.0,0.0010708658110701208
326.91,445,0.006555159840255698,25.0,132.5,0.265283203125,3.3527612686157227e-09,15.968716359138488,4157440,1.7856427669525146,406,0.05211577229482787,-0.001287917392255622,255.00000000000043,0.0014196261631980178
328.24,445,0.00739819776231343,25.0,126.0,0.274169921875,5.587935447692871e-09,15.968715280294418,4167680,1.7760840952396393,407,0.05061008810582233,-0.0015637543707271106,250.0,0.0014174844546630538
325.43,445,0.007922359403073643,25.0,133.75,0.2362060546875,1.9371509552001954e-08,15.968717682361603,4177920,1.7821862898766994,408,0.05340403623253196,-0.0010741171536210459,250.0,0.0013342444361171602
320.29,445,0.007631083673913963,25.0,131.75,0.2496826171875,-4.470348358154297e-09,15.968717449903489,4188160,1.7805881939828396,409,0.052085505633328345,-0.0012423356314684498,250.0,0.0012412185430889621
323.94,445,0.007492117170750134,25.0,143.0,0.2696044921875,8.568167686462402e-09,15.968716478347778,4198400,1.780597309023142,410,0.05266403370909313,-0.0013793020418233937,375.0,0.0014046315760765538
320.87,445,0.007638852713535016,25.0,126.25,0.24638671875,2.458691596984863e-08,15.968717813491821,4208640,1.7768833227455616,411,0.05232958410982856,-0.0010358185136283282,227.5000000000002,0.0012377703390200167
328.62,445,0.007072840625232857,25.0,144.5,0.3067626953125,-3.7252902984619143e-10,15.96871657371521,4218880,1.7866826415061952,412,0.05182517810636308,-0.001254355964192655,330.0000000000004,0.0014841422408949257
329.28,445,0.009683249672434613,25.0,145.0,0.245166015625,1.899898052215576e-08,15.96871749162674,4229120,1.7869306720793248,413,0.05595190079006862,-0.0010185330858803355,252.50000000000023,0.0011707868581680714
334.55,445,0.008962855636036693,25.0,159.75,0.2611572265625,2.2351741790771484e-09,15.9687175989151,4239360,1.7843038499355317,414,0.05262632264368411,-0.0012780887787812389,277.5000000000002,0.0011756097128113653
331.73,445,0.008347881043755478,25.0,162.5,0.2336181640625,-1.7508864402770997e-08,15.968717408180236,4249600,1.7850449211895465,415,0.05207280817111213,-0.0008039998894673773,277.5000000000002,0.001145282984214191
328.27,445,0.008044044232829606,25.0,155.5,0.2505859375,1.7881393432617187e-08,15.968713414669036,4259840,1.7811479844152927,416,0.05454934554398565,-0.0010607866788632236,302.5000000000002,0.001279978273691995
323.41,445,0.0066593693707545755,47.50000000000001,141.0,0.26640625,1.862645149230957e-08,15.96871758699417,4270080,1.7853505879640579,417,0.05249708849566925,-0.0007709651039476739,255.00000000000043,0.0014333656288670227
321.42,445,0.0064362594542501485,25.0,127.75,0.29013671875,-9.313225746154785e-09,15.968711751699448,4280320,1.787374621629715,418,0.05331791649335604,-0.0010990973038133233,230.0000000000004,0.0014957360807329677
319.43,445,0.0066708509085401605,25.0,121.0,0.3072265625,3.7252902984619143e-10,15.968716770410538,4290560,1.782168485969305,419,0.05198983123400284,-0.001227178324916167,230.0000000000004,0.0015344293213900074
320.54,445,0.007726674071909656,0.0,128.5,0.2391845703125,-6.7055225372314455e-09,15.968717652559281,4300800,1.776625331491232,420,0.05128533502005221,-0.0009377092083013849,280.00000000000045,0.0012304610292218853
324.39,445,0.009289736382743285,25.0,139.25,0.2125,1.564621925354004e-08,15.968717861175538,4311040,1.776164721697569,421,0.0539661274563226,-0.0009079149385797791,327.5000000000002,0.0010285950423281065
326.73,445,0.0071003645320047324,25.0,146.5,0.292626953125,-1.30385160446167e-08,15.968715435266494,4321280,1.7838432930409909,422,0.05339007570860579,-0.0012682488821155857,305.00000000000045,0.0015118229999245615
329.74,445,0.007269466882826236,25.0,145.5,0.2837158203125,-7.450580596923828e-09,15.968717616796493,4331520,1.785101193934679,423,0.05414072093692224,-0.0011661851924145595,252.50000000000023,0.0014101925073106258
323.6,445,0.00658794860634373,25.0,131.75,0.24619140625,-1.30385160446167e-08,15.968715447187424,4341760,1.7795979343354702,424,0.05124167347749915,-0.0009749501543410588,252.50000000000023,0.0011905048454707412
322.19,445,0.00889763895975193,25.0,129.25,0.2564208984375,-1.5273690223693846e-08,15.968717724084854,4352000,1.7789579823613166,425,0.053257046115069394,-0.0010394269214884845,252.50000000000023,0.0013677418049098833
327.05,445,0.008673172606404479,25.0,139.25,0.219140625,-2.0861625671386717e-08,15.968717086315156,4362240,1.7840485513210296,426,0.0532184287460612,-0.0007219320912554394,277.5000000000002,0.0011397469395888038
335.71,445,0.00870950996522879,25.0,164.75,0.2189697265625,-1.862645149230957e-08,15.968717712163926,4372480,1.7783485241234303,427,0.05234963204014982,-0.0008738421740417835,327.5000000000002,0.0010971463588248299
338.62,445,0.011062508792019799,25.0,187.75,0.23271484375,-3.3527612686157227e-09,15.968717628717423,4382720,1.7794252246618272,428,0.05449388284204476,-0.0008707045068149455,402.5000000000002,0.0011450252931894055
335.51,445,0.008621452301576937,25.0,202.5,0.2727783203125,-1.4156103134155273e-08,15.968717777729035,4392960,1.7809752203524112,429,0.05178713727310581,-0.0012354392354609444,427.5000000000002,0.0014016920267266642
336.51,445,0.00815840108549537,47.50000000000001,188.75,0.280810546875,1.7136335372924803e-08,15.968716901540756,4403200,1.7868179455399513,430,0.05147954160723115,-0.0014061275556741747,455.0000000000004,0.0014174844833860333
334.44,445,0.006650946006795189,25.0,178.25,0.2431640625,2.0489096641540527e-08,15.968648791313171,4413440,1.785639476031065,431,0.052437511170648224,-0.0009485515856795246,500.0,0.0013638514844956263
330.98,445,0.008012937092232164,0.0,151.5,0.2773193359375,-1.862645149230957e-09,15.968716126680373,4423680,1.785761795192957,432,0.05203458398331512,-0.001101399435719941,377.5000000000002,0.0014508911283883208
327.16,445,0.007830770019120336,22.500000000000007,148.0,0.255419921875,-7.450580596923829e-10,15.968716430664063,4433920,1.782016636431217,433,0.05268621684437785,-0.000828793679465889,330.0000000000004,0.0012053119669189981
325.56,445,0.00768730790864538,25.0,144.0,0.2219482421875,-5.215406417846679e-09,15.968717646598815,4444160,1.781355856359005,434,0.05197186060058199,-0.0008446083364106016,280.00000000000045,0.0011454266781299794
