approx_kl_divergence,epoch_idx,clip_fraction,P01:episode_rewards,fps,value_loss,advantage_norm,explained_variance,policy_loss,policy_entropy,grad_norm,frames,PMM:episode_rewards,episode_length,P09:episode_rewards
0.0013275708143254406,420,0.26611328125,50.0,487,0.009267579271090653,15.968716496229172,-8.195638656616212e-09,-0.0009995723357860697,1.7855877332389354,0.05398976484105593,4300800,216.25,346.79,427.5000000000002
0.0008864326692389568,421,0.198681640625,50.0,487,0.008381744896360033,15.968717616796493,-1.4528632164001465e-08,-0.0007565668696770444,1.7814116433262825,0.053959707772182175,4311040,186.75,338.24,380.00000000000045
0.0011267988945235174,422,0.2166748046875,50.0,487,0.008893325730605283,15.968717581033706,2.5331974029541015e-08,-0.0010749007189588156,1.785662045329809,0.05083852132492522,4321280,190.0,338.17,402.5000000000002
0.0013491580359527688,423,0.2440673828125,25.0,487,0.010182834471925162,15.968717926740647,-1.7508864402770997e-08,-0.0013784783433948178,1.7850417755544186,0.05419177404350458,4331520,165.75,337.2,327.5000000000002
0.001275253493861328,424,0.242138671875,25.0,487,0.0077840110247962,15.96871708035469,-1.4528632164001465e-08,-0.0007928095590614248,1.7813530810177327,0.052917563991966156,4341760,180.25,337.82,405.00000000000045
0.0017650553774956278,425,0.3174560546875,25.0,487,0.006723274938738655,15.968716984987259,-2.9802322387695314e-09,-0.001214448159589665,1.7814856365323066,0.05081472346262036,4352000,160.5,331.63,377.5000000000002
0.0012417656966135838,426,0.226318359375,25.0,487,0.008783043967196136,15.968717676401138,-6.332993507385254e-09,-0.000854374372283928,1.7834337085485459,0.05287023850541637,4362240,165.0,330.96,450.0
0.0013721920625329176,427,0.2716552734375,25.0,487,0.007913223643299716,15.96870681643486,5.587935447692871e-09,-0.0013272728690935764,1.7849745497107505,0.05445447714248477,4372480,135.25,324.49,275.0
0.0014605228242771772,428,0.2746826171875,25.0,487,0.007268312362202778,15.968715614080429,9.685754776000977e-09,-0.0009619746626412962,1.78011586740613,0.05035179728709863,4382720,138.0,325.21,275.0
0.0013718374460154337,429,0.2918701171875,25.0,487,0.009270080508940737,15.968717622756959,-1.4901161193847657e-09,-0.001133472553556203,1.7833855360746385,0.056269417056520485,4392960,140.0,324.47,275.0
0.0012144808452433154,430,0.246875,25.0,487,0.008343394978544439,15.968710869550705,-1.862645149230957e-08,-0.0011954086541663856,1.7877851083874703,0.054523440031223516,4403200,151.75,330.1,302.5000000000002
0.0012744680132925623,431,0.2515380859375,22.500000000000007,487,0.007472583348044281,15.968717616796493,2.6077032089233397e-09,-0.0009776196369784885,1.7861243531107902,0.05278212367826761,4413440,158.5,336.81,327.5000000000002
0.0012159316484286365,432,0.2580078125,22.500000000000007,487,0.007554976111805445,15.968717736005782,9.685754776000977e-09,-0.0008219878262025304,1.776050416380167,0.05590101935067763,4423680,155.0,335.84,305.00000000000045
0.0014990335105977692,433,0.258642578125,25.0,487,0.010454905997903552,15.968717902898788,-3.7252902984619143e-10,-0.0014893693380145124,1.7783549934625626,0.0562375215796042,4433920,170.0,339.22,435.00000000000085
0.0012538798520893124,434,0.2677001953125,25.0,487,0.008278160598456452,15.9687175989151,-5.215406417846679e-09,-0.001192903567061876,1.7745507910847664,0.05231674678247552,4444160,180.75,338.12,425.0
0.0012118748728511264,435,0.252685546875,22.500000000000007,487,0.007030428466350713,15.968717437982558,1.3411045074462891e-08,-0.0012526346465165262,1.7758635587990284,0.049306368034463366,4454400,170.25,333.21,425.0
0.0011629867563954122,436,0.2418701171875,0.0,487,0.008728342685617462,15.968717581033706,-1.3411045074462891e-08,-0.0008888267737347632,1.7848193928599358,0.05175738688340344,4464640,156.25,330.25,400.0
0.0011954420472875427,437,0.2673095703125,0.0,487,0.007581489248332218,15.968717241287232,-6.7055225372314455e-09,-0.0010211671062279493,1.787869244813919,0.05360339242992762,4474880,134.75,326.23,252.50000000000023
0.0015462883174905072,438,0.30400390625,25.0,487,0.00863862007699936,15.968717765808105,-2.6077032089233397e-09,-0.0012240668405866018,1.7811637811362744,0.05352569161684558,4485120,139.25,327.38,277.5000000000002
0.0010208229408021907,439,0.2295654296875,25.0,487,0.008389950047421735,15.968717569112778,1.4901161193847656e-08,-0.0007785027919453569,1.788979433476925,0.053275515504014895,4495360,145.0,332.07,300.0
0.0011824731822514423,440,0.2236572265625,25.0,487,0.007748073309267056,15.968717783689499,1.862645149230957e-08,-0.0008551954124413896,1.7846632614731788,0.05344172912111276,4505600,133.25,329.38,275.0
0.001219032666442388,441,0.296533203125,25.0,487,0.008492334671245771,15.96871789097786,5.587935447692871e-09,-0.0014255009224143577,1.785318598151207,0.05358895292480851,4515840,145.0,331.18,275.0
0.001126183132438996,442,0.241357421875,25.0,487,0.008563646039237937,15.968717592954636,8.568167686462402e-09,-0.0010281572736857924,1.7832529716193677,0.05179871088591331,4526080,151.5,326.79,300.0
0.0012168477845847293,443,0.26162109375,25.0,487,0.007435466339660479,15.968715792894363,-2.0489096641540527e-08,-0.001050735688477289,1.7753386870026588,0.04953803906009061,4536320,159.75,323.31,307.5000000000006
0.0012128511194248403,444,0.259033203125,50.0,487,0.007380254821196264,15.96871171593666,-1.0430812835693359e-08,-0.0009936795526300558,1.771629413217306,0.05220743334988005,4546560,148.75,319.04,310.00000000000085
0.0014680924189974577,445,0.2964111328125,47.50000000000001,487,0.0075382031012850344,15.968717509508133,-1.9371509552001954e-08,-0.0010665507415978936,1.7807032100856304,0.05350481042495734,4556800,137.0,317.76,275.0
0.001163459400831357,446,0.2546142578125,47.50000000000001,487,0.01007882700796472,15.968717634677887,2.2351741790771484e-09,-0.0009456128896999872,1.7811971880495547,0.05479847057147609,4567040,153.0,328.65,280.00000000000045
0.0010652812490206998,447,0.2314697265625,25.0,487,0.010481110075761534,15.968717652559281,-1.5273690223693846e-08,-0.0011575733467907412,1.780514258146286,0.05162756480888346,4577280,170.5,332.2,377.5000000000002
0.0011095201260843623,448,0.2152099609375,25.0,487,0.008531657818230088,15.96871737241745,-5.587935447692871e-09,-0.0008593348371505272,1.7820638716220856,0.05380992894424489,4587520,187.75,340.25,527.5000000000002
0.0011692777835548896,449,0.258056640625,25.0,487,0.007890174117892456,15.968717259168624,3.7252902984619143e-10,-0.0014864901077089598,1.7808804407715797,0.05321860216671344,4597760,182.75,334.92,527.5000000000002
0.001164524035306158,450,0.253955078125,25.0,487,0.008041408588178455,15.968717592954636,1.0058283805847169e-08,-0.000836353010890889,1.7820116378366948,0.054145353622264615,4608000,158.25,330.59,277.5000000000002
0.0012272109033460766,451,0.28330078125,25.0,487,0.0064995263718628845,15.96871709227562,2.6077032089233397e-09,-0.0013727519639360254,1.7875131696462632,0.04958552539002953,4618240,136.0,320.36,252.50000000000023
0.0013191036096891651,452,0.264404296875,25.0,487,0.008592365860295104,15.96871742606163,-1.0430812835693359e-08,-0.001204810608032858,1.780692908912897,0.05223256503079269,4628480,136.25,321.09,227.5000000000002
0.0010291452278401892,453,0.2289794921875,25.0,487,0.009994215319602517,15.968717217445374,1.2665987014770507e-08,-0.0009306453403951309,1.7761052452027797,0.053802202602965955,4638720,152.75,325.48,335.00000000000085
0.0010846110738413016,454,0.2430908203125,25.0,487,0.007740823002177421,15.96871775984764,-1.2665987014770507e-08,-0.0008804831661109347,1.7814245358109475,0.051374836813585234,4648960,161.25,330.4,402.5000000000002
0.0010702142403957282,455,0.256298828125,47.50000000000001,487,0.009669459866836405,15.96871754527092,-2.16066837310791e-08,-0.0012009300171484938,1.7801210291683673,0.05217400905314458,4659200,170.5,335.98,332.5000000000006
0.0015105848944358513,456,0.332861328125,25.0,487,0.007791759965402889,15.968717461824417,-1.2293457984924316e-08,-0.0014023926210938952,1.7850719176232814,0.0517471438078824,4669440,183.75,337.7,477.5000000000002
0.0014137120829218475,457,0.3145751953125,25.0,487,0.0077491874010775065,15.968717569112778,-2.6077032089233397e-09,-0.0012409926290274597,1.7811355859041214,0.05132450368188618,4679680,180.25,334.13,477.5000000000002
0.0013405922751360323,458,0.27958984375,25.0,487,0.007059824859152286,15.96871766448021,3.3527612686157227e-09,-0.0011749169520044235,1.7846905708312988,0.05103388516685507,4689920,159.0,326.24,427.5000000000002
0.0011345230152130625,459,0.2662109375,25.0,487,0.008178329551083153,15.968717736005782,1.0430812835693359e-08,-0.0010568243989837356,1.7862559221684933,0.05206033947854285,4700160,130.25,322.66,252.50000000000023
0.0010191706358966713,460,0.24248046875,0.0,487,0.008508644622907013,15.968717652559281,7.078051567077636e-09,-0.000800924765644595,1.783607466518879,0.053287705019448295,4710400,137.5,327.1,275.0
0.0013139872997157908,461,0.2894287109375,0.0,487,0.0061546032038279465,15.968703985214233,1.1175870895385742e-09,-0.001188349144285894,1.7797423787415028,0.04907191104922753,4720640,143.75,322.74,302.5000000000002
0.0009783805407238334,462,0.2201416015625,0.0,487,0.0067232758354748515,15.968717437982558,1.7136335372924803e-08,-0.0007093288390024099,1.7822177864611148,0.0493888818641576,4730880,130.0,314.54,242.50000000000148
0.0008923693471786009,463,0.2079345703125,22.500000000000007,487,0.009117921512296335,15.968712306022644,-1.601874828338623e-08,-0.0006966112552618143,1.7890722714364529,0.05375115730233828,4741120,128.0,312.91,250.0
0.0008769508115847203,464,0.1871337890625,25.0,487,0.010526515052515607,15.968717867136002,2.2351741790771484e-09,-0.0009905642349622213,1.7842746444046498,0.05375231106834812,4751360,160.5,326.81,357.5000000000007
0.0009160745747720967,465,0.227197265625,25.0,487,0.010315717548110115,15.968717658519745,1.4901161193847656e-08,-0.0009294984196458244,1.774219461530447,0.05488835475620894,4761600,182.25,336.81,402.5000000000002
0.0009912602784908132,466,0.247265625,25.0,487,0.009036079999350476,15.968717682361603,-5.215406417846679e-09,-0.0008679608676175121,1.7838309608399867,0.05077532347794585,4771840,200.0,345.95,427.5000000000002
0.0009323793018637616,467,0.230712890625,25.0,487,0.007880111735403261,15.968717569112778,-1.1175870895385742e-08,-0.0007424923180224142,1.784004906564951,0.05400229544772271,4782080,174.75,336.84,330.0000000000004
0.001147754028016834,468,0.256884765625,0.0,487,0.005543814121620016,15.968717169761657,-1.3783574104309083e-08,-0.0009976579709473298,1.7847024388611317,0.05001124924890321,4792320,137.25,326.87,275.0
0.0009514371642566743,469,0.2106201171875,25.0,487,0.008359634923635895,15.968717712163926,-8.195638656616212e-09,-0.0008907431300031021,1.7807430498301984,0.05269361984974334,4802560,117.25,325.8,250.0
0.0009434521041271182,470,0.2191650390625,25.0,487,0.010155195598417776,15.968717730045318,-8.940696716308593e-09,-0.000804449289717013,1.785509916394949,0.052422908266060754,4812800,137.75,331.64,275.0
0.0009576342186946363,471,0.2383544921875,25.0,487,0.007100942281157574,15.96871167421341,2.6077032089233397e-09,-0.0007940418618090916,1.781541034579277,0.05097489954523996,4823040,159.5,337.28,305.00000000000045
0.001115644986850839,472,0.26767578125,47.50000000000001,487,0.00921816261998174,15.96871770620346,-1.3411045074462891e-08,-0.0008687857163749868,1.783428280800581,0.05306186011537093,4833280,164.75,332.62,400.0
0.0010521556741935,473,0.2354248046875,50.0,487,0.008497972704594759,15.968717592954636,-9.685754776000977e-09,-0.0009184741604258307,1.7853474497795105,0.05408793523592011,4843520,166.75,336.08,355.00000000000045
0.0011988248030405657,474,0.2553955078125,47.50000000000001,487,0.007693123837049143,15.96871284842491,1.6763806343078613e-08,-0.0007477361665223725,1.7841236419975757,0.053531705574104804,4853760,160.0,333.66,325.0
0.0012645399123755396,475,0.29873046875,25.0,487,0.007342716321045373,15.968716812133788,-1.601874828338623e-08,-0.0013206516676291357,1.7767253518104553,0.05062609754283898,4864000,139.5,325.49,275.0
0.001153147306484925,476,0.262060546875,25.0,487,0.007489590234672505,15.968717616796493,1.5273690223693846e-08,-0.0009811850075493566,1.7754209496080875,0.04961514642377413,4874240,132.75,319.91,250.0
0.001101428097877033,477,0.2423583984375,25.0,487,0.009563722408302056,15.968716043233872,1.1175870895385742e-09,-0.0007410972240904812,1.7733166329562664,0.05395034654600432,4884480,152.5,323.62,337.500000000001
0.001077905800644885,478,0.26552734375,25.0,487,0.009110496303037507,15.968717867136002,-5.587935447692871e-09,-0.0010025504085206193,1.7785658329725265,0.052181023731125,4894720,165.5,330.58,405.00000000000045
0.0009155168250188694,479,0.2148681640625,25.0,486,0.008371559758097646,15.968717807531357,-1.0058283805847169e-08,-0.0008370640563953203,1.7831534914672376,0.05373222249299562,4904960,180.25,337.52,502.5000000000002
0.001018530838629772,480,0.260888671875,25.0,486,0.010015748415935378,15.96871775984764,9.313225746154785e-09,-0.001159554063997348,1.788594986498356,0.05612924628943657,4915200,188.25,340.1,450.0
0.0010913651118301005,481,0.2419921875,25.0,486,0.008973532106163872,15.968716913461686,1.6391277313232423e-08,-0.0008524414839484962,1.7871746227145195,0.05485348361045915,4925440,189.75,342.62,525.0
0.0010283655536568403,482,0.2466796875,25.0,486,0.010135890149194892,15.96871770620346,-2.2351741790771484e-08,-0.0009492038028838578,1.7767030321061612,0.053150668262076296,4935680,203.25,347.24,502.5000000000002
0.0009337030430941695,483,0.2172119140625,25.0,487,0.01041019816262292,15.968717175722123,2.6077032089233397e-09,-0.0010480119533895049,1.7714298732578755,0.05305167429581069,4945920,205.0,349.61,500.0
0.0010974145625766596,484,0.26796875,25.0,487,0.010472905411734245,15.968717861175538,-7.450580596923828e-09,-0.0012838696704420727,1.7754743546247482,0.05204761260173272,4956160,206.75,351.67,427.5000000000002
0.0010887254503813893,485,0.2425537109375,50.0,487,0.010763541276901378,15.968717628717423,-1.4528632164001465e-08,-0.0009557547407894162,1.776384062319994,0.05447694297617669,4966400,206.25,351.9,402.5000000000002
0.0011294478942431851,486,0.2888671875,25.0,487,0.007976783461435844,15.968717700242996,-6.7055225372314455e-09,-0.0009937498900399078,1.7887639328837395,0.05309659515657437,4976640,184.5,347.95,352.5000000000002
0.0009733989197854953,487,0.24091796875,25.0,486,0.007926993869125454,15.968716901540756,1.1175870895385742e-08,-0.0007524992219259729,1.7846925228834152,0.05128939262550022,4986880,160.5,335.57,300.0
0.0009268822997000825,488,0.242138671875,25.0,486,0.0076088626909040615,15.968717527389526,7.450580596923829e-10,-0.0009180621251289267,1.7794316180050374,0.05194833235736285,4997120,142.25,325.13,275.0
0.0009089083449637769,489,0.1867431640625,25.0,486,0.008525778569855902,15.968717509508133,9.313225746154785e-09,-0.0006423949893360259,1.7807864390313626,0.05400621756086801,5007360,144.25,321.91,277.5000000000002
0.000871545085044545,490,0.223779296875,25.0,486,0.009512138911668444,15.968717777729035,-1.080334186553955e-08,-0.0008202946937672095,1.781498160213232,0.05340390904356749,5017600,158.75,326.39,302.5000000000002
0.0011627824642602036,491,0.27919921875,25.0,486,0.007770707237978058,15.96871640086174,-1.1920928955078126e-08,-0.0013100281827064463,1.776330006867647,0.05050457994279143,5027840,156.5,329.07,332.5000000000006
0.0010743886994816875,492,0.253076171875,47.50000000000001,486,0.008308338701635876,15.96871725320816,-1.4528632164001465e-08,-0.0009152721639111405,1.7762930944561959,0.04998369546613971,5038080,155.0,329.8,300.0
0.0007593614942209114,493,0.19833984375,0.0,486,0.0065759489895299335,15.968717116117478,-1.7136335372924803e-08,-0.0007312087836908177,1.7764554478228092,0.051410962295874565,5048320,132.5,323.33,252.50000000000023
0.0009662528963588102,494,0.2393798828125,0.0,486,0.007681146073173295,15.968717473745347,9.313225746154785e-09,-0.000916456612321781,1.7765115030109881,0.05135499592571863,5058560,136.5,325.8,277.5000000000002
0.0013122631370180216,495,0.3215576171875,25.0,486,0.00996849734965508,15.968717908859253,-1.1920928955078126e-08,-0.0011943500754568958,1.78293195143342,0.05577330106405792,5068800,156.0,333.34,377.5000000000002
0.0008860030716647316,496,0.243359375,25.0,486,0.007567357566858846,15.968717527389526,1.1175870895385742e-09,-0.001140519100954407,1.7831493593752383,0.05450331701912829,5079040,176.25,340.27,502.5000000000002
0.0008562114141199117,497,0.2299072265625,50.0,486,0.010430056002223864,15.96871782541275,1.5273690223693846e-08,-0.0009798049068194814,1.7826194755733014,0.05483796889308752,5089280,196.0,347.33,505.00000000000045
