P01:episode_rewards,frames,P09:episode_rewards,explained_variance,advantage_norm,fps,value_loss,policy_loss,episode_length,PMM:episode_rewards,epoch_idx,policy_entropy,grad_norm
58.0,4288000,259.90000000000015,0.6212994509935379,2.700461116433144,794,0.0634743578126654,-0.009020137946354225,1389.71,135.42,536,1.0034536570310593,0.918903654364026
57.9,4296000,259.90000000000015,0.6130062830448151,2.6216456776857378,794,0.056826550094410774,-0.019064056873321533,1385.29,134.64,537,1.0242815130949021,0.7551482297137418
57.9,4304000,259.90000000000015,0.6326859629154206,3.116835958957672,794,0.11406316367909312,-0.008015199447982013,1376.57,133.74,538,1.020959228873253,1.2451272576796315
57.9,4312000,259.90000000000015,0.6440131402015686,2.2545235937833787,794,0.04327637292444706,-0.02106847130926326,1382.95,133.22,539,1.0350591456890106,0.7334622954486874
2.0,4320000,242.10000000000008,-0.14786337673664093,4.640937861204147,794,0.24399856470990927,-0.05210403094708454,1156.54,105.0,540,0.8410560268163682,2.6204276376712556
2.0,4328000,242.10000000000008,0.7045639830827714,1.9390378588438033,794,0.028723108121193944,-0.004349616411491297,1120.14,101.75,541,1.0310136687755584,0.5910128746181038
2.0,4336000,239.20000000000005,0.6504955142736435,2.1998859614133837,794,0.03728011529892683,-0.013091854358790442,1109.99,96.48,542,0.9955364614725113,0.7202407729031122
2.0,4344000,236.3,0.5679315668344498,2.7262796211242675,794,0.06280714707449078,-0.017069735050317832,1092.58,92.17,543,0.9675120681524276,0.9493166360906358
2.0,4352000,236.50000000000006,0.6467319798469543,2.924602455496788,794,0.08299783163238317,-0.013567286571924343,1099.9,94.98,544,0.9813027173280716,1.0102758434609165
2.0,4360000,216.0000000000001,0.5952626550197602,2.855924997329712,794,0.06278118944726885,-0.018222086066380143,1091.75,92.21,545,0.9958972442150116,1.0136083888742364
2.0,4368000,196.50000000000006,0.6156279599666595,2.670197275876999,794,0.06304492205148562,-0.012987546522635967,1091.24,87.01,546,0.9492323857545852,0.9305189982866959
2.0,4376000,202.4000000000001,0.6259551721811295,2.538752627968788,794,0.05353883234784007,-0.014547179245855659,1098.6,89.42,547,0.9619616806507111,0.8338922906122519
2.0,4384000,196.50000000000006,0.6449799412488937,2.566359242796898,795,0.056990803456865254,-0.02047744221534231,1102.32,87.75,548,0.9774809324741364,0.8708989543164498
2.0,4392000,202.4000000000001,0.5954499596357345,3.0762732148170473,795,0.08361172829288989,-0.0179885425613611,1109.39,87.2,549,0.9739051562547684,1.017292159774295
2.0,4400000,196.50000000000006,0.6852722454071045,2.9101628971099855,795,0.07548072959762067,-0.02694208686472848,1106.3,85.37,550,0.9810023576021194,1.144737601647673
2.0,4408000,196.50000000000006,0.6331079322099685,2.8102157139778137,795,0.09512473449110985,-0.030347513759625144,1096.54,83.21,551,1.012725007534027,1.0508493687644207
2.0,4416000,196.50000000000006,0.6047770309448243,2.684392713904381,795,0.059840337536297736,-0.01954270026879385,1090.48,82.59,552,0.9997851371765136,0.899097226396712
2.0,4424000,201.3,0.5449268960952759,3.927800108194351,795,0.18839361207559704,-0.021146686172578484,1101.3,86.39,553,0.9784202349185943,1.8796098998259896
2.0,4432000,213.2,0.38669516921043395,3.8996765071153643,795,0.18614328373223543,-0.015211867017205805,1121.81,92.09,554,0.9941215687990188,1.7983687376470565
3.9000000000000004,4440000,213.2,0.6952498418092727,2.4690632891654967,795,0.057586019271984694,-0.011438009756820975,1169.99,95.72,555,0.9998888528347015,0.8218075715608729
16.800000000000004,4448000,215.30000000000004,0.681445272564888,3.1707406413555144,795,0.08444138900376856,-0.015718926177360117,1206.52,102.86,556,0.9973650538921356,1.0938700498641059
33.7,4456000,224.0000000000001,0.6859852057695389,2.3350150847434996,795,0.05115491369739175,-0.006270102508133277,1278.91,111.7,557,1.0022411745786668,0.7367490059385183
48.0,4464000,233.40000000000003,0.6557345002889633,2.6477644950151444,795,0.05817478862125427,-0.016406232587760316,1355.82,118.4,558,1.0088811391592025,0.7832177572486035
53.800000000000004,4472000,233.40000000000003,0.5902894908189773,2.6020568090677263,795,0.05958400619681924,-0.014104131038184278,1377.52,122.22,559,0.9849676710367202,0.8175401953911576
0.9000000000000004,4480000,213.50000000000003,0.4756991875171661,4.694294000864029,795,0.23873873182572425,-0.05914098332199501,1076.43,89.3,560,0.664489066079259,2.2154501925009544
0.9000000000000004,4488000,218.70000000000005,0.6566679233312607,1.9231064450740813,795,0.03033130867872387,0.00023286695242859422,1032.22,86.78,561,1.0070522350072861,0.5473421011512182
0.9000000000000004,4496000,213.50000000000003,0.6542802596092224,2.6370907658338547,795,0.05797757928725332,-0.011584674899931997,1005.32,83.73,562,0.9930857145786285,0.8682042357973573
0.9000000000000004,4504000,195.00000000000017,0.516608938574791,3.396376997232437,795,0.12965687020216138,-0.018164994270773605,1012.79,84.32,563,0.9984637397527695,1.5159164802513334
0.9000000000000004,4512000,213.50000000000003,0.6059179347753525,2.879889573454857,795,0.08176220468943939,-0.02830546155455522,1013.14,86.9,564,1.0029813820123672,1.0380985933943054
0.9000000000000004,4520000,213.50000000000003,0.6423066663742065,2.3431847101449965,795,0.04793209359049797,-0.019899508337948645,1023.03,88.22,565,0.9897675436735153,0.8021396075112658
0.9000000000000004,4528000,213.50000000000003,0.5874165266752243,2.966619423031807,796,0.07006081335246563,-0.011067678520921618,1017.12,85.28,566,1.014675334095955,1.022508801607991
0.9000000000000004,4536000,196.00000000000023,0.6458062696456909,2.3247478437423705,796,0.045002876236103474,-0.01732407215691637,1040.35,87.31,567,1.013589917421341,0.7316269246456496
0.9000000000000004,4544000,225.0,0.47298431873321534,3.239653468132019,796,0.09494065545964986,-0.017599476171308196,1052.93,90.41,568,0.9932805234193802,1.2388773265625252
0.9000000000000004,4552000,186.70000000000005,0.6262013578414917,2.7643610125780107,796,0.07067956167738884,-0.034774472307326505,1022.82,82.2,569,1.0071576520800591,1.1073250249887887
0.9000000000000004,4560000,179.70000000000007,0.7032771003246308,1.969421986937523,796,0.03565051357727498,-0.01532828996598255,1016.96,80.34,570,1.0202794575691223,0.6616751626699524
0.9000000000000004,4568000,179.70000000000007,0.6570749682188034,2.4495980954170227,796,0.05233292931923643,-0.017619691585423425,1008.67,78.79,571,1.0357361215353011,0.7018858203733772
0.9000000000000004,4576000,179.70000000000007,0.5867048555612564,2.940274474024773,796,0.0799139159778133,-0.016824190368643032,1009.12,78.59,572,1.0201177722215653,1.0204011976417975
0.9000000000000004,4584000,186.70000000000005,0.6549730116128921,2.579790987968445,796,0.061576234460808336,-0.01785249818174634,1041.08,82.75,573,1.032112484574318,0.8655692035264438
0.9000000000000004,4592000,193.2,0.5886670017242431,2.9505311632156372,796,0.07383937481790781,-0.010789887811988592,1093.99,89.84,574,0.9968043041229248,0.9666301958573561
3.0,4600000,193.2,0.551382668018341,2.910848522186279,796,0.06944148583337664,-0.03067523429665016,1165.33,95.6,575,1.0389044344425202,0.9103046526094077
17.200000000000003,4608000,214.9000000000001,0.5594882291555404,2.9694234943389892,796,0.07133211023639888,-0.020744099695584738,1231.67,104.39,576,1.010506421327591,0.9482226577424026
36.9,4616000,215.80000000000007,0.5898354125022888,3.165478975772858,796,0.08699663627892733,-0.017768820220371708,1313.37,112.15,577,1.0147998166084289,1.0942873407594294
49.699999999999996,4624000,214.10000000000002,0.6132654196023941,2.5256079488992693,796,0.053840109191369265,-0.020617663836455902,1345.74,114.07,578,1.0293888664245605,0.8183527304638422
56.0,4632000,215.80000000000007,0.6048990356922149,2.9006419515609743,796,0.07214824908412992,-0.029578701214923057,1381.26,118.25,579,0.9974072122573853,1.0213116181080502
56.0,4640000,223.20000000000005,0.5832854151725769,2.6352659630775452,796,0.06379879682324827,-0.03100039008364547,1385.04,119.11,580,0.9856078737974167,0.9564789042579934
56.0,4648000,215.80000000000007,0.6539503079652786,2.223492024540901,796,0.04590517250355333,-0.01811080489511369,1389.66,117.8,581,0.9823151642084121,0.7169275319920732
56.0,4656000,223.20000000000005,0.5076699024438858,3.043636099100113,796,0.07185234793461859,-0.010884270764654503,1401.05,120.06,582,0.9774859255552292,0.9933839644289971
56.9,4664000,226.80000000000013,0.6262978917360306,2.802947923541069,796,0.06852762784808875,-0.03027704480511602,1400.43,122.16,583,0.9709948921203613,1.0462300412807173
56.9,4672000,226.80000000000013,0.6014096570014954,3.0658918660879135,796,0.08886264906264842,-0.033791015328406504,1389.05,121.08,584,0.9774978888034821,1.500868056075363
56.9,4680000,215.40000000000003,0.5975202566385269,2.963755156993866,796,0.08190721517894417,-0.03016188679088373,1378.55,119.55,585,0.9328540498018265,1.2402047622018686
56.9,4688000,214.10000000000002,0.5567515236139298,2.646044636964798,797,0.058047839379869404,-0.02134343207173515,1385.0,119.64,586,0.9325784820318223,1.0177793059930276
57.0,4696000,214.10000000000002,0.5566347318887711,2.655382422208786,797,0.06539069728925824,-0.007176403230987489,1384.6,121.45,587,0.9634609055519104,0.9916375997631809
61.800000000000004,4704000,215.40000000000003,0.5049876922369003,3.594351799488068,797,0.11909458343870938,-0.02807166201469954,1391.06,127.07,588,0.9715657502412796,1.5504025959433847
61.800000000000004,4712000,219.40000000000003,0.6152505326271057,2.7491419386863707,797,0.0670062920358032,-0.01128369064303115,1393.16,128.62,589,0.9638789343833923,0.8931068744971539
60.0,4720000,225.00000000000017,0.6110167592763901,2.8138934755325318,797,0.06522115622181446,-0.019783991590666117,1381.33,128.24,590,0.9455253833532333,0.8937760995131617
61.800000000000004,4728000,225.00000000000017,0.5317817598581314,3.3790044724941253,797,0.10497864609118551,-0.028290393895003943,1392.98,130.18,591,0.9596331465244293,1.3231949955986226
16.5,4736000,220.3,0.3519833141565323,3.5085759037733077,797,0.12002931737806648,-0.044825628067337676,1242.08,112.41,592,0.7095029769092798,1.7193743514828312
0.0,4744000,219.0,0.7016774046421052,2.16699860394001,797,0.034476195275783536,-0.013078477701783412,1011.02,88.19,593,0.9367320373654365,0.7464356011675808
0.0,4752000,178.70000000000005,0.6754020780324936,1.9370181041955947,797,0.028952717650681734,-0.004926024744636379,948.85,77.69,594,0.95802359521389,0.6558046198697017
0.0,4760000,178.70000000000005,0.6193303656578064,2.5605774474143983,797,0.05846935633104294,-0.02170449402561644,934.3,76.27,595,0.9678322452306748,0.8039994562981412
0.0,4768000,188.40000000000026,0.7409112149477005,3.5404722118377685,797,0.11229022483341396,-0.014709156836615875,945.17,78.87,596,0.935785653591156,1.466895029373267
0.0,4776000,188.40000000000026,0.4382122248411179,3.15112764775753,797,0.09917548189871013,-0.021004167247738223,961.37,82.24,597,0.9571330618858337,1.1488596821121275
0.0,4784000,219.10000000000002,0.619137316942215,2.7900949907302857,797,0.06880824557971209,-0.020092685146955773,959.35,84.74,598,0.9856488209962845,0.834270900587399
0.0,4792000,220.3,0.5322923326492309,3.1385577726364136,797,0.09206774070858956,-0.012293145907460713,972.41,86.55,599,1.000840312242508,1.1482258257032034
0.0,4800000,220.3,0.6514477026462555,2.8716921186447144,797,0.07299184020608664,-0.0211775678594131,988.73,87.01,600,0.9627431750297546,1.053917426735135
0.0,4808000,219.10000000000002,0.6091451197862625,2.92973941385746,797,0.07737183890771121,-0.021270923056290483,983.44,86.89,601,0.9688224816322326,1.1522138992874402
0.0,4816000,219.10000000000002,0.6897260874509812,2.4741637402772905,797,0.05377824828960001,-0.007079424165422097,987.46,87.72,602,0.9772983819246293,0.7634489363072902
0.0,4824000,218.10000000000002,0.6185627669095993,3.1174858260154723,797,0.09072919124271721,-0.03147881478187628,979.97,87.44,603,0.9704175400733948,1.1095776286590853
0.0,4832000,218.20000000000002,0.7093058395385742,3.347940551042557,797,0.09150690158829093,-0.02597962419735268,979.51,87.32,604,1.0290049940347672,1.3667633268798125
0.0,4840000,220.60000000000005,0.6822934526205063,2.2057671970129014,797,0.044536220519803466,-0.021896060905128252,1022.84,93.91,605,1.0079640620946884,0.6677931574988301
0.0,4848000,218.80000000000007,0.6704346668720246,2.301343094706535,797,0.04644066366367042,-0.008681622694421093,1049.82,94.77,606,1.0147670358419418,0.6860172820705907
0.0,4856000,226.60000000000005,0.5975633347034455,3.0979557704925536,797,0.0916917958157137,-0.01864471460910863,1122.77,103.6,607,1.0103111910820006,0.986372963811127
9.0,4864000,232.40000000000003,0.5933579605817795,3.1075667476654054,797,0.07877387121785433,-0.021141288744984194,1209.6,114.08,608,1.0075026547908783,0.9597896422597245
10.8,4872000,232.40000000000003,0.7061016118526459,2.5785463643074036,797,0.057634388278238476,-0.01430162460077554,1240.16,116.8,609,0.9781595009565354,0.9582354710515776
19.9,4880000,246.70000000000013,0.5714310264587402,2.796674083471298,798,0.06679631500970572,-0.019974392468457156,1292.54,125.36,610,0.9824427664279938,0.9264689160495797
45.00000000000001,4888000,262.0,0.6225505155324936,3.2046406018733977,798,0.08664071553386749,-0.01744525012676604,1382.74,135.76,611,0.9855747020244598,1.0698377269158117
64.5,4896000,262.70000000000005,0.5741205322742462,3.606697300672531,798,0.13237420436926187,-0.015158266513608395,1444.42,145.88,612,0.9994169157743454,1.1891084906811609
68.9,4904000,262.70000000000005,0.5903613901138306,2.64892315864563,798,0.05801766586955637,-0.01254324032288423,1466.23,149.28,613,1.0175051981210708,0.7809276411035689
55.9,4912000,246.70000000000013,-0.16427875816822052,2.9080688202381135,798,0.07501477720215917,-0.027321259541786276,1421.7,137.4,614,0.9500925108790398,1.0914625998260066
54.900000000000006,4920000,246.70000000000013,0.7144600117206573,2.3743191957473755,798,0.045694099753163755,-0.010755812230636366,1405.14,134.91,615,0.9812733721733093,0.8349858780945708
50.5,4928000,246.70000000000013,0.6752517032623291,2.327118875980377,798,0.04580839491914958,-0.021213450335435483,1386.91,131.07,616,1.024035611152649,0.6955831415847714
50.5,4936000,246.70000000000013,0.5999117308855056,2.844431018829346,798,0.07108205335680395,-0.028694250860717148,1384.58,130.33,617,1.026012053489685,0.8306542933021365
39.7,4944000,246.70000000000013,-0.017922190427780153,2.9763124215602876,798,0.08576291616540402,-0.02888733457191847,1358.35,123.3,618,1.0373399513959884,1.5465088096898476
8.0,4952000,205.30000000000013,0.27102784276008607,2.196666447520256,798,0.04088928453158587,-0.009209792996989563,1213.1,101.75,619,1.0968206751346588,0.8402234744564895
8.0,4960000,205.30000000000013,0.6575635325908661,2.130321420431137,798,0.04026727255433798,-0.007990598366013728,1188.81,99.04,620,1.0249628800153732,0.6430393766626757
8.0,4968000,205.30000000000013,0.6371318727731705,2.529648569226265,798,0.05921535173431039,-0.012069341902970336,1181.49,98.57,621,1.0087894201278687,0.7359352228603633
8.0,4976000,207.10000000000025,0.6955617898702622,2.8849190133810043,798,0.06917143309023231,-0.02297859021811746,1176.12,98.15,622,1.0064976996183395,1.1066096809786088
8.0,4984000,204.0,0.6598018652200699,2.401826418638229,798,0.05562075193505734,-0.018872183489438612,1178.74,96.35,623,1.0105480581521988,0.7773209628653055
8.0,4992000,202.20000000000002,0.5883267313241959,2.898493838310242,798,0.07376651575788856,-0.03273572704558319,1171.04,94.74,624,1.0152982765436172,0.9914444021648913
8.0,5000000,200.20000000000002,0.7173746919631958,3.259631508588791,798,0.09058447043411434,-0.009507386017066893,1167.33,92.64,625,0.980336502790451,1.2056660210335475
8.0,5008000,173.00000000000026,0.6776834231615066,2.5105594325065614,798,0.0542997314222157,-0.021715750764706172,1150.83,91.98,626,1.006483680009842,0.8362713505470494
8.0,5016000,200.40000000000003,0.680916709303856,2.357589368224144,798,0.052823511143215,-0.019524000100500417,1154.84,92.89,627,0.9861302053928376,0.8684289072428535
8.0,5024000,203.30000000000004,0.566269416809082,2.65611227452755,798,0.06438743169419467,-0.019893004449550063,1163.49,93.95,628,1.0095621258020402,0.9197571569355104
8.0,5032000,203.30000000000004,0.6336774849891662,2.7774030554294584,798,0.06861081125680357,-0.011733334165801352,1181.57,96.78,629,1.0140826201438904,1.0295380883560197
10.700000000000001,5040000,206.40000000000003,0.6534475326538086,3.0846092438697816,798,0.09146834629587829,-0.01301607657398563,1206.76,102.23,630,1.0136479288339615,1.0728557839065118
