epoch_idx,grad_norm,fps,episode_length,PMM:episode_rewards,policy_entropy,value_loss,advantage_norm,P01:episode_rewards,policy_loss,P09:episode_rewards,frames,explained_variance
174,0.6487671216281492,584,611.76,17.12,1.1097211629152297,0.029852712843567133,2.1278517282009126,10.700000000000001,-0.00824069648515433,25.0,1392000,0.6817850703001023
175,0.6176877339321973,584,633.42,18.12,1.109235144853592,0.025874328948557377,1.9729931902885438,11.9,-0.01347428606255562,26.0,1400000,0.7365770816802979
176,0.6700869700180365,584,635.45,18.12,1.0662578439712525,0.025689442050643264,1.9548535287380218,11.9,-0.0055498292576521635,25.10000000000001,1408000,0.6904937779903412
177,0.6597910689164727,584,647.02,18.45,1.0993892705440522,0.027542329551652076,2.0315385174751284,11.0,-0.006864076353813289,26.0,1416000,0.6937094384431839
178,0.6455559272326025,585,647.09,18.46,1.1352115494012833,0.02695715157315135,2.0311551976203917,11.0,-0.004480680796259549,26.10000000000001,1424000,0.7195182621479035
179,0.6866080196633937,585,650.82,18.48,1.1224817276000976,0.02984847673214972,2.1078149318695067,11.0,-0.01194496628420893,26.0,1432000,0.7149178647994995
180,0.6653508998269895,585,644.63,18.21,1.1425178062915802,0.024849731409922242,1.9432586538791656,9.9,-0.00827305275714025,26.10000000000001,1440000,0.7383424890041351
181,0.6834016602982207,585,632.63,17.58,1.1374243795871735,0.03012911430094391,2.1220121747255325,9.9,-0.00609163107626955,26.0,1448000,0.6884562164545059
182,0.610054902852056,585,638.9,17.46,1.0954127305746078,0.02604020637460053,1.9817565298080444,10.0,-0.011359937644738239,26.0,1456000,0.7107042413949967
183,0.7310922396064082,585,634.35,16.88,1.0859985679388047,0.025632563168182968,1.9663697052001954,9.9,-0.008573267587926238,26.0,1464000,0.716491088271141
184,0.7463827283212902,585,628.62,16.68,1.0965952891111375,0.030108335856348277,2.124976600408554,9.0,-0.009269986517028882,25.10000000000001,1472000,0.6936968660354614
185,0.6905585056198356,586,637.18,17.12,1.084585280418396,0.028378587015904486,2.0650947600603105,10.0,-0.01102716444642283,26.0,1480000,0.6996806395053864
186,0.733615221407563,586,644.78,17.5,1.0274971395730972,0.032746348236687484,2.220202430486679,10.0,-0.008282396575777966,26.200000000000017,1488000,0.6709911775588989
187,0.7207559909475626,586,648.05,17.83,1.067252480983734,0.028987307460047306,2.0790135633945463,10.0,-0.009124626290576998,28.0,1496000,0.7173729085922241
188,0.6187335786538234,586,643.89,17.84,1.0479171657562256,0.02622544027864933,1.995185034275055,10.0,-0.008656279071365134,28.0,1504000,0.7295993882417678
189,0.6380092432559786,586,659.36,18.35,1.0470953285694122,0.030852248845621943,2.1631058835983277,10.0,-0.00671395715122344,29.0,1512000,0.7306015580892563
190,0.6659562270772662,586,648.21,18.44,1.028479031920433,0.029132617944851516,2.098947159051895,10.0,-0.004863699972629547,29.10000000000001,1520000,0.7027738958597183
191,0.7675735770055848,586,654.01,18.96,1.0505766469240188,0.033245301758870485,2.2200260186195373,11.0,-0.011965394985309104,30.0,1528000,0.6911726850271225
192,0.6314527842722554,586,670.23,19.94,1.0878934150934219,0.028257169164717197,2.072142871618271,11.0,-0.005101989313261584,30.0,1536000,0.7100694423913956
193,0.6495574777086233,587,679.72,20.13,1.0576204192638397,0.027492648353800178,2.0456800150871275,11.0,-0.0065815931221004575,30.0,1544000,0.7065922337770462
194,0.6533796776680841,587,679.23,20.29,1.0263798367977142,0.029168671974912286,2.0794312739372254,11.0,-0.007975524024805053,30.0,1552000,0.7221865946054459
195,0.7332660451945788,587,679.3,20.09,1.0329166078567504,0.029662764938548206,2.1081740248203276,10.9,-0.0066918395695392974,30.10000000000001,1560000,0.7069497680664063
196,0.8511171514103255,587,687.43,20.24,1.085848942399025,0.02863454442471266,2.075731543302536,11.9,-0.010813183598656906,30.10000000000001,1568000,0.7023993521928787
197,0.6291685975979664,587,691.04,20.29,1.1003099000453949,0.026970250187441706,2.0128843808174133,12.0,-0.009355080467066727,30.0,1576000,0.7268406814336776
198,0.7294077831408602,587,692.16,20.22,1.087402542233467,0.03027809998486191,2.073144568800926,12.9,-0.003299042619764805,30.0,1584000,0.6717629498243332
199,0.8033851994536185,587,694.36,19.98,1.121928717494011,0.03203029043972492,2.190509946346283,12.0,-0.013000411402026657,30.0,1592000,0.7105853223800659
200,0.7334732814258151,588,683.25,19.32,1.1227174907922746,0.032042354783043264,2.1691085755825044,12.0,-0.0029830471440800465,29.0,1600000,0.6458327531814575
201,0.7089601594585311,588,689.77,19.53,1.1258714771270752,0.02780548863578588,2.0407709538936616,12.0,-0.006690245883655735,29.0,1608000,0.7318124145269393
202,0.7105233334986184,588,690.07,19.5,1.102978719472885,0.02924947490915656,2.09320690870285,12.0,-0.015522461659347755,29.0,1616000,0.6914428067207337
203,0.7164853537786151,588,703.57,19.85,1.0529426831007003,0.02950302867218852,2.0744951379299166,12.0,-0.006958328239270486,29.10000000000001,1624000,0.6925941413640976
204,0.6066093631999198,588,693.13,19.33,1.0621015655994415,0.023745459006167948,1.885151801109314,12.0,-0.006892615407705307,28.10000000000001,1632000,0.7461881220340729
205,0.683730240744653,588,689.8,19.85,1.091576126217842,0.029965615356341003,2.1114390009641646,12.0,-0.005201902630797122,29.0,1640000,0.6975020104646683
206,0.6527631883204248,588,702.24,20.26,1.1076931846141815,0.028290659142658114,2.052175539731979,12.0,-0.008950090664438904,30.0,1648000,0.7446791112422944
207,0.6845929001532994,588,709.42,20.36,1.1244656682014464,0.02600899487733841,1.9746381676197051,11.9,-0.010410503049497493,30.0,1656000,0.7489990037679672
208,0.7054844809254015,588,711.03,20.51,1.1142973238229752,0.029500800054520368,2.0906358122825623,12.0,-0.004591928006266244,30.0,1664000,0.7087810146808624
209,0.7469664374872984,589,703.41,20.41,1.0700316762924194,0.031332492120563986,2.180343714952469,11.9,-0.009813024206669069,30.0,1672000,0.6747948670387268
210,0.745890471439252,589,710.79,21.26,1.0722103410959243,0.029357993258163333,2.083719075918198,12.0,-0.007800233245361597,30.10000000000001,1680000,0.6525376415252686
211,0.756910813271258,589,720.51,21.54,1.1130134850740432,0.031626937203109266,2.1758755123615265,12.0,-0.013459569701226429,32.10000000000001,1688000,0.6830430996417999
212,0.7547872147938983,589,714.59,21.54,1.0839316391944884,0.03418480941094458,2.2384705448150637,12.0,-0.009297840152635217,32.10000000000001,1696000,0.65265605032444
213,0.6707541411615235,589,740.16,22.99,1.120930037498474,0.03339348440989852,2.2362679481506347,13.0,-0.006857308320322772,34.10000000000001,1704000,0.6711912345886231
214,0.6919436168929358,589,737.98,22.9,1.0896360021829605,0.028904196410439908,2.0843219923973084,12.9,-0.008785572750493884,34.10000000000001,1712000,0.6815876543521882
215,0.6614062802050316,589,742.96,23.24,1.0586212939023971,0.027943914104253054,2.0422649896144867,13.0,-0.004417047521565109,35.0,1720000,0.6858272713422775
216,0.8131719752511831,590,760.61,24.58,1.0816658902168275,0.03814955648966133,2.348907332420349,13.0,-0.013218021374195815,38.0,1728000,0.6466578334569931
217,0.8385459402694555,590,770.22,25.46,1.0648821049928665,0.03699497918598354,2.3267338633537293,13.0,-0.009011633500922472,38.10000000000001,1736000,0.6487301105260849
218,0.9250730303271353,590,775.28,25.85,0.9743786960840225,0.036420007133856416,2.320483659505844,13.0,-0.013501990790246055,39.0,1744000,0.6248770296573639
219,0.750396554062024,590,793.49,26.8,1.014283521771431,0.030240329378284515,2.1249926429986954,14.0,-0.013966350914342911,40.10000000000001,1752000,0.6668972939252853
220,0.778008095469072,590,812.63,27.4,1.0207314360141755,0.034495315849781036,2.2506880962848665,14.9,-0.009388530144933611,41.20000000000002,1760000,0.6707665735483169
221,0.7061046950434178,590,812.95,27.52,1.0500019478797913,0.03072118977550417,2.1178096461296083,15.0,-0.01323931479055318,43.0,1768000,0.6987029361724854
222,0.6784522447675235,590,816.86,27.51,1.0906367582082748,0.03211075670551509,2.1803120148181914,15.0,-0.005567388309573289,43.0,1776000,0.6761768072843551
223,0.823916834980075,590,812.05,27.29,1.0736227923631667,0.029043871145695448,2.0955932295322417,15.9,-0.011395960935624316,43.0,1784000,0.7007034039497375
224,0.8353446129401959,591,824.47,27.72,1.0101535958051682,0.035681055653840305,2.283285919427872,16.0,-0.009583851830757339,43.0,1792000,0.6209090632200241
225,0.7447325851304392,591,829.31,27.66,1.052215391397476,0.03246713505126536,2.1920331072807313,16.0,-0.010832764182123356,42.10000000000001,1800000,0.6978426241874695
226,0.816060603259122,591,840.98,27.88,1.0759738659858704,0.03863019691314548,2.340531663298607,16.0,-0.008164260986377484,42.10000000000001,1808000,0.6298914045095444
227,0.6465878934475833,591,844.19,27.67,1.1586796140670776,0.02906263806857169,2.0395735239982606,16.0,-0.012402523070340976,42.10000000000001,1816000,0.6940953677892685
228,0.7204535581647586,591,843.57,27.3,1.0879791539907455,0.031012961007654667,2.1383315289020537,16.0,-0.011145509207854048,42.10000000000001,1824000,0.689081524014473
229,0.7128020164661095,591,840.94,26.98,1.0931219452619552,0.03371544759720564,2.219289940595627,16.0,-0.012186395733151585,41.10000000000001,1832000,0.6416254675388336
230,0.7208906992513167,591,838.05,26.88,1.097723854780197,0.03132075826171785,2.145336497426033,16.9,-0.008735492791747674,39.20000000000002,1840000,0.6663679414987564
231,0.7026196901798782,591,829.21,26.52,1.1232824951410294,0.031491770977154374,2.1540990352630613,17.0,-0.004896095304284245,39.0,1848000,0.6654358315467834
232,0.7445120589479053,591,830.84,26.7,1.102443299293518,0.030290534123778343,2.116126397848129,17.0,-0.010706923735560848,39.0,1856000,0.6889086109399796
233,0.6357647193639777,592,833.01,26.75,1.0826102793216705,0.026290306965820492,1.9472469168901443,17.0,-0.009695252233068458,39.0,1864000,0.6833311134576797
234,0.696026787592375,592,851.76,27.37,1.0565100651979447,0.031153939636424183,2.1620159435272215,17.0,-0.00966942181577906,39.20000000000002,1872000,0.6690187484025956
235,0.7293664768994759,592,864.64,28.1,1.0917106008529662,0.03334974157623947,2.187098708152771,17.0,-0.011778970535378902,41.0,1880000,0.6963766795396805
236,0.6995801449790419,592,845.54,27.26,1.1176269453763963,0.03128102955408394,2.1437801122665405,17.0,-0.012040850163903088,38.0,1888000,0.7150668388605118
237,0.7497309521873862,592,836.45,27.4,1.0866208171844483,0.04024546751752496,2.344045261144638,17.0,-0.010156383080175146,38.0,1896000,0.6605243772268296
238,0.8273810536855032,592,840.83,27.78,1.0954671746492386,0.0333163241064176,2.19285200715065,17.9,-0.011159519954817369,38.0,1904000,0.6742751359939575
239,0.6848432192464154,592,851.45,28.82,1.1034454065561294,0.03383382750675082,2.2044587767124177,18.0,-0.00845028532363358,41.10000000000001,1912000,0.6700180172920227
240,0.8448967370246773,593,851.22,29.06,1.0648155063390732,0.035432372614741324,2.286310237646103,18.900000000000002,-0.015077471159165724,40.10000000000001,1920000,0.6726952886581421
241,0.780979383333019,593,867.93,29.82,1.0342942321300506,0.031676794341765346,2.1663382029533387,19.0,-0.011312274704105221,41.10000000000001,1928000,0.6567859864234924
242,0.8621896474715451,593,889.52,30.97,1.0421636718511582,0.03279135312885046,2.183238445520401,19.9,-0.007643064576768666,42.0,1936000,0.6467199003696442
243,0.8021595598523831,593,895.37,31.31,1.0323461943864822,0.03452382108196616,2.260431936979294,19.9,-0.011483530246769078,42.10000000000001,1944000,0.6231857031583786
244,0.9664890866536563,593,929.51,34.01,1.0522270435094834,0.044057011110708116,2.4943282347917557,21.9,-0.018159452562686057,49.300000000000026,1952000,0.6332073146104813
245,0.8286900926105845,593,907.47,33.56,1.0084319752454758,0.0375719789462164,2.3175990784168246,20.799999999999997,-0.0203882430534577,49.20000000000002,1960000,0.6832456880807877
246,0.6969688056873884,593,898.97,33.39,1.024929255247116,0.030236733397468924,2.1104004728794097,19.9,-0.00555997908115387,49.20000000000002,1968000,0.6907353889942169
247,0.7678532825989595,593,914.56,34.21,1.0170381790399552,0.0346937962481752,2.248272805213928,21.0,-0.012336433590389788,51.10000000000001,1976000,0.6617183989286423
248,0.8174348249973005,593,933.01,35.36,1.0303543347120285,0.03332922105211764,2.1759558641910552,22.0,-0.012445697080693208,52.10000000000001,1984000,0.6699150598049164
249,0.828575640529361,594,933.65,35.11,1.0333017987012862,0.031077422592788936,2.113714469075203,21.9,-0.003509813828859478,52.10000000000001,1992000,0.6711081796884537
250,0.8653524680516049,594,923.87,34.2,1.0189309471845627,0.03126501651480794,2.1544940555095673,21.0,-0.012278950077015906,51.10000000000001,2000000,0.7044041502475739
251,0.7222009560152444,594,921.97,33.84,1.041483810544014,0.027789041171781718,2.0225182390213012,20.0,-0.0015612229515681974,52.10000000000001,2008000,0.7053534001111984
252,0.7055155438162269,594,908.6,33.3,1.0918389797210692,0.02991289275698364,2.085078396201134,19.0,-0.0069817271427018565,51.10000000000001,2016000,0.680494065284729
253,0.7126529845150086,594,895.25,33.17,1.0726892286539078,0.03217144788242877,2.1452544748783113,19.0,-0.010507733328267932,51.10000000000001,2024000,0.7066641962528228
254,0.833018333822863,594,872.13,31.38,1.0563126569986343,0.03276097055058926,2.1839849090576173,18.800000000000004,-0.013973277598561254,45.10000000000001,2032000,0.657776204943657
255,0.8043851260921828,594,873.74,31.42,1.0706631851196289,0.03615278753917664,2.274570062160492,18.800000000000004,-0.008079077778675128,44.10000000000001,2040000,0.6621163982152939
256,0.6959295224630315,594,886.35,31.97,1.066915712952614,0.033198350574821234,2.1760668843984603,19.9,-0.002139310882193968,44.10000000000001,2048000,0.66265764772892
257,0.7562846488712067,594,888.32,32.37,1.086154808998108,0.03580319391563535,2.277791917324066,19.9,-0.008411929911817424,46.10000000000001,2056000,0.677746189236641
258,0.7206322451591363,594,884.99,32.07,1.1027758461236954,0.029682188229635358,2.085142257809639,19.0,-0.011990335511945886,46.10000000000001,2064000,0.6813172703981399
259,0.8076764788686792,595,887.17,32.19,1.0902296936511993,0.035950507260859015,2.2704665195941924,19.0,-0.010937613419955597,48.10000000000001,2072000,0.640746613740921
260,0.6556732944948519,595,893.35,32.54,1.015699296593666,0.031385847581550476,2.114056873321533,19.9,-0.013828119568061084,48.10000000000001,2080000,0.6561224627494812
261,0.859353732104937,595,910.43,33.67,1.0757969230413438,0.04572295374237001,2.4610459661483763,19.9,-0.008401487289811485,49.10000000000001,2088000,0.6270047342777252
262,0.7177749597024207,595,935.54,37.38,1.066594757437706,0.03853309301659465,2.258908669948578,19.0,-0.01502583060064353,54.0,2096000,0.6718865704536437
263,0.8241153843238138,595,939.03,38.14,1.0526801854372025,0.03975820126477629,2.3547552037239075,20.9,-0.019665791136503685,52.20000000000002,2104000,0.6157251679897309
264,0.7803149719357871,595,954.67,38.95,1.0637975323200226,0.03792155422735959,2.296723861694336,21.0,-0.008916813473333604,54.10000000000001,2112000,0.6556102085113525
265,0.7635531461405328,595,969.73,39.38,1.0644070214033128,0.03613455703947693,2.2535445135831833,21.0,-0.01213992015022086,55.10000000000001,2120000,0.6795525425672531
266,0.8677956721212428,595,974.64,40.07,1.0457277047634124,0.03482726926915348,2.237763521671295,21.0,-0.01119100255167723,55.10000000000001,2128000,0.676935293674469
267,0.8458314212692245,596,976.61,39.62,1.0600650256872177,0.0334036699635908,2.169736180305481,21.9,-0.01644357554265298,55.0,2136000,0.6713161396980286
268,0.8354136377717413,596,991.21,40.54,1.0470445173978806,0.04032413532026112,2.3739703035354616,21.0,-0.0157705585565418,56.0,2144000,0.6286170655488967
269,0.9662988764058106,596,990.88,40.44,1.0163674283027648,0.03577571960166097,2.2650693225860596,20.9,-0.014801578549377154,58.20000000000002,2152000,0.6454080152511597
270,0.9228057214594675,596,941.46,37.67,1.0116989618539811,0.033480599038302895,2.161800215244293,16.0,-0.011482069998164661,58.10000000000001,2160000,0.49825038433074953
271,0.7293082201225044,596,924.25,36.65,1.0227653270959853,0.030578515715897082,2.0688598334789274,11.9,-0.00893951112695504,57.10000000000001,2168000,0.6659647285938263
272,0.7637551384139273,596,908.48,35.48,1.0230004978179932,0.03625290588010102,2.2508373951911924,11.9,-0.012238217452540993,56.0,2176000,0.6607813960313798
273,0.895688304706975,596,895.25,32.61,1.0389322113990784,0.03592678900808096,2.2729774463176726,12.0,-0.011417923624394461,51.20000000000002,2184000,0.6793401843309402
274,0.7194981063326742,596,887.38,32.1,1.003622090816498,0.03501790790818632,2.2145749819278717,12.0,-0.011589252714329631,51.20000000000002,2192000,0.67243601500988
275,0.754081914490547,597,889.55,32.07,1.0478853535652162,0.035124453487806025,2.1730785608291625,12.0,-0.013321817463147454,51.20000000000002,2200000,0.6850132727622986
276,0.6999658486506191,597,888.82,32.17,1.0504458117485047,0.03156420559156686,2.082097651362419,12.0,-0.016851933756261133,51.10000000000001,2208000,0.7053315508365631
277,0.8452674917333237,597,893.49,32.06,1.047797035574913,0.03618307548575103,2.29805988073349,12.0,-0.011951112130191177,52.10000000000001,2216000,0.6786862939596177
278,0.7632447150100661,597,881.4,31.52,1.0554360485076903,0.03096977908629924,2.1122835367918014,12.0,-0.007776310277113225,53.10000000000001,2224000,0.7027236247062683
279,0.7764845851030994,597,867.66,30.78,1.0644056689739227,0.039963974212296305,2.3832606613636016,12.0,-0.01569324834679719,48.300000000000026,2232000,0.6541581755876541
