P01:episode_rewards,fps,episode_length,PMM:episode_rewards,explained_variance,epoch_idx,policy_entropy,policy_loss,value_loss,grad_norm,advantage_norm,P09:episode_rewards,frames
1.0,318,1099.04,87.5,0.7069996386766434,501,1.0435899245738982,-0.0036204946180805565,0.05212426091078669,0.9514681129248831,2.4177300506830215,196.70000000000005,4008000
1.0,318,1097.44,92.07,0.7258287799358368,502,1.049366991519928,-0.021139682055509184,0.12221016731578857,1.3970594968581063,3.475162076950073,206.20000000000002,4016000
1.0,318,1103.98,94.51,0.656479389667511,503,1.033504865169525,-0.03579035883623874,0.08771924233995378,1.1947020586370216,3.096974768638611,210.5000000000001,4024000
0.9000000000000004,318,806.19,64.42,-0.030120218396186827,504,0.9947337824106216,-0.032566270725728826,0.06761958584189415,1.3893076425728375,2.9190745270252227,188.80000000000007,4032000
0.0,318,807.63,64.44,0.6610980761051178,505,1.123033465743065,-0.010472358351107687,0.03541912000393495,0.8546396033580771,2.077771556377411,188.80000000000007,4040000
0.0,318,809.44,64.54,0.7604793405532837,506,1.0639504730701446,-0.00992095678462647,0.04651685999706388,0.832020781480704,2.2922826558351517,188.80000000000007,4048000
0.0,318,826.13,71.02,0.6502364981174469,507,1.0541561663150787,-0.014557023788802326,0.08327609403291718,1.313224192392233,2.9630519831180573,206.10000000000002,4056000
0.0,318,830.63,69.62,0.6916728061437607,508,1.074799172282219,-0.01466063858475536,0.04099651854950934,0.7534835439450177,2.183079165816307,197.10000000000008,4064000
0.0,318,833.12,70.29,0.6790826064348221,509,1.0481826645135879,-0.00654954971105326,0.04771999871823937,0.7348466717256743,2.312129318714142,197.10000000000008,4072000
0.0,318,849.7,75.72,0.657885668873787,510,1.0163910859823226,-0.015072071387548932,0.16351590713486075,2.0206645742727116,4.49485221862793,231.9000000000001,4080000
0.0,318,848.65,78.78,0.5690373998880386,511,1.0551903802156448,-0.027691197955282406,0.07417901486856864,1.1188953668530544,2.891048564314842,249.40000000000012,4088000
0.0,318,845.55,74.31,0.6970578706264496,512,1.0394437074661256,-0.018106313569296616,0.05026443145237863,0.8159863842925994,2.357332466840744,231.9000000000001,4096000
0.0,318,835.39,70.02,0.6528597360849381,513,1.029962379336357,-0.019372808405205433,0.08373112936038524,1.0595791941123993,3.0068873250484467,198.9000000000001,4104000
0.0,318,850.79,74.79,0.5876279920339584,514,1.0362066930532456,-0.019539590451022378,0.0807010392518714,1.098484724779066,3.0471540200710296,222.00000000000006,4112000
0.0,318,901.52,82.7,0.6528722733259201,515,1.0672525125741958,-0.025116682716325157,0.057939718919806184,0.839134337366739,2.461137957572937,233.1000000000002,4120000
0.0,318,949.74,87.55,0.6396979224681855,516,1.0688770055770873,-0.021497483265993652,0.062296123269479725,0.9362170343299827,2.6517634981870652,234.00000000000017,4128000
0.0,318,992.38,92.94,0.7047135621309281,517,1.069133608341217,-0.01334680179017596,0.05839935923460871,0.8786166079412208,2.5692671555280686,234.00000000000017,4136000
0.0,318,1063.06,103.32,0.6378400677442551,518,1.039571350812912,-0.012563932773191481,0.0770768655417487,1.0328334549936955,2.97381365776062,257.70000000000005,4144000
0.0,318,1117.71,110.08,0.6438085383176804,519,1.0344133973121643,-0.02671185923740268,0.09042133501265198,1.260799190347023,3.181957473754883,264.1,4152000
0.0,318,1211.19,121.28,0.6633841407299041,520,1.0674213916063309,-0.032441629251225096,0.07563562645111233,1.0277554405895544,2.9078047865629197,265.1,4160000
1.9000000000000004,318,1197.83,116.81,0.3297562396526337,521,1.1480444437265396,-0.03877966724045109,0.07907994427252561,1.5392821812272977,3.1304982155561447,265.1,4168000
0.0,318,641.58,50.29,0.6524511760473252,522,1.2230976819992065,-0.012745979328756221,0.030350576797500254,0.9025220983711958,2.0871741616725923,171.70000000000007,4176000
0.0,318,584.62,44.51,0.7030722337961197,523,1.1141879963874817,-0.01187204163055867,0.02846762906294316,0.7331406062779365,1.8777018404006958,160.2000000000001,4184000
0.0,318,565.53,40.47,0.6692665451765061,524,1.0902831453084945,-0.010608241958543659,0.039646238805726174,0.745686540460909,2.1163655990362167,116.7000000000004,4192000
0.0,318,532.04,29.38,0.6525061428546906,525,1.0660380774736404,-0.007184370604227297,0.04908601650269702,0.8094679133048999,2.3350215262174605,98.30000000000003,4200000
0.0,318,537.43,29.31,0.655189698934555,526,1.042716092467308,-0.01102784366812557,0.06696162356063723,1.0082960065826163,2.739695219993591,98.30000000000003,4208000
0.0,318,532.73,29.69,0.6317127907276153,527,1.0350649756193162,-0.010497954218590167,0.06615697151049972,0.9763713295162271,2.7247832334041595,96.60000000000005,4216000
0.0,318,576.62,38.47,0.652612355351448,528,1.0566324573755264,-0.023391967730131,0.10085597993806004,1.3238509896408033,3.352802587747574,122.40000000000029,4224000
0.0,318,590.41,40.99,0.6862560272216797,529,1.05676278591156,-0.009175644439528697,0.03957776965107769,0.6839375988073583,2.124733858704567,153.40000000000003,4232000
0.0,318,649.14,50.05,0.6447715717554092,530,1.030653077363968,-0.010796623463393188,0.12047905626706779,1.6002287220568474,3.5743038129806517,160.80000000000007,4240000
0.0,318,772.74,68.7,0.6634376519918441,531,1.0596817910671235,-0.024730947299685793,0.11674549480434507,1.3095180510942894,3.392331075668335,220.50000000000006,4248000
0.0,318,772.74,68.7,0.7158301448822022,532,1.0486405289173126,-0.023142240530869457,0.04331742438487709,0.8055995687962656,2.242712219953537,220.50000000000006,4256000
0.0,318,866.37,79.41,0.6556329172849655,533,1.0190159201622009,-0.021083674522233194,0.10848291352391243,1.221205468612962,3.3026951307058336,228.30000000000027,4264000
0.9000000000000004,318,974.88,91.55,0.6648748511075974,534,1.033658536672592,-0.011771399574354292,0.08863301441539079,1.1801330472347318,3.014819884896278,255.30000000000004,4272000
1.9000000000000004,318,1012.83,96.8,0.687209101319313,535,1.0472559362649918,-0.01386753196173231,0.06018056173808873,0.8769319644480069,2.5243124812841415,255.30000000000004,4280000
2.9000000000000004,318,1107.44,108.95,0.6730360633134842,536,1.073132996559143,-0.011142077312906623,0.08771534837782383,1.3085362260104054,3.256137020587921,268.80000000000007,4288000
2.9000000000000004,318,1143.51,114.07,0.7061528640985489,537,1.0867924553155899,-0.02197152457534685,0.06678504810668529,0.9573401343619666,2.706131800413132,276.50000000000006,4296000
3.0,318,1204.65,122.98,0.7260920745134354,538,1.0635278552770615,-0.010144042211468331,0.060370398233644665,0.9486170281619737,2.7544564056396483,281.0,4304000
9.0,318,1286.02,134.53,0.6374861770868301,539,1.0369544094800949,-0.0393390268892108,0.11307111031375826,1.432517273817732,3.461872725486755,281.1,4312000
34.7,318,1346.95,139.82,0.6501459956169129,540,1.0491453117132188,-0.021569778537377716,0.10304789096582681,1.3933026245749653,3.242029005885124,281.1,4320000
44.8,318,1405.92,148.33,0.609917641878128,541,1.0598179614543914,-0.02135713202471379,0.08654561180155725,1.2039516975375448,3.15390807390213,281.1,4328000
54.900000000000006,318,1448.59,156.91,0.633383537530899,542,1.0510506910085677,-0.015621076975949109,0.0831923160282895,1.2026371403191087,3.054135333299637,282.50000000000006,4336000
67.2,318,1483.86,163.31,0.6533165299892425,543,1.0444443494081497,-0.02243955049663782,0.08717203633394092,1.0849628403645226,3.14783757686615,282.50000000000006,4344000
67.2,318,1490.09,165.52,0.6126295804977417,544,1.0067435294389724,-0.012481598627055064,0.12934573120903223,1.314915495686309,3.263847911953926,282.50000000000006,4352000
68.9,318,1486.75,166.86,0.5978013241291046,545,1.0232029271125793,-0.03547514785226667,0.11164782744366676,1.6344844304013686,3.4353578269481657,281.1,4360000
67.2,318,1480.31,165.6,0.6914328855276107,546,1.0302973103523254,-0.018583927819272504,0.07966984822414816,1.1042481816504761,2.8922723788022995,281.1,4368000
62.0,318,1484.86,163.34,0.6644165480136871,547,1.0453345096111297,-0.017663782280287706,0.07996746629010885,1.242364969946535,3.0244846081733705,281.0,4376000
62.0,318,1476.03,160.69,0.7333391344547272,548,1.026189546585083,-0.01398948992311489,0.04580191190354526,0.78736505114502,2.2552425545454025,279.20000000000005,4384000
61.800000000000004,318,1485.01,162.07,0.6988970196247101,549,1.0176648390293122,-0.020009140142210526,0.07473603899590671,1.2823261087142128,2.7839586025476457,279.20000000000005,4392000
62.0,318,1504.47,162.93,0.7120723283290863,550,0.9633342814445496,-0.014161009338713483,0.18113198510371148,2.0372240615664956,4.204863307476043,276.3,4400000
68.9,318,1520.14,171.11,0.7323073244094849,551,0.9539721661806106,-0.02216047454159707,0.12467044405639172,1.1488865568044861,3.3571581411361695,279.30000000000007,4408000
67.4,318,1517.9,168.46,0.7383955776691437,552,0.9854087406396865,-0.02878693977720104,0.0886382423620671,1.2790549864629874,3.003045281171799,276.3,4416000
67.4,318,1509.24,166.98,0.6970981657505035,553,0.9771983188390732,-0.01321524494094774,0.08772776623256505,1.4067924057769385,3.1091218400001526,276.3,4424000
68.9,318,1530.32,173.53,0.7397015213966369,554,1.0198502141237258,-0.019330912064469886,0.1278366965893656,1.5483914838149593,3.9067224085330965,283.50000000000006,4432000
68.9,318,1539.47,175.0,0.45369255661964414,555,1.0385085260868072,-0.01563718529021571,0.07314325327984988,1.0564081795407392,2.7575922417640686,296.20000000000005,4440000
68.9,318,1545.11,177.81,0.6711523032188416,556,1.0458925396203995,-0.010114541338989511,0.06264152510557323,0.8300740951286311,2.5183499366045,296.20000000000005,4448000
70.8,318,1546.68,178.64,0.5644031232595443,557,1.0430978673696518,-0.017111082670744508,0.1255055277608335,1.513278439039838,3.854935228228569,298.80000000000007,4456000
70.8,318,1560.57,175.45,0.6226820182800293,558,1.0400173038244247,-0.030080761329154482,0.08531842074822635,1.201746220219519,3.151291712522507,296.20000000000005,4464000
70.8,318,1562.92,178.56,0.674684317111969,559,1.0360003232955932,-0.027129895750549624,0.09100790799595415,1.6579817801926482,3.3764642667770386,304.20000000000005,4472000
70.8,318,1569.77,179.74,0.4776758015155792,560,1.0354781132936477,-0.019540628684335388,0.07806196892634035,1.2008478066657668,2.863762176036835,304.20000000000005,4480000
70.8,318,1581.46,180.51,0.7380408644676208,561,1.0416258692741394,-0.01770722127170302,0.11371066443622112,1.5844872377165466,3.701277139186859,298.6,4488000
70.8,319,1589.94,184.66,0.6572091925144196,562,1.0558168214559556,-0.021980172012699768,0.06903102538082749,1.1270422759172576,2.819169429540634,304.20000000000005,4496000
68.3,319,1578.62,183.52,0.7534992063045501,563,0.9645583981275558,-0.01870587520505069,0.09213948904071004,1.3336020291799344,3.2558538722991943,304.20000000000005,4504000
68.3,319,1585.33,185.63,0.7620681113004685,564,1.0160376167297362,-0.015969760896405207,0.06681083182338625,1.0307694444629942,2.7455477112531663,304.20000000000005,4512000
62.0,319,1600.41,188.44,0.7464890670776367,565,1.0348193675279618,-0.027021088503533974,0.0850666125304997,1.1885189586260096,3.161181104183197,306.80000000000007,4520000
62.0,319,1606.11,190.87,0.8071832519769668,566,1.0336792689561844,0.002483929982408881,0.09808217869140208,1.3355189927775377,3.239706197977066,315.00000000000006,4528000
66.5,319,1596.75,192.12,0.6255799269676209,567,0.8792387354373932,-0.042654824997516695,0.17563067891635,2.1908779896185346,4.513840038776397,328.3,4536000
0.0,319,891.18,95.68,0.022899553775787354,568,1.145578794516623,-0.009744239519350231,0.02474114234559238,0.6830845301289602,1.7760277962684632,290.2,4544000
0.0,319,172.82,1.59,0.3968073946237564,569,1.2785950124263763,-0.004030870634596795,0.01142636211705394,0.3781945817437029,1.2458124169707299,3.0,4552000
0.0,319,170.79,1.25,0.5964013683795929,570,1.2464418876171113,-0.0016928440134506672,0.025991041882662103,0.6434075645000432,1.7635916900634765,3.0,4560000
0.0,319,194.17,2.12,0.7036625796556473,571,1.0883286386728286,-0.01310054691406549,0.03453865509014577,0.5803343075122415,1.9430844247341157,3.0,4568000
0.0,319,210.96,2.92,0.7035036295652389,572,1.0997462636232376,-0.0071322742690972515,0.03494221747387201,0.5941250013268508,2.0211586147546767,4.0,4576000
0.0,319,292.52,9.03,0.7421576142311096,573,1.0940677779912948,-0.01220240156922955,0.07624153699725866,1.0484017142939788,2.9123865604400634,24.200000000000017,4584000
0.0,319,362.2,17.42,0.7438572734594345,574,1.104842068552971,-0.019818290683906524,0.09749901798088104,1.2396276580838412,3.137410389184952,59.00000000000017,4592000
0.0,319,440.49,27.81,0.6853630828857422,575,1.067712218761444,-0.008599987471243367,0.0895982162700966,1.118241951625551,3.1836119365692137,97.60000000000005,4600000
0.0,319,477.18,31.59,0.6368519121408462,576,1.0632835149765014,-0.02214521372152376,0.09473421327304095,1.1537965795390877,2.9937496984004976,118.2000000000001,4608000
0.0,319,607.35,46.71,0.7319243049621582,577,1.058592253923416,-0.021407027132518124,0.11713102225679904,1.442039493761335,3.523425189256668,165.40000000000003,4616000
0.0,319,659.65,51.26,0.6454801630973815,578,1.0387305825948716,-0.014046853578765877,0.10109633260406553,1.2371806063912196,3.33390640437603,165.40000000000003,4624000
0.0,319,706.0,60.43,0.7069663047790528,579,1.0354465353488922,-0.028431026667822153,0.10983033811673522,1.4109464323123293,3.3746313393115996,214.60000000000005,4632000
0.0,319,779.41,68.7,0.7244397753477096,580,1.0215980559587479,-0.029454979346774053,0.1967358713503927,2.4023795683286,4.372208149433136,221.70000000000016,4640000
0.0,319,883.15,84.98,0.6382129907608032,581,1.0224770587682723,-0.025852472690603465,0.11400375597178936,1.671073727051278,3.5728763663768768,263.20000000000005,4648000
0.0,319,913.75,88.48,0.7467007976770401,582,1.038696407675743,-0.020489417018834503,0.11079810089431703,1.5514328192353348,3.468108892440796,263.20000000000005,4656000
0.0,319,1003.94,104.72,0.8050392884016037,583,1.0367096382379533,-0.024313415482174604,0.1168287908565253,1.4637665048978883,3.4726532208919525,276.20000000000005,4664000
0.0,319,1092.34,117.41,0.787630033493042,584,1.0191381269693374,-0.01507380912604276,0.09189125145785511,1.4460347770820798,3.228498673439026,278.70000000000005,4672000
0.0,319,1155.72,126.11,0.8108333152532577,585,1.007601170539856,-0.013504622074542567,0.07268884525634349,1.2124345326077082,2.9545321083068847,278.70000000000005,4680000
1.0,319,1247.13,139.27,0.7302554047107697,586,1.0229702812433243,-0.025359354600077495,0.1056519880797714,1.548753470591639,3.533873521089554,285.1,4688000
2.0,319,1306.02,145.65,0.6964902120828629,587,1.0435062229633332,-0.009723087348277204,0.06853938202839345,1.04914574182419,2.702242966890335,285.1,4696000
6.700000000000001,319,1362.62,152.0,0.6236641377210617,588,1.0413716953992844,-0.01905311704496853,0.1536148531921208,1.7327607797685525,4.0237996542453764,285.1,4704000
40.7,319,1439.32,163.47,0.7111222463846206,589,1.0598307025432587,-0.032257802737876776,0.13980937578715383,1.502562421178155,3.9392584776878357,303.60000000000014,4712000
56.7,319,1516.14,178.0,0.807764664888382,590,1.0535566556453704,-0.019042834920983295,0.12342918324284255,1.492466897594317,3.658281154632568,323.40000000000003,4720000
64.8,319,1544.03,185.37,0.734594174027443,591,1.046488311290741,-0.012621654241811484,0.12100054020062088,1.2808143682752005,3.4730933153629304,323.40000000000003,4728000
73.1,319,1559.14,190.33,0.7422813349962234,592,1.02544848382473,-0.025593012230474416,0.09332781188189983,1.2318389988217548,3.1898063039779663,323.40000000000003,4736000
76.7,319,1580.83,199.33,0.7677108585834503,593,1.0263387590646744,-0.02078787324950099,0.14514213977381588,1.5458677648143597,4.140122334957123,328.20000000000005,4744000
77.0,319,1604.57,204.81,0.7723910158872604,594,1.0495278650522233,-0.035905200581510144,0.10854886218905449,1.3447135093034805,3.5376970636844636,328.20000000000005,4752000
74.9,319,1611.13,207.78,0.8392296463251114,595,1.0390917390584946,-0.0178629531081242,0.08948409070260822,1.1176831152088276,3.205071864128113,330.3,4760000
73.4,319,1609.17,209.18,0.8428541278839111,596,1.0390464901924132,-0.024967172566102817,0.07218557009007781,0.9021785850669967,2.717971445322037,334.1000000000001,4768000
76.8,319,1620.97,214.11,0.7988385760784149,597,1.050348979830742,-0.009935889405023773,0.08839368850924074,1.234156376506171,3.2193317127227785,334.1000000000001,4776000
76.8,319,1617.79,212.16,0.6483573305606842,598,1.0802261632680894,-0.02778800165775465,0.08220465031452477,1.0177389299420077,2.9468124544620515,330.3,4784000
74.9,319,1611.92,208.13,0.6918656969070435,599,1.0695768183469772,-0.02614887275674846,0.08152166448999196,1.0988847106413422,3.0375333923101424,328.20000000000005,4792000
67.9,319,1585.12,198.64,0.6652194786071778,600,1.0789149206876756,-0.012966920858889352,0.08207208390347659,0.9870449083808048,2.982670872807503,327.30000000000007,4800000
